condition,subject,trial,su,rotation,rt,mt,ep
blocked,42169,1,0.0,0.0,1491,74,-1.45
blocked,42169,2,26.78,0.0,424,100,-1.6
blocked,42169,3,0.0,0.0,266,100,-1.53
blocked,42169,4,0.0,0.0,291,84,-1.55
blocked,42169,5,0.0,0.0,2333,75,-1.58
blocked,42169,6,0.0,0.0,225,392,-1.39
blocked,42169,7,0.0,0.0,492,108,-1.58
blocked,42169,8,26.78,0.0,267,75,-1.47
