condition,subject,trial,su,rotation,rt,mt,ep
interleaved,2002,1,26.78,0.0,300,92,-1.53
interleaved,2002,2,0.0,0.0,250,109,-1.5
interleaved,2002,3,0.0,0.0,297,107,-1.49
interleaved,2002,4,26.78,0.0,284,86,-1.55
