condition,subject,trial,state,t,x,y
interleaved,2000,1,state_searching_ring,383916.0,770.1865527715102,578.5058230034158
interleaved,2000,1,state_searching_ring,383925.0,773.9453815700401,577.5795384147383
interleaved,2000,1,state_searching_ring,383933.0,777.2834163842671,576.9424329685622
interleaved,2000,1,state_searching_ring,383941.0,780.1965607814095,576.584612528836
interleaved,2000,1,state_searching_ring,383950.0,782.5522555050409,576.4914281803456
interleaved,2000,1,state_searching_ring,383958.0,784.2418989620699,576.6049834944641
interleaved,2000,1,state_searching_ring,383966.0,785.3514439303826,576.8559845572188
interleaved,2000,1,state_searching_ring,383975.0,786.1287403049606,577.2432193660783
interleaved,2000,1,state_searching_ring,383983.0,786.6403177515579,577.6885021038811
interleaved,2000,1,state_searching_ring,383991.0,787.0348543714655,578.2286939630078
interleaved,2000,1,state_searching_ring,384000.0,787.2775961064656,578.7815302716233
interleaved,2000,1,state_searching_ring,384008.0,787.4401147541441,579.3685590362757
interleaved,2000,1,state_searching_ring,384016.0,787.5419741484808,580.0428752909472
interleaved,2000,1,state_searching_ring,384025.0,787.5741214615351,580.4703742223722
interleaved,2000,1,state_searching_ring,384033.0,787.6177939886215,580.6436206611739
interleaved,2000,1,state_searching_ring,384041.0,787.7137930602536,580.7145810786275
interleaved,2000,1,state_searching_ring,384050.0,788.0461535653271,580.7230301347375
interleaved,2000,1,state_searching_ring,384058.0,788.6610296510837,580.6181569541391
interleaved,2000,1,state_searching_ring,384066.0,789.8635864484619,580.2001326194276
interleaved,2000,1,state_searching_ring,384075.0,791.5146840754239,579.2950114595719
interleaved,2000,1,state_searching_ring,384083.0,793.4179795090769,577.9076298308278
interleaved,2000,1,state_searching_ring,384092.0,795.4226052390004,576.2092646678832
interleaved,2000,1,state_searching_ring,384100.0,797.5853490110072,574.2967945961758
interleaved,2000,1,state_searching_ring,384109.0,799.8735150729781,572.2777848403889
interleaved,2000,1,state_searching_ring,384117.0,802.1675879954967,570.263017093463
interleaved,2000,1,state_searching_ring,384125.0,804.5943021324991,568.2766847905484
interleaved,2000,1,state_searching_ring,384133.0,806.777369297648,566.4732483312068
interleaved,2000,1,state_searching_ring,384141.0,808.7064502798349,565.0350208654862
interleaved,2000,1,state_searching_ring,384150.0,810.6736627077391,563.7825327877397
interleaved,2000,1,state_searching_ring,384158.0,812.5906874023818,562.473220437452
interleaved,2000,1,state_searching_ring,384166.0,814.4495020297636,561.2070507157426
interleaved,2000,1,state_searching_ring,384175.0,816.4619332539826,559.9405546856592
interleaved,2000,1,state_searching_ring,384183.0,818.632053251176,558.5738353693055
interleaved,2000,1,state_searching_ring,384191.0,820.9130158246736,557.0819068683368
interleaved,2000,1,state_searching_ring,384200.0,823.6075703641011,555.4543040070472
interleaved,2000,1,state_searching_ring,384208.0,826.3199278107547,553.6634071123599
interleaved,2000,1,state_searching_ring,384216.0,829.0989866204695,551.8280157401168
interleaved,2000,1,state_searching_ring,384225.0,831.6633226696998,550.0516628758091
interleaved,2000,1,state_searching_ring,384233.0,834.0841652285467,548.3914757926112
interleaved,2000,1,state_searching_ring,384241.0,836.3026368044909,546.7976691557616
interleaved,2000,1,state_searching_ring,384250.0,838.2669840081026,545.2899380063996
interleaved,2000,1,state_searching_ring,384258.0,839.9802440653377,543.8166090827434
interleaved,2000,1,state_searching_ring,384266.0,841.4398472419413,542.4268151028065
interleaved,2000,1,state_searching_ring,384275.0,842.747959585857,541.0060684428307
interleaved,2000,1,state_searching_ring,384283.0,843.9085738878382,539.6237795554937
interleaved,2000,1,state_searching_ring,384291.0,844.9461584870983,538.2959608588574
interleaved,2000,1,state_searching_ring,384300.0,845.91283135779,536.9029504106634
interleaved,2000,1,state_searching_ring,384308.0,846.7399858876556,535.5086347289738
interleaved,2000,1,state_searching_ring,384316.0,847.270533104394,534.3224804820937
interleaved,2000,1,state_searching_ring,384325.0,847.5737382249226,533.3516431465079
interleaved,2000,1,state_searching_ring,384333.0,847.6820963327536,532.5490643931512
interleaved,2000,1,state_searching_ring,384341.0,847.6365879268002,531.9391707345845
interleaved,2000,1,state_searching_ring,384350.0,847.404776727538,531.423953119932
interleaved,2000,1,state_searching_ring,384358.0,847.0458313072246,530.9959996875576
interleaved,2000,1,state_searching_ring,384366.0,846.5029058511101,530.6407430993407
interleaved,2000,1,state_searching_ring,384375.0,845.6968795939657,530.2939938365863
interleaved,2000,1,state_searching_ring,384383.0,844.8549770240264,530.0186128767527
interleaved,2000,1,state_searching_ring,384391.0,844.0845154185433,529.7298066581071
interleaved,2000,1,state_searching_ring,384400.0,843.114473079366,529.280549950465
interleaved,2000,1,state_searching_ring,384408.0,842.0597412373407,528.5915032034858
interleaved,2000,1,state_searching_ring,384416.0,841.057738930938,527.6970453351344
interleaved,2000,1,state_searching_ring,384425.0,840.1677699815872,526.6984251722847
interleaved,2000,1,state_searching_ring,384433.0,839.3171526606952,525.5220135611397
interleaved,2000,1,state_searching_ring,384441.0,838.5879596936642,524.2033081912318
interleaved,2000,1,state_searching_ring,384450.0,837.9509419770949,522.8231636160659
interleaved,2000,1,state_searching_ring,384458.0,837.4078989130052,521.3945622473756
interleaved,2000,1,state_searching_ring,384466.0,836.9097879757912,519.929344417585
interleaved,2000,1,state_searching_ring,384475.0,836.4231144141529,518.4969671948536
interleaved,2000,1,state_searching_ring,384483.0,836.026869624546,517.200916949191
interleaved,2000,1,state_searching_ring,384491.0,835.7396474278294,516.1648878620474
interleaved,2000,1,state_searching_ring,384500.0,835.52206973375,515.622050574318
interleaved,2000,1,state_searching_ring,384508.0,835.4184306459185,515.537536705477
interleaved,2000,1,state_searching_ring,384516.0,835.0017573510421,515.7930361622434
interleaved,2000,1,state_searching_ring,384524.0,834.3156765274726,516.8211406174493
interleaved,2000,1,state_searching_ring,384533.0,833.333544088458,518.8042564521068
interleaved,2000,1,state_searching_ring,384541.0,831.8738174234807,522.1182909129525
interleaved,2000,1,state_searching_ring,384550.0,830.3749331832034,525.7953667475068
interleaved,2000,1,state_searching_ring,384558.0,828.8763576638609,529.6019870065008
interleaved,2000,1,state_searching_ring,384566.0,827.3288542866898,533.4252256848231
interleaved,2000,1,state_searching_ring,384575.0,825.8101031192239,537.1467027659693
interleaved,2000,1,state_searching_ring,384583.0,824.3514114044269,540.8041767903484
interleaved,2000,1,state_searching_ring,384591.0,822.9232595405565,544.3098008821576
interleaved,2000,1,state_searching_ring,384600.0,821.6419235923651,547.7886676873065
interleaved,2000,1,state_searching_ring,384608.0,820.530116600038,550.8529830111521
interleaved,2000,1,state_searching_ring,384616.0,819.5159065858229,553.7120969832945
interleaved,2000,1,state_searching_ring,384624.0,818.8637350816658,555.8563159236962
interleaved,2000,1,state_searching_ring,384633.0,818.5210695453017,557.3184804394167
interleaved,2000,1,state_searching_ring,384641.0,818.3347549911953,558.2634461825002
interleaved,2000,1,state_searching_ring,384650.0,818.2384252390144,558.8493328678439
interleaved,2000,1,state_searching_ring,384658.0,818.2265674149279,559.1243175960806
interleaved,2000,1,state_searching_ring,384666.0,818.2278640428532,559.1762239352722
interleaved,2000,1,state_searching_ring,384674.0,818.2275318003235,559.180652406061
interleaved,2000,1,state_searching_ring,384683.0,818.2299927472019,559.1777622461778
interleaved,2000,1,state_searching_ring,384691.0,818.2152711689225,559.1741495463239
interleaved,2000,1,state_searching_ring,384700.0,818.2089673814587,559.1661316834222
interleaved,2000,1,state_searching_ring,384708.0,818.0796309510746,558.9554530125856
interleaved,2000,1,state_searching_ring,384716.0,817.8759427588509,558.2089759917993
interleaved,2000,1,state_searching_ring,384725.0,817.7148286536028,556.8973095596713
interleaved,2000,1,state_searching_ring,384733.0,817.595968153598,555.4583362462389
interleaved,2000,1,state_searching_ring,384741.0,817.4673491318617,553.8985356034983
interleaved,2000,1,state_searching_ring,384750.0,817.2902021194121,552.1492896419658
interleaved,2000,1,state_searching_ring,384759.0,817.1273915191235,550.211181055166
interleaved,2000,1,state_searching_ring,384767.0,816.9691558690652,548.172383027276
interleaved,2000,1,state_searching_ring,384775.0,816.7185009319974,545.9904521619475
interleaved,2000,1,state_searching_ring,384783.0,816.5027226399365,543.5500617567462
interleaved,2000,1,state_searching_ring,384791.0,816.3464657440587,541.2889544952641
interleaved,2000,1,state_searching_cursor,384800.0,816.0280039289638,539.3107332862152
interleaved,2000,1,state_searching_cursor,384808.0,815.5848688396965,537.4513582484902
interleaved,2000,1,state_searching_cursor,384816.0,815.1353770393766,535.6588997351563
interleaved,2000,1,state_searching_cursor,384824.0,814.641123643745,533.8190099689016
interleaved,2000,1,state_searching_cursor,384833.0,814.2195813787006,532.0909274361907
interleaved,2000,1,state_searching_cursor,384841.0,813.722355441499,530.588906683372
interleaved,2000,1,state_searching_cursor,384850.0,813.2412564978788,529.1483950590341
interleaved,2000,1,state_searching_cursor,384858.0,812.7387999459861,527.7336851039755
interleaved,2000,1,state_searching_cursor,384866.0,812.2309804704302,526.4034657100169
interleaved,2000,1,state_searching_cursor,384875.0,811.6336730866432,525.1978028839255
interleaved,2000,1,state_holding,384883.0,810.9547737000513,524.0612008943967
interleaved,2000,1,state_holding,384891.0,810.1883872109045,523.0850260861235
interleaved,2000,1,state_holding,384900.0,809.5489673514442,522.4273282507801
interleaved,2000,1,state_holding,384908.0,808.7732986528649,521.8951892161665
interleaved,2000,1,state_holding,384916.0,807.9038199529709,521.3806009105207
interleaved,2000,1,state_holding,384924.0,807.0130909620813,520.9378703703567
interleaved,2000,1,state_holding,384933.0,806.2968613341026,520.5550407245449
interleaved,2000,1,state_holding,384941.0,805.5616777108415,520.1272970618394
interleaved,2000,1,state_holding,384950.0,804.8749559238081,519.665454174061
interleaved,2000,1,state_holding,384958.0,804.301911065278,519.2013038199243
interleaved,2000,1,state_holding,384966.0,803.7820896958661,518.7808554801496
interleaved,2000,1,state_holding,384974.0,803.2886183932687,518.3696836212903
interleaved,2000,1,state_holding,384983.0,802.7972111106337,517.9706317877473
interleaved,2000,1,state_holding,384991.0,802.3796145931527,517.6266794539121
interleaved,2000,1,state_holding,385000.0,802.0231021878238,517.3378033120435
interleaved,2000,1,state_holding,385008.0,801.7650570596223,517.1358883518202
interleaved,2000,1,state_holding,385016.0,801.5610807278598,517.0137324812754
interleaved,2000,1,state_holding,385025.0,801.4521037080601,516.9863225778674
interleaved,2000,1,state_holding,385033.0,801.3702147451183,516.994643441402
interleaved,2000,1,state_holding,385041.0,801.3546816718109,517.0081386234369
interleaved,2000,1,state_holding,385050.0,801.3634963895423,517.0091408562997
interleaved,2000,1,state_holding,385058.0,801.3627407583026,517.0049920784029
interleaved,2000,1,state_holding,385066.0,801.3613662150939,517.0094904724147
interleaved,2000,1,state_holding,385075.0,801.35982849082,517.0085115472929
interleaved,2000,1,state_holding,385083.0,801.3619219127761,517.0055980796687
interleaved,2000,1,state_holding,385091.0,801.3587082748572,517.008115315696
interleaved,2000,1,state_holding,385100.0,801.360068117069,517.0072296215383
interleaved,2000,1,state_holding,385108.0,801.359053748284,517.0066469280134
interleaved,2000,1,state_holding,385116.0,801.3591360738667,517.0090010098537
interleaved,2000,1,state_holding,385125.0,801.3587979509384,517.008255162142
interleaved,2000,1,state_holding,385133.0,801.3581672781719,517.0087679324439
interleaved,2000,1,state_holding,385141.0,801.3573954758356,517.0076025453941
interleaved,2000,1,state_holding,385150.0,801.3572440555678,517.0077656995811
interleaved,2000,1,state_holding,385158.0,801.3556739891004,517.0072995447612
interleaved,2000,1,state_holding,385166.0,801.1559741773315,516.8370364968066
interleaved,2000,1,state_holding,385174.0,801.0075014593036,516.6068725544997
interleaved,2000,1,state_holding,385183.0,800.8954695723513,516.3674088235365
interleaved,2000,1,state_holding,385191.0,800.784975409673,516.1184821497302
interleaved,2000,1,state_holding,385200.0,800.6864566790564,515.8677607798672
interleaved,2000,1,state_holding,385208.0,800.560361818485,515.5640376069862
interleaved,2000,1,state_holding,385216.0,800.4837563938235,515.2671669099569
interleaved,2000,1,state_holding,385224.0,800.4304976223129,515.0968106310384
interleaved,2000,1,state_holding,385233.0,800.392255919119,515.0042089760727
interleaved,2000,1,state_holding,385241.0,800.3643593074324,514.938737531623
interleaved,2000,1,state_holding,385250.0,800.3393867240259,514.918925951779
interleaved,2000,1,state_holding,385258.0,800.3260911424442,514.9005827596174
interleaved,2000,1,state_holding,385266.0,800.3214059347372,514.8893484284587
interleaved,2000,1,state_holding,385274.0,800.3138834346319,514.8910032780692
interleaved,2000,1,state_holding,385283.0,800.3132630525635,514.891446125148
interleaved,2000,1,state_holding,385291.0,800.3124221555416,514.8946159779231
interleaved,2000,1,state_holding,385300.0,800.3126279694981,514.8947092088871
interleaved,2000,1,state_holding,385308.0,800.3182408101081,514.891446125148
interleaved,2000,1,state_holding,385316.0,800.3105477784388,514.8939167456933
interleaved,2000,1,state_holding,385324.0,800.3090262252615,514.8956182107859
interleaved,2000,1,state_holding,385333.0,800.3144185509185,514.8930077437946
interleaved,2000,1,state_holding,385341.0,800.3109270641586,514.8960843656057
interleaved,2000,1,state_holding,385350.0,800.3130998714979,514.8972264449144
interleaved,2000,1,state_holding,385358.0,800.314368567529,514.8958745959368
interleaved,2000,1,state_holding,385366.0,800.3150536339839,514.8944295159952
interleaved,2000,1,state_holding,385374.0,800.3138378615415,514.8957347494908
interleaved,2000,1,state_holding,385383.0,800.3146846389619,514.8949189785561
interleaved,2000,1,state_holding,385391.0,800.315703418046,514.8944528237362
interleaved,2000,1,state_holding,385400.0,800.3159445143949,514.8955249798219
interleaved,2000,1,state_holding,385408.0,800.3147875459401,514.895315210153
interleaved,2000,1,state_holding,385416.0,800.3166883848373,514.8960843656057
interleaved,2000,1,state_holding,385424.0,800.3163340908125,514.8958979036778
interleaved,2000,1,state_holding,385433.0,800.3146846389619,514.8944994392182
interleaved,2000,1,state_holding,385441.0,800.3173631605943,514.895338517894
interleaved,2000,1,state_holding,385450.0,800.3178732851861,514.8938002069884
interleaved,2000,1,state_holding,385458.0,800.3154549711987,514.8932175134636
interleaved,2000,1,state_holding,385466.0,800.3140877784886,514.8939633611753
interleaved,2000,1,state_holding,385474.0,800.3153241323265,514.8947325166281
interleaved,2000,1,state_holding,385483.0,800.3140598465945,514.8942896695493
interleaved,2000,1,state_holding,385491.0,800.3145846721832,514.8946859011461
