condition,subject,trial,state,t,x,y
interleaved,2002,1,state_init,280893.0,81.3638131406313,707.1475494000094
interleaved,2002,1,state_init,280901.0,90.94812969107141,703.782368727771
interleaved,2002,1,state_init,280909.0,101.01494942025153,700.2288818056456
interleaved,2002,1,state_init,280917.0,111.74938739674565,696.6728470483656
interleaved,2002,1,state_init,280926.0,123.25597665927785,693.2011562506838
interleaved,2002,1,state_init,280934.0,135.45392017791704,689.8299138539732
interleaved,2002,1,state_init,280943.0,148.05907384740425,686.4443929644169
interleaved,2002,1,state_init,280951.0,161.2494577336858,683.0776198952069
interleaved,2002,1,state_init,280960.0,174.8121787578969,679.7743091533067
interleaved,2002,1,state_init,280968.0,188.52617383814635,676.6912587605246
interleaved,2002,1,state_init,280977.0,202.5816320448884,673.837534763619
interleaved,2002,1,state_init,280985.0,216.79072930854483,671.2634993708132
interleaved,2002,1,state_init,280993.0,231.26844767171008,668.8088088230422
interleaved,2002,1,state_init,281001.0,245.96430511568337,666.4531229029884
interleaved,2002,1,state_init,281009.0,260.7909256080968,664.205741208966
interleaved,2002,1,state_init,281017.0,275.60976309762714,662.0317583993566
interleaved,2002,1,state_init,281026.0,290.49602461213414,660.2083789389844
interleaved,2002,1,state_init,281034.0,305.1928710564738,658.3429389666011
interleaved,2002,1,state_init,281043.0,319.7909894642403,656.5557812293438
interleaved,2002,1,state_init,281051.0,334.205325803926,654.8531266913818
interleaved,2002,1,state_init,281060.0,348.66928416199386,653.4966592550555
interleaved,2002,1,state_init,281068.0,362.2863787063473,652.3263111767751
interleaved,2002,1,state_init,281077.0,376.1907993571386,651.3348423583095
interleaved,2002,1,state_init,281085.0,389.7390723759976,650.4882392003445
interleaved,2002,1,state_init,281093.0,403.1699768513781,649.7911090381178
interleaved,2002,1,state_init,281101.0,416.2861427101661,649.1486936358369
interleaved,2002,1,state_init,281110.0,429.1341389696127,648.5466189568376
interleaved,2002,1,state_init,281118.0,441.7206091321787,647.865157980812
interleaved,2002,1,state_init,281127.0,453.9877181764399,647.0775372066767
interleaved,2002,1,state_init,281135.0,465.8812430823095,646.11027282218
interleaved,2002,1,state_init,281143.0,477.28856680806933,644.9996077823969
interleaved,2002,1,state_init,281151.0,488.19227434726827,643.7904476819276
interleaved,2002,1,state_init,281159.0,498.59243019993016,642.5213922233648
interleaved,2002,1,state_init,281167.0,508.52388587896553,641.3254171698209
interleaved,2002,1,state_init,281176.0,517.6835772721065,640.2345403164053
interleaved,2002,1,state_init,281184.0,526.3528319835685,639.3398680018562
interleaved,2002,1,state_init,281193.0,534.6750228164635,638.4999741431316
interleaved,2002,1,state_init,281201.0,542.2891001370429,637.7891069030296
interleaved,2002,1,state_init,281210.0,549.3762552624279,637.1687090428766
interleaved,2002,1,state_init,281218.0,555.9375416930086,636.647124722804
interleaved,2002,1,state_init,281227.0,561.9458694187499,636.183142709186
interleaved,2002,1,state_init,281235.0,567.4093654426622,635.7795019248133
interleaved,2002,1,state_init,281243.0,572.3525935238449,635.3774960013316
interleaved,2002,1,state_init,281251.0,577.0090867488088,634.9644919227657
interleaved,2002,1,state_init,281259.0,581.2221315595004,634.5109348013218
interleaved,2002,1,state_init,281267.0,585.1416152614447,633.9906668627459
interleaved,2002,1,state_searching_ring,281276.0,588.6201123000285,633.4120322671693
interleaved,2002,1,state_searching_ring,281284.0,591.8536382478646,632.7667505503393
interleaved,2002,1,state_searching_ring,281293.0,594.9134548813515,632.0535265627193
interleaved,2002,1,state_searching_ring,281301.0,598.0571430459079,631.1634191194888
interleaved,2002,1,state_searching_ring,281309.0,601.1350895611106,630.0733278485794
interleaved,2002,1,state_searching_ring,281317.0,604.2227594549155,628.6831228284138
interleaved,2002,1,state_searching_ring,281326.0,607.1322211577044,627.1210450951087
interleaved,2002,1,state_searching_ring,281334.0,610.3365877197385,625.2164958531017
interleaved,2002,1,state_searching_ring,281341.0,611.8877219193448,624.1729238057239
interleaved,2002,1,state_searching_ring,281350.0,616.4333503532398,620.8390390419682
interleaved,2002,1,state_searching_ring,281359.0,619.5451755059928,618.4460273368991
interleaved,2002,1,state_searching_ring,281367.0,622.5544563707588,616.0454782861641
interleaved,2002,1,state_searching_ring,281376.0,625.58248524247,613.637795296996
interleaved,2002,1,state_searching_ring,281384.0,628.623392618952,611.2172457402972
interleaved,2002,1,state_searching_ring,281391.0,630.1330963032108,610.0119923203983
interleaved,2002,1,state_searching_ring,281400.0,634.7877190274819,606.298161639208
interleaved,2002,1,state_searching_ring,281409.0,637.7870023885445,603.8516878598108
interleaved,2002,1,state_searching_ring,281420.0,641.0387334681246,601.2755080390832
interleaved,2002,1,state_searching_ring,281430.0,646.3947590147252,596.9820023962949
interleaved,2002,1,state_searching_ring,281440.0,650.2377483758326,593.8228141963084
interleaved,2002,1,state_searching_ring,281450.0,656.2616447948411,588.8361063038234
interleaved,2002,1,state_searching_ring,281459.0,660.3295833642793,585.5515009183501
interleaved,2002,1,state_searching_ring,281467.0,664.5430205501164,582.25661926442
interleaved,2002,1,state_searching_ring,281476.0,668.9195877026336,578.8798459422279
interleaved,2002,1,state_searching_ring,281484.0,673.2251242038383,575.5196123165814
interleaved,2002,1,state_searching_ring,281493.0,677.4183607884422,572.2535424318582
interleaved,2002,1,state_searching_ring,281501.0,681.6817391334048,569.1074118870393
interleaved,2002,1,state_searching_ring,281509.0,686.0773052382725,566.2010113983116
interleaved,2002,1,state_searching_ring,281517.0,690.7977554859524,563.5365278575164
interleaved,2002,1,state_searching_ring,281526.0,695.6781993026661,561.2178492430836
interleaved,2002,1,state_searching_ring,281534.0,700.518315361277,559.407060334767
interleaved,2002,1,state_searching_ring,281541.0,702.9358226162,558.7045372547964
interleaved,2002,1,state_searching_ring,281550.0,709.8337252652276,557.4632744313787
interleaved,2002,1,state_searching_ring,281559.0,713.8829910777488,557.3662868398258
interleaved,2002,1,state_searching_ring,281567.0,717.8900013121165,557.6845751465181
interleaved,2002,1,state_searching_ring,281576.0,721.8556294061544,558.1665193979766
interleaved,2002,1,state_searching_ring,281584.0,725.917230848245,558.6866599447948
interleaved,2002,1,state_searching_ring,281592.0,728.0089074980913,558.9339698104711
interleaved,2002,1,state_searching_ring,281600.0,734.5944405626541,559.478102471662
interleaved,2002,1,state_searching_ring,281609.0,739.4060160325671,559.5192924733286
interleaved,2002,1,state_searching_ring,281617.0,744.263727832071,559.2539566739333
interleaved,2002,1,state_searching_ring,281625.0,749.3890341057034,558.7614601385428
interleaved,2002,1,state_searching_ring,281634.0,754.6730211881179,557.9807397512847
interleaved,2002,1,state_searching_ring,281642.0,759.8299055984481,556.9657034576386
interleaved,2002,1,state_searching_ring,281651.0,765.0006736389214,555.7245043300999
interleaved,2002,1,state_searching_ring,281659.0,770.066462515506,554.267100157731
interleaved,2002,1,state_searching_ring,281667.0,775.087165875389,552.5899027393557
interleaved,2002,1,state_searching_ring,281676.0,779.7384937234394,550.847417045143
interleaved,2002,1,state_searching_ring,281684.0,784.0849944585689,549.172618838205
interleaved,2002,1,state_searching_ring,281692.0,786.1629702283399,548.3576088361574
interleaved,2002,1,state_searching_ring,281700.0,791.4467476856768,546.2217373940694
interleaved,2002,1,state_searching_ring,281709.0,794.0125371361547,545.2340903283358
interleaved,2002,1,state_searching_cursor,281717.0,795.9169325916241,544.6332258710349
interleaved,2002,1,state_searching_cursor,281726.0,796.9085129589479,544.4591662660544
interleaved,2002,1,state_searching_cursor,281734.0,797.3028123550132,544.5534786306949
interleaved,2002,1,state_searching_cursor,281742.0,797.3456726208904,544.6362832732206
interleaved,2002,1,state_searching_cursor,281750.0,797.3629586272939,544.7486640354995
interleaved,2002,1,state_searching_cursor,281759.0,797.3612278766527,544.7507659995019
interleaved,2002,1,state_searching_cursor,281767.0,797.3614321267285,544.7485366437417
interleaved,2002,1,state_searching_cursor,281776.0,797.3582931255656,544.7486428035398
interleaved,2002,1,state_searching_cursor,281784.0,797.3544123741281,544.7422732156533
interleaved,2002,1,state_searching_cursor,281792.0,797.3514561230328,544.7392795093466
interleaved,2002,1,state_searching_cursor,281800.0,797.3391796184852,544.7226548849625
interleaved,2002,1,state_searching_cursor,281809.0,797.2772703455513,544.6702756405753
interleaved,2002,1,state_searching_cursor,281817.0,796.7442636481029,544.2914550170007
interleaved,2002,1,state_searching_cursor,281826.0,796.0723561491995,543.846815318598
interleaved,2002,1,state_searching_cursor,281835.0,795.4405999151702,543.5032609799555
interleaved,2002,1,state_searching_cursor,281843.0,794.6108931078114,543.2103236330516
interleaved,2002,1,state_searching_cursor,281851.0,793.4980204455558,542.9413784005205
interleaved,2002,1,state_searching_cursor,281861.0,792.6617023857478,542.7627326922617
interleaved,2002,1,state_searching_cursor,281872.0,791.9497941220266,542.5579079777888
interleaved,2002,1,state_searching_cursor,281880.0,791.4217646764218,542.3897083936639
interleaved,2002,1,state_searching_cursor,281888.0,791.0495135385243,542.250426738544
interleaved,2002,1,state_searching_cursor,281896.0,790.9280599935325,542.1929518238474
interleaved,2002,1,state_searching_cursor,281903.0,790.6580736435183,542.0412070084294
interleaved,2002,1,state_searching_cursor,281911.0,790.4603380702686,541.902902023452
interleaved,2002,1,state_searching_cursor,281919.0,790.350376279534,541.8030481173502
interleaved,2002,1,state_searching_cursor,281928.0,790.2545829940481,541.6868243703796
interleaved,2002,1,state_searching_cursor,281935.0,790.1363222002391,541.5053972754101
interleaved,2002,1,state_searching_cursor,281943.0,790.0190396567926,541.2723128226805
interleaved,2002,1,state_searching_cursor,281951.0,789.9257511222347,541.0127521163023
interleaved,2002,1,state_searching_cursor,281959.0,789.8475340932596,540.6639747155929
interleaved,2002,1,state_searching_cursor,281968.0,789.7968155744713,540.1361694313512
interleaved,2002,1,state_searching_cursor,281976.0,789.7939775734201,539.4072125616511
interleaved,2002,1,state_searching_cursor,281984.0,789.8465558428974,538.412750036879
interleaved,2002,1,state_searching_cursor,281992.0,789.8879111082172,537.8456231634174
interleaved,2002,1,state_searching_cursor,282000.0,790.1385474510635,536.060992029355
interleaved,2002,1,state_searching_cursor,282009.0,790.3876357933364,534.9595841239671
interleaved,2002,1,state_searching_cursor,282017.0,790.7260781687098,533.9844426824509
interleaved,2002,1,state_searching_cursor,282026.0,791.0336680326543,533.2799237982757
interleaved,2002,1,state_searching_cursor,282034.0,791.2202558517745,532.8892345092726
interleaved,2002,1,state_searching_cursor,282042.0,791.2793593736689,532.7586791895573
interleaved,2002,1,state_searching_cursor,282050.0,791.5084849585469,532.3704103439509
interleaved,2002,1,state_searching_cursor,282059.0,792.1546784479244,531.5118323607591
interleaved,2002,1,state_searching_cursor,282068.0,793.1347670609911,530.4408498535092
interleaved,2002,1,state_holding,282076.0,794.5422758323924,529.0098157749908
interleaved,2002,1,state_holding,282084.0,796.1586034311493,527.4259540511135
interleaved,2002,1,state_holding,282092.0,796.9504057244667,526.6653190976576
interleaved,2002,1,state_holding,282100.0,798.9799957263134,524.7234865345546
interleaved,2002,1,state_holding,282109.0,800.1976809273962,523.5681069878077
interleaved,2002,1,state_holding,282117.0,801.4208701305175,522.3925146155007
interleaved,2002,1,state_holding,282126.0,802.4564287641329,521.3319145365061
interleaved,2002,1,state_holding,282134.0,803.270773815801,520.4571578000823
interleaved,2002,1,state_holding,282141.0,803.5782669297095,520.1147924511786
interleaved,2002,1,state_holding,282150.0,804.0658226103209,519.5953313270683
interleaved,2002,1,state_holding,282159.0,804.0883438686637,519.5705960941086
interleaved,2002,1,state_holding,282167.0,804.0921708700814,519.569789279643
interleaved,2002,1,state_holding,282176.0,804.0889458688869,519.56995913532
interleaved,2002,1,state_holding,282184.0,804.0907626195599,519.5703837745125
interleaved,2002,1,state_holding,282192.0,804.0872043682418,519.5692584806526
interleaved,2002,1,state_holding,282200.0,804.0845061172421,519.569789279643
interleaved,2002,1,state_holding,282209.0,804.0895586191139,519.5708296456646
interleaved,2002,1,state_holding,282217.0,804.0904938694603,519.5724857385151
interleaved,2002,1,state_holding,282226.0,804.0878063684647,519.5718487797263
interleaved,2002,1,state_holding,282234.0,804.0865593680027,519.5704474703913
interleaved,2002,1,state_holding,282242.0,804.0864518679629,519.5703200786337
interleaved,2002,1,state_holding,282250.0,804.0865593680027,519.5686002899042
interleaved,2002,1,state_holding,282259.0,804.0862153678753,519.5684304342274
interleaved,2002,1,state_holding,282267.0,804.0857961177201,519.567326372327
interleaved,2002,1,state_holding,282276.0,804.0865378679947,519.5672414444884
interleaved,2002,1,state_holding,282284.0,804.0841728671187,519.5664983259016
interleaved,2002,1,state_holding,282292.0,804.0837643669674,519.566370934144
interleaved,2002,1,state_holding,282300.0,804.0820551163342,519.5648210010916
interleaved,2002,1,state_holding,282309.0,804.080980115936,519.5635895474335
interleaved,2002,1,state_holding,282317.0,804.0816896161989,519.5618060628252
interleaved,2002,1,state_holding,282326.0,804.0819261162865,519.5618909906638
interleaved,2002,1,state_holding,282334.0,804.0817541162228,519.5622943978965
interleaved,2002,1,state_holding,282342.0,804.0811521159997,519.5625279494524
interleaved,2002,1,state_holding,282350.0,804.0829258666568,519.5634196917565
interleaved,2002,1,state_holding,282359.0,804.0838396169953,519.5651182485262
interleaved,2002,1,state_holding,282367.0,804.0842588671505,519.565415495961
interleaved,2002,1,state_holding,282376.0,804.0832483667762,519.5647785371723
interleaved,2002,1,state_holding,282384.0,804.0848393673657,519.5646511454146
interleaved,2002,1,state_holding,282392.0,804.085301617537,519.5646936093337
interleaved,2002,1,state_holding,282400.0,804.0838396169953,519.5642265062221
interleaved,2002,1,state_holding,282409.0,804.0829366166608,519.564120346424
interleaved,2002,1,state_holding,282417.0,804.0837106169475,519.5647148412934
interleaved,2002,1,state_holding,282426.0,804.082721616581,519.5642265062221
interleaved,2002,1,state_holding,282434.0,804.083484866864,519.5637594031105
interleaved,2002,1,state_holding,282442.0,804.0832806167882,519.5639504907471
interleaved,2002,1,state_holding,282450.0,804.0822593664099,519.5634621556757
interleaved,2002,1,state_holding,282459.0,804.0820121163183,519.5621670061388
interleaved,2002,1,state_holding,282467.0,804.0810231159519,519.5599801142978
interleaved,2002,1,state_holding,282476.0,804.0801631156334,519.5601712019344
interleaved,2002,1,state_holding,282484.0,804.0793568653346,519.5601075060555
interleaved,2002,1,state_holding,282492.0,804.0797438654781,519.5601712019344
interleaved,2002,1,state_holding,282500.0,804.0804211157289,519.5611903359962
interleaved,2002,1,state_holding,282509.0,804.0808403658841,519.561933454583
interleaved,2002,1,state_holding,282517.0,804.0811521159997,519.5619971504618
interleaved,2002,1,state_holding,282526.0,804.081646616183,519.5618060628252
interleaved,2002,1,state_holding,282534.0,804.0810876159758,519.561933454583
interleaved,2002,1,state_holding,282543.0,804.0807866158642,519.5626341092504
interleaved,2002,1,state_holding,282551.0,804.0800126155776,519.5634196917565
interleaved,2002,1,state_holding,282559.0,804.0814208660994,519.5638230989894
interleaved,2002,1,state_holding,282567.0,804.0827646165969,519.564120346424
interleaved,2002,1,state_holding,282576.0,804.0836891169396,519.5646936093337
interleaved,2002,1,state_holding,282584.0,804.0841943671267,519.5657127433957
interleaved,2002,1,state_holding,282592.0,804.08347411686,519.5658401351534
interleaved,2002,1,state_holding,282600.0,804.0828183666168,519.566646949619
interleaved,2002,1,state_holding,282609.0,804.0823346164377,519.566646949619
interleaved,2002,1,state_holding,282617.0,804.0825603665213,519.5658401351534
interleaved,2002,1,state_holding,282626.0,804.0817433662188,519.566370934144
interleaved,2002,1,state_holding,282634.0,804.0820873663462,519.566307238265
interleaved,2002,1,state_holding,282642.0,804.0826463665531,519.5665832537402
interleaved,2002,1,state_holding,282650.0,804.0826463665531,519.5667318774575
interleaved,2002,1,state_holding,282659.0,804.0824098664656,519.566477093942
interleaved,2002,1,state_holding,282667.0,804.0818508662586,519.5670291248922
interleaved,2002,1,state_holding,282676.0,804.0827753666009,519.5679633311156
interleaved,2002,1,state_holding,282684.0,804.0826893665691,519.5677085476001
interleaved,2002,1,state_holding,282692.0,804.0821303663621,519.5677934754386
interleaved,2002,1,state_holding,282701.0,804.0820228663223,519.5680270269944
interleaved,2002,1,state_holding,282710.0,804.0814531161113,519.5678996352367
interleaved,2002,1,state_holding,282718.0,804.0822593664099,519.5673051403674
interleaved,2002,1,state_holding,282726.0,804.0815498661472,519.5661373825881
interleaved,2002,1,state_holding,282734.0,804.081625116175,519.5668805011749
interleaved,2002,1,state_holding,282743.0,804.0817648662268,519.5673051403674
interleaved,2002,1,state_holding,282751.0,804.0822593664099,519.5671777486097
interleaved,2002,1,state_holding,282759.0,804.081657366187,519.566477093942
interleaved,2002,1,state_holding,282767.0,804.0812273660276,519.566307238265
interleaved,2002,1,state_holding,282776.0,804.081657366187,519.5662435423862
interleaved,2002,1,state_holding,282784.0,804.0817971162387,519.5658825990727
interleaved,2002,1,state_holding,282792.0,804.0820121163183,519.5661373825881
interleaved,2002,1,state_holding,282800.0,804.0819261162865,519.5667318774575
interleaved,2002,1,state_holding,282809.0,804.0817218662108,519.5667106454979
interleaved,2002,1,state_holding,282817.0,804.0815606161511,519.5668380372557
interleaved,2002,1,state_holding,282826.0,804.0819153662825,519.5670715888115
interleaved,2002,1,state_holding,282834.0,804.0814208660994,519.5672414444884
interleaved,2002,1,state_holding,282843.0,804.0818293662506,519.5670715888115
interleaved,2002,1,state_holding,282851.0,804.0815928661631,519.5671989805692
interleaved,2002,1,state_holding,282859.0,804.0823346164377,519.5674113001654
interleaved,2002,1,state_holding,282867.0,804.081625116175,519.567326372327
interleaved,2002,1,state_holding,282876.0,804.0816896161989,519.5671352846904
interleaved,2002,1,state_holding,282884.0,804.0822916164218,519.567602387802
interleaved,2002,1,state_holding,282892.0,804.0822593664099,519.5672626764481
interleaved,2002,1,state_holding,282900.0,804.0817863662347,519.565755207315
interleaved,2002,1,state_holding,282909.0,804.0824958664974,519.5658189031938
interleaved,2002,1,state_holding,282917.0,804.0824528664815,519.5657127433957
interleaved,2002,1,state_holding,282926.0,804.082184116382,519.5649908567685
interleaved,2002,1,state_holding,282934.0,804.0815068661312,519.565245640284
interleaved,2002,1,state_holding,282942.0,804.081657366187,519.5656490475168
interleaved,2002,1,state_holding,282950.0,804.0819906163103,519.5661161506284
interleaved,2002,1,state_holding,282959.0,804.081625116175,519.5659675269111
interleaved,2002,1,state_holding,282967.0,804.0813241160633,519.5658825990727
interleaved,2002,1,state_holding,282976.0,804.0821303663621,519.566201078467
interleaved,2002,1,state_holding,282984.0,804.0835386168839,519.567602387802
interleaved,2002,1,state_holding,282992.0,804.0834096168361,519.567602387802
interleaved,2002,1,state_holding,283000.0,804.0826678665611,519.566201078467
interleaved,2002,1,state_holding,283009.0,804.082194866386,519.5659675269111
interleaved,2002,1,state_holding,283017.0,804.0807328658443,519.5647785371723
interleaved,2002,1,state_holding,283026.0,804.0806146158005,519.5645237536569
interleaved,2002,1,state_holding,283034.0,804.0801093656135,519.5655428877187
interleaved,2002,1,state_holding,283042.0,804.0806683658204,519.5656490475168
interleaved,2002,1,state_holding,283050.0,804.0815606161511,519.5660524547496
interleaved,2002,1,state_holding,283061.0,804.0436991021256,519.5550542996655
interleaved,2002,1,state_holding,283072.0,804.0377865999353,519.5521455211972
interleaved,2002,1,state_holding,283082.0,804.0389906003812,519.5527400160667
interleaved,2002,1,state_holding,283091.0,804.0389798503772,519.552612624309
interleaved,2002,1,state_holding,283100.0,804.0382596001106,519.552272912955
interleaved,2002,1,state_holding,283108.0,804.0376360998796,519.5515510263278
interleaved,2002,1,state_holding,283116.0,804.0386251002459,519.5521455211972
interleaved,2002,1,state_holding,283125.0,804.0376683498914,519.5526763201879
interleaved,2002,1,state_holding,283133.0,804.0386251002459,519.5532071191784
interleaved,2002,1,state_holding,283142.0,804.038012350019,519.5538653099267
interleaved,2002,1,state_holding,283150.0,804.0381091000548,519.55367422229
interleaved,2002,1,state_holding,283159.0,804.0375715998557,519.5533769748554
interleaved,2002,1,state_holding,283167.0,804.0365933494933,519.5536105264111
interleaved,2002,1,state_holding,283175.0,804.0371845997122,519.5526763201879
interleaved,2002,1,state_holding,283183.0,804.0377005999035,519.5529311037033
interleaved,2002,1,state_holding,283192.0,804.038033850027,519.5532071191784
interleaved,2002,1,state_holding,283200.0,804.0366470995132,519.5528674078245
interleaved,2002,1,state_holding,283209.0,804.0370125996485,519.5529311037033
interleaved,2002,1,state_holding,283217.0,804.0377543499233,519.5536105264111
interleaved,2002,1,state_holding,283226.0,804.0366578495172,519.55479951615
interleaved,2002,1,state_holding,283234.0,804.0351205989476,519.5559885058888
interleaved,2002,1,state_holding,283242.0,804.036711599537,519.5565830007582
interleaved,2002,1,state_holding,283250.0,804.0365288494694,519.5568165523141
interleaved,2002,1,state_holding,283259.0,804.0358838492305,519.5572199595468
interleaved,2002,1,state_holding,283267.0,804.0363783494137,519.5562645213639
interleaved,2002,1,state_holding,283275.0,804.0354968490869,519.5563919131216
interleaved,2002,1,state_holding,283283.0,804.035453849071,519.5567103925159
interleaved,2002,1,state_holding,283292.0,804.0351958489755,519.5564556090005
interleaved,2002,1,state_holding,283300.0,804.0331318482109,519.5563282172428
interleaved,2002,1,state_holding,283309.0,804.0333575982945,519.5578569183356
interleaved,2002,1,state_holding,283317.0,804.0324653479641,519.5591096039533
interleaved,2002,1,state_holding,283326.0,804.0321643478526,519.5596404029437
interleaved,2002,1,state_holding,283334.0,804.0332393482507,519.5595130111861
interleaved,2002,1,state_holding,283342.0,804.0333468482905,519.5591732998321
interleaved,2002,1,state_holding,283350.0,804.0337553484419,519.5602348978132
interleaved,2002,1,state_holding,283359.0,804.0339810985256,519.560128738015
interleaved,2002,1,state_holding,283367.0,804.0323900979363,519.5604047534902
interleaved,2002,1,state_holding,283376.0,804.0323470979204,519.5617211349868
interleaved,2002,1,state_holding,283384.0,804.0305840972673,519.5617211349868
interleaved,2002,1,state_holding,283392.0,804.0284770964865,519.5615088153905
interleaved,2002,1,state_holding,283400.0,804.0292188467614,519.5602348978132
interleaved,2002,1,state_holding,283409.0,804.0277460962158,519.5600013462574
interleaved,2002,1,state_holding,283417.0,804.0287350965823,519.5598739544996
interleaved,2002,1,state_holding,283426.0,804.0277890962317,519.5595767070649
interleaved,2002,1,state_holding,283434.0,804.027606346164,519.5595767070649
interleaved,2002,1,state_holding,283442.0,804.0278643462595,519.5595979390246
interleaved,2002,1,state_holding,283450.0,804.0273053460526,519.560638305046
interleaved,2002,1,state_holding,283459.0,804.0276708461879,519.5604047534902
interleaved,2002,1,state_holding,283467.0,804.0281223463553,519.5603410576114
interleaved,2002,1,state_holding,283476.0,804.0283803464508,519.5606595370057
interleaved,2002,1,state_holding,283484.0,804.0281223463553,519.5608930885614
interleaved,2002,1,state_holding,283492.0,804.0285845965266,519.5612964957943
interleaved,2002,1,state_holding,283500.0,804.0291220967256,519.5614026555924
interleaved,2002,1,state_holding,283509.0,804.0298960970122,519.5609992483596
interleaved,2002,1,state_holding,283517.0,804.0295090968689,519.5606595370057
interleaved,2002,1,state_holding,283525.0,804.0304335972115,519.5609992483596
interleaved,2002,1,state_holding,283533.0,804.030089597084,519.5607444648441
interleaved,2002,1,state_holding,283542.0,804.030057347072,519.5612327999154
interleaved,2002,1,state_holding,283550.0,804.0305088472394,519.5616362071482
interleaved,2002,1,state_holding,283559.0,804.0297778469684,519.5617211349868
interleaved,2002,1,state_holding,283567.0,804.0304980972354,519.5618272947848
interleaved,2002,1,state_holding,283576.0,804.0308205973548,519.561933454583
interleaved,2002,1,state_holding,283584.0,804.0303153471675,519.5624005576947
interleaved,2002,1,state_holding,283592.0,804.0297240969485,519.5622519339773
interleaved,2002,1,state_holding,283600.0,804.0302293471357,519.5626341092504
interleaved,2002,1,state_holding,283609.0,804.0293693468171,519.5626553412101
interleaved,2002,1,state_holding,283617.0,804.0297778469684,519.5622307020177
interleaved,2002,1,state_holding,283625.0,804.0299928470481,519.5618272947848
interleaved,2002,1,state_holding,283633.0,804.0295090968689,519.5614663514713
interleaved,2002,1,state_holding,283642.0,804.0303798471914,519.5616362071482
interleaved,2002,1,state_holding,283650.0,804.030702347311,519.5604472174094
interleaved,2002,1,state_holding,283659.0,804.031788097713,519.5612752638348
interleaved,2002,1,state_holding,283667.0,804.0324545979602,519.5615300473502
interleaved,2002,1,state_holding,283675.0,804.0306270972832,519.5607020009248
interleaved,2002,1,state_holding,283683.0,804.0283373464349,519.5596404029437
interleaved,2002,1,state_holding,283692.0,804.0289500966619,519.5595979390246
interleaved,2002,1,state_holding,283700.0,804.028885596638,519.5598102586207
interleaved,2002,1,state_holding,283709.0,804.0297240969485,519.5604047534902
interleaved,2002,1,state_holding,283717.0,804.0285308465067,519.5600650421362
interleaved,2002,1,state_holding,283725.0,804.0282835964149,519.5604684493691
interleaved,2002,1,state_holding,283733.0,804.0284340964706,519.5601712019344
interleaved,2002,1,state_holding,283742.0,804.028294346419,519.5598739544996
interleaved,2002,1,state_holding,283750.0,804.0283050964229,519.5587061967204
interleaved,2002,1,state_holding,283759.0,804.0280793463394,519.5590459080744
interleaved,2002,1,state_holding,283767.0,804.0280040963113,519.559067140034
interleaved,2002,1,state_holding,283775.0,804.027606346164,519.5587698925993
interleaved,2002,1,state_holding,283783.0,804.0278320962476,519.5582815575281
