condition,subject,trial,su,rotation,rt,mt,ep
blocked,2003,1,26.78,0.0,300,91,-1.59
blocked,2003,2,26.78,0.0,275,91,-1.55
blocked,2003,3,26.78,0.0,319,115,-1.51
blocked,2003,4,0.0,0.0,284,80,-1.56
blocked,2003,5,26.78,0.0,357,75,-1.55
blocked,2003,6,0.0,0.0,275,101,-1.59
blocked,2003,7,0.0,0.0,283,92,-1.56
blocked,2003,8,0.0,0.0,241,92,-1.6
blocked,2003,9,0.0,0.0,265,93,-1.52
blocked,2003,10,26.78,0.0,275,108,-1.59
