condition,subject,trial,su,rotation,rt,mt,ep
interleaved,4921242,1,26.78,0.0,2325,78,-1.63
interleaved,4921242,2,26.78,0.0,1383,84,-1.64
interleaved,4921242,3,26.78,0.0,292,100,-1.64
interleaved,4921242,4,0.0,0.0,292,92,-1.56
interleaved,4921242,5,0.0,0.0,567,100,-1.55
interleaved,4921242,6,26.78,0.0,509,100,-1.6
interleaved,4921242,7,26.78,0.0,283,75,-1.71
interleaved,4921242,8,0.0,0.0,3825,317,-1.67
interleaved,4921242,9,0.0,0.0,626,83,-1.6
