condition,subject,trial,su,rotation,rt,mt,ep
interleaved,4692186,1,26.78,0.0,1291,76,-1.48
interleaved,4692186,2,26.78,0.0,425,83,-1.62
interleaved,4692186,3,26.78,0.0,1374,699,-1.49
interleaved,4692186,4,26.78,0.0,475,75,-1.57
interleaved,4692186,5,26.78,0.0,249,100,-1.54
interleaved,4692186,6,0.0,0.0,292,92,-1.58
interleaved,4692186,7,26.78,0.0,275,91,-1.59
interleaved,4692186,8,26.78,0.0,485,91,-1.53
interleaved,4692186,9,26.78,0.0,419,73,-1.5
