condition,subject,trial,state,t,x,y
blocked,2003,1,state_searching_ring,239510.0,783.587870505137,593.3787859199372
blocked,2003,1,state_searching_ring,239518.0,783.2356476957852,590.8967045355237
blocked,2003,1,state_searching_ring,239527.0,782.8211167427129,588.5235022662423
blocked,2003,1,state_searching_ring,239535.0,782.4388366790539,586.2230330090936
blocked,2003,1,state_searching_ring,239544.0,782.3038153496517,583.6419661583363
blocked,2003,1,state_searching_ring,239552.0,782.392517506343,580.8383901667579
blocked,2003,1,state_searching_ring,239560.0,782.5951048082078,578.2109896934568
blocked,2003,1,state_searching_ring,239568.0,782.9006018968887,575.6610241643859
blocked,2003,1,state_searching_ring,239577.0,783.2174751456257,573.0001958925793
blocked,2003,1,state_searching_ring,239585.0,783.5380346207431,570.2850994878145
blocked,2003,1,state_searching_ring,239593.0,783.7847963034304,567.6018635708558
blocked,2003,1,state_searching_ring,239601.0,783.9723901739895,564.6866901596514
blocked,2003,1,state_searching_ring,239610.0,784.2347227872048,561.5327467591221
blocked,2003,1,state_searching_ring,239620.0,784.5725038062992,557.8987409892868
blocked,2003,1,state_searching_ring,239631.0,785.1084115922196,551.7898046901028
blocked,2003,1,state_searching_ring,239640.0,785.3219871815285,547.7471961231508
blocked,2003,1,state_searching_ring,239650.0,785.2825218615299,544.1311409586668
blocked,2003,1,state_searching_cursor,239658.0,785.006961355677,541.0351880540063
blocked,2003,1,state_searching_cursor,239667.0,784.5339492686567,538.5148055143821
blocked,2003,1,state_searching_cursor,239675.0,783.9854313131475,536.4896686664622
blocked,2003,1,state_searching_cursor,239684.0,783.4986669871804,534.8537391457565
blocked,2003,1,state_searching_cursor,239692.0,783.2068919695765,533.7445974445758
blocked,2003,1,state_searching_cursor,239701.0,783.010071040545,533.0162142863718
blocked,2003,1,state_searching_cursor,239709.0,782.9927417541754,532.3976653232572
blocked,2003,1,state_searching_cursor,239718.0,783.2423736941921,531.5395627154682
blocked,2003,1,state_searching_cursor,239726.0,783.3939385087831,531.2589161434001
blocked,2003,1,state_searching_cursor,239734.0,783.9607956560183,530.4526327456019
blocked,2003,1,state_searching_cursor,239743.0,784.2748747853831,530.0152551036182
blocked,2003,1,state_searching_cursor,239751.0,784.4101173458307,529.778689144964
blocked,2003,1,state_searching_cursor,239760.0,784.4210610997528,529.7354656545888
blocked,2003,1,state_searching_cursor,239768.0,784.4203600559208,529.7317188024487
blocked,2003,1,state_searching_cursor,239777.0,784.4211343645796,529.7324045008795
blocked,2003,1,state_searching_cursor,239785.0,784.4195886203922,529.7300780240604
blocked,2003,1,state_searching_cursor,239793.0,784.4212780211027,529.7306657655727
blocked,2003,1,state_searching_cursor,239801.0,784.4208384321423,529.7297106856154
blocked,2003,1,state_searching_cursor,239810.0,784.4211587861887,529.7296127286967
blocked,2003,1,state_searching_cursor,239818.0,784.4209375551433,529.7260617903938
blocked,2003,1,state_searching_cursor,239827.0,784.4527890794226,529.6719895712729
blocked,2003,1,state_searching_cursor,239835.0,784.6321485580836,529.388477759333
blocked,2003,1,state_searching_cursor,239844.0,784.9080409105045,528.9673119873936
blocked,2003,1,state_searching_cursor,239852.0,785.3830814276298,528.405235187908
blocked,2003,1,state_searching_cursor,239860.0,786.0860243991026,527.6537586861211
blocked,2003,1,state_searching_cursor,239868.0,786.8717336397367,526.8522506881095
blocked,2003,1,state_searching_cursor,239877.0,787.6235485603343,526.1561443346162
blocked,2003,1,state_searching_cursor,239885.0,788.2813532157153,525.602761211665
blocked,2003,1,state_holding,239894.0,788.9195817967072,525.1802240428639
blocked,2003,1,state_holding,239902.0,789.6574131913559,524.7952533523832
blocked,2003,1,state_holding,239910.0,790.4777465271635,524.40670723437
blocked,2003,1,state_holding,239918.0,791.295588858862,524.042062604519
blocked,2003,1,state_holding,239927.0,791.9465683928354,523.790288834237
blocked,2003,1,state_holding,239935.0,792.4748164129493,523.6579980155362
blocked,2003,1,state_holding,239944.0,792.9442054824596,523.6039992641043
blocked,2003,1,state_holding,239952.0,793.4277447194855,523.5862200833608
blocked,2003,1,state_holding,239960.0,793.8995960618001,523.5706204440582
blocked,2003,1,state_holding,239968.0,794.4216093888157,523.5373640701604
blocked,2003,1,state_holding,239977.0,795.0068143471684,523.473177799184
blocked,2003,1,state_holding,239985.0,795.7032094543231,523.3593763488873
blocked,2003,1,state_holding,239994.0,796.3661239722275,523.2364893943815
blocked,2003,1,state_holding,240002.0,796.940310475266,523.0957497914429
blocked,2003,1,state_holding,240010.0,797.4666880874504,522.9601039482767
blocked,2003,1,state_holding,240018.0,797.7849619872869,522.8731916721625
blocked,2003,1,state_holding,240027.0,797.8853664043418,522.8337150339274
blocked,2003,1,state_holding,240035.0,797.8664324746105,522.8249234004744
blocked,2003,1,state_holding,240044.0,797.8623152786613,522.8225724344256
blocked,2003,1,state_holding,240052.0,797.859315730461,522.8219112252244
blocked,2003,1,state_holding,240060.0,797.856655211655,522.818262330003
blocked,2003,1,state_holding,240068.0,797.8542417820688,522.8156174931981
blocked,2003,1,state_holding,240077.0,797.8521989863116,522.8128991887043
blocked,2003,1,state_holding,240085.0,797.8503802947305,522.8099849703731
blocked,2003,1,state_holding,240094.0,797.848897759413,522.8098135457653
blocked,2003,1,state_holding,240102.0,797.8476766789677,522.8077074720132
blocked,2003,1,state_holding,240111.0,797.847498544879,522.806678924367
blocked,2003,1,state_holding,240119.0,797.847840447404,522.8063605643813
blocked,2003,1,state_holding,240127.0,797.8477657460119,522.8069972843527
blocked,2003,1,state_holding,240135.0,797.8477140296636,522.8069483058935
blocked,2003,1,state_holding,240144.0,797.8481564917544,522.8069483058935
blocked,2003,1,state_holding,240152.0,797.8487081328028,522.806825859745
blocked,2003,1,state_holding,240160.0,797.849202311242,522.8069727951231
blocked,2003,1,state_holding,240168.0,797.8499521982919,522.8080992996881
blocked,2003,1,state_holding,240177.0,797.850989398388,522.8085401058222
blocked,2003,1,state_holding,240185.0,797.849552833158,522.8081727673772
blocked,2003,1,state_holding,240194.0,797.8484323122788,522.8070462628122
blocked,2003,1,state_holding,240202.0,797.8479352607089,522.806752392056
blocked,2003,1,state_holding,240210.0,797.8458579873866,522.8064095428406
blocked,2003,1,state_holding,240218.0,797.8435566098881,522.8043279583183
blocked,2003,1,state_holding,240227.0,797.844237541807,522.8029565614564
blocked,2003,1,state_holding,240235.0,797.843737617107,522.8019035245804
blocked,2003,1,state_holding,240243.0,797.8429331405782,522.8005811061781
blocked,2003,1,state_holding,240251.0,797.8428728048386,522.8004831492594
blocked,2003,1,state_holding,240260.0,797.8426314618798,522.8014382292167
blocked,2003,1,state_holding,240268.0,797.8426659394454,522.8012668046089
blocked,2003,1,state_holding,240277.0,797.8427923571858,522.8008015092452
blocked,2003,1,state_holding,240285.0,797.8429273943174,522.8003362138813
blocked,2003,1,state_holding,240294.0,797.8427837377943,522.8004341708
blocked,2003,1,state_holding,240302.0,797.8424102308344,522.8005811061781
blocked,2003,1,state_holding,240310.0,797.8423039250074,522.8000668323549
blocked,2003,1,state_holding,240318.0,797.8419390374389,522.7984995216557
blocked,2003,1,state_holding,240327.0,797.8414793365655,522.7987689031822
blocked,2003,1,state_holding,240335.0,797.8416115005665,522.7999933646659
blocked,2003,1,state_holding,240343.0,797.8418327316119,522.7992586877756
blocked,2003,1,state_holding,240351.0,797.8418154928294,522.7984995216557
blocked,2003,1,state_holding,240360.0,797.8411288146493,522.7981321832107
blocked,2003,1,state_holding,240368.0,797.8407984046463,522.7977648447655
blocked,2003,1,state_holding,240377.0,797.8405110916005,522.7977893339953
blocked,2003,1,state_holding,240385.0,797.8396692643757,522.797054657105
blocked,2003,1,state_holding,240394.0,797.8397123613327,522.7965158940522
blocked,2003,1,state_holding,240402.0,797.8397008688106,522.7945567556782
blocked,2003,1,state_holding,240410.0,797.8384079601038,522.7944343095298
blocked,2003,1,state_holding,240418.0,797.8387326238457,522.7945322664485
blocked,2003,1,state_holding,240427.0,797.8395514660267,522.7944832879891
blocked,2003,1,state_holding,240435.0,797.8395284809831,522.7944587987595
blocked,2003,1,state_holding,240444.0,797.8396290405491,522.7954383679464
blocked,2003,1,state_holding,240452.0,797.840108853336,522.7949485833531
blocked,2003,1,state_holding,240460.0,797.8403846738602,522.7943853310704
blocked,2003,1,state_holding,240469.0,797.8406403824711,522.7948751156639
blocked,2003,1,state_holding,240477.0,797.8405570616877,522.7945077772189
blocked,2003,1,state_holding,240485.0,797.840215159163,522.7945812449078
blocked,2003,1,state_holding,240494.0,797.8407811658637,522.7936016757209
blocked,2003,1,state_holding,240502.0,797.8406633675147,522.7936751434099
blocked,2003,1,state_holding,240510.0,797.84032146499,522.7931608695868
blocked,2003,1,state_holding,240518.0,797.8400082937699,522.7931853588165
blocked,2003,1,state_holding,240527.0,797.8398876222906,522.7932588265055
blocked,2003,1,state_holding,240535.0,797.84007150264,522.7925731280745
blocked,2003,1,state_holding,240543.0,797.840252509859,522.7922302788592
blocked,2003,1,state_holding,240551.0,797.8403674350775,522.7926710849932
blocked,2003,1,state_holding,240560.0,797.8408788522993,522.7929649557493
blocked,2003,1,state_holding,240568.0,797.84100814317,522.7926221065339
blocked,2003,1,state_holding,240577.0,797.8413184412598,522.7922302788592
blocked,2003,1,state_holding,240585.0,797.8407265763849,522.7922547680888
blocked,2003,1,state_holding,240594.0,797.8407064644716,522.7922302788592
blocked,2003,1,state_holding,240602.0,797.840832882212,522.792009875792
blocked,2003,1,state_holding,240610.0,797.8408213896901,522.7923772142371
blocked,2003,1,state_holding,240618.0,797.8406145242969,522.7924996603856
blocked,2003,1,state_holding,240627.0,797.8404909796873,522.7924506819262
blocked,2003,1,state_holding,240635.0,797.8403157187291,522.7920833434811
blocked,2003,1,state_holding,240643.0,797.8396290405491,522.7902221620259
blocked,2003,1,state_holding,240651.0,797.8397008688106,522.7873079436946
blocked,2003,1,state_holding,240660.0,797.8388877728904,522.7889487220828
blocked,2003,1,state_holding,240668.0,797.8387584820198,522.7894140174466
blocked,2003,1,state_holding,240677.0,797.8388274371509,522.78990380204
blocked,2003,1,state_holding,240685.0,797.8396031823751,522.7898548235808
blocked,2003,1,state_holding,240693.0,797.8390343025441,522.7890221897718
blocked,2003,1,state_holding,240701.0,797.8391578471537,522.788483426719
blocked,2003,1,state_holding,240710.0,797.8389251235865,522.7881405775034
blocked,2003,1,state_holding,240718.0,797.8397928089855,522.7881650667332
blocked,2003,1,state_holding,240727.0,797.8392382948066,522.7876263036804
blocked,2003,1,state_holding,240735.0,797.8387699745417,522.7878711959771
blocked,2003,1,state_holding,240744.0,797.8386924000193,522.78840995903
blocked,2003,1,state_holding,240752.0,797.8392038172411,522.7890956574607
blocked,2003,1,state_holding,240760.0,797.8395227347221,522.7880915990442
blocked,2003,1,state_holding,240768.0,797.8400513907268,522.7871854975461
blocked,2003,1,state_holding,240777.0,797.8393733319382,522.7869895837088
blocked,2003,1,state_holding,240785.0,797.8388274371509,522.7874059006133
blocked,2003,1,state_holding,240793.0,797.8389136310648,522.7868671375604
blocked,2003,1,state_holding,240801.0,797.8380430725354,522.7855202299284
blocked,2003,1,state_holding,240810.0,797.8363622912161,522.7838794515402
blocked,2003,1,state_holding,240818.0,797.8372443422675,522.7856671653064
blocked,2003,1,state_holding,240827.0,797.8371897527886,522.784491682282
blocked,2003,1,state_holding,240835.0,797.8365720297397,522.7846141284303
blocked,2003,1,state_holding,240843.0,797.8370029993089,522.783438645406
blocked,2003,1,state_holding,240851.0,797.8365432984351,522.7835121130951
blocked,2003,1,state_holding,240860.0,797.8367444175674,522.7828998823533
blocked,2003,1,state_holding,240868.0,797.8368564696552,522.7820427593147
blocked,2003,1,state_holding,240877.0,797.8360778513006,522.7808427870605
blocked,2003,1,state_holding,240885.0,797.8362243809541,522.7808182978308
blocked,2003,1,state_holding,240893.0,797.8367329250455,522.7804509593858
blocked,2003,1,state_holding,240901.0,797.8361582989535,522.7803774916968
blocked,2003,1,state_holding,240910.0,797.8360893438226,522.7802795347781
blocked,2003,1,state_holding,240918.0,797.836097963214,522.7803040240077
blocked,2003,1,state_holding,240927.0,797.8352676285109,522.7799366855626
blocked,2003,1,state_holding,240935.0,797.8347131143322,522.7787122240788
blocked,2003,1,state_holding,240943.0,797.8349343453776,522.778099993337
blocked,2003,1,state_holding,240951.0,797.8357531875587,522.7789816056053
blocked,2003,1,state_holding,240960.0,797.8353394567724,522.7791040517537
blocked,2003,1,state_holding,240968.0,797.8351440839012,522.7806713624528
blocked,2003,1,state_holding,240977.0,797.835554941557,522.7816264424101
blocked,2003,1,state_holding,240985.0,797.8355463221656,522.7818223562475
blocked,2003,1,state_holding,240993.0,797.8360893438226,522.7811366578167
blocked,2003,1,state_holding,241001.0,797.8362272540846,522.7806223839934
blocked,2003,1,state_holding,241010.0,797.8372702004415,522.7813570608837
blocked,2003,1,state_holding,241018.0,797.8378017295768,522.7804509593858
blocked,2003,1,state_holding,241027.0,797.8276969297489,522.7689655106685
blocked,2003,1,state_holding,241035.0,797.8258581262545,522.7570147665874
blocked,2003,1,state_holding,241044.0,797.8250593959866,522.7553739881993
blocked,2003,1,state_holding,241052.0,797.8263523046935,522.7546638005387
blocked,2003,1,state_holding,241060.0,797.8251858137268,522.7543944190122
blocked,2003,1,state_holding,241068.0,797.8264528642596,522.7541740159452
blocked,2003,1,state_holding,241077.0,797.825929954516,522.7541985051749
blocked,2003,1,state_holding,241085.0,797.8254099179028,522.7537821882704
blocked,2003,1,state_holding,241093.0,797.8263350659108,522.7538801451891
blocked,2003,1,state_holding,241101.0,797.8255449550344,522.7536352528923
blocked,2003,1,state_holding,241110.0,797.8259414470377,522.7541005482562
blocked,2003,1,state_holding,241118.0,797.8262143944315,522.7538801451891
blocked,2003,1,state_holding,241127.0,797.8266281252178,522.7543209513233
blocked,2003,1,state_holding,241135.0,797.8266453640006,522.7542964620936
blocked,2003,1,state_holding,241143.0,797.8265562969563,522.7539536128781
blocked,2003,1,state_holding,241151.0,797.8267286847839,522.7540270805672
blocked,2003,1,state_holding,241160.0,797.8263408121717,522.7543944190122
blocked,2003,1,state_holding,241168.0,797.826711446001,522.7541495267155
blocked,2003,1,state_holding,241177.0,797.8268407368718,522.7537087205814
blocked,2003,1,state_holding,241185.0,797.8271912587879,522.7536597421221
blocked,2003,1,state_holding,241193.0,797.8273780122679,522.7533413821363
blocked,2003,1,state_holding,241201.0,797.8282456976667,522.7532679144473
blocked,2003,1,state_holding,241210.0,797.8285445032345,522.7539536128781
blocked,2003,1,state_holding,241218.0,797.8288346894109,522.7545168651607
blocked,2003,1,state_holding,241227.0,797.8285301375822,522.7540515697968
blocked,2003,1,state_holding,241235.0,797.8284008467115,522.7537821882704
blocked,2003,1,state_holding,241243.0,797.8284870406253,522.7533413821363
blocked,2003,1,state_holding,241251.0,797.8291880844577,522.7533168929066
blocked,2003,1,state_holding,241260.0,797.8291334949788,522.7531699575286
blocked,2003,1,state_holding,241268.0,797.8293777110679,522.7530964898395
blocked,2003,1,state_holding,241277.0,797.8293892035897,522.7540760590265
blocked,2003,1,state_holding,241285.0,797.8294610318512,522.7542964620936
blocked,2003,1,state_holding,241293.0,797.8296765166357,522.7537576990406
blocked,2003,1,state_holding,241301.0,797.8300586429871,522.7536107636627
blocked,2003,1,state_holding,241310.0,797.8304867394256,522.7545413543903
blocked,2003,1,state_holding,241318.0,797.8317911406544,522.7541005482562
blocked,2003,1,state_holding,241327.0,797.8322910653544,522.7542474836342
blocked,2003,1,state_holding,241335.0,797.8325122963997,522.75456584362
blocked,2003,1,state_holding,241343.0,797.8326933036187,522.7544923759309
blocked,2003,1,state_holding,241351.0,797.8325295351825,522.7538801451891
blocked,2003,1,state_holding,241360.0,797.8329403928383,522.752900576002
blocked,2003,1,state_holding,241368.0,797.8321962520492,522.7530230221505
blocked,2003,1,state_holding,241377.0,797.8320985656135,522.7531209790692
blocked,2003,1,state_holding,241385.0,797.8321761401361,522.7526556837054
blocked,2003,1,state_holding,241393.0,797.832207744571,522.7521903883417
blocked,2003,1,state_holding,241401.0,797.8325898709223,522.7530964898395
blocked,2003,1,state_holding,241410.0,797.8323657667463,522.7534883175143
blocked,2003,1,state_holding,241418.0,797.8332219596234,522.7553005205102
blocked,2003,1,state_holding,241427.0,797.8325525202263,522.7543699297826
blocked,2003,1,state_holding,241435.0,797.8330553180567,522.7539781021078
blocked,2003,1,state_holding,241443.0,797.8335178920609,522.7537576990406
blocked,2003,1,state_holding,241451.0,797.833581100931,522.7540515697968
blocked,2003,1,state_holding,241460.0,797.8344487863299,522.7553494989696
blocked,2003,1,state_holding,241468.0,797.8353222179896,522.7554964343476
blocked,2003,1,state_holding,241476.0,797.8357072174713,522.7557658158739
blocked,2003,1,state_holding,241485.0,797.8365892685226,522.7564025358455
blocked,2003,1,state_holding,241493.0,797.8362617316502,522.7553494989696
blocked,2003,1,state_holding,241501.0,797.8362904629548,522.7551290959025
blocked,2003,1,state_holding,241510.0,797.8363421793028,522.7552760312806
blocked,2003,1,state_holding,241518.0,797.8361669183449,522.7544678867013
blocked,2003,1,state_holding,241527.0,797.8358623665163,522.7547127789979
blocked,2003,1,state_holding,241535.0,797.8358336352117,522.7542229944046
blocked,2003,1,state_holding,241543.0,797.8364887089565,522.7552760312806
blocked,2003,1,state_holding,241551.0,797.8365806491312,522.7555699020367
blocked,2003,1,state_holding,241560.0,797.8376293417491,522.7565004927642
blocked,2003,1,state_holding,241568.0,797.838971093674,522.7587290126646
blocked,2003,1,state_holding,241577.0,797.8390659069789,522.760810597187
blocked,2003,1,state_holding,241585.0,797.8422349698765,522.7646798954755
blocked,2003,1,state_holding,241593.0,797.8419275449172,522.7656349754328
blocked,2003,1,state_holding,241601.0,797.8426400812713,522.7649737662315
blocked,2003,1,state_holding,241610.0,797.8444271684175,522.7655125292845
blocked,2003,1,state_holding,241618.0,797.8442921312857,522.7660512923372
blocked,2003,1,state_holding,241627.0,797.8440134376312,522.765390083136
blocked,2003,1,state_holding,241635.0,797.8440737733708,522.7639207293556
blocked,2003,1,state_holding,241643.0,797.843550863627,522.7623289294268
blocked,2003,1,state_holding,241651.0,797.8427291483156,522.7620105694409
blocked,2003,1,state_holding,241660.0,797.8414592246523,522.7606391725792
blocked,2003,1,state_holding,241668.0,797.8413845232602,522.7594881787845
blocked,2003,1,state_holding,241676.0,797.8400169131613,522.7584106526788
blocked,2003,1,state_holding,241684.0,797.839720980724,522.7558882620224
blocked,2003,1,state_holding,241693.0,797.8384682958433,522.7548352251464
blocked,2003,1,state_holding,241701.0,797.8398387790728,522.7545168651607
blocked,2003,1,state_holding,241710.0,797.8381321395794,522.7556678589553
blocked,2003,1,state_holding,241718.0,797.8397008688106,522.7550311389838
blocked,2003,1,state_holding,241727.0,797.8395687048096,522.7552515420509
blocked,2003,1,state_holding,241735.0,797.8397583314198,522.7560841758598
blocked,2003,1,state_holding,241743.0,797.8393015036767,522.755618880496
blocked,2003,1,state_holding,241751.0,797.8391549740234,522.7544923759309
blocked,2003,1,state_holding,241760.0,797.8377471400978,522.7538801451891
blocked,2003,1,state_holding,241768.0,797.8380689307094,522.7538801451891
blocked,2003,1,state_holding,241777.0,797.8380890426225,522.7536352528923
blocked,2003,1,state_holding,241785.0,797.8378103489681,522.7530720006099
blocked,2003,1,state_holding,241793.0,797.838066057579,522.75231283449
blocked,2003,1,state_holding,241801.0,797.8389136310648,522.7518475391261
blocked,2003,1,state_holding,241810.0,797.8394078095039,522.7517006037481
blocked,2003,1,state_holding,241818.0,797.8399795624653,522.7522883452604
blocked,2003,1,state_holding,241827.0,797.8400801220314,522.7530720006099
blocked,2003,1,state_holding,241835.0,797.8410023969092,522.7543699297826
blocked,2003,1,state_holding,241843.0,797.8426372081408,522.7551780743619
blocked,2003,1,state_holding,241851.0,797.8430480657967,522.7559862189412
blocked,2003,1,state_holding,241860.0,797.8432233267546,522.7561821327785
blocked,2003,1,state_holding,241868.0,797.8432606774506,522.7555209235773
blocked,2003,1,state_holding,241877.0,797.8428900436213,522.7560841758598
blocked,2003,1,state_holding,241885.0,797.8438784004994,522.7558882620224
blocked,2003,1,state_holding,241893.0,797.8435594830185,522.7542474836342
blocked,2003,1,state_ready_to_move,241901.0,797.8438784004994,522.7527536406241
blocked,2003,1,state_ready_to_move,241910.0,797.8433439982339,522.7524352806383
blocked,2003,1,state_ready_to_move,241918.0,797.8430250807529,522.752459769868
blocked,2003,1,state_ready_to_move,241927.0,797.8423039250074,522.7518720283558
blocked,2003,1,state_ready_to_move,241935.0,797.8418672091775,522.7506230776424
blocked,2003,1,state_ready_to_move,241943.0,797.8415080678701,522.749227191551
blocked,2003,1,state_ready_to_move,241951.0,797.8407782927331,522.7485904715795
