condition,subject,trial,state,t,x,y
interleaved,4692186,1,state_searching_ring,285787.0,575.7806826448017,549.7839977165797
interleaved,4692186,1,state_searching_ring,285795.0,579.4171212681608,540.2134933230452
interleaved,4692186,1,state_searching_ring,285805.0,583.2589549478648,530.7924239110529
interleaved,4692186,1,state_searching_ring,285812.0,587.501481810107,521.3235244959268
interleaved,4692186,1,state_searching_ring,285821.0,592.1154837568449,511.9553743435224
interleaved,4692186,1,state_searching_ring,285829.0,597.1581142937682,502.72585013240405
interleaved,4692186,1,state_searching_ring,285838.0,602.4660347177751,493.87923617236254
interleaved,4692186,1,state_searching_ring,285846.0,608.0049472498304,485.5061482508792
interleaved,4692186,1,state_searching_ring,285855.0,613.6588251653261,477.64806605993743
interleaved,4692186,1,state_searching_ring,285863.0,619.5960414433862,470.1575813130429
interleaved,4692186,1,state_searching_ring,285872.0,625.8487428026028,462.941556113321
interleaved,4692186,1,state_searching_ring,285880.0,632.4074935226972,455.99246917026016
interleaved,4692186,1,state_searching_ring,285889.0,639.3524816180817,449.29217030376356
interleaved,4692186,1,state_searching_ring,285897.0,646.5806519964469,442.81584375890947
interleaved,4692186,1,state_searching_ring,285906.0,654.0875038901653,436.56758796346173
interleaved,4692186,1,state_searching_ring,285913.0,661.8090134540602,430.542403736302
interleaved,4692186,1,state_searching_ring,285922.0,669.5292417464643,425.0111476111841
interleaved,4692186,1,state_searching_ring,285930.0,677.202349967318,420.22693128077464
interleaved,4692186,1,state_searching_ring,285939.0,684.9485580611321,416.12368448650756
interleaved,4692186,1,state_searching_ring,285947.0,692.6963244676977,412.6474521024371
interleaved,4692186,1,state_searching_ring,285956.0,700.4562962976977,409.7133381248842
interleaved,4692186,1,state_searching_ring,285963.0,708.0918854697475,407.31512735570146
interleaved,4692186,1,state_searching_ring,285972.0,715.4728180310701,405.508756578215
interleaved,4692186,1,state_searching_ring,285981.0,722.9179844355548,404.17690266797683
interleaved,4692186,1,state_searching_ring,285989.0,730.4519686365172,403.2086828870253
interleaved,4692186,1,state_searching_ring,285997.0,737.9971167844201,402.5729762069559
interleaved,4692186,1,state_searching_ring,286006.0,745.6564641068985,402.22222285064134
interleaved,4692186,1,state_searching_ring,286014.0,753.2082584072505,402.15079310961477
interleaved,4692186,1,state_searching_ring,286022.0,760.9619742837601,402.3772425029827
interleaved,4692186,1,state_searching_ring,286031.0,768.4112498380084,402.90742592755066
interleaved,4692186,1,state_searching_ring,286039.0,775.7606628368835,403.65788858500696
interleaved,4692186,1,state_searching_ring,286047.0,782.9731855275444,404.63714259455344
interleaved,4692186,1,state_searching_ring,286056.0,790.117929949591,405.8673915263831
interleaved,4692186,1,state_searching_ring,286063.0,797.3559588820161,407.4557799920357
interleaved,4692186,1,state_searching_ring,286072.0,804.4334358413589,409.3275905007401
interleaved,4692186,1,state_searching_ring,286080.0,811.3288502231937,411.50137857160286
interleaved,4692186,1,state_searching_ring,286089.0,817.9021731007715,413.8731071921578
interleaved,4692186,1,state_searching_ring,286097.0,824.207606656747,416.4158438370998
interleaved,4692186,1,state_searching_ring,286106.0,830.3902992282102,419.1657087159518
interleaved,4692186,1,state_searching_ring,286113.0,836.263205042222,422.0857709411716
interleaved,4692186,1,state_searching_ring,286122.0,841.6871805689433,425.09036886872866
interleaved,4692186,1,state_searching_ring,286130.0,846.906640760609,428.38496433882676
interleaved,4692186,1,state_searching_ring,286139.0,851.5944087563485,432.01563088555804
interleaved,4692186,1,state_searching_ring,286147.0,855.7216637516045,435.9262966125934
interleaved,4692186,1,state_searching_ring,286156.0,859.3758784206259,440.1794287650801
interleaved,4692186,1,state_searching_ring,286163.0,862.5833535921479,444.6907618666876
interleaved,4692186,1,state_searching_ring,286172.0,865.3540329545488,449.3472513714025
interleaved,4692186,1,state_searching_ring,286180.0,867.866687225028,454.10057186174623
interleaved,4692186,1,state_searching_ring,286189.0,870.1058106064116,458.88758052755514
interleaved,4692186,1,state_searching_ring,286197.0,872.1088508475121,463.7988030809753
interleaved,4692186,1,state_searching_ring,286206.0,873.8428439402812,468.6855251431479
interleaved,4692186,1,state_searching_ring,286213.0,875.3254751204415,473.6334083581037
interleaved,4692186,1,state_searching_ring,286222.0,876.3310589857854,478.26972098767374
interleaved,4692186,1,state_searching_ring,286230.0,877.2141402427086,482.99574865137043
interleaved,4692186,1,state_searching_ring,286239.0,877.7006771962053,487.66831660346656
interleaved,4692186,1,state_searching_ring,286246.0,877.8940342599415,492.26738308182036
interleaved,4692186,1,state_searching_ring,286255.0,877.7765716031644,496.78497641924287
interleaved,4692186,1,state_searching_ring,286263.0,877.6181309611759,501.7376336269785
interleaved,4692186,1,state_searching_ring,286272.0,876.6906890487942,505.41212182441524
interleaved,4692186,1,state_searching_ring,286280.0,875.9200759019745,509.4833017992555
interleaved,4692186,1,state_searching_ring,286289.0,874.9885929472839,513.4176123018514
interleaved,4692186,1,state_searching_ring,286297.0,873.893061836839,517.3394924081525
interleaved,4692186,1,state_searching_ring,286306.0,872.5487568970623,521.2456543684143
interleaved,4692186,1,state_searching_ring,286313.0,871.0080300580901,525.1931609076563
interleaved,4692186,1,state_searching_ring,286322.0,869.1639526161302,529.2796536895263
interleaved,4692186,1,state_searching_ring,286330.0,867.0447437598909,533.4642835493892
interleaved,4692186,1,state_searching_ring,286339.0,864.6613006821151,537.6067581522528
interleaved,4692186,1,state_searching_ring,286347.0,861.9806026185425,541.829129577677
interleaved,4692186,1,state_searching_ring,286356.0,859.0841514898977,546.0102464994567
interleaved,4692186,1,state_searching_ring,286363.0,856.0562983787588,550.1085841879408
interleaved,4692186,1,state_searching_ring,286372.0,852.805438758628,554.176701601375
interleaved,4692186,1,state_searching_ring,286380.0,849.4308051909233,558.1318195064641
interleaved,4692186,1,state_searching_ring,286389.0,845.9387770738956,561.9225724431569
interleaved,4692186,1,state_searching_ring,286397.0,842.4200281321624,565.4836107555711
interleaved,4692186,1,state_searching_ring,286406.0,838.8324339050259,568.8154298580515
interleaved,4692186,1,state_searching_ring,286413.0,835.1610221037067,572.0002234942134
interleaved,4692186,1,state_searching_ring,286422.0,831.3658590572982,575.1892506711423
interleaved,4692186,1,state_searching_ring,286430.0,827.4912486650466,578.4081828594469
interleaved,4692186,1,state_searching_ring,286439.0,823.5427757382328,581.710569846063
interleaved,4692186,1,state_searching_ring,286447.0,819.5026301774672,585.0548643825059
interleaved,4692186,1,state_searching_ring,286456.0,815.3963182245143,588.3661913461672
interleaved,4692186,1,state_searching_ring,286463.0,811.3076347510719,591.5062850971029
interleaved,4692186,1,state_searching_ring,286472.0,807.2704291620986,594.3750268999395
interleaved,4692186,1,state_searching_ring,286480.0,803.3763059840912,596.8063403549069
interleaved,4692186,1,state_searching_ring,286489.0,799.6547216911838,598.8295224648662
interleaved,4692186,1,state_searching_ring,286497.0,796.3194315297785,600.4418484509196
interleaved,4692186,1,state_searching_ring,286506.0,793.2916124723668,601.5858052113703
interleaved,4692186,1,state_searching_ring,286513.0,790.3587806116996,602.4226951532087
interleaved,4692186,1,state_searching_ring,286522.0,787.6052643278692,603.0477954625267
interleaved,4692186,1,state_searching_ring,286530.0,784.9359742629497,603.4800219597726
interleaved,4692186,1,state_searching_ring,286539.0,782.4760465136077,603.7284947726625
interleaved,4692186,1,state_searching_ring,286547.0,780.1367711201691,603.825708578467
interleaved,4692186,1,state_searching_ring,286556.0,777.8582248737885,603.8390622469502
interleaved,4692186,1,state_searching_ring,286563.0,775.6479563506891,603.7795224502055
interleaved,4692186,1,state_searching_ring,286572.0,773.4520244467925,603.6879608717016
interleaved,4692186,1,state_searching_ring,286580.0,771.3144833340111,603.5777536987559
interleaved,4692186,1,state_searching_ring,286589.0,769.2633024737195,603.3932794117163
interleaved,4692186,1,state_searching_ring,286597.0,767.1839081003413,603.0998364875936
interleaved,4692186,1,state_searching_ring,286606.0,765.1783195053129,602.7307077628434
interleaved,4692186,1,state_searching_ring,286613.0,763.1642742346661,602.2819074038714
interleaved,4692186,1,state_searching_ring,286622.0,761.1952423159183,601.7231250602922
interleaved,4692186,1,state_searching_ring,286630.0,759.3271796986812,601.0645617638476
interleaved,4692186,1,state_searching_ring,286639.0,757.3446398014289,600.2466551989592
interleaved,4692186,1,state_searching_ring,286647.0,755.4400545616387,599.3439427057272
interleaved,4692186,1,state_searching_ring,286656.0,753.605557568299,598.389887271278
interleaved,4692186,1,state_searching_ring,286663.0,751.7520245413862,597.3848266781198
interleaved,4692186,1,state_searching_ring,286672.0,750.0209543935457,596.3277475787286
interleaved,4692186,1,state_searching_ring,286680.0,748.4926628406674,595.2328368384404
interleaved,4692186,1,state_searching_ring,286689.0,747.1255816329331,594.1156549714577
interleaved,4692186,1,state_searching_ring,286697.0,745.870662051756,592.9200850437835
interleaved,4692186,1,state_searching_ring,286706.0,744.8491921226162,591.7260013591446
interleaved,4692186,1,state_searching_ring,286713.0,743.9470691564986,590.3683633841285
interleaved,4692186,1,state_searching_ring,286722.0,743.3792459558833,588.9313690385646
interleaved,4692186,1,state_searching_ring,286730.0,743.0669789519586,587.3866896294483
interleaved,4692186,1,state_searching_ring,286739.0,743.073193757195,585.6081521306215
interleaved,4692186,1,state_searching_ring,286747.0,743.4497541983043,583.5641400993351
interleaved,4692186,1,state_searching_ring,286756.0,744.0893740073575,581.4919570068809
interleaved,4692186,1,state_searching_ring,286763.0,744.9325669983436,579.4424278612969
interleaved,4692186,1,state_searching_ring,286772.0,745.9300404009637,577.4680891019954
interleaved,4692186,1,state_searching_ring,286780.0,747.1165800976776,575.5653151967235
interleaved,4692186,1,state_searching_ring,286789.0,748.469114688224,573.7444197713928
interleaved,4692186,1,state_searching_ring,286797.0,750.0015380933507,571.9902476508103
interleaved,4692186,1,state_searching_ring,286806.0,751.6972661478519,570.3730350778078
interleaved,4692186,1,state_searching_ring,286813.0,753.3535883642197,569.0276698672493
interleaved,4692186,1,state_searching_ring,286822.0,755.142004988871,567.8747055732517
interleaved,4692186,1,state_searching_ring,286830.0,757.3262564642962,566.6418444566935
interleaved,4692186,1,state_searching_ring,286839.0,759.5825826535989,565.3873652596228
interleaved,4692186,1,state_searching_ring,286847.0,762.0744982041389,564.1682856693914
interleaved,4692186,1,state_searching_ring,286856.0,764.7057899849881,562.9734813820686
interleaved,4692186,1,state_searching_ring,286863.0,767.3105425610106,561.8567273729294
interleaved,4692186,1,state_searching_ring,286872.0,770.1455153605959,560.6989215296504
interleaved,4692186,1,state_searching_ring,286880.0,773.1044267007708,559.4364931842247
interleaved,4692186,1,state_searching_ring,286889.0,776.0849451309318,558.1367736499149
interleaved,4692186,1,state_searching_ring,286896.0,779.1362953139233,556.8271683475375
interleaved,4692186,1,state_searching_ring,286905.0,782.0262194781644,555.6195283249104
interleaved,4692186,1,state_searching_ring,286914.0,784.8823963986292,554.6317171584947
interleaved,4692186,1,state_searching_ring,286922.0,787.7239869725574,553.747402552532
interleaved,4692186,1,state_searching_ring,286930.0,790.4222113544587,552.9886079265448
interleaved,4692186,1,state_searching_ring,286939.0,793.0452337551897,552.3958671814939
interleaved,4692186,1,state_searching_ring,286946.0,795.6717977435621,551.9156305304433
interleaved,4692186,1,state_searching_ring,286955.0,798.1420437722827,551.5538879832015
interleaved,4692186,1,state_searching_ring,286963.0,800.6266945276607,551.2670881150697
interleaved,4692186,1,state_searching_ring,286972.0,803.082002321329,551.0020414404535
interleaved,4692186,1,state_searching_ring,286980.0,805.4105394394189,550.7586128463497
interleaved,4692186,1,state_searching_ring,286989.0,807.8168779731977,550.5209941113836
interleaved,4692186,1,state_searching_ring,286996.0,810.1172753612768,550.2400941777248
interleaved,4692186,1,state_searching_ring,287005.0,812.4649393228796,549.9020864813791
interleaved,4692186,1,state_searching_ring,287013.0,814.5172212536879,549.5751130136282
interleaved,4692186,1,state_searching_ring,287022.0,816.7812038560171,549.2725049241216
interleaved,4692186,1,state_searching_ring,287030.0,818.6956817035945,548.9967843222523
interleaved,4692186,1,state_searching_ring,287039.0,820.5864581569556,548.8194710243824
interleaved,4692186,1,state_searching_ring,287047.0,822.4784151395304,548.6779626723614
interleaved,4692186,1,state_searching_ring,287056.0,824.0145560765565,548.626664768812
interleaved,4692186,1,state_searching_ring,287064.0,825.74192004374,548.5941025350402
interleaved,4692186,1,state_searching_ring,287073.0,827.4499982500167,548.4794366329886
interleaved,4692186,1,state_searching_ring,287082.0,829.8072426602395,548.2376293949233
interleaved,4692186,1,state_searching_ring,287090.0,831.2586579236875,548.0808532735402
interleaved,4692186,1,state_searching_ring,287099.0,832.6194789212157,547.9299770866304
interleaved,4692186,1,state_searching_ring,287107.0,834.0080650577543,547.7479348336484
interleaved,4692186,1,state_searching_ring,287115.0,835.3176351956623,547.5203144609194
interleaved,4692186,1,state_searching_ring,287123.0,835.9203975205102,547.3979471176854
interleaved,4692186,1,state_searching_ring,287131.0,837.0934235630982,547.1518162635175
interleaved,4692186,1,state_searching_ring,287139.0,838.2508757010575,546.8847879315209
interleaved,4692186,1,state_searching_ring,287147.0,839.3086525791442,546.6262266810585
interleaved,4692186,1,state_searching_ring,287156.0,840.329912510299,546.4147297933782
interleaved,4692186,1,state_searching_ring,287163.0,841.2988318625592,546.2591696890241
interleaved,4692186,1,state_searching_ring,287172.0,842.2847553759957,546.140360321541
interleaved,4692186,1,state_searching_ring,287180.0,843.3697184797281,545.9930421103822
interleaved,4692186,1,state_searching_ring,287189.0,844.5682167103532,545.7719521994746
interleaved,4692186,1,state_searching_ring,287197.0,845.7025917724303,545.5074459768712
interleaved,4692186,1,state_searching_ring,287206.0,846.9040072723627,545.1752931773309
interleaved,4692186,1,state_searching_ring,287213.0,847.9898557730054,544.8131903287473
interleaved,4692186,1,state_searching_ring,287222.0,849.0528655738574,544.3721364486255
interleaved,4692186,1,state_searching_ring,287230.0,850.0438971463922,543.7962397913072
interleaved,4692186,1,state_searching_ring,287239.0,850.8643763012544,543.1648116896727
interleaved,4692186,1,state_searching_ring,287247.0,851.474698553568,542.5621626577203
interleaved,4692186,1,state_searching_ring,287256.0,851.9354454842394,541.9098370782568
interleaved,4692186,1,state_searching_ring,287263.0,852.2405441785627,540.9081543101787
interleaved,4692186,1,state_searching_ring,287272.0,852.4817921341566,539.8762062293831
interleaved,4692186,1,state_searching_ring,287280.0,852.4620182698247,538.6722592955105
interleaved,4692186,1,state_searching_ring,287289.0,852.1122864902243,537.6461210738526
interleaved,4692186,1,state_searching_ring,287297.0,851.3990425227,536.8066189472855
interleaved,4692186,1,state_searching_ring,287306.0,850.4109168682301,536.078585048361
interleaved,4692186,1,state_searching_ring,287313.0,849.0694497390634,535.3771233733995
interleaved,4692186,1,state_searching_ring,287322.0,847.5261348168145,534.7630347738426
interleaved,4692186,1,state_searching_ring,287330.0,845.7554318059922,534.2024509235539
interleaved,4692186,1,state_searching_ring,287339.0,843.8203628046272,533.6964977642272
interleaved,4692186,1,state_searching_ring,287347.0,841.6872146226705,533.2323395605575
interleaved,4692186,1,state_searching_ring,287356.0,839.3410376738278,532.8130388739514
interleaved,4692186,1,state_searching_ring,287363.0,836.8124462589616,532.506512507352
interleaved,4692186,1,state_searching_ring,287372.0,834.1144034969395,532.3477547285886
interleaved,4692186,1,state_searching_ring,287380.0,831.2514725872225,532.3353693699617
interleaved,4692186,1,state_searching_ring,287389.0,828.2238351496898,532.4791746430373
interleaved,4692186,1,state_searching_ring,287397.0,825.0964429935874,532.7562463749385
interleaved,4692186,1,state_searching_cursor,287406.0,821.8747674177721,533.1270865310626
interleaved,4692186,1,state_searching_cursor,287413.0,818.6451573234906,533.5667442434847
interleaved,4692186,1,state_searching_cursor,287422.0,815.396363629484,534.0167155818178
interleaved,4692186,1,state_searching_cursor,287430.0,812.2331923572085,534.4818195765098
interleaved,4692186,1,state_searching_cursor,287439.0,809.0794199136737,534.9620111898926
interleaved,4692186,1,state_searching_cursor,287447.0,806.0233362625845,535.4107214735293
interleaved,4692186,1,state_searching_cursor,287456.0,803.043396745788,535.7756616951801
interleaved,4692186,1,state_searching_cursor,287463.0,800.1726221275444,536.0660645767307
interleaved,4692186,1,state_searching_cursor,287472.0,797.532799888001,536.2366672621082
interleaved,4692186,1,state_searching_cursor,287481.0,795.0089873462025,536.2803087621428
interleaved,4692186,1,state_searching_cursor,287489.0,792.55012661365,536.2415313302236
interleaved,4692186,1,state_searching_cursor,287497.0,790.2919558474507,536.1500147893876
interleaved,4692186,1,state_searching_cursor,287506.0,788.0704609455773,536.0108033584208
interleaved,4692186,1,state_searching_cursor,287513.0,786.0841524358348,535.7842638897174
interleaved,4692186,1,state_searching_cursor,287522.0,784.2226508367286,535.417882462699
interleaved,4692186,1,state_searching_cursor,287530.0,782.4866599252898,534.925350528357
interleaved,4692186,1,state_searching_cursor,287539.0,780.8338282159726,534.2823027084469
