experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,6,0,A,21.80066720771345,47.4383427468827,1.0900333603856724,0.7451597453604066,A,2599,Correct
1,new_learn,6,1,B,45.91403528526702,18.128030115737086,2.2957017642633506,0.28475443117827076,A,1199,Incorrect
1,new_learn,6,2,B,67.93645387708132,55.62611607131933,3.396822693854066,0.8737729879869496,B,1972,Correct
1,new_learn,6,3,A,15.116372152942986,39.400196157319606,0.7558186076471494,0.6188968339891603,A,902,Correct
1,new_learn,6,4,A,66.3356026330543,89.44574315461657,3.3167801316527146,1.4050104479471144,B,767,Incorrect
1,new_learn,6,5,B,62.03181928337522,41.48039551952494,3.1015909641687607,0.6515725291606926,B,2242,Correct
1,new_learn,6,6,B,62.89126013996652,36.773902093265896,3.1445630069983257,0.5776431033001722,A,1458,Incorrect
1,new_learn,6,7,A,62.14080143447221,88.49063393511157,3.1070400717236106,1.3900076274102509,A,1294,Correct
1,new_learn,6,8,B,61.47833498908304,49.374321403475136,3.0739167494541517,0.7755700269856939,B,1158,Correct
1,new_learn,6,9,A,37.59048971885033,68.95253995805692,1.8795244859425164,1.0831039648929415,B,1308,Incorrect
1,new_learn,6,10,A,11.689166978795434,30.664869450682957,0.5844583489397717,0.48168264294777824,A,828,Correct
1,new_learn,6,11,A,60.59047512992607,77.66752933750608,3.0295237564963036,1.219998697945894,B,960,Incorrect
1,new_learn,6,12,A,66.29930029337146,86.5562720050714,3.314965014668573,1.359622741266261,A,768,Correct
1,new_learn,6,13,B,73.22557499365038,40.77205741708005,3.6612787496825194,0.6404459802661996,B,1566,Correct
1,new_learn,6,14,B,36.70449881014268,26.19786762631797,1.8352249405071341,0.41151514237279196,B,2470,Correct
1,new_learn,6,15,A,13.604691362771774,35.47909296223811,0.6802345681385887,0.557304289030983,A,662,Correct
1,new_learn,6,16,A,13.93095712975563,30.707504082218104,0.6965478564877814,0.48235234617387496,A,806,Correct
1,new_learn,6,17,A,54.178315479281366,67.64897731496548,2.708915773964068,1.0626276507777905,A,2037,Correct
1,new_learn,6,18,B,62.78345478554838,33.577728355499566,3.139172739277419,0.5274377236293556,B,685,Correct
1,new_learn,6,19,A,44.92247114137268,60.78453068667539,2.246123557068634,0.9548011752858137,A,1037,Correct
1,new_learn,6,20,A,33.80605498256886,60.45545690831806,1.690302749128443,0.9496320964629318,A,1014,Correct
1,new_learn,6,21,B,84.67589005362426,64.50583069764807,4.233794502681213,1.0132552191671906,A,1922,Incorrect
1,new_learn,6,22,A,59.726928062677274,72.4944860018154,2.986346403133864,1.1387407232453568,A,1022,Correct
1,new_learn,6,23,B,65.34105579800934,43.84733920723266,3.267052789900467,0.6887523936645091,B,1172,Correct
1,new_learn,6,24,A,62.465897882628816,81.59157748718005,3.123294894131441,1.2816375021426358,A,1487,Correct
1,new_learn,6,25,A,28.416266982593797,39.65384599045291,1.42081334912969,0.6228811562509396,A,1003,Correct
1,new_learn,6,26,B,67.539904091565,55.152112866190215,3.3769952045782503,0.8663273630518914,B,1159,Correct
1,new_learn,6,27,B,76.10234305910672,48.04959228253106,3.8051171529553356,0.7547612306139221,B,1299,Correct
1,new_learn,6,28,B,72.10753583496293,43.08305087063017,3.6053767917481467,0.6767469805470353,B,775,Correct
1,new_learn,6,29,B,84.85955462546758,62.16364914500657,4.242977731273379,0.9764643173714305,B,831,Correct
1,new_learn,6,30,A,17.880384466175002,35.419024606037894,0.89401922330875,0.5563607374982238,A,623,Correct
1,new_learn,6,31,B,49.79116475436476,32.128411712045505,2.4895582377182377,0.5046719110303521,B,925,Correct
1,new_learn,6,32,B,89.25835220520162,66.46145527583403,4.462917610260081,1.0439740982072339,B,1151,Correct
1,new_learn,6,33,A,50.68073477844522,79.8821939281469,2.534036738922261,1.2547865679865076,A,815,Correct
1,new_learn,6,34,A,64.39701715324446,88.08269517417347,3.219850857662223,1.3835997403378624,A,1655,Correct
1,new_learn,6,35,A,40.46250422773145,72.76884463170488,2.0231252113865725,1.1430503385259054,A,1208,Correct
1,new_learn,6,36,B,53.318932184422586,31.679209685944556,2.6659466092211295,0.4976158621044701,B,495,Correct
1,new_learn,6,37,B,57.667601329706535,39.43102549265152,2.8833800664853264,0.6193811000561295,B,556,Correct
1,new_learn,6,38,B,52.409488021872036,31.669045987305594,2.620474401093602,0.4974562110995829,B,544,Correct
1,new_learn,6,39,A,12.182056868738776,36.73801887532054,0.6091028434369388,0.5770794510307508,A,598,Correct
1,new_learn,6,40,A,53.34430809474556,73.3945028333537,2.6672154047372776,1.1528781545756963,A,685,Correct
1,new_learn,6,41,A,54.56747132762359,82.4589351233237,2.7283735663811797,1.2952619240313554,A,539,Correct
1,new_learn,6,42,A,51.606475912077464,67.40366301015672,2.580323795603873,1.0587742626887522,A,484,Correct
1,new_learn,6,43,A,61.640773843401085,75.58722652615884,3.0820386921700544,1.1873213777990408,A,508,Correct
1,new_learn,6,44,A,32.10204826590609,60.35947849556248,1.6051024132953047,0.9481244710808507,A,742,Correct
1,new_learn,6,45,A,17.221371589612552,36.49262480886556,0.8610685794806275,0.5732248100487033,A,670,Correct
1,new_learn,6,46,B,59.00632672030077,50.66428687403993,2.950316336015039,0.7958327572142482,B,1208,Correct
