experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,32,0,B,57.56932974448827,42.649998405765984,2.8784664872244137,0.669944608335854,B,8760,Correct
1,new_learn,32,1,A,27.446658943558273,38.806507050129824,1.3723329471779135,0.6095711873008418,B,1598,Incorrect
1,new_learn,32,2,B,61.65556991464244,31.160135482166186,3.0827784957321223,0.48946226357817973,A,2091,Incorrect
1,new_learn,32,3,B,73.0983976401613,61.01955502384023,3.654919882008065,0.9584929289410732,B,582,Correct
1,new_learn,32,4,A,40.8645780659008,49.02495352288233,2.0432289032950397,0.7700821691503409,A,1173,Correct
1,new_learn,32,5,B,50.12387157661898,19.72152064217811,2.506193578830949,0.3097849218354311,A,1009,Incorrect
1,new_learn,32,6,B,62.85819632541307,54.835438068551355,3.1429098162706532,0.861353046962695,B,1766,Correct
1,new_learn,32,7,A,23.061970585669847,34.84517059463404,1.1530985292834925,0.547346659765927,A,1143,Correct
1,new_learn,32,8,B,52.00361376570019,38.49349121690376,2.6001806882850094,0.6046543460902405,B,1353,Correct
1,new_learn,32,9,A,30.07935152635566,55.240498296696906,1.5039675763177829,0.8677157181477123,A,751,Correct
1,new_learn,32,10,A,43.856316854273274,68.63027526020929,2.1928158427136637,1.078041842856594,A,872,Correct
1,new_learn,32,11,A,47.906244999153444,55.33660639665858,2.395312249957672,0.8692253806516628,B,2741,Incorrect
1,new_learn,32,12,B,64.59440917629685,34.53347282508948,3.2297204588148425,0.5424505226512194,B,636,Correct
1,new_learn,32,13,B,35.231214532934004,20.234005217813557,1.7615607266467004,0.3178350107249031,A,527,Incorrect
1,new_learn,32,14,A,15.01812793633636,39.053887795959625,0.7509063968168179,0.6134570349695342,A,926,Correct
1,new_learn,32,15,A,53.83831865977717,70.8503180860206,2.691915932988859,1.1129141940177119,B,715,Incorrect
1,new_learn,32,16,B,65.36617207511343,40.086639444179475,3.268308603755671,0.6296794599246854,B,915,Correct
1,new_learn,32,17,A,67.73778735204495,81.2899140115878,3.3868893676022473,1.276898983348751,B,2118,Incorrect
1,new_learn,32,18,B,44.60155202897005,15.509587008690882,2.230077601448502,0.24362402303357483,A,1284,Incorrect
1,new_learn,32,19,A,55.32294414923622,83.03253396355659,2.766147207461811,1.304271993544272,A,882,Correct
1,new_learn,32,20,A,16.445457872008,39.722947590447625,0.8222728936004,0.6239666016454131,A,1530,Correct
1,new_learn,32,21,B,60.31157544859769,47.87762663081196,3.015578772429884,0.7520600004733694,B,1497,Correct
1,new_learn,32,22,B,81.04297185274073,60.21416432073754,4.052148592637036,0.9458418813603883,B,766,Correct
1,new_learn,32,23,B,41.35839590520809,27.91649178019469,2.0679197952604045,0.4385112274532974,A,1260,Incorrect
1,new_learn,32,24,B,70.45751437518365,39.39736074960808,3.522875718759183,0.6188522955089781,B,614,Correct
1,new_learn,32,25,A,28.90558989956497,59.47919414529881,1.4452794949782484,0.9342969968415588,A,630,Correct
1,new_learn,32,26,A,68.87614391015487,86.34077268591912,3.443807195507743,1.356237685876749,A,3190,Correct
1,new_learn,32,27,B,81.35855996945241,52.80686724922543,4.067927998472621,0.8294883310462902,B,1479,Correct
1,new_learn,32,28,A,36.23124277333887,61.633598643412626,1.8115621386669434,0.9681383035622346,A,1005,Correct
1,new_learn,32,29,A,57.17408627620841,73.11178424906576,2.8587043138104207,1.1484372214385346,B,1543,Incorrect
1,new_learn,32,30,A,22.816147792750026,38.31197107956838,1.1408073896375013,0.6018030344405833,A,628,Correct
1,new_learn,32,31,B,66.79299239791581,34.84549526687649,3.3396496198957903,0.5473517597055854,B,1221,Correct
1,new_learn,32,32,A,33.873606273164626,44.76011564365984,1.6936803136582312,0.7030902523997565,A,790,Correct
1,new_learn,32,33,B,45.72655836382167,31.54673908146469,2.286327918191083,0.49553501871521743,A,1607,Incorrect
1,new_learn,32,34,B,59.80121650902866,33.520945921893116,2.990060825451433,0.5265457872480007,B,685,Correct
1,new_learn,32,35,B,54.69294338055355,23.388522460127003,2.7346471690276775,0.3673860516952744,B,915,Correct
1,new_learn,32,36,B,52.54317872251404,33.5728802717347,2.627158936125702,0.527361570107657,B,773,Correct
1,new_learn,32,37,B,85.907644424557,59.23455475482266,4.29538222122785,0.9304542102820662,A,740,Incorrect
1,new_learn,32,38,A,61.08819051133746,84.55454642530346,3.0544095255668733,1.3281797093867522,B,627,Incorrect
1,new_learn,32,39,B,68.06158506303564,36.820392166714164,3.4030792531517817,0.5783733676662219,B,710,Correct
1,new_learn,32,40,A,62.89005480033573,72.98534945099196,3.1445027400167866,1.1464511882746007,A,555,Correct
1,new_learn,32,41,B,36.78785259083074,26.437912350944952,1.8393926295415368,0.41528575608989765,B,479,Correct
1,new_learn,32,42,A,35.707994366451594,49.57144768182559,1.7853997183225798,0.7786664793251703,A,491,Correct
1,new_learn,32,43,A,18.490600246509263,37.276711755337004,0.9245300123254632,0.585541219002755,A,596,Correct
1,new_learn,32,44,A,36.079109537377455,57.81512509628554,1.8039554768688728,0.9081578613443277,A,630,Correct
1,new_learn,32,45,A,32.304558494889044,46.35790282965844,1.6152279247444523,0.7281882348274223,A,833,Correct
1,new_learn,32,46,A,55.988373258021554,77.9924386089664,2.7994186629010778,1.2251023608474088,A,1039,Correct
1,new_learn,32,47,B,47.88758279854894,38.04848257794317,2.394379139927447,0.5976641667355276,B,706,Correct
1,new_learn,32,48,B,46.56687188496609,34.720059930674594,2.328343594248304,0.5453814260520231,B,700,Correct
1,new_learn,32,49,B,59.89600874260411,37.64312895183793,2.9948004371302055,0.5912968868661365,B,708,Correct
1,new_learn,32,50,B,68.24484031782119,46.28572998726665,3.412242015891059,0.7270545464701884,B,906,Correct
1,new_learn,32,51,A,36.10909541699872,66.0868395987312,1.805454770849936,1.0380896489117046,A,739,Correct
1,new_learn,32,52,B,46.13630041695165,29.063238296992488,2.3068150208475826,0.45652427961680564,B,1331,Correct
1,new_learn,32,53,A,46.00184096512943,53.358348650539284,2.3000920482564715,0.8381509806410853,A,685,Correct
1,new_learn,32,54,A,38.39948221538169,58.734612412912746,1.9199741107690844,0.9226011343392527,A,1021,Correct
1,new_learn,32,55,A,26.990395735977867,53.543065503084044,1.3495197867988933,0.8410525061758296,A,643,Correct
1,new_learn,32,56,A,22.187084156080918,52.09770455278239,1.109354207804046,0.8183488294595633,A,622,Correct
1,new_learn,32,57,A,27.55015988276401,40.20596425060927,1.3775079941382007,0.6315538096010397,A,1127,Correct
1,new_learn,32,58,A,28.565584634304265,53.269288876745165,1.428279231715213,0.8367520329856755,A,634,Correct
1,new_learn,32,59,B,43.317698621025905,29.601783731809363,2.1658849310512953,0.4649837315250307,B,830,Correct
1,new_learn,32,60,B,57.350728353400314,44.60472344134429,2.8675364176700158,0.7006493573936582,A,891,Incorrect
1,new_learn,32,61,A,36.29538244175609,56.15445436386323,1.8147691220878044,0.8820721064792801,A,663,Correct
1,new_learn,32,62,B,79.56512582400433,64.3788447453925,3.9782562912002164,1.0112605284936147,B,535,Correct
1,new_learn,32,63,B,67.02373583437559,50.503859347732956,3.3511867917187796,0.7933127675238502,B,531,Correct
1,new_learn,32,64,B,68.05624198771338,42.4127506047769,3.402812099385669,0.6662179285925158,B,568,Correct
1,new_learn,32,65,A,53.11160879666536,60.11419355710293,2.655580439833268,0.9442715442773473,A,781,Correct
1,new_learn,32,66,A,40.405595702634635,56.31069475297509,2.0202797851317316,0.8845263247724192,A,908,Correct
1,new_learn,32,67,B,47.7283660751933,37.018067776818086,2.386418303759665,0.5814784488887037,B,945,Correct
1,new_learn,32,68,A,45.138349697904744,70.23885044097364,2.2569174848952374,1.1033092827097748,A,1331,Correct
1,new_learn,32,69,B,40.081388655718996,25.779343649316274,2.0040694327859496,0.4049409831152935,A,1489,Incorrect
1,new_learn,32,70,A,23.77441198403051,56.04834442226202,1.1887205992015255,0.8804053354142439,A,605,Correct
1,new_learn,32,71,B,77.40483713508279,51.91480185379472,3.8702418567541397,0.8154758005822562,B,1334,Correct
1,new_learn,32,72,A,49.40472661080345,74.07679581369081,2.4702363305401724,1.1635955876488109,A,842,Correct
1,new_learn,32,73,A,16.715026186598458,35.01820962286272,0.8357513093299229,0.5500647504652647,A,790,Correct
1,new_learn,32,74,A,39.3456472980848,51.134023642325104,1.96728236490424,0.8032113651160767,A,679,Correct
1,new_learn,32,75,B,71.43038963682609,50.96150992453269,3.5715194818413045,0.8005015259737762,B,1143,Correct
1,new_learn,32,76,A,47.48983265106629,61.58166523020051,2.374491632553314,0.9673225354151195,A,701,Correct
