experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,43,66,B,44.04067905909538,15.874951730250363,2.2020339529547694,0.24936315865923556,B,669,Correct
2,relearn,43,67,B,41.66604747184303,25.67477713341433,2.0833023735921516,0.40329845612444837,B,543,Correct
2,relearn,43,68,B,66.612832210165,36.292710486122324,3.3306416105082497,0.5700845632103158,B,714,Correct
2,relearn,43,69,B,63.2569007772734,39.98278021078315,3.1628450388636704,0.6280480429014585,B,547,Correct
2,relearn,43,70,A,49.586121134045264,76.40063500892964,2.479306056702263,1.2000983683682425,B,950,Incorrect
2,relearn,43,71,A,44.405549560242015,61.72801958508818,2.220277478012101,0.9696214642457994,A,626,Correct
2,relearn,43,72,A,19.442155180673065,44.94283800379746,0.9721077590336533,0.7059604485210313,A,538,Correct
2,relearn,43,73,A,20.593469773451552,40.11657221244065,1.0296734886725776,0.63014964274904,A,424,Correct
2,relearn,43,74,B,87.01599167477285,65.74321339967986,4.350799583738643,1.0326919811991013,B,1021,Correct
2,relearn,43,75,A,25.752473990055016,45.721017989171386,1.2876236995027508,0.7181840711471381,A,618,Correct
2,relearn,43,76,A,30.978651006820765,46.233109185699846,1.5489325503410383,0.726227980852047,A,625,Correct
2,relearn,43,77,A,21.85077901441178,37.10327612488996,1.0925389507205892,0.5828168984903394,A,819,Correct
2,relearn,43,78,B,40.16510520664609,28.7098371034469,2.0082552603323047,0.4509730666497423,A,2067,Incorrect
2,relearn,43,79,B,73.42943263601845,45.479875883708125,3.671471631800922,0.7143962198121652,B,749,Correct
2,relearn,43,80,B,52.29449609075446,41.79882638349751,2.614724804537723,0.656574429475355,B,666,Correct
2,relearn,43,81,B,69.07268028841779,58.07374167233715,3.4536340144208895,0.912220201021429,B,697,Correct
2,relearn,43,82,A,60.7912190539013,84.39012580136016,3.039560952695065,1.3255969962653578,B,608,Incorrect
2,relearn,43,83,A,30.79577286963676,61.08449185469928,1.539788643481838,0.9595129542949441,A,1033,Correct
2,relearn,43,84,A,23.198418729747207,45.152320611912714,1.1599209364873604,0.7092509936345799,A,723,Correct
2,relearn,43,85,A,21.883349380599437,36.01103832817449,1.0941674690299719,0.5656600672996672,A,610,Correct
2,relearn,43,86,A,60.91709195098515,84.8482164733602,3.0458545975492575,1.3327926677145243,B,1203,Incorrect
2,relearn,43,87,A,30.669256923629,40.585179700085014,1.5334628461814501,0.6375105119520434,A,624,Correct
2,relearn,43,88,A,20.080819579282213,46.12496896319487,1.0040409789641105,0.7245293182091511,A,641,Correct
2,relearn,43,89,B,64.59577301973233,54.49247958580128,3.2297886509866167,0.8559658677132252,B,3367,Correct
2,relearn,43,90,B,49.50205162312319,29.19022541245671,2.4751025811561593,0.45851898856202045,A,1212,Incorrect
2,relearn,43,91,B,48.55330951112144,23.334178323173315,2.427665475556072,0.36653241598817743,B,706,Correct
2,relearn,43,92,A,13.214490350862658,35.56043503359682,0.6607245175431329,0.5585820073000244,A,534,Correct
2,relearn,43,93,B,68.13927978544268,46.37151935339776,3.406963989272134,0.7284021226821566,B,1730,Correct
2,relearn,43,94,B,57.298792474376576,36.447282401934096,2.864939623718829,0.5725125731861436,B,554,Correct
2,relearn,43,95,B,82.15567753173129,58.572779342930446,4.107783876586564,0.9200590664204314,B,656,Correct
2,relearn,43,96,A,44.07881855495131,62.92619312922176,2.2039409277475657,0.9884423302656781,B,5317,Incorrect
2,relearn,43,97,B,67.10244549835951,43.05325199782886,3.355122274917976,0.6762789009476461,B,756,Correct
2,relearn,43,98,B,34.571953901046925,21.93346722074147,1.7285976950523463,0.34453009744216967,A,1115,Incorrect
2,relearn,43,99,A,48.351384929817776,62.05231638269934,2.417569246490889,0.9747155064305889,B,2069,Incorrect
2,relearn,43,100,A,51.60917950100338,74.30567608795253,2.580458975050169,1.167190830589672,B,1042,Incorrect
2,relearn,43,101,B,63.78565787694059,43.366241633570766,3.1892828938470297,0.6811953306491287,B,3544,Correct
2,relearn,43,102,B,67.97115605394089,56.39011124914002,3.398557802697044,0.8857737961770471,B,623,Correct
2,relearn,43,103,B,37.89191840307717,17.660598575782476,1.8945959201538585,0.27741203371838297,A,737,Incorrect
2,relearn,43,104,A,33.484675396570765,66.36471074700651,1.6742337698285383,1.0424544387020362,A,1478,Correct
2,relearn,43,105,B,67.51017783620836,36.560768824693966,3.375508891810418,0.5742952137462665,B,2521,Correct
2,relearn,43,106,A,32.900169171521675,46.364631355565784,1.6450084585760836,0.728293926265222,A,7103,Correct
2,relearn,43,107,A,44.35312026649505,58.97059118476125,2.2176560133247523,0.9263078802194648,A,657,Correct
2,relearn,43,108,A,15.521843397895012,40.256229661583234,0.7760921698947506,0.6323433768302671,A,832,Correct
2,relearn,43,109,A,14.05946294225215,31.99765898377471,0.7029731471126075,0.5026180519774902,A,548,Correct
2,relearn,43,110,A,51.91621718954276,76.45237313144455,2.595810859477138,1.2009110688962594,A,1433,Correct
2,relearn,43,111,B,54.76019993125621,29.965928808781804,2.738009996562811,0.47070370901831826,B,1843,Correct
2,relearn,43,112,A,63.13631233946272,74.89306069535787,3.156815616973136,1.176417446426954,B,485,Incorrect
2,relearn,43,113,A,20.94627786184512,48.669871275365836,1.047313893092256,0.7645045502492511,A,1048,Correct
2,relearn,43,114,B,79.80824843508876,58.69086429439986,3.990412421754438,0.9219139405006105,B,1330,Correct
2,relearn,43,115,A,40.6639927961264,56.33389282177015,2.03319963980632,0.8848907191849393,B,7628,Incorrect
2,relearn,43,116,B,61.981876119246486,32.196218941430374,3.0990938059623243,0.5057370244988311,B,623,Correct
2,relearn,43,117,B,51.135266918513864,37.80904022243267,2.5567633459256935,0.5939030150103775,B,925,Correct
2,relearn,43,118,A,36.47917409925426,46.74175036773985,1.823958704962713,0.7342176978560976,B,1783,Incorrect
2,relearn,43,119,A,44.736626439750935,60.665358996110335,2.2368313219875464,0.9529292307478384,B,822,Incorrect
2,relearn,43,120,A,53.595253012798274,69.0130126699879,2.6797626506399137,1.0840538680306666,B,809,Incorrect
2,relearn,43,121,A,22.214571186836373,38.11095283474289,1.1107285593418186,0.5986454472346768,A,667,Correct
2,relearn,43,122,A,49.011731946546604,76.69222014282231,2.45058659732733,1.2046785769409087,A,1192,Correct
2,relearn,43,123,A,26.94356577840558,56.464437674556805,1.347178288920279,0.886941312937332,A,572,Correct
2,relearn,43,124,B,62.95843145557746,36.79210694592814,3.1479215727788734,0.5779290644570891,B,1962,Correct
2,relearn,43,125,B,73.50717631338408,46.326229260905386,3.6753588156692043,0.7276907075728845,B,589,Correct
2,relearn,43,126,B,53.05373270605854,30.341290674624133,2.6526866353029273,0.4765998794191584,B,1236,Correct
2,relearn,43,127,B,41.46331552440009,33.21980062185974,2.073165776220004,0.521815407936761,B,2680,Correct
2,relearn,43,128,B,51.89892389644373,35.23156708653919,2.594946194822187,0.5534161616676372,B,1681,Correct
2,relearn,43,129,A,18.264236505070137,38.24849400394001,0.9132118252535067,0.600805938868256,A,623,Correct
2,relearn,43,130,A,21.29111367941692,47.84623527651435,1.064555683970846,0.7515669062331314,A,619,Correct
2,relearn,43,131,B,81.71923440318767,54.32408773768721,4.085961720159384,0.8533207747484275,B,707,Correct
2,relearn,43,132,A,13.322525007801143,41.143355065131104,0.6661262503900572,0.6462783100832613,A,510,Correct
2,relearn,43,133,B,70.76801428972222,56.12756851754014,3.5384007144861105,0.8816497845928093,B,929,Correct
2,relearn,43,134,B,36.692823162604974,20.7305789455868,1.8346411581302489,0.32563517260059366,A,1465,Incorrect
2,relearn,43,135,A,20.232731722306767,35.39308073037375,1.0116365861153382,0.5559532120522631,A,612,Correct
2,relearn,43,136,A,22.47715454990256,37.79377204509993,1.123857727495128,0.5936631830416661,A,595,Correct
2,relearn,43,137,A,22.689977424070893,33.85853388350789,1.1344988712035446,0.5318486065487473,A,484,Correct
2,relearn,43,138,B,60.97489434764631,35.33246907232161,3.048744717382316,0.5550011263539706,B,764,Correct
2,relearn,43,139,B,44.89239602634811,24.627824229783094,2.2446198013174055,0.38685295837093636,B,1217,Correct
2,relearn,43,140,A,26.780615056842315,36.66312535420364,1.339030752842116,0.5759030263520392,A,1928,Correct
2,relearn,43,141,A,62.16741815818318,75.71826105635695,3.1083709079091593,1.1893796633862257,B,1201,Incorrect
2,relearn,43,142,A,69.1524084617817,86.97548961897917,3.457620423089085,1.3662077961468015,B,577,Incorrect
2,relearn,43,143,A,20.29878332495989,38.8318697532294,1.0149391662479943,0.6099695837095059,A,431,Correct
2,relearn,43,144,B,77.09546948812581,61.56046906538796,3.8547734744062905,0.9669895868368226,B,3478,Correct
2,relearn,43,145,B,73.3358989828441,40.300099435665466,3.666794949142205,0.6330324816301239,B,591,Correct
2,relearn,43,146,A,34.04579524546158,47.814049102004574,1.7022897622730793,0.751061326986196,A,2040,Correct
2,relearn,43,147,A,52.64448813080062,70.79958452208949,2.632224406540031,1.1121172730590299,A,1367,Correct
2,relearn,43,148,B,82.79971635461916,67.10833198439124,4.139985817730958,1.0541352137841424,B,1004,Correct
2,relearn,43,149,B,68.97335659718176,39.50334164814149,3.448667829859088,0.6205170395702451,B,962,Correct
2,relearn,43,150,A,44.38536414369157,65.10167591651457,2.2192682071845784,1.0226147339785285,A,881,Correct
2,relearn,43,151,A,46.020669310601626,70.3664131489514,2.301033465530081,1.1053130330410494,A,553,Correct
2,relearn,43,152,B,49.146909349927725,28.145280906559506,2.4573454674963866,0.44210503864634204,A,1083,Incorrect
2,relearn,43,153,A,49.10916761663695,60.079273045781555,2.455458380831848,0.9437230141682131,B,2967,Incorrect
2,relearn,43,154,A,39.4333471327644,54.115624831562805,1.9716673566382201,0.8500462470762955,A,2891,Correct
2,relearn,43,155,B,78.57389050438306,64.01948506429956,3.9286945252191527,1.005615719823025,B,580,Correct
2,relearn,43,156,B,74.40692737661595,47.39148136586388,3.7203463688307976,0.7444236485086778,B,1088,Correct
2,relearn,43,157,A,36.585367145842426,55.7567726953305,1.8292683572921213,0.8758253374376314,A,907,Correct
2,relearn,43,158,B,76.41895384033133,59.615834616014155,3.820947692016566,0.9364433403364708,B,715,Correct
2,relearn,43,159,B,51.38375021062369,36.54190670811016,2.5691875105311848,0.5739989283118123,A,2062,Incorrect
2,relearn,43,160,A,63.57185468989245,82.92668899896223,3.1785927344946225,1.3026093847283264,B,709,Incorrect
2,relearn,43,161,A,36.283694827290745,68.06266725599826,1.8141847413645371,1.0691258771758536,A,630,Correct
2,relearn,43,162,A,65.03401311073092,83.38684591450891,3.2517006555365464,1.3098375126552264,B,1504,Incorrect
2,relearn,43,163,A,47.0943757801135,68.49452630320084,2.354718789005675,1.0759095032262431,A,3433,Correct
2,relearn,43,164,B,60.99649084080004,39.01366478268115,3.049824542040002,0.6128252133544296,B,3564,Correct
2,relearn,43,165,B,77.93888979903639,56.20427561833277,3.896944489951819,0.8828546969144507,B,657,Correct
2,relearn,43,166,A,58.61734002280343,67.3718308955484,2.9308670011401716,1.0582742450017437,B,501,Incorrect
2,relearn,43,167,A,60.94612089668447,71.01541909445463,3.0473060448342233,1.115507594593695,A,6832,Correct
2,relearn,43,168,A,62.254775977841405,75.50700374010208,3.11273879889207,1.1860612412224087,B,979,Incorrect
2,relearn,43,169,A,46.063863723930744,58.21680164476966,2.303193186196537,0.9144673818135127,A,600,Correct
2,relearn,43,170,A,34.918793320385554,49.80017662396538,1.7459396660192779,0.782259345146619,A,609,Correct
2,relearn,43,171,B,51.60006590124289,34.78734465237414,2.580003295062145,0.5464383319889738,A,989,Incorrect
2,relearn,43,172,B,64.00442252517416,56.441328584793254,3.2002211262587084,0.8865783162041704,B,528,Correct
2,relearn,43,173,B,75.1671364149346,61.14291998889733,3.75835682074673,0.9604307412807418,B,713,Correct
2,relearn,43,174,B,72.02587749037806,42.417301222122326,3.6012938745189036,0.6662894095226243,B,583,Correct
2,relearn,43,175,A,33.555190025286024,54.94889963215127,1.6777595012643014,0.8631352970360465,A,622,Correct
2,relearn,43,176,A,47.51362841752665,67.12050865978568,2.3756814208763326,1.0543264845539642,A,1315,Correct
2,relearn,43,177,B,61.758975455095474,47.82869440860632,3.0879487727547734,0.7512913749243442,A,862,Incorrect
2,relearn,43,178,B,64.55096842356708,44.23448081364805,3.2275484211783545,0.6948335997975769,B,712,Correct
2,relearn,43,179,A,29.509666959317165,55.80804169519127,1.4754833479658584,0.8766306690042288,A,677,Correct
2,relearn,43,180,B,32.565270328165724,11.619494367085803,1.6282635164082861,0.18251859071032372,A,917,Incorrect
2,relearn,43,181,A,41.23298094873389,51.01690318777328,2.061649047436694,0.8013716413180512,A,1612,Correct
2,relearn,43,182,A,36.54175746138963,59.30991623957018,1.8270878730694815,0.9316379857162982,B,1999,Incorrect
2,relearn,43,183,B,86.38057331393327,65.1768319357626,4.319028665696663,1.023795281968242,B,1186,Correct
2,relearn,43,184,A,53.55664484401241,69.45388633967806,2.6778322422006204,1.0909790954399656,B,945,Incorrect
2,relearn,43,185,A,43.36512379107199,66.11607880278692,2.1682561895535994,1.038548937254996,A,695,Correct
2,relearn,43,186,B,56.23877695058871,24.947317097315914,2.811938847529435,0.39187154059851353,A,6008,Incorrect
2,relearn,43,187,B,53.78768055703764,25.431834719304774,2.689384027851882,0.3994823256073885,B,961,Correct
2,relearn,43,188,B,87.79579415706789,65.57250811177096,4.389789707853395,1.0300105488069837,B,550,Correct
2,relearn,43,189,A,29.33941737439355,53.044689395570586,1.4669708687196774,0.8332240325853849,A,612,Correct
2,relearn,43,190,A,33.11862180273019,50.029337945150026,1.6559310901365094,0.785859002762222,A,353,Correct
2,relearn,43,191,A,41.21348668415583,60.44240087012123,2.060674334207792,0.9494270126945109,A,866,Correct
2,relearn,43,192,A,52.2759086996154,63.30986629131234,2.61379543498077,0.9944690542026947,A,883,Correct
2,relearn,43,193,B,45.26150596276065,28.851422737733753,2.2630752981380327,0.4531970885923894,A,1075,Incorrect
2,relearn,43,194,B,54.36094033807119,28.93732162761075,2.7180470169035598,0.4545463851993348,A,1079,Incorrect
2,relearn,43,195,A,65.30768883867717,86.23850858577745,3.2653844419338585,1.354631325148094,B,621,Incorrect
2,relearn,43,196,A,41.24714022564359,64.67987717324954,2.0623570112821796,1.0159891348128545,A,558,Correct
2,relearn,43,197,A,26.857165299294625,58.24051805824905,1.3428582649647314,0.9148399183652944,A,437,Correct
2,relearn,43,198,B,68.55671800157721,43.62566846666376,3.4278359000788607,0.6852703978140738,A,611,Incorrect
2,relearn,43,199,A,52.528858712311234,75.75657161774882,2.626442935615562,1.1899814442773435,A,4268,Correct
2,relearn,43,200,A,34.07784662441729,53.699919759629964,1.7038923312208647,0.8435163670760744,A,554,Correct
2,relearn,43,201,B,81.76855312045414,65.4032338522506,4.0884276560227075,1.0273515949562286,B,1076,Correct
2,relearn,43,202,B,60.30664883820762,36.172264259309834,3.0153324419103806,0.5681925983037821,A,3643,Incorrect
2,relearn,43,203,A,18.164442073802924,38.014079521845545,0.9082221036901461,0.5971237647940408,A,515,Correct
2,relearn,43,204,A,31.445645123402784,47.95720035409896,1.5722822561701393,0.7533099415958557,A,526,Correct
2,relearn,43,205,B,63.1173319212906,32.96920569348899,3.15586659606453,0.517879072006779,A,1136,Incorrect
2,relearn,43,206,B,52.95223330641949,46.31529566278625,2.6476116653209743,0.7275189630152424,A,7775,Incorrect
2,relearn,43,207,B,69.20648570771854,42.368403812642846,3.4603242853859273,0.6655213308106228,B,2530,Correct
2,relearn,43,208,B,47.63806648950485,18.079202701044757,2.3819033244752426,0.2839874519418148,A,1749,Incorrect
2,relearn,43,209,B,64.3378358728203,34.96885293195944,3.216891793641015,0.5492894573775283,B,1204,Correct
2,relearn,43,210,A,30.025230276109756,58.1459416052544,1.5012615138054877,0.9133543149156418,A,596,Correct
2,relearn,43,211,B,47.007666359851775,30.7705793326699,2.350383317992589,0.4833431298910884,A,7987,Incorrect
2,relearn,43,212,A,36.62476886727269,50.31794110540524,1.8312384433636344,0.7903923706025247,A,1893,Correct
2,relearn,43,213,A,63.17745320267536,75.06747992987269,3.158872660133768,1.1791572173559364,B,809,Incorrect
2,relearn,43,214,B,36.31824885160823,22.332473252686615,1.8159124425804116,0.3507976695356541,A,626,Incorrect
2,relearn,43,215,A,40.83609028178111,58.95230241245397,2.0418045140890557,0.9260206008558461,A,1309,Correct
2,relearn,43,216,A,44.93582854827445,55.56396532060826,2.2467914274137226,0.8727967262777047,A,757,Correct
2,relearn,43,217,A,39.10335200068639,57.047510293494504,1.9551676000343194,0.8961001962181522,A,713,Correct
2,relearn,43,218,A,52.261171655944665,72.15623471747975,2.6130585827972332,1.1334274844956758,B,2319,Incorrect
2,relearn,43,219,B,73.11730095814593,44.91289926674449,3.6558650479072967,0.7054901719391146,B,863,Correct
2,relearn,43,220,B,42.72486597502386,26.538678559118658,2.136243298751193,0.4168685879865406,A,739,Incorrect
2,relearn,43,221,A,23.89124136136959,51.15779667399384,1.1945620680684796,0.8035847910242973,A,486,Correct
2,relearn,43,222,B,68.62253852796758,47.43228894531104,3.431126926398379,0.7450646524676876,B,942,Correct
2,relearn,43,223,A,66.47280311099048,79.10307503239781,3.323640155549524,1.2425481969907157,B,2922,Incorrect
2,relearn,43,224,B,56.624411295593355,31.204006762884184,2.831220564779668,0.4901513920442158,B,680,Correct
2,relearn,43,225,A,35.710465915525724,54.9214375386723,1.7855232957762863,0.8627039234804179,A,941,Correct
2,relearn,43,226,B,43.0857743911001,27.962625026565725,2.154288719555005,0.43923588679272485,A,691,Incorrect
2,relearn,43,227,B,62.65711841827819,55.390062660350125,3.1328559209139093,0.8700650696781712,B,1371,Correct
2,relearn,43,228,B,33.162913456064246,17.707484435099452,1.6581456728032122,0.27814851507432026,A,771,Incorrect
2,relearn,43,229,A,58.04486300721609,85.99848929326481,2.9022431503608046,1.350861110917706,B,2489,Incorrect
2,relearn,43,230,A,18.831829809911934,40.28585600105282,0.9415914904955968,0.632808746282419,A,576,Correct
2,relearn,43,231,A,59.56699777444145,79.054607214871,2.9783498887220725,1.241786866293327,B,713,Incorrect
2,relearn,43,232,A,43.9411793962458,75.4301534254795,2.1970589698122898,1.184854079303187,A,537,Correct
2,relearn,43,233,B,73.36299309491287,61.754824696451365,3.6681496547456436,0.9700425179504857,B,818,Correct
2,relearn,43,234,A,55.324021177422004,82.80370622665495,2.7662010588711,1.3006775758583329,B,1212,Incorrect
2,relearn,43,235,A,50.944248322511726,63.37751477612569,2.5472124161255865,0.9955316741172752,A,1501,Correct
2,relearn,43,236,B,73.6373206244273,50.28339479963586,3.681866031221365,0.7898497185004562,B,3113,Correct
2,relearn,43,237,B,42.14446411073567,19.905335695734653,2.1072232055367834,0.3126722819447933,A,616,Incorrect
2,relearn,43,238,A,54.63100575345114,69.24006198085186,2.7315502876725573,1.087620350265731,A,987,Correct
2,relearn,43,239,A,67.70570287711567,87.20393144394407,3.3852851438557834,1.3697961519422133,B,1048,Incorrect
2,relearn,43,240,A,15.827246712663477,42.483705687854695,0.7913623356331739,0.667332488431176,A,488,Correct
2,relearn,43,241,B,55.87422553939935,43.990458099498,2.793711276969967,0.6910004999671625,B,3709,Correct
2,relearn,43,242,B,49.270786637929746,33.11522141378276,2.463539331896487,0.5201726815776967,A,4599,Incorrect
2,relearn,43,243,B,83.1630108397759,67.26812015667275,4.158150541988794,1.056645160524993,B,770,Correct
2,relearn,43,244,A,40.48265571322252,48.954506105899355,2.024132785661126,0.7689755837120505,B,1235,Incorrect
2,relearn,43,245,B,45.02536772051563,36.05168890586069,2.2512683860257816,0.5662986050807829,A,1041,Incorrect
2,relearn,43,246,A,21.414318810221136,35.703560501423496,1.0707159405110567,0.5608302168913538,A,484,Correct
2,relearn,43,247,B,82.84415646498095,56.44086006819131,4.1422078232490485,0.8865709567625967,B,723,Correct
2,relearn,43,248,A,52.613012509168705,64.1599460674735,2.6306506254584354,1.0078220761014605,B,796,Incorrect
2,relearn,43,249,A,45.6761622391479,70.33004240013992,2.283808111957395,1.104741722654691,A,736,Correct
2,relearn,43,250,B,60.651669864878386,35.58607760710565,3.0325834932439193,0.5589847999027968,B,1005,Correct
2,relearn,43,251,B,72.05800789529216,57.838031676972335,3.6029003947646085,0.9085176770723501,B,681,Correct
2,relearn,43,252,B,43.08156404233607,33.48677502181965,2.1540782021168035,0.526009032004814,A,1633,Incorrect
2,relearn,43,253,A,38.69403152382252,52.071473597494204,1.9347015761911257,0.8179367945774133,B,752,Incorrect
2,relearn,43,254,A,37.90832553562291,62.08427468044837,1.8954162767811453,0.975217506197737,A,898,Correct
