experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,7,0,A,32.625535367250485,59.11071062287371,1.6312767683625242,0.928508871206461,B,5381,Incorrect
1,relearn,7,1,B,86.39044194364074,68.00709731162311,4.319522097182037,1.0682529865308068,B,7146,Correct
1,relearn,7,2,B,61.399891694770766,34.39995154278981,3.0699945847385384,0.5403531752533667,B,2459,Correct
1,relearn,7,3,B,71.1151024314791,43.225070617755904,3.555755121573955,0.6789778215182098,B,1898,Correct
1,relearn,7,4,A,54.805279701744354,69.66947207358167,2.7402639850872172,1.0943655082292172,A,4026,Correct
1,relearn,7,5,B,65.51365166074072,48.01654796624764,3.275682583037036,0.7542421717075276,B,1667,Correct
1,relearn,7,6,B,59.35842729549517,47.85160090493983,2.9679213647747584,0.7516511893273484,B,2548,Correct
1,relearn,7,7,B,49.911396223943385,36.93453168414309,2.495569811197169,0.5801662670134169,B,1440,Correct
1,relearn,7,8,A,13.839703797022054,32.95934349808584,0.6919851898511027,0.517724157003645,B,2343,Incorrect
1,relearn,7,9,B,66.0681698012751,40.03646178595381,3.303408490063755,0.628891271112405,A,2683,Incorrect
1,relearn,7,10,B,86.22761915204582,66.23544182230698,4.311380957602291,1.0404238871811688,A,1289,Incorrect
1,relearn,7,11,A,66.0297627350536,89.61322477838942,3.30148813675268,1.4076412431413954,A,1303,Correct
1,relearn,7,12,A,68.61894048801274,84.45992358308847,3.4309470244006373,1.32669337725693,A,1480,Correct
1,relearn,7,13,A,67.68836730498913,80.00613611296914,3.3844183652494566,1.2567334472730447,A,2131,Correct
1,relearn,7,14,B,53.86748468808179,41.14251511174563,2.6933742344040894,0.6462651161263355,B,1191,Correct
1,relearn,7,15,B,85.85481645126774,68.0644711308239,4.292740822563387,1.0691542123753548,B,1030,Correct
1,relearn,7,16,A,48.68152877818524,65.31773727925355,2.434076438909262,1.0260086179280554,B,796,Incorrect
1,relearn,7,17,A,23.87495377448415,36.6776499926918,1.1937476887242076,0.5761311788398914,B,2495,Incorrect
1,relearn,7,18,A,69.70399207713105,85.73164980307222,3.485199603856552,1.3466696060073224,A,2051,Correct
1,relearn,7,19,A,24.966674441445456,53.38160666801946,1.2483337220722728,0.8385163167253492,B,2002,Incorrect
1,relearn,7,20,A,44.92591106526245,69.48318052847458,2.2462955532631224,1.0914392474815455,A,1884,Correct
1,relearn,7,21,B,71.83253413147122,39.35830307099474,3.591626706573561,0.6182387789279883,B,927,Correct
1,relearn,7,22,A,28.922983153599706,61.12230257909895,1.4461491576799852,0.9601068837649487,A,1323,Correct
1,relearn,7,23,A,36.95155301588717,58.65039959052725,1.8475776507943584,0.9212783224185311,B,1686,Incorrect
1,relearn,7,24,A,63.449838117782974,80.7022423133534,3.1724919058891485,1.267667857899272,A,1522,Correct
1,relearn,7,25,A,31.097398053684074,61.799872748116826,1.5548699026842037,0.9707501310913392,B,3913,Incorrect
1,relearn,7,26,A,24.14357630482708,51.53119244855934,1.2071788152413538,0.8094500781355792,B,2140,Incorrect
1,relearn,7,27,B,76.40451556906461,47.59916963028074,3.820225778453231,0.7476860081373218,B,1068,Correct
1,relearn,7,28,B,67.2199692831735,41.89482950485113,3.360998464158675,0.658082442979186,B,772,Correct
1,relearn,7,29,A,48.383420505256225,74.30572677824348,2.4191710252628114,1.1671916268309004,A,2225,Correct
1,relearn,7,30,A,17.803398188726813,40.063878922227474,0.8901699094363407,0.629321938481904,A,1011,Correct
1,relearn,7,31,A,31.535961939160202,54.90242665943915,1.57679809695801,0.8624053012877321,A,1802,Correct
1,relearn,7,32,A,62.6104872353082,79.27260528241399,3.13052436176541,1.245211171930776,B,587,Incorrect
1,relearn,7,33,A,29.408333126428715,62.560426967363746,1.4704166563214358,0.9826968888305536,B,1259,Incorrect
1,relearn,7,34,A,65.03278989015189,81.92659209909326,3.2516394945075944,1.286899899360795,A,704,Correct
1,relearn,7,35,B,63.347495272449244,30.5710863180439,3.1673747636224623,0.48020950094513076,B,757,Correct
1,relearn,7,36,B,59.58477006604203,52.54687745935232,2.9792385033021014,0.8254044209769216,B,1071,Correct
