experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,45,58,A,35.07375553952352,54.7289622287563,1.7536877769761758,0.8596805283822704,B,1131,Incorrect
2,relearn,45,59,B,61.125306094268275,45.223654069640745,3.056265304713414,0.7103714969683476,A,381,Incorrect
2,relearn,45,60,A,32.142851560726726,42.20461493360146,1.6071425780363364,0.6629485411149422,B,327,Incorrect
2,relearn,45,61,A,32.25992562977575,42.959330964265334,1.6129962814887875,0.6748035928023425,B,909,Incorrect
2,relearn,45,62,A,65.30825735913035,80.28247730911642,3.2654128679565178,1.2610742046315468,A,860,Correct
2,relearn,45,63,B,83.28498086989553,53.67452083023559,4.1642490434947765,0.8431174016261024,A,430,Incorrect
2,relearn,45,64,A,35.41758468408706,64.9499112216379,1.770879234204353,1.0202308197260344,A,823,Correct
2,relearn,45,65,A,30.863106316601872,59.71549827641972,1.5431553158300937,0.9380088534532707,A,1002,Correct
2,relearn,45,66,B,79.5472147867948,66.12904629559449,3.97736073933974,1.0387526301556949,A,806,Incorrect
2,relearn,45,67,B,57.52514611001992,32.56823605793137,2.876257305500996,0.511580655699877,B,518,Correct
2,relearn,45,68,B,74.36212378305629,61.07357040561223,3.7181061891528144,0.9593414005738519,B,692,Correct
2,relearn,45,69,B,75.3742783658053,43.60403236128423,3.768713918290265,0.6849305386655107,B,605,Correct
2,relearn,45,70,B,69.08204179436754,42.260437477198415,3.4541020897183774,0.6638253995792865,B,1740,Correct
2,relearn,45,71,A,49.898192926324135,64.15624789786291,2.4949096463162066,1.0077639853890588,B,7,Incorrect
2,relearn,45,72,A,69.16470687735499,84.11306854299201,3.4582353438677496,1.3212449910277921,A,344,Correct
2,relearn,45,73,B,59.076833099993124,48.156231863344594,2.953841654999656,0.7564363212322505,B,700,Correct
2,relearn,45,74,B,59.73135126388636,49.322249641592094,2.986567563194318,0.7747520856627377,B,622,Correct
2,relearn,45,75,B,42.00180556208826,24.73126517099145,2.100090278104413,0.3884778048758393,A,875,Incorrect
2,relearn,45,76,A,18.660758846774293,44.260961582341395,0.9330379423387146,0.695249558739519,A,975,Correct
2,relearn,45,77,B,44.770356589563804,34.907570708019406,2.23851782947819,0.5483268384549002,A,538,Incorrect
2,relearn,45,78,B,77.60078749121315,63.20463484681059,3.880039374560658,0.992816082537828,B,727,Correct
2,relearn,45,79,A,54.85932135671811,71.41069582213638,2.742966067835906,1.1217165869127947,B,777,Incorrect
2,relearn,45,80,B,50.603271788894716,41.369887638670136,2.5301635894447356,0.6498366754274064,A,654,Incorrect
2,relearn,45,81,B,82.01013767781417,61.959207042963655,4.100506883890708,0.973252948342118,B,643,Correct
2,relearn,45,82,A,50.9190100547675,79.2568582129322,2.545950502738375,1.2449638175417783,A,1016,Correct
2,relearn,45,83,A,44.553117524160946,52.382712844489866,2.2276558762080474,0.8228257292367652,A,718,Correct
2,relearn,45,84,A,29.41128003266426,54.33417495772781,1.4705640016332129,0.8534792244303009,A,634,Correct
2,relearn,45,85,A,20.318941817450693,50.78026635042153,1.0159470908725345,0.7976545585690862,B,1027,Incorrect
2,relearn,45,86,A,54.6812775971476,67.70933495422447,2.7340638798573798,1.063575746358211,B,818,Incorrect
2,relearn,45,87,A,35.286903353238756,43.27275571219585,1.7643451676619377,0.6797268572301013,A,660,Correct
2,relearn,45,88,A,48.02405021554894,73.2181139205594,2.4012025107774466,1.15010744401265,A,594,Correct
2,relearn,45,89,A,25.685250970195185,44.67561020454734,1.2842625485097592,0.7017628440662357,A,670,Correct
2,relearn,45,90,A,33.39461691913624,48.2313425559617,1.669730845956812,0.7576161572329102,A,461,Correct
2,relearn,45,91,A,56.078898468136586,85.34800387594856,2.803944923406829,1.3406433098761659,B,630,Incorrect
2,relearn,45,92,B,69.20590087825886,55.771721306598614,3.4602950439129425,0.8760601496743378,A,411,Incorrect
2,relearn,45,93,A,62.02932891140375,80.5516851579927,3.1014664455701877,1.2653029116331391,B,802,Incorrect
2,relearn,45,94,A,19.964121535254705,43.33058935012137,0.9982060767627352,0.6806353058902872,A,569,Correct
2,relearn,45,95,B,55.96425928294645,24.173291645937617,2.798212964147323,0.37971317723980563,A,607,Incorrect
2,relearn,45,96,A,46.424993105287804,68.92395915672655,2.32124965526439,1.0826550187154755,B,1180,Incorrect
2,relearn,45,97,B,33.74267545982007,11.298606479426283,1.6871337729910036,0.17747809555783822,A,409,Incorrect
2,relearn,45,98,A,46.1857643079675,70.44627685366802,2.309288215398375,1.1065675291811807,B,411,Incorrect
2,relearn,45,99,A,11.570075242250535,35.28894094767102,0.5785037621125269,0.5543173881708365,A,616,Correct
2,relearn,45,100,A,21.87059953393723,53.799430230109294,1.0935299766968614,0.8450794738911399,A,2102,Correct
2,relearn,45,101,A,43.22943560188159,70.42616405531977,2.1614717800940797,1.1062515980835108,A,1737,Correct
2,relearn,45,102,A,13.746893919079707,35.63605876150052,0.6873446959539854,0.5597699020401211,B,1422,Incorrect
2,relearn,45,103,A,37.06557610821114,65.17913353792802,1.853278805410557,1.0238314354505138,A,691,Correct
2,relearn,45,104,B,36.43419216567765,13.05852726695143,1.8217096082838824,0.20512286664278306,A,633,Incorrect
2,relearn,45,105,B,65.42246725173362,38.234050119105206,3.271123362586681,0.6005790548558244,B,947,Correct
2,relearn,45,106,A,26.68757097651487,51.623928550742626,1.3343785488257436,0.810906773422287,A,479,Correct
2,relearn,45,107,B,82.92993677725428,68.01859044243747,4.146496838862714,1.0684335202074724,A,1884,Incorrect
2,relearn,45,108,A,55.90842852966159,66.9005394762005,2.7954214264830797,1.0508712166981273,B,758,Incorrect
2,relearn,45,109,A,14.398025159190073,31.70484320400929,0.7199012579595037,0.49801851246465934,A,689,Correct
2,relearn,45,110,B,69.9127847078364,53.65501262145768,3.49563923539182,0.8428109673991954,A,560,Incorrect
2,relearn,45,111,A,36.45658167648392,55.496318066251945,1.822829083824196,0.8717341256910981,B,540,Incorrect
2,relearn,45,112,A,24.34224842621498,42.78621405198773,1.217112421310749,0.672084278703225,A,426,Correct
2,relearn,45,113,A,46.32426584005871,59.08963191557724,2.3162132920029355,0.928177767646512,A,492,Correct
2,relearn,45,114,A,62.61398993386336,82.56690700536603,3.130699496693168,1.2969579423884476,A,601,Correct
2,relearn,45,115,B,36.94520210458402,21.455859663646088,1.8472601052292008,0.33702785547882064,A,541,Incorrect
2,relearn,45,116,B,65.88137927258346,38.19293992584687,3.2940689636291727,0.5999332974501842,B,539,Correct
2,relearn,45,117,A,39.53201889764477,51.484942230715696,1.9766009448822386,0.8087235814125566,B,619,Incorrect
2,relearn,45,118,B,35.614344292927285,13.425428706465649,1.7807172146463643,0.21088614097763,A,295,Incorrect
2,relearn,45,119,B,48.408536200099206,24.666817537558803,2.4204268100049604,0.38746546381717295,B,352,Correct
2,relearn,45,120,A,40.36740420704839,57.05150352752761,2.0183702103524195,0.8961629217916646,B,442,Incorrect
2,relearn,45,121,B,34.91494620460594,22.2649411195733,1.745747310230297,0.3497368772693039,A,424,Incorrect
2,relearn,45,122,A,58.22680214749579,68.89285501504291,2.9113401073747895,1.0821664360004277,B,474,Incorrect
2,relearn,45,123,B,38.023770695932996,26.54557915331143,1.9011885347966497,0.4169769822666477,A,327,Incorrect
2,relearn,45,124,B,81.20618444957537,65.23908842554783,4.060309222478769,1.02477320462298,B,696,Correct
2,relearn,45,125,B,71.70294494147622,57.93728196369311,3.5851472470738113,0.9100766969304936,A,611,Incorrect
2,relearn,45,126,B,73.91960643808763,44.66945507656547,3.695980321904381,0.7016661595419869,A,438,Incorrect
2,relearn,45,127,B,40.74213396246252,30.405900479840962,2.0371066981231256,0.4776147678662536,B,299,Correct
2,relearn,45,128,A,47.9030688065777,64.17472461921092,2.395153440328885,1.0080542170493054,B,619,Incorrect
2,relearn,45,129,B,38.70881385284946,15.641067145517066,1.935440692642473,0.24568930819330545,A,390,Incorrect
2,relearn,45,130,A,30.170640850644503,44.49627089057049,1.508532042532225,0.6989457887097881,B,271,Incorrect
2,relearn,45,131,A,65.10360103199007,81.64678651675203,3.2551800515995035,1.2825047235512117,B,367,Incorrect
2,relearn,45,132,B,37.148602937966714,26.630387021447863,1.8574301468983356,0.4183091411441679,A,389,Incorrect
2,relearn,45,133,A,25.114182665363018,39.84033478363119,1.255709133268151,0.6258105153640682,A,342,Correct
2,relearn,45,134,A,52.1427619601473,62.37823534641377,2.607138098007365,0.9798350295409434,A,856,Correct
2,relearn,45,135,B,41.155076118056684,20.64365015876437,2.057753805902834,0.32426969841025954,A,763,Incorrect
2,relearn,45,136,B,85.43955190475322,64.33932758342462,4.271977595237661,1.0106397943649694,A,669,Incorrect
2,relearn,45,137,B,78.6027594253999,52.00397027276219,3.9301379712699944,0.8168764548320584,B,696,Correct
2,relearn,45,138,B,37.60732523888073,26.112921539269756,1.8803662619440364,0.41018081235768267,B,993,Correct
2,relearn,45,139,A,43.18879546732382,60.68104088935324,2.159439773366191,0.9531755613508699,A,1016,Correct
2,relearn,45,140,A,35.51682386107517,55.811119667187285,1.7758411930537585,0.8766790176752821,A,1064,Correct
2,relearn,45,141,A,23.222388030058532,47.24274250243875,1.1611194015029267,0.7420872639054794,A,790,Correct
2,relearn,45,142,B,45.72777231128886,18.876883296138057,2.2863886155644426,0.296517389429096,B,1291,Correct
2,relearn,45,143,A,58.906946632230515,69.42862158357377,2.9453473316115257,1.0905822375791054,A,953,Correct
2,relearn,45,144,A,25.787142028092646,42.12631526820381,1.2893571014046323,0.6617186128469832,B,1723,Incorrect
2,relearn,45,145,A,29.018367120754647,41.98591778977584,1.4509183560377323,0.6595132544129239,A,967,Correct
2,relearn,45,146,B,52.68614017102489,42.86596725061385,2.6343070085512443,0.6733370390177457,A,940,Incorrect
2,relearn,45,147,A,60.24061574980607,82.35196230949036,3.0120307874903034,1.2935815990009922,A,934,Correct
2,relearn,45,148,A,57.23032826767458,83.61517015475356,2.861516413383729,1.3134240214341715,A,601,Correct
2,relearn,45,149,B,51.09730398411057,29.51321209579558,2.5548651992055285,0.46359245151994405,B,668,Correct
2,relearn,45,150,A,46.499004810169104,77.39410792448719,2.3249502405084552,1.2157038044335229,A,691,Correct
2,relearn,45,151,B,33.420208990269465,20.423132537677276,1.6710104495134732,0.32080581571828803,B,594,Correct
2,relearn,45,152,B,72.52147409157087,41.98113655182669,3.6260737045785434,0.6594381509028433,B,1003,Correct
2,relearn,45,153,A,56.90993215072684,74.25410803807989,2.845496607536342,1.166380801556473,A,553,Correct
2,relearn,45,154,B,83.87815250490644,65.93530663815281,4.193907625245322,1.035709374733056,A,674,Incorrect
2,relearn,45,155,A,47.77042895140594,55.020248153481695,2.3885214475702967,0.8642560369883275,B,1091,Incorrect
2,relearn,45,156,A,55.53198590016393,84.75765451660752,2.7765992950081966,1.3313701238243796,A,718,Correct
2,relearn,45,157,B,85.81734637233387,67.96835344483617,4.2908673186166935,1.067644399294459,A,1217,Incorrect
2,relearn,45,158,B,59.33533204076965,36.2599687400252,2.9667666020384824,0.5695702570652935,B,736,Correct
2,relearn,45,159,A,45.91975905642179,60.154573546600375,2.2959879528210894,0.9449058316691332,A,958,Correct
2,relearn,45,160,A,59.52652580536011,73.91899512376317,2.9763262902680054,1.1611168602077706,A,627,Correct
2,relearn,45,161,B,74.0762694551832,60.901055657624816,3.7038134727591596,0.9566315452492861,B,1195,Correct
2,relearn,45,162,B,38.038413101819096,22.085752523118558,1.9019206550909546,0.3469221893781575,B,871,Correct
2,relearn,45,163,B,40.615263166812,21.282696348517852,2.0307631583405996,0.33430781248542996,B,626,Correct
2,relearn,45,164,B,37.478211856099556,15.076126933387272,1.873910592804978,0.2368152480925833,B,896,Correct
2,relearn,45,165,B,60.790637630073846,35.32319067649571,3.039531881503692,0.5548553816531521,B,585,Correct
2,relearn,45,166,B,61.06015528748148,33.20589788788158,3.0530077643740743,0.521597024302108,B,624,Correct
2,relearn,45,167,B,60.03334482600014,45.167284611225654,3.001667241300007,0.7094860475861291,B,881,Correct
2,relearn,45,168,B,80.68253520772107,66.47907603961487,4.034126760386053,1.0442508845174565,A,938,Incorrect
2,relearn,45,169,B,64.93208264720768,41.37566169767921,3.2466041323603836,0.6499273741342281,B,581,Correct
2,relearn,45,170,A,23.4411707012334,34.384098196454104,1.1720585350616701,0.5401041514714513,B,750,Incorrect
2,relearn,45,171,A,52.11622649363948,80.9075245957876,2.605811324681974,1.2708924244513091,A,1062,Correct
2,relearn,45,172,A,12.334041062104934,34.82067757185955,0.6167020531052466,0.5469619242638641,A,1273,Correct
2,relearn,45,173,B,74.54545190473303,63.22363627038644,3.727272595236651,0.9931145562013962,A,1111,Incorrect
2,relearn,45,174,B,45.96323925586662,21.90254350593359,2.298161962793331,0.34404434886585894,A,2073,Incorrect
2,relearn,45,175,B,73.34673603182131,59.71175127841104,3.6673368015910652,0.9379499957461854,B,1475,Correct
2,relearn,45,176,B,65.76286731253958,34.78043572434506,3.288143365626979,0.5463298068012722,B,550,Correct
2,relearn,45,177,A,62.39553013181371,81.39745066942373,3.1197765065906857,1.278588165219996,A,720,Correct
2,relearn,45,178,B,57.41305755542718,35.40834393439188,2.870652877771359,0.5561929659003313,A,2386,Incorrect
2,relearn,45,179,B,48.55351160941317,24.355555454633695,2.4276755804706585,0.3825761704518802,A,659,Incorrect
2,relearn,45,180,A,19.63216308901069,46.592783486758776,0.9816081544505344,0.731877731561506,A,783,Correct
2,relearn,45,181,A,45.901906462041,62.51229914482878,2.29509532310205,0.9819408987620081,A,1331,Correct
2,relearn,45,182,A,20.7930607625397,40.429649482056504,1.0396530381269848,0.6350674490001954,B,901,Incorrect
2,relearn,45,183,B,85.63160077073262,69.7387629707833,4.281580038536631,1.0954539270972636,A,682,Incorrect
2,relearn,45,184,B,54.62311453981316,37.78058395047503,2.731155726990658,0.5934560249357239,B,710,Correct
2,relearn,45,185,A,48.17854431667214,61.298582552947416,2.408927215833607,0.9628758831190354,A,1104,Correct
2,relearn,45,186,B,75.0253285514714,53.0568250782009,3.75126642757357,0.8334146594423731,A,801,Incorrect
2,relearn,45,187,A,34.13975836800193,49.377340436003664,1.7069879184000964,0.7756174498377566,A,727,Correct
2,relearn,45,188,B,55.54891218810832,47.52134076122948,2.777445609405416,0.7464634751210787,A,1254,Incorrect
2,relearn,45,189,A,45.37541501778973,60.68080940132132,2.268770750889486,0.9531719251453676,A,999,Correct
2,relearn,45,190,A,67.90646718851133,83.11606016537526,3.3953233594255665,1.3055840200543507,A,1067,Correct
2,relearn,45,191,B,56.783401716320355,26.088208001764343,2.8391700858160176,0.40979261301832665,B,809,Correct
2,relearn,45,192,B,71.87613738197643,49.53299887187752,3.5938068690988216,0.7780625268308097,A,799,Incorrect
2,relearn,45,193,B,79.20639800691848,65.4710316420782,3.9603199003459237,1.028416560148489,B,673,Correct
2,relearn,45,194,B,34.906826760167604,12.374826678210912,1.7453413380083802,0.1943833229085719,A,704,Incorrect
2,relearn,45,195,A,24.357724355537755,52.07698620143521,1.2178862177768877,0.8180233863576295,B,1097,Incorrect
2,relearn,45,196,A,24.931720612025693,43.18571858354275,1.2465860306012846,0.6783596812102706,A,688,Correct
2,relearn,45,197,B,68.67733758498261,42.21898207334031,3.433866879249131,0.6631742196182254,A,757,Incorrect
2,relearn,45,198,B,65.92134421791667,45.577506831178404,3.2960672108958335,0.7159298031488432,A,937,Incorrect
2,relearn,45,199,A,50.58364808768968,68.97384501205096,2.529182404384484,1.0834386238985014,A,867,Correct
2,relearn,45,200,A,63.77978017065249,85.71287091467167,3.1889890085326242,1.3463746279181137,A,899,Correct
2,relearn,45,201,A,43.7802974969499,71.03497558759382,2.189014874847495,1.1158147872695752,A,734,Correct
2,relearn,45,202,A,52.62551103882265,62.54331770815665,2.6312755519411324,0.9824281372153867,A,700,Correct
2,relearn,45,203,B,81.80875312180356,54.13218786277082,4.090437656090177,0.8503064185621169,A,756,Incorrect
2,relearn,45,204,A,19.270324021504113,35.246285736044555,0.9635162010752056,0.5536473616734214,B,1230,Incorrect
2,relearn,45,205,B,73.83375538862958,59.696028491433154,3.6916877694314794,0.9377030227858668,A,161,Incorrect
2,relearn,45,206,B,70.93771165470201,41.35502648892394,3.5468855827351007,0.6496032370330738,A,554,Incorrect
2,relearn,45,207,A,29.61917298261301,59.601261814308145,1.4809586491306503,0.9362144313025615,A,1429,Correct
2,relearn,45,208,B,66.15642189235035,37.21459144047595,3.3078210946175175,0.5845654353787241,B,728,Correct
2,relearn,45,209,B,52.97673147687715,34.57989378790429,2.6488365738438575,0.5431797014299772,A,820,Incorrect
2,relearn,45,210,B,74.94781946908763,57.86195375254526,3.7473909734543813,0.9088934441567427,B,2431,Correct
2,relearn,45,211,A,18.29298646840543,48.544913971806665,0.9146493234202715,0.7625417255148816,B,901,Incorrect
2,relearn,45,212,B,39.35328180928228,21.765550490452867,1.967664090464114,0.34189246761072223,A,624,Incorrect
2,relearn,45,213,B,71.62168026825405,59.8409686808845,3.5810840134127027,0.9399797379578183,B,487,Correct
2,relearn,45,214,A,39.86725108915316,47.47933617656276,1.993362554457658,0.7458036686480483,B,585,Incorrect
2,relearn,45,215,B,41.67538856367173,26.584688604944006,2.0837694281835866,0.41759131209632183,A,553,Incorrect
2,relearn,45,216,A,25.410385020585956,36.950445458154725,1.2705192510292977,0.580416239991046,B,769,Incorrect
2,relearn,45,217,B,59.111773407158374,33.6161647377039,2.9555886703579186,0.5280414809091741,A,490,Incorrect
2,relearn,45,218,A,47.16328283271084,58.74053163012869,2.3581641416355423,0.9226941131858557,B,462,Incorrect
2,relearn,45,219,A,50.4956397911017,73.44626525161914,2.524781989555085,1.15369123674047,A,364,Correct
2,relearn,45,220,B,46.43071625420213,37.60092359497498,2.3215358127101067,0.5906339266708225,A,435,Incorrect
2,relearn,45,221,B,45.48203482501687,25.040083949104982,2.2741017412508433,0.39332871889889953,B,619,Correct
2,relearn,45,222,B,43.89058460658772,23.967483239159794,2.194529230329386,0.3764803463459045,B,499,Correct
2,relearn,45,223,A,48.332616451341174,59.1676517100823,2.416630822567059,0.9294032997127706,A,911,Correct
2,relearn,45,224,B,32.325398718313004,17.857371794122784,1.6162699359156503,0.2805029402041886,A,1203,Incorrect
2,relearn,45,225,A,43.277961069090786,61.806584321287744,2.1638980534545396,0.9708555562361784,A,810,Correct
2,relearn,45,226,A,24.131579513473703,54.679676079896275,1.206578975673685,0.8589063433663584,A,860,Correct
2,relearn,45,227,A,57.291689899312075,65.59340342044383,2.864584494965604,1.0303387715480898,A,707,Correct
2,relearn,45,228,A,14.104420763257462,37.344638443965295,0.7052210381628732,0.5866082089326417,A,1047,Correct
2,relearn,45,229,B,60.772961934676076,51.84114259378078,3.0386480967338034,0.8143187636316132,A,957,Incorrect
2,relearn,45,230,B,87.88166723861495,62.8189444851087,4.394083361930748,0.9867576725034128,A,800,Incorrect
2,relearn,45,231,B,61.1344815073191,32.42804426394234,3.0567240753659553,0.5093785281494294,B,588,Correct
2,relearn,45,232,B,65.32413288721693,42.827011959971436,3.266206644360847,0.6727251307432424,A,1667,Incorrect
2,relearn,45,233,A,25.577119452469553,41.63281750167446,1.2788559726234778,0.6539667680575253,B,877,Incorrect
2,relearn,45,234,A,58.08214351661461,70.46258653032564,2.9041071758307306,1.1068237209830307,A,749,Correct
2,relearn,45,235,A,42.0989136616268,49.861313754607366,2.1049456830813402,0.783219684949051,A,1524,Correct
2,relearn,45,236,B,70.50789652553877,45.72687692243635,3.5253948262769383,0.7182761030556535,A,775,Incorrect
2,relearn,45,237,B,44.20125839716519,36.49775735742114,2.2100629198582595,0.5733054319328854,B,822,Correct
2,relearn,45,238,A,45.84377965186379,67.62129278700935,2.29218898259319,1.0621927832295652,A,719,Correct
2,relearn,45,239,A,39.221919735433126,52.66403670678139,1.9610959867716562,0.8272447541320381,A,520,Correct
2,relearn,45,240,A,28.85860988571246,56.964631808733884,1.4429304942856231,0.8947983440238291,A,1164,Correct
2,relearn,45,241,A,36.61406489379216,52.27509972660777,1.8307032446896079,0.8211353463339239,A,623,Correct
2,relearn,45,242,B,58.188807052794964,45.32554727091294,2.909440352639748,0.7119720316311849,A,729,Incorrect
2,relearn,45,243,A,31.426037972430407,46.558027941375464,1.5713018986215204,0.7313317927312674,B,488,Incorrect
2,relearn,45,244,B,72.39170572087616,56.974597155761145,3.6195852860438085,0.8949548793288858,A,617,Incorrect
2,relearn,45,245,B,56.212751215076985,41.13863373919377,2.810637560753849,0.6462041476688617,A,609,Incorrect
2,relearn,45,246,A,54.01747317677605,66.08077099710192,2.7008736588388023,1.0379943235402243,B,846,Incorrect
2,relearn,45,247,B,37.14252003193609,24.623214732579473,1.8571260015968045,0.38678055255817817,A,357,Incorrect
2,relearn,45,248,A,13.237824314622113,35.83147347031374,0.6618912157311057,0.562839469108176,B,761,Incorrect
2,relearn,45,249,A,58.64474946171812,66.76494398188278,2.9322374730859058,1.048741287654085,A,485,Correct
2,relearn,45,250,B,66.78413679512855,54.48664823550866,3.3392068397564274,0.8558742690770264,A,547,Incorrect
2,relearn,45,251,B,69.28061086899872,43.68494732213219,3.4640305434499363,0.6862015478983381,A,1045,Incorrect
2,relearn,45,252,B,59.12664653802651,43.29040642260415,2.9563323269013257,0.6800041139408479,A,1151,Incorrect
2,relearn,45,253,B,41.52978639116341,28.445469212762404,2.0764893195581706,0.446820385533645,B,677,Correct
