experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,39,0,B,69.97601881398427,55.91984806824471,3.4988009406992138,0.8783869194052749,A,3566,Incorrect
1,relearn,39,1,A,58.81624263414038,79.83720557692796,2.9408121317070193,1.2540798926180747,B,2120,Incorrect
1,relearn,39,2,B,78.31829352037494,47.87012712738136,3.9159146760187467,0.7519421985489537,B,3202,Correct
1,relearn,39,3,A,28.348305374511547,55.869127757313855,1.4174152687255772,0.8775902066242338,B,1056,Incorrect
1,relearn,39,4,B,53.96427050689182,24.86295096356877,2.698213525344591,0.3905463204685546,A,1950,Incorrect
1,relearn,39,5,A,37.516987084526036,62.17256973146466,1.8758493542263017,0.9766044416158426,A,1504,Correct
1,relearn,39,6,A,68.37917436669078,87.5296112284525,3.418958718334539,1.3749119180343852,B,1597,Incorrect
1,relearn,39,7,B,35.359367176893315,16.203235541724727,1.767968358844666,0.25451982871133716,A,1013,Incorrect
1,relearn,39,8,B,46.42909381224373,20.31144852971074,2.3214546906121867,0.31905148742353234,B,4071,Correct
1,relearn,39,9,A,49.51955361819312,79.51519549411886,2.475977680909656,1.2490217700654003,B,1947,Incorrect
1,relearn,39,10,B,50.235548799387324,24.67044022189736,2.511777439969366,0.38752236880969443,A,1828,Incorrect
1,relearn,39,11,B,50.98557355109769,40.165813780580116,2.5492786775548844,0.6309231274926308,B,835,Correct
1,relearn,39,12,B,88.89109676784716,63.88380277117699,4.444554838392358,1.0034844273465444,B,1706,Correct
1,relearn,39,13,A,52.46892713043612,72.77234429681877,2.6234463565218062,1.143105311136965,A,2114,Correct
1,relearn,39,14,A,34.76175122431354,64.07587455235087,1.7380875612156772,1.0065014838300332,A,1402,Correct
1,relearn,39,15,A,21.143329904334195,51.67213505715268,1.0571664952167097,0.8116639994542524,A,1313,Correct
1,relearn,39,16,A,43.112288296388414,71.54621287758792,2.1556144148194205,1.1238452838420085,A,1287,Correct
1,relearn,39,17,B,67.29542517565267,50.67441484922076,3.3647712587826333,0.7959918470763673,A,1133,Incorrect
1,relearn,39,18,B,51.428644876967354,40.85895647300238,2.571432243848368,0.6418109874446469,B,2851,Correct
1,relearn,39,19,B,31.813629867582204,18.795603842656686,1.5906814933791102,0.2952406547593716,B,687,Correct
1,relearn,39,20,B,40.964452431658614,27.74710320870454,2.048222621582931,0.43585047799431975,B,644,Correct
1,relearn,39,21,B,54.28164238917013,24.029351696277757,2.7140821194585065,0.3774521737977582,B,778,Correct
1,relearn,39,22,A,23.737297200305054,37.57077533983785,1.1868648600152527,0.5901603589865358,B,1505,Incorrect
1,relearn,39,23,A,65.93771914410671,81.86562461100661,3.2968859572053355,1.2859422242973906,A,1086,Correct
1,relearn,39,24,A,43.09627632292824,74.4095474153907,2.154813816146412,1.1688224375856642,A,1192,Correct
1,relearn,39,25,A,44.3538107272229,58.72070142762817,2.217690536361145,0.9223826210933816,B,1407,Incorrect
1,relearn,39,26,B,49.90897723453625,29.28225665921775,2.4954488617268127,0.4599646120056464,A,1579,Incorrect
1,relearn,39,27,A,21.362037431673212,34.71173778528188,1.0681018715836605,0.545250702097884,B,811,Incorrect
1,relearn,39,28,B,63.16173247657669,48.86777001610214,3.1580866238288343,0.7676131363995101,A,3352,Incorrect
1,relearn,39,29,B,52.464741764080856,39.2161324954473,2.6232370882040423,0.6160055687495058,B,1523,Correct
1,relearn,39,30,B,30.829165700443316,14.156840596282546,1.5414582850221656,0.22237513207661494,B,2078,Correct
1,relearn,39,31,A,40.53601357207734,58.43929040034662,2.026800678603867,0.9179622270136474,A,2067,Correct
1,relearn,39,32,A,13.681989382677738,31.541673313852424,0.684099469133887,0.49545544582364,B,3283,Incorrect
1,relearn,39,33,B,62.13681090422135,34.60125229731716,3.1068405452110675,0.5435152001112927,B,2042,Correct
1,relearn,39,34,B,68.94829176453473,58.62459781219155,3.4474145882267364,0.9208730290321863,A,1084,Incorrect
1,relearn,39,35,B,31.86225862669527,13.764180689862908,1.5931129313347634,0.21620724468977903,B,2310,Correct
1,relearn,39,36,B,86.79688120465258,61.41288502982236,4.339844060232629,0.9646713422272226,B,1434,Correct
1,relearn,39,37,A,63.29429894052018,74.84321586229352,3.164714947026009,1.1756344856200818,B,1245,Incorrect
1,relearn,39,38,B,77.53806501436834,59.18995629571516,3.876903250718417,0.9297536593245984,A,1009,Incorrect
1,relearn,39,39,A,28.12538885929365,56.27536187366839,1.4062694429646825,0.8839713172021187,A,2770,Correct
1,relearn,39,40,A,52.4654546850303,69.28160556817829,2.623272734251515,1.088272915409473,A,2439,Correct
1,relearn,39,41,B,69.37834148251461,43.26064205300685,3.4689170741257307,0.6795365763165199,B,2103,Correct
1,relearn,39,42,B,65.5938180207876,51.61801062951936,3.2796909010393795,0.8108138149330893,B,790,Correct
1,relearn,39,43,B,52.363266744253714,43.00481352754364,2.618163337212686,0.6755180312356502,B,1256,Correct
1,relearn,39,44,B,36.304526481088644,23.67537598241439,1.8152263240544324,0.3718919362866464,A,2277,Incorrect
1,relearn,39,45,B,46.63718551294357,30.448987413621836,2.3318592756471785,0.47829157583941223,B,814,Correct
