experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,18,0,A,21.21580128158456,52.70160689413441,1.060790064079228,0.8278349052549493,B,5331,Incorrect
1,new_learn,18,1,B,58.11876475319482,46.09657635141079,2.905938237659741,0.7240833281061657,B,758,Correct
1,new_learn,18,2,B,84.57636423289817,57.653897355141225,4.228818211644909,0.9056253019086584,B,709,Correct
1,new_learn,18,3,B,87.84773653709316,61.34433942162367,4.392386826854658,0.9635946303314583,B,550,Correct
1,new_learn,18,4,B,71.5931599023355,43.01907568406101,3.5796579951167753,0.6757420606663468,B,490,Correct
1,new_learn,18,5,B,64.28837795781915,49.44888135384819,3.2144188978909574,0.7767412119474139,B,493,Correct
1,new_learn,18,6,A,61.09281350628976,84.0327518421003,3.054640675314488,1.3199833792403823,B,624,Incorrect
1,new_learn,18,7,A,48.906230144280634,79.76199969593424,2.445311507214032,1.2528985614018915,A,1394,Correct
1,new_learn,18,8,B,72.17870433705089,48.000326889602285,3.608935216852544,0.7539873716314157,B,938,Correct
1,new_learn,18,9,A,24.39048662424766,38.72944571085422,1.219524331212383,0.6083607106141217,A,1582,Correct
1,new_learn,18,10,B,33.043126966199495,13.14828774881149,1.6521563483099748,0.20653282099475428,A,1144,Incorrect
1,new_learn,18,11,A,58.700101377453564,74.94168317889483,2.935005068872678,1.1771812066123488,B,1186,Incorrect
1,new_learn,18,12,A,36.27554963601176,49.581871494381915,1.813777481800588,0.7788302161899169,A,2498,Correct
1,new_learn,18,13,B,47.36505980843332,24.632243400459263,2.368252990421666,0.3869223745415924,A,956,Incorrect
1,new_learn,18,14,A,33.98851057435646,65.48622567072447,1.699425528717823,1.0286552273923564,A,2603,Correct
1,new_learn,18,15,A,29.903717189196833,51.72667214611476,1.4951858594598417,0.8125206660444095,A,1081,Correct
1,new_learn,18,16,B,69.80294831228709,45.452079146917406,3.490147415614354,0.7139595896916878,B,1570,Correct
1,new_learn,18,17,A,57.88743887641975,73.15556025802401,2.8943719438209876,1.1491248533792682,A,979,Correct
1,new_learn,18,18,A,46.821960665179816,70.71319332393998,2.341098033258991,1.1107602432918233,B,1243,Incorrect
