experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,5,50,B,72.22580862960693,43.23153014896677,3.611290431480347,0.6790792875971984,B,555,Correct
1,relearn,5,51,B,73.82416880800056,59.6537539023732,3.691208440400028,0.9370389750937455,B,866,Correct
1,relearn,5,52,B,40.803911508075004,25.76386104206488,2.04019557540375,0.40469778288929653,A,1876,Incorrect
1,relearn,5,53,A,35.74329215715585,52.498613288652344,1.7871646078577925,0.8246462891564084,A,1502,Correct
1,relearn,5,54,A,36.1123746383262,51.58946433931956,1.8056187319163102,0.8103654108551948,A,1057,Correct
1,relearn,5,55,A,37.8023211377731,60.31727268352051,1.890116056888655,0.9474615037356017,A,1070,Correct
1,relearn,5,56,A,41.52036136121373,49.03708306525234,2.0760180680606863,0.770272699556346,A,1024,Correct
1,relearn,5,57,A,67.36183392982532,80.04241820139555,3.368091696491266,1.257303364985331,B,1796,Incorrect
1,relearn,5,58,B,72.14075025916519,56.81487588463253,3.6070375129582595,0.8924459834688874,B,1164,Correct
1,relearn,5,59,B,87.93243442053087,61.83253766821153,4.396621721026543,0.9712632304563374,B,728,Correct
1,relearn,5,60,B,46.269345360865024,18.6145988346396,2.3134672680432513,0.29239743474212443,A,890,Incorrect
1,relearn,5,61,B,79.99019644962995,53.90854930063879,3.9995098224814973,0.84679351224285,B,582,Correct
1,relearn,5,62,B,56.23950785063032,32.80428410004189,2.811975392531516,0.5152884896748203,B,787,Correct
1,relearn,5,63,A,42.90951144684601,52.27791390765872,2.1454755723423005,0.8211795513865017,A,1693,Correct
1,relearn,5,64,A,53.54419231470146,66.88957403801469,2.6772096157350735,1.0506989719978876,A,3460,Correct
1,relearn,5,65,B,81.06903220336665,56.55207504023236,4.053451610168333,0.8883179174582634,B,668,Correct
1,relearn,5,66,B,57.51501496084632,47.8132859524213,2.875750748042316,0.7510493394605741,A,900,Incorrect
1,relearn,5,67,B,63.28893508452113,38.61403284716026,3.1644467542260566,0.6065478095905681,B,725,Correct
1,relearn,5,68,B,50.833752087668486,27.28082640254648,2.5416876043834242,0.42852621905049243,A,694,Incorrect
1,relearn,5,69,B,66.48904393813358,39.78356125811778,3.324452196906679,0.6249187189107116,B,912,Correct
1,relearn,5,70,B,75.64135883201723,51.68497595047816,3.7820679416008613,0.8118657037349367,A,1523,Incorrect
1,relearn,5,71,B,71.15318046173788,51.65876769663772,3.5576590230868934,0.8114540254462937,B,516,Correct
1,relearn,5,72,B,72.41760076968156,59.174253690113716,3.620880038484078,0.9295070033725998,B,696,Correct
1,relearn,5,73,B,80.50325460829835,60.53571515631525,4.025162730414917,0.9508927900744215,B,515,Correct
1,relearn,5,74,A,34.347979865737834,63.265696119325874,1.7173989932868918,0.9937752307635921,A,820,Correct
1,relearn,5,75,A,44.57740026805199,61.05923749670795,2.228870013402599,0.9591162597672607,A,663,Correct
1,relearn,5,76,A,55.191459666094595,78.05468527114505,2.7595729833047296,1.2260801291304635,A,1631,Correct
1,relearn,5,77,B,52.74614615131814,32.36163710149248,2.6373073075659073,0.5083354068809384,A,773,Incorrect
1,relearn,5,78,B,69.89512760939384,60.48245429638748,3.494756380469692,0.9500561704430567,B,811,Correct
1,relearn,5,79,A,19.12569710396594,48.05387907645778,0.956284855198297,0.7548285674154603,A,666,Correct
1,relearn,5,80,B,58.64482297436612,40.634137681353586,2.932241148718306,0.638279542123483,A,825,Incorrect
1,relearn,5,81,A,31.343273030540885,41.485097301740254,1.5671636515270444,0.6516463845830246,A,1007,Correct
1,relearn,5,82,B,54.39734388444685,31.506299566839026,2.719867194222342,0.4948997963049038,A,1067,Incorrect
1,relearn,5,83,B,38.68343543701076,18.478518674188404,1.9341717718505378,0.29025989258026047,A,690,Incorrect
1,relearn,5,84,A,62.9875929371951,77.96391127284583,3.1493796468597552,1.2246542544994945,B,680,Incorrect
1,relearn,5,85,A,22.97759762144512,43.34942248433462,1.148879881072256,0.6809311360707292,A,550,Correct
1,relearn,5,86,A,55.604577024057384,67.05909362721601,2.7802288512028692,1.0533617794782597,A,1098,Correct
1,relearn,5,87,A,27.78791562572132,51.6446003191565,1.389395781286066,0.8112314848012159,A,750,Correct
1,relearn,5,88,A,20.362256345116563,45.1056786211352,1.0181128172558283,0.7085183429567027,A,772,Correct
1,relearn,5,89,A,33.90850781739173,42.81217922869973,1.6954253908695864,0.6724921387452631,A,1051,Correct
1,relearn,5,90,A,64.31042973370171,74.37535793706277,3.2155214866850854,1.1682853905159385,B,1438,Incorrect
1,relearn,5,91,B,57.10735560797872,30.906522213423735,2.855367780398936,0.4854785156685088,A,849,Incorrect
1,relearn,5,92,A,16.28665744955199,43.40063699793021,0.8143328724775994,0.6817356117690746,A,1003,Correct
1,relearn,5,93,B,49.27706504380493,19.57112419594264,2.4638532521902463,0.30742249998233423,A,1036,Incorrect
1,relearn,5,94,B,74.23677200980443,60.48763085682437,3.7118386004902213,0.9501374836642535,B,777,Correct
1,relearn,5,95,A,43.812344712609026,58.185785587036754,2.190617235630451,0.9139801827179276,A,1009,Correct
1,relearn,5,96,B,72.96038335559899,61.59286236042736,3.6480191677799496,0.9674984195254295,B,841,Correct
1,relearn,5,97,A,36.88060182062909,55.5951195674346,1.8440300910314544,0.8732860960424934,A,850,Correct
1,relearn,5,98,B,38.56930342725033,16.124900808635264,1.9284651713625167,0.2532893496013633,A,1146,Incorrect
1,relearn,5,99,B,81.89878964663089,60.41799971871818,4.094939482331545,0.9490437203045761,B,1456,Correct
1,relearn,5,100,B,49.80343570380487,32.148624342591766,2.4901717851902436,0.5049894102885214,B,1544,Correct
1,relearn,5,101,A,55.34683902501037,67.86998049248137,2.7673419512505184,1.0660991605723105,A,2606,Correct
1,relearn,5,102,A,67.22913767020417,83.81289624728295,3.3614568835102085,1.3165298956327383,B,1283,Incorrect
1,relearn,5,103,A,40.32629418916929,61.59746721339185,2.0163147094584644,0.96757075238665,A,909,Correct
1,relearn,5,104,A,35.43650055205046,58.368457998459775,1.7718250276025231,0.916849594246628,A,856,Correct
1,relearn,5,105,A,61.69670214345068,79.19828883240172,3.084835107172534,1.2440438118637789,A,726,Correct
1,relearn,5,106,B,39.71425791282635,19.973417975677094,1.9857128956413175,0.3137417158973274,A,1195,Incorrect
1,relearn,5,107,B,86.92262101501231,69.77450516137695,4.346131050750615,1.0960153641142247,A,947,Incorrect
1,relearn,5,108,A,42.83862510965078,71.09970379237284,2.1419312554825387,1.1168315355326444,A,1241,Correct
1,relearn,5,109,B,56.017557296132175,36.74810598565999,2.800877864806609,0.5772378989894427,A,1391,Incorrect
1,relearn,5,110,A,50.64840993549127,57.83431953106361,2.5324204967745634,0.9084593668207707,B,641,Incorrect
1,relearn,5,111,B,38.12415643281983,12.822657185762509,1.9062078216409915,0.20141782807145933,A,1183,Incorrect
1,relearn,5,112,A,51.258508949413695,67.54676382611831,2.5629254474706844,1.0610220850494905,A,2064,Correct
1,relearn,5,113,A,49.802986379607944,61.66059959215081,2.4901493189803974,0.9685624334732138,A,931,Correct
1,relearn,5,114,A,62.678328332765616,78.302322673085,3.1339164166382805,1.2299700083439067,A,796,Correct
1,relearn,5,115,A,44.44077903008596,54.09793055933326,2.222038951504298,0.8497683060980605,A,850,Correct
1,relearn,5,116,A,38.66649800209375,49.36330448661509,1.9333249001046877,0.7753969736603303,A,654,Correct
1,relearn,5,117,A,38.91537064431762,52.94196251328772,1.9457685322158809,0.8316104024918546,A,844,Correct
1,relearn,5,118,A,58.70647772187587,74.09329216612865,2.935323886093794,1.1638547117469595,A,620,Correct
1,relearn,5,119,A,61.53212752435792,82.29521094001294,3.076606376217896,1.2926901505738353,A,998,Correct
1,relearn,5,120,A,47.97341255438671,63.096880037119945,2.3986706277193353,0.9911234739452626,A,661,Correct
1,relearn,5,121,B,74.38814553588853,56.9507397481869,3.719407276794426,0.8945801280470409,A,550,Incorrect
1,relearn,5,122,A,57.15213886101549,69.44066057859285,2.8576069430507745,1.0907713456706483,B,775,Incorrect
1,relearn,5,123,A,37.635546808002545,45.77828026152804,1.8817773404001272,0.7190835448179556,A,1618,Correct
1,relearn,5,124,B,74.5333443536628,47.00599665984009,3.72666721768314,0.7383684689060999,B,861,Correct
1,relearn,5,125,A,55.178722147427976,73.29214951289927,2.7589361073713987,1.1512703923776455,A,1266,Correct
1,relearn,5,126,B,57.11676658487889,47.83282288955623,2.855838329243944,0.7513562249514579,B,1422,Correct
1,relearn,5,127,A,36.32991574599579,49.14399901187761,1.8164957872997893,0.7719521313186939,A,998,Correct
1,relearn,5,128,A,63.30456920794232,83.62435759019024,3.1652284603971164,1.3135683373325375,A,1513,Correct
1,relearn,5,129,A,31.407289786961616,45.500131282887565,1.5703644893480808,0.7147143908784537,A,1575,Correct
1,relearn,5,130,A,45.97441080290728,57.10508034342637,2.298720540145364,0.897004504447816,A,752,Correct
1,relearn,5,131,B,74.26493242579338,54.71546420108278,3.713246621289669,0.8594685018593851,B,795,Correct
1,relearn,5,132,A,11.611131546799275,30.954320926453914,0.5805565773399637,0.48622933609704216,A,984,Correct
1,relearn,5,133,B,38.393171155393304,20.717610048522346,1.9196585577696652,0.32543145764187936,A,657,Incorrect
1,relearn,5,134,A,53.552418751825925,71.34323073146494,2.6776209375912963,1.1206568477466592,A,990,Correct
1,relearn,5,135,A,19.627751106133218,36.35918124007295,0.9813875553066609,0.571128683371765,A,871,Correct
1,relearn,5,136,B,44.239649522465825,29.29692486612958,2.211982476123291,0.4601950196610241,A,698,Incorrect
1,relearn,5,137,B,59.23588346268878,30.529378534047847,2.9617941731344395,0.47955435660613327,B,629,Correct
1,relearn,5,138,B,50.59309461499686,40.45013154200901,2.5296547307498427,0.6353891804455813,B,407,Correct
1,relearn,5,139,A,54.401880091872606,80.1334090251689,2.72009400459363,1.2587326455028833,B,585,Incorrect
1,relearn,5,140,B,84.8179131736654,55.03246810359512,4.24089565868327,0.8644479875158453,A,517,Incorrect
1,relearn,5,141,A,44.029133954990435,64.15721620408736,2.201456697749522,1.0077791955076643,A,1145,Correct
1,relearn,5,142,B,55.40726951087265,35.31238605358911,2.7703634755436326,0.5546856630334112,A,706,Incorrect
1,relearn,5,143,A,51.87219863922788,68.5319324148812,2.593609931961394,1.076497077054515,A,682,Correct
1,relearn,5,144,A,17.693759584345607,34.78545241839646,0.8846879792172803,0.5464086088471581,A,640,Correct
1,relearn,5,145,B,45.504465612806996,29.32069882213785,2.2752232806403496,0.46056846008873586,A,669,Incorrect
1,relearn,5,146,B,65.79506778368238,45.49453749294016,3.2897533891841193,0.7146265238314311,107,517,Correct
1,relearn,5,147,A,47.45176844749506,61.97530351035224,2.372588422374753,0.9735057910606016,B,884,Incorrect
1,relearn,5,148,B,74.3766485607645,50.01353947721247,3.7188324280382243,0.785610841008169,B,805,Correct
1,relearn,5,149,A,36.19246508859412,51.63349106877437,1.8096232544297062,0.8110569811042789,A,610,Correct
1,relearn,5,150,A,51.69007253367084,59.16047072338342,2.584503626683542,0.929290501037477,A,497,Correct
1,relearn,5,151,B,60.97670289230091,31.402442422509104,3.0488351446150457,0.4932684120966553,A,539,Incorrect
1,relearn,5,152,B,55.633435216255045,36.10568848386801,2.781671760812752,0.5671468284686065,A,823,Incorrect
1,relearn,5,153,A,12.930381363750186,35.973616096560974,0.6465190681875093,0.5650722402600774,A,546,Correct
1,relearn,5,154,A,46.36166030888057,70.74960077397185,2.318083015444029,1.1113321301796035,A,1021,Correct
1,relearn,5,155,B,33.91698261889138,14.336125443249738,1.6958491309445691,0.2251913318672755,A,1292,Incorrect
1,relearn,5,156,B,42.169831757709844,25.436511377713188,2.108491587885492,0.3995557863858847,B,681,Correct
1,relearn,5,157,B,47.81630270810544,34.152761956091986,2.390815135405272,0.5364703303052978,B,808,Correct
1,relearn,5,158,B,70.11760770789192,60.46121256785588,3.505880385394596,0.9497225061515345,B,778,Correct
1,relearn,5,159,A,67.4141468228514,88.6487509680634,3.37070734114257,1.3924913239558954,A,1274,Correct
1,relearn,5,160,A,62.90594062685551,81.847292875916,3.1452970313427757,1.2856542700759497,A,696,Correct
1,relearn,5,161,A,55.34528992240037,73.67685819146025,2.7672644961200183,1.1573133821693427,A,745,Correct
1,relearn,5,162,A,51.40486911118815,60.910602393877475,2.570243455559407,0.9567815050316717,A,636,Correct
1,relearn,5,163,A,64.50213264049441,75.99170902476669,3.225106632024721,1.193674974029701,A,518,Correct
1,relearn,5,164,B,55.77515388861752,29.60409724865537,2.788757694430876,0.4650200721626676,A,892,Incorrect
1,relearn,5,165,A,40.563932907274925,71.45699975348353,2.0281966453637463,1.1224439273655578,A,581,Correct
1,relearn,5,166,B,49.78364569943151,22.86763387789118,2.4891822849715752,0.35920395297882,B,790,Correct
1,relearn,5,167,A,12.272365764318664,30.51387458000049,0.6136182882159332,0.4793108210654493,A,871,Correct
1,relearn,5,168,A,29.768949938768586,41.53469317259509,1.4884474969384291,0.6524254347006544,A,709,Correct
1,relearn,5,169,A,60.07392878531671,72.19967526320372,3.0036964392658354,1.1341098469922475,B,534,Incorrect
1,relearn,5,170,A,47.297224968752815,76.97482285995937,2.3648612484376406,1.2091176900411205,A,799,Correct
1,relearn,5,171,B,87.00403183570266,64.64404862106296,4.350201591785133,1.0154263412311642,A,565,Incorrect
1,relearn,5,172,A,38.819236552397115,55.7541307748434,1.9409618276198557,0.8757838382476631,A,865,Correct
1,relearn,5,173,A,41.67592758459988,51.07612822633142,2.083796379229994,0.8023019460482653,A,1130,Correct
1,relearn,5,174,B,82.02039449023042,64.84945335003391,4.10101972451152,1.0186528311689027,A,590,Incorrect
1,relearn,5,175,B,52.57897237470037,31.035910509286836,2.628948618735018,0.48751094226722885,A,1421,Incorrect
1,relearn,5,176,B,34.39630520485443,13.225381057166278,1.7198152602427215,0.20774379985059596,A,1068,Incorrect
1,relearn,5,177,A,28.249605341227245,39.592752586002575,1.412480267061362,0.6219215032979198,B,534,Incorrect
1,relearn,5,178,A,61.79014018543556,73.36341663585699,3.0895070092717782,1.1523898537272776,B,1107,Incorrect
1,relearn,5,179,A,61.71209208849671,72.55556502956514,3.0856046044248355,1.1397001503696915,A,1627,Correct
1,relearn,5,180,A,19.42106640032385,42.94055139108832,0.9710533200161925,0.6745086039566901,A,583,Correct
1,relearn,5,181,A,42.47804056628549,73.4922870425104,2.1239020283142747,1.1544141453413153,A,778,Correct
1,relearn,5,182,B,48.71098707310549,30.273118097118978,2.4355493536552744,0.47552902707582595,B,676,Correct
1,relearn,5,183,B,58.52303134375949,35.3440470824589,2.9261515671879743,0.5551829933119232,B,694,Correct
1,relearn,5,184,A,35.391572006431616,61.21511756753974,1.7695786003215808,0.9615648181940917,A,1095,Correct
1,relearn,5,185,B,81.04153413296879,68.2450533985847,4.052076706648439,1.0719907920041842,A,1136,Incorrect
1,relearn,5,186,A,32.68183676131966,64.00113385766622,1.634091838065983,1.0053274597433057,A,923,Correct
1,relearn,5,187,B,86.30865762196495,69.45877189423382,4.315432881098247,1.091055837551471,B,1308,Correct
1,relearn,5,188,A,24.231863185626395,55.48930967116741,1.2115931592813198,0.8716240380785429,A,1021,Correct
1,relearn,5,189,B,44.97123801405905,27.580183966697874,2.2485619007029523,0.4332285166721652,A,1066,Incorrect
1,relearn,5,190,B,70.21159743170837,43.98378432320297,3.5105798715854184,0.6908956685342618,B,609,Correct
1,relearn,5,191,A,22.564834963762873,40.72835763883565,1.1282417481881437,0.6397595457547192,A,866,Correct
1,relearn,5,192,A,40.741185350212426,64.81120885422506,2.0370592675106214,1.018052088033536,A,831,Correct
1,relearn,5,193,A,45.95885410018594,63.159869796368675,2.2979427050092966,0.9921129147697986,B,1576,Incorrect
1,relearn,5,194,B,61.705308240349154,44.42687033448927,3.0852654120174576,0.697855647324089,B,714,Correct
1,relearn,5,195,A,59.851696775917276,71.47663148352774,2.992584838795864,1.1227523018599783,B,707,Incorrect
1,relearn,5,196,B,31.757593167855223,16.64269035293321,1.5878796583927612,0.2614227687437235,A,840,Incorrect
1,relearn,5,197,A,25.502123023435324,39.87911332439557,1.2751061511717663,0.6264196472579798,A,1235,Correct
1,relearn,5,198,B,63.39605707814051,33.85003743784066,3.1698028539070253,0.5317151446922985,B,1406,Correct
1,relearn,5,199,B,64.4843016715448,40.31876932102186,3.2242150835772403,0.633325747503519,A,1047,Incorrect
1,relearn,5,200,A,27.699923047622338,49.53390983196357,1.384996152381117,0.7780768361583799,B,421,Incorrect
1,relearn,5,201,B,72.71310655835536,42.177466433048394,3.6356553279177684,0.6625220934654746,A,1561,Incorrect
1,relearn,5,202,B,55.12264783390632,42.879151774998206,2.7561323916953158,0.6735441410424805,B,436,Correct
1,relearn,5,203,A,11.303423678648763,32.93415803094039,0.5651711839324381,0.517328544610838,A,424,Correct
1,relearn,5,204,B,87.4868717656629,68.0946267990456,4.3743435882831445,1.0696278965041015,B,660,Correct
1,relearn,5,205,B,53.21254252142821,23.358458492693977,2.6606271260714105,0.3669138079991475,B,1185,Correct
1,relearn,5,206,A,36.52910880663386,56.372321288456654,1.826455440331693,0.8854943521280946,A,791,Correct
1,relearn,5,207,A,12.257453982016724,34.10903220603571,0.6128726991008362,0.5357834249976972,A,806,Correct
1,relearn,5,208,A,19.270939810323625,38.415361255276174,0.9635469905161813,0.603427083522868,A,733,Correct
1,relearn,5,209,A,13.340677575457892,37.5550644054927,0.6670338787728946,0.5899135722069371,A,532,Correct
1,relearn,5,210,B,70.65208499328625,46.18100337254346,3.532604249664313,0.7254095046529399,B,796,Correct
1,relearn,5,211,B,66.77553969534765,43.46076756320992,3.3387769847673825,0.6826801404797693,B,689,Correct
1,relearn,5,212,B,81.02676038300187,63.300461950126866,4.051338019150093,0.994321331156794,B,788,Correct
1,relearn,5,213,A,30.00659744303956,63.112989459954754,1.500329872151978,0.9913765201674194,A,811,Correct
1,relearn,5,214,A,20.478542812487902,44.23645779953921,1.023927140624395,0.6948646542193364,A,600,Correct
1,relearn,5,215,A,18.574120659017055,31.806695458870742,0.9287060329508527,0.49961840394278073,A,677,Correct
1,relearn,5,216,A,49.16722180833012,67.83759448527844,2.458361090416506,1.0655904423607712,B,604,Incorrect
1,relearn,5,217,B,79.02987001927299,47.973718838790646,3.95149350096365,0.7535694133466347,B,1241,Correct
1,relearn,5,218,A,34.28033411388539,46.74154896042186,1.7140167056942692,0.7342145341573448,A,1063,Correct
1,relearn,5,219,A,44.331813429093906,54.850177175077356,2.216590671454695,0.8615845683066078,A,701,Correct
1,relearn,5,220,A,66.25971749709768,89.38887088512087,3.312985874854884,1.4041171004269113,B,725,Incorrect
1,relearn,5,221,B,43.471720218578355,32.855282702947974,2.1735860109289176,0.5160895738559858,B,1370,Correct
1,relearn,5,222,B,61.818385954818176,46.86873525885335,3.090919297740909,0.7362123718612928,B,1045,Correct
1,relearn,5,223,B,65.58999323239945,39.739622707249445,3.279499661619973,0.6242285337676249,B,940,Correct
1,relearn,5,224,A,58.74329272513113,84.54309232870153,2.9371646362565564,1.3279997888580617,A,1194,Correct
1,relearn,5,225,B,74.38621832978433,49.47179836672801,3.7193109164892166,0.7771011915439412,B,794,Correct
1,relearn,5,226,B,56.92981888593376,46.52430667961387,2.846490944296688,0.7308021003901674,A,1051,Incorrect
1,relearn,5,227,A,26.835743828845885,40.300781675530075,1.3417871914422943,0.6330431982288571,A,787,Correct
1,relearn,5,228,B,68.17854498618591,58.707271496307655,3.4089272493092952,0.9221716642255081,B,703,Correct
1,relearn,5,229,A,34.04662222958905,51.25621703870405,1.7023311114794524,0.8051307744979831,A,657,Correct
1,relearn,5,230,A,37.49211371480825,53.76663011673562,1.8746056857404125,0.8445642509150818,A,706,Correct
1,relearn,5,231,B,53.60173731244083,42.88124577865457,2.680086865622042,0.6735770335749977,A,663,Incorrect
1,relearn,5,232,B,59.20349416821886,50.66731129772056,2.9601747084109427,0.7958802647503301,A,804,Incorrect
1,relearn,5,233,B,85.62899232585328,60.17069962732808,4.281449616292664,0.9451591395528598,B,637,Correct
1,relearn,5,234,B,39.4822165546679,22.370418661826893,1.974110827733395,0.35139371462861685,B,641,Correct
1,relearn,5,235,B,70.41258195424292,38.962741075491174,3.520629097712146,0.6120253056324217,B,851,Correct
1,relearn,5,236,A,53.14072340241847,78.90652957453638,2.6570361701209237,1.239460868158146,A,935,Correct
1,relearn,5,237,A,32.94549698121817,47.81920668743335,1.6472748490609086,0.7511423421486626,A,1229,Correct
1,relearn,5,238,A,43.98533786578515,58.40069752674842,2.1992668932892574,0.9173560115727621,A,1287,Correct
1,relearn,5,239,B,53.596188871097745,32.63249044383952,2.679809443554887,0.5125899612335268,B,641,Correct
1,relearn,5,240,B,72.99492867047097,40.22325064342208,3.6497464335235485,0.6318253436243785,B,983,Correct
1,relearn,5,241,A,46.015102489621945,57.00005475980875,2.300755124481097,0.8953547664381554,A,1198,Correct
1,relearn,5,242,A,42.86718565134791,65.57593820885093,2.1433592825673955,1.0300644286459215,A,830,Correct
1,relearn,5,243,B,84.92586482201035,58.11342321799076,4.246293241100518,0.9128435172829714,A,567,Incorrect
1,relearn,5,244,B,49.80596482833069,32.511342716521725,2.490298241416534,0.5106869771828234,B,496,Correct
1,relearn,5,245,A,28.102848660028073,52.302251307435526,1.4051424330014037,0.8215618423682329,A,740,Correct
1,relearn,5,246,B,47.575802367441455,19.286790497413303,2.3787901183720725,0.30295619668999535,A,650,Incorrect
1,relearn,5,247,A,29.778250427138843,42.885914224173305,1.4889125213569423,0.6736503653457244,A,661,Correct
1,relearn,5,248,B,74.59450589729114,62.437170332844275,3.729725294864557,0.9807607781429908,B,898,Correct
1,relearn,5,249,B,70.22292248631472,44.436742937598446,3.5111461243157356,0.6980107258110869,B,777,Correct
1,relearn,5,250,B,82.27026798606778,56.32663387693553,4.113513399303389,0.8847766959461132,B,806,Correct
1,relearn,5,251,A,26.543706206076273,58.4373226613804,1.3271853103038138,0.9179313178422451,A,653,Correct
1,relearn,5,252,B,76.31432684092843,49.30294878674059,3.815716342046421,0.7744489085436903,B,705,Correct
1,relearn,5,253,B,54.01067133858394,31.855026348061166,2.700533566929197,0.5003775837748913,B,520,Correct
1,relearn,5,254,A,64.40142603884033,82.63086637225825,3.220071301942016,1.297962613774232,B,753,Incorrect
1,relearn,5,255,A,33.89038621939662,55.37979662136058,1.6945193109698309,0.8699038111148162,A,666,Correct
