experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,36,0,B,48.73067758817752,36.850601866157916,2.436533879408876,0.5788479005154201,A,3051,Incorrect
1,new_learn,36,1,B,78.04873903542115,59.67785509084563,3.9024369517710573,0.9374175556769845,B,4005,Correct
1,new_learn,36,2,A,21.694500892472778,53.03168186715708,1.084725044623639,0.8330197108068588,B,3419,Incorrect
1,new_learn,36,3,B,61.19905785005046,43.48792774046162,3.059952892502523,0.6831067715463901,B,4819,Correct
1,new_learn,36,4,B,82.226891957438,56.51761098914827,4.1113445978719,0.8877765574097699,A,1603,Incorrect
1,new_learn,36,5,A,42.82314673356842,60.98206591978005,2.141157336678421,0.9579040514715476,A,1327,Correct
1,new_learn,36,6,A,29.1240518876512,55.68727429223169,1.45620259438256,0.8747336590745741,A,1145,Correct
1,new_learn,36,7,B,66.13951085878931,46.39301168503667,3.3069755429394654,0.7287397234380831,B,887,Correct
1,new_learn,36,8,A,51.92259639369007,80.00265266352264,2.5961298196845037,1.2566787293770931,B,2594,Incorrect
1,new_learn,36,9,B,60.244139853408484,37.55913807077973,3.012206992670424,0.5899775611916316,B,1013,Correct
1,new_learn,36,10,B,78.5130499081094,59.90208619318099,3.92565249540547,0.9409397695959999,A,1697,Incorrect
1,new_learn,36,11,B,47.1301311801852,24.82628994856541,2.35650655900926,0.389970450591516,A,2281,Incorrect
1,new_learn,36,12,A,37.32896451996971,55.00928361819545,1.8664482259984854,0.8640838064708009,A,1034,Correct
1,new_learn,36,13,A,26.12452485560619,55.17006115966509,1.3062262427803093,0.8666092941865172,B,2818,Incorrect
1,new_learn,36,14,B,82.97155604041225,68.55383292849216,4.148577802020612,1.076841089517865,A,1387,Incorrect
1,new_learn,36,15,B,65.48880731990403,38.488415793342405,3.2744403659952015,0.6045746215233693,A,1205,Incorrect
1,new_learn,36,16,A,46.31028804772065,68.31284429251485,2.3155144023860323,1.0730556488759404,A,537,Correct
1,new_learn,36,17,B,58.069460828344546,50.300047959525756,2.903473041417227,0.790111305724302,B,789,Correct
1,new_learn,36,18,A,37.35672921428133,45.217149347459646,1.8678364607140665,0.7102693210312586,A,1608,Correct
1,new_learn,36,19,B,73.44358829582583,54.33222620009194,3.672179414791292,0.8534486134169386,B,952,Correct
1,new_learn,36,20,B,50.50549152397864,33.165163202462075,2.525274576198932,0.520957165359807,A,766,Incorrect
1,new_learn,36,21,A,21.994867418110044,51.678666445439156,1.0997433709055022,0.8117665942615448,A,1295,Correct
1,new_learn,36,22,A,61.498088720410664,79.26146823565242,3.0749044360205335,1.245036231609332,B,918,Incorrect
1,new_learn,36,23,B,54.06885277051233,46.26468351862231,2.7034426385256167,0.7267239493138032,A,1383,Incorrect
1,new_learn,36,24,B,89.37796641637102,64.78744410284982,4.468898320818551,1.0176787921918617,A,772,Incorrect
1,new_learn,36,25,B,52.74978575211682,23.51707665104403,2.6374892876058413,0.36940537620413993,A,790,Incorrect
1,new_learn,36,26,A,45.11461204074123,57.78265864662947,2.2557306020370613,0.9076478795456895,A,438,Correct
1,new_learn,36,27,A,45.96022476197186,67.88337950551643,2.298011238098593,1.0663096317768919,B,530,Incorrect
1,new_learn,36,28,A,47.98661085644251,58.796328256810554,2.3993305428221254,0.9235705645482502,A,853,Correct
1,new_learn,36,29,A,29.072628114529717,46.62026468753915,1.4536314057264859,0.7323094052539233,B,1464,Incorrect
1,new_learn,36,30,B,56.817843029013275,32.36105302234673,2.8408921514506638,0.5083262321871713,B,1109,Correct
1,new_learn,36,31,B,73.0506786171464,42.91662126816637,3.65253393085732,0.6741327104648347,A,1083,Incorrect
1,new_learn,36,32,A,49.03613483548199,65.16480354456229,2.4518067417740994,1.0236063404410949,A,759,Correct
1,new_learn,36,33,B,67.57329958838459,43.85089845050693,3.3786649794192294,0.6888083021271231,B,1033,Correct
1,new_learn,36,34,B,89.57037848897673,66.51891358700378,4.478518924448837,1.0448766512485268,A,1429,Incorrect
1,new_learn,36,35,A,50.90972870890971,67.32235729820462,2.5454864354454854,1.0574971155519342,A,1060,Correct
