experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,37293719371931791791738271937123982137237921837,0,B,32.0798283037437,13.153179470343808,1.6039914151871852,0.20660965997690098,B,1107,Correct
1,relearn,37293719371931791791738271937123982137237921837,1,B,47.826252371846536,25.870802203159208,2.391312618592327,0.40637761071959794,A,594,Incorrect
1,relearn,37293719371931791791738271937123982137237921837,2,B,51.50118992097684,29.671890679650026,2.5750594960488424,0.4660849688865399,A,620,Incorrect
1,relearn,37293719371931791791738271937123982137237921837,3,B,77.85534669770482,54.9907829432918,3.892767334885241,0.8637931985489818,B,729,Correct
1,relearn,37293719371931791791738271937123982137237921837,4,A,68.88226898572756,87.29461670506487,3.4441134492863785,1.3712206326928431,A,619,Correct
1,relearn,37293719371931791791738271937123982137237921837,5,B,85.75372780996746,60.51829761774717,4.287686390498373,0.9506191960183761,A,622,Incorrect
1,relearn,37293719371931791791738271937123982137237921837,6,A,35.0126691354442,68.30078375614703,1.7506334567722097,1.072866202413683,A,358,Correct
1,relearn,37293719371931791791738271937123982137237921837,7,B,66.25169911090029,56.81943980628274,3.3125849555450144,0.8925176733825264,B,589,Correct
1,relearn,37293719371931791791738271937123982137237921837,8,B,56.8730536763161,31.329261892830033,2.843652683815805,0.49211889502452744,B,567,Correct
1,relearn,37293719371931791791738271937123982137237921837,9,B,46.96235280855191,35.03675037124093,2.3481176404275956,0.5503559878597497,B,377,Correct
1,relearn,37293719371931791791738271937123982137237921837,10,B,76.28666517624458,44.488124372925476,3.814333258812229,0.6988178235098584,B,797,Correct
1,relearn,37293719371931791791738271937123982137237921837,11,A,43.02316119965321,51.28704541605463,2.1511580599826603,0.8056150255170165,A,640,Correct
1,relearn,37293719371931791791738271937123982137237921837,12,A,56.52123529888121,75.31798523450688,2.8260617649440603,1.1830921454795567,A,568,Correct
1,relearn,37293719371931791791738271937123982137237921837,13,B,55.423181379218434,32.56476097955888,2.7711590689609213,0.5115260692964487,B,431,Correct
1,relearn,37293719371931791791738271937123982137237921837,14,B,61.47443045864323,44.62213503663495,3.073721522932162,0.7009228580929204,B,1860,Correct
1,relearn,37293719371931791791738271937123982137237921837,15,B,84.89652173297512,65.77452281137383,4.2448260866487555,1.0331837882879316,A,592,Incorrect
