experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,23,60,A,24.321503940746123,35.870204887174296,1.2160751970373063,0.5634478607815373,A,1432,Correct
1,relearn,23,61,A,40.0778143462334,53.12821788678861,2.0038907173116702,0.8345360950572647,B,2197,Incorrect
1,relearn,23,62,B,60.27913950154718,50.01276880037615,3.013956975077359,0.7855987352447328,B,1970,Correct
1,relearn,23,63,B,54.47594007694529,38.004382601850565,2.7237970038472645,0.5969714459309474,B,1732,Correct
1,relearn,23,64,A,40.57302445449837,50.64523482419679,2.028651222724919,0.7955334883151332,A,1111,Correct
1,relearn,23,65,B,63.10165042585256,44.95903229917769,3.1550825212926283,0.7062148279180143,B,901,Correct
1,relearn,23,66,A,59.080532766259935,82.53216786042412,2.9540266383129965,1.2964122611757403,B,1478,Incorrect
1,relearn,23,67,B,72.83716429379069,45.28459473579704,3.6418582146895346,0.7113287507138552,B,973,Correct
1,relearn,23,68,B,43.457397267656425,25.125938118214812,2.172869863382821,0.39467731303367704,A,1100,Incorrect
1,relearn,23,69,B,55.379436732179705,35.77981697854427,2.7689718366089853,0.5620280508329101,A,1317,Incorrect
1,relearn,23,70,B,30.473478289638255,14.708993465500175,1.523673914481913,0.2310483290645781,A,1615,Incorrect
1,relearn,23,71,A,51.07898725881813,73.19170998627166,2.5539493629409065,1.1496926919827286,B,1380,Incorrect
1,relearn,23,72,B,76.95444006387177,62.226196189680124,3.847722003193588,0.9774468040516813,B,868,Correct
1,relearn,23,73,A,36.93821713842068,53.288271318140524,1.846910856921034,0.8370502084778498,A,961,Correct
1,relearn,23,74,B,62.490640995328164,38.249434106867255,3.1245320497664077,0.6008207059705051,B,1238,Correct
1,relearn,23,75,B,58.12089302383927,48.00386483583439,2.9060446511919635,0.7540429455608736,B,1088,Correct
1,relearn,23,76,A,24.599709010232658,50.90833355576559,1.229985450511633,0.7996662335264595,A,891,Correct
1,relearn,23,77,A,29.237393808821796,41.93537665436881,1.46186969044109,0.6587193561144298,A,534,Correct
1,relearn,23,78,A,56.436177635582155,85.57531605487846,2.821808881779108,1.344213921233154,B,908,Incorrect
1,relearn,23,79,B,33.316212566977406,20.63639404409875,1.6658106283488703,0.324155719627624,A,1079,Incorrect
1,relearn,23,80,B,82.92266733294456,61.24512133777111,4.146133366647228,0.962036116314786,B,1360,Correct
1,relearn,23,81,B,45.279454205659285,22.152749672483637,2.2639727102829643,0.3479745781394414,A,1802,Incorrect
1,relearn,23,82,B,83.52803226141904,67.34840548054922,4.1764016130709525,1.0579062794434,B,1380,Correct
1,relearn,23,83,B,44.84083533946415,36.65392697985117,2.2420417669732076,0.5757585386255857,B,1201,Correct
1,relearn,23,84,A,33.58175462100445,49.412933674657204,1.6790877310502226,0.7761765471231139,B,1238,Incorrect
1,relearn,23,85,B,34.36802537451443,15.200982228043376,1.7184012687257217,0.23877647047485034,A,1255,Incorrect
1,relearn,23,86,A,25.70018779448762,53.43029429923676,1.2850093897243808,0.8392811002481141,B,1247,Incorrect
1,relearn,23,87,A,46.10584949390042,74.92129331645663,2.305292474695021,1.176860923402131,A,2310,Correct
1,relearn,23,88,A,46.34146451632736,77.49513777524773,2.317073225816368,1.2172907776182353,A,1555,Correct
1,relearn,23,89,A,26.674657457639405,52.231841662423776,1.3337328728819702,0.820455850250679,B,2082,Incorrect
1,relearn,23,90,A,63.147738451368255,86.84523120909893,3.1573869225684126,1.3641617018290608,B,2443,Incorrect
1,relearn,23,91,A,11.119258729942192,36.76763133478214,0.5559629364971096,0.5775446024562473,A,1188,Correct
1,relearn,23,92,A,23.00717796242964,45.65733775766726,1.150358898121482,0.7171837844097767,A,4884,Correct
1,relearn,23,93,A,18.885052373567863,45.36558568443229,0.944252618678393,0.7126009535600539,B,4532,Incorrect
1,relearn,23,94,A,37.13319692807101,57.045888195392735,1.8566598464035504,0.8960747163607525,B,1604,Incorrect
1,relearn,23,95,A,50.38141293822339,69.98282936163066,2.519070646911169,1.099287712999635,B,1236,Incorrect
1,relearn,23,96,B,59.929043266505175,51.954933619582334,2.9964521633252588,0.8161061888851262,B,843,Correct
1,relearn,23,97,B,61.48962756497284,54.323803502611845,3.074481378248642,0.8533163099943042,B,822,Correct
1,relearn,23,98,B,39.560404296841256,14.286835752466821,1.9780202148420627,0.2244170912149688,A,1431,Incorrect
1,relearn,23,99,B,55.44995888661074,32.20913916697515,2.772497944330537,0.505939974927102,B,1337,Correct
1,relearn,23,100,B,85.40436479274419,69.794782986178,4.2702182396372095,1.0963338874413535,B,1193,Correct
1,relearn,23,101,B,63.296788075983464,42.76607795593734,3.1648394037991734,0.6717679816461057,B,1305,Correct
1,relearn,23,102,B,41.976649169574955,17.17313183093139,2.0988324584787477,0.2697549239959154,A,1039,Incorrect
1,relearn,23,103,A,33.75702794007253,56.96545826653425,1.6878513970036266,0.8948113259925997,B,1294,Incorrect
1,relearn,23,104,B,49.42920057337999,34.32945926484864,2.4714600286689996,0.5392458851407927,B,973,Correct
1,relearn,23,105,B,39.09266052975524,13.80973908428576,1.9546330264877623,0.21692287427591989,B,1178,Correct
1,relearn,23,106,A,65.512918796577,77.27188385884335,3.2756459398288498,1.21378391329993,B,2918,Incorrect
1,relearn,23,107,A,59.45655685266914,85.56281083945981,2.9728278426334565,1.3440174897687003,A,2671,Correct
1,relearn,23,108,A,53.35027602308568,79.21240404349382,2.667513801154284,1.244265533081133,A,1836,Correct
1,relearn,23,109,B,67.21302717548132,45.248769348236536,3.360651358774066,0.7107660068419946,B,2005,Correct
1,relearn,23,110,B,50.37431857882292,42.50632004972609,2.518715928941146,0.6676877139967801,A,1967,Incorrect
1,relearn,23,111,B,47.55065245410343,20.167631234707866,2.3775326227051714,0.3167924106363314,A,1556,Incorrect
1,relearn,23,112,A,34.9488563643936,49.30744995196046,1.74744281821968,0.774519612681627,B,1277,Incorrect
1,relearn,23,113,B,52.77979075502328,42.410016333999074,2.638989537751164,0.6661749787675733,B,1891,Correct
1,relearn,23,114,A,35.94226480126667,46.78768111181347,1.7971132400633334,0.7349391762968757,A,1583,Correct
1,relearn,23,115,B,44.66051144738607,16.434459997680907,2.2330255723693035,0.2581518939721483,A,1467,Incorrect
1,relearn,23,116,B,44.198385840572,34.03553101648792,2.2099192920286,0.53462887101213,B,1260,Correct
1,relearn,23,117,B,69.74723028412245,47.810788290169356,3.4873615142061225,0.7510101062736647,B,2496,Correct
1,relearn,23,118,A,38.550593173775155,54.59360662171846,1.9275296586887578,0.8575543674788091,A,1538,Correct
1,relearn,23,119,A,51.3450536375402,78.9733160871122,2.56725268187701,1.2405099482444817,A,1747,Correct
1,relearn,23,120,B,72.87291560173773,55.236363420563166,3.643645780086887,0.867650767665286,B,1442,Correct
1,relearn,23,121,B,80.29380958114135,56.57475818031227,4.014690479057067,0.8886742233894405,B,792,Correct
1,relearn,23,122,B,65.80854288854937,43.375536595004064,3.2904271444274684,0.6813413355619001,B,1367,Correct
1,relearn,23,123,A,63.048968801198804,82.2515606699987,3.15244844005994,1.2920044937358153,A,1790,Correct
1,relearn,23,124,B,57.67782562842584,31.64384249021406,2.8838912814212923,0.49706031549304514,A,2600,Incorrect
1,relearn,23,125,B,36.236245246255166,12.075253940771898,1.8118122623127584,0.18967764535280093,A,1377,Incorrect
1,relearn,23,126,A,40.94501287919433,71.1150397333665,2.0472506439597167,1.1170724319304521,B,1995,Incorrect
1,relearn,23,127,B,49.61124853842867,27.417449596497825,2.4805624269214333,0.43067229116263,B,911,Correct
1,relearn,23,128,B,78.60772348709014,58.73247305355299,3.930386174354507,0.9225675293610127,B,752,Correct
1,relearn,23,129,B,41.622972806992145,16.76973813967806,2.0811486403496073,0.26341843071118576,A,1153,Incorrect
1,relearn,23,130,A,45.017822173582424,68.05435330642084,2.2508911086791215,1.0689952819612798,B,1163,Incorrect
1,relearn,23,131,B,85.39005800519774,63.44467393611251,4.269502900259887,0.9965866077354543,B,1153,Correct
1,relearn,23,132,A,22.12442480851456,39.3685264125635,1.1062212404257281,0.6183993668018261,A,1431,Correct
1,relearn,23,133,A,31.374747106602612,44.83618909397003,1.5687373553301307,0.7042852113628952,A,781,Correct
1,relearn,23,134,A,11.533301228360237,36.582102364640576,0.5766650614180119,0.5746303202081232,A,3476,Correct
1,relearn,23,135,B,63.038049848549804,45.41147438636484,3.15190249242749,0.7133217716044241,B,2086,Correct
1,relearn,23,136,A,56.040415995315016,83.72353004990435,2.8020207997657507,1.3151261346869192,A,1208,Correct
1,relearn,23,137,A,45.136965794208145,57.522634235324624,2.2568482897104074,0.9035634256441428,A,815,Correct
1,relearn,23,138,B,45.871107807421915,32.35752369946533,2.2935553903710955,0.5082707937129896,A,1030,Incorrect
1,relearn,23,139,A,55.97690090338189,79.18189091249208,2.7988450451690943,1.2437862339401677,A,1789,Correct
1,relearn,23,140,B,59.21034454367081,46.05702095764599,2.9605172271835403,0.7234619934338589,B,1150,Correct
1,relearn,23,141,A,57.29311018475986,79.11391105995224,2.864655509237993,1.2427184089135113,A,869,Correct
1,relearn,23,142,B,56.445190863254595,46.32169833672773,2.8222595431627298,0.7276195359823318,A,1018,Incorrect
1,relearn,23,143,A,36.18900908460008,56.28042543843431,1.809450454230004,0.8840508554914664,A,1478,Correct
1,relearn,23,144,A,19.08129479018467,37.8912030926652,0.9540647395092335,0.5951936263579793,A,1139,Correct
1,relearn,23,145,B,84.16503138550885,59.19590317087089,4.208251569275443,0.9298470726211037,B,977,Correct
1,relearn,23,146,A,40.090530325308386,50.45327161692532,2.004526516265419,0.7925181373065151,A,1012,Correct
1,relearn,23,147,B,82.71677489949266,53.3891851680601,4.135838744974633,0.838635359525614,B,711,Correct
1,relearn,23,148,B,51.105344814849865,31.592118678164596,2.5552672407424932,0.4962478397532939,A,795,Incorrect
1,relearn,23,149,A,18.01776454752541,38.79408017033928,0.9008882273762705,0.6093759863295568,A,696,Correct
1,relearn,23,150,A,55.551358512510625,74.54475561335073,2.7775679256255312,1.1709462829927457,B,950,Incorrect
1,relearn,23,151,A,25.160737147631146,47.44285947591795,1.2580368573815575,0.7452306939741836,A,709,Correct
1,relearn,23,152,A,31.38397500389965,48.9482259909208,1.5691987501949825,0.7688769358966486,A,806,Correct
1,relearn,23,153,A,34.968013598557235,52.3825396281149,1.7484006799278617,0.8228230083603099,A,759,Correct
1,relearn,23,154,B,41.899084730845146,25.160236516024916,2.0949542365422573,0.39521607100662765,A,1478,Incorrect
1,relearn,23,155,A,52.176307476508484,61.60621251055427,2.6088153738254243,0.9677081231932445,B,1446,Incorrect
1,relearn,23,156,A,19.594436042855367,32.81046436323669,0.9797218021427683,0.5153855690220704,A,965,Correct
1,relearn,23,157,B,52.81536441541543,35.524521132154604,2.640768220770772,0.5580178730553613,B,694,Correct
1,relearn,23,158,B,58.77038154495772,38.0088881379955,2.9385190772478857,0.5970422187272144,B,614,Correct
1,relearn,23,159,B,70.3864612894249,56.80620153704974,3.519323064471245,0.8923097271356834,B,820,Correct
1,relearn,23,160,A,63.84768292566129,77.94625325936703,3.1923841462830644,1.2243768830723847,B,1209,Incorrect
1,relearn,23,161,B,63.507967720877055,48.75316895970905,3.175398386043853,0.7658129872152194,B,875,Correct
1,relearn,23,162,B,50.356920434134636,31.21510025338761,2.5178460217067316,0.49032564818555713,A,1355,Incorrect
1,relearn,23,163,B,35.38410032912717,22.978807553998124,1.7692050164563584,0.36095026499947075,A,890,Incorrect
1,relearn,23,164,B,80.8526950351553,64.70180813280761,4.042634751757765,1.0163336255200237,B,748,Correct
1,relearn,23,165,A,43.9802304469041,64.50554788491355,2.199011522345205,1.013250776755145,B,1737,Incorrect
1,relearn,23,166,A,52.3555244464753,81.35771210605739,2.6177762223237653,1.2779639533263163,B,1569,Incorrect
1,relearn,23,167,B,44.08975076298594,27.118943838988464,2.204487538149297,0.4259833736884018,B,604,Correct
1,relearn,23,168,A,14.93237055193877,30.906604563891133,0.7466185275969386,0.48547980922662576,A,764,Correct
1,relearn,23,169,B,40.041522404373865,29.769275397466792,2.0020761202186934,0.46761468445686527,B,666,Correct
1,relearn,23,170,B,78.58566151121886,51.341557053015464,3.929283075560943,0.806471292308073,B,702,Correct
1,relearn,23,171,A,62.16600747816868,81.43175083849104,3.1083003739084343,1.2791269510157897,A,634,Correct
1,relearn,23,172,B,84.42709368612674,61.51740351850442,4.221354684306337,0.9663131148082621,B,783,Correct
1,relearn,23,173,A,53.38301530419253,72.31230446417776,2.6691507652096265,1.1358790223440463,A,784,Correct
1,relearn,23,174,A,34.1665425287572,59.843226245275524,1.7083271264378599,0.9400151996963473,A,609,Correct
1,relearn,23,175,B,65.91255733744508,43.25785014827305,3.295627866872254,0.6794927211795138,B,972,Correct
1,relearn,23,176,B,67.78730525838779,46.195956658651355,3.3893652629193896,0.725644390321858,B,574,Correct
1,relearn,23,177,B,47.83401139151942,35.66468798801944,2.391700569575971,0.5602196088786701,B,1532,Correct
1,relearn,23,178,A,61.57128633584022,87.98383235417978,3.078564316792011,1.3820468067928358,A,714,Correct
1,relearn,23,179,B,81.89808796443931,57.39540995966813,4.094904398221965,0.9015649913953392,B,707,Correct
1,relearn,23,180,A,60.01480403077445,76.9958101170794,3.0007402015387226,1.2094473571050566,A,839,Correct
1,relearn,23,181,A,55.47888739593222,67.3120135258427,2.7739443697966113,1.057334635955621,A,546,Correct
1,relearn,23,182,A,51.59586656471542,61.04673367872754,2.5797933282357715,0.9589198502537152,A,1253,Correct
1,relearn,23,183,A,69.08011128211612,88.44566715789836,3.4540055641058065,1.3893012909255076,A,2462,Correct
1,relearn,23,184,B,59.66583197825141,30.42959310014145,2.9832915989125706,0.4779869306756552,B,838,Correct
1,relearn,23,185,B,86.79379295970736,69.83324642150777,4.339689647985368,1.0969380696706725,B,742,Correct
1,relearn,23,186,B,79.88862419768061,54.98271180198979,3.9944312098840307,0.8636664173578796,B,1065,Correct
1,relearn,23,187,B,65.23869385764878,39.110946922517634,3.2619346928824395,0.6143533176336086,B,753,Correct
1,relearn,23,188,A,10.935730734907672,36.921074893139355,0.5467865367453836,0.5799548882346257,A,758,Correct
1,relearn,23,189,B,67.76265545348079,55.80808834535384,3.388132772674039,0.8766314017832689,B,889,Correct
1,relearn,23,190,A,17.510509007493653,33.013679487483024,0.8755254503746827,0.5185776647292235,A,601,Correct
1,relearn,23,191,A,55.39123790435353,70.91565127674316,2.769561895217677,1.1139404453777597,A,1946,Correct
1,relearn,23,192,B,67.86111933266888,43.4973019410666,3.393055966633444,0.6832540211451594,B,669,Correct
1,relearn,23,193,A,41.97963946385758,65.7247538098663,2.098981973192879,1.0324020186403686,A,3241,Correct
1,relearn,23,194,A,20.462894954322405,47.289402564757864,1.0231447477161202,0.7428201984504682,A,662,Correct
1,relearn,23,195,A,36.37809917207978,61.82936142300698,1.818904958603989,0.9712133381133344,A,767,Correct
1,relearn,23,196,A,16.769680010083952,42.013407626257596,0.8384840005041977,0.6599450637546213,A,652,Correct
1,relearn,23,197,A,60.3462591993958,85.72083425394119,3.0173129599697903,1.3464997157588496,A,1174,Correct
1,relearn,23,198,B,57.59736787113734,25.0182702344099,2.879868393556867,0.39298606986973167,B,700,Correct
1,relearn,23,199,B,64.41598406104629,55.38068251494907,3.2207992030523145,0.8699177266987634,B,994,Correct
1,relearn,23,200,A,30.732930118511977,54.155687707569946,1.536646505925599,0.850675553261024,A,648,Correct
1,relearn,23,201,A,33.40222148489307,46.85636687331714,1.6701110742446534,0.7360180897156066,A,722,Correct
1,relearn,23,202,B,50.205449156034916,24.787423597990426,2.510272457801746,0.389359939384325,B,557,Correct
1,relearn,23,203,B,47.00450222999446,31.720859363288028,2.350225111499723,0.4982700937063033,B,768,Correct
1,relearn,23,204,A,43.838425530478254,71.33913536971932,2.1919212765239124,1.1205925179547898,A,866,Correct
1,relearn,23,205,A,33.70616898714286,43.551702565493024,1.685308449357143,0.6841085441554031,A,1186,Correct
1,relearn,23,206,A,45.418130348771044,67.67835367974,2.2709065174385525,1.0630890936366146,A,725,Correct
1,relearn,23,207,A,30.429579426637126,57.99943509474153,1.5214789713318564,0.9110529960299901,A,600,Correct
1,relearn,23,208,A,23.333174543718695,34.306325862435585,1.1666587271859348,0.5388825065054258,A,578,Correct
1,relearn,23,209,B,61.61657275077923,45.73434406698186,3.0808286375389615,0.7183933966878908,B,673,Correct
1,relearn,23,210,A,35.22561819552075,66.47476140911367,1.7612809097760376,1.044183110460029,A,483,Correct
1,relearn,23,211,B,68.70559167509296,50.730496124753856,3.4352795837546477,0.7968727696924609,B,590,Correct
1,relearn,23,212,B,72.7052585271984,55.95066972034785,3.63526292635992,0.8788710647843683,B,526,Correct
1,relearn,23,213,B,77.51543908796614,58.41588030870797,3.875771954398307,0.917594502154088,B,402,Correct
1,relearn,23,214,A,22.86191805950281,45.528946130600765,1.1430959029751404,0.715167013447904,A,672,Correct
1,relearn,23,215,B,52.29914221311769,32.72534169450098,2.614957110655885,0.5140484652683003,B,629,Correct
1,relearn,23,216,B,34.9002727276994,19.134750596942844,1.7450136363849702,0.30056795951814275,B,1858,Correct
1,relearn,23,217,B,40.188267546158905,21.357943635183275,2.0094133773079452,0.33548979410038327,B,521,Correct
1,relearn,23,218,A,32.91264217634371,60.38644137622707,1.6456321088171852,0.9485480030199284,A,708,Correct
1,relearn,23,219,B,59.49954604757815,37.006469158532596,2.9749773023789077,0.5812962582187163,B,546,Correct
1,relearn,23,220,B,88.087176336844,69.0738361094632,4.404358816842199,1.085009280383775,B,860,Correct
1,relearn,23,221,B,81.04762330792731,67.35192857401833,4.0523811653963655,1.0579616200662023,B,786,Correct
1,relearn,23,222,A,38.41560802101733,62.98665587063552,1.9207804010508664,0.9893920767868849,A,1217,Correct
1,relearn,23,223,A,32.1812635278057,50.49846920870187,1.609063176390285,0.7932280994179408,A,521,Correct
1,relearn,23,224,A,32.10849673880109,63.494308043531525,1.6054248369400543,0.9973662584716299,A,633,Correct
1,relearn,23,225,B,78.7524290882468,49.50283772630992,3.93762145441234,0.7775887566641144,B,575,Correct
1,relearn,23,226,A,51.31160898603653,68.08931596527552,2.565580449301826,1.069544474122319,A,980,Correct
1,relearn,23,227,A,54.58150073016273,81.4504851829554,2.7290750365081364,1.279421229410485,B,2048,Incorrect
1,relearn,23,228,A,51.3575399415048,72.20248546451873,2.5678769970752398,1.1341539895312793,B,575,Incorrect
1,relearn,23,229,A,39.09170755750846,49.65490494715306,1.954585377875423,0.7799774229833776,A,1011,Correct
1,relearn,23,230,A,42.82949723182668,56.55332540460275,2.141474861591334,0.8883375581358652,A,566,Correct
1,relearn,23,231,B,62.77226810627249,53.14500006503531,3.1386134053136243,0.8347997088967202,B,634,Correct
1,relearn,23,232,A,18.921634040020688,42.70716891999611,0.9460817020010345,0.6708426406733905,A,537,Correct
1,relearn,23,233,A,62.90401080166518,84.30624326496311,3.1452005400832594,1.3242793724648105,B,603,Incorrect
1,relearn,23,234,A,32.0671290324923,44.84009515862417,1.603356451624615,0.7043465676830047,A,972,Correct
1,relearn,23,235,B,57.081196997475985,32.40209480174593,2.8540598498737997,0.5089709149504252,A,1284,Incorrect
1,relearn,23,236,B,86.17164733640766,62.751882369442974,4.308582366820383,0.9857042632538646,B,525,Correct
1,relearn,23,237,B,57.60849341369812,49.26061322566431,2.8804246706849064,0.773783903105376,A,918,Incorrect
1,relearn,23,238,A,35.980182377342146,61.650155853208034,1.7990091188671073,0.9683983836055207,A,756,Correct
1,relearn,23,239,B,80.80793988225632,61.577273046822505,4.040396994112816,0.9672535431599516,B,452,Correct
1,relearn,23,240,B,71.72482594721785,55.49101446573429,3.586241297360892,0.8716508169289789,B,441,Correct
1,relearn,23,241,A,67.15686767244375,83.82515804523754,3.3578433836221877,1.316722503504608,B,705,Incorrect
1,relearn,23,242,A,14.582798876392879,39.438339471904435,0.7291399438196439,0.6194959877735767,A,678,Correct
1,relearn,23,243,A,58.030664349635416,83.83462222483273,2.9015332174817705,1.3168711664900503,B,884,Incorrect
1,relearn,23,244,B,38.91608227395807,24.65920015813114,1.9458041136979034,0.38734581030092535,B,1431,Correct
1,relearn,23,245,A,56.21574021306897,80.00563706445428,2.8107870106534483,1.256725608237304,A,1183,Correct
1,relearn,23,246,B,40.8848054932551,27.591067593415033,2.044240274662755,0.4333994762808604,A,1085,Incorrect
1,relearn,23,247,A,46.32251043961757,66.68630808530533,2.316125521980878,1.047506077879104,A,618,Correct
1,relearn,23,248,B,31.140417719615765,14.04242570784547,1.5570208859807884,0.22057790721173892,B,874,Correct
1,relearn,23,249,A,46.19299760558794,54.7756497084991,2.309649880279397,0.8604138935991436,A,1078,Correct
1,relearn,23,250,A,67.34699231654263,87.20696518853137,3.3673496158271314,1.3698438058907547,B,413,Incorrect
1,relearn,23,251,A,61.026617222871565,82.51570118961668,3.051330861143578,1.2961536033155516,B,587,Incorrect
1,relearn,23,252,B,56.08734760205357,43.557202621746,2.8043673801026783,0.6841949388369966,B,601,Correct
1,relearn,23,253,B,52.643093110951696,24.571584665932512,2.6321546555475845,0.38596954936776595,B,687,Correct
1,relearn,23,254,B,52.86543051148453,25.973930634723914,2.6432715255742267,0.40799754833449764,B,581,Correct
