experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,9,0,B,59.76015792469854,43.64680475392395,2.988007896234927,0.6856024058379777,B,3372,Correct
1,relearn,9,1,A,23.376519047964905,39.04730453116945,1.1688259523982452,0.613353625288027,A,4413,Correct
1,relearn,9,2,B,46.14546634835218,34.938471625163906,2.307273317417609,0.548812228926352,B,2436,Correct
1,relearn,9,3,B,69.84719561267295,55.41639106529694,3.4923597806336475,0.8704786352959796,B,3201,Correct
1,relearn,9,4,A,21.60823590766361,39.869069081127506,1.0804117953831804,0.6262618726536707,A,1299,Correct
1,relearn,9,5,A,48.28737710245501,63.94042103489267,2.414368855122751,1.0043737849532854,B,2752,Incorrect
1,relearn,9,6,B,87.00063654513221,61.12258010918986,4.350031827256611,0.9601112431974224,A,3427,Incorrect
1,relearn,9,7,A,24.7300700153109,46.94956690473905,1.236503500765545,0.7374820723857535,A,1089,Correct
1,relearn,9,8,A,33.71451225502269,56.0031965438796,1.6857256127511346,0.8796961541989872,A,4851,Correct
1,relearn,9,9,B,75.21810491318217,43.78914969775622,3.7609052456591088,0.6878383549870734,B,1556,Correct
1,relearn,9,10,B,57.608349222330425,43.535371268589,2.880417461116521,0.6838520127435168,A,1415,Incorrect
1,relearn,9,11,A,34.70181973378102,66.23840037676906,1.735090986689051,1.0404703600459855,A,1309,Correct
1,relearn,9,12,A,38.87864609288027,60.094007548913375,1.9439323046440133,0.9439544632021791,B,2652,Incorrect
1,relearn,9,13,B,50.65400439345266,27.142469445157467,2.5327002196726327,0.4263529130459606,B,3290,Correct
1,relearn,9,14,A,63.704946267212705,76.63526872158779,3.185247313360635,1.2037839861080992,B,2017,Incorrect
1,relearn,9,15,B,61.313583109229796,43.85837454992257,3.0656791554614897,0.6889257364221315,B,811,Correct
1,relearn,9,16,B,85.25197193275532,59.78801114883987,4.262598596637766,0.9391478829897,B,2465,Correct
1,relearn,9,17,A,15.306381279806757,38.88869340684073,0.7653190639903379,0.6108621675731832,A,852,Correct
1,relearn,9,18,A,55.6429448476969,63.157827649807466,2.7821472423848452,0.9920808368066272,B,4186,Incorrect
1,relearn,9,19,B,47.568616055294044,29.278094793386614,2.3784308027647025,0.45989923757004475,B,932,Correct
1,relearn,9,20,A,17.55326317408862,34.27610085740394,0.8776631587044309,0.5384077332366152,A,422,Correct
1,relearn,9,21,B,81.66802014418269,60.961085233700835,4.083401007209135,0.9575744876252787,A,553,Incorrect
1,relearn,9,22,B,58.93442454931962,32.06449791327995,2.9467212274659813,0.5036679554270277,B,2805,Correct
1,relearn,9,23,A,24.01483419945614,38.91249364022475,1.200741709972807,0.6112360207649482,A,657,Correct
1,relearn,9,24,A,25.77557825944764,42.27091876951088,1.288778912972382,0.6639900393339314,A,705,Correct
1,relearn,9,25,A,48.11473379175489,61.71050172334237,2.4057366895877443,0.9693462943169634,A,953,Correct
1,relearn,9,26,A,44.63574348624109,65.45347222556892,2.2317871743120548,1.0281407374789544,A,753,Correct
1,relearn,9,27,A,42.303270465474064,55.28818357496263,2.1151635232737034,0.8684647567471322,B,1146,Incorrect
1,relearn,9,28,B,32.01921333614668,16.246450227819583,1.6009606668073337,0.2551986434131511,A,945,Incorrect
1,relearn,9,29,A,47.98071849049807,64.87680428180383,2.3990359245249038,1.0190824586004885,B,716,Incorrect
1,relearn,9,30,B,46.84965778647824,25.69104313381235,2.3424828893239122,0.4035539618612169,B,1859,Correct
1,relearn,9,31,A,26.811150288401045,37.67661898225836,1.3405575144200523,0.5918229470338232,A,514,Correct
1,relearn,9,32,B,71.88096641298505,60.282406801867495,3.5940483206492524,0.9469138317472916,A,1695,Incorrect
1,relearn,9,33,B,56.74506114782902,26.805257992555035,2.8372530573914507,0.42105600793494996,B,734,Correct
1,relearn,9,34,B,51.50841880578637,25.731710994334527,2.5754209402893182,0.40419277112048524,B,4733,Correct
1,relearn,9,35,A,62.507528224747446,76.43472213615222,3.1253764112373723,1.2006338077105647,B,2186,Incorrect
1,relearn,9,36,A,47.01577060214242,72.02464360420441,2.350788530107121,1.1313604561219583,B,594,Incorrect
1,relearn,9,37,A,28.186486673438406,37.74163315250439,1.4093243336719203,0.5928441872319439,A,893,Correct
1,relearn,9,38,B,42.397159979274996,18.301722411826084,2.1198579989637496,0.2874827833851625,A,1387,Incorrect
1,relearn,9,39,B,45.61642081657385,18.188018645639904,2.2808210408286924,0.2856967288024825,B,5862,Correct
1,relearn,9,40,A,36.8488258284134,44.43092523049778,1.84244129142067,0.697919341481646,A,4490,Correct
1,relearn,9,41,B,72.80543276557259,49.15144899521252,3.6402716382786298,0.7720691553832653,B,8511,Correct
1,relearn,9,42,B,65.38463957497652,36.7930589939191,3.269231978748826,0.5779440191919606,A,7122,Incorrect
1,relearn,9,43,B,88.26117712777423,69.11841720621638,4.413058856388711,1.0857095586140186,A,8580,Incorrect
1,relearn,9,44,A,41.15526374083667,49.80788714978014,2.057763187041834,0.7823804618028938,A,5427,Correct
1,relearn,9,45,B,57.15202441161941,49.41840569238279,2.8576012205809707,0.776262501376549,B,9714,Correct
1,relearn,9,46,B,37.23121291651313,20.918091818510224,1.8615606458256564,0.32858061792074233,A,6707,Incorrect
1,relearn,9,47,B,47.1350225193381,17.75797057752856,2.356751125966905,0.2789415495451371,A,6722,Incorrect
1,relearn,9,48,B,77.95303983932381,58.06058999858776,3.8976519919661907,0.9120136150132615,B,926,Correct
1,relearn,9,49,A,46.53837469124073,76.6904976696687,2.3269187345620366,1.2046515203958816,A,3881,Correct
1,relearn,9,50,A,15.100557741366046,43.499580342278435,0.7550278870683023,0.6832898101877046,A,2428,Correct
1,relearn,9,51,B,77.19309684453074,60.596632940451435,3.859654842226537,0.9518496843899975,B,3462,Correct
1,relearn,9,52,B,54.36380784204362,22.08814477829572,2.718190392102181,0.34695976683460794,A,7977,Incorrect
1,relearn,9,53,A,47.73267658673193,72.55068127814349,2.3866338293365965,1.1396234365817504,A,7079,Correct
1,relearn,9,54,B,40.41223104218585,22.695289416005906,2.0206115521092927,0.35649677250209166,A,5180,Incorrect
1,relearn,9,55,A,21.558378451470148,48.42202782779133,1.0779189225735073,0.760611434478549,B,2141,Incorrect
1,relearn,9,56,A,51.174001446828186,73.39939807028159,2.5587000723414093,1.1529550487775475,A,4738,Correct
1,relearn,9,57,A,38.31732133479223,62.27093141779797,1.9158660667396117,0.9781495033717398,A,4949,Correct
1,relearn,9,58,B,47.35947114279459,20.243367741485528,2.367973557139729,0.3179820769028377,B,2350,Correct
1,relearn,9,59,B,52.19329082704101,43.975071302710695,2.6096645413520503,0.6907588047284162,A,2885,Incorrect
1,relearn,9,60,A,46.40504315569669,72.6253136326399,2.3202521577848345,1.1407957588647808,B,2660,Incorrect
1,relearn,9,61,A,39.732165404489415,69.7419635698655,1.9866082702244707,1.0955042019900822,A,4228,Correct
1,relearn,9,62,A,46.16281354225952,59.90135833510968,2.308140677112976,0.9409283364281514,A,2074,Correct
1,relearn,9,63,A,31.17262465581041,51.56343274323153,1.5586312327905205,0.809956507500038,A,1841,Correct
1,relearn,9,64,A,34.766307938128676,66.04002229421582,1.7383153969064338,1.037354244412073,A,763,Correct
1,relearn,9,65,B,49.092562143822605,18.86920701563267,2.4546281071911302,0.29639681069688295,A,5250,Incorrect
1,relearn,9,66,A,68.06366733150885,82.63073966375049,3.4031833665754423,1.2979606234416463,B,944,Incorrect
1,relearn,9,67,A,38.209412654865055,67.9895679481076,1.9104706327432526,1.0679776359325948,A,4485,Correct
1,relearn,9,68,A,40.799329153388946,69.22673395501799,2.0399664576694474,1.0874109941254981,A,2315,Correct
1,relearn,9,69,A,51.83142730828246,58.86956619332217,2.591571365414123,0.9247209833647948,B,675,Incorrect
1,relearn,9,70,B,35.631558007573204,13.774282856780815,1.7815779003786603,0.21636592915665215,A,549,Incorrect
1,relearn,9,71,B,41.391837742056396,21.480974398447195,2.0695918871028196,0.33742235681056065,B,699,Correct
1,relearn,9,72,B,61.5225310610452,53.19838722890435,3.07612655305226,0.8356383125057549,A,5915,Incorrect
1,relearn,9,73,A,40.29277372653775,66.36572173820366,2.0146386863268875,1.0424703193146254,B,735,Incorrect
1,relearn,9,74,A,48.49156743630013,63.52894316656672,2.4245783718150067,0.9979103057120475,A,2170,Correct
1,relearn,9,75,A,48.16888951996963,76.1363650618695,2.4084444759984818,1.1959472257469992,A,3524,Correct
1,relearn,9,76,A,42.30487420424409,57.70799146497753,2.1152437102122046,0.9064750101989794,A,808,Correct
1,relearn,9,77,B,42.571271396026745,28.34690664880823,2.1285635698013374,0.445272168399458,A,859,Incorrect
1,relearn,9,78,A,10.64914637342569,35.440751753677375,0.5324573186712845,0.556702026735262,A,762,Correct
1,relearn,9,79,B,65.83738445317606,39.10684283371056,3.291869222658803,0.6142888507573787,B,920,Correct
1,relearn,9,80,B,57.01430721250554,30.820922457330365,2.850715360625277,0.48413391784404874,B,653,Correct
1,relearn,9,81,B,38.650778068970126,19.75506458755869,1.932538903448506,0.3103118288973312,A,652,Incorrect
1,relearn,9,82,B,80.1269402752007,57.30126733539071,4.006347013760035,0.9000862025112412,B,709,Correct
1,relearn,9,83,B,47.37196431271029,39.580662202472155,2.3685982156355148,0.6217315879975286,B,485,Correct
1,relearn,9,84,A,22.931173706281886,52.25442333326934,1.1465586853140943,0.8208105623068502,100,482,Correct
1,relearn,9,85,A,61.08561140709354,84.16215720078604,3.054280570354677,1.3220160738612936,A,604,Correct
1,relearn,9,86,B,49.41775803161758,38.22060165668623,2.470887901580879,0.6003678069021366,B,1581,Correct
1,relearn,9,87,B,53.1676927514499,45.32408887357512,2.6583846375724947,0.7119491231793724,B,591,Correct
1,relearn,9,88,A,23.27974308994564,50.26355112026461,1.163987154497282,0.7895380147137915,A,436,Correct
1,relearn,9,89,A,56.658739371899614,81.96630044318091,2.832936968594981,1.2875236365711547,B,580,Incorrect
1,relearn,9,90,A,35.131258903452746,67.29178841430638,1.7565629451726374,1.0570169406465184,A,619,Correct
1,relearn,9,91,B,40.320539261809905,27.499577462255147,2.016026963090495,0.4319623526612212,A,700,Incorrect
1,relearn,9,92,A,43.85376493933976,60.39166370099942,2.192688246966988,0.9486300351056258,B,442,Incorrect
1,relearn,9,93,A,53.420096631275165,73.39907049418305,2.6710048315637582,1.1529499032242243,A,803,Correct
1,relearn,9,94,A,19.240404273522888,37.94372125388773,0.9620202136761443,0.5960185797053629,A,420,Correct
1,relearn,9,95,A,20.082538530122253,33.65627361098676,1.0041269265061126,0.52867150961742,A,711,Correct
1,relearn,9,96,B,38.68891669173391,29.548468778865917,1.9344458345866955,0.46414626220256266,A,423,Incorrect
1,relearn,9,97,B,55.813498537540355,39.815461305183284,2.7906749268770175,0.6254198036782624,A,662,Incorrect
1,relearn,9,98,B,63.071278869986095,30.78628094197563,3.153563943499305,0.4835897701933105,B,456,Correct
1,relearn,9,99,A,62.34012579547376,82.87827641035574,3.117006289773688,1.301848921564789,B,716,Incorrect
1,relearn,9,100,A,40.24465548014993,64.72041607993627,2.0122327740074963,1.0166259184700124,A,1034,Correct
1,relearn,9,101,A,28.417648377750773,47.00833263180164,1.4208824188875386,0.7384051622678669,A,389,Correct
1,relearn,9,102,A,57.7414763233314,86.38382335389186,2.8870738161665703,1.3569139241879253,A,709,Correct
1,relearn,9,103,B,54.8883370991312,40.136656390014714,2.74441685495656,0.6304651242726403,A,589,Incorrect
1,relearn,9,104,B,75.91368568604436,63.15128865294287,3.795684284302218,0.9919781224840687,B,447,Correct
1,relearn,9,105,B,80.13295432201373,61.50961691287861,4.006647716100686,0.9661908030931097,B,367,Correct
1,relearn,9,106,B,44.72604728480786,32.851778099538535,2.236302364240393,0.5160345236743615,B,366,Correct
1,relearn,9,107,B,77.79998650638532,55.957206888715724,3.889999325319266,0.8789737503849674,B,343,Correct
1,relearn,9,108,A,38.43906062887978,63.489480749603395,1.921953031443989,0.9972904315159231,A,434,Correct
1,relearn,9,109,B,35.01472270210597,24.628641046746278,1.7507361351052986,0.38686578890179074,A,524,Incorrect
1,relearn,9,110,A,35.00881628376092,51.69237069344119,1.750440814188046,0.8119818600857758,B,1071,Incorrect
1,relearn,9,111,A,16.562319259583884,38.16098918443426,0.8281159629791942,0.599431416377691,A,437,Correct
1,relearn,9,112,B,64.89308066942509,36.40996689495088,3.244654033471255,0.5719264225731262,A,585,Incorrect
1,relearn,9,113,B,54.15153859133533,34.10820323890737,2.707576929566766,0.5357704036124948,B,540,Correct
1,relearn,9,114,B,40.226656086665685,24.989261300708826,2.0113328043332843,0.39253039860471284,A,642,Incorrect
1,relearn,9,115,A,13.3894539715393,39.136102726973505,0.669472698576965,0.6147484640859772,B,728,Incorrect
1,relearn,9,116,A,14.502848035287027,39.484339822448376,0.7251424017643514,0.6202185595902338,A,331,Correct
1,relearn,9,117,B,62.48569470019033,34.33321624487083,3.1242847350095166,0.5393048996449797,B,562,Correct
1,relearn,9,118,B,51.064538263262776,23.522375636857227,2.5532269131631384,0.36948861247865106,A,416,Incorrect
1,relearn,9,119,A,23.496183255657897,47.367965102636404,1.174809162782895,0.744054255909701,B,447,Incorrect
1,relearn,9,120,A,39.88234698770637,51.194602624488965,1.9941173493853186,0.8041629375427164,A,525,Correct
1,relearn,9,121,A,49.061078076221264,70.66640778160547,2.453053903811063,1.1100253377113618,A,510,Correct
1,relearn,9,122,A,46.9807675057226,57.852494029396226,2.3490383752861304,0.9087448511729929,A,456,Correct
