experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,21,0,B,61.147069459636626,47.20174697513909,3.057353472981831,0.7414433076685061,B,3810,Correct
1,relearn,21,1,B,73.2033424149559,47.62216204507761,3.660167120747795,0.7480471721443924,B,818,Correct
1,relearn,21,2,B,33.06259645821616,11.52657436826409,1.653129822910808,0.18105900678197437,A,722,Incorrect
1,relearn,21,3,B,32.72815856993681,16.453137705534704,1.6364079284968402,0.2584452827210453,B,909,Correct
1,relearn,21,4,B,38.93856194738976,17.998046656637666,1.9469280973694878,0.28271265577729615,B,834,Correct
1,relearn,21,5,B,74.48677802864843,51.48183637452379,3.7243389014324215,0.8086747947375785,107,1017,Incorrect
1,relearn,21,6,A,25.81691922236964,51.115974469530926,1.2908459611184822,0.8029278493728089,B,726,Incorrect
1,relearn,21,7,B,59.80310056156145,40.681165467220225,2.9901550280780724,0.6390182528564492,B,2574,Correct
1,relearn,21,8,A,29.201970088431978,40.983566095653615,1.4600985044215988,0.6437683508200855,B,3678,Incorrect
1,relearn,21,9,B,78.68560253565151,65.70867388794213,3.9342801267825758,1.0321494358174321,B,665,Correct
1,relearn,21,10,B,65.93198446807062,48.539061141629894,3.296599223403531,0.7624497894734514,B,684,Correct
1,relearn,21,11,A,39.03344111278777,65.63748163188285,1.9516720556393887,1.0310311504742906,A,1005,Correct
1,relearn,21,12,A,38.175718504319086,52.90243380974555,1.9087859252159545,0.8309894870685846,A,786,Correct
1,relearn,21,13,B,55.48674347690113,32.82202370216765,2.7743371738450566,0.5155671426933998,B,641,Correct
1,relearn,21,14,B,42.60004363829928,26.147808295226746,2.130002181914964,0.41072881223879304,B,581,Correct
1,relearn,21,15,A,57.01469552820479,65.34266037317056,2.8507347764102393,1.0264001089718275,B,616,Incorrect
1,relearn,21,16,B,64.86124810263497,50.62316699788098,3.2430624051317487,0.7951868477099607,A,1029,Incorrect
1,relearn,21,17,A,68.64006316356662,86.78249004294665,3.4320031581783312,1.3631761658957526,A,1145,Correct
1,relearn,21,18,A,30.539495389246323,50.9537612809048,1.5269747694623161,0.8003798105642927,100,803,Incorrect
1,relearn,21,19,A,40.711353831087436,54.55102982673204,2.0355676915543715,0.8568855727470953,A,684,Correct
1,relearn,21,20,A,45.374974639343456,60.847367631317745,2.268748731967173,0.955788215704126,A,1011,Correct
1,relearn,21,21,B,68.39809275994995,55.409434052097566,3.419904637997497,0.8703693547881893,A,910,Incorrect
1,relearn,21,22,B,65.2347872460722,39.961296090874406,3.2617393623036097,0.6277105711350878,B,581,Correct
1,relearn,21,23,B,78.97699885979955,50.91805162701613,3.9488499429899777,0.7998188846326985,B,708,Correct
1,relearn,21,24,A,40.234474590068245,71.49030665398347,2.0117237295034123,1.1229671109351798,A,1062,Correct
1,relearn,21,25,B,79.5608822358524,61.4717496271449,3.9780441117926206,0.9655959851597475,B,1036,Correct
1,relearn,21,26,B,78.98730536596153,55.37722569086681,3.949365268298077,0.8698634270330556,B,661,Correct
1,relearn,21,27,A,60.37070136204309,80.56831081313337,3.0185350681021546,1.2655640668133945,B,625,Incorrect
1,relearn,21,28,A,34.285479199727476,51.65885267911892,1.7142739599863739,0.811455360347987,A,687,Correct
1,relearn,21,29,B,42.24531814496142,15.873628361395781,2.112265907248071,0.24934237122987785,A,913,Incorrect
1,relearn,21,30,B,71.01853232133614,51.33051418521817,3.550926616066807,0.8062978313463404,B,672,Correct
1,relearn,21,31,A,55.86055550808133,63.80587472270918,2.7930277754040667,1.0022603364236693,B,608,Incorrect
1,relearn,21,32,A,56.379552659360584,75.55310470757286,2.818977632968029,1.1867853935260564,A,443,Correct
1,relearn,21,33,B,58.266518093391696,30.233515994741946,2.913325904669585,0.4749069587063541,B,942,Correct
1,relearn,21,34,A,27.01543682645589,51.084092843234686,1.3507718413227945,0.8024270539580252,A,882,Correct
1,relearn,21,35,B,51.154168365714725,31.51894268125154,2.557708418285736,0.49509839388168814,B,1104,Correct
