experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,33,0,B,52.178792565247704,40.83426660549612,2.608939628262385,0.6414231599127681,A,850,Incorrect
1,relearn,33,1,B,84.33618264689203,65.13659196207072,4.2168091323446015,1.0231631939395869,A,1508,Incorrect
1,relearn,33,2,B,43.46627360617671,32.91065342647437,2.1733136803088358,0.5169593351472581,B,1800,Correct
1,relearn,33,3,A,37.10341024012706,49.50094995186892,1.855170512006353,0.777559103572537,B,645,Incorrect
1,relearn,33,4,A,34.67797493237823,44.66012403534327,1.7338987466189113,0.7015195878892169,A,1702,Correct
1,relearn,33,5,B,72.75592416158354,55.62759186352787,3.637796208079177,0.8737961696767526,A,608,Incorrect
1,relearn,33,6,A,57.91833381174058,80.00909419201639,2.895916690587029,1.2567799126700623,A,2538,Correct
1,relearn,33,7,B,59.36766800355633,43.31324274036458,2.9683834001778164,0.680362825981404,A,1035,Incorrect
1,relearn,33,8,B,77.1307270235078,63.68046805410723,3.8565363511753903,1.0002904530797139,A,966,Incorrect
1,relearn,33,9,B,63.22672745991096,47.63476130400846,3.161336372995548,0.7482450808408815,B,1008,Correct
1,relearn,33,10,A,69.37376992473736,84.5631848620923,3.468688496236868,1.328315401634524,B,1012,Incorrect
1,relearn,33,11,B,42.994880548647686,20.9153825246516,2.1497440274323845,0.328538060432329,A,1884,Incorrect
1,relearn,33,12,A,42.64317869405427,74.8203675051115,2.1321589347027134,1.1752755844647338,A,846,Correct
1,relearn,33,13,A,31.091649437194768,46.50408684669358,1.5545824718597385,0.7304844879973714,A,700,Correct
1,relearn,33,14,B,75.97228198550194,62.46978653643207,3.7986140992750967,0.9812731122708876,A,872,Incorrect
1,relearn,33,15,A,27.900802263217273,45.120241127692864,1.3950401131608634,0.7087470902747999,A,1517,Correct
1,relearn,33,16,A,50.25435768071419,64.23224066340764,2.5127178840357094,1.008957676958865,B,895,Incorrect
1,relearn,33,17,B,62.845253190244634,37.44982368712507,3.142262659512232,0.5882604548685257,A,888,Incorrect
1,relearn,33,18,B,48.33291338835698,28.58698582545734,2.416645669417849,0.44904332328766167,A,1039,Incorrect
1,relearn,33,19,A,31.518418079845134,46.721508562440725,1.5759209039922566,0.7338997403219819,B,653,Incorrect
