experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,relearn,13,0,A,36.8601626840944,51.03385430177081,1.84300813420472,0.8016379087940751,A,3290,Correct
1,relearn,13,1,A,18.305200428176143,31.611348882608645,0.915260021408807,0.4965499070983362,A,1945,Correct
1,relearn,13,2,B,49.42823739438369,41.273036296265744,2.471411869719185,0.6483153380984668,A,847,Incorrect
1,relearn,13,3,A,49.266907156309884,68.29576512011388,2.463345357815494,1.0727873698632189,B,1471,Incorrect
1,relearn,13,4,A,54.71121836384965,68.4575619126441,2.7355609181924825,1.0753288679371558,A,2580,Correct
1,relearn,13,5,A,67.60778903172888,83.48863450684726,3.3803894515864443,1.3114364041247732,B,2152,Incorrect
1,relearn,13,6,A,31.224764130902187,52.56282904767848,1.5612382065451096,0.8256549879404145,A,1852,Correct
1,relearn,13,7,A,29.761227807534553,61.45699783271349,1.4880613903767277,0.9653642645146827,A,1802,Correct
1,relearn,13,8,B,69.45617346666874,57.87705968828901,3.4728086733334376,0.9091307276405336,A,1715,Incorrect
1,relearn,13,9,A,43.72563541851371,71.78784438785922,2.1862817709256857,1.127640822729729,A,1465,Correct
1,relearn,13,10,B,72.08367168541076,48.680252789761155,3.604183584270538,0.7646676226960384,B,888,Correct
1,relearn,13,11,B,45.69126902507447,27.011625352493077,2.284563451253723,0.4242976188445603,A,2321,Incorrect
1,relearn,13,12,A,45.13846038432564,68.68486423782662,2.256923019216282,1.078899324511842,B,3136,Incorrect
1,relearn,13,13,A,20.247084953397305,47.279394242141834,1.0123542476698653,0.7426629880864417,A,937,Correct
1,relearn,13,14,A,51.25449898978328,64.55211474833771,2.562724949489164,1.0139822473353155,A,2526,Correct
1,relearn,13,15,B,60.51930502779172,38.72540588019541,3.0259652513895854,0.6082972531025244,B,1153,Correct
1,relearn,13,16,A,46.89003256202864,59.36752457976582,2.344501628101432,0.9325428954080188,A,1283,Correct
1,relearn,13,17,A,33.47897919586007,51.470528371549776,1.6739489597930035,0.808497169042229,A,1909,Correct
1,relearn,13,18,B,74.04747561299956,48.74699127781635,3.702373780649978,0.7657159484149678,B,924,Correct
1,relearn,13,19,A,28.2405558289655,46.86338094666337,1.412027791448275,0.7361282665220876,A,715,Correct
1,relearn,13,20,A,21.19899024391461,45.21590298362642,1.0599495121957305,0.7102497431939478,A,683,Correct
1,relearn,13,21,A,29.426773497133116,56.84765463573537,1.4713386748566557,0.89296087088718,A,477,Correct
1,relearn,13,22,B,80.71466331746146,53.28590553512964,4.035733165873073,0.8370130468452149,B,1697,Correct
1,relearn,13,23,B,30.23063869825511,13.78377971100888,1.5115319349127554,0.21651510539402766,B,1487,Correct
1,relearn,13,24,A,18.754870740612205,36.55678751869201,0.9377435370306102,0.5742326755378294,A,2037,Correct
1,relearn,13,25,B,81.06312045187012,65.55987887228794,4.053156022593506,1.0298121691770823,B,980,Correct
1,relearn,13,26,B,54.60451153208178,44.11992689086044,2.730225576604089,0.6930341909862296,B,3285,Correct
1,relearn,13,27,A,40.18051338406286,60.65856656195807,2.009025669203143,0.9528225354416746,A,2088,Correct
1,relearn,13,28,A,67.97624425364461,84.92156864713644,3.3988122126822304,1.3339448809658256,B,1156,Incorrect
1,relearn,13,29,B,33.47541605366156,13.937965161563227,1.673770802683078,0.21893704478778753,B,914,Correct
1,relearn,13,30,B,53.15658176847209,26.50480682471693,2.6578290884236044,0.41633653202673654,B,1431,Correct
1,relearn,13,31,A,53.41287224447659,74.07788539742016,2.6706436122238295,1.163612702790009,A,2614,Correct
1,relearn,13,32,B,56.518863797992836,48.632435899690385,2.8259431898996414,0.7639165167432191,B,6477,Correct
1,relearn,13,33,A,28.713636871553923,55.701794026342235,1.4356818435776961,0.874961734524643,A,923,Correct
1,relearn,13,34,A,39.84912853282823,68.84225913585732,1.9924564266414115,1.0813716777886708,A,1294,Correct
1,relearn,13,35,B,37.87301555995357,14.700797513729388,1.8936507779976786,0.2309195873552167,B,947,Correct
1,relearn,13,36,B,66.46568550101033,58.48187783649405,3.3232842750505167,0.9186311888963273,B,1159,Correct
1,relearn,13,37,B,47.68814639648778,39.263875905492235,2.384407319824389,0.6167555204807784,A,4219,Incorrect
1,relearn,13,38,A,23.534888219021564,38.58767981407489,1.1767444109510783,0.6061338571148641,A,754,Correct
1,relearn,13,39,A,60.48813848781829,75.32222353641633,3.0244069243909144,1.1831587205702687,B,899,Incorrect
1,relearn,13,40,A,49.10231314387006,61.48881487358182,2.455115657193503,0.9658640454239372,B,1373,Incorrect
1,relearn,13,41,B,31.26075513099312,15.370273454186592,1.5630377565496563,0.24143569083669406,B,967,Correct
1,relearn,13,42,B,46.75729248726367,19.783013445141407,2.3378646243631835,0.31075084852562174,B,2234,Correct
1,relearn,13,43,A,57.66478288888112,74.29872403641792,2.883239144444056,1.1670816280195297,A,1044,Correct
1,relearn,13,44,B,57.29373879067306,48.155645439285294,2.864686939533653,0.7564271097046675,B,3135,Correct
1,relearn,13,45,A,49.2087771048849,73.28102432859785,2.460438855244245,1.1510956383912894,A,1565,Correct
1,relearn,13,46,A,43.1957986395348,66.23342845413246,2.15978993197674,1.0403922612678387,A,4643,Correct
1,relearn,13,47,B,59.98709662503908,35.79201051824184,2.999354831251954,0.5622195865065858,B,1950,Correct
1,relearn,13,48,A,31.268724941237046,52.39374650039137,1.5634362470618524,0.8229990454983773,A,1284,Correct
1,relearn,13,49,B,61.90889862928707,30.667338569843054,3.0954449314643533,0.4817214277808493,B,1524,Correct
1,relearn,13,50,B,63.228179391656816,38.48830499595142,3.161408969582841,0.6045728811220215,B,1290,Correct
1,relearn,13,51,A,52.47247557811207,61.2816610859477,2.623623778905603,0.962610081336964,B,4324,Incorrect
1,relearn,13,52,A,26.6773760089768,56.62877892248557,1.3338688004488402,0.889522779223206,A,773,Correct
1,relearn,13,53,A,47.233041258881855,60.78550239395083,2.361652062944093,0.9548164388280036,A,1422,Correct
1,relearn,13,54,B,72.12354568580282,61.2936251822927,3.606177284290141,0.9627980129228855,B,865,Correct
1,relearn,13,55,A,50.37812386764827,74.0047184002916,2.5189061933824135,1.1624633982866874,A,2597,Correct
1,relearn,13,56,A,43.555354875654714,64.44184706947185,2.1777677437827356,1.0122501666860484,A,948,Correct
1,relearn,13,57,B,52.26779873455774,38.21374875161299,2.613389936727887,0.6002601617209674,B,1404,Correct
1,relearn,13,58,A,16.271832034498583,35.3186671373886,0.8135916017249292,0.5547843260670164,A,1857,Correct
1,relearn,13,59,A,22.014311501958968,52.65763569230445,1.1007155750979485,0.8271442072317567,A,607,Correct
1,relearn,13,60,B,46.98324323020359,35.80592784558802,2.3491621615101796,0.5624381993733277,B,2819,Correct
1,relearn,13,61,A,12.206857870089653,34.34077474274629,0.6103428935044826,0.5394236282519683,A,845,Correct
