experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,38,0,A,60.21038056483701,79.19414483195756,3.0105190282418506,1.2439787180570199,B,1725,Incorrect
1,new_learn,38,1,B,55.30241313884444,43.29762423009872,2.765120656942222,0.6801174909958477,A,867,Incorrect
1,new_learn,38,2,A,41.17758158594333,72.75916431369494,2.0588790792971663,1.1428982804461834,B,1152,Incorrect
1,new_learn,38,3,B,33.16869959465865,20.140690006572438,1.6584349797329323,0.3163692188143867,A,1362,Incorrect
1,new_learn,38,4,A,16.020200669939346,44.201113775458,0.8010100334969672,0.6943094715873273,A,950,Correct
1,new_learn,38,5,B,73.92357075901334,49.08516247423881,3.696178537950667,0.7710279291466503,A,710,Incorrect
1,new_learn,38,6,A,14.128387941181224,33.161949073483385,0.7064193970590611,0.5209066779398712,A,945,Correct
1,new_learn,38,7,B,48.44159160129455,38.51701016208058,2.422079580064727,0.6050237808171789,A,969,Incorrect
1,new_learn,38,8,B,56.9218397662617,29.155124716966114,2.846091988313085,0.45796762812657477,B,942,Correct
1,new_learn,38,9,A,40.4466026626186,66.15733830740787,2.02233013313093,1.0391970400380357,A,2069,Correct
1,new_learn,38,10,B,79.61884213443402,55.138827218973255,3.980942106721701,0.8661186725934166,B,1033,Correct
1,new_learn,38,11,A,27.49605545590157,39.17555390096101,1.3748027727950785,0.6153681616778505,A,877,Correct
1,new_learn,38,12,A,44.13086848535736,71.16626132517258,2.206543424267868,1.1178770188130682,B,1085,Incorrect
1,new_learn,38,13,A,58.61282271332117,79.30864481095645,2.9306411356660584,1.2457772795213153,A,1790,Correct
1,new_learn,38,14,A,52.10632015889438,61.596507256205555,2.605316007944719,0.9675556734144289,A,707,Correct
1,new_learn,38,15,A,29.644240351453526,45.31572524717836,1.4822120175726763,0.7118177476431452,A,1099,Correct
1,new_learn,38,16,B,74.15759436187716,57.27156923464286,3.707879718093858,0.899619705835566,B,752,Correct
1,new_learn,38,17,A,45.14449922517893,65.4185259412288,2.257224961258947,1.0275918025281885,A,1183,Correct
1,new_learn,38,18,B,47.63286249177185,35.52613818522549,2.3816431245885927,0.5580432736656011,A,1534,Incorrect
1,new_learn,38,19,B,45.01368105355519,17.374439445983096,2.2506840526777596,0.272917056618706,B,1034,Correct
1,new_learn,38,20,B,36.278935982103015,21.543693111446686,1.8139467991051506,0.3384075400505697,B,931,Correct
1,new_learn,38,21,A,33.50502953722265,48.340056929078045,1.6752514768611322,0.7593238386125198,A,753,Correct
1,new_learn,38,22,A,26.808720589034387,54.12367393304754,1.3404360294517192,0.8501726820667579,B,2801,Incorrect
1,new_learn,38,23,B,77.73407005053025,65.32767484398632,3.8867035025265126,1.0261647168298507,B,952,Correct
1,new_learn,38,24,B,66.19891925215788,36.88565761313612,3.309945962607894,0.5793985549012842,B,719,Correct
1,new_learn,38,25,A,25.701052566304007,39.93547523194689,1.2850526283152004,0.6273049780315074,A,2082,Correct
1,new_learn,38,26,A,59.00323570335678,76.21684158820335,2.950161785167839,1.1972113480665836,B,860,Incorrect
1,new_learn,38,27,B,77.36646829040495,64.08930180697,3.8683234145202476,1.00671239865238,B,5516,Correct
1,new_learn,38,28,B,47.60315446998775,25.867733866484578,2.3801577234993876,0.40632941339981926,A,3164,Incorrect
1,new_learn,38,29,B,45.28656590593368,23.54531478780976,2.264328295296684,0.3698489398192113,B,616,Correct
1,new_learn,38,30,A,40.17705203448229,56.90548253443589,2.0088526017241146,0.8938692293958304,B,1170,Incorrect
1,new_learn,38,31,B,55.98296581525934,31.48987928360056,2.7991482907629672,0.49464186709894464,B,1111,Correct
1,new_learn,38,32,B,37.92793059553814,19.294104295553453,1.8963965297769072,0.30307108156253004,A,1284,Incorrect
1,new_learn,38,33,B,43.20107515184314,15.657348655011631,2.1600537575921575,0.24594505754639284,A,1534,Incorrect
1,new_learn,38,34,B,80.79075812657887,60.41265574614155,4.039537906328943,0.9489597773796377,B,727,Correct
1,new_learn,38,35,B,43.86678262469019,28.90512869327496,2.1933391312345094,0.4540406997693008,B,799,Correct
1,new_learn,38,36,A,56.87766736836313,84.02781633004446,2.8438833684181564,1.3199058523983005,B,908,Incorrect
1,new_learn,38,37,B,60.427283734349935,32.82264548362154,3.0213641867174967,0.5155769096136382,B,1156,Correct
1,new_learn,38,38,A,52.704848302138195,83.17765548748724,2.6352424151069096,1.3065515571115633,A,1251,Correct
1,new_learn,38,39,B,68.59433033593092,51.36703798490366,3.429716516796546,0.8068715458502059,B,3655,Correct
1,new_learn,38,40,B,72.49755579922072,45.08542757374748,3.624877789961036,0.7082002402481988,B,711,Correct
1,new_learn,38,41,B,72.54728505084714,44.14055139872371,3.6273642525423564,0.6933581599981654,B,845,Correct
1,new_learn,38,42,A,68.17474822492665,89.34125929195521,3.4087374112463324,1.4033692192703364,B,751,Incorrect
1,new_learn,38,43,A,41.843404063845576,50.454095279940724,2.092170203192279,0.7925310753749061,A,977,Correct
1,new_learn,38,44,B,55.90384801180459,48.24506499081865,2.7951924005902296,0.7578317087355899,B,864,Correct
1,new_learn,38,45,A,35.12343871139265,51.052155101334456,1.7561719355696326,0.801925377081395,A,919,Correct
1,new_learn,38,46,B,55.00683381842077,22.803462406790622,2.7503416909210388,0.35819594986792225,B,1152,Correct
1,new_learn,38,47,B,77.2827907404859,48.810083364902276,3.8641395370242946,0.7667069966014117,B,1112,Correct
