experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,8,68,B,60.85033995271579,31.01646775530118,3.04251699763579,0.4872055362017944,B,806,Correct
1,new_learn,8,69,A,56.958573616331485,67.86070437271002,2.8479286808165742,1.0659534516236728,B,653,Incorrect
1,new_learn,8,70,B,34.453017319780756,11.328310354023902,1.7226508659890378,0.17794468292893342,A,860,Incorrect
1,new_learn,8,71,B,71.54634526310228,58.09243532489157,3.5773172631551144,0.9125138402290977,B,649,Correct
1,new_learn,8,72,A,35.49192645429956,52.041769013307466,1.7745963227149781,0.8174701960601183,B,998,Incorrect
1,new_learn,8,73,A,15.649769396499067,38.736407786231254,0.7824884698249533,0.6084700706384129,A,655,Correct
1,new_learn,8,74,B,75.05994481683655,63.68792004395176,3.7529972408418275,1.0004075086624649,B,623,Correct
1,new_learn,8,75,B,36.70404989713789,18.588916695751983,1.8352024948568948,0.2919940206478354,A,514,Incorrect
1,new_learn,8,76,A,40.73352617143427,58.303843514211955,2.0366763085717134,0.915834632301486,B,580,Incorrect
1,new_learn,8,77,A,68.84897424941298,89.40188298988488,3.442448712470649,1.4043214940905833,B,520,Incorrect
1,new_learn,8,78,B,42.9150415837767,26.32693964761205,2.145752079188835,0.4135426009421994,B,740,Correct
1,new_learn,8,79,A,42.25512618821989,51.81555640181577,2.1127563094109947,0.81391685666806,B,805,Incorrect
1,new_learn,8,80,A,49.078603039470494,58.31058416887214,2.4539301519735246,0.9159405142572902,B,854,Incorrect
1,new_learn,8,81,A,24.25012391421555,37.05437671491795,1.2125061957107774,0.5820487883546746,A,1077,Correct
1,new_learn,8,82,B,45.78622141799285,36.428137980551,2.2893110708996427,0.5722118533182716,B,1131,Correct
1,new_learn,8,83,B,60.51472151743894,27.885959025042656,3.025736075871947,0.4380316200569,B,583,Correct
1,new_learn,8,84,A,66.69720993977606,85.62971806254767,3.3348604969888025,1.3450684659713248,A,731,Correct
1,new_learn,8,85,A,14.583942599633438,36.84037957359172,0.729197129981672,0.5786873291192761,A,723,Correct
1,new_learn,8,86,A,32.96261684395351,49.244456245846806,1.6481308421976757,0.7735301098598817,A,690,Correct
1,new_learn,8,87,A,64.4243426631671,78.92767921132089,3.2212171331583543,1.2397930858758877,A,552,Correct
1,new_learn,8,88,A,16.731633066991236,39.68148944616591,0.8365816533495618,0.6233153786378787,A,627,Correct
1,new_learn,8,89,B,83.23105030058497,62.40059443987208,4.161552515029248,0.9801862453596911,A,878,Incorrect
1,new_learn,8,90,B,68.48529897204786,36.814230670208936,3.424264948602393,0.5782765831054422,B,599,Correct
1,new_learn,8,91,A,34.128344896803476,60.07764036725876,1.7064172448401738,0.9436973681139486,A,439,Correct
1,new_learn,8,92,B,42.280715218892446,33.86222145222125,2.1140357609446223,0.5319065307426449,A,656,Incorrect
1,new_learn,8,93,A,43.8258986603696,66.9556057339333,2.1912949330184803,1.0517361954518973,B,818,Incorrect
1,new_learn,8,94,A,59.53866599763845,79.79984490552947,2.9769332998819222,1.2534930325640812,B,538,Incorrect
1,new_learn,8,95,B,73.14919173184234,55.909996826525315,3.657459586592117,0.8782321764622029,B,526,Correct
1,new_learn,8,96,A,22.270806123447844,42.68735499044374,1.113540306172392,0.6705314041957882,A,588,Correct
1,new_learn,8,97,A,67.20065386849325,87.18785244398778,3.3600326934246625,1.3695435836015146,B,564,Incorrect
1,new_learn,8,98,A,42.391297130961966,59.227912596849585,2.1195648565480982,0.9303498755086052,B,544,Incorrect
1,new_learn,8,99,B,70.26115012117572,48.83404425331449,3.513057506058786,0.7670833733564583,B,590,Correct
1,new_learn,8,100,B,39.36644655284802,20.798521312683498,1.9683223276424007,0.32670240880728607,A,393,Incorrect
1,new_learn,8,101,B,69.98894802483423,53.76553938899281,3.499447401241712,0.8445471178037625,B,1170,Correct
1,new_learn,8,102,A,17.490235116149012,38.656232841587254,0.8745117558074506,0.6072106855529351,A,638,Correct
1,new_learn,8,103,B,42.398911920179415,21.914709736165864,2.1199455960089706,0.34423545556345697,A,821,Incorrect
1,new_learn,8,104,A,45.70147304948858,76.66850296385888,2.285073652474429,1.2043060283649316,A,406,Correct
1,new_learn,8,105,A,54.12160295185852,77.95876874180706,2.706080147592926,1.2245734758108333,A,614,Correct
1,new_learn,8,106,A,52.29793075383745,65.46959453781994,2.6148965376918727,1.028393986167588,A,1071,Correct
1,new_learn,8,107,B,72.09148188619321,49.15947566615969,3.6045740943096605,0.7721952380356677,B,687,Correct
1,new_learn,8,108,A,31.14115411236496,43.877651896380534,1.557057705618248,0.6892285442721967,A,1210,Correct
1,new_learn,8,109,A,66.1586241438617,80.1198350565268,3.307931207193085,1.2585194261020527,B,495,Incorrect
1,new_learn,8,110,B,81.96659804173743,54.04819767874723,4.0983299020868715,0.848987103836606,B,644,Correct
1,new_learn,8,111,A,49.660155378041395,65.14875616413251,2.4830077689020698,1.0233542687787571,A,952,Correct
1,new_learn,8,112,B,57.878780719221346,34.3501404048688,2.893939035961067,0.5395707437285687,B,881,Correct
1,new_learn,8,113,B,45.01519000950561,20.266907827519745,2.2507595004752803,0.3183518437095876,B,881,Correct
1,new_learn,8,114,B,59.73412257135888,47.69985392292628,2.9867061285679437,0.7492675533078573,B,750,Correct
1,new_learn,8,115,B,54.68840394657596,38.575306124209206,2.734420197328798,0.6059394916489651,B,553,Correct
1,new_learn,8,116,A,44.91615912210677,68.37320769632322,2.2458079561053386,1.0740038350056906,A,475,Correct
1,new_learn,8,117,B,54.45058019218263,44.41570539813351,2.7225290096091315,0.6976802689139237,B,725,Correct
1,new_learn,8,118,A,26.701827074005447,52.05518699939179,1.3350913537002722,0.8176809652926609,A,1200,Correct
1,new_learn,8,119,A,59.60861406253427,76.84069379242419,2.980430703126714,1.2070107955751133,A,854,Correct
1,new_learn,8,120,B,46.99478010869179,21.62304987915705,2.3497390054345897,0.33965407324282726,B,691,Correct
1,new_learn,8,121,A,36.40515368527047,45.379784205555666,1.8202576842635236,0.7128239834083191,B,1126,Incorrect
1,new_learn,8,122,B,54.20154314250945,34.22708220088818,2.7100771571254723,0.5376377499806213,B,673,Correct
1,new_learn,8,123,B,84.96796912792783,60.33581890535358,4.248398456396392,0.9477528271069147,A,927,Incorrect
1,new_learn,8,124,A,39.497171036804865,65.38184398992776,1.9748585518402433,1.027015603784555,A,1208,Correct
1,new_learn,8,125,A,40.131049170730726,58.581530948923024,2.0065524585365364,0.9201965363258984,A,1266,Correct
1,new_learn,8,126,B,52.791176952914114,33.26761066742604,2.6395588476457057,0.5225664063763554,B,808,Correct
1,new_learn,8,127,B,45.77373061376856,36.37315838672804,2.2886865306884276,0.571348235878014,B,628,Correct
1,new_learn,8,128,B,38.95550191321935,11.932833256999391,1.9477750956609674,0.18744050648350627,B,882,Correct
1,new_learn,8,129,A,47.91295983041129,62.54934863235356,2.3956479915205646,0.9825228707511436,A,1196,Correct
1,new_learn,8,130,B,79.59592091510329,56.01964399502491,3.979796045755165,0.8799545101574291,B,622,Correct
1,new_learn,8,131,B,37.59791638300205,11.253176066767857,1.8798958191501027,0.1767644763045519,A,871,Incorrect
1,new_learn,8,132,B,45.06644669670585,18.975704028804085,2.2533223348352927,0.2980696618679258,B,548,Correct
1,new_learn,8,133,B,89.83692095634538,67.25337415801602,4.491846047817269,1.0564135309197438,A,800,Incorrect
1,new_learn,8,134,A,22.002962769278508,37.630751630369815,1.1001481384639253,0.5911024643551598,A,913,Correct
1,new_learn,8,135,B,68.14483988942774,46.98937835609304,3.4072419944713874,0.7381074292012656,B,726,Correct
1,new_learn,8,136,B,49.5339130253777,27.23822400384448,2.476695651268885,0.4278570221365549,B,1036,Correct
1,new_learn,8,137,A,34.85756221449081,52.13258426347361,1.7428781107245408,0.8188967186738978,B,1312,Incorrect
1,new_learn,8,138,B,49.316665148928635,18.185707266112797,2.4658332574464317,0.2856604217377724,B,636,Correct
1,new_learn,8,139,B,79.34114791821744,65.21093232429365,3.967057395910872,1.0243309296187104,A,850,Incorrect
1,new_learn,8,140,A,49.041858871805324,70.53135033085081,2.4520929435902663,1.1079038602358446,A,1073,Correct
1,new_learn,8,141,A,39.818726881485844,59.623817836313115,1.9909363440742922,0.9365687404676867,A,737,Correct
1,new_learn,8,142,A,47.789299394850005,77.81878612229008,2.3894649697425,1.2223746339653092,A,594,Correct
1,new_learn,8,143,B,58.41158623294017,40.063109783408144,2.9205793116470087,0.629309856877582,B,680,Correct
1,new_learn,8,144,B,88.33503127798153,68.92939180408608,4.416751563899076,1.0827403545406467,B,790,Correct
1,new_learn,8,145,A,19.851928411960593,44.8389799292405,0.9925964205980295,0.7043290497008108,A,722,Correct
1,new_learn,8,146,B,74.79824443915885,59.299841482721924,3.7399122219579426,0.9314797318057924,A,1094,Incorrect
1,new_learn,8,147,A,34.389428882004786,55.456023426546665,1.7194714441002392,0.8711011789707123,A,653,Correct
1,new_learn,8,148,B,56.49620907541379,29.163297549851226,2.8248104537706893,0.4580960066853291,B,643,Correct
1,new_learn,8,149,B,43.28267061073004,18.867307161920625,2.164133530536502,0.2963669678645596,B,567,Correct
1,new_learn,8,150,A,38.14932121948025,59.81886472523011,1.9074660609740124,0.9396325298343227,A,644,Correct
1,new_learn,8,151,B,68.63248429087628,43.813197258634844,3.431624214543814,0.6882160931900384,B,631,Correct
1,new_learn,8,152,A,60.62641715690913,87.18509871120996,3.0313208578454565,1.3695003280681908,A,673,Correct
1,new_learn,8,153,A,66.6825838943308,78.24802210655622,3.3341291947165406,1.2291170570394436,A,640,Correct
1,new_learn,8,154,A,54.14767289877267,81.72228015059373,2.7073836449386333,1.2836905747785612,A,888,Correct
1,new_learn,8,155,B,59.09397336990914,37.46470914024755,2.9546986684954573,0.5884942750194004,B,536,Correct
1,new_learn,8,156,A,50.72860029576394,62.659122867646815,2.536430014788197,0.9842472004068973,A,833,Correct
1,new_learn,8,157,B,58.49318076402469,31.8906447291089,2.9246590382012347,0.5009370759960529,B,590,Correct
1,new_learn,8,158,B,50.813654906891855,40.48247899167333,2.5406827453445926,0.6358972929967203,B,687,Correct
1,new_learn,8,159,A,16.781840869489017,35.82882464030524,0.8390920434744509,0.5627978613836997,A,508,Correct
1,new_learn,8,160,A,22.839634934929748,44.57143261396514,1.1419817467464874,0.7001264263000271,A,614,Correct
1,new_learn,8,161,A,57.833007753082995,75.00996541259842,2.89165038765415,1.1782537814312184,B,598,Incorrect
1,new_learn,8,162,B,72.49075559482105,43.998666373231636,3.6245377797410527,0.6911294352294639,B,603,Correct
1,new_learn,8,163,A,30.969628918537847,55.57856396436571,1.5484814459268923,0.8730260412376086,A,476,Correct
1,new_learn,8,164,B,57.2754036249418,46.26227990966991,2.8637701812470904,0.7266861935126683,B,1201,Correct
1,new_learn,8,165,A,27.313070928318282,40.09585180604368,1.365653546415914,0.6298241673664594,A,468,Correct
1,new_learn,8,166,A,37.239645668454905,67.44702843355043,1.861982283422745,1.0594554451665195,A,1304,Correct
1,new_learn,8,167,B,65.58948928519206,39.076812832729864,3.2794744642596028,0.6138171406050374,B,762,Correct
1,new_learn,8,168,B,56.610254492934516,40.8205727808537,2.830512724646726,0.6412080578182873,B,551,Correct
1,new_learn,8,169,B,41.63406734786337,18.04085099283961,2.081703367393169,0.28338502471806526,B,830,Correct
1,new_learn,8,170,B,75.66951844653066,57.35495041023124,3.783475922326533,0.9009294542789468,B,497,Correct
1,new_learn,8,171,B,45.56161258736813,30.875561114624556,2.2780806293684064,0.484992179865836,B,975,Correct
1,new_learn,8,172,A,56.9091466191237,75.41962320290699,2.8454573309561852,1.1846886709538147,A,927,Correct
1,new_learn,8,173,A,32.483028492840056,55.79065279067961,1.6241514246420028,0.8763575247308899,A,607,Correct
1,new_learn,8,174,B,72.65409304303245,52.84524807152282,3.6327046521516224,0.8300912155931313,B,596,Correct
1,new_learn,8,175,A,28.14367163783418,52.5865470623597,1.4071835818917091,0.8260275496438156,B,596,Incorrect
1,new_learn,8,176,B,71.83656289578441,62.55932701627896,3.5918281447892206,0.9826796108393171,B,553,Correct
1,new_learn,8,177,A,27.714019643454836,58.55241556480751,1.385700982172742,0.9197391929416796,A,547,Correct
1,new_learn,8,178,B,46.951114676988766,35.015404984413124,2.3475557338494384,0.5500206953075184,B,614,Correct
1,new_learn,8,179,B,61.81918776924547,32.354727563497576,3.0909593884622732,0.5082268721119159,B,548,Correct
1,new_learn,8,180,B,44.56387453627127,23.59897972562169,2.2281937268135636,0.37069190669113783,B,620,Correct
1,new_learn,8,181,B,83.67410839646607,56.53926970826538,4.183705419823303,0.8881167717740922,B,555,Correct
1,new_learn,8,182,A,41.89360744626706,61.95604106204655,2.094680372313353,0.9732032172301651,A,583,Correct
1,new_learn,8,183,A,20.895793270289094,34.40861293082938,1.0447896635144547,0.5404892280185417,A,546,Correct
1,new_learn,8,184,A,46.56414094886591,58.85178728285188,2.3282070474432954,0.9244417128921835,A,931,Correct
1,new_learn,8,185,B,55.17463971866641,26.162213915447303,2.758731985933321,0.41095509519206946,B,823,Correct
1,new_learn,8,186,B,56.29712193471838,44.50425527226497,2.814856096735919,0.6990712070841623,B,513,Correct
1,new_learn,8,187,B,44.486009379943205,34.06204749646011,2.22430046899716,0.5350453909055285,A,702,Incorrect
1,new_learn,8,188,A,30.832251626679856,52.41468882776812,1.541612581333993,0.8233280068075566,A,753,Correct
1,new_learn,8,189,B,61.92319957991992,37.790819845242765,3.0961599789959955,0.5936168099947502,B,708,Correct
1,new_learn,8,190,A,57.04230254680158,72.609130302694,2.852115127340079,1.1405415517124375,A,749,Correct
1,new_learn,8,191,B,48.36929810955928,38.39017432198505,2.418464905477964,0.6030314480998986,B,658,Correct
1,new_learn,8,192,B,53.95219586265491,43.174206778908584,2.6976097931327456,0.6781788542059293,B,624,Correct
1,new_learn,8,193,B,76.31821298598956,47.538431430512674,3.8159106492994783,0.7467319347264038,B,642,Correct
1,new_learn,8,194,B,78.66460476737137,54.40159790195756,3.9332302383685684,0.8545383015616788,B,738,Correct
1,new_learn,8,195,A,50.464287151547296,69.38743815120841,2.523214357577365,1.0899353297362624,A,713,Correct
1,new_learn,8,196,B,55.27193462286278,33.703083601305345,2.763596731143139,0.5294067992259174,A,947,Incorrect
1,new_learn,8,197,A,43.015919995295675,51.43913886547212,2.150795999764784,0.8080041038337621,A,857,Correct
1,new_learn,8,198,B,64.88094422701215,56.193096032643055,3.2440472113506074,0.8826790883930857,B,775,Correct
1,new_learn,8,199,B,53.2961766888748,38.51063264646818,2.66480883444374,0.6049236030361984,B,671,Correct
1,new_learn,8,200,A,64.6918482890706,76.44114591273272,3.2345924144535303,1.200734712157133,A,594,Correct
1,new_learn,8,201,B,58.21227172965197,42.2673766601828,2.9106135864825986,0.6639344000107148,B,617,Correct
1,new_learn,8,202,B,61.404771402506924,48.861638167984026,3.0702385701253463,0.7675168175545063,B,590,Correct
1,new_learn,8,203,B,61.102533468810826,49.416659080331804,3.0551266734405416,0.7762350656586088,B,455,Correct
1,new_learn,8,204,B,80.1354404955946,51.888734914900596,4.00677202477973,0.8150663420635996,A,441,Incorrect
1,new_learn,8,205,B,47.262148238502874,17.136581060253047,2.3631074119251436,0.2691807858326848,B,767,Correct
1,new_learn,8,206,B,79.69736956574724,62.30962468532256,3.984868478287362,0.9787572957967329,A,911,Incorrect
1,new_learn,8,207,B,36.397219100386835,25.0705296394447,1.8198609550193419,0.39380695868442317,A,903,Incorrect
1,new_learn,8,208,B,81.67598150070279,54.002910516625896,4.08379907503514,0.8482757347574946,B,608,Correct
1,new_learn,8,209,B,75.97169281020949,63.45106459874049,3.798584640510475,0.9966869920292725,B,962,Correct
1,new_learn,8,210,B,56.19650985646707,47.01289513244099,2.8098254928233537,0.7384768298603197,B,772,Correct
1,new_learn,8,211,A,30.544732771889173,59.87199072645673,1.5272366385944587,0.9404670311101634,A,561,Correct
1,new_learn,8,212,B,68.53592064246094,51.366391237645566,3.426796032123047,0.8068613867680322,B,436,Correct
1,new_learn,8,213,B,54.713042169032946,25.695224581557426,2.7356521084516476,0.4036196438888034,B,600,Correct
1,new_learn,8,214,A,11.967327847254658,32.19951112767121,0.5983663923627329,0.5057887380393733,B,1001,Incorrect
1,new_learn,8,215,A,37.38619910758908,49.83471064449182,1.8693099553794539,0.7828018042725428,A,788,Correct
1,new_learn,8,216,B,56.70772823265207,24.654273919162172,2.8353864116326037,0.38726842912015164,B,708,Correct
1,new_learn,8,217,B,84.95339764945425,69.671426401479,4.247669882472712,1.094396206740042,A,961,Incorrect
1,new_learn,8,218,B,61.41572391471457,46.69617787795387,3.0707861957357285,0.7335018468605105,B,656,Correct
1,new_learn,8,219,B,36.56679394306839,19.37370907965514,1.8283396971534194,0.30432151058715223,B,575,Correct
1,new_learn,8,220,A,64.66469488486628,79.17660488612049,3.2332347442433136,1.2437032012320894,B,928,Incorrect
1,new_learn,8,221,A,41.0845131008634,54.60858178725748,2.05422565504317,0.8577895968290274,B,2633,Incorrect
1,new_learn,8,222,B,86.64857017052535,65.90334275995225,4.332428508526267,1.0352072873083804,B,581,Correct
1,new_learn,8,223,B,64.13686915938679,43.71167193755427,3.2068434579693395,0.686621337175738,B,614,Correct
1,new_learn,8,224,B,35.335846892254104,14.781844640856342,1.7667923446127052,0.2321926726510997,B,677,Correct
1,new_learn,8,225,B,41.70090799103744,18.914474093228662,2.085045399551872,0.2971078642890082,B,676,Correct
1,new_learn,8,226,A,60.33222796656197,80.4135470222826,3.0166113983280987,1.263133042871502,A,590,Correct
1,new_learn,8,227,A,31.390241576836097,63.87405805923069,1.5695120788418049,1.0033313577692353,A,587,Correct
1,new_learn,8,228,B,84.58222504183153,68.00152975854023,4.229111252091577,1.0681655316114882,B,635,Correct
1,new_learn,8,229,A,30.3580419110173,46.98969978363364,1.517902095550865,0.7381124781732666,B,674,Incorrect
1,new_learn,8,230,A,66.45714533452758,80.00717086440196,3.322857266726379,1.2567497011105428,A,886,Correct
1,new_learn,8,231,B,57.70056161118637,44.10864256360397,2.8850280805593185,0.6928569371881814,A,631,Incorrect
1,new_learn,8,232,A,59.76614692352037,78.34979894064196,2.9883073461760183,1.2307157638107908,A,539,Correct
1,new_learn,8,233,A,59.697828400758354,70.61096843654977,2.9848914200379175,1.1091544985156276,A,725,Correct
1,new_learn,8,234,B,76.63889872890893,44.22609998126124,3.8319449364454465,0.69470195399029,B,761,Correct
1,new_learn,8,235,A,55.96714294037124,70.0767897746144,2.798357147018562,1.1007636397154246,B,562,Incorrect
1,new_learn,8,236,A,56.57540151468376,83.61395544628765,2.8287700757341883,1.3134049408382078,A,634,Correct
1,new_learn,8,237,A,19.114595105242355,38.76395835011118,0.9557297552621178,0.60890283388385,A,743,Correct
1,new_learn,8,238,A,58.8239300407911,79.58982016336678,2.9411965020395545,1.2501939716288295,A,759,Correct
1,new_learn,8,239,A,41.28574797953898,58.64154612987486,2.0642873989769495,0.9211392525838091,A,1039,Correct
1,new_learn,8,240,A,30.519675921683458,50.74453257304009,1.5259837960841731,0.7970932537065536,A,848,Correct
1,new_learn,8,241,A,44.53914278926541,59.13317494142408,2.226957139463271,0.9288617398970898,B,881,Incorrect
1,new_learn,8,242,A,27.062024183923235,53.79302938707586,1.3531012091961616,0.844978929683887,A,670,Correct
1,new_learn,8,243,B,75.95551343776616,53.143403915551225,3.7977756718883082,0.8347746366392538,B,613,Correct
1,new_learn,8,244,A,26.77895666192272,48.42387446652929,1.3389478330961362,0.7606404414120138,A,799,Correct
1,new_learn,8,245,B,41.3734116470501,13.433696807016503,2.068670582352505,0.21101601599737857,B,772,Correct
1,new_learn,8,246,A,27.77027206620756,52.449967871312666,1.388513603310378,0.8238821687276827,A,602,Correct
1,new_learn,8,247,A,24.67949682680191,57.29944248128322,1.2339748413400955,0.9000575377699515,A,587,Correct
1,new_learn,8,248,B,45.04305892969702,24.623857212391044,2.252152946484851,0.3867906446074588,B,618,Correct
1,new_learn,8,249,B,77.87801420275923,63.73847362573302,3.8939007101379617,1.001201602468148,B,579,Correct
1,new_learn,8,250,B,61.338142793981305,45.149954688064966,3.0669071396990653,0.7092138297896847,B,486,Correct
1,new_learn,8,251,B,40.455344484707354,24.268752736107494,2.0227672242353676,0.3812126765377125,B,661,Correct
