experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,46,19,A,31.95881897821727,59.16142016697028,1.5979409489108636,0.9293054148624643,A,891,Correct
2,new_learn,46,20,B,74.46093071651605,50.068742950931494,3.723046535825802,0.7864779751456106,B,1058,Correct
2,new_learn,46,21,B,70.17044410143237,57.31111064794264,3.5085222050716185,0.9002408209032418,B,659,Correct
2,new_learn,46,22,A,57.3897464197288,83.99355442089066,2.8694873209864404,1.319367667587823,A,903,Correct
2,new_learn,46,23,A,65.3735211414297,77.18225348443946,3.2686760570714855,1.2123760026711012,A,719,Correct
2,new_learn,46,24,A,53.74785397786408,78.3308017598435,2.687392698893204,1.230417356792614,A,548,Correct
2,new_learn,46,25,A,42.58756382592137,53.114425225598374,2.1293781912960683,0.8343194404419211,B,736,Incorrect
2,new_learn,46,26,B,45.90625409117533,23.12157424944099,2.2953127045587665,0.36319283900737376,A,1125,Incorrect
2,new_learn,46,27,B,54.60330920688141,24.157307452751056,2.7301654603440704,0.37946209812036336,B,604,Correct
2,new_learn,46,28,B,81.184589767212,67.81060984883493,4.0592294883606,1.0651665686827176,B,1393,Correct
2,new_learn,46,29,A,62.58373864652787,75.49238813200583,3.1291869323263932,1.185831659787294,B,1380,Incorrect
2,new_learn,46,30,B,87.52219935634764,60.09974302403352,4.376109967817382,0.9440445558346907,A,1591,Incorrect
2,new_learn,46,31,A,35.22708560574397,56.804719075033795,1.7613542802871986,0.8922864406767907,B,778,Incorrect
2,new_learn,46,32,B,51.62840828860057,20.70873363605189,2.581420414430028,0.32529202728084233,A,1643,Incorrect
2,new_learn,46,33,A,37.92687291750438,61.912685988873605,1.8963436458752192,0.9725221973332852,A,790,Correct
2,new_learn,46,34,B,39.797661618471906,16.37233047685427,1.9898830809235954,0.25717596574114826,B,1258,Correct
2,new_learn,46,35,A,35.290241889805635,59.799459037005455,1.7645120944902817,0.9393277059965004,B,951,Incorrect
2,new_learn,46,36,A,46.10793540207903,61.61169572491461,2.3053967701039513,0.9677942533230071,A,752,Correct
2,new_learn,46,37,B,53.61700842711993,38.58109447269895,2.6808504213559963,0.606030414814424,B,1445,Correct
2,new_learn,46,38,A,31.91884107534368,51.135466728781886,1.5959420537671838,0.8032340330651323,A,880,Correct
2,new_learn,46,39,B,60.04631212270647,35.104883198069146,3.0023156061353236,0.551426215800909,B,815,Correct
2,new_learn,46,40,A,45.33402872223951,60.77799462516175,2.2667014361119753,0.9546985070716404,B,973,Incorrect
2,new_learn,46,41,A,27.352266808055912,48.43782200318606,1.3676133404027957,0.7608595288054968,B,1073,Incorrect
2,new_learn,46,42,B,72.88429856791977,50.26609247203467,3.6442149283959884,0.7895779341740466,B,712,Correct
2,new_learn,46,43,A,18.48863483425017,37.2686001334528,0.9244317417125086,0.5854138019441545,A,819,Correct
2,new_learn,46,44,A,59.03499292769086,72.07615201181807,2.951749646384543,1.132169548296744,B,931,Incorrect
2,new_learn,46,45,A,42.37043539832312,66.63342028462272,2.1185217699161556,1.046675318248659,A,1480,Correct
2,new_learn,46,46,A,23.280333205577747,38.72777606067564,1.1640166602788873,0.6083344838104463,B,873,Incorrect
2,new_learn,46,47,A,35.41556732241081,56.88568251515363,1.7707783661205405,0.89355821142024,B,1268,Incorrect
2,new_learn,46,48,B,68.37055685218195,56.2629706460566,3.4185278426090973,0.883776676253948,B,809,Correct
2,new_learn,46,49,B,69.09152714216617,49.508095246676234,3.4545763571083086,0.7776713416009091,B,716,Correct
2,new_learn,46,50,B,44.53335046428998,17.595974374958033,2.2266675232144992,0.27639691914561204,B,1493,Correct
2,new_learn,46,51,B,33.614123168694135,11.831289693316169,1.6807061584347067,0.18584546391507356,B,1002,Correct
2,new_learn,46,52,B,45.170300321906616,19.529194816254364,2.258515016095331,0.30676387482634293,A,1984,Incorrect
2,new_learn,46,53,A,29.34742405162179,56.49858222426343,1.4673712025810894,0.8874776542699243,B,833,Incorrect
2,new_learn,46,54,B,64.18711655217781,45.7284245844011,3.2093558276088907,0.7183004136729468,B,599,Correct
2,new_learn,46,55,A,50.12435553639837,78.17018620868879,2.506217776819918,1.2278944136148144,B,1453,Incorrect
2,new_learn,46,56,A,36.022788920348205,52.81394688078698,1.8011394460174102,0.8295995376388097,A,785,Correct
2,new_learn,46,57,B,74.17635833781074,62.32803336054957,3.7088179168905366,0.9790464585910104,B,702,Correct
2,new_learn,46,58,B,80.1058544277776,59.38728620565496,4.00529272138888,0.9328533103016005,B,794,Correct
2,new_learn,46,59,A,50.523224233840956,79.39925873348372,2.5261612116920475,1.2472006396879385,A,867,Correct
2,new_learn,46,60,B,89.25853688387119,65.31364180964592,4.46292684419356,1.0259442864418937,B,917,Correct
2,new_learn,46,61,A,62.490024259569935,84.49355139394657,3.124501212978497,1.327221601674671,A,1134,Correct
2,new_learn,46,62,A,31.445506557379602,58.590206656064886,1.57227532786898,0.9203328140150063,B,668,Incorrect
2,new_learn,46,63,B,73.37435269809241,55.51721057393501,3.6687176349046204,0.8720623044343591,B,1552,Correct
2,new_learn,46,64,A,50.13256246447732,72.63541849603601,2.506628123223866,1.1409544856878346,A,1850,Correct
2,new_learn,46,65,A,30.388416116711817,43.16148548768585,1.519420805835591,0.6779790286306816,A,813,Correct
2,new_learn,46,66,B,61.300875581379835,50.391659040074614,3.0650437790689917,0.7915503292125005,B,839,Correct
2,new_learn,46,67,A,18.49503951020607,32.59563742877554,0.9247519755103035,0.5120110754265886,A,770,Correct
2,new_learn,46,68,B,78.88419296776111,63.69591157570309,3.9442096483880555,1.0005330393496694,B,1450,Correct
2,new_learn,46,69,B,52.95458090315002,32.29776349579289,2.647729045157501,0.5073320826288177,B,687,Correct
2,new_learn,46,70,B,65.97973700726212,52.800494384966434,3.2989868503631055,0.8293882263285983,B,784,Correct
2,new_learn,46,71,A,49.97500423925892,60.78852691629007,2.498750211962946,0.9548639479138112,B,744,Incorrect
2,new_learn,46,72,B,82.83096778631645,68.08741465781031,4.1415483893158225,1.0695146084544942,B,682,Correct
2,new_learn,46,73,B,72.04795004404028,42.79229092957061,3.6023975022020136,0.6721797340730808,B,609,Correct
2,new_learn,46,74,A,66.84328418627874,85.60128502664546,3.342164209313937,1.3446218408877764,A,808,Correct
2,new_learn,46,75,A,27.271760111999388,37.51387799527464,1.3635880055999694,0.589266617588093,A,751,Correct
2,new_learn,46,76,B,84.18850600850821,65.31520816886554,4.209425300425411,1.0259688907549802,B,682,Correct
2,new_learn,46,77,A,59.985804709842625,73.161292028468,2.9992902354921314,1.1492148878188628,A,771,Correct
2,new_learn,46,78,B,47.437998804556216,23.079549891203985,2.371899940227811,0.3625327219318278,B,806,Correct
2,new_learn,46,79,A,22.534892904490942,46.628708972855144,1.126744645224547,0.7324420477774909,A,687,Correct
2,new_learn,46,80,A,56.33110635830009,77.2150439990038,2.8165553179150042,1.2128910748694148,A,1454,Correct
2,new_learn,46,81,B,76.89421359987725,57.80052290745074,3.8447106799938626,0.9079284906984791,B,1267,Correct
2,new_learn,46,82,A,32.58125748605022,54.4235784339506,1.629062874302511,0.8548835709508354,A,2508,Correct
2,new_learn,46,83,B,58.20294704105538,39.045794034802725,2.910147352052769,0.613329898466582,B,2025,Correct
2,new_learn,46,84,B,46.28881833092103,17.257564686671103,2.3144409165460518,0.2710811921924829,A,1394,Incorrect
2,new_learn,46,85,B,53.7032782391471,26.171290148858837,2.685163911957355,0.41109766433310924,B,741,Correct
2,new_learn,46,86,B,85.02380828838949,63.422125658092284,4.251190414419474,0.9962324202125572,B,640,Correct
2,new_learn,46,87,A,51.23722635433993,60.412680641557,2.5618613177169967,0.948960168435909,A,731,Correct
2,new_learn,46,88,B,46.419836740405415,29.65686099416284,2.3209918370202707,0.4658488831389784,A,836,Incorrect
2,new_learn,46,89,B,73.55500315493121,61.89163838888068,3.6777501577465608,0.9721915824057179,B,620,Correct
2,new_learn,46,90,B,58.7152957970814,29.104441519901386,2.93576478985407,0.45717149832877974,B,686,Correct
2,new_learn,46,91,B,68.30299894505345,36.528650829190575,3.4151499472526723,0.5737907054526591,B,689,Correct
2,new_learn,46,92,A,57.32564246556677,65.53909469276451,2.8662821232783386,1.029485692048574,A,781,Correct
2,new_learn,46,93,A,39.10059754514052,68.17605906573527,1.955029877257026,1.0709070315580889,A,2195,Correct
2,new_learn,46,94,A,19.094978134240964,36.24870249329352,0.9547489067120482,0.5693932872754648,B,1377,Incorrect
2,new_learn,46,95,A,25.782306295861176,46.217155634694734,1.289115314793059,0.7259773830588654,A,681,Correct
2,new_learn,46,96,A,41.3978994417284,54.365055969829015,2.06989497208642,0.8539643022340638,B,712,Incorrect
2,new_learn,46,97,A,19.080868303272283,34.63737061520744,0.9540434151636141,0.5440825453220133,A,719,Correct
2,new_learn,46,98,B,79.08623776517611,53.521850648451675,3.9543118882588058,0.8407192640185295,B,643,Correct
2,new_learn,46,99,B,38.12003673565653,27.005741599539224,1.9060018367828264,0.42420519706928356,A,634,Incorrect
2,new_learn,46,100,B,81.96840493441553,53.59483882498169,4.098420246720776,0.8418657596144576,B,1392,Correct
2,new_learn,46,101,A,50.924025585243136,76.22484175237975,2.546201279262157,1.1973370143516038,A,905,Correct
2,new_learn,46,102,B,68.84959340009299,36.133210877385665,3.4424796700046496,0.5675791492150281,B,726,Correct
2,new_learn,46,103,B,39.936145641989796,28.767480722860675,1.99680728209949,0.45187853050612553,B,1133,Correct
2,new_learn,46,104,A,62.84877609599849,76.10073821852453,3.1424388047999243,1.1953876006003832,A,1143,Correct
2,new_learn,46,105,A,37.297448606109384,64.08293751476764,1.8648724303054691,1.0066124285842386,B,2003,Incorrect
2,new_learn,46,106,A,14.71155475703739,34.707883351311416,0.7355777378518695,0.5451901567906572,A,792,Correct
2,new_learn,46,107,A,43.4456638650398,62.79023074371161,2.1722831932519897,0.9863066381082618,B,726,Incorrect
2,new_learn,46,108,A,31.35199466818713,48.911975119587574,1.5675997334093565,0.7683075085413152,B,1319,Incorrect
2,new_learn,46,109,B,54.06094111361246,23.658088371114072,2.7030470556806225,0.3716203831233504,B,1992,Correct
2,new_learn,46,110,A,30.835038921855084,45.32820765076639,1.5417519460927542,0.7120138207802018,A,861,Correct
2,new_learn,46,111,B,75.87590854688267,55.12553139378302,3.7937954273441337,0.8659098222597112,B,639,Correct
2,new_learn,46,112,B,47.972681728292756,27.839491871676934,2.3986340864146376,0.43730171571866505,B,1325,Correct
2,new_learn,46,113,A,43.35207393668537,56.39364568509582,2.1676036968342687,0.8858293149672137,B,1420,Incorrect
2,new_learn,46,114,A,15.092031574456406,32.541175542489384,0.7546015787228203,0.5111555901173025,A,679,Correct
2,new_learn,46,115,B,74.40645238221136,60.54738459133441,3.7203226191105676,0.9510760931310601,B,1339,Correct
2,new_learn,46,116,B,32.69917461131718,11.826814188122427,1.634958730565859,0.18577516284388473,A,1652,Incorrect
2,new_learn,46,117,B,86.6729618910225,66.36789371925252,4.333648094551125,1.0425044367131595,B,1526,Correct
2,new_learn,46,118,A,54.405838409563174,70.34068560613491,2.7202919204781586,1.1049089057435137,B,1542,Incorrect
2,new_learn,46,119,B,43.53681149420362,21.698245138098617,2.176840574710181,0.34083523760820533,A,1296,Incorrect
2,new_learn,46,120,B,76.36205599657643,46.37261466286625,3.8181027998288215,0.7284193277630546,B,745,Correct
2,new_learn,46,121,B,79.18030117465246,61.367836932717296,3.959015058732623,0.9639637283726052,B,932,Correct
2,new_learn,46,122,B,81.84604403337802,51.18074431718689,4.092302201668901,0.8039452517606595,B,590,Correct
2,new_learn,46,123,A,24.557797250540936,37.552863054408135,1.227889862527047,0.5898789934649608,A,922,Correct
2,new_learn,46,124,B,78.12563189726009,51.64215325977207,3.9062815948630045,0.8111930464822906,B,1183,Correct
2,new_learn,46,125,A,31.675688771869158,59.11531681263799,1.5837844385934579,0.9285812250660836,B,2356,Incorrect
2,new_learn,46,126,A,35.146312625688545,42.952032703024216,1.7573156312844274,0.6746889519828471,A,1029,Correct
2,new_learn,46,127,B,77.4888168936232,62.38393406116052,3.87444084468116,0.9799245447428597,B,851,Correct
2,new_learn,46,128,A,56.014992428657834,73.40853004718157,2.8007496214328915,1.153098493535256,B,958,Incorrect
2,new_learn,46,129,B,46.47297540304986,28.29090438295296,2.3236487701524933,0.44439248686448146,A,941,Incorrect
2,new_learn,46,130,B,71.6871013974773,44.54948546589101,3.5843550698738653,0.6997816813042422,B,572,Correct
2,new_learn,46,131,B,48.68549217097707,36.13487980885741,2.4342746085488534,0.5676053647292829,B,1661,Correct
2,new_learn,46,132,B,60.09439812393059,44.39950626524584,3.0047199061965295,0.6974258135295516,B,934,Correct
2,new_learn,46,133,B,56.429491281940834,46.093350679863725,2.8214745640970413,0.7240326593759898,B,809,Correct
2,new_learn,46,134,A,59.065175358991,85.17955842572675,2.9532587679495497,1.3379973749314287,A,856,Correct
2,new_learn,46,135,A,53.26258206818109,72.56880547950799,2.6631291034090543,1.139908130871045,B,926,Incorrect
2,new_learn,46,136,A,27.323970763508918,41.176074276808954,1.366198538175446,0.6467922622584533,B,777,Incorrect
2,new_learn,46,137,A,22.62301268981108,40.60886902895807,1.131150634490554,0.6378826230598237,A,693,Correct
2,new_learn,46,138,A,61.78753418322896,70.70033745554575,3.0893767091614484,1.110558303783309,A,1416,Correct
2,new_learn,46,139,A,49.25213268380527,77.91820235001978,2.4626066341902635,1.2239362604187256,B,850,Incorrect
2,new_learn,46,140,B,75.67862597022288,59.19981789197148,3.7839312985111437,0.929908564916356,B,873,Correct
2,new_learn,46,141,B,36.437470384809465,26.734964056472293,1.8218735192404734,0.41995183336900266,A,1122,Incorrect
2,new_learn,46,142,B,87.21612977909336,69.22959987087037,4.360806488954668,1.0874560118264363,B,740,Correct
2,new_learn,46,143,A,26.055643589290085,46.03725490414352,1.302782179464504,0.7231515089914899,A,1694,Correct
2,new_learn,46,144,A,18.392246402023314,33.970218105884825,0.9196123201011658,0.5336029382114537,B,3282,Incorrect
2,new_learn,46,145,A,57.44170641372271,67.51488073007012,2.8720853206861356,1.060521266547897,B,684,Incorrect
2,new_learn,46,146,A,32.82720926418619,54.405554583363916,1.6413604632093095,0.8546004529678729,A,1199,Correct
2,new_learn,46,147,B,42.857741723229,14.90458642800207,2.14288708616145,0.23412069613502723,A,1990,Incorrect
2,new_learn,46,148,B,59.186656107209195,51.58551559713244,2.9593328053604595,0.810303384157965,B,827,Correct
2,new_learn,46,149,B,60.8380889592438,51.9134240936139,3.0419044479621897,0.815454158775944,B,1064,Correct
2,new_learn,46,150,A,63.02403450729341,73.79110954344655,3.1512017253646705,1.1591080382096568,B,712,Incorrect
2,new_learn,46,151,B,35.80772326373567,12.109824671879931,1.7903861631867835,0.19022068112719207,A,901,Incorrect
2,new_learn,46,152,B,55.073014768156476,32.54367763731371,2.7536507384078237,0.511194892930896,B,909,Correct
2,new_learn,46,153,A,44.40490169845735,61.52151057082784,2.2202450849228677,0.9663776282352978,A,1383,Correct
2,new_learn,46,154,A,56.49185685875048,77.11085798057152,2.8245928429375238,1.2112545247188466,B,2038,Incorrect
2,new_learn,46,155,A,17.331475533287993,43.11095134129628,0.8665737766643997,0.6771852401154171,A,716,Correct
2,new_learn,46,156,B,62.2094644910287,42.16611475496635,3.110473224551435,0.6623437817231324,B,484,Correct
2,new_learn,46,157,A,43.278376504893814,54.603578278838214,2.1639188252446906,0.8577110019025668,A,728,Correct
2,new_learn,46,158,A,19.428823309580643,49.19098242353995,0.9714411654790323,0.7726901450232887,A,487,Correct
2,new_learn,46,159,B,53.55767378816544,25.55180184865293,2.677883689408272,0.40136676486855066,B,538,Correct
2,new_learn,46,160,B,68.95093511057225,46.20293549296419,3.447546755528612,0.725754013594897,B,595,Correct
2,new_learn,46,161,B,43.32586626378456,30.342765493752317,2.1662933131892284,0.47662304582385073,B,514,Correct
2,new_learn,46,162,B,63.56105456460641,35.7569651014459,3.1780527282303206,0.5616690943868452,107,399,Incorrect
2,new_learn,46,163,B,36.72100666381844,18.358968386781942,1.8360503331909224,0.288382001057007,A,756,Incorrect
2,new_learn,46,164,B,57.73733616621711,40.30216292977873,2.8868668083108555,0.6330648949198587,B,628,Correct
2,new_learn,46,165,A,30.630828982266117,48.65044884777699,1.5315414491133057,0.7641994634701109,B,712,Incorrect
2,new_learn,46,166,B,80.72924590908801,63.78655295669199,4.036462295454401,1.0019568308327993,B,802,Correct
2,new_learn,46,167,B,31.404837159402327,16.831295931939927,1.5702418579701163,0.26438537825089126,A,693,Incorrect
2,new_learn,46,168,A,35.72906809547605,66.29949563720089,1.7864534047738028,1.0414300421526943,A,647,Correct
2,new_learn,46,169,A,58.146014649208894,78.01231328448995,2.9073007324604445,1.2254145515204953,B,537,Incorrect
2,new_learn,46,170,B,82.6292094269797,67.73048222486224,4.131460471348984,1.0639079269086065,B,390,Correct
2,new_learn,46,171,B,81.86463316012998,66.55616596592631,4.093231658006499,1.0454618102482853,B,714,Correct
2,new_learn,46,172,B,56.0400333970728,43.30642550557137,2.80200166985364,0.6802557411076833,B,571,Correct
2,new_learn,46,173,A,44.66909316489224,63.18926084101217,2.233454658244612,0.992574588219465,A,900,Correct
2,new_learn,46,174,A,26.41124516906721,59.31064819868068,1.3205622584533605,0.9316494833031196,A,1469,Correct
2,new_learn,46,175,A,37.42189762474541,58.46131128041371,1.8710948812372705,0.9183081301888691,A,709,Correct
2,new_learn,46,176,B,72.1905713889507,45.142591026477604,3.6095285694475354,0.7090981616639528,B,850,Correct
2,new_learn,46,177,B,67.37057901733061,38.60741270456912,3.368528950866531,0.606443820633918,B,1046,Correct
2,new_learn,46,178,A,63.55734523099588,83.5219454782535,3.1778672615497943,1.3119596516400422,A,1009,Correct
2,new_learn,46,179,A,46.02430371758077,63.34410742529282,2.301215185879039,0.9950069126775128,100,1580,Incorrect
2,new_learn,46,180,A,41.48244374331644,69.9063628374534,2.0741221871658215,1.0980865796466308,A,614,Correct
2,new_learn,46,181,A,36.559163090616615,61.494830956998236,1.8279581545308305,0.9659585458412593,A,456,Correct
2,new_learn,46,182,A,37.572391274915766,52.65275070514671,1.8786195637457883,0.8270674740329186,100,467,Incorrect
2,new_learn,46,183,B,65.07901235846106,34.78339314151856,3.253950617923053,0.5463762618016015,A,883,Incorrect
2,new_learn,46,184,A,65.99080676950518,79.53403333613142,3.2995403384752593,1.2493176741957808,B,528,Incorrect
2,new_learn,46,185,A,23.357928473463097,40.51075982720862,1.1678964236731548,0.6363415273224956,A,589,Correct
2,new_learn,46,186,B,64.06284049244343,31.952934643581912,3.2031420246221716,0.5019155236845586,B,692,Correct
2,new_learn,46,187,B,40.93731226409012,24.37127645971433,2.0468656132045058,0.3828231154222221,A,836,Incorrect
2,new_learn,46,188,B,49.678119793895426,23.27493742883287,2.4839059896947715,0.3656018621959172,B,708,Correct
2,new_learn,46,189,B,82.94217200501467,61.43385844675856,4.147108600250733,0.9650007918900598,B,800,Correct
2,new_learn,46,190,A,51.66430723989857,71.64585484450133,2.5832153619949287,1.12541045619823,A,887,Correct
2,new_learn,46,191,A,21.131776428193746,52.08069281821571,1.0565888214096872,0.8180816097578658,A,931,Correct
2,new_learn,46,192,A,41.833896895330575,51.468211587980576,2.0916948447665287,0.8084607770910242,B,878,Incorrect
2,new_learn,46,193,A,59.621910362893495,78.22930037196969,2.9810955181446745,1.228822976720246,A,680,Correct
2,new_learn,46,194,A,22.636353367089953,39.19735159307894,1.1318176683544976,0.615710559024965,A,918,Correct
2,new_learn,46,195,A,12.062517115431014,38.952791472809075,0.6031258557715506,0.6118690176389606,A,909,Correct
2,new_learn,46,196,A,39.92441154727046,53.60976933666227,1.996220577363523,0.8421002875435075,A,881,Correct
2,new_learn,46,197,A,63.59963958963689,74.22526162203543,3.1799819794818442,1.1659276831128347,100,1338,Incorrect
2,new_learn,46,198,B,51.42514932465472,28.559757703268716,2.5712574662327357,0.4486156249444675,B,737,Correct
2,new_learn,46,199,B,33.94571132406946,20.37316608345106,1.697285566203473,0.3200209444906729,A,1654,Incorrect
2,new_learn,46,200,A,46.27506048241883,59.46781417720533,2.3137530241209414,0.9341182407207561,B,1374,Incorrect
2,new_learn,46,201,B,64.20152725345343,31.122861564546078,3.210076362672672,0.4888767662493505,B,542,Correct
2,new_learn,46,202,A,54.37976472962487,84.07588868258712,2.7189882364812434,1.3206609711462447,A,1159,Correct
2,new_learn,46,203,A,45.18861223222969,73.64361759061805,2.259430611611484,1.1567912400323086,B,1370,Incorrect
2,new_learn,46,204,A,32.144459242882995,41.66662473478608,1.6072229621441496,0.6544978108334335,A,1116,Correct
2,new_learn,46,205,A,33.84872959088104,64.54253903745813,1.6924364795440523,1.0138318324205546,B,1296,Incorrect
2,new_learn,46,206,A,27.380609176329216,41.32403774850751,1.3690304588164608,0.6491164670368924,A,787,Correct
2,new_learn,46,207,A,14.641562552659458,39.03555370701288,0.7320781276329729,0.6131690437738074,B,1637,Incorrect
2,new_learn,46,208,B,83.15120167239634,55.30728948412457,4.157560083619817,0.8687648716664487,B,984,Correct
2,new_learn,46,209,B,32.847056555614174,13.903774425774237,1.642352827780709,0.21839997796590996,A,927,Incorrect
2,new_learn,46,210,A,66.30203444616072,84.24672879835194,3.3151017223080363,1.3233445214093704,B,1270,Incorrect
2,new_learn,46,211,B,68.00746217063393,53.34868240421853,3.400373108531696,0.8379991435989401,B,673,Correct
2,new_learn,46,212,B,46.978421070983096,37.87696330478752,2.3489210535491547,0.5949699482930533,A,684,Incorrect
2,new_learn,46,213,B,84.4109822638512,59.80151929442927,4.22054911319256,0.9393600684444364,B,603,Correct
2,new_learn,46,214,B,75.65397102048213,51.01083955781345,3.7826985510241062,0.8012763940413716,B,522,Correct
2,new_learn,46,215,B,40.574368593296995,16.669893832518238,2.0287184296648495,0.2618500800018055,A,844,Incorrect
2,new_learn,46,216,B,69.6189453394927,57.46827849201645,3.480947266974635,0.9027096076248561,B,805,Correct
2,new_learn,46,217,A,57.01110226229759,67.19920116974862,2.8505551131148796,1.0555625836099245,A,1298,Correct
2,new_learn,46,218,A,63.808613696590264,83.03751313777632,3.190430684829513,1.30435020623002,A,2281,Correct
2,new_learn,46,219,A,34.521948997232386,56.364401159010136,1.7260974498616193,0.8853699430256714,B,808,Incorrect
2,new_learn,46,220,B,63.15846799456309,30.135726746602813,3.1579233997281544,0.4733708887885842,B,804,Correct
2,new_learn,46,221,A,32.10398778959908,45.346515989111936,1.6051993894799539,0.7123014074864309,A,711,Correct
2,new_learn,46,222,B,67.67981042733983,37.06555183960715,3.383990521366991,0.5822243268028073,B,670,Correct
2,new_learn,46,223,A,11.525864347556706,36.69988175549777,0.5762932173778352,0.5764803945534295,A,1255,Correct
2,new_learn,46,224,B,69.08447975729645,42.86919514468004,3.454223987864822,0.6733877426591702,B,701,Correct
2,new_learn,46,225,B,68.11807852219103,53.53105447979683,3.405903926109551,0.8408638374632235,B,745,Correct
2,new_learn,46,226,B,64.15669237619205,37.74929921366238,3.2078346188096027,0.5929646054390235,B,1082,Correct
2,new_learn,46,227,A,62.872040609662015,87.66064018141128,3.143602030483101,1.3769701160144996,A,693,Correct
2,new_learn,46,228,B,61.681479022077866,44.1090191496242,3.084073951103893,0.6928628525875544,B,722,Correct
2,new_learn,46,229,A,44.66604095818996,54.512543828879615,2.2333020479094983,0.856281036106499,A,649,Correct
2,new_learn,46,230,A,58.68250481769624,85.08968620324676,2.934125240884812,1.336585665361904,A,1322,Correct
2,new_learn,46,231,B,81.90587254341322,60.212904370024575,4.095293627170661,0.9458220901008698,B,714,Correct
2,new_learn,46,232,A,57.18511148384871,71.86827519167349,2.8592555741924355,1.128904226841655,A,1798,Correct
2,new_learn,46,233,B,87.88615220946573,62.49766891826836,4.394307610473287,0.9817110877005951,B,668,Correct
2,new_learn,46,234,A,52.092521360482934,62.18081895712994,2.6046260680241464,0.9767340201495818,A,697,Correct
2,new_learn,46,235,B,72.42388438392999,53.1345570013126,3.621194219196499,0.834635669635359,B,792,Correct
2,new_learn,46,236,B,62.09134202916686,48.91228997638869,3.104567101458343,0.768312454300382,B,1144,Correct
2,new_learn,46,237,A,53.63859818626162,73.21679474481803,2.681929909313081,1.1500867224485607,B,877,Incorrect
2,new_learn,46,238,B,66.00752077226647,36.941303564261275,3.300376038613324,0.5802726394575682,B,983,Correct
2,new_learn,46,239,B,62.39096538264344,40.65556077894133,3.1195482691321716,0.6386160553534771,B,1487,Correct
2,new_learn,46,240,B,34.40401022976222,12.537959941608765,1.720200511488111,0.19694581421780602,A,2275,Incorrect
2,new_learn,46,241,A,57.12168020299922,79.01846229093587,2.856084010149961,1.2412191031558313,B,814,Incorrect
2,new_learn,46,242,A,41.40390102143319,56.686511692088956,2.07019505107166,0.890429643447493,B,676,Incorrect
2,new_learn,46,243,A,63.976311895463084,75.01219397114849,3.198815594773154,1.1782887875470633,B,538,Incorrect
2,new_learn,46,244,A,38.316533710435884,68.7392916006875,1.9158266855217942,1.0797542675284322,A,1113,Correct
2,new_learn,46,245,A,58.1164557193339,78.70161433298988,2.905822785966695,1.236242067070891,B,2093,Incorrect
2,new_learn,46,246,A,40.303883407959525,68.33665010821218,2.0151941703979763,1.0734295897544777,B,1452,Incorrect
2,new_learn,46,247,B,36.05554664812344,19.737357397851174,1.8027773324061718,0.310033685011827,A,864,Incorrect
2,new_learn,46,248,A,32.61903462252921,51.64772180304387,1.6309517311264607,0.8112805169554602,A,696,Correct
2,new_learn,46,249,B,66.42060810822001,40.60035195178927,3.3210304054110003,0.637748837124506,B,612,Correct
2,new_learn,46,250,A,57.89166998146696,77.09045284022656,2.8945834990733483,1.2109340015238308,A,1101,Correct
