experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
1,new_learn,14,0,B,54.08759112527597,34.27691562973078,2.7043795562637984,0.5384205316503969,A,1710,Incorrect
1,new_learn,14,1,B,52.57756102635917,27.545588076273003,2.6288780513179586,0.43268508569614933,B,984,Correct
1,new_learn,14,2,A,59.48625200433453,81.610434786723,2.9743126002167264,1.2819337119111895,A,778,Correct
1,new_learn,14,3,B,79.24979001900043,62.00211299906556,3.9624895009500216,0.9739269135245429,A,1006,Incorrect
1,new_learn,14,4,B,41.299179667979686,26.682219627525882,2.0649589833989843,0.41912332581652345,A,2561,Incorrect
1,new_learn,14,5,A,20.639242424738345,42.87338492590331,1.0319621212369172,0.6734535555887261,B,4066,Incorrect
1,new_learn,14,6,B,51.27018335733228,31.691415841050862,2.563509167866614,0.4978075959405229,A,5127,Incorrect
1,new_learn,14,7,A,42.59113829146418,50.1085229535846,2.129556914573209,0.7871028379660844,A,1216,Correct
1,new_learn,14,8,B,70.26630291371862,57.3818266709611,3.513315145685931,0.9013516255952712,A,1320,Incorrect
1,new_learn,14,9,A,63.249456215497176,86.6580803975969,3.1624728107748585,1.3612219437564204,A,1923,Correct
1,new_learn,14,10,B,61.01626740446331,45.062668423798776,3.0508133702231657,0.7078427403567948,B,873,Correct
1,new_learn,14,11,A,39.221154081204,51.43350518928131,1.9610577040601997,0.8079156102550935,B,1261,Incorrect
1,new_learn,14,12,B,42.41310495063093,24.808208740628537,2.1206552475315466,0.3896864316414035,A,2624,Incorrect
1,new_learn,14,13,B,51.375686339496816,22.090423378417213,2.5687843169748406,0.3469955590016187,B,1265,Correct
1,new_learn,14,14,B,77.11099482743883,59.84700863912411,3.8555497413719415,0.940074613399986,B,1446,Correct
1,new_learn,14,15,A,27.601280659177952,49.58775801587388,1.3800640329588976,0.7789226814532888,A,1504,Correct
1,new_learn,14,16,B,52.62375960803238,31.546443840301656,2.6311879804016187,0.49553038107787334,B,1033,Correct
1,new_learn,14,17,A,55.284338180172995,68.402633789792,2.76421690900865,1.0744660590010175,B,904,Incorrect
1,new_learn,14,18,B,66.14776545175721,50.26780127403456,3.3073882725878603,0.7896047759730931,B,1008,Correct
1,new_learn,14,19,B,57.18161577311439,45.823480447367395,2.8590807886557195,0.7197935476768246,B,1827,Correct
1,new_learn,14,20,B,61.32533415055145,38.4250248577792,3.0662667075275727,0.6035788790360216,B,1567,Correct
1,new_learn,14,21,A,28.200960694652313,60.795537899865494,1.4100480347326156,0.9549740761862864,A,689,Correct
1,new_learn,14,22,B,54.2531701851603,45.13937649284795,2.7126585092580147,0.7090476678877747,B,858,Correct
1,new_learn,14,23,A,13.623454647496793,36.2357213412686,0.6811727323748397,0.5691893798162816,A,870,Correct
1,new_learn,14,24,B,72.94042523556116,52.21570896176751,3.6470212617780584,0.8202024383813576,B,904,Correct
1,new_learn,14,25,A,61.11451085244043,83.27859887689615,3.055725542622022,1.3081371721645407,A,1062,Correct
1,new_learn,14,26,A,31.50016973563956,47.555649265169336,1.575008486781978,0.7470023918407441,B,681,Incorrect
1,new_learn,14,27,B,42.48291062730152,19.144062932202992,2.124145531365076,0.30071423733834796,B,767,Correct
1,new_learn,14,28,A,25.872658076477926,53.63893340591387,1.2936329038238963,0.8425583956720558,A,666,Correct
1,new_learn,14,29,B,48.49619652175102,17.993346050767226,2.424809826087551,0.28263881883294617,B,692,Correct
1,new_learn,14,30,B,56.44616113921323,42.80544151573884,2.8223080569606616,0.6723863029975634,B,1391,Correct
1,new_learn,14,31,A,58.87229179699975,86.30538530061371,2.9436145898499877,1.3556818221282225,A,849,Correct
1,new_learn,14,32,A,56.488167532735716,79.81689274534044,2.824408376636786,1.2537608194056298,A,1164,Correct
1,new_learn,14,33,A,69.79171360707524,85.3306507484007,3.4895856803537617,1.3403707275860601,B,639,Incorrect
1,new_learn,14,34,A,31.243823372739037,47.29271663739091,1.5621911686369518,0.7428722557816553,A,1367,Correct
1,new_learn,14,35,B,37.342411014261685,16.230859964689444,1.8671205507130844,0.2549537521325652,B,5500,Correct
1,new_learn,14,36,B,84.74270389093756,60.38621789558046,4.237135194546878,0.9485444925941402,A,2436,Incorrect
1,new_learn,14,37,A,20.944832676031076,50.99198403032915,1.0472416338015538,0.8009802121082505,A,1461,Correct
1,new_learn,14,38,B,35.62898983941824,18.152777539897155,1.7814494919709118,0.2851431628079535,A,1305,Incorrect
1,new_learn,14,39,B,69.93638334238747,43.96203133103711,3.4968191671193734,0.6905539733323525,B,2225,Correct
1,new_learn,14,40,A,41.244958194911185,55.432335643698956,2.0622479097455595,0.8707290921478413,A,691,Correct
1,new_learn,14,41,B,42.17206777299083,28.89262119061671,2.1086033886495414,0.4538442323769712,B,1477,Correct
1,new_learn,14,42,A,51.688670447374285,60.88477858129159,2.5844335223687143,0.9563758655321343,B,1787,Incorrect
1,new_learn,14,43,A,42.410432609061615,71.477921414921,2.120521630453081,1.1227725640549218,A,775,Correct
1,new_learn,14,44,B,72.09486704994038,59.658092204900356,3.6047433524970187,0.9371071209904872,A,717,Incorrect
1,new_learn,14,45,B,50.59809049717835,31.569198364532944,2.5299045248589174,0.49588780830867807,B,1068,Correct
1,new_learn,14,46,B,72.43790746421223,56.733125597178855,3.6218953732106116,0.8911618529564207,B,1134,Correct
1,new_learn,14,47,A,47.01905054572928,63.480758103976996,2.3509525272864638,0.9971534165188243,A,943,Correct
1,new_learn,14,48,A,68.81030552141256,88.11884820492844,3.4405152760706277,1.3841676308169863,A,961,Correct
1,new_learn,14,49,A,33.78488847268897,42.597886546581556,1.6892444236344486,0.6691260371659604,B,932,Incorrect
1,new_learn,14,50,B,41.523629879760975,32.17035094720582,2.0761814939880487,0.5053306909957362,B,1297,Correct
1,new_learn,14,51,A,27.959696360776526,43.03383100215092,1.3979848180388261,0.67597383666091,A,843,Correct
1,new_learn,14,52,A,47.29580309771967,56.13163348314119,2.3647901548859833,0.8817136369231561,B,1751,Incorrect
1,new_learn,14,53,A,62.67843657142423,86.12031936011448,3.1339218285712116,1.3527748131327124,A,797,Correct
1,new_learn,14,54,A,29.662482376654836,47.72026327634364,1.483124118832742,0.7495881426816599,A,1910,Correct
1,new_learn,14,55,A,26.1074112038285,35.97780319088335,1.3053705601914252,0.5651380109838927,A,1816,Correct
1,new_learn,14,56,A,25.25323839083025,46.052577001229125,1.2626619195415125,0.7233921879296983,A,721,Correct
1,new_learn,14,57,A,36.57498771735245,54.50398721286601,1.8287493858676225,0.8561466290964593,B,870,Incorrect
1,new_learn,14,58,B,56.47520802343429,25.162822766696937,2.8237604011717146,0.3952566957371854,B,660,Correct
1,new_learn,14,59,A,16.10542410870792,38.340919847707255,0.805271205435396,0.6022577606271611,A,1309,Correct
1,new_learn,14,60,B,69.1798646902616,48.370561164696625,3.4589932345130796,0.7598029980251334,B,2329,Correct
1,new_learn,14,61,B,83.39630096541623,68.94367376310234,4.169815048270811,1.0829646950282685,A,1311,Incorrect
1,new_learn,14,62,B,69.68059713243716,44.99445748553855,3.4840298566218575,0.7067712854441309,B,886,Correct
1,new_learn,14,63,A,51.26718998083407,78.69200925400673,2.5633594990417032,1.2360911908430379,A,734,Correct
