condition,subject,trial,su,rotation,rt,mt,ep
blocked,8201,1,0.0,0.0,2054,92,-1.52
blocked,8201,2,26.78,0.0,402,82,-1.55
blocked,8201,3,0.0,0.0,376,93,-1.52
blocked,8201,4,0.0,0.0,357,91,-1.54
blocked,8201,5,26.78,0.0,415,93,-1.54
blocked,8201,6,26.78,0.0,380,93,-1.53
blocked,8201,7,0.0,0.0,399,101,-1.55
blocked,8201,8,26.78,0.0,360,83,-1.54
blocked,8201,9,0.0,0.0,316,98,-1.53
