condition,subject,trial,state,t,x,y
interleaved,8002,1,state_searching_ring,17511.0,54.86278538021071,878.4028155681787
interleaved,8002,1,state_searching_ring,17520.0,54.862121354680085,878.403327461462
interleaved,8002,1,state_searching_ring,17528.0,54.861979063494914,878.4044567290694
interleaved,8002,1,state_searching_ring,17537.0,54.86159962033446,878.404813503176
interleaved,8002,1,state_searching_ring,17545.0,54.86131503796429,878.4046614863828
interleaved,8002,1,state_searching_ring,17553.0,54.861077885989005,878.4051454582145
interleaved,8002,1,state_searching_ring,17561.0,54.86193163309986,878.403783511842
interleaved,8002,1,state_searching_ring,17570.0,54.86245336744531,878.4025828894132
interleaved,8002,1,state_searching_ring,17578.0,54.86278538021071,878.403749385623
interleaved,8002,1,state_searching_ring,17587.0,54.86397114008679,878.4032809257092
interleaved,8002,1,state_searching_ring,17595.0,54.8640660008769,878.404506367206
interleaved,8002,1,state_searching_ring,17603.0,54.86525176075298,878.403327461462
interleaved,8002,1,state_searching_ring,17611.0,54.86629522944406,878.4026170156321
interleaved,8002,1,state_searching_ring,17620.0,54.86605807746878,878.3979727474781
interleaved,8002,1,state_searching_ring,17628.0,54.8675284197152,878.394051334688
interleaved,8002,1,state_searching_ring,17637.0,54.87193944645463,878.3956459598257
interleaved,8002,1,state_searching_ring,17645.0,54.88014490479759,878.3793770605603
interleaved,8002,1,state_searching_ring,17653.0,54.905283014171914,878.3510429917216
interleaved,8002,1,state_searching_ring,17661.0,54.94114039282687,878.3047057912205
interleaved,8002,1,state_searching_ring,17670.0,54.97472111251943,878.2726550669049
interleaved,8002,1,state_searching_ring,17678.0,54.992792093031994,878.2515898826921
interleaved,8002,1,state_searching_ring,17687.0,54.99895804438802,878.23623618657
interleaved,8002,1,state_searching_ring,17695.0,55.00237303283126,878.237889756995
interleaved,8002,1,state_searching_ring,17703.0,55.000950120979894,878.2378152997901
interleaved,8002,1,state_searching_ring,17711.0,55.00189872888086,878.2375950305591
interleaved,8002,1,state_searching_ring,17720.0,55.00303705836188,878.2329972981579
interleaved,8002,1,state_searching_ring,17728.0,55.0018512984858,878.2371048539602
interleaved,8002,1,state_searching_ring,17737.0,55.00175643769569,878.2401731112778
interleaved,8002,1,state_searching_ring,17745.0,55.000048943473985,878.2354792049872
interleaved,8002,1,state_searching_ring,17753.0,55.000665538609724,878.2405453973022
interleaved,8002,1,state_searching_ring,17761.0,55.000665538609724,878.240787383218
interleaved,8002,1,state_searching_ring,17770.0,55.000475817029496,878.2418266817026
interleaved,8002,1,state_searching_ring,17778.0,55.001661576905576,878.2383551145255
interleaved,8002,1,state_searching_ring,17787.0,55.00147185532552,878.2419042412912
interleaved,8002,1,state_searching_ring,17795.0,55.001519285720406,878.2418639103053
interleaved,8002,1,state_searching_ring,17803.0,55.002135880856144,878.2420965890705
interleaved,8002,1,state_searching_ring,17811.0,55.003748514287565,878.2405640116034
interleaved,8002,1,state_searching_ring,17820.0,55.00754294589126,878.2383116811559
interleaved,8002,1,state_searching_ring,17828.0,55.01110022551984,878.2383147835394
interleaved,8002,1,state_searching_ring,17837.0,55.010293908804044,878.2382682477863
interleaved,8002,1,state_searching_ring,17845.0,55.01005675682876,878.2370272943718
interleaved,8002,1,state_searching_ring,17854.0,55.00929787050802,878.2372506659865
interleaved,8002,1,state_searching_ring,17862.0,55.010578491174215,878.2377935831054
interleaved,8002,1,state_searching_ring,17870.0,55.010578491174215,878.2366674178817
interleaved,8002,1,state_searching_ring,17878.0,55.00996189603865,878.2368814823456
interleaved,8002,1,state_searching_ring,17887.0,55.010720782359385,878.2393292629558
interleaved,8002,1,state_searching_ring,17895.0,55.01062592156927,878.2401203707576
interleaved,8002,1,state_searching_ring,17904.0,55.01110022551984,878.2398194395546
interleaved,8002,1,state_searching_ring,17912.0,55.01095793433467,878.2389135435619
interleaved,8002,1,state_searching_ring,17920.0,55.01166939026035,878.2406819021777
interleaved,8002,1,state_searching_ring,17928.0,55.01048363038427,878.2481524417336
interleaved,8002,1,state_searching_ring,17937.0,55.10600844600708,878.4318228542447
interleaved,8002,1,state_searching_ring,17945.0,55.64723668387802,879.1482097485746
interleaved,8002,1,state_searching_ring,17953.0,56.14658388292332,879.7215271237353
interleaved,8002,1,state_searching_ring,17961.0,56.59527542005935,880.2499933401089
interleaved,8002,1,state_searching_ring,17970.0,56.892616566603294,880.5931572902313
interleaved,8002,1,state_searching_ring,17978.0,57.105294457989885,880.8738454406956
interleaved,8002,1,state_searching_ring,17987.0,57.22937237143043,881.0390566711648
interleaved,8002,1,state_searching_ring,17995.0,57.26579891482589,881.0974094031027
interleaved,8002,1,state_searching_ring,18003.0,57.27011508077504,881.0956844778563
interleaved,8002,1,state_searching_ring,18012.0,57.26983049840487,881.0945738245501
interleaved,8002,1,state_searching_ring,18020.0,57.27191743578686,881.0953401132837
interleaved,8002,1,state_searching_ring,18029.0,57.27087396709578,881.0965748619312
interleaved,8002,1,state_searching_ring,18037.0,57.27025737196021,881.0972170553233
interleaved,8002,1,state_searching_ring,18046.0,57.27632846252612,881.0960133305111
interleaved,8002,1,state_searching_ring,18054.0,57.275427285020214,881.0947010222752
interleaved,8002,1,state_searching_ring,18062.0,57.27879484306857,881.0924300775265
interleaved,8002,1,state_searching_ring,18070.0,57.27708734884686,881.0915552053692
interleaved,8002,1,state_searching_ring,18078.0,57.27760908319232,881.0895572703716
interleaved,8002,1,state_searching_ring,18087.0,57.27855769109328,881.0893276939901
interleaved,8002,1,state_searching_ring,18095.0,57.27983831175948,881.0885583028729
interleaved,8002,1,state_searching_ring,18103.0,57.28064462847527,881.0880526143565
interleaved,8002,1,state_searching_ring,18111.0,57.2811663628209,881.0880588191236
interleaved,8002,1,state_searching_ring,18120.0,57.28159323637624,881.0885955314753
interleaved,8002,1,state_searching_ring,18128.0,57.28173552756141,881.0873545780609
interleaved,8002,1,state_searching_ring,18137.0,57.28159323637624,881.0888964626783
interleaved,8002,1,state_searching_ring,18145.0,57.28154580598118,881.0889895341846
interleaved,8002,1,state_searching_ring,18154.0,57.276138740945896,881.0936927476258
interleaved,8002,1,state_searching_ring,18162.0,57.24393350270964,881.1182108847148
interleaved,8002,1,state_searching_ring,18170.0,57.21751477266895,881.1434177509487
interleaved,8002,1,state_searching_ring,18178.0,57.234162841330146,881.1334684069473
interleaved,8002,1,state_searching_ring,18187.0,57.30274719256681,881.0890143532528
interleaved,8002,1,state_searching_ring,18195.0,57.40320476927451,881.0083616884547
interleaved,8002,1,state_searching_ring,18204.0,57.60872067100922,880.8422383572258
interleaved,8002,1,state_searching_ring,18212.0,57.946425083737324,880.5627291125054
interleaved,8002,1,state_searching_ring,18220.0,58.250596207167916,880.2609044230069
interleaved,8002,1,state_searching_ring,18228.0,58.66243432735314,879.727880805218
interleaved,8002,1,state_searching_ring,18237.0,59.071426623835634,879.1740929344195
interleaved,8002,1,state_searching_ring,18245.0,59.29169337842961,878.7527644310951
interleaved,8002,1,state_searching_ring,18254.0,59.45708316595545,878.3395517631025
interleaved,8002,1,state_searching_ring,18262.0,59.62579308113442,877.8597247158139
interleaved,8002,1,state_searching_ring,18270.0,59.68104949136301,877.5391647321384
interleaved,8002,1,state_searching_ring,18279.0,59.63376138750209,877.2470691174102
interleaved,8002,1,state_searching_ring,18287.0,59.39186637276697,877.1016945272737
interleaved,8002,1,state_searching_ring,18295.0,59.30241264771007,877.0514855521191
interleaved,8002,1,state_searching_ring,18303.0,59.27348010673205,877.0491928906856
interleaved,8002,1,state_searching_ring,18311.0,59.20143333665692,877.065629318662
interleaved,8002,1,state_searching_ring,18320.0,59.11861986690644,877.0812250006999
interleaved,8002,1,state_searching_ring,18329.0,58.9324081359556,877.0633956025158
interleaved,8002,1,state_searching_ring,18337.0,58.80567412039238,877.0222797135066
interleaved,8002,1,state_searching_ring,18345.0,58.632695469659325,876.9320561954981
interleaved,8002,1,state_searching_ring,18353.0,58.61433990677642,876.9196373542015
interleaved,8002,1,state_searching_ring,18361.0,58.61737545205938,876.9207418027405
interleaved,8002,1,state_searching_ring,18370.0,58.61950981983642,876.920946560054
interleaved,8002,1,state_searching_ring,18378.0,58.62292480827983,876.9256745925636
interleaved,8002,1,state_searching_ring,18387.0,58.64403133407535,876.9417232225978
interleaved,8002,1,state_searching_ring,18395.0,58.69108228596099,877.0165961468676
interleaved,8002,1,state_searching_ring,18404.0,58.88047185338013,877.4471108078436
interleaved,8002,1,state_searching_ring,18412.0,59.02850211631892,877.9797187062385
interleaved,8002,1,state_searching_ring,18420.0,59.19488794214061,878.5891385186134
interleaved,8002,1,state_searching_ring,18428.0,59.32883137775076,878.9910523057664
interleaved,8002,1,state_searching_ring,18437.0,59.34571659838724,879.0429737966331
interleaved,8002,1,state_searching_ring,18445.0,59.35074422026207,879.0493678091017
interleaved,8002,1,state_searching_ring,18453.0,59.3539220567302,879.0439510474471
interleaved,8002,1,state_searching_ring,18461.0,59.35771648833389,879.0442271595819
interleaved,8002,1,state_searching_ring,18470.0,59.42241154717675,879.0363750268509
interleaved,8002,1,state_searching_ring,18478.0,59.442664325861415,879.0363160815637
interleaved,8002,1,state_searching_ring,18487.0,59.4477393781313,879.0278713935775
interleaved,8002,1,state_searching_ring,18495.0,59.46614237140926,878.9845838360927
interleaved,8002,1,state_searching_ring,18504.0,59.50399182665592,878.8912889583833
interleaved,8002,1,state_searching_ring,18512.0,59.523343427834845,878.8289279469162
interleaved,8002,1,state_searching_ring,18520.0,59.54127211716224,878.7986548883671
interleaved,8002,1,state_searching_ring,18528.0,59.59975379425401,878.6653361606533
interleaved,8002,1,state_searching_ring,18537.0,59.644954960732946,878.5742563847888
interleaved,8002,1,state_searching_ring,18545.0,59.99304662997628,878.1699041241761
interleaved,8002,1,state_searching_ring,18553.0,60.661103744200545,877.4817427152614
interleaved,8002,1,state_searching_ring,18561.0,61.184830166299434,877.0484266019521
interleaved,8002,1,state_searching_ring,18570.0,61.87176457775206,876.7495988149498
interleaved,8002,1,state_searching_ring,18578.0,63.13749209995194,876.5864910005185
interleaved,8002,1,state_searching_ring,18587.0,65.7189387807307,876.4817110989569
interleaved,8002,1,state_searching_ring,18595.0,68.01807975019494,876.371278654592
interleaved,8002,1,state_searching_ring,18603.0,70.11160995713453,876.2547500265775
interleaved,8002,1,state_searching_ring,18611.0,70.98551498585874,876.1245150680991
interleaved,8002,1,state_searching_ring,18620.0,71.20450111978653,876.0140422927481
interleaved,8002,1,state_searching_ring,18628.0,71.29106159074564,875.7948402815935
interleaved,8002,1,state_searching_ring,18637.0,71.31515623142906,875.3999068573976
interleaved,8002,1,state_searching_ring,18645.0,71.21398719879568,874.7583277372833
interleaved,8002,1,state_searching_ring,18654.0,71.06790158205388,874.2658243508647
interleaved,8002,1,state_searching_ring,18662.0,70.94681178350106,873.8762735621048
interleaved,8002,1,state_searching_ring,18670.0,70.91636146988156,873.2388826597647
interleaved,8002,1,state_searching_ring,18678.0,71.11466795156917,872.3734014174381
interleaved,8002,1,state_searching_ring,18687.0,71.44098906948636,871.2303375105671
interleaved,8002,1,state_searching_ring,18695.0,71.42045170843136,869.2415049063603
interleaved,8002,1,state_searching_ring,18703.0,71.05220212129348,867.5403470203422
interleaved,8002,1,state_searching_ring,18711.0,70.21609911742104,866.0605721211047
interleaved,8002,1,state_searching_ring,18720.0,69.32891357808381,865.2126255505262
interleaved,8002,1,state_searching_ring,18728.0,68.6895044224674,865.4622805584751
interleaved,8002,1,state_searching_ring,18737.0,68.33851949912645,866.1940490703788
interleaved,8002,1,state_searching_ring,18745.0,68.36142837993361,866.8960905432359
interleaved,8002,1,state_searching_ring,18753.0,68.70662679507916,867.5236189683133
interleaved,8002,1,state_searching_ring,18761.0,69.2423531071247,867.9806497013756
interleaved,8002,1,state_searching_ring,18770.0,69.81227673399854,868.3215147852974
interleaved,8002,1,state_searching_ring,18778.0,70.32286493666976,868.5896848181922
interleaved,8002,1,state_searching_ring,18787.0,70.64690939562473,868.7760698162976
interleaved,8002,1,state_searching_ring,18795.0,70.79887638135239,868.9445819828495
interleaved,8002,1,state_searching_ring,18803.0,70.81614104514915,869.0435976558002
interleaved,8002,1,state_searching_ring,18811.0,70.78289233822181,869.037240871934
interleaved,8002,1,state_searching_ring,18820.0,70.75367521487345,869.0161260495846
interleaved,8002,1,state_searching_ring,18828.0,70.72901140944953,869.0108178713535
interleaved,8002,1,state_searching_ring,18837.0,70.68807897852469,869.0207486010538
interleaved,8002,1,state_searching_ring,18845.0,70.5590208736042,869.0861871769891
interleaved,8002,1,state_searching_ring,18853.0,70.08727816447583,869.3492755056511
interleaved,8002,1,state_searching_ring,18861.0,69.54021598801427,869.6834146220657
interleaved,8002,1,state_searching_ring,18870.0,69.13772165565302,869.9498349106459
interleaved,8002,1,state_searching_ring,18878.0,68.8923642220796,870.1052829401254
interleaved,8002,1,state_searching_ring,18887.0,68.81007248667458,870.169393695907
interleaved,8002,1,state_searching_ring,18895.0,68.77924272989463,870.1839283627755
interleaved,8002,1,state_searching_ring,18903.0,68.76866575179935,870.196589189988
interleaved,8002,1,state_searching_ring,18911.0,68.7498833153611,870.2050649018097
interleaved,8002,1,state_searching_ring,18920.0,68.71136983458365,870.2309635995723
interleaved,8002,1,state_searching_ring,18928.0,68.62983698549954,870.2970598808175
interleaved,8002,1,state_searching_ring,18937.0,68.51595660699383,870.4397633187292
interleaved,8002,1,state_searching_ring,18945.0,68.39363361816987,870.620182433294
interleaved,8002,1,state_searching_ring,18953.0,68.31437742804798,870.7515869903657
interleaved,8002,1,state_searching_ring,18962.0,68.28947647064876,870.8041630841587
interleaved,8002,1,state_searching_ring,18971.0,68.28928674906854,870.8098559579482
interleaved,8002,1,state_searching_ring,18979.0,68.29066223052484,870.8092851193776
interleaved,8002,1,state_searching_ring,18987.0,68.28862272353791,870.8029345402783
interleaved,8002,1,state_searching_ring,18995.0,68.28952390104382,870.807923173005
interleaved,8002,1,state_searching_ring,19003.0,68.29028278736456,870.8072685700788
interleaved,8002,1,state_searching_ring,19011.0,68.2899033442041,870.8056398187222
interleaved,8002,1,state_searching_ring,19020.0,68.29146854724064,870.8037690814496
interleaved,8002,1,state_searching_ring,19028.0,68.2918479904011,870.8014609080984
interleaved,8002,1,state_searching_ring,19037.0,68.29303375027717,870.8027608068002
interleaved,8002,1,state_searching_ring,19045.0,68.29175312961098,870.8024691827478
interleaved,8002,1,state_searching_ring,19053.0,68.29265430711689,870.8029438474289
interleaved,8002,1,state_searching_ring,19061.0,68.29426694054831,870.8061920429916
interleaved,8002,1,state_searching_ring,19070.0,68.29421951015325,870.8063688788532
interleaved,8002,1,state_searching_ring,19078.0,68.29474124449888,870.8068621578356
interleaved,8002,1,state_searching_ring,19087.0,68.33524680186821,870.8792252538242
interleaved,8002,1,state_searching_ring,19095.0,68.53364814434593,871.2597387993424
interleaved,8002,1,state_searching_ring,19103.0,68.78460236453486,871.8521234237185
interleaved,8002,1,state_searching_ring,19111.0,68.99528817932958,872.5678277936703
interleaved,8002,1,state_searching_ring,19120.0,69.17794263065218,873.2804390872361
interleaved,8002,1,state_searching_ring,19128.0,69.34394901331342,873.8772290962339
interleaved,8002,1,state_searching_ring,19137.0,69.50530721726028,874.3418575665771
interleaved,8002,1,state_searching_ring,19145.0,69.61653149364332,874.6103347354419
interleaved,8002,1,state_searching_ring,19153.0,69.65921884918475,874.6918343509458
interleaved,8002,1,state_searching_ring,19161.0,69.66486306619532,874.7156017112188
interleaved,8002,1,state_searching_ring,19170.0,69.66301328078845,874.7209843466545
interleaved,8002,1,state_searching_ring,19178.0,69.66206467288765,874.722889210146
interleaved,8002,1,state_searching_ring,19187.0,69.6472189592381,874.7315076316104
interleaved,8002,1,state_searching_ring,19195.0,69.6202310644569,874.7659099626466
interleaved,8002,1,state_searching_ring,19203.0,69.58622347120883,874.806576006043
interleaved,8002,1,state_searching_ring,19211.0,69.55989960195825,874.8309483311057
interleaved,8002,1,state_searching_ring,19220.0,69.54116459591506,874.8433144318822
interleaved,8002,1,state_searching_ring,19228.0,69.52745721174671,874.855283427566
interleaved,8002,1,state_searching_ring,19237.0,69.51597905614568,874.8549297558427
interleaved,8002,1,state_searching_ring,19245.0,69.50744158503733,874.856232756928
interleaved,8002,1,state_searching_ring,19253.0,69.49321246652352,874.8563444427353
interleaved,8002,1,state_searching_ring,19261.0,69.46816921793913,874.8670538707033
interleaved,8002,1,state_searching_ring,19270.0,69.42273089948509,874.8796960836147
interleaved,8002,1,state_searching_ring,19278.0,69.27659785234806,874.9383094157695
interleaved,8002,1,state_searching_ring,19287.0,69.06292392266528,875.0525453823504
interleaved,8002,1,state_searching_ring,19295.0,68.80504486479975,875.2112974502963
interleaved,8002,1,state_searching_ring,19303.0,68.57657265186265,875.3710919191108
interleaved,8002,1,state_searching_ring,19311.0,68.3767009671385,875.514480983784
interleaved,8002,1,state_searching_ring,19320.0,68.19613345319806,875.6570448144364
interleaved,8002,1,state_searching_ring,19328.0,68.0689725640795,875.7710915356215
interleaved,8002,1,state_searching_ring,19337.0,67.99450684385715,875.8700141370663
interleaved,8002,1,state_searching_ring,19345.0,67.9619695928555,875.9200648906606
interleaved,8002,1,state_searching_ring,19353.0,67.94375632115776,875.941694708677
interleaved,8002,1,state_searching_ring,19361.0,67.93275246950714,875.9595520283132
interleaved,8002,1,state_searching_ring,19370.0,67.92677623973117,875.9611435510674
