condition,subject,trial,state,t,x,y
interleaved,9444,1,state_init,14943.0,-0.44464116095616646,837.8659642230297
interleaved,9444,1,state_init,14951.0,-0.4867517623305275,837.7431138329241
interleaved,9444,1,state_init,14960.0,-0.5238090915397606,837.6378869243221
interleaved,9444,1,state_init,14969.0,-0.6062055015623855,837.3963856664662
interleaved,9444,1,state_init,14978.0,-0.6317058101724342,837.3258222019258
interleaved,9444,1,state_init,14989.0,-0.6531354273164425,837.267098427481
interleaved,9444,1,state_init,14998.0,-0.6656282390573551,837.2243685142735
interleaved,9444,1,state_init,15007.0,-0.7122306379116026,837.0840155792336
interleaved,9444,1,state_init,15016.0,-0.8063712267618257,836.7952462634222
interleaved,9444,1,state_init,15025.0,-0.89171537888069,836.5618870600678
interleaved,9444,1,state_init,15034.0,-0.9928744012931929,836.3301786408789
interleaved,9444,1,state_init,15043.0,-1.1396064523041787,836.0705671318299
interleaved,9444,1,state_init,15052.0,-1.3654596443420814,835.7380338951469
interleaved,9444,1,state_init,15061.0,-1.8749979209718504,835.1226481642861
interleaved,9444,1,state_init,15071.0,-2.279353273279753,834.7237872663885
interleaved,9444,1,state_init,15080.0,-2.7606306574316477,834.3134766988301
interleaved,9444,1,state_init,15090.0,-3.751352739098934,833.5586390103676
interleaved,9444,1,state_init,15099.0,-4.340947947897007,833.1728997301959
interleaved,9444,1,state_init,15108.0,-4.902095105989133,832.8651373262384
interleaved,9444,1,state_init,15116.0,-5.572027984297961,832.6137918316739
interleaved,9444,1,state_init,15125.0,-6.344804309074675,832.4556793614908
interleaved,9444,1,state_init,15134.0,-7.097227176520164,832.304541907919
interleaved,9444,1,state_init,15143.0,-7.922922490357109,832.127088656954
interleaved,9444,1,state_init,15152.0,-9.111236871584424,831.7967201848544
interleaved,9444,1,state_init,15161.0,-10.865424156168842,831.2591510892539
interleaved,9444,1,state_init,15169.0,-14.542100762164068,830.4099949707045
interleaved,9444,1,state_init,15179.0,-17.474589462760264,829.5449084826163
interleaved,9444,1,state_init,15189.0,-20.988719147450524,828.4224024607904
interleaved,9444,1,state_init,15198.0,-25.28465554143395,827.0884388482384
interleaved,9444,1,state_init,15207.0,-33.06950204884038,825.0484898742324
interleaved,9444,1,state_init,15216.0,-38.90977456389305,823.6779852773864
interleaved,9444,1,state_init,15224.0,-45.15552538062377,822.5815320159165
interleaved,9444,1,state_init,15233.0,-51.569157128166694,821.7839991835102
interleaved,9444,1,state_init,15242.0,-57.897351144476715,821.0497751332173
interleaved,9444,1,state_init,15251.0,-64.38135438587221,820.2830372863749
interleaved,9444,1,state_init,15260.0,-71.5137673093185,819.5595765907143
interleaved,9444,1,state_init,15268.0,-79.46836632982058,818.9358810058628
interleaved,9444,1,state_init,15277.0,-87.86475234829663,818.2792619518347
interleaved,9444,1,state_init,15285.0,-96.24270328128227,817.77116812149
interleaved,9444,1,state_init,15292.0,-104.44425758406646,817.2552406248947
interleaved,9444,1,state_init,15300.0,-112.64833852293305,816.8336164413154
interleaved,9444,1,state_init,15308.0,-120.94029025000054,816.6255390276899
interleaved,9444,1,state_init,15317.0,-129.5562128703085,816.3088908093324
interleaved,9444,1,state_init,15324.0,-138.4538086242535,815.880338472062
interleaved,9444,1,state_init,15332.0,-147.48933999247845,815.274051706304
interleaved,9444,1,state_init,15340.0,-156.4769588542506,814.6061235713764
interleaved,9444,1,state_init,15349.0,-161.0008539703408,814.2377825283485
interleaved,9444,1,state_init,15357.0,-174.95761737340126,813.0312497784493
interleaved,9444,1,state_init,15366.0,-184.80326313295427,812.2214811886842
interleaved,9444,1,state_init,15374.0,-189.91736172208482,811.8204147101112
interleaved,9444,1,state_init,15381.0,-200.54233434440596,810.7765461805071
interleaved,9444,1,state_init,15390.0,-217.54884107811188,808.8412542015222
interleaved,9444,1,state_init,15398.0,-223.48886892886446,808.1491546257388
interleaved,9444,1,state_init,15407.0,-241.85143060593884,806.0509467272244
interleaved,9444,1,state_init,15415.0,-254.32459073302357,804.7241274424805
interleaved,9444,1,state_init,15424.0,-266.7978444392227,803.5437646102381
interleaved,9444,1,state_init,15433.0,-278.9355234420251,802.4161546872779
interleaved,9444,1,state_init,15441.0,-290.4136568481907,801.4169691964692
interleaved,9444,1,state_init,15450.0,-300.9517880525667,800.4962269435183
interleaved,9444,1,state_init,15457.0,-310.1026088894431,799.6295115910178
interleaved,9444,1,state_init,15465.0,-317.7063798109398,798.7293002102722
interleaved,9444,1,state_init,15474.0,-320.90397814196604,798.2538207049998
interleaved,9444,1,state_init,15482.0,-325.78497115771063,797.4297858517806
interleaved,9444,1,state_init,15490.0,-329.42519869873854,796.8038238282322
interleaved,9444,1,state_init,15499.0,-329.5859676168744,796.3680397557764
interleaved,9444,1,state_init,15507.0,-328.8122555009563,795.8284755138546
interleaved,9444,1,state_init,15516.0,-327.5325611147466,794.990093993259
interleaved,9444,1,state_init,15524.0,-326.747338767786,794.4123482577621
interleaved,9444,1,state_init,15532.0,-324.82812471537125,792.7093669242865
interleaved,9444,1,state_init,15540.0,-320.93579504078207,789.0876428364634
interleaved,9444,1,state_init,15548.0,-319.58357684109455,787.8044363018798
interleaved,9444,1,state_init,15557.0,-315.5146633780755,783.5117625545404
interleaved,9444,1,state_init,15566.0,-312.90577125426296,780.3611109678333
interleaved,9444,1,state_init,15574.0,-310.46036184289676,777.2917967822489
interleaved,9444,1,state_init,15582.0,-308.60375221785864,774.50440992609
interleaved,9444,1,state_init,15590.0,-307.2328181953376,772.3778915326492
interleaved,9444,1,state_init,15599.0,-306.30881802207034,770.8967586976927
interleaved,9444,1,state_init,15607.0,-305.72422929588004,769.9673490720194
interleaved,9444,1,state_init,15616.0,-305.3296061714452,769.4371419900508
interleaved,9444,1,state_init,15624.0,-304.98897819588376,769.1048294626061
interleaved,9444,1,state_init,15633.0,-304.7296704705318,768.8565104056784
interleaved,9444,1,state_init,15642.0,-304.5401727643472,768.6672567690027
interleaved,9444,1,state_init,15651.0,-304.41196937794064,768.539838000007
interleaved,9444,1,state_init,15660.0,-304.3001423365133,768.3629017528741
interleaved,9444,1,state_init,15668.0,-304.19692457358894,768.2732605445893
interleaved,9444,1,state_init,15677.0,-304.12168696580034,768.1156892655519
interleaved,9444,1,state_init,15686.0,-304.0213701554152,767.9437718860283
interleaved,9444,1,state_init,15695.0,-303.94996929130684,767.8045436610794
interleaved,9444,1,state_init,15704.0,-303.85732596828325,767.656224029563
interleaved,9444,1,state_init,15713.0,-303.76084590157905,767.4804880778763
interleaved,9444,1,state_init,15722.0,-303.65613087282804,767.2433526301579
interleaved,9444,1,state_init,15731.0,-303.533822970614,767.0185103846685
interleaved,9444,1,state_init,15739.0,-303.4004727329286,766.7460493651737
interleaved,9444,1,state_init,15747.0,-303.2510268876068,766.4343928036975
interleaved,9444,1,state_init,15756.0,-303.1005516720289,766.1098020761772
interleaved,9444,1,state_init,15765.0,-302.93725611781065,765.7542969382312
interleaved,9444,1,state_init,15773.0,-302.7503786268228,765.3877442447158
interleaved,9444,1,state_init,15782.0,-302.5656534554605,765.0230479275332
interleaved,9444,1,state_init,15790.0,-302.2741545148357,764.4075019557187
interleaved,9444,1,state_init,15798.0,-302.169439486085,764.2073217000425
interleaved,9444,1,state_init,15807.0,-301.8423804820776,763.5949110087769
interleaved,9444,1,state_init,15816.0,-301.5492906965118,763.2152639082636
interleaved,9444,1,state_init,15824.0,-300.8282636218688,763.3224348722108
interleaved,9444,1,state_init,15833.0,-299.84755450541707,763.8564544795139
interleaved,9444,1,state_init,15841.0,-298.822395309737,764.7419762243325
interleaved,9444,1,state_init,15850.0,-298.08817357999646,765.4932734947403
interleaved,9444,1,state_init,15859.0,-297.4805643917215,765.8314212116345
interleaved,9444,1,state_init,15867.0,-296.7065715384606,765.7253689109497
interleaved,9444,1,state_init,15874.0,-295.9535404067732,765.25013656979
interleaved,9444,1,state_init,15882.0,-295.2941819683648,764.4226311204883
interleaved,9444,1,state_init,15890.0,-294.72250715992925,763.2693195311489
interleaved,9444,1,state_init,15899.0,-294.21343677887035,762.0419161528711
interleaved,9444,1,state_init,15908.0,-293.6752632933062,760.8958849449796
interleaved,9444,1,state_init,15916.0,-293.1389613900252,759.8067936971415
interleaved,9444,1,state_init,15924.0,-292.8781563988466,759.2375936419446
interleaved,9444,1,state_init,15931.0,-292.3955689070965,758.1853245559232
interleaved,9444,1,state_init,15940.0,-291.7002760888487,756.7149807746198
interleaved,9444,1,state_init,15949.0,-291.4785871673912,756.2102580511333
interleaved,9444,1,state_init,15957.0,-290.8430914030952,754.869645950706
interleaved,9444,1,state_init,15966.0,-290.4427599526963,754.0191958108693
interleaved,9444,1,state_init,15974.0,-290.04776251180465,753.1809270069351
interleaved,9444,1,state_init,15983.0,-289.6735396342581,752.3900048697265
interleaved,9444,1,state_init,15990.0,-289.3004397060813,751.5881379730321
interleaved,9444,1,state_init,15999.0,-289.11599527206147,751.2060358601702
interleaved,9444,1,state_init,16007.0,-288.57389146370235,750.0654951725068
interleaved,9444,1,state_init,16016.0,-288.21361187416596,749.3180648488898
interleaved,9444,1,state_init,16024.0,-288.02607932937883,748.9206340259194
interleaved,9444,1,state_init,16032.0,-287.6605593094496,748.1581501228882
interleaved,9444,1,state_init,16040.0,-287.1012369440839,746.9716233048995
interleaved,9444,1,state_init,16049.0,-286.9093061809309,746.5815303082474
interleaved,9444,1,state_init,16057.0,-286.3304257807047,745.298610998015
interleaved,9444,1,state_init,16065.0,-285.92728695688095,744.4314534711843
interleaved,9444,1,state_init,16074.0,-285.71355226012747,743.9822285391672
interleaved,9444,1,state_init,16081.0,-285.289545293845,743.0234615613929
interleaved,9444,1,state_init,16090.0,-284.618489466166,741.5439961393799
interleaved,9444,1,state_init,16099.0,-284.1434818826631,740.5198206183146
interleaved,9444,1,state_init,16107.0,-283.63899687819844,739.4297649013396
interleaved,9444,1,state_init,16115.0,-283.11991353192366,738.2889702468816
interleaved,9444,1,state_init,16124.0,-282.8400184014554,737.7154043815473
interleaved,9444,1,state_init,16131.0,-282.27657855506664,736.494174815112
interleaved,9444,1,state_init,16140.0,-281.35725733750735,734.5302798258746
interleaved,9444,1,state_init,16148.0,-281.02505148222076,733.848632948912
interleaved,9444,1,state_init,16157.0,-279.9879141599273,731.631285145397
interleaved,9444,1,state_init,16166.0,-279.2488263162504,730.0712941089803
interleaved,9444,1,state_init,16174.0,-278.8643097361452,729.2107880934392
interleaved,9444,1,state_init,16181.0,-278.1185777753625,727.519508317822
interleaved,9444,1,state_init,16190.0,-277.07460917773517,724.9770890639252
interleaved,9444,1,state_init,16199.0,-276.745023537645,724.0811183995535
interleaved,9444,1,state_init,16207.0,-275.82139768083425,721.3977294341154
interleaved,9444,1,state_init,16216.0,-275.2641340559801,719.574326456972
interleaved,9444,1,state_init,16224.0,-274.9591597229156,718.6205420658364
interleaved,9444,1,state_init,16231.0,-274.3766297372372,716.7273647352647
interleaved,9444,1,state_init,16240.0,-273.58738348836755,713.8356141552642
interleaved,9444,1,state_init,16248.0,-273.37739195618065,712.8823739786887
interleaved,9444,1,state_init,16257.0,-273.05959728447544,710.9082356620652
interleaved,9444,1,state_init,16264.0,-272.7582725368635,708.8815201721112
interleaved,9444,1,state_init,16273.0,-272.64841065683333,707.3189531867769
interleaved,9444,1,state_init,16281.0,-272.86036735041773,706.4361525147588
interleaved,9444,1,state_init,16290.0,-273.59065875736326,706.2833370662934
interleaved,9444,1,state_init,16299.0,-273.9047102645019,706.4784803138747
interleaved,9444,1,state_init,16307.0,-274.5466629876753,707.1884203011318
interleaved,9444,1,state_init,16314.0,-275.161571346855,708.1997100307807
interleaved,9444,1,state_init,16323.0,-275.7512133452101,709.4964765781524
interleaved,9444,1,state_init,16331.0,-276.37285940060997,710.930621020969
interleaved,9444,1,state_init,16340.0,-277.1461972000716,712.4072444336127
interleaved,9444,1,state_init,16349.0,-277.3393444917084,712.8463530216411
interleaved,9444,1,state_init,16357.0,-277.7614798757078,713.8499814196499
interleaved,9444,1,state_init,16365.0,-278.0166701200367,714.3563186463311
interleaved,9444,1,state_init,16373.0,-278.10351153798183,714.5582162012856
interleaved,9444,1,state_init,16382.0,-278.2409792566906,714.9083396619155
interleaved,9444,1,state_init,16390.0,-278.41148040269957,715.2306053838987
interleaved,9444,1,state_init,16398.0,-278.4302898046468,715.2691841493786
interleaved,9444,1,state_init,16407.0,-278.4562112192707,715.3517596386253
interleaved,9444,1,state_init,16415.0,-278.45611764015666,715.3593060805248
interleaved,9444,1,state_init,16423.0,-278.4580828015538,715.3513726416048
interleaved,9444,1,state_init,16431.0,-278.45611764015666,715.3521345419889
interleaved,9444,1,state_init,16440.0,-278.45106436799153,715.3546802567643
interleaved,9444,1,state_init,16449.0,-278.4538717414164,715.3652622065432
interleaved,9444,1,state_init,16457.0,-278.4517194217908,715.360340088189
interleaved,9444,1,state_init,16466.0,-278.44947352305087,715.3731412240072
interleaved,9444,1,state_init,16474.0,-278.44002203252023,715.3623778693749
interleaved,9444,1,state_init,16483.0,-278.4367467635242,715.3592879400394
interleaved,9444,1,state_init,16490.0,-278.4362788679533,715.3644761188455
interleaved,9444,1,state_init,16499.0,-278.43328433630006,715.3568026935485
interleaved,9444,1,state_init,16507.0,-278.4330035989576,715.3866316982684
interleaved,9444,1,state_init,16516.0,-278.43450086478424,715.3684549319623
interleaved,9444,1,state_init,16523.0,-278.42860538059176,715.3628616156506
interleaved,9444,1,state_init,16531.0,-278.4250493742536,715.3594209702652
interleaved,9444,1,state_init,16540.0,-278.4105446115582,715.3517898727675
interleaved,9444,1,state_init,16549.0,-278.4102638742154,715.3670943955622
interleaved,9444,1,state_init,16557.0,-278.4044619691373,715.3540634802629
interleaved,9444,1,state_init,16566.0,-278.4010931210272,715.3545774606807
interleaved,9444,1,state_init,16574.0,-278.3951040577207,715.3931683198175
interleaved,9444,1,state_init,16582.0,-278.391828788725,715.3764488391668
interleaved,9444,1,state_init,16590.0,-278.37573318108855,715.3493771882179
interleaved,9444,1,state_init,16599.0,-278.3738615988051,715.3292472963241
interleaved,9444,1,state_init,16607.0,-278.3489695544373,715.2760775338061
interleaved,9444,1,state_init,16616.0,-278.3158425480227,715.2247641476207
interleaved,9444,1,state_init,16624.0,-278.3013377853273,715.2008428942918
interleaved,9444,1,state_init,16632.0,-278.283183437179,715.1556428516644
interleaved,9444,1,state_init,16640.0,-278.24986927253633,715.0749963006917
interleaved,9444,1,state_init,16649.0,-278.25464180735867,715.0400093513082
interleaved,9444,1,state_init,16657.0,-278.247436215568,715.0170132627314
interleaved,9444,1,state_init,16666.0,-278.2318085035024,714.9990299949355
interleaved,9444,1,state_init,16674.0,-278.2310598705891,715.0119762546366
interleaved,9444,1,state_init,16683.0,-278.24883990228057,715.0520727740562
interleaved,9444,1,state_init,16690.0,-278.2654969846019,715.0984700887157
interleaved,9444,1,state_init,16699.0,-278.27550994981743,715.1259589708272
interleaved,9444,1,state_init,16707.0,-278.2905761871981,715.2018708551274
interleaved,9444,1,state_init,16714.0,-278.30760758597626,715.2638810808322
interleaved,9444,1,state_init,16723.0,-278.3269784626084,715.2999927403066
interleaved,9444,1,state_init,16732.0,-278.3298794151476,715.3253591856339
interleaved,9444,1,state_init,16740.0,-278.3209893993019,715.3369328152778
interleaved,9444,1,state_init,16748.0,-278.3172462347353,715.325183827609
interleaved,9444,1,state_init,16757.0,-278.2958166175913,715.2772022438969
interleaved,9444,1,state_init,16764.0,-278.26456119346017,715.2225751957236
interleaved,9444,1,state_init,16773.0,-278.2206725889167,715.1504546728586
interleaved,9444,1,state_init,16782.0,-278.1688297596693,715.0398460869402
interleaved,9444,1,state_init,16790.0,-278.0934985727663,714.8726149994617
interleaved,9444,1,state_init,16798.0,-278.0643018891467,714.7999079342375
interleaved,9444,1,state_init,16807.0,-277.9781155250005,714.626442566632
interleaved,9444,1,state_init,16815.0,-277.93422692045704,714.5431958794279
interleaved,9444,1,state_init,16824.0,-277.904749499495,714.4889437346183
interleaved,9444,1,state_init,16832.0,-277.8848171481776,714.4368744948773
interleaved,9444,1,state_init,16840.0,-277.92346532232784,714.4399644242127
interleaved,9444,1,state_init,16849.0,-277.9339461831146,714.4746671726593
interleaved,9444,1,state_init,16857.0,-277.9492931578377,714.5116072476305
interleaved,9444,1,state_init,16866.0,-277.97792836677206,714.5961600497789
interleaved,9444,1,state_init,16873.0,-277.99898366745924,714.6523229923772
interleaved,9444,1,state_init,16882.0,-278.0549439777301,714.8135072514106
interleaved,9444,1,state_init,16890.0,-278.1504882532929,715.0764475395185
interleaved,9444,1,state_init,16899.0,-278.177719775515,715.1369339644552
interleaved,9444,1,state_init,16907.0,-278.24406736745823,715.3355964661914
interleaved,9444,1,state_init,16916.0,-278.27644574095916,715.430356314755
interleaved,9444,1,state_init,16923.0,-278.2795338517268,715.4392753867116
interleaved,9444,1,state_init,16932.0,-278.2804696428682,715.4652767490256
interleaved,9444,1,state_init,16940.0,-278.2510858010205,715.4247388111296
interleaved,9444,1,state_init,16949.0,-278.23527093072653,715.3988886195267
interleaved,9444,1,state_init,16957.0,-278.1768775634873,715.2654048816005
interleaved,9444,1,state_init,16965.0,-278.1127758702844,715.1291698367316
interleaved,9444,1,state_init,16973.0,-278.07936812652736,715.0516978706927
interleaved,9444,1,state_init,16982.0,-278.0154535915525,714.9331679395112
interleaved,9444,1,state_init,16990.0,-277.9221552147296,714.754665563811
interleaved,9444,1,state_init,16998.0,-277.8990411735309,714.7275213509208
interleaved,9444,1,state_init,17007.0,-277.8486956101101,714.5973633686394
interleaved,9444,1,state_init,17014.0,-277.7996601542875,714.5236525298933
interleaved,9444,1,state_init,17023.0,-277.75090543580734,714.4403030466057
interleaved,9444,1,state_init,17031.0,-277.7093563091179,714.3886208038851
interleaved,9444,1,state_init,17040.0,-277.67688435650257,714.3099455189855
interleaved,9444,1,state_init,17048.0,-277.67651004004574,714.3172500877473
interleaved,9444,1,state_init,17057.0,-277.657232742528,714.3106771852274
interleaved,9444,1,state_init,17064.0,-277.6371132329822,714.2756418612164
interleaved,9444,1,state_init,17073.0,-277.62120478357417,714.2858912354308
interleaved,9444,1,state_init,17084.0,-277.59659347654883,714.2629798024523
interleaved,9444,1,state_init,17093.0,-277.5897622012146,714.257217174944
interleaved,9444,1,state_init,17102.0,-277.5673032138152,714.251605718147
interleaved,9444,1,state_init,17110.0,-277.5453121219863,714.20652056526
interleaved,9444,1,state_init,17118.0,-277.5219173434448,714.1832100416041
interleaved,9444,1,state_init,17125.0,-277.4964638243921,714.1556667380365
interleaved,9444,1,state_init,17133.0,-277.46071660278074,714.1008703786667
interleaved,9444,1,state_init,17143.0,-277.43329792233055,714.0644624245987
interleaved,9444,1,state_init,17154.0,-277.37041275761146,713.9444752077619
interleaved,9444,1,state_init,17163.0,-277.3276471024378,713.8830998990438
interleaved,9444,1,state_init,17172.0,-277.2870337668901,713.8049627818759
interleaved,9444,1,state_init,17181.0,-277.24061852626426,713.7196238920299
interleaved,9444,1,state_init,17189.0,-277.1898986463866,713.6316727722954
interleaved,9444,1,state_init,17198.0,-277.14273477284746,713.5604169458979
interleaved,9444,1,state_init,17208.0,-277.06628063657433,713.4542951066859
interleaved,9444,1,state_init,17218.0,-277.01584149403914,713.3536335535599
interleaved,9444,1,state_init,17227.0,-276.9779419528022,713.2817307165188
interleaved,9444,1,state_init,17236.0,-276.90888056654853,713.1552129249615
interleaved,9444,1,state_init,17245.0,-276.8627460632648,713.0688763084219
interleaved,9444,1,state_init,17253.0,-276.8110903922458,713.0106453504953
interleaved,9444,1,state_init,17262.0,-276.76523662630484,712.9222588591128
interleaved,9444,1,state_init,17272.0,-276.7220966546747,712.857491279637
interleaved,9444,1,state_init,17283.0,-276.660053701983,712.7431034259406
interleaved,9444,1,state_init,17293.0,-276.6096145594481,712.6815104313985
interleaved,9444,1,state_init,17300.0,-276.5623571067946,712.5918238719003
interleaved,9444,1,state_init,17308.0,-276.52314745795945,712.5168431991807
interleaved,9444,1,state_init,17317.0,-276.4836570717815,712.4689160369246
interleaved,9444,1,state_init,17324.0,-276.43050413493586,712.3828333871797
interleaved,9444,1,state_init,17335.0,-276.3854925810223,712.3292403466705
interleaved,9444,1,state_init,17343.0,-276.3373929163414,712.2270973205755
interleaved,9444,1,state_init,17352.0,-276.3013649573876,712.1630311731993
interleaved,9444,1,state_init,17361.0,-276.21910891603636,712.0698737341736
interleaved,9444,1,state_init,17371.0,-276.1857947513937,712.0089579844173
interleaved,9444,1,state_init,17379.0,-276.13919235253945,711.9435373474696
interleaved,9444,1,state_init,17387.0,-276.0933385865985,711.856983045106
interleaved,9444,1,state_init,17396.0,-276.0526316719364,711.8187005742199
interleaved,9444,1,state_init,17405.0,-276.0102403332196,711.7508249249233
interleaved,9444,1,state_init,17413.0,-275.97046920969956,711.6864201551542
interleaved,9444,1,state_init,17422.0,-275.93331830137595,711.6399805126956
interleaved,9444,1,state_init,17432.0,-275.88989759240303,711.5854623074343
interleaved,9444,1,state_init,17441.0,-275.8584550100435,711.5380551724245
interleaved,9444,1,state_init,17451.0,-275.8243922124875,711.5095927509333
interleaved,9444,1,state_init,17459.0,-275.79294963012796,711.4970455819097
interleaved,9444,1,state_init,17467.0,-275.7683383231026,711.4548810471617
interleaved,9444,1,state_init,17475.0,-275.74251048759277,711.4241389713467
interleaved,9444,1,state_init,17484.0,-275.71284590840264,711.3943825285683
interleaved,9444,1,state_init,17491.0,-275.68009321844454,711.3689495681281
interleaved,9444,1,state_init,17500.0,-275.64724694937274,711.3421137434885
interleaved,9444,1,state_init,17507.0,-275.6132777309308,711.2757074735041
interleaved,9444,1,state_init,17515.0,-275.58613978782273,711.239081833612
interleaved,9444,1,state_init,17523.0,-275.56686249030463,711.2055703103691
interleaved,9444,1,state_init,17532.0,-275.525687680072,711.1671487624287
interleaved,9444,1,state_init,17540.0,-275.47384485082455,711.0877418112873
interleaved,9444,1,state_init,17549.0,-275.4544739741924,711.074874160356
interleaved,9444,1,state_init,17557.0,-275.40843305002306,711.0264269708537
interleaved,9444,1,state_init,17565.0,-275.3737151986678,710.9532301125254
interleaved,9444,1,state_init,17573.0,-275.33328902134815,710.8770279804598
interleaved,9444,1,state_init,17581.0,-275.2812590338723,710.7821230080136
interleaved,9444,1,state_init,17589.0,-275.23091347045147,710.7174582246214
interleaved,9444,1,state_init,17598.0,-275.1828138057706,710.6420663675675
interleaved,9444,1,state_init,17606.0,-275.13078381829473,710.5368515526222
interleaved,9444,1,state_searching_ring,17615.0,-275.05461041936405,710.4249549922451
interleaved,9444,1,state_searching_ring,17623.0,-275.02840826739805,710.4050488330037
interleaved,9444,1,state_searching_ring,17631.0,-274.9697341628164,710.2930192424008
interleaved,9444,1,state_searching_ring,17639.0,-274.9268749285287,710.2025345015479
interleaved,9444,1,state_searching_ring,17648.0,-274.8910341278033,710.1260421217171
interleaved,9444,1,state_searching_ring,17657.0,-274.86221176064055,710.0582995026463
interleaved,9444,1,state_searching_ring,17664.0,-274.8385362447566,709.9619191040593
interleaved,9444,1,state_searching_ring,17673.0,-274.80512850099956,709.8777835330739
interleaved,9444,1,state_searching_ring,17681.0,-274.7956770104689,709.8240816496526
interleaved,9444,1,state_searching_ring,17689.0,-274.77284370661266,709.7813063852318
interleaved,9444,1,state_searching_ring,17697.0,-274.73747080145813,709.6983801799353
interleaved,9444,1,state_searching_ring,17706.0,-274.68431786461247,709.6083005765881
