condition,subject,trial,state,t,x,y
interleaved,1202,1,state_init,17035.0,25.67852534262323,862.4428008891119
interleaved,1202,1,state_init,17043.0,25.67937723279158,862.4436365492561
interleaved,1202,1,state_init,17052.0,25.68003981403359,862.44182748279
interleaved,1202,1,state_init,17060.0,25.6797085234125,862.4384297437418
interleaved,1202,1,state_init,17069.0,25.680844376970356,862.4348942585161
interleaved,1202,1,state_init,17077.0,25.680844376970356,862.4334004777454
interleaved,1202,1,state_init,17085.0,25.681412303749198,862.4308200326846
interleaved,1202,1,state_init,17093.0,25.68231152114896,862.4283497845657
interleaved,1202,1,state_init,17102.0,25.68231152114896,862.4292160549718
interleaved,1202,1,state_init,17111.0,25.682595484538467,862.4287722061772
interleaved,1202,1,state_init,17119.0,25.68174359437012,862.4252765142916
interleaved,1202,1,state_init,17127.0,25.68240617561213,862.4225583230532
interleaved,1202,1,state_init,17135.0,25.684109955948657,862.4184259377242
interleaved,1202,1,state_init,17143.0,25.685293136737926,862.4183647172009
interleaved,1202,1,state_init,17152.0,25.686239681369443,862.4113090518803
interleaved,1202,1,state_init,17160.0,25.685624427359016,862.4114039436914
interleaved,1202,1,state_init,17168.0,25.686902262611454,862.4110274374726
interleaved,1202,1,state_init,17176.0,25.686145026906274,862.4047094794588
interleaved,1202,1,state_init,17185.0,25.686476317527195,862.3995761385726
interleaved,1202,1,state_init,17193.0,25.686807608148285,862.3971915991866
interleaved,1202,1,state_init,17202.0,25.687659498316634,862.3962304369693
interleaved,1202,1,state_init,17210.0,25.68794346170597,862.39483154801
interleaved,1202,1,state_init,17218.0,25.687659498316634,862.3937234565366
interleaved,1202,1,state_init,17226.0,25.688322079558475,862.3904848908493
interleaved,1202,1,state_init,17235.0,25.69045180497926,862.3913878935692
interleaved,1202,1,state_init,17243.0,25.691114386221273,862.3888962182673
interleaved,1202,1,state_init,17252.0,25.690830422831766,862.3871330671936
interleaved,1202,1,state_init,17260.0,25.690688441137183,862.386958588702
interleaved,1202,1,state_init,17269.0,25.691493004073777,862.3848281144881
interleaved,1202,1,state_init,17277.0,25.69206093085262,862.3810232589593
interleaved,1202,1,state_init,17285.0,25.693196784410475,862.3802977957571
interleaved,1202,1,state_init,17293.0,25.694900564747,862.3797376279682
interleaved,1202,1,state_init,17302.0,25.75017877122241,862.3444776675219
interleaved,1202,1,state_init,17310.0,25.69584710937835,862.374007386979
interleaved,1202,1,state_init,17318.0,25.694379965199744,862.3712432803478
interleaved,1202,1,state_init,17326.0,25.690830422831766,862.3690852568984
interleaved,1202,1,state_init,17335.0,25.690167841589755,862.3703831319942
interleaved,1202,1,state_init,17343.0,25.6928181665578,862.3636182641596
interleaved,1202,1,state_init,17352.0,25.691918949158037,862.3623907926657
interleaved,1202,1,state_init,17360.0,25.692960148252553,862.3630611573968
interleaved,1202,1,state_init,17369.0,25.691871621926452,862.3598838122329
interleaved,1202,1,state_init,17378.0,25.692534203168464,862.3598164696572
interleaved,1202,1,state_init,17386.0,25.69400134734707,862.3595777096159
interleaved,1202,1,state_init,17394.0,25.695279182599506,862.3577257887835
interleaved,1202,1,state_init,17402.0,25.695705127683766,862.3556840843283
interleaved,1202,1,state_init,17410.0,25.695279182599506,862.3548729123934
interleaved,1202,1,state_init,17418.0,25.69532650983109,862.3540586794323
interleaved,1202,1,state_init,17426.0,25.695468491525844,862.3526659125253
interleaved,1202,1,state_init,17435.0,25.69475858305225,862.3511353994405
interleaved,1202,1,state_init,17443.0,25.696367708925777,862.3483376215215
interleaved,1202,1,state_init,17452.0,25.694521946894326,862.3460081806066
interleaved,1202,1,state_init,17460.0,25.696131072767855,862.3444164469985
interleaved,1202,1,state_init,17468.0,25.698213470957057,862.3457541154345
interleaved,1202,1,state_init,17476.0,25.698213470957057,862.3435838478804
interleaved,1202,1,state_init,17485.0,25.699396651746326,862.343054290353
interleaved,1202,1,state_init,17495.0,25.700153887451336,862.3419339547751
interleaved,1202,1,state_init,17503.0,25.700674486998764,862.3332865558463
interleaved,1202,1,state_init,17512.0,25.701005777619685,862.3319152161223
interleaved,1202,1,state_init,17521.0,25.7020469767142,862.332181525399
interleaved,1202,1,state_init,17530.0,25.70323015750347,862.332597824958
interleaved,1202,1,state_init,17538.0,25.70323015750347,862.3314070857782
interleaved,1202,1,state_init,17547.0,25.702851539650965,862.3254289016692
interleaved,1202,1,state_init,17557.0,25.70398739320865,862.3216362902451
interleaved,1202,1,state_init,17565.0,25.70323015750347,862.3211128547701
interleaved,1202,1,state_init,17576.0,25.704886610608582,862.318544653814
interleaved,1202,1,state_init,17585.0,25.70725297218712,862.3185752640757
interleaved,1202,1,state_init,17594.0,25.70810486235547,862.3189762585039
interleaved,1202,1,state_init,17602.0,25.708720116365896,862.3154989327753
interleaved,1202,1,state_init,17611.0,25.71028191500767,862.3119971188374
interleaved,1202,1,state_init,17621.0,25.710329242239254,862.312477699946
interleaved,1202,1,state_init,17629.0,25.709004079755232,862.3092819886251
interleaved,1202,1,state_init,17637.0,25.709666660997243,862.3072341621178
interleaved,1202,1,state_init,17646.0,25.712506294891625,862.3037996907556
interleaved,1202,1,state_init,17655.0,25.71212767703895,862.3052200068981
interleaved,1202,1,state_init,17664.0,25.71212767703895,862.3046935103971
interleaved,1202,1,state_init,17673.0,25.713168876133466,862.3031538142338
interleaved,1202,1,state_init,17681.0,25.714115420764983,862.3027099654392
interleaved,1202,1,state_init,17691.0,25.7151566198595,862.3028691388
interleaved,1202,1,state_init,17700.0,25.715677219406757,862.2987796078377
interleaved,1202,1,state_init,17710.0,25.717380999743455,862.2933585304914
interleaved,1202,1,state_init,17718.0,25.71742832697504,862.2912739716701
interleaved,1202,1,state_init,17727.0,25.718280217143217,862.2890179953831
interleaved,1202,1,state_init,17736.0,25.71506196539633,862.2854855711835
interleaved,1202,1,state_init,17745.0,25.421443820727347,862.1097949131598
interleaved,1202,1,state_init,17753.0,24.910073083598377,861.840749079019
interleaved,1202,1,state_init,17761.0,24.50698705230468,861.6058000153803
interleaved,1202,1,state_init,17769.0,24.21493070627764,861.4318816915087
interleaved,1202,1,state_init,17777.0,24.040151240084356,861.3288169403821
interleaved,1202,1,state_init,17786.0,23.92708648386025,861.2545625675626
interleaved,1202,1,state_init,17794.0,23.799492267543826,861.1689058722619
interleaved,1202,1,state_init,17802.0,23.669957634732782,861.0748129888382
interleaved,1202,1,state_init,17810.0,23.571800956453842,861.014161816316
interleaved,1202,1,state_init,17819.0,23.525514923976914,860.9764254856985
interleaved,1202,1,state_init,17828.0,23.51235795360003,860.968757615144
interleaved,1202,1,state_init,17836.0,23.509944264789908,860.9767775037081
interleaved,1202,1,state_init,17845.0,23.507625230442954,860.9677199272726
interleaved,1202,1,state_init,17853.0,23.50909237462173,860.969063717761
interleaved,1202,1,state_init,17862.0,23.50942366524265,860.9682188745383
interleaved,1202,1,state_init,17870.0,23.50975495586374,860.9639211937962
interleaved,1202,1,state_init,17879.0,23.510133573716246,860.9629232992651
interleaved,1202,1,state_init,17887.0,23.51008624648466,860.9659690203036
interleaved,1202,1,state_init,17896.0,23.51287855314729,860.9658924946494
interleaved,1202,1,state_init,17904.0,23.512736571452706,860.9656629176867
interleaved,1202,1,state_init,17913.0,23.51377777054722,860.9615703256982
interleaved,1202,1,state_init,17921.0,23.51396707947356,860.9605448819312
interleaved,1202,1,state_init,17929.0,23.51420371563131,860.9558247795779
interleaved,1202,1,state_init,17937.0,23.514866296873322,860.9535443150817
interleaved,1202,1,state_init,17946.0,23.513825097778806,860.9509026494974
interleaved,1202,1,state_init,17954.0,23.516522749978435,860.9506271571421
interleaved,1202,1,state_init,17963.0,23.515860168736424,860.9515975024378
interleaved,1202,1,state_init,17971.0,23.51657007721002,860.948836456833
interleaved,1202,1,state_init,17980.0,23.516712058904602,860.9483589367507
interleaved,1202,1,state_init,17988.0,23.517043349525693,860.9491333763714
interleaved,1202,1,state_init,17996.0,23.517043349525693,860.9484170962478
interleaved,1202,1,state_init,18004.0,23.517611276304535,860.9449734418071
interleaved,1202,1,state_init,18013.0,23.51940971110423,860.9443122601544
interleaved,1202,1,state_searching_ring,18022.0,23.520214274040995,860.9421664808096
interleaved,1202,1,state_searching_ring,18031.0,23.5205928918935,860.9439633031711
interleaved,1202,1,state_searching_ring,18039.0,23.521539436525018,860.9405165877043
interleaved,1202,1,state_searching_ring,18047.0,23.52092418251459,860.9383340760455
interleaved,1202,1,state_searching_ring,18055.0,23.521160818672342,860.9387840468924
interleaved,1202,1,state_searching_ring,18063.0,23.522296672230027,860.937366791776
interleaved,1202,1,state_searching_ring,18071.0,23.52276994454587,860.9360872828371
interleaved,1202,1,state_searching_ring,18079.0,23.52352718025088,860.9339200763092
interleaved,1202,1,state_searching_ring,18087.0,23.524568379345567,860.92974789764
interleaved,1202,1,state_searching_ring,18095.0,23.52329054409313,860.9270511335848
interleaved,1202,1,state_searching_ring,18103.0,23.525088978892825,860.9291234483015
interleaved,1202,1,state_searching_ring,18111.0,23.525514923976914,860.9299162540794
interleaved,1202,1,state_searching_ring,18119.0,23.526414141376847,860.9289459087837
interleaved,1202,1,state_searching_ring,18127.0,23.5266507775346,860.9270327674278
interleaved,1202,1,state_searching_ring,18135.0,23.525751560134836,860.924779852167
interleaved,1202,1,state_searching_ring,18143.0,23.525656905671667,860.9215810798199
interleaved,1202,1,state_searching_ring,18152.0,23.527455340471363,860.9220494168238
interleaved,1202,1,state_searching_ring,18160.0,23.52840188510271,860.9201883129128
interleaved,1202,1,state_searching_ring,18168.0,23.52906446634472,860.9184557721009
interleaved,1202,1,state_searching_ring,18176.0,23.52849653956588,860.9208862268795
interleaved,1202,1,state_searching_ring,18185.0,23.528354557871296,860.9183945515774
interleaved,1202,1,state_searching_ring,18193.0,23.52958506589215,860.9185751521215
interleaved,1202,1,state_searching_ring,18202.0,23.530105665439407,860.9161906127355
interleaved,1202,1,state_searching_ring,18210.0,23.529727047586732,860.9168211841264
interleaved,1202,1,state_searching_ring,18218.0,23.528543866797463,860.9151529248641
interleaved,1202,1,state_searching_ring,18226.0,23.52958506589215,860.9153763797743
interleaved,1202,1,state_searching_ring,18235.0,23.530200319902576,860.9129122537079
interleaved,1202,1,state_searching_ring,18243.0,23.531052210070754,860.908887004295
interleaved,1202,1,state_searching_ring,18252.0,23.53285064487045,860.9102552829928
interleaved,1202,1,state_searching_ring,18260.0,23.53285064487045,860.9077727907694
interleaved,1202,1,state_searching_ring,18268.0,23.533418571649293,860.9074238337861
interleaved,1202,1,state_searching_ring,18276.0,23.53393917119672,860.9061596299781
interleaved,1202,1,state_searching_ring,18285.0,23.533655207807215,860.9068146895784
interleaved,1202,1,state_searching_ring,18293.0,23.533655207807215,860.90998591269
interleaved,1202,1,state_searching_ring,18302.0,23.63394161150694,860.9053423359908
interleaved,1202,1,state_searching_ring,18310.0,23.538245949269708,860.9034781710536
interleaved,1202,1,state_searching_ring,18318.0,23.53166746408118,860.9096094064711
interleaved,1202,1,state_searching_ring,18326.0,23.533134608259957,860.9093033038541
interleaved,1202,1,state_searching_ring,18335.0,23.532566681481114,860.9042740378576
interleaved,1202,1,state_searching_ring,18343.0,23.533087281028372,860.9002426663925
interleaved,1202,1,state_searching_ring,18351.0,23.533655207807215,860.9039220198482
interleaved,1202,1,state_searching_ring,18359.0,23.534128480122888,860.9006650880038
interleaved,1202,1,state_searching_ring,18368.0,23.53393917119672,860.9032241058816
interleaved,1202,1,state_searching_ring,18376.0,23.534933043059652,860.8999335027494
interleaved,1202,1,state_searching_ring,18385.0,23.535264333680573,860.8991345749191
interleaved,1202,1,state_searching_ring,18393.0,23.534838388596484,860.8998845263307
interleaved,1202,1,state_searching_ring,18402.0,23.53545364260691,860.8998784042783
interleaved,1202,1,state_searching_ring,18410.0,23.53512235198599,860.8961102810636
interleaved,1202,1,state_searching_ring,18419.0,23.535784933228,860.8932543436475
interleaved,1202,1,state_searching_ring,18428.0,23.53630553277526,860.8931135364437
interleaved,1202,1,state_searching_ring,18437.0,23.535595624301664,860.8936155447354
interleaved,1202,1,state_searching_ring,18445.0,23.53663682339618,860.8895719291656
interleaved,1202,1,state_searching_ring,18453.0,23.53469640690173,860.8906830816651
interleaved,1202,1,state_searching_ring,18461.0,23.535879587691,860.8908300109213
interleaved,1202,1,state_searching_ring,18469.0,23.536400187238428,860.8897311025264
interleaved,1202,1,state_searching_ring,18478.0,23.537488713564528,860.8944573269321
interleaved,1202,1,state_searching_ring,18486.0,23.537488713564528,860.8913197751084
interleaved,1202,1,state_searching_ring,18495.0,23.53696811401727,860.8880199888977
interleaved,1202,1,state_searching_ring,18503.0,23.534554425207148,860.8827856341479
interleaved,1202,1,state_searching_ring,18512.0,23.536021569385753,860.8872394272245
interleaved,1202,1,state_searching_ring,18520.0,23.535500969838495,860.8893576573338
interleaved,1202,1,state_searching_ring,18528.0,23.535784933228,860.8871873897796
interleaved,1202,1,state_searching_ring,18536.0,23.536684150627764,860.8852864925283
interleaved,1202,1,state_searching_ring,18544.0,23.537867331417033,860.8854456658892
interleaved,1202,1,state_searching_ring,18552.0,23.53848258542746,860.8887515741523
interleaved,1202,1,state_searching_ring,18560.0,23.537583368027697,860.8891525685804
interleaved,1202,1,state_searching_ring,18568.0,23.53720475017502,860.8868231276655
interleaved,1202,1,state_searching_ring,18576.0,23.537488713564528,860.8852650653452
interleaved,1202,1,state_searching_ring,18585.0,23.53815129480654,860.8812551210632
interleaved,1202,1,state_searching_ring,18593.0,23.53933447559581,860.8820724150504
interleaved,1202,1,state_searching_ring,18601.0,23.538671894353797,860.8828437936451
interleaved,1202,1,state_searching_ring,18609.0,23.540470329153493,860.8860150167567
interleaved,1202,1,state_searching_ring,18618.0,23.53933447559581,860.8776584153139
interleaved,1202,1,state_searching_ring,18626.0,23.53933447559581,860.8761279022292
interleaved,1202,1,state_searching_ring,18635.0,23.53914516666947,860.8815795898371
interleaved,1202,1,state_searching_ring,18643.0,23.53966576621673,860.883780467653
interleaved,1202,1,state_searching_ring,18652.0,23.540186365764157,860.880223555244
interleaved,1202,1,state_searching_ring,18660.0,23.54207945502685,860.8791185247968
interleaved,1202,1,state_searching_ring,18668.0,23.541700837174346,860.8773614957755
interleaved,1202,1,state_searching_ring,18677.0,23.542316091184773,860.8767156192538
interleaved,1202,1,state_searching_ring,18685.0,23.542552727342695,860.8754881477598
interleaved,1202,1,state_searching_ring,18693.0,23.541653509942762,860.8733699176505
interleaved,1202,1,state_searching_ring,18701.0,23.54207945502685,860.8720353102407
interleaved,1202,1,state_searching_ring,18709.0,23.540896274237582,860.8697150524042
interleaved,1202,1,state_searching_ring,18718.0,23.539949729606235,860.8688242937889
interleaved,1202,1,state_searching_ring,18726.0,23.530484283291912,860.8338765580119
interleaved,1202,1,state_searching_ring,18734.0,23.450548589167852,860.4628954914011
interleaved,1202,1,state_searching_ring,18742.0,23.362330629518738,859.845921178732
interleaved,1202,1,state_searching_ring,18751.0,23.340796739153802,859.6126648625649
interleaved,1202,1,state_searching_ring,18759.0,23.31713312336808,858.8905993994451
interleaved,1202,1,state_searching_ring,18768.0,23.333129727639175,858.470305201244
interleaved,1202,1,state_searching_ring,18776.0,23.36592749911813,858.1123334958535
interleaved,1202,1,state_searching_ring,18785.0,23.418082108309818,857.8507596265925
interleaved,1202,1,state_searching_ring,18793.0,23.459493435934746,857.714807210301
interleaved,1202,1,state_searching_ring,18801.0,23.471609207217114,857.6851336226141
interleaved,1202,1,state_searching_ring,18809.0,23.488410374424973,857.6577068281355
interleaved,1202,1,state_searching_ring,18818.0,23.49456291452924,857.6611290553928
interleaved,1202,1,state_searching_ring,18826.0,23.49726056672887,857.6535713817805
interleaved,1202,1,state_searching_ring,18834.0,23.500668127401923,857.6560783622133
interleaved,1202,1,state_searching_ring,18842.0,23.502750525591125,857.6514745788543
interleaved,1202,1,state_searching_ring,18851.0,23.506300067958932,857.6475258550958
interleaved,1202,1,state_searching_ring,18859.0,23.51396707947356,857.6391998639147
interleaved,1202,1,state_searching_ring,18868.0,23.52286459900887,857.6287617646767
interleaved,1202,1,state_searching_ring,18876.0,23.556230297266836,857.6014482281664
interleaved,1202,1,state_searching_ring,18885.0,23.616951135372915,857.5461905837549
interleaved,1202,1,state_searching_ring,18893.0,23.713498687778497,857.4441727035784
interleaved,1202,1,state_searching_ring,18901.0,23.780514047683596,857.3947432529935
interleaved,1202,1,state_searching_ring,18909.0,24.00049102002754,857.2562501849814
interleaved,1202,1,state_searching_ring,18918.0,24.330551133006452,857.1209191570022
interleaved,1202,1,state_searching_ring,18926.0,24.611816870235316,857.0387336653777
interleaved,1202,1,state_searching_ring,18934.0,25.44141591245051,856.8311930300604
interleaved,1202,1,state_searching_ring,18943.0,27.31865055273022,856.4955117172362
interleaved,1202,1,state_searching_ring,18951.0,28.080051054251044,856.379376384366
interleaved,1202,1,state_searching_ring,18959.0,31.131616291512103,855.9165737157491
interleaved,1202,1,state_searching_ring,18968.0,33.701910910923516,855.5709777391619
interleaved,1202,1,state_searching_ring,18976.0,37.08789036646806,855.076401618906
interleaved,1202,1,state_searching_ring,18985.0,42.6233780255227,854.1159373156542
interleaved,1202,1,state_searching_ring,18993.0,49.85630417211735,852.8183591393309
interleaved,1202,1,state_searching_ring,19001.0,53.90576408706136,852.1304822774981
interleaved,1202,1,state_searching_ring,19009.0,66.92979227042775,849.9953889750468
interleaved,1202,1,state_searching_ring,19018.0,76.26986874827605,848.4986328869013
interleaved,1202,1,state_searching_ring,19026.0,85.84809585539159,846.9198198702305
interleaved,1202,1,state_searching_ring,19035.0,96.11365634661865,845.1285991866329
interleaved,1202,1,state_searching_ring,19043.0,106.52683047311706,843.0105680440503
interleaved,1202,1,state_searching_ring,19051.0,111.63405401368209,841.8392204649043
interleaved,1202,1,state_searching_ring,19059.0,125.80150811181358,838.1000178255175
interleaved,1202,1,state_searching_ring,19068.0,134.99245648298034,835.3677412750959
interleaved,1202,1,state_searching_ring,19076.0,139.66389087523572,833.9370145824523
interleaved,1202,1,state_searching_ring,19084.0,148.5955806718544,831.0439958953056
interleaved,1202,1,state_searching_ring,19092.0,160.93587234070867,826.5195727008702
interleaved,1202,1,state_searching_ring,19101.0,168.80104297386578,823.248841750566
interleaved,1202,1,state_searching_ring,19110.0,176.15531614220941,819.8196797382947
interleaved,1202,1,state_searching_ring,19118.0,182.94904557982136,816.2640089580931
interleaved,1202,1,state_searching_ring,19126.0,186.37761954378027,814.406354632225
interleaved,1202,1,state_searching_ring,19134.0,193.31546040152716,810.6152312495797
interleaved,1202,1,state_searching_ring,19143.0,203.4888747728848,805.0345912183425
interleaved,1202,1,state_searching_ring,19151.0,207.08366197412244,803.2365421506173
interleaved,1202,1,state_searching_ring,19159.0,218.71177346229018,797.9620550519463
interleaved,1202,1,state_searching_ring,19168.0,228.63761908529767,794.5300707735468
interleaved,1202,1,state_searching_ring,19176.0,233.82127610485054,792.9073779467363
interleaved,1202,1,state_searching_ring,19184.0,244.79187036479675,789.7009499731746
interleaved,1202,1,state_searching_ring,19192.0,262.76755747855304,785.0520302528869
interleaved,1202,1,state_searching_ring,19201.0,269.1747654159214,783.5204121376971
interleaved,1202,1,state_searching_ring,19209.0,288.3735775024089,779.0470223715594
interleaved,1202,1,state_searching_ring,19218.0,301.4902250779606,776.1335070531818
interleaved,1202,1,state_searching_ring,19226.0,307.9949271123659,774.7152203708911
interleaved,1202,1,state_searching_ring,19234.0,320.70948252848694,771.9201973755343
interleaved,1202,1,state_searching_ring,19243.0,333.3177883097302,769.1497727864754
interleaved,1202,1,state_searching_ring,19251.0,346.2046148487711,766.3876650055191
interleaved,1202,1,state_searching_ring,19259.0,365.8859280611291,762.2741998794678
interleaved,1202,1,state_searching_ring,19268.0,378.29820444920347,759.3960730846356
interleaved,1202,1,state_searching_ring,19276.0,390.4297356995964,756.3443034582871
interleaved,1202,1,state_searching_ring,19285.0,401.96988952788865,753.0955384317753
interleaved,1202,1,state_searching_ring,19293.0,413.31775281430635,749.6782516705284
interleaved,1202,1,state_searching_ring,19301.0,426.0121941570095,745.1815613731885
interleaved,1202,1,state_searching_ring,19310.0,437.1284852993485,742.332541876202
interleaved,1202,1,state_searching_ring,19318.0,448.91289496978084,738.6778480473023
interleaved,1202,1,state_searching_ring,19327.0,460.40068121633936,734.8858059741779
interleaved,1202,1,state_searching_ring,19335.0,471.71695357568325,730.99133584337
interleaved,1202,1,state_searching_ring,19344.0,483.25327389821837,726.959456247814
interleaved,1202,1,state_searching_ring,19352.0,495.07123857583485,722.8839692734476
interleaved,1202,1,state_searching_ring,19361.0,507.3328960494334,718.777755718392
interleaved,1202,1,state_searching_ring,19369.0,519.947993288407,714.6737828344922
interleaved,1202,1,state_searching_ring,19377.0,532.9740328791152,710.6759479719933
interleaved,1202,1,state_searching_ring,19385.0,546.7029765131218,706.9290927671827
interleaved,1202,1,state_searching_ring,19393.0,560.3921889362243,703.4563463337972
interleaved,1202,1,state_searching_ring,19401.0,567.0287919650193,701.8046655891618
interleaved,1202,1,state_searching_ring,19409.0,586.2259712620175,696.9930263092435
interleaved,1202,1,state_searching_ring,19418.0,598.2052389766374,693.9033366907074
interleaved,1202,1,state_searching_ring,19426.0,603.89200813141,692.3912632276099
interleaved,1202,1,state_searching_ring,19434.0,615.1114253113429,689.3969919168289
interleaved,1202,1,state_searching_ring,19442.0,631.1621601035876,685.2750263211051
interleaved,1202,1,state_searching_ring,19451.0,636.4856217652023,683.988342336919
interleaved,1202,1,state_searching_ring,19459.0,652.6888212339541,680.0670576168666
interleaved,1202,1,state_searching_ring,19468.0,664.6075219239704,677.7033821852089
interleaved,1202,1,state_searching_ring,19476.0,677.3622699915034,675.7527616248615
interleaved,1202,1,state_searching_ring,19485.0,689.9724451983935,674.1702355834472
interleaved,1202,1,state_searching_ring,19493.0,702.2529093306376,672.5862647376807
interleaved,1202,1,state_searching_ring,19501.0,708.3844538918145,671.7444335646536
interleaved,1202,1,state_searching_ring,19509.0,723.6913643331629,666.0867021632804
interleaved,1202,1,state_searching_ring,19518.0,732.2652898386215,660.5097696086768
interleaved,1202,1,state_searching_ring,19526.0,736.2292353620201,657.7898641955192
interleaved,1202,1,state_searching_ring,19534.0,743.5605903184753,652.611305830717
interleaved,1202,1,state_searching_ring,19542.0,752.5699529759585,645.8851416110421
interleaved,1202,1,state_searching_ring,19551.0,755.1259104021558,644.0041777622075
interleaved,1202,1,state_searching_ring,19559.0,761.7578398668329,639.4297924986337
interleaved,1202,1,state_searching_ring,19568.0,765.4113512885948,637.2300288962996
interleaved,1202,1,state_searching_ring,19576.0,767.2603434034343,636.3290709417827
interleaved,1202,1,state_searching_ring,19584.0,770.6248717912692,634.9390956905336
interleaved,1202,1,state_searching_ring,19593.0,774.443572998927,633.766110462387
interleaved,1202,1,state_searching_ring,19601.0,775.8050118059257,633.339660540559
interleaved,1202,1,state_searching_ring,19609.0,779.9118456363183,631.5983896819951
interleaved,1202,1,state_searching_ring,19618.0,782.5587393800281,630.0988541820877
interleaved,1202,1,state_searching_ring,19626.0,783.7264264168774,629.2855885052743
interleaved,1202,1,state_searching_ring,19634.0,785.9978998540989,627.4982798131213
interleaved,1202,1,state_searching_ring,19642.0,789.3615918810135,624.569257336169
interleaved,1202,1,state_searching_ring,19651.0,790.5599203423533,623.5395648650683
interleaved,1202,1,state_searching_ring,19659.0,794.1616206470962,620.4036659954776
interleaved,1202,1,state_searching_ring,19668.0,796.2546972046243,618.5112661528739
interleaved,1202,1,state_searching_ring,19676.0,797.1273370593667,617.6669126942832
interleaved,1202,1,state_searching_ring,19684.0,798.6608513947114,616.270705193753
interleaved,1202,1,state_searching_ring,19692.0,800.7325253441022,614.522173581115
interleaved,1202,1,state_searching_ring,19701.0,801.3897567602143,613.992089557293
interleaved,1202,1,state_searching_ring,19709.0,802.818575494699,612.8029665991808
interleaved,1202,1,state_searching_ring,19718.0,803.5003190890691,612.3326950267103
interleaved,1202,1,state_searching_ring,19726.0,803.793514246606,612.1849209273523
interleaved,1202,1,state_searching_ring,19734.0,804.7327438628042,612.0337429668938
interleaved,1202,1,state_searching_ring,19742.0,806.8956308830891,612.1751501318194
interleaved,1202,1,state_searching_ring,19751.0,807.6847902849024,612.2774618705082
interleaved,1202,1,state_searching_ring,19759.0,809.9070655859297,612.5030350109898
interleaved,1202,1,state_searching_ring,19768.0,811.5597961083704,612.5576559619582
interleaved,1202,1,state_searching_ring,19776.0,813.3256327983631,612.4383983823951
interleaved,1202,1,state_searching_ring,19785.0,815.0314186263715,612.1025793233932
interleaved,1202,1,state_searching_ring,19793.0,816.0173986735065,611.6656606920656
interleaved,1202,1,state_searching_ring,19801.0,816.3286402960317,611.437418336764
interleaved,1202,1,state_searching_ring,19809.0,816.9009803392328,610.7923499259115
interleaved,1202,1,state_searching_ring,19818.0,817.149948198866,610.4090237407592
