condition,subject,trial,state,t,x,y
blocked,8201,1,state_searching_ring,10224.0,247.52793320928077,1074.1843857059441
blocked,8201,1,state_searching_ring,10235.0,270.3559433436292,1073.0572314465287
blocked,8201,1,state_searching_ring,10245.0,304.1500824533215,1069.995814313765
blocked,8201,1,state_searching_ring,10255.0,326.7364189616762,1067.1632889290463
blocked,8201,1,state_searching_ring,10266.0,349.4942094479039,1064.0008659780483
blocked,8201,1,state_searching_ring,10275.0,384.77416258712884,1058.778351857534
blocked,8201,1,state_searching_ring,10288.0,420.19262789674644,1052.5623642272487
blocked,8201,1,state_searching_ring,10300.0,454.1308798863296,1044.0557722931753
blocked,8201,1,state_searching_ring,10312.0,486.52637729981257,1033.5797632148665
blocked,8201,1,state_searching_ring,10323.0,507.56502097207886,1025.6885418848885
blocked,8201,1,state_searching_ring,10334.0,537.7390842858789,1012.417088452166
blocked,8201,1,state_searching_ring,10345.0,557.239700862643,1003.0613227471346
blocked,8201,1,state_searching_ring,10354.0,585.5193091329111,988.3190684243434
blocked,8201,1,state_searching_ring,10364.0,604.1625052636036,978.2389120684226
blocked,8201,1,state_searching_ring,10374.0,631.4095053035953,962.9963412626058
blocked,8201,1,state_searching_ring,10385.0,648.9907647574979,952.3361692018453
blocked,8201,1,state_searching_ring,10395.0,674.8091623165972,935.935520329594
blocked,8201,1,state_searching_ring,10405.0,691.8940664190322,924.9589373368423
blocked,8201,1,state_searching_ring,10416.0,717.5263909440141,908.4351430900274
blocked,8201,1,state_searching_ring,10427.0,734.4640204757121,897.4766698181055
blocked,8201,1,state_searching_ring,10436.0,749.2053739334588,882.5066943445007
blocked,8201,1,state_searching_ring,10446.0,776.537197622145,871.6593660078249
blocked,8201,1,state_searching_ring,10456.0,793.0320850457199,861.8881800661294
blocked,8201,1,state_searching_ring,10467.0,817.6290160413466,847.9306912188148
blocked,8201,1,state_searching_ring,10478.0,833.653744980463,838.9830095230792
blocked,8201,1,state_searching_ring,10487.0,856.4573348169442,825.8238025503266
blocked,8201,1,state_searching_ring,10497.0,870.5024990060905,817.3063335140304
blocked,8201,1,state_searching_ring,10507.0,883.5989150507306,808.9812786710654
blocked,8201,1,state_searching_ring,10518.0,901.6310542027669,796.5618237113154
blocked,8201,1,state_searching_ring,10528.0,917.1683859144791,784.519446475815
blocked,8201,1,state_searching_ring,10538.0,926.313034682149,776.5665252197256
blocked,8201,1,state_searching_ring,10549.0,938.402941501662,764.9766092618477
blocked,8201,1,state_searching_ring,10560.0,945.5580511375264,757.6112551079153
blocked,8201,1,state_searching_ring,10570.0,955.0530016067223,747.2572426193097
blocked,8201,1,state_searching_ring,10580.0,960.5624851501684,740.982623336401
blocked,8201,1,state_searching_ring,10590.0,965.4474888787995,735.2618492304427
blocked,8201,1,state_searching_ring,10601.0,971.5785588429717,727.7653881866165
blocked,8201,1,state_searching_ring,10611.0,974.9030127808528,723.5442000293498
blocked,8201,1,state_searching_ring,10621.0,978.9361813643732,718.3966841103247
blocked,8201,1,state_searching_ring,10631.0,981.1093112265902,715.723999778591
blocked,8201,1,state_searching_ring,10641.0,983.4521222614559,712.8403752799541
blocked,8201,1,state_searching_ring,10652.0,984.4775658744404,711.5654858333297
blocked,8201,1,state_searching_ring,10662.0,985.15091004472,710.622377087661
blocked,8201,1,state_searching_ring,10672.0,985.1798263422482,710.514565809747
blocked,8201,1,state_searching_ring,10683.0,985.1775981029856,710.5101742524325
blocked,8201,1,state_searching_ring,10693.0,985.1733015909609,710.5104360008817
blocked,8201,1,state_searching_ring,10703.0,985.1730287069296,710.5173287100442
blocked,8201,1,state_searching_ring,10713.0,985.1699291207252,710.518201204875
blocked,8201,1,state_searching_ring,10723.0,985.1720745537993,710.5130534853738
blocked,8201,1,state_searching_ring,10734.0,985.177338392666,710.5146530592301
blocked,8201,1,state_searching_ring,10745.0,985.1726259677384,710.5082256806439
blocked,8201,1,state_searching_ring,10754.0,985.1725506893852,710.5040667886176
blocked,8201,1,state_searching_ring,10764.0,985.1729666022879,710.4950219255393
blocked,8201,1,state_searching_ring,10774.0,985.1676688881622,709.5404253312663
blocked,8201,1,state_searching_ring,10785.0,985.2363265104484,708.4157794944891
blocked,8201,1,state_searching_ring,10795.0,985.3868418143024,706.5002752600011
blocked,8201,1,state_searching_ring,10805.0,985.6181721945286,705.0747641224362
blocked,8201,1,state_searching_ring,10816.0,986.1192682003062,702.9612326445395
blocked,8201,1,state_searching_ring,10826.0,986.4405279835516,701.5593370337258
blocked,8201,1,state_searching_ring,10836.0,986.691665980536,700.1805334527646
blocked,8201,1,state_searching_ring,10846.0,986.9057011590514,698.3337236446139
blocked,8201,1,state_searching_ring,10856.0,986.9746937700106,697.1743815967359
blocked,8201,1,state_searching_ring,10867.0,987.0181143242944,695.4585914289959
blocked,8201,1,state_searching_ring,10878.0,987.0233725172845,694.4311415163592
blocked,8201,1,state_searching_ring,10887.0,986.9121638056971,693.4803838993412
blocked,8201,1,state_searching_ring,10897.0,986.819097177297,693.1264709128468
blocked,8201,1,state_searching_ring,10907.0,986.781008212398,692.954502181715
blocked,8201,1,state_searching_ring,10918.0,986.7610086358386,692.8559102658455
blocked,8201,1,state_searching_ring,10928.0,986.7417279675551,692.8002160124855
blocked,8201,1,state_searching_ring,10938.0,986.7382858648424,692.7922763095262
blocked,8201,1,state_searching_ring,10948.0,985.8141349223338,692.2752649560122
blocked,8201,1,state_searching_ring,10960.0,985.3354699839326,691.0793072084056
blocked,8201,1,state_searching_ring,10970.0,985.3754860746808,690.5750924457418
blocked,8201,1,state_searching_ring,10980.0,985.3730451740694,690.5644480088073
blocked,8201,1,state_searching_ring,10990.0,985.36964635641,690.5488012681767
blocked,8201,1,state_searching_ring,11001.0,984.8933206928433,690.4048687042715
blocked,8201,1,state_searching_ring,11011.0,984.6052229062619,690.2278104199607
blocked,8201,1,state_searching_ring,11021.0,984.5831098899289,690.1567602575805
blocked,8201,1,state_searching_ring,11031.0,984.5872445534934,690.1703711769393
blocked,8201,1,state_searching_ring,11041.0,984.4805619529086,690.1593486589115
blocked,8201,1,state_searching_ring,11052.0,984.4319867133706,690.127735262879
blocked,8201,1,state_searching_ring,11062.0,984.4343278701637,690.1194756451483
blocked,8201,1,state_searching_ring,11072.0,984.4386526115707,690.1084531271204
blocked,8201,1,state_searching_ring,11083.0,984.4264669281022,690.089316407167
blocked,8201,1,state_searching_ring,11093.0,983.7342994055364,689.4628651187218
blocked,8201,1,state_searching_ring,11103.0,981.3845514703979,686.4019205873248
blocked,8201,1,state_searching_ring,11113.0,979.0694184041461,683.4785103244077
blocked,8201,1,state_searching_ring,11126.0,975.1056771640764,678.6274681488559
blocked,8201,1,state_searching_ring,11137.0,970.3993511946909,673.0902378721165
blocked,8201,1,state_searching_ring,11147.0,968.0840873322996,670.2853996566921
blocked,8201,1,state_searching_ring,11157.0,967.9330521373173,669.5260383223696
blocked,8201,1,state_searching_ring,11168.0,967.9488737652584,669.4518762617598
blocked,8201,1,state_searching_ring,11178.0,967.9508121828605,669.4457106316229
blocked,8201,1,state_searching_ring,11188.0,967.9936126317077,669.1919018853711
blocked,8201,1,state_searching_ring,11199.0,968.139215082018,668.2213386356963
blocked,8201,1,state_searching_ring,11210.0,968.1820795174657,667.5562067430898
blocked,8201,1,state_searching_ring,11219.0,968.2140488227172,666.7576703908686
blocked,8201,1,state_searching_ring,11229.0,968.3081980479383,665.2379588947489
blocked,8201,1,state_searching_ring,11239.0,968.3598418213599,664.1070601783517
blocked,8201,1,state_searching_ring,11251.0,968.1775806948662,661.6029709310709
blocked,8201,1,state_searching_ring,11261.0,967.7683995586807,659.3115377571936
blocked,8201,1,state_searching_ring,11271.0,966.5156934194958,654.5485593932208
blocked,8201,1,state_searching_ring,11281.0,965.6178842548268,650.7700460298921
blocked,8201,1,state_searching_ring,11291.0,964.5775185902246,645.3898648226793
blocked,8201,1,state_searching_ring,11302.0,964.227330159096,642.3171416110679
blocked,8201,1,state_searching_ring,11312.0,964.033879022981,637.4236671035827
blocked,8201,1,state_searching_cursor,11322.0,963.889301769747,634.2979834557477
blocked,8201,1,state_searching_cursor,11333.0,963.8515971949403,629.4020368795756
blocked,8201,1,state_searching_cursor,11343.0,963.6961446897001,626.3900974745031
blocked,8201,1,state_searching_cursor,11353.0,963.3566147324443,622.8463143037947
blocked,8201,1,state_searching_cursor,11363.0,963.1536067741108,620.932496892646
blocked,8201,1,state_holding,11377.0,962.7811525351162,617.4410924949409
blocked,8201,1,state_holding,11390.0,962.4792339810016,616.3004800027619
blocked,8201,1,state_holding,11401.0,961.9364231372725,614.9323208587354
blocked,8201,1,state_holding,11411.0,961.5997568156314,614.2066378248779
blocked,8201,1,state_holding,11421.0,961.1085736163486,613.26213308748
blocked,8201,1,state_holding,11431.0,960.7362500558708,612.5872001696086
blocked,8201,1,state_holding,11441.0,960.0796955461091,611.3498280007046
blocked,8201,1,state_holding,11452.0,959.5632180555131,610.3249083230769
blocked,8201,1,state_holding,11462.0,958.7492842675299,608.6441924475312
blocked,8201,1,state_holding,11472.0,958.2798929165422,607.6728439525087
blocked,8201,1,state_holding,11483.0,957.4949354135251,606.0835655352208
blocked,8201,1,state_holding,11494.0,957.038084260002,605.1738733415681
blocked,8201,1,state_holding,11504.0,956.5042379360558,604.0509434112913
blocked,8201,1,state_holding,11514.0,956.2520483945714,603.5220079617577
blocked,8201,1,state_holding,11524.0,956.0085370357738,603.0355048441572
blocked,8201,1,state_holding,11535.0,955.9309692793745,602.872697308748
blocked,8201,1,state_holding,11545.0,955.9134722375784,602.8222961906944
blocked,8201,1,state_holding,11555.0,955.9077360270438,602.82188902644
blocked,8201,1,state_holding,11566.0,955.9086167837794,602.8174974691254
blocked,8201,1,state_holding,11576.0,955.9075854703369,602.8240702635168
blocked,8201,1,state_holding,11586.0,955.9075793539706,602.8268040806529
blocked,8201,1,state_holding,11596.0,955.9127392146115,602.8287526524415
blocked,8201,1,state_holding,11606.0,955.9133456758467,602.8335222908494
blocked,8201,1,state_holding,11617.0,955.9123482376632,602.82927614934
blocked,8201,1,state_holding,11627.0,955.9091498486199,602.8317191348658
blocked,8201,1,state_holding,11637.0,955.9110435696996,602.8348601162564
blocked,8201,1,state_holding,11647.0,955.9096989101106,602.8364015237906
blocked,8201,1,state_holding,11657.0,955.9104531051144,602.8378556818418
blocked,8201,1,state_holding,11668.0,955.9109433553915,602.8412874948426
blocked,8201,1,state_holding,11678.0,955.9124686830287,602.8363433574686
blocked,8201,1,state_holding,11688.0,955.9138632145267,602.8363433574686
blocked,8201,1,state_holding,11699.0,955.9113903206152,602.8348891994175
blocked,8201,1,state_holding,11710.0,955.9106337731628,602.8340748709088
blocked,8201,1,state_holding,11719.0,955.9114321941994,602.8302940599757
blocked,8201,1,state_holding,11729.0,955.9142433702118,602.8283164050262
blocked,8201,1,state_holding,11739.0,955.9090181115014,602.8324462138914
blocked,8201,1,state_holding,11750.0,955.9091554944964,602.8285199871533
blocked,8201,1,state_holding,11760.0,955.9098179440072,602.8286363197975
blocked,8201,1,state_holding,11770.0,955.9105279129782,602.8279383239329
blocked,8201,1,state_holding,11780.0,955.9114655989687,602.8273566607123
blocked,8201,1,state_holding,11790.0,955.911762948465,602.8285199871533
blocked,8201,1,state_holding,11801.0,955.9107052875986,602.8261933342715
blocked,8201,1,state_holding,11811.0,955.9115206462648,602.8252045067966
blocked,8201,1,state_holding,11821.0,955.908675594993,602.8239830140336
blocked,8201,1,state_holding,11831.0,955.9071403870719,602.8234304339742
blocked,8201,1,state_holding,11841.0,955.9118462251433,602.8239830140336
blocked,8201,1,state_holding,11852.0,955.9131894732632,602.8243029288049
blocked,8201,1,state_holding,11862.0,955.9136576105241,602.8258443363391
blocked,8201,1,state_holding,11872.0,955.9139347289627,602.8269785796191
blocked,8201,1,state_holding,11883.0,955.9137996984161,602.8254953384069
blocked,8201,1,state_holding,11895.0,955.9132511074151,602.8243320119659
blocked,8201,1,state_holding,11905.0,955.9147044501269,602.8252335899576
blocked,8201,1,state_holding,11916.0,955.9145176657123,602.8277056586447
blocked,8201,1,state_holding,11927.0,955.9188513464238,602.8345692846461
blocked,8201,1,state_holding,11937.0,955.9144696757621,602.8393389230541
blocked,8201,1,state_holding,11947.0,955.9120231292742,602.8428870686989
blocked,8201,1,state_holding,11957.0,955.9191454024923,602.8486746177426
blocked,8201,1,state_holding,11968.0,955.9141845589982,602.8512921022348
blocked,8201,1,state_holding,11978.0,955.9132068813825,602.8524554286756
blocked,8201,1,state_holding,11988.0,955.9106267158172,602.8561780732866
blocked,8201,1,state_holding,11999.0,955.911719192922,602.851815599133
blocked,8201,1,state_holding,12010.0,955.9105839012535,602.8423635718005
blocked,8201,1,state_holding,12019.0,955.9114820661084,602.8381755966132
blocked,8201,1,state_holding,12029.0,955.9129415251864,602.8348601162564
blocked,8201,1,state_holding,12039.0,955.9122395545403,602.8349473657396
blocked,8201,1,state_holding,12050.0,955.9112868128792,602.8418982412242
blocked,8201,1,state_holding,12060.0,955.9092585317428,602.8430906508261
blocked,8201,1,state_holding,12070.0,955.90905245725,602.8446320583603
blocked,8201,1,state_holding,12080.0,955.9067701116708,602.8444866425552
blocked,8201,1,state_holding,12090.0,955.9085043367389,602.8454463868691
blocked,8201,1,state_holding,12101.0,955.9081651136586,602.8470168775642
blocked,8201,1,state_holding,12112.0,955.9087005309475,602.8458826342844
blocked,8201,1,state_holding,12121.0,955.9095342387124,602.8469877944032
blocked,8201,1,state_holding,12133.0,955.9085791446028,602.849227197802
blocked,8201,1,state_holding,12143.0,955.908915074255,602.8484419524544
blocked,8201,1,state_holding,12153.0,955.9092237155044,602.8496634452174
blocked,8201,1,state_holding,12163.0,955.9086403082648,602.8493435304462
blocked,8201,1,state_holding,12173.0,955.9080051471575,602.8510885201075
blocked,8201,1,state_holding,12184.0,955.9072462472566,602.8487037009037
blocked,8201,1,state_holding,12194.0,955.9070942790804,602.8460280500894
blocked,8201,1,state_holding,12204.0,955.9055910644595,602.8465224638269
blocked,8201,1,state_holding,12214.0,955.9077670793646,602.8464933806658
blocked,8201,1,state_holding,12224.0,955.9057091573765,602.8457953848012
blocked,8201,1,state_holding,12235.0,955.9060003905065,602.8460280500894
blocked,8201,1,state_holding,12245.0,955.9089837657525,602.8449519731316
blocked,8201,1,state_holding,12255.0,955.9068524473697,602.8444575593942
blocked,8201,1,state_holding,12266.0,955.9089536544113,602.8431197339871
blocked,8201,1,state_holding,12276.0,955.9086341918987,602.8433233161143
blocked,8201,1,state_holding,12286.0,955.9058554796761,602.8420436570292
blocked,8201,1,state_holding,12296.0,955.9086388967957,602.8427998192159
blocked,8201,1,state_holding,12306.0,955.909722434596,602.8423926549616
blocked,8201,1,state_holding,12317.0,955.9102907861649,602.8419854907071
blocked,8201,1,state_holding,12328.0,955.9079284573348,602.8384373450624
blocked,8201,1,state_holding,12337.0,955.9114190204875,602.8412874948426
blocked,8201,1,state_holding,12347.0,955.9108337312892,602.8418982412242
blocked,8201,1,state_holding,12357.0,955.9098607585705,602.8414329106478
blocked,8201,1,state_holding,12368.0,955.908593259294,602.8415492432918
blocked,8201,1,state_holding,12378.0,955.909253356356,602.8439340624957
blocked,8201,1,state_holding,12388.0,955.9100193136024,602.8433814824363
blocked,8201,1,state_holding,12399.0,955.9096457447735,602.844224894106
blocked,8201,1,state_holding,12410.0,955.9093700378039,602.8452718879028
blocked,8201,1,state_holding,12420.0,955.9084873991094,602.847802122912
blocked,8201,1,state_holding,12430.0,955.9073271714864,602.8451555552588
blocked,8201,1,state_holding,12440.0,955.8933903253201,602.907335353527
blocked,8201,1,state_holding,12451.0,955.8961473950161,602.9169037135036
blocked,8201,1,state_holding,12461.0,955.8911903154398,602.9141698963674
blocked,8201,1,state_holding,12471.0,955.8893775185902,602.917339960919
blocked,8201,1,state_holding,12481.0,955.8978792676357,602.9147224764268
blocked,8201,1,state_holding,12491.0,955.8888195177952,602.9156822207407
blocked,8201,1,state_holding,12502.0,955.8920673082578,602.9210044392079
blocked,8201,1,state_holding,12512.0,955.8919351006496,602.9219351003607
blocked,8201,1,state_holding,12522.0,955.8920348444678,602.9212952708182
blocked,8201,1,state_holding,12533.0,955.8933846794436,602.9213534371403
blocked,8201,1,state_holding,12543.0,955.893599222751,602.9242617532425
blocked,8201,1,state_holding,12553.0,955.8937535433756,602.9293222232607
blocked,8201,1,state_holding,12563.0,955.8950455081172,602.9281879799806
blocked,8201,1,state_holding,12573.0,955.8932171851071,602.929729387515
blocked,8201,1,state_holding,12584.0,955.8929786468246,602.9259776597429
blocked,8201,1,state_holding,12594.0,955.8931522575272,602.9303401338964
blocked,8201,1,state_holding,12604.0,955.8928478506853,602.9390359990425
blocked,8201,1,state_holding,12614.0,955.8938876329428,602.9443291343487
blocked,8201,1,state_holding,12624.0,955.8930906233753,602.9464231219424
blocked,8201,1,state_holding,12635.0,955.8934039695216,602.9423514793991
blocked,8201,1,state_holding,12645.0,955.8956289153566,602.9371455935759
blocked,8201,1,state_holding,12655.0,955.8945703135109,602.9365348471945
blocked,8201,1,state_holding,12666.0,955.8916763313094,602.9356332692028
blocked,8201,1,state_holding,12676.0,955.8953767328725,602.9363603482283
blocked,8201,1,state_holding,12686.0,955.8944997400545,602.935953183974
blocked,8201,1,state_holding,12696.0,955.8958025260592,602.9372910093812
blocked,8201,1,state_holding,12706.0,955.8923759495071,602.9370874272538
blocked,8201,1,state_holding,12717.0,955.8921538783644,602.935865934491
blocked,8201,1,state_holding,12728.0,955.8920226117355,602.9363312650673
blocked,8201,1,state_holding,12737.0,955.8937582482728,602.9388324169153
blocked,8201,1,state_holding,12747.0,955.8945444365768,602.9375818409912
blocked,8201,1,state_holding,12757.0,955.8920503706282,602.9382216705337
blocked,8201,1,state_holding,12768.0,955.8927485773568,602.9376690904744
blocked,8201,1,state_holding,12778.0,955.8941779250932,602.9378145062794
blocked,8201,1,state_holding,12788.0,955.8938551691529,602.937320092542
blocked,8201,1,state_holding,12798.0,955.8932694094649,602.9383961694999
blocked,8201,1,state_holding,12809.0,955.8942437936527,602.9379890052455
blocked,8201,1,state_holding,12819.0,955.8939022181237,602.9367675124827
blocked,8201,1,state_holding,12829.0,955.8915173057878,602.9361567661011
blocked,8201,1,state_holding,12839.0,955.8924474639429,602.9315907098205
blocked,8201,1,state_holding,12850.0,955.8934787773854,602.9286823937181
blocked,8201,1,state_holding,12861.0,955.8962532552007,602.9324050383291
blocked,8201,1,state_holding,12870.0,955.8945152662149,602.9334229489649
blocked,8201,1,state_holding,12880.0,955.8940565387484,602.9340046121855
blocked,8201,1,state_holding,12890.0,955.8924752228356,602.9333356994819
blocked,8201,1,state_holding,12901.0,955.8948624876202,602.9342372774737
blocked,8201,1,state_holding,12911.0,955.8919501563201,602.9315907098205
blocked,8201,1,state_holding,12921.0,955.8927565756817,602.9325213709732
blocked,8201,1,state_holding,12931.0,955.8908835561494,602.934789857533
blocked,8201,1,state_holding,12941.0,955.893484423262,602.9346153585669
blocked,8201,1,state_holding,12952.0,955.892825737669,602.9351679386264
blocked,8201,1,state_holding,12962.0,955.8934486660442,602.9385706684661
blocked,8201,1,state_holding,12972.0,955.8941868643977,602.9417407330176
blocked,8201,1,state_holding,12983.0,955.898607115216,602.9438347206114
blocked,8201,1,state_holding,12993.0,955.8922258632897,602.9478772799936
blocked,8201,1,state_holding,13003.0,955.8952788710128,602.9523270036302
blocked,8201,1,state_holding,13013.0,955.8931442592022,602.95090192874
blocked,8201,1,state_holding,13023.0,955.8947782699623,602.9536939121982
blocked,8201,1,state_holding,13034.0,955.8981323910994,602.9526178352404
blocked,8201,1,state_holding,13044.0,955.8952671087702,602.9515126751215
blocked,8201,1,state_holding,13054.0,955.8965346080467,602.9528795836897
blocked,8201,1,state_holding,13064.0,955.89544542437,602.953315831105
blocked,8201,1,state_holding,13074.0,955.8948017944477,602.9511345940282
blocked,8201,1,state_holding,13085.0,955.8949278856899,602.9502330160365
blocked,8201,1,state_holding,13095.0,955.894429166598,602.9490696895956
blocked,8201,1,state_holding,13105.0,955.89500833943,602.9476736978664
blocked,8201,1,state_holding,13116.0,955.8945547873504,602.950785596096
blocked,8201,1,state_holding,13126.0,955.8983365836331,602.9525596689184
blocked,8201,1,state_holding,13136.0,955.898236369325,602.9547409059952
blocked,8201,1,state_holding,13146.0,955.895371086996,602.9526760015625
blocked,8201,1,state_holding,13156.0,955.8966164732562,602.9539847438085
blocked,8201,1,state_holding,13167.0,955.8928713751709,602.9540429101306
blocked,8201,1,state_holding,13178.0,955.8903330831896,602.9551771534105
blocked,8201,1,state_holding,13187.0,955.8939925521479,602.9569512262328
blocked,8201,1,state_holding,13197.0,955.8958119358535,602.9576783052585
blocked,8201,1,state_holding,13207.0,955.8939285655475,602.9576783052585
