condition,subject,trial,state,t,x,y
interleaved,1504,1,state_searching_ring,10337.0,284.2473978961823,959.3676625305363
interleaved,1504,1,state_searching_ring,10347.0,302.9698983063838,953.7603751291033
interleaved,1504,1,state_searching_ring,10357.0,331.07580881639376,944.7935267446239
interleaved,1504,1,state_searching_ring,10367.0,350.1580280653423,938.9037011304555
interleaved,1504,1,state_searching_ring,10379.0,378.11391912378355,929.5392337159851
interleaved,1504,1,state_searching_ring,10389.0,399.098003747008,922.3763276399424
interleaved,1504,1,state_searching_ring,10399.0,425.0571365121926,913.5494669450037
interleaved,1504,1,state_searching_ring,10410.0,443.38852995881484,907.146586203334
interleaved,1504,1,state_searching_ring,10420.0,471.01548318293874,897.6965094228185
interleaved,1504,1,state_searching_ring,10430.0,489.5029369291388,891.6203738435387
interleaved,1504,1,state_searching_ring,10440.0,516.6611628461665,882.70149828855
interleaved,1504,1,state_searching_ring,10450.0,534.6758215785707,876.7237762484868
interleaved,1504,1,state_searching_ring,10461.0,561.9532555867172,868.4637592938413
interleaved,1504,1,state_searching_ring,10471.0,579.7278892678156,862.9770545560646
interleaved,1504,1,state_searching_ring,10481.0,606.5734785333451,855.3588282112108
interleaved,1504,1,state_searching_ring,10491.0,624.1095138960849,850.5051801860164
interleaved,1504,1,state_searching_ring,10501.0,640.9388914658128,845.5786297429173
interleaved,1504,1,state_searching_ring,10512.0,665.2730057604658,838.130138312619
interleaved,1504,1,state_searching_ring,10522.0,681.1862386421449,833.2703841919974
interleaved,1504,1,state_searching_ring,10532.0,704.493651623372,826.1437566823279
interleaved,1504,1,state_searching_ring,10543.0,719.3667354746997,821.4570304062956
interleaved,1504,1,state_searching_ring,10553.0,740.3698381445464,814.006605379112
interleaved,1504,1,state_searching_ring,10563.0,752.6530070689369,807.9705701277185
interleaved,1504,1,state_searching_ring,10573.0,772.7853321228449,801.6172650655891
interleaved,1504,1,state_searching_ring,10583.0,784.7982565778728,796.745952978623
interleaved,1504,1,state_searching_ring,10595.0,801.7517750919939,789.7820965270573
interleaved,1504,1,state_searching_ring,10605.0,812.2822177690924,785.311983986307
interleaved,1504,1,state_searching_ring,10617.0,827.3363297465692,779.1051670611421
interleaved,1504,1,state_searching_ring,10629.0,840.5459188718287,773.3331768220103
interleaved,1504,1,state_searching_ring,10639.0,848.3743342505805,769.4762180304141
interleaved,1504,1,state_searching_ring,10649.0,859.0227631889873,763.9196421149625
interleaved,1504,1,state_searching_ring,10661.0,868.1874809306486,758.556891114359
interleaved,1504,1,state_searching_ring,10671.0,873.5475951881788,755.0224795445466
interleaved,1504,1,state_searching_ring,10681.0,880.7398394527012,749.8729039659669
interleaved,1504,1,state_searching_ring,10691.0,885.2128749114734,746.6006183498533
interleaved,1504,1,state_searching_ring,10700.0,889.4692746324638,743.5199042086089
interleaved,1504,1,state_searching_ring,10712.0,895.4414876802465,739.3282150810192
interleaved,1504,1,state_searching_ring,10722.0,899.0507805307492,736.8584884788843
interleaved,1504,1,state_searching_ring,10732.0,904.156928734721,733.5316696152763
interleaved,1504,1,state_searching_ring,10743.0,907.5467475595577,731.5241308220176
interleaved,1504,1,state_searching_ring,10753.0,912.8960626629205,728.7611807944722
interleaved,1504,1,state_searching_ring,10763.0,916.5838561815245,727.0908002370554
interleaved,1504,1,state_searching_ring,10773.0,921.8676364318914,724.8151457012502
interleaved,1504,1,state_searching_ring,10783.0,925.5152385798201,723.2918929669855
interleaved,1504,1,state_searching_ring,10794.0,930.9227841188306,720.9985452927638
interleaved,1504,1,state_searching_ring,10805.0,933.9835664522845,719.4399935116005
interleaved,1504,1,state_searching_ring,10815.0,938.923431966894,716.7783610531803
interleaved,1504,1,state_searching_ring,10825.0,942.164369690918,715.030127779066
interleaved,1504,1,state_searching_ring,10835.0,945.0084688553084,713.2810367439273
interleaved,1504,1,state_searching_ring,10846.0,949.3238692959575,710.4480556171602
interleaved,1504,1,state_searching_ring,10856.0,953.6948876572708,707.5342123409492
interleaved,1504,1,state_searching_ring,10866.0,956.4068072236829,705.6772178766174
interleaved,1504,1,state_searching_ring,10877.0,960.4375573661588,702.9527798652312
interleaved,1504,1,state_searching_ring,10887.0,963.1734629316156,701.1662671881168
interleaved,1504,1,state_searching_ring,10897.0,965.493085957909,699.5311566009536
interleaved,1504,1,state_searching_ring,10907.0,969.257452063022,697.0702547605433
interleaved,1504,1,state_searching_ring,10917.0,971.972750100325,695.5094495394011
interleaved,1504,1,state_searching_ring,10929.0,975.7082019183803,693.3917102620028
interleaved,1504,1,state_searching_ring,10939.0,978.0969994370539,692.0316501971928
interleaved,1504,1,state_searching_ring,10949.0,981.5578921399378,690.0862191174228
interleaved,1504,1,state_searching_ring,10961.0,984.685950054418,688.2082749304466
interleaved,1504,1,state_searching_ring,10971.0,986.2885705252087,687.0759722250734
interleaved,1504,1,state_searching_ring,10981.0,988.4188355436994,685.4003433332538
interleaved,1504,1,state_searching_ring,10991.0,989.4880239018244,684.3814395429582
interleaved,1504,1,state_searching_ring,11002.0,990.8743833419568,682.9202509072148
interleaved,1504,1,state_searching_ring,11013.0,991.5023203857213,682.1061920801815
interleaved,1504,1,state_searching_ring,11023.0,992.1572363423918,681.0234941309936
interleaved,1504,1,state_searching_ring,11032.0,992.4601419921814,680.3103603383795
interleaved,1504,1,state_searching_ring,11044.0,992.7828473561124,679.2136474463537
interleaved,1504,1,state_searching_ring,11057.0,993.029992791394,677.9955104852603
interleaved,1504,1,state_searching_ring,11067.0,993.1886845784683,676.7008437948118
interleaved,1504,1,state_searching_ring,11079.0,993.2911646052345,673.9775543108987
interleaved,1504,1,state_searching_ring,11089.0,993.3079571761299,671.8212012490842
interleaved,1504,1,state_searching_ring,11099.0,993.2669386039058,668.3707339530743
interleaved,1504,1,state_searching_ring,11110.0,992.9466768995968,665.2800319843094
interleaved,1504,1,state_searching_ring,11120.0,992.360295350163,660.4629623783889
interleaved,1504,1,state_searching_ring,11130.0,992.1176653728785,657.213560081805
interleaved,1504,1,state_searching_ring,11140.0,991.4411283408581,651.3722947362187
interleaved,1504,1,state_searching_ring,11150.0,991.267224393187,647.7212858203904
interleaved,1504,1,state_searching_ring,11162.0,991.127666385062,642.1090572066162
interleaved,1504,1,state_searching_ring,11172.0,991.2110980091858,638.3371185246833
interleaved,1504,1,state_searching_ring,11184.0,991.6886987604214,633.2559166765664
interleaved,1504,1,state_searching_ring,11196.0,992.5291184589614,628.5573053219347
interleaved,1504,1,state_searching_ring,11206.0,993.5008412253978,624.1761527762307
interleaved,1504,1,state_searching_ring,11216.0,994.201118562425,621.3512985717108
interleaved,1504,1,state_searching_ring,11225.0,994.918772823735,618.6693560768337
interleaved,1504,1,state_searching_ring,11235.0,995.6395556523715,616.4556347946478
interleaved,1504,1,state_searching_ring,11246.0,996.705579395396,613.6781755213016
interleaved,1504,1,state_searching_ring,11256.0,997.4500475087526,611.823405420304
interleaved,1504,1,state_searching_ring,11265.0,997.7048654281264,611.1569977960307
interleaved,1504,1,state_searching_ring,11275.0,997.7428578845921,610.9536066650131
interleaved,1504,1,state_searching_ring,11285.0,997.7443111790565,610.937527280388
interleaved,1504,1,state_searching_ring,11296.0,997.7510046814991,610.9395335688856
interleaved,1504,1,state_searching_ring,11306.0,997.7433910121958,610.9391555725019
interleaved,1504,1,state_searching_ring,11316.0,997.7434023957035,610.9413363208688
interleaved,1504,1,state_searching_ring,11327.0,997.7317437867155,610.9407838646159
interleaved,1504,1,state_searching_ring,11337.0,997.7389590332543,610.9460758139861
interleaved,1504,1,state_searching_ring,11347.0,997.7355269057264,610.9524435992174
interleaved,1504,1,state_searching_ring,11357.0,997.5861506223348,613.2075700237292
interleaved,1504,1,state_searching_ring,11367.0,997.593362074371,615.0137239744678
interleaved,1504,1,state_searching_ring,11379.0,997.5967334898587,617.3161290235734
interleaved,1504,1,state_searching_ring,11389.0,997.6954228086094,619.0076337635038
interleaved,1504,1,state_searching_ring,11399.0,997.7692828001304,621.519594192344
interleaved,1504,1,state_searching_ring,11410.0,997.8069963606608,623.0188441562507
interleaved,1504,1,state_searching_ring,11420.0,997.8325257736049,624.9676772034728
interleaved,1504,1,state_searching_ring,11430.0,997.8061463920969,625.9002815117298
interleaved,1504,1,state_searching_ring,11440.0,997.7289567246158,626.8020936530463
interleaved,1504,1,state_searching_ring,11450.0,997.7124809946806,626.9017102384454
interleaved,1504,1,state_searching_ring,11462.0,997.7130805260787,626.916568403985
interleaved,1504,1,state_searching_ring,11472.0,997.7122077904995,626.9158996411525
interleaved,1504,1,state_searching_ring,11482.0,997.7248567646448,626.9122359838962
interleaved,1504,1,state_searching_ring,11493.0,997.725019928253,626.9106367684271
interleaved,1504,1,state_searching_ring,11503.0,997.7247562103278,626.9038619101673
interleaved,1504,1,state_searching_ring,11513.0,997.7278449353778,626.8946736903815
interleaved,1504,1,state_searching_ring,11523.0,997.8228858399569,625.5263849350672
interleaved,1504,1,state_searching_ring,11533.0,997.707043472572,623.9595899250771
interleaved,1504,1,state_searching_ring,11544.0,997.5466403648618,621.3872954580868
interleaved,1504,1,state_searching_ring,11554.0,997.3394757053657,619.3546053669967
interleaved,1504,1,state_searching_ring,11564.0,997.039717595415,617.1115166734703
interleaved,1504,1,state_searching_ring,11574.0,996.1745880964748,613.1491841207866
interleaved,1504,1,state_searching_ring,11584.0,995.4864341949942,610.4330474915168
interleaved,1504,1,state_searching_ring,11596.0,994.3545644497676,606.3559494214454
interleaved,1504,1,state_searching_ring,11606.0,993.4765810735464,602.890013350353
interleaved,1504,1,state_searching_ring,11616.0,993.0036039236293,600.8120799998114
interleaved,1504,1,state_searching_ring,11627.0,992.3352231747722,597.915435559054
interleaved,1504,1,state_searching_ring,11637.0,992.0107306001553,596.3142719548019
interleaved,1504,1,state_searching_ring,11647.0,991.7740485055683,594.9807007134883
interleaved,1504,1,state_searching_ring,11657.0,991.5521858405672,593.5102366280246
interleaved,1504,1,state_searching_ring,11667.0,991.4788077508659,593.004506543423
interleaved,1504,1,state_searching_ring,11679.0,991.464705482256,592.8875602776685
interleaved,1504,1,state_searching_ring,11689.0,991.4609451302604,592.8852050694322
interleaved,1504,1,state_searching_ring,11699.0,991.4569001905757,592.890642402027
interleaved,1504,1,state_searching_ring,11710.0,991.4552400957239,592.8886651901744
interleaved,1504,1,state_searching_ring,11720.0,991.4479167058632,592.8891013398478
interleaved,1504,1,state_searching_ring,11730.0,991.4450290894468,592.8880255039867
interleaved,1504,1,state_searching_ring,11740.0,991.4419536451556,592.8879964273418
interleaved,1504,1,state_searching_ring,11749.0,991.4464026993585,592.8859901388444
interleaved,1504,1,state_searching_ring,11762.0,991.4480305409388,592.8888687266887
interleaved,1504,1,state_searching_ring,11772.0,991.4488975847644,592.8873567411542
interleaved,1504,1,state_searching_ring,11782.0,991.4502199688922,592.8890141099131
interleaved,1504,1,state_searching_ring,11793.0,991.452158959679,592.8887233434641
interleaved,1504,1,state_searching_ring,11803.0,991.4503167287062,592.8891885697825
interleaved,1504,1,state_searching_ring,11813.0,991.4529766749718,592.8873567411542
interleaved,1504,1,state_searching_ring,11823.0,991.4518478104725,592.8866879783218
interleaved,1504,1,state_searching_ring,11833.0,991.4527395185644,592.8856412191057
interleaved,1504,1,state_searching_ring,11844.0,989.7120854810349,590.6037933579386
interleaved,1504,1,state_searching_ring,11855.0,986.0038718471282,586.539343628395
interleaved,1504,1,state_searching_ring,11865.0,981.0523629015408,580.4645928243283
interleaved,1504,1,state_searching_ring,11876.0,976.6876974860695,575.3438758158035
interleaved,1504,1,state_searching_ring,11886.0,969.211043162814,566.8501807699051
interleaved,1504,1,state_searching_ring,11896.0,964.4458450023508,561.1433949069431
interleaved,1504,1,state_searching_ring,11907.0,958.0892744623435,553.3524823680774
interleaved,1504,1,state_searching_ring,11917.0,954.9763310000201,548.7351111592731
interleaved,1504,1,state_searching_ring,11929.0,951.1040753304878,542.8253412383218
interleaved,1504,1,state_searching_ring,11939.0,949.5107181889699,539.8219564341669
interleaved,1504,1,state_searching_ring,11949.0,948.3712841029728,536.883238088251
interleaved,1504,1,state_searching_ring,11960.0,947.9139478924369,535.4968927364589
interleaved,1504,1,state_searching_ring,11970.0,947.7073505110674,534.6938539578396
interleaved,1504,1,state_searching_ring,11980.0,947.698820469406,534.6535246513747
interleaved,1504,1,state_searching_ring,11990.0,947.6953997253855,534.6536118813094
interleaved,1504,1,state_searching_ring,12000.0,947.691546408078,534.6570138487617
interleaved,1504,1,state_searching_ring,12012.0,947.6835191380004,534.6630617908992
interleaved,1504,1,state_searching_ring,12022.0,947.6816010169773,534.6734130764806
interleaved,1504,1,state_searching_ring,12032.0,947.2200699839073,536.6911577720963
interleaved,1504,1,state_searching_ring,12043.0,947.0258692422655,538.4766963816068
interleaved,1504,1,state_searching_ring,12053.0,947.0033242055522,541.9269892177473
interleaved,1504,1,state_searching_ring,12064.0,947.2097090947806,544.7237553833019
interleaved,1504,1,state_searching_ring,12074.0,947.9655322569237,549.7623890232974
interleaved,1504,1,state_searching_ring,12084.0,948.9028293992617,553.7111718594615
interleaved,1504,1,state_searching_ring,12096.0,950.8817819894507,560.0530498001485
interleaved,1504,1,state_searching_ring,12106.0,952.9688133948721,566.5887526556837
interleaved,1504,1,state_searching_ring,12116.0,954.6344937543911,571.2095839852301
interleaved,1504,1,state_searching_cursor,12127.0,957.213576325264,578.1923402559755
interleaved,1504,1,state_searching_cursor,12137.0,959.1295240470115,582.9651552083708
interleaved,1504,1,state_searching_cursor,12147.0,960.8747106177991,587.519720864209
interleaved,1504,1,state_holding,12157.0,963.6031163490284,594.3423520515356
interleaved,1504,1,state_holding,12168.0,965.2592549576518,598.4595177382678
interleaved,1504,1,state_holding,12179.0,967.2708663567041,603.7190466495056
interleaved,1504,1,state_holding,12189.0,968.4187887448352,606.7235072895216
interleaved,1504,1,state_holding,12199.0,970.0343489435268,610.6997384784636
interleaved,1504,1,state_holding,12210.0,971.1150894274125,613.060209587418
interleaved,1504,1,state_searching_cursor,12220.0,972.2130499566179,615.7152271091253
interleaved,1504,1,state_searching_cursor,12230.0,972.779198775808,617.221688080965
interleaved,1504,1,state_searching_cursor,12240.0,973.5735817003348,619.4341009141307
interleaved,1504,1,state_searching_cursor,12250.0,974.2891166726993,621.2261526920968
interleaved,1504,1,state_searching_cursor,12262.0,975.2709986267378,623.8474413057298
interleaved,1504,1,state_searching_cursor,12272.0,976.1169706310882,625.9578823452603
interleaved,1504,1,state_searching_cursor,12282.0,976.9501494701974,628.6889352933595
interleaved,1504,1,state_searching_ring,12293.0,977.4122890466089,630.5181761001421
interleaved,1504,1,state_searching_ring,12303.0,977.8590974099073,632.8922550789057
interleaved,1504,1,state_searching_ring,12314.0,978.0281069236423,634.3024723561539
interleaved,1504,1,state_searching_ring,12324.0,978.1880153230867,636.1698907976794
interleaved,1504,1,state_searching_ring,12334.0,978.1941135629464,637.0167190035057
interleaved,1504,1,state_searching_ring,12346.0,978.1665887159908,637.7051376479619
interleaved,1504,1,state_searching_ring,12356.0,978.1652957392575,637.781114921064
interleaved,1504,1,state_searching_ring,12366.0,978.1693477936342,637.7786434062482
interleaved,1504,1,state_searching_ring,12377.0,978.1722799954555,637.776520811171
interleaved,1504,1,state_searching_ring,12387.0,978.2072026993837,637.7692225733033
interleaved,1504,1,state_searching_ring,12397.0,978.2086540965972,637.7624477150434
interleaved,1504,1,state_searching_ring,12407.0,978.2111575196336,637.7611392660233
interleaved,1504,1,state_searching_ring,12417.0,978.2109881899587,637.7623604851087
interleaved,1504,1,state_searching_ring,12429.0,978.2102463647163,637.7622732551741
interleaved,1504,1,state_searching_ring,12439.0,978.2095818524626,637.7611683426683
interleaved,1504,1,state_searching_ring,12449.0,978.2093062767174,637.7602960433215
interleaved,1504,1,state_searching_ring,12460.0,978.2088613712972,637.7611392660233
interleaved,1504,1,state_searching_ring,12470.0,978.2083235005651,637.7614591091171
interleaved,1504,1,state_searching_ring,12480.0,978.208777417929,637.7606740397051
interleaved,1504,1,state_searching_ring,12490.0,978.2099342668841,637.7597435870686
interleaved,1504,1,state_searching_ring,12500.0,978.2108772007603,637.7574465321221
interleaved,1504,1,state_searching_ring,12512.0,978.2112580739505,637.7562253130367
interleaved,1504,1,state_searching_ring,12522.0,978.2116028993667,637.7547133275023
interleaved,1504,1,state_searching_ring,12532.0,978.2117029793708,637.7530850353883
interleaved,1504,1,state_searching_ring,12543.0,978.2114017907334,637.7537537982208
interleaved,1504,1,state_searching_ring,12553.0,978.2124884413919,637.7528233455843
interleaved,1504,1,state_searching_ring,12563.0,978.21259089296,637.7516602797887
interleaved,1504,1,state_searching_ring,12573.0,978.2131017278614,637.7507589037971
interleaved,1504,1,state_searching_ring,12583.0,978.2138131970837,637.7497412212258
interleaved,1504,1,state_searching_ring,12595.0,978.2167591539763,637.7452343412676
interleaved,1504,1,state_searching_ring,12605.0,978.2176556051963,637.7434315892843
interleaved,1504,1,state_searching_ring,12615.0,977.4178385065419,634.6206580812039
interleaved,1504,1,state_searching_ring,12625.0,976.3411092861311,631.0934284426799
interleaved,1504,1,state_searching_cursor,12638.0,975.1482158770903,626.5028077471759
interleaved,1504,1,state_searching_cursor,12650.0,974.0137733405779,621.4341088563624
interleaved,1504,1,state_searching_cursor,12662.0,973.16212873283,616.3830304123533
interleaved,1504,1,state_holding,12673.0,972.226253165287,611.1776422139038
interleaved,1504,1,state_holding,12682.0,971.4444614951118,607.7859969705098
interleaved,1504,1,state_holding,12693.0,971.0005890095586,605.1017283440414
interleaved,1504,1,state_holding,12703.0,970.5595422425997,601.9037917089158
interleaved,1504,1,state_holding,12713.0,970.4439507866936,600.4772333572386
interleaved,1504,1,state_holding,12723.0,970.3953225768252,599.3142547915046
