condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",107,58,B,50.30737886020516,22.400384862470165,2.5153689430102584,0.35186442260760137,B,Correct,0.0,0.0,45,-45,656,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,59,B,61.37616449742075,43.61682516552682,3.068808224871038,0.6851314875646473,B,Correct,0.0,0.0,45,-45,838,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,60,B,60.851851707999096,51.87942756633876,3.0425925853999547,0.8149201425742683,B,Correct,0.0,0.0,45,-45,695,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,61,A,54.67860318917269,78.29386390166277,2.7339301594586347,1.2298371382731144,A,Correct,0.0,0.0,45,-45,576,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,62,A,50.14674449772227,76.35785410258337,2.5073372248861134,1.1994263674627859,A,Correct,0.0,0.0,45,-45,605,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,63,B,71.48670741388631,55.38534621609535,3.5743353706943153,0.869990983945062,B,Correct,0.0,0.0,45,-45,919,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,64,A,45.04956342521161,66.01168559676523,2.2524781712605804,1.036909132609384,B,Incorrect,0.0,0.0,45,-45,869,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,65,A,45.15927883065882,70.29171350926865,2.257963941532941,1.104139653844784,A,Correct,0.0,0.0,45,-45,714,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,66,A,38.98586061833803,59.34144303275991,1.9492930309169014,0.9321332074256787,A,Correct,0.0,0.0,45,-45,617,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,67,B,89.52786641106944,67.59037731703634,4.4763933205534725,1.0617071641628177,B,Correct,0.0,0.0,45,-45,632,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,68,A,64.77742268539681,84.39636080696002,3.2388711342698406,1.3256949355042957,A,Correct,0.0,0.0,45,-45,621,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,69,A,64.21548535467966,77.92430809594438,3.2107742677339832,1.2240321692514327,A,Correct,0.0,0.0,45,-45,552,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,70,B,63.17486040668686,44.45580902568237,3.1587430203343434,0.6983102152223728,A,Incorrect,0.0,0.0,45,-45,916,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,71,B,70.49143254427176,59.91610583904638,3.524571627213588,0.9411599896782832,B,Correct,0.0,0.0,45,-45,486,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,72,A,63.31544661564416,72.93103702558068,3.1657723307822083,1.1455980506912473,A,Correct,0.0,0.0,45,-45,700,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,73,A,23.519235553765956,42.73040071841608,1.1759617776882978,0.6712075649096199,B,Incorrect,0.0,0.0,45,-45,648,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,74,A,42.350366702211105,59.90066880377045,2.117518335110555,0.9409175052952027,A,Correct,0.0,0.0,45,-45,623,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,75,A,27.244273931127136,52.89430392087661,1.3622136965563567,0.8308617830728587,A,Correct,0.0,0.0,45,-45,689,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,76,A,50.14852679088988,62.50780997305304,2.507426339544494,0.9818703830166513,A,Correct,0.0,0.0,45,-45,829,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,77,B,84.63147209102664,61.027217448946686,4.231573604551332,0.9586132900331887,B,Correct,0.0,0.0,45,-45,468,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,78,B,78.11547055767187,51.77609859144049,3.9057735278835937,0.8132970548320513,B,Correct,0.0,0.0,45,-45,511,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,79,B,73.21131481994806,57.596923967424736,3.6605657409974026,0.9047303660271572,B,Correct,0.0,0.0,45,-45,425,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,80,A,38.77655123729427,60.4490928108738,1.9388275618647135,0.9495321294540436,A,Correct,0.0,0.0,45,-45,544,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,81,B,71.26141082370634,53.87483290769902,3.563070541185317,0.8462638963810245,B,Correct,0.0,0.0,45,-45,562,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,82,B,59.32251223339937,35.2006581478707,2.9661256116699684,0.5529306451943814,B,Correct,0.0,0.0,45,-45,415,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,83,A,21.46816971640167,37.95452239323804,1.0734084858200834,0.5961882436055295,A,Correct,0.0,0.0,45,-45,435,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,84,A,45.905449697646894,60.799128791551574,2.2952724848823447,0.9550304817809905,A,Correct,0.0,0.0,45,-45,589,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,85,B,68.83353727678164,46.65616570607188,3.441676863839082,0.7328733371343173,B,Correct,0.0,0.0,45,-45,558,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,86,A,23.161972659257817,42.70419320556597,1.1580986329628908,0.6707958982604261,A,Correct,0.0,0.0,45,-45,489,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,87,A,69.61542512530369,84.67184368060933,3.480771256265184,1.3300222103645278,B,Incorrect,0.0,0.0,45,-45,524,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,88,B,76.54895823851646,57.02294316879887,3.8274479119258227,0.8957142967258339,B,Correct,0.0,0.0,45,-45,608,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,89,B,32.01656639463771,14.231005696016954,1.6008283197318856,0.22354011473900676,A,Incorrect,0.0,0.0,45,-45,510,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,90,B,76.93126998954908,47.70028391586252,3.8465634994774542,0.7492743076211053,B,Correct,0.0,0.0,45,-45,749,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,91,B,35.08878235013705,14.378175353971507,1.7544391175068526,0.22585185032031355,B,Correct,0.0,0.0,45,-45,659,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,92,B,57.90681219736662,30.718167368184716,2.895340609868331,0.4825198446781541,B,Correct,0.0,0.0,45,-45,553,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,93,B,48.589417764765884,21.66894194598625,2.429470888238294,0.34037494414287056,B,Correct,0.0,0.0,45,-45,476,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,94,B,83.95217162364875,64.5387083936735,4.197608581182437,1.0137716608086929,B,Correct,0.0,0.0,45,-45,950,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,95,B,55.5372975066534,31.27184178331457,2.7768648753326706,0.491216942053417,B,Correct,0.0,0.0,45,-45,545,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,96,A,58.474868514259256,69.16904671893187,2.9237434257129626,1.0865048451400279,A,Correct,0.0,0.0,45,-45,595,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,97,B,72.87850227048803,46.160841890164356,3.6439251135244013,0.7250928088283015,B,Correct,0.0,0.0,45,-45,547,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,98,A,36.73726849214875,48.37216067207328,1.8368634246074376,0.7598281230282525,A,Correct,0.0,0.0,45,-45,511,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,99,A,28.598048567206597,50.68653215881634,1.4299024283603299,0.796182185330401,B,Incorrect,0.0,0.0,45,-45,594,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,100,B,73.94169694462406,48.2931640709264,3.6970848472312023,0.7585872473191446,B,Correct,0.0,0.0,45,-45,692,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,101,B,47.44100951369549,19.315445566394395,2.3720504756847745,0.30340630946099084,B,Correct,0.0,0.0,45,-45,579,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,102,B,42.53032918267719,20.084602800504918,2.1265164591338594,0.3154882030416762,B,Correct,0.0,0.0,45,-45,540,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,103,A,33.695222920535066,62.24104921205597,1.6847611460267533,0.977680114781579,A,Correct,0.0,0.0,45,-45,711,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,104,A,46.03560365577406,64.75511873390431,2.3017801827887028,1.017171026483843,B,Incorrect,0.0,0.0,45,-45,694,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,105,A,24.91956271723342,51.41566465948942,1.2459781358616708,0.8076353718684415,B,Incorrect,0.0,0.0,45,-45,648,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,106,A,32.21314341442373,46.25430624642986,1.6106571707211867,0.7265609435033826,A,Correct,0.0,0.0,45,-45,1043,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,107,B,46.73949821107285,34.91586080259879,2.3369749105536424,0.5484570589560409,B,Correct,0.0,0.0,45,-45,841,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,108,B,60.3489627393472,28.85918329848292,3.01744813696736,0.453318991195576,B,Correct,0.0,0.0,45,-45,472,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,109,B,53.78773442870974,37.0905041519776,2.689386721435487,0.5826162768089728,B,Correct,0.0,0.0,45,-45,461,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,110,A,34.02919018320882,43.966016256865515,1.7014595091604408,0.6906165684008906,A,Correct,0.0,0.0,45,-45,643,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,111,A,32.25644164562711,54.85962917768948,1.6128220822813557,0.8617330400164475,A,Correct,0.0,0.0,45,-45,500,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,112,B,75.92569855928308,54.45269942307118,3.796284927964154,0.8553410023782679,B,Correct,0.0,0.0,45,-45,587,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,113,B,38.84640726434192,12.037086267247577,1.9423203632170958,0.18907810893905785,B,Correct,0.0,0.0,45,-45,582,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,114,B,62.61744645021614,34.981442540737724,3.130872322510807,0.5494872144897756,B,Correct,0.0,0.0,45,-45,493,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,115,A,25.563443300684792,55.131515755750264,1.2781721650342397,0.8660038243976749,A,Correct,0.0,0.0,45,-45,567,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,116,A,15.614111379748557,32.451541311517026,0.7807055689874278,0.5097476189096378,A,Correct,0.0,0.0,45,-45,748,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,117,A,17.851643358810428,46.290672767773245,0.8925821679405215,0.7271321874848276,A,Correct,0.0,0.0,45,-45,451,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,118,B,75.15329769760778,56.570998986678084,3.7576648848803895,0.8886151741139174,B,Correct,0.0,0.0,45,-45,583,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,119,B,62.095599680659646,39.63761266449104,3.104779984032982,0.6226261637630139,B,Correct,0.0,0.0,45,-45,439,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,120,B,39.349595926114766,27.49430300318553,1.9674797963057384,0.4318795016518972,B,Correct,0.0,0.0,45,-45,525,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,121,B,79.21514713115015,56.05961377041111,3.9607573565575076,0.8805823539210238,B,Correct,0.0,0.0,45,-45,557,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,122,A,38.5175421038621,71.20585148844665,1.925877105193105,1.1184988996435492,B,Incorrect,0.0,0.0,45,-45,816,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,123,B,40.41940430825236,17.448924162638193,2.020970215412618,0.2740870598119479,B,Correct,0.0,0.0,45,-45,662,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,124,A,47.583509817946606,65.2939289745954,2.3791754908973304,1.0256346379530135,A,Correct,0.0,0.0,45,-45,582,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,125,A,20.604457312068504,42.697193490923354,1.0302228656034251,0.6706859469999338,A,Correct,0.0,0.0,45,-45,470,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,126,A,19.786858770340803,46.07158537138699,0.9893429385170401,0.7236907707099216,A,Correct,0.0,0.0,45,-45,370,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,127,A,43.36557578238448,71.14736239494621,2.168278789119224,1.1175801551112687,B,Incorrect,0.0,0.0,45,-45,773,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,128,A,39.71409031267822,46.677568693443305,1.9857045156339113,0.7332095344737722,B,Incorrect,0.0,0.0,45,-45,1116,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,129,B,54.25223262836071,33.89112081469893,2.7126116314180355,0.5323604808669113,B,Correct,0.0,0.0,45,-45,699,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,130,A,44.263406674382814,52.00704052933338,2.2131703337191406,0.816924682309502,A,Correct,0.0,0.0,45,-45,769,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,131,B,57.450588134784674,31.947512873134773,2.872529406739234,0.5018303587135277,B,Correct,0.0,0.0,45,-45,677,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,132,A,44.90094127978352,63.874406621279256,2.2450470639891758,1.0033368329690906,A,Correct,0.0,0.0,45,-45,1836,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,133,A,28.114272562415536,50.845710262068366,1.4057136281207767,0.7986825491293456,A,Correct,0.0,0.0,45,-45,548,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,134,A,22.755481362616777,47.51262915093025,1.1377740681308388,0.7463266334664936,A,Correct,0.0,0.0,45,-45,489,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,135,B,50.6509904861641,28.07648565283492,2.532549524308205,0.4410244053278271,B,Correct,0.0,0.0,45,-45,636,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,136,B,73.04623896641814,50.79590638882192,3.6523119483209077,0.797900231717789,B,Correct,0.0,0.0,45,-45,570,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,137,B,55.92503579428236,30.81421203900672,2.796251789714118,0.4840285108395083,B,Correct,0.0,0.0,45,-45,464,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,138,A,66.81764623649065,79.89395248760539,3.340882311824532,1.2549712710065655,A,Correct,0.0,0.0,45,-45,1010,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,139,A,21.4776600638876,35.1873435160918,1.07388300319438,0.5527214994474723,B,Incorrect,0.0,0.0,45,-45,750,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,140,A,24.22163410725912,53.69733121262836,1.2110817053629561,0.8434757062748558,A,Correct,0.0,0.0,45,-45,1084,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,141,B,69.52982182926613,49.09332233129492,3.476491091463306,0.7711561038815593,B,Correct,0.0,0.0,45,-45,558,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,142,B,87.66151823448541,67.26166992115014,4.383075911724271,1.0565438404623342,B,Correct,0.0,0.0,45,-45,862,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,143,B,64.12897686466907,33.73940355090441,3.2064488432334537,0.5299773116601134,B,Correct,0.0,0.0,45,-45,570,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,144,B,47.45843034938866,27.62219071844042,2.372921517469433,0.4338883571855429,A,Incorrect,0.0,0.0,45,-45,1644,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,145,B,82.96249556486154,63.75207226345033,4.148124778243077,1.0014152093699058,B,Correct,0.0,0.0,45,-45,561,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,146,B,68.53219006607954,39.45815363813938,3.4266095033039767,0.6198072279689801,B,Correct,0.0,0.0,45,-45,517,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,147,A,30.84968335762722,52.57439081333192,1.542484167881361,0.8258365997306113,A,Correct,0.0,0.0,45,-45,1408,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,148,A,17.53824018243883,35.32623849000824,0.8769120091219414,0.5549032565958544,A,Correct,0.0,0.0,45,-45,570,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,149,B,45.472683449220874,36.85181852920824,2.2736341724610436,0.578867011813924,A,Incorrect,0.0,0.0,45,-45,880,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,150,B,69.11064882849863,47.180323717587356,3.455532441424931,0.7411067919258035,B,Correct,0.0,0.0,45,-45,437,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,151,A,49.91721291530833,59.073176709866765,2.4958606457654167,0.9279192898796454,B,Incorrect,0.0,0.0,45,-45,544,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,152,B,76.97044865248711,57.11366982000877,3.8485224326243554,0.8971394276304632,B,Correct,0.0,0.0,45,-45,399,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,153,B,68.3504394136038,42.88693358765281,3.41752197068019,0.6736663774698172,B,Correct,0.0,0.0,45,-45,551,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,154,A,29.412702906247276,52.89954642015411,1.4706351453123636,0.830944132058942,A,Correct,0.0,0.0,45,-45,538,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,155,B,54.47021748938668,24.915927253511875,2.723510874469334,0.39137847008505305,B,Correct,0.0,0.0,45,-45,20967,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,156,B,77.37415741474182,60.444922626569465,3.868707870737091,0.9494666243521704,B,Correct,0.0,0.0,45,-45,724,-1,-1
"{'cat': 'II', 'resp': 'button'}",107,157,B,56.166070824982384,38.601942995281476,2.8083035412491193,0.6063579026413413,B,Correct,0.0,0.0,45,-45,397,-1,-1
