condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",67568757,0,Left,37.00038444982155,81.03707437290372,1.8500192224910776,1.27292738759162,Right,Incorrect,0.0,0.0,-45,45,2118,-1,-1
"{'cat': 'RB', 'resp': 'button'}",67568757,1,Right,65.78914595785038,66.15525075599693,3.289457297892519,1.0391642488571529,Left,Incorrect,0.0,0.0,-45,45,1010,-1,-1
"{'cat': 'RB', 'resp': 'button'}",67568757,2,Left,41.52558308285887,40.6701925142402,2.0762791541429437,0.638845890114098,Right,Incorrect,0.0,0.0,-45,45,844,-1,-1
"{'cat': 'RB', 'resp': 'button'}",67568757,3,Right,68.18838080212213,64.99184191988626,3.4094190401061066,1.020889465593919,Right,Correct,0.0,0.0,-45,45,420,-1,-1
"{'cat': 'RB', 'resp': 'button'}",67568757,4,Left,42.07156373406708,85.71446030504633,2.103578186703354,1.3463995940037374,Left,Correct,0.0,0.0,-45,45,250,-1,-1
"{'cat': 'RB', 'resp': 'button'}",67568757,5,Left,47.0849384544241,25.324842581800954,2.354246922721205,0.39780169704151924,Left,Correct,0.0,0.0,-45,45,495,-1,-1
