condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",10,60,Left,40.229833466605115,28.807466421698628,2.0114916733302555,0.4525066243947153,Left,Correct,0.0,0.0,-45,45,2008,725,-2.39
"{'cat': 'RB', 'resp': 'reach'}",10,61,Right,60.63823771219695,54.78858965624377,3.0319118856098477,0.8606171538230057,Right,Correct,0.0,0.0,-45,45,2012,979,-0.7
"{'cat': 'RB', 'resp': 'reach'}",10,62,Left,39.94760230756776,63.38372940954407,1.997380115378388,0.9956292933507348,Left,Correct,0.0,0.0,-45,45,2004,1146,-2.38
"{'cat': 'RB', 'resp': 'reach'}",10,63,Left,44.58643907030809,54.43360977806248,2.229321953515404,0.8550411429356731,Right,Incorrect,0.0,0.0,-45,45,2012,1088,-0.65
"{'cat': 'RB', 'resp': 'reach'}",10,64,Right,64.26062516711218,81.46961293517765,3.213031258355609,1.2797216874397905,Right,Correct,0.0,0.0,-45,45,2004,917,-0.65
"{'cat': 'RB', 'resp': 'reach'}",10,65,Left,34.87305957781792,71.58180340236618,1.7436529788908959,1.124404338497912,Left,Correct,0.0,0.0,-45,45,2004,954,-2.34
"{'cat': 'RB', 'resp': 'reach'}",10,66,Left,33.18779504031609,23.353863685667626,1.6593897520158043,0.36684163293915434,Left,Correct,0.0,0.0,-45,45,2012,1171,-2.37
"{'cat': 'RB', 'resp': 'reach'}",10,67,Right,65.1046848431918,18.422544353648096,3.2552342421595903,0.2893806500092649,Right,Correct,0.0,0.0,-45,45,2008,883,-0.79
"{'cat': 'RB', 'resp': 'reach'}",10,68,Right,67.70855055234975,47.00710213212708,3.385427527617487,0.7383858336241776,Right,Correct,0.0,0.0,-45,45,2004,1025,-0.8
"{'cat': 'RB', 'resp': 'reach'}",10,69,Left,36.06461301610226,57.79180530873586,1.803230650805113,0.9077915549780808,Left,Correct,0.0,0.0,-45,45,2004,934,-2.47
"{'cat': 'RB', 'resp': 'reach'}",10,70,Right,59.49164226891197,61.310035108255704,2.9745821134455985,0.963055779437142,Right,Correct,0.0,0.0,-45,45,2004,1559,-0.73
"{'cat': 'RB', 'resp': 'reach'}",10,71,Left,36.87313667900148,43.93839317579896,1.843656833950074,0.6901826660581495,Left,Correct,0.0,0.0,-45,45,2008,954,-2.48
"{'cat': 'RB', 'resp': 'reach'}",10,72,Left,35.404424472245466,84.13788392658299,1.7702212236122734,1.3216347901617194,Left,Correct,0.0,0.0,-45,45,2016,1138,-2.34
"{'cat': 'RB', 'resp': 'reach'}",10,73,Right,61.31369505791911,50.940546224309365,3.0656847528959554,0.8001722289407078,Right,Correct,0.0,0.0,-45,45,2009,862,-0.82
"{'cat': 'RB', 'resp': 'reach'}",10,74,Right,54.71582200844965,27.239138013879487,2.7357911004224826,0.42787137937261127,Right,Correct,0.0,0.0,-45,45,2005,916,-0.6
"{'cat': 'RB', 'resp': 'reach'}",10,75,Right,53.59031595530864,31.924107136335188,2.6795157977654323,0.5014627022596206,Right,Correct,0.0,0.0,-45,45,2004,1650,-0.71
"{'cat': 'RB', 'resp': 'reach'}",10,76,Left,43.74545334101737,42.75286722037408,2.1872726670508684,0.6715604678971354,Left,Correct,0.0,0.0,-45,45,2012,1021,-2.37
"{'cat': 'RB', 'resp': 'reach'}",10,77,Right,64.13950913355812,19.823581514436782,3.206975456677906,0.31138809026796505,Right,Correct,0.0,0.0,-45,45,2004,1108,-0.86
"{'cat': 'RB', 'resp': 'reach'}",10,78,Right,61.596033431079796,44.622440084829286,3.07980167155399,0.7009276497787519,Right,Correct,0.0,0.0,-45,45,2008,933,-0.63
"{'cat': 'RB', 'resp': 'reach'}",10,79,Right,64.55649074823312,59.7315648908778,3.2278245374116556,0.9382612272430186,Right,Correct,0.0,0.0,-45,45,2008,967,-0.7
"{'cat': 'RB', 'resp': 'reach'}",10,80,Left,47.298796608129976,52.03879786530079,2.364939830406499,0.8174235253763658,Left,Correct,0.0,0.0,-45,45,2005,1037,-2.34
"{'cat': 'RB', 'resp': 'reach'}",10,81,Right,61.982688824496925,30.44333371211501,3.0991344412248463,0.47820276770381503,Right,Correct,0.0,0.0,-45,45,2017,933,-0.73
"{'cat': 'RB', 'resp': 'reach'}",10,82,Right,57.556791023900544,73.8965504894595,2.877839551195027,1.1607643007165662,Right,Correct,0.0,0.0,-45,45,2012,1271,-0.65
"{'cat': 'RB', 'resp': 'reach'}",10,83,Left,34.64245752311756,48.232345769963324,1.732122876155878,0.7576319156815976,Left,Correct,0.0,0.0,-45,45,2005,954,-2.44
"{'cat': 'RB', 'resp': 'reach'}",10,84,Right,56.64899670229331,34.98436512515297,2.8324498351146654,0.5495331223384177,Right,Correct,0.0,0.0,-45,45,2004,1559,-0.7
"{'cat': 'RB', 'resp': 'reach'}",10,85,Left,46.90239515713656,31.4578280323198,2.345119757856828,0.4941384072211348,Left,Correct,0.0,0.0,-45,45,2004,1188,-2.51
"{'cat': 'RB', 'resp': 'reach'}",10,86,Right,59.87798251067956,42.48951581022122,2.9938991255339777,0.6674237536198918,Right,Correct,0.0,0.0,-45,45,2004,975,-0.69
"{'cat': 'RB', 'resp': 'reach'}",10,87,Left,44.4544709218886,19.71937514942008,2.22272354609443,0.30975122051399634,Left,Correct,0.0,0.0,-45,45,2004,1058,-2.55
"{'cat': 'RB', 'resp': 'reach'}",10,88,Right,53.512539248015514,34.492803073974486,2.675626962400776,0.5418116836945883,Right,Correct,0.0,0.0,-45,45,2004,1780,-0.74
"{'cat': 'RB', 'resp': 'reach'}",10,89,Left,47.14198805220603,28.83655279509892,2.357099402610302,0.45296351207968494,Left,Correct,0.0,0.0,-45,45,2004,1521,-2.47
"{'cat': 'RB', 'resp': 'reach'}",10,90,Left,33.6120589195718,33.42963910713671,1.68060294597859,0.5251115431556936,Left,Correct,0.0,0.0,-45,45,2008,1104,-2.45
"{'cat': 'RB', 'resp': 'reach'}",10,91,Right,56.087424231108535,16.413248197700575,2.8043712115554267,0.2578186997972102,Right,Correct,0.0,0.0,-45,45,2004,888,-0.66
"{'cat': 'RB', 'resp': 'reach'}",10,92,Left,45.541307405783485,56.81051709331292,2.277065370289174,0.8923775157349462,Left,Correct,0.0,0.0,-45,45,2008,967,-2.5
"{'cat': 'RB', 'resp': 'reach'}",10,93,Left,45.34840374771552,33.36324403606059,2.2674201873857758,0.5240686118180572,Left,Correct,0.0,0.0,-45,45,2013,1362,-2.51
"{'cat': 'RB', 'resp': 'reach'}",10,94,Left,39.23048200480095,50.09804918483438,1.9615241002400472,0.786938316391279,Left,Correct,0.0,0.0,-45,45,2013,988,-2.43
"{'cat': 'RB', 'resp': 'reach'}",10,95,Left,39.36174680033995,51.7181484799777,1.9680873400169974,0.8123867766098204,Left,Correct,0.0,0.0,-45,45,2004,1150,-2.47
"{'cat': 'RB', 'resp': 'reach'}",10,96,Left,34.492289826064294,72.72657860838844,1.7246144913032146,1.1423864253841685,Left,Correct,0.0,0.0,-45,45,2013,900,-2.45
"{'cat': 'RB', 'resp': 'reach'}",10,97,Right,57.777390725353335,68.09298101277699,2.888869536267667,1.0696020445538474,Right,Correct,0.0,0.0,-45,45,2012,917,-0.57
"{'cat': 'RB', 'resp': 'reach'}",10,98,Right,64.29565913892817,43.11921489908933,3.2147829569464084,0.6773150437776929,Right,Correct,0.0,0.0,-45,45,2013,837,-0.6
"{'cat': 'RB', 'resp': 'reach'}",10,99,Right,54.43303698576202,48.0082451104152,2.721651849288101,0.7541117507530926,Right,Correct,0.0,0.0,-45,45,2004,900,-0.69
"{'cat': 'RB', 'resp': 'reach'}",10,100,Left,41.92059329898007,57.62874868863398,2.0960296649490036,0.9052302675789248,Left,Correct,0.0,0.0,-45,45,2004,850,-2.52
"{'cat': 'RB', 'resp': 'reach'}",10,101,Right,54.51201845862974,71.8274414283813,2.7256009229314873,1.1282628115877693,Right,Correct,0.0,0.0,-45,45,2013,879,-0.63
"{'cat': 'RB', 'resp': 'reach'}",10,102,Left,46.44010151224603,77.03774549780904,2.3220050756123016,1.2101060765251852,Left,Correct,0.0,0.0,-45,45,2013,966,-2.47
"{'cat': 'RB', 'resp': 'reach'}",10,103,Right,52.875657801597185,65.208686782931,2.6437828900798594,1.0242956567374695,Right,Correct,0.0,0.0,-45,45,2013,1283,-0.58
"{'cat': 'RB', 'resp': 'reach'}",10,104,Left,43.505607269908396,47.032920584141074,2.17528036349542,0.7387913889200489,Left,Correct,0.0,0.0,-45,45,2004,1037,-2.46
"{'cat': 'RB', 'resp': 'reach'}",10,105,Right,60.074839531750115,82.64701333970858,3.0037419765875057,1.2982162497458305,Right,Correct,0.0,0.0,-45,45,2004,896,-0.89
"{'cat': 'RB', 'resp': 'reach'}",10,106,Right,57.76799320084184,76.75805684370903,2.888399660042092,1.20571273742012,Right,Correct,0.0,0.0,-45,45,2008,846,-0.8
"{'cat': 'RB', 'resp': 'reach'}",10,107,Right,55.67418173560033,83.83772162812532,2.783709086780016,1.316919851803123,Right,Correct,0.0,0.0,-45,45,2012,1263,-0.63
"{'cat': 'RB', 'resp': 'reach'}",10,108,Left,35.39560537102772,27.35187198622188,1.7697802685513861,0.42964220046921564,Left,Correct,0.0,0.0,-45,45,2004,858,-2.47
"{'cat': 'RB', 'resp': 'reach'}",10,109,Left,37.312370268150566,28.69670593540212,1.8656185134075285,0.45076680274442965,Left,Correct,0.0,0.0,-45,45,2004,987,-2.5
"{'cat': 'RB', 'resp': 'reach'}",10,110,Left,33.11732089103654,39.77873639396222,1.6558660445518272,0.6248429301217833,Left,Correct,0.0,0.0,-45,45,2004,812,-2.36
"{'cat': 'RB', 'resp': 'reach'}",10,111,Right,64.78834974540791,50.62557234271901,3.2394174872703956,0.7952246307783232,Right,Correct,0.0,0.0,-45,45,2012,959,-0.81
"{'cat': 'RB', 'resp': 'reach'}",10,112,Left,40.67010974112301,86.27348702585363,2.0335054870561504,1.3551807651999803,Left,Correct,0.0,0.0,-45,45,2004,1016,-2.42
"{'cat': 'RB', 'resp': 'reach'}",10,113,Left,42.764070111878894,80.55640903786329,2.1382035055939443,1.2653771141646286,Left,Correct,0.0,0.0,-45,45,2012,930,-2.39
"{'cat': 'RB', 'resp': 'reach'}",10,114,Left,38.7747749683407,77.55747394913952,1.9387387484170349,1.2182699519479923,Left,Correct,0.0,0.0,-45,45,2008,862,-2.38
"{'cat': 'RB', 'resp': 'reach'}",10,115,Right,64.52047716835197,57.438678085050206,3.226023858417599,0.9022446455195139,Right,Correct,0.0,0.0,-45,45,2008,988,-1.05
"{'cat': 'RB', 'resp': 'reach'}",10,116,Left,39.31561593152373,18.809506723911063,1.9657807965761864,0.295459040707434,Left,Correct,0.0,0.0,-45,45,2004,866,-2.39
"{'cat': 'RB', 'resp': 'reach'}",10,117,Right,64.35180065182648,77.55366371155631,3.217590032591324,1.2182101008759931,Right,Correct,0.0,0.0,-45,45,2012,917,-0.69
"{'cat': 'RB', 'resp': 'reach'}",10,118,Left,39.71284064631765,87.3468798104366,1.9856420323158828,1.3720415796322913,Left,Correct,0.0,0.0,-45,45,2004,887,-2.38
"{'cat': 'RB', 'resp': 'reach'}",10,119,Left,36.056796209122446,47.58919965496003,1.8028398104561223,0.7475294001312016,Left,Correct,0.0,0.0,-45,45,2008,867,-2.49
"{'cat': 'RB', 'resp': 'reach'}",10,120,Right,55.77229820015576,45.81319360702605,2.788614910007788,0.7196319623665995,Right,Correct,0.0,0.0,-45,45,2004,817,-0.57
"{'cat': 'RB', 'resp': 'reach'}",10,121,Right,58.38783768915319,77.36612175558663,2.919391884457659,1.2152641987204222,Right,Correct,0.0,0.0,-45,45,2004,746,-0.62
"{'cat': 'RB', 'resp': 'reach'}",10,122,Right,64.86956199490905,82.53050808850571,3.243478099745453,1.2963861895394126,Right,Correct,0.0,0.0,-45,45,2004,745,-0.65
"{'cat': 'RB', 'resp': 'reach'}",10,123,Right,62.559071536809924,64.01539592563353,3.1279535768404965,1.0055514877830614,Right,Correct,0.0,0.0,-45,45,2004,725,-0.69
"{'cat': 'RB', 'resp': 'reach'}",10,124,Right,67.50328899979075,74.07491533761419,3.375164449989538,1.163566049199673,Right,Correct,0.0,0.0,-45,45,2004,817,-0.66
"{'cat': 'RB', 'resp': 'reach'}",10,125,Right,58.184811878573,88.31540778910217,2.90924059392865,1.387255181545151,Right,Correct,0.0,0.0,-45,45,2008,692,-0.67
"{'cat': 'RB', 'resp': 'reach'}",10,126,Left,42.655762933623784,26.613584049363222,2.132788146681189,0.41804520067587,Left,Correct,0.0,0.0,-45,45,2004,1017,-2.56
"{'cat': 'RB', 'resp': 'reach'}",10,127,Left,39.15494325522909,21.912899184491707,1.9577471627614544,0.3442070154842646,Left,Correct,0.0,0.0,-45,45,2016,905,-2.51
"{'cat': 'RB', 'resp': 'reach'}",10,128,Left,31.630803513848523,68.9517065555579,1.5815401756924263,1.0830908738370995,Left,Correct,0.0,0.0,-45,45,2008,746,-2.51
"{'cat': 'RB', 'resp': 'reach'}",10,129,Left,32.5903022224564,73.80837706985724,1.6295151111228199,1.1593792758802444,Left,Correct,0.0,0.0,-45,45,2008,675,-2.42
"{'cat': 'RB', 'resp': 'reach'}",10,130,Left,42.75971239362292,64.72913468037288,2.137985619681146,1.0167628699254188,Left,Correct,0.0,0.0,-45,45,2004,695,-2.41
"{'cat': 'RB', 'resp': 'reach'}",10,131,Left,47.16526905297503,41.43157001019259,2.3582634526487514,0.650805579853561,Left,Correct,0.0,0.0,-45,45,2004,1525,-2.44
"{'cat': 'RB', 'resp': 'reach'}",10,132,Right,62.2419397966621,32.78151385554344,3.112096989833105,0.5149308155106364,Right,Correct,0.0,0.0,-45,45,2004,888,-0.79
"{'cat': 'RB', 'resp': 'reach'}",10,133,Right,63.7772693596985,45.514891263615795,3.188863467984925,0.7149462401135682,Right,Correct,0.0,0.0,-45,45,2008,867,-0.84
"{'cat': 'RB', 'resp': 'reach'}",10,134,Left,44.87179646203412,73.37836883745241,2.243589823101706,1.1526247223607136,Left,Correct,0.0,0.0,-45,45,2004,950,-2.45
"{'cat': 'RB', 'resp': 'reach'}",10,135,Left,36.19881379421935,77.63140827925824,1.8099406897109673,1.2194313096897376,Left,Correct,0.0,0.0,-45,45,2008,754,-2.39
"{'cat': 'RB', 'resp': 'reach'}",10,136,Right,58.500683295373086,84.79602466566624,2.9250341647686544,1.3319728407163798,Right,Correct,0.0,0.0,-45,45,2004,1037,-0.73
"{'cat': 'RB', 'resp': 'reach'}",10,137,Left,40.43707347061486,84.4320640479155,2.021853673530743,1.326255760701771,Left,Correct,0.0,0.0,-45,45,2004,896,-2.46
"{'cat': 'RB', 'resp': 'reach'}",10,138,Left,41.56363586330608,89.29585394003266,2.078181793165304,1.402655993670169,Left,Correct,0.0,0.0,-45,45,2012,988,-2.42
"{'cat': 'RB', 'resp': 'reach'}",10,139,Right,64.13643445771996,53.46315915487591,3.2068217228859974,0.8397973401933002,Right,Correct,0.0,0.0,-45,45,2004,900,-0.67
"{'cat': 'RB', 'resp': 'reach'}",10,140,Left,38.93827061608214,73.88958519777923,1.9469135308041072,1.1606548901707014,Left,Correct,0.0,0.0,-45,45,2004,846,-2.48
"{'cat': 'RB', 'resp': 'reach'}",10,141,Right,59.64525470293876,11.306447739736456,2.982262735146938,0.17760126578676486,Right,Correct,0.0,0.0,-45,45,2013,758,-0.8
"{'cat': 'RB', 'resp': 'reach'}",10,142,Left,38.78326026290618,72.16114653559058,1.9391630131453093,1.1335046391541395,Left,Correct,0.0,0.0,-45,45,2008,1055,-2.36
"{'cat': 'RB', 'resp': 'reach'}",10,143,Right,53.94274829546935,69.64101705803111,2.6971374147734672,1.09391853789016,Right,Correct,0.0,0.0,-45,45,2004,663,-0.73
"{'cat': 'RB', 'resp': 'reach'}",10,144,Left,38.8259123063724,63.258668573307006,1.94129561531862,0.993664842328864,Left,Correct,0.0,0.0,-45,45,2004,1004,-2.4
"{'cat': 'RB', 'resp': 'reach'}",10,145,Left,46.70230036195331,40.4472016960973,2.3351150180976656,0.6353431585336196,Left,Correct,0.0,0.0,-45,45,2004,1263,-2.44
"{'cat': 'RB', 'resp': 'reach'}",10,146,Right,55.937228329915285,75.5945184673324,2.7968614164957644,1.1874359193431472,Left,Incorrect,0.0,0.0,-45,45,2004,1158,-2.42
