condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",17,15,Right,59.08063173341678,76.41538566313822,2.954031586670839,1.2003300711027292,Right,Correct,0.0,0.0,-45,45,738,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,16,Right,60.25592892574293,8.852219758895892,3.0127964462871466,0.13905034281254872,Right,Correct,0.0,0.0,-45,45,647,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,17,Left,40.649957103755796,47.47083414052288,2.03249785518779,0.7456701189782312,Left,Correct,0.0,0.0,-45,45,800,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,18,Left,48.6441768256128,36.44022272830058,2.4322088412806404,0.5724016800920246,Right,Incorrect,0.0,0.0,-45,45,584,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,19,Left,39.655605652272484,17.39006863675621,1.982780282613624,0.27316255937327794,Right,Incorrect,0.0,0.0,-45,45,1455,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,20,Right,66.07554644445158,37.072503929504705,3.3037773222225786,0.5823335299755535,Left,Incorrect,0.0,0.0,-45,45,1188,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,21,Right,62.16919974112813,43.7080449926326,3.1084599870564067,0.6865643652581337,Right,Correct,0.0,0.0,-45,45,1472,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,22,Right,61.958334020101844,63.615010020746155,3.0979167010050923,0.9992622406960859,Right,Correct,0.0,0.0,-45,45,724,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,23,Right,62.969455543535574,85.47444668850135,3.1484727771767784,1.3426294689312412,Right,Correct,0.0,0.0,-45,45,1141,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,24,Right,57.409364063642386,87.05622269502831,2.8704682031821194,1.36747594833989,Right,Correct,0.0,0.0,-45,45,565,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,25,Left,46.37340628800198,38.04452043974707,2.318670314400099,0.5976019296142806,Left,Correct,0.0,0.0,-45,45,766,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,26,Left,46.73252880783079,62.687611261167966,2.3366264403915395,0.9846946950458905,Right,Incorrect,0.0,0.0,-45,45,522,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,27,Left,40.20149974329366,20.56999252404015,2.010074987164683,0.3231126869896075,Left,Correct,0.0,0.0,-45,45,844,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,28,Left,44.34147194616581,62.77621569686088,2.217073597308291,0.9860864902671319,Right,Incorrect,0.0,0.0,-45,45,637,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,29,Left,36.33598123777924,64.16665967911183,1.8167990618889618,1.0079275332664708,Left,Correct,0.0,0.0,-45,45,1020,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,30,Right,52.23551084414253,67.39152358225259,2.6117755422071265,1.0585835770011403,Right,Correct,0.0,0.0,-45,45,704,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,31,Right,58.75934145158615,36.568539113579654,2.9379670725793074,0.5744172691586643,Left,Incorrect,0.0,0.0,-45,45,1137,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,32,Right,59.16322319094154,26.49115795346137,2.958161159547077,0.4161221360584053,Right,Correct,0.0,0.0,-45,45,744,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,33,Left,48.1098612078044,69.36885292130742,2.40549306039022,1.0896433936276513,Left,Correct,0.0,0.0,-45,45,1349,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,34,Right,59.42394201072134,19.81502147526491,2.971197100536067,0.31125362948708113,Right,Correct,0.0,0.0,-45,45,701,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,35,Left,36.18389338050925,13.87322175749604,1.809194669025462,0.2179200577748582,Left,Correct,0.0,0.0,-45,45,1077,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,36,Right,59.375407490461086,21.579980823020197,2.9687703745230545,0.33897754609104436,Right,Correct,0.0,0.0,-45,45,636,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,37,Right,64.99852161756907,64.33094208346523,3.249926080878453,1.010508075239624,Left,Incorrect,0.0,0.0,-45,45,1011,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,38,Right,56.76982885706962,54.816758428905395,2.838491442853481,0.8610596278692779,Right,Correct,0.0,0.0,-45,45,539,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,39,Left,32.64928985535525,48.14081531673679,1.6324644927677625,0.7561941586844164,Left,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,40,Right,56.98114365893222,37.277895416678945,2.849057182946611,0.5855598119116359,Right,Correct,0.0,0.0,-45,45,594,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,41,Left,37.740112102736894,48.474047214641836,1.887005605136845,0.7614285530964177,Left,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,42,Left,42.17047142968214,24.6505799949049,2.108523571484107,0.38721040509360377,100,Incorrect,0.0,0.0,-45,45,281,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,43,Right,51.88537082990187,66.13894237460761,2.5942685414950937,1.0389080774013297,Right,Correct,0.0,0.0,-45,45,669,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,44,Right,62.34353236850818,50.831372524387525,3.1171766184254093,0.7984573324725095,Right,Correct,0.0,0.0,-45,45,496,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,45,Right,59.61328481551795,54.790958185618216,2.980664240775898,0.8606543585954186,Right,Correct,0.0,0.0,-45,45,512,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,46,Left,45.64068547062642,48.78127632246338,2.282034273531321,0.7662544966369234,Left,Correct,0.0,0.0,-45,45,596,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,47,Left,41.99746358750577,55.05049511906756,2.0998731793752885,0.8647311552127172,Left,Correct,0.0,0.0,-45,45,416,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,48,Right,61.03663983784947,50.684396596371755,3.051831991892474,0.7961486399939651,Right,Correct,0.0,0.0,-45,45,523,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,49,Right,69.03807222412752,56.33831543132664,3.451903611206376,0.8849601893734014,Right,Correct,0.0,0.0,-45,45,442,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,50,Right,66.55253735894232,58.99824683613425,3.327626867947116,0.9267422941753831,Right,Correct,0.0,0.0,-45,45,564,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,51,Right,54.16787530914725,54.793966228714034,2.7083937654573624,0.8607016088258762,Right,Correct,0.0,0.0,-45,45,592,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,52,Right,61.769698765520005,58.31943773976318,3.0884849382760002,0.9160795858236366,Right,Correct,0.0,0.0,-45,45,566,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,53,Left,31.814640874310403,69.58422956735252,1.5907320437155201,1.093026522072502,Left,Correct,0.0,0.0,-45,45,473,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,54,Left,37.88323169910178,50.58436210001487,1.8941615849550888,0.7945773017996633,Left,Correct,0.0,0.0,-45,45,507,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,55,Left,49.217834998345744,56.589969706899524,2.460891749917287,0.8889131654903224,Right,Incorrect,0.0,0.0,-45,45,616,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,56,Left,44.94707312113304,61.27328309082692,2.2473536560566516,0.9624784800973477,Left,Correct,0.0,0.0,-45,45,385,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,57,Right,59.52628713831216,33.351030587439496,2.976314356915608,0.523876763415742,Right,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,58,Right,54.382231824049356,28.30801151828267,2.719111591202468,0.4446612051178604,107,Incorrect,0.0,0.0,-45,45,470,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,59,Right,58.79532132957088,31.132833541157368,2.939766066478544,0.4890334056916694,Right,Correct,0.0,0.0,-45,45,416,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,60,Right,61.95801724637846,64.37906176464351,3.097900862318923,1.011263937424038,Right,Correct,0.0,0.0,-45,45,504,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,61,Left,37.23516786761823,52.47107924812145,1.8617583933809114,0.824213785459131,Left,Correct,0.0,0.0,-45,45,633,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,62,Right,58.813253560707935,29.50506710174876,2.940662678035397,0.463464510252639,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,63,Right,67.85873735718506,60.499610563410755,3.3929368678592535,0.9503256604552733,Right,Correct,0.0,0.0,-45,45,423,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,64,Right,64.56377959458372,62.40266223250043,3.228188979729186,0.980218726170343,Right,Correct,0.0,0.0,-45,45,489,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,65,Right,68.8513516485231,40.580073841521305,3.4425675824261557,0.6374303093132733,Right,Correct,0.0,0.0,-45,45,544,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,66,Right,65.03511313684754,54.58415294805387,3.251755656842377,0.8574058695201384,Right,Correct,0.0,0.0,-45,45,324,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,67,Left,34.55670032036141,82.54261853185932,1.7278350160180704,1.29657641993877,Left,Correct,0.0,0.0,-45,45,417,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,68,Right,60.05066139031349,35.26307688283519,3.0025330695156747,0.5539111163904356,Right,Correct,0.0,0.0,-45,45,482,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,69,Left,39.137396523057134,87.4695208808333,1.9568698261528568,1.3739680210612244,Left,Correct,0.0,0.0,-45,45,484,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,70,Left,36.094286818459416,36.221860232760825,1.8047143409229707,0.5689716500329883,Left,Correct,0.0,0.0,-45,45,457,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,71,Left,42.683054987674865,58.733377829698,2.1341527493837433,0.9225817415514643,Right,Incorrect,0.0,0.0,-45,45,368,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,72,Left,41.38696547865192,29.682136856809933,2.069348273932596,0.4662459154610046,Left,Correct,0.0,0.0,-45,45,494,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,73,Left,46.5305554603874,64.36014808366286,2.32652777301937,1.0109668420179325,Left,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,74,Left,48.71327460891503,51.88450703098545,2.4356637304457514,0.8149999306183593,Left,Correct,0.0,0.0,-45,45,781,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,75,Left,35.645596538766256,35.312583894702506,1.7822798269383129,0.5546887707143532,Left,Correct,0.0,0.0,-45,45,455,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,76,Left,31.735846004846373,37.04189448100924,1.5867923002423185,0.5818527178829346,Left,Correct,0.0,0.0,-45,45,457,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,77,Right,54.49665828102797,52.85980081038262,2.7248329140513983,0.8303198094805893,Right,Correct,0.0,0.0,-45,45,607,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,78,Right,57.671244101541035,20.60850906814088,2.8835622050770517,0.32371770344955014,Right,Correct,0.0,0.0,-45,45,486,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,79,Left,42.1231731040978,82.27526897843606,2.10615865520489,1.2923769029738947,Left,Correct,0.0,0.0,-45,45,580,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,80,Right,60.076477501059834,72.51630119930661,3.0038238750529915,1.1390833955662316,Right,Correct,0.0,0.0,-45,45,641,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,81,Left,40.615728990293874,72.45039214680384,2.0307864495146934,1.1380480985904928,Left,Correct,0.0,0.0,-45,45,487,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,82,Left,42.656744517790344,79.82444246989516,2.132837225889517,1.2538794102016186,Left,Correct,0.0,0.0,-45,45,464,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,83,Left,43.48937680537386,74.2330120490021,2.174468840268693,1.166049426534938,Left,Correct,0.0,0.0,-45,45,716,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,84,Left,32.012747059868985,62.95659351105884,1.6006373529934492,0.9889198583469065,Left,Correct,0.0,0.0,-45,45,762,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,85,Right,67.82340632839339,63.17686327241966,3.3911703164196694,0.9923798476674021,Right,Correct,0.0,0.0,-45,45,558,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,86,Left,47.586010248160164,27.240566771426945,2.379300512408008,0.4278938222436856,Left,Correct,0.0,0.0,-45,45,768,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,87,Right,54.15573246071395,74.32826727208263,2.7077866230356973,1.167545692080167,Left,Incorrect,0.0,0.0,-45,45,653,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,88,Left,40.2714711677163,49.83768301656929,2.013573558385815,0.7828484941839545,Left,Correct,0.0,0.0,-45,45,586,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,89,Right,61.022826688566674,29.99267350323534,3.0511413344283334,0.47112381369640693,Right,Correct,0.0,0.0,-45,45,557,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,90,Left,37.91816651986503,40.32686065727732,1.8959083259932514,0.6334528459162085,Left,Correct,0.0,0.0,-45,45,435,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,91,Left,41.83137019980822,76.61593870573398,2.091568509990411,1.2034803509290988,Left,Correct,0.0,0.0,-45,45,859,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,92,Left,45.84596462638644,60.08874472758579,2.292298231319322,0.9438717949980797,Left,Correct,0.0,0.0,-45,45,500,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,93,Left,34.35736994454389,72.68520039076856,1.7178684972271947,1.1417364578617022,Left,Correct,0.0,0.0,-45,45,534,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,94,Right,53.78234920241441,25.86137017688659,2.6891174601207206,0.4062294527973654,Left,Incorrect,0.0,0.0,-45,45,678,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,95,Left,33.869361589898496,42.42279822173801,1.6934680794949246,0.6663757561906715,Left,Correct,0.0,0.0,-45,45,572,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,96,Right,67.23598720846613,30.371486593574954,3.3617993604233063,0.4770741958048798,Right,Correct,0.0,0.0,-45,45,785,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,97,Left,40.93091820252265,27.93214964270474,2.0465459101261327,0.43875718058245994,Left,Correct,0.0,0.0,-45,45,649,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,98,Right,60.52788524325032,22.55720903463924,3.026394262162516,0.3543278109435597,Right,Correct,0.0,0.0,-45,45,948,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,99,Left,48.0762985336468,52.48423643899861,2.40381492668234,0.8244204581301388,Left,Correct,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,100,Left,47.16600708474505,36.63318517041951,2.3583003542372523,0.5754327270449224,Left,Correct,0.0,0.0,-45,45,555,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,101,Right,68.94309117366247,56.488421344211396,3.4471545586831236,0.8873180475392969,Right,Correct,0.0,0.0,-45,45,535,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,102,Right,68.53781178311431,60.77538016577201,3.4268905891557155,0.9546574392395808,Right,Correct,0.0,0.0,-45,45,826,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,103,Left,38.79296379254134,47.27768780905473,1.9396481896270672,0.7426361834981904,Left,Correct,0.0,0.0,-45,45,660,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,104,Right,50.81082436654543,52.6526155746601,2.5405412183272715,0.8270653514081985,Right,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,105,Left,35.15406376183911,19.499561828348494,1.7577031880919554,0.3062984009407979,Left,Correct,0.0,0.0,-45,45,448,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,106,Left,39.6669649806833,72.5297768667753,1.983348249034165,1.1392950708558407,Left,Correct,0.0,0.0,-45,45,1410,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,107,Left,39.73189442186202,61.677186631448066,1.9865947210931012,0.9688229820772193,Left,Correct,0.0,0.0,-45,45,502,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,108,Right,57.708440845407715,52.57812400779664,2.8854220422703856,0.8258952406121353,Right,Correct,0.0,0.0,-45,45,494,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,109,Right,66.1692583638128,64.48723714866063,3.30846291819064,1.0129631523826752,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,110,Left,42.63112259951044,57.38449621091386,2.131556129975522,0.9013935586307915,Left,Correct,0.0,0.0,-45,45,505,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,111,Right,54.59110438324443,48.42366480475651,2.7295552191622217,0.7606371480525883,Right,Correct,0.0,0.0,-45,45,515,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,112,Left,37.753464247199176,64.35661538997262,1.8876732123599589,1.010911350595209,Left,Correct,0.0,0.0,-45,45,854,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,113,Right,61.73597059728185,23.839840570895376,3.086798529864092,0.37447534000138405,Right,Correct,0.0,0.0,-45,45,510,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,114,Left,33.15105893071472,22.311336310973484,1.657552946535736,0.3504656512316275,Left,Correct,0.0,0.0,-45,45,440,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,115,Right,64.4072101026303,17.490229053654772,3.220360505131515,0.27473587552282297,Right,Correct,0.0,0.0,-45,45,522,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,116,Right,54.081154785893226,47.1068787666632,2.704057739294661,0.7399531213344707,Right,Correct,0.0,0.0,-45,45,1089,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,117,Left,43.12402460141625,28.713200353003014,2.1562012300708124,0.45102589645023067,Left,Correct,0.0,0.0,-45,45,570,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,118,Right,57.74769757103755,38.29878588772124,2.887384878551877,0.6015959219313675,Right,Correct,0.0,0.0,-45,45,557,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,119,Left,31.460226254417677,55.86772953594787,1.5730113127208838,0.8775682434143767,Left,Correct,0.0,0.0,-45,45,864,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,120,Right,56.67298807352664,70.93717823989789,2.8336494036763322,1.114278590124265,Right,Correct,0.0,0.0,-45,45,600,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,121,Left,45.59285092462093,28.289040514662027,2.2796425462310466,0.4443632092898312,100,Incorrect,0.0,0.0,-45,45,962,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,122,Right,56.68683192478532,57.680531808704096,2.8343415962392657,0.9060436749268858,Right,Correct,0.0,0.0,-45,45,524,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,123,Right,65.72801490010092,31.354917789758765,3.2864007450050456,0.4925218969110903,Right,Correct,0.0,0.0,-45,45,591,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,124,Right,59.04857076203322,30.25957442312598,2.9524285381016613,0.4753162835422309,Right,Correct,0.0,0.0,-45,45,622,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,125,Left,40.40927399159233,29.660259854947192,2.0204636995796164,0.46590227231933184,Left,Correct,0.0,0.0,-45,45,458,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,126,Right,53.446760545183515,70.32837680340265,2.672338027259176,1.1047155595223228,Right,Correct,0.0,0.0,-45,45,846,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,127,Right,65.1392295344837,17.460084171521856,3.2569614767241855,0.27426236082156247,Right,Correct,0.0,0.0,-45,45,600,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,128,Right,53.770767734062325,40.807953033196945,2.6885383867031165,0.6410098272856442,Right,Correct,0.0,0.0,-45,45,1051,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,129,Right,54.40704548220651,33.102697828844434,2.7203522741103257,0.5199759615655023,Right,Correct,0.0,0.0,-45,45,513,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,130,Left,46.50547669174532,68.45900980336089,2.325273834587266,1.075351611351351,100,Incorrect,0.0,0.0,-45,45,1594,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,131,Right,53.32984307769823,53.56827899483356,2.6664921538849113,0.8414485587780877,Left,Incorrect,0.0,0.0,-45,45,1097,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,132,Left,37.32785384873677,47.48520024573568,1.8663926924368386,0.7458957812312174,Left,Correct,0.0,0.0,-45,45,825,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,133,Right,65.39372190782278,59.31576801932323,3.269686095391139,0.9317299052577113,Right,Correct,0.0,0.0,-45,45,401,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,134,Left,36.43812077850364,58.2901410529981,1.821906038925182,0.9156193945440584,Left,Correct,0.0,0.0,-45,45,467,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,135,Right,53.40308983585693,26.721252394276085,2.6701544917928466,0.41973645108288204,Right,Correct,0.0,0.0,-45,45,802,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,136,Left,36.88680248254495,86.09314127659304,1.8443401241272477,1.3523479007950645,Left,Correct,0.0,0.0,-45,45,685,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,137,Left,38.267513967858356,65.35569364688482,1.9133756983929178,1.0266048351565924,Left,Correct,0.0,0.0,-45,45,748,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,138,Left,37.05699260284197,77.6030867666814,1.8528496301420987,1.218986436410488,Left,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,139,Right,64.8717896592364,37.09125610670465,3.24358948296182,0.5826280884862045,Right,Correct,0.0,0.0,-45,45,473,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,140,Right,60.381434159134585,17.826557450863383,3.019071707956729,0.280018909632144,Right,Correct,0.0,0.0,-45,45,898,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,141,Right,54.3607262441398,73.59795893272643,2.71803631220699,1.156074035511283,Right,Correct,0.0,0.0,-45,45,950,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,142,Right,61.53106288726348,46.688278552490914,3.076553144363174,0.7333777645462967,Right,Correct,0.0,0.0,-45,45,524,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,143,Left,46.03118101666555,37.68720138697073,2.3015590508332777,0.5919891750583316,100,Incorrect,0.0,0.0,-45,45,634,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,144,Left,47.12507116021251,62.061914118207945,2.3562535580106254,0.9748662673074137,Right,Incorrect,0.0,0.0,-45,45,688,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,145,Right,53.774588271954556,23.70328455340505,2.6887294135977275,0.37233032309462866,Right,Correct,0.0,0.0,-45,45,549,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,146,Right,62.284750131115054,18.676259542949975,3.1142375065557526,0.29336599888333953,Right,Correct,0.0,0.0,-45,45,481,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,147,Left,35.14529889255288,23.156880745752403,1.757264944627644,0.3637474321545534,Left,Correct,0.0,0.0,-45,45,453,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,148,Left,48.18720465454818,35.77235385411642,2.409360232727409,0.5619108203485333,100,Incorrect,0.0,0.0,-45,45,1079,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,149,Left,48.266454199104146,56.309622223740426,2.4133227099552075,0.8845094775225973,Right,Incorrect,0.0,0.0,-45,45,2686,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,150,Right,66.62137783174637,53.745224514020315,3.331068891587319,0.8442280124939014,Right,Correct,0.0,0.0,-45,45,592,-1,-1
"{'cat': 'RB', 'resp': 'button'}",17,151,Left,34.25346133638751,38.82798226736949,1.7126730668193755,0.6099085192244137,Left,Correct,0.0,0.0,-45,45,459,-1,-1
