condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",18,146,Left,35.552228148357436,43.319771938415634,1.777611407417872,0.6804653863845592,Left,Correct,0.0,0.0,-45,45,2002,1072,-2.54
"{'cat': 'RB', 'resp': 'reach'}",18,147,Right,51.42890574354771,40.05134785675344,2.571445287177385,0.6291251009657295,Right,Correct,0.0,0.0,-45,45,2013,1145,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,148,Left,44.49798517826927,57.63290165790732,2.2248992589134633,0.905295502267723,Left,Correct,0.0,0.0,-45,45,2014,3223,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,149,Right,62.282216368424244,49.26033248990431,3.1141108184212123,0.7737794933183699,Right,Correct,0.0,0.0,-45,45,2006,1487,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,150,Left,38.804438265210344,17.973993654422863,1.9402219132605172,0.28233483210202215,Left,Correct,0.0,0.0,-45,45,2005,1325,-2.5
"{'cat': 'RB', 'resp': 'reach'}",18,151,Left,41.80043389634567,14.188665893111192,2.090021694817284,0.22287504267019093,Left,Correct,0.0,0.0,-45,45,2005,2544,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,152,Right,62.85031411820853,67.46560009190954,3.1425157059104265,1.0597471680938495,Right,Correct,0.0,0.0,-45,45,2003,1493,-0.87
"{'cat': 'RB', 'resp': 'reach'}",18,153,Right,55.953014624043675,14.453198051558132,2.797650731202184,0.22703030409826674,Right,Correct,0.0,0.0,-45,45,2006,2332,-0.7
"{'cat': 'RB', 'resp': 'reach'}",18,154,Left,40.0874263970425,64.33842280492843,2.0043713198521247,1.0106255821375858,Left,Correct,0.0,0.0,-45,45,2003,1297,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,155,Right,68.46293771563359,39.482393876378744,3.423146885781679,0.6201879927408505,Right,Correct,0.0,0.0,-45,45,2002,1393,-0.73
"{'cat': 'RB', 'resp': 'reach'}",18,156,Left,40.15275736034988,52.599168864822964,2.007637868017494,0.8262258124532841,Left,Correct,0.0,0.0,-45,45,2009,1234,-2.58
"{'cat': 'RB', 'resp': 'reach'}",18,157,Right,51.45048619013339,38.91191980564166,2.5725243095066697,0.611227006992395,Right,Correct,0.0,0.0,-45,45,2004,1040,-0.73
"{'cat': 'RB', 'resp': 'reach'}",18,158,Left,45.972205750854656,77.15709817821553,2.2986102875427328,1.2119808640449417,Left,Correct,0.0,0.0,-45,45,2001,1497,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,159,Right,60.34559285203958,63.24649671936152,3.017279642601979,0.9934736472941853,Right,Correct,0.0,0.0,-45,45,2004,2230,-0.77
"{'cat': 'RB', 'resp': 'reach'}",18,160,Right,67.62931374667855,47.22858340239351,3.3814656873339275,0.7418648532820615,Right,Correct,0.0,0.0,-45,45,2009,1210,-0.79
"{'cat': 'RB', 'resp': 'reach'}",18,161,Left,44.51063808984828,25.709745179433952,2.225531904492414,0.4038477329068765,Left,Correct,0.0,0.0,-45,45,2009,1340,-2.52
"{'cat': 'RB', 'resp': 'reach'}",18,162,Right,55.37432833736386,43.28788254775275,2.7687164168681933,0.6799644690073893,Right,Correct,0.0,0.0,-45,45,2001,1402,-0.7
"{'cat': 'RB', 'resp': 'reach'}",18,163,Right,62.691722929378,13.228673236285623,3.1345861464688998,0.20779551327927412,Right,Correct,0.0,0.0,-45,45,2004,1895,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,164,Right,59.90572029816169,42.750792195544946,2.9952860149080847,0.6715278734833393,Right,Correct,0.0,0.0,-45,45,2010,943,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,165,Right,65.65389676665588,43.228319813917544,3.2826948383327936,0.6790288597721673,Right,Correct,0.0,0.0,-45,45,2010,1045,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,166,Left,42.73332934301849,71.42197366375098,2.1366664671509246,1.1218937388346186,Left,Correct,0.0,0.0,-45,45,2008,1309,-2.49
"{'cat': 'RB', 'resp': 'reach'}",18,167,Right,64.99645334236774,74.28144472345691,3.2498226671183876,1.1668102052062426,Right,Correct,0.0,0.0,-45,45,2008,1548,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,168,Left,39.71689114759147,40.05949364357565,1.9858445573795733,0.6292530546859214,Left,Correct,0.0,0.0,-45,45,2003,5568,-2.46
"{'cat': 'RB', 'resp': 'reach'}",18,169,Left,47.74333212018983,69.52769809675829,2.387166606009491,1.0921385278089244,Left,Correct,0.0,0.0,-45,45,2012,2235,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,170,Left,39.070344341534586,69.00065892714568,1.9535172170767294,1.0838598158918793,Left,Correct,0.0,0.0,-45,45,2001,1547,-2.46
"{'cat': 'RB', 'resp': 'reach'}",18,171,Right,64.4015741287395,78.00595651460276,3.220078706436975,1.2253146996126045,Right,Correct,0.0,0.0,-45,45,2003,1339,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,172,Left,37.14647573345372,19.4422433787218,1.857323786672686,0.30539804483948596,Left,Correct,0.0,0.0,-45,45,2008,1077,-2.6
"{'cat': 'RB', 'resp': 'reach'}",18,173,Right,68.34337244844565,44.131727564975314,3.4171686224222824,0.6932195555417631,Right,Correct,0.0,0.0,-45,45,2002,1346,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,174,Left,35.22734076251031,41.37693877513376,1.7613670381255155,0.6499474344199743,Left,Correct,0.0,0.0,-45,45,2007,1150,-2.5
"{'cat': 'RB', 'resp': 'reach'}",18,175,Right,64.01318660626468,36.30197783571164,3.2006593303132345,0.570230134397256,Right,Correct,0.0,0.0,-45,45,2009,1566,-0.69
"{'cat': 'RB', 'resp': 'reach'}",18,176,Left,32.92060102970886,76.01542006033567,1.646030051485443,1.1940474261054637,Left,Correct,0.0,0.0,-45,45,2002,808,-2.55
"{'cat': 'RB', 'resp': 'reach'}",18,177,Right,63.57631001629705,71.93231206015622,3.178815500814853,1.1299101156195763,Right,Correct,0.0,0.0,-45,45,2002,858,-0.84
"{'cat': 'RB', 'resp': 'reach'}",18,178,Left,42.36995192784656,61.97514125434421,2.118497596392328,0.9735032423491875,Left,Correct,0.0,0.0,-45,45,2012,927,-2.56
"{'cat': 'RB', 'resp': 'reach'}",18,179,Right,69.00007695917387,59.377938252613994,3.450003847958693,0.9327064729986024,Right,Correct,0.0,0.0,-45,45,2006,852,-0.84
"{'cat': 'RB', 'resp': 'reach'}",18,180,Left,42.5389606355695,12.816385316384945,2.126948031778475,0.20131930977765522,Left,Correct,0.0,0.0,-45,45,2002,713,-2.64
"{'cat': 'RB', 'resp': 'reach'}",18,181,Right,66.88642701707738,56.23822975955328,3.344321350853869,0.8833880473175373,Right,Correct,0.0,0.0,-45,45,2001,812,-0.86
"{'cat': 'RB', 'resp': 'reach'}",18,182,Left,31.512961717380804,58.87023925423195,1.57564808586904,0.9247315557808429,Left,Correct,0.0,0.0,-45,45,2003,711,-2.57
"{'cat': 'RB', 'resp': 'reach'}",18,183,Left,43.900002729434604,68.8546246173174,2.19500013647173,1.0815659143172363,Left,Correct,0.0,0.0,-45,45,2006,800,-2.57
"{'cat': 'RB', 'resp': 'reach'}",18,184,Left,32.70054115648195,40.99084030917516,1.6350270578240975,0.6438826138988852,Left,Correct,0.0,0.0,-45,45,2007,743,-2.58
"{'cat': 'RB', 'resp': 'reach'}",18,185,Right,59.920314958262324,68.89968422644147,2.996015747913116,1.0822737090022254,Right,Correct,0.0,0.0,-45,45,2005,835,-0.86
"{'cat': 'RB', 'resp': 'reach'}",18,186,Right,60.88388974503652,55.79841296026672,3.0441944872518256,0.8764794211897171,Right,Correct,0.0,0.0,-45,45,2004,763,-0.79
"{'cat': 'RB', 'resp': 'reach'}",18,187,Left,31.827183623048164,46.931014393359206,1.5913591811524084,0.7371906502184706,Left,Correct,0.0,0.0,-45,45,2001,807,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,188,Left,30.68111796736922,42.59732777908715,1.5340558983684611,0.669117260066683,Left,Correct,0.0,0.0,-45,45,2007,834,-2.52
"{'cat': 'RB', 'resp': 'reach'}",18,189,Right,57.965050545097725,55.342443137738684,2.8982525272548862,0.8693170639661536,Right,Correct,0.0,0.0,-45,45,2010,912,-0.76
"{'cat': 'RB', 'resp': 'reach'}",18,190,Right,63.7042497439381,34.06718993316833,3.185212487196905,0.5351261681124488,Right,Correct,0.0,0.0,-45,45,2005,916,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,191,Left,32.2561955370178,30.370159364218754,1.61280977685089,0.4770533477349045,Left,Correct,0.0,0.0,-45,45,2009,855,-2.54
"{'cat': 'RB', 'resp': 'reach'}",18,192,Right,58.899373007840424,38.43381805260704,2.9449686503920214,0.6037170022173852,Right,Correct,0.0,0.0,-45,45,2009,829,-0.66
"{'cat': 'RB', 'resp': 'reach'}",18,193,Left,48.69234017649666,55.64216072500608,2.4346170088248327,0.874025016817708,Right,Incorrect,0.0,0.0,-45,45,2006,985,-0.69
"{'cat': 'RB', 'resp': 'reach'}",18,194,Right,67.70236696919041,43.729630872409636,3.38511834845952,0.6869034354647776,Right,Correct,0.0,0.0,-45,45,2006,988,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,195,Left,36.94554540282081,69.66066740398617,1.8472772701410407,1.0942272048026247,Left,Correct,0.0,0.0,-45,45,2002,1073,-2.46
"{'cat': 'RB', 'resp': 'reach'}",18,196,Right,54.49245424099095,47.27099083725238,2.7246227120495474,0.7425309877111125,Right,Correct,0.0,0.0,-45,45,2006,1207,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,197,Left,44.34639833353403,25.294078591995536,2.217319916676702,0.3973184574196802,Left,Correct,0.0,0.0,-45,45,2002,1081,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,198,Left,37.41593635529049,15.503417952200792,1.8707968177645244,0.2435271197208306,Left,Correct,0.0,0.0,-45,45,2008,1480,-2.68
"{'cat': 'RB', 'resp': 'reach'}",18,199,Right,67.43716519399801,73.8672611613879,3.3718582596999003,1.1603042250270743,Right,Correct,0.0,0.0,-45,45,2001,1003,-0.63
"{'cat': 'RB', 'resp': 'reach'}",18,200,Right,57.34822711028317,84.21854958404754,2.8674113555141583,1.3229018833461574,Right,Correct,0.0,0.0,-45,45,2005,1062,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,201,Left,45.09579235896891,48.926612804557465,2.2547896179484455,0.7685374367591502,Left,Correct,0.0,0.0,-45,45,2003,1476,-2.62
"{'cat': 'RB', 'resp': 'reach'}",18,202,Right,55.11067381430195,75.29358632125825,2.7555336907150974,1.1827088882464694,Right,Correct,0.0,0.0,-45,45,2008,840,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,203,Right,60.934381938366435,21.259424732057724,3.0467190969183218,0.33394226278888856,Right,Correct,0.0,0.0,-45,45,2005,817,-0.77
"{'cat': 'RB', 'resp': 'reach'}",18,204,Right,67.24351455696144,51.02451688753485,3.362175727848072,0.8014912370342392,Right,Correct,0.0,0.0,-45,45,2008,1018,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,205,Left,45.50505731960966,19.77614893697839,2.275252865980483,0.3106430210835445,Left,Correct,0.0,0.0,-45,45,2003,1438,-2.54
"{'cat': 'RB', 'resp': 'reach'}",18,206,Left,47.333136248601534,25.110927746217524,2.366656812430077,0.3944415306617053,Left,Correct,0.0,0.0,-45,45,2004,1844,-2.53
"{'cat': 'RB', 'resp': 'reach'}",18,207,Left,32.28874210552469,30.516814267963312,1.6144371052762347,0.4793569975759887,Left,Correct,0.0,0.0,-45,45,2009,934,-2.49
"{'cat': 'RB', 'resp': 'reach'}",18,208,Left,43.361227036262704,84.55588395559948,2.1680613518131353,1.3282007192635121,Left,Correct,0.0,0.0,-45,45,2007,995,-2.56
"{'cat': 'RB', 'resp': 'reach'}",18,209,Right,68.081805296869,65.46548795232603,3.4040902648434503,1.0283294800734928,Right,Correct,0.0,0.0,-45,45,2008,1625,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,210,Right,54.60623371522737,29.416178659666652,2.7303116857613685,0.46206825386946804,Right,Correct,0.0,0.0,-45,45,2001,1851,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,211,Right,61.743469222746114,23.906286472560865,3.0871734611373056,0.3755190697840513,Right,Correct,0.0,0.0,-45,45,2012,1192,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,212,Left,44.25900289096873,66.38004675566197,2.2129501445484365,1.0426953361626732,Left,Correct,0.0,0.0,-45,45,2009,2200,-2.53
"{'cat': 'RB', 'resp': 'reach'}",18,213,Right,67.46714265913842,50.197980780627724,3.3733571329569205,0.7885080382273085,Right,Correct,0.0,0.0,-45,45,2001,977,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,214,Left,32.55737890074338,51.611606405756135,1.6278689450371688,0.8107132176214569,Left,Correct,0.0,0.0,-45,45,2001,949,-2.47
"{'cat': 'RB', 'resp': 'reach'}",18,215,Right,52.90751476413906,69.15076998409107,2.645375738206953,1.0862177548604905,Right,Correct,0.0,0.0,-45,45,2009,1549,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,216,Right,64.03909680367184,28.27726848345186,3.2019548401835918,0.4441782946559928,Right,Correct,0.0,0.0,-45,45,2004,894,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,217,Left,36.11290649023269,84.71629276411804,1.8056453245116344,1.330720414935577,Left,Correct,0.0,0.0,-45,45,2004,1073,-2.57
"{'cat': 'RB', 'resp': 'reach'}",18,218,Left,45.52103832171264,25.49939180246242,2.276051916085632,0.40054350978811865,Right,Incorrect,0.0,0.0,-45,45,2009,1456,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,219,Left,31.147151530400865,44.3435230608003,1.5573575765200434,0.696546431410499,Left,Correct,0.0,0.0,-45,45,2004,2142,-2.41
"{'cat': 'RB', 'resp': 'reach'}",18,220,Left,40.02598308378991,19.466747051351412,2.0012991541894958,0.3057829476290818,Left,Correct,0.0,0.0,-45,45,2008,1655,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,221,Left,43.370275235702984,35.153968700566665,2.168513761785149,0.5521972490711288,Left,Correct,0.0,0.0,-45,45,2010,1563,-2.44
"{'cat': 'RB', 'resp': 'reach'}",18,222,Left,44.05882012128912,17.352950398702802,2.202941006064456,0.272579507453364,Left,Correct,0.0,0.0,-45,45,2008,2403,-2.37
"{'cat': 'RB', 'resp': 'reach'}",18,223,Left,38.17385653393878,28.259202600822594,1.9086928266969392,0.4438945164352492,Left,Correct,0.0,0.0,-45,45,2011,1351,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,224,Right,64.8203688316982,41.334655415728776,3.2410184415849104,0.6492832489635955,Right,Correct,0.0,0.0,-45,45,2004,947,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,225,Right,60.18728162831533,48.66550419638779,3.0093640814157663,0.7644359523330757,Right,Correct,0.0,0.0,-45,45,2012,1144,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,226,Right,52.44086367266213,37.074312792796704,2.6220431836331066,0.582361943533701,Right,Correct,0.0,0.0,-45,45,2001,963,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,227,Left,37.17863586400488,29.01714697027203,1.8589317932002443,0.4558002787497097,Left,Correct,0.0,0.0,-45,45,2014,980,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,228,Right,62.92983628214331,80.36526628808802,3.1464918141071654,1.262374650872224,Right,Correct,0.0,0.0,-45,45,2004,1778,-0.77
"{'cat': 'RB', 'resp': 'reach'}",18,229,Right,53.24622851814232,53.68134153367333,2.6623114259071157,0.843224540985164,Right,Correct,0.0,0.0,-45,45,2013,988,-0.78
"{'cat': 'RB', 'resp': 'reach'}",18,230,Right,56.99514154531044,22.90718458885443,2.849757077265522,0.3598252140938521,Right,Correct,0.0,0.0,-45,45,2004,1317,-0.73
"{'cat': 'RB', 'resp': 'reach'}",18,231,Left,45.29398458945618,67.65301841937959,2.264699229472809,1.0626911282974896,Left,Correct,0.0,0.0,-45,45,2012,1614,-2.54
"{'cat': 'RB', 'resp': 'reach'}",18,232,Left,43.43695433525838,45.79702947988322,2.171847716762919,0.7193780568511815,Left,Correct,0.0,0.0,-45,45,2001,1095,-2.55
"{'cat': 'RB', 'resp': 'reach'}",18,233,Right,68.10230471853973,51.87922143677058,3.4051152359269863,0.8149169046985827,Right,Correct,0.0,0.0,-45,45,2009,946,-0.8
"{'cat': 'RB', 'resp': 'reach'}",18,234,Left,41.343919816659756,40.229796945513485,2.067195990832988,0.6319281726971712,Left,Correct,0.0,0.0,-45,45,2001,1035,-2.55
"{'cat': 'RB', 'resp': 'reach'}",18,235,Left,48.78781029720968,65.36051923378113,2.439390514860484,1.0266806352983058,Left,Correct,0.0,0.0,-45,45,2003,1616,-2.56
"{'cat': 'RB', 'resp': 'reach'}",18,236,Right,53.25846206766407,50.78928938017045,2.6629231033832035,0.797796291988948,Right,Correct,0.0,0.0,-45,45,2006,1227,-0.85
"{'cat': 'RB', 'resp': 'reach'}",18,237,Right,57.24881292260225,22.55404291058095,2.8624406461301124,0.35427807758315033,Right,Correct,0.0,0.0,-45,45,2013,1132,-0.79
"{'cat': 'RB', 'resp': 'reach'}",18,238,Right,68.43728038881011,58.71658986582662,3.4218640194405054,0.9223180368316289,Right,Correct,0.0,0.0,-45,45,2009,1068,-0.73
"{'cat': 'RB', 'resp': 'reach'}",18,239,Right,55.35630079509478,30.32401853440794,2.767815039754739,0.4763285692750835,Right,Correct,0.0,0.0,-45,45,2014,1101,-0.78
"{'cat': 'RB', 'resp': 'reach'}",18,240,Left,42.08328169967803,36.44963185620517,2.1041640849839016,0.5725494783275332,Left,Correct,0.0,0.0,-45,45,2002,906,-2.6
"{'cat': 'RB', 'resp': 'reach'}",18,241,Right,56.845509160977585,74.99518095994952,2.8422754580488796,1.1780215477920726,Right,Correct,0.0,0.0,-45,45,2013,1022,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,242,Right,64.74852080129577,73.41243149406024,3.237426040064788,1.1531597773195181,Right,Correct,0.0,0.0,-45,45,2001,1114,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,243,Left,42.714932731391045,78.82158290728526,2.1357466365695523,1.238126529029231,Left,Correct,0.0,0.0,-45,45,2005,1035,-2.53
"{'cat': 'RB', 'resp': 'reach'}",18,244,Left,46.98530452479805,73.31912139932315,2.3492652262399023,1.151694065778859,Left,Correct,0.0,0.0,-45,45,2013,1492,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,245,Left,39.875617653011346,31.03621402588923,1.9937808826505674,0.4875157098948705,Left,Correct,0.0,0.0,-45,45,2003,1105,-2.53
"{'cat': 'RB', 'resp': 'reach'}",18,246,Right,57.770248965115684,68.64257729297918,2.888512448255784,1.0782350827354648,Left,Incorrect,0.0,0.0,-45,45,2009,2102,-2.46
"{'cat': 'RB', 'resp': 'reach'}",18,247,Left,45.096769979933185,32.6054890238989,2.2548384989966594,0.512165823920917,Left,Correct,0.0,0.0,-45,45,2012,2476,-2.39
"{'cat': 'RB', 'resp': 'reach'}",18,248,Left,34.58623601903719,50.62572315158881,1.7293118009518593,0.7952269996785107,Left,Correct,0.0,0.0,-45,45,2006,1104,-2.44
"{'cat': 'RB', 'resp': 'reach'}",18,249,Left,37.79116994520517,78.27685353392457,1.8895584972602586,1.2295699400415083,Left,Correct,0.0,0.0,-45,45,2006,1432,-2.43
"{'cat': 'RB', 'resp': 'reach'}",18,250,Left,41.57918235094933,24.952664281635627,2.0789591175474667,0.39195553397339467,Left,Correct,0.0,0.0,-45,45,2006,1592,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,251,Right,62.50050959548906,26.49450200658454,3.125025479774453,0.41617466432203015,Right,Correct,0.0,0.0,-45,45,2012,1076,-0.7
"{'cat': 'RB', 'resp': 'reach'}",18,252,Left,38.144839772954185,27.800912479647888,1.9072419886477092,0.43669571204577295,Left,Correct,0.0,0.0,-45,45,2009,1297,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,253,Right,55.95322175483272,41.106618293802896,2.797661087741636,0.6457012502286549,Right,Correct,0.0,0.0,-45,45,2004,1502,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,254,Left,40.47760222491203,60.8806261186604,2.0238801112456017,0.956310638801652,Left,Correct,0.0,0.0,-45,45,2007,1017,-2.53
"{'cat': 'RB', 'resp': 'reach'}",18,255,Left,43.752287119912545,65.84009630788069,2.187614355995627,1.0342138143624122,Left,Correct,0.0,0.0,-45,45,2001,1632,-2.46
"{'cat': 'RB', 'resp': 'reach'}",18,256,Left,39.12057535127074,22.00293564987471,1.9560287675635368,0.34562130497527677,Left,Correct,0.0,0.0,-45,45,2008,1203,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,257,Left,38.68930322991235,32.72125173352979,1.9344651614956174,0.5139842203115974,Left,Correct,0.0,0.0,-45,45,2003,1332,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,258,Right,65.47838593575526,44.12616505717014,3.2739192967877626,0.6931321798734817,Right,Correct,0.0,0.0,-45,45,2005,1192,-0.74
"{'cat': 'RB', 'resp': 'reach'}",18,259,Left,41.24528012658536,83.96025309870848,2.0622640063292677,1.318844571642211,Left,Correct,0.0,0.0,-45,45,2003,1554,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,260,Right,59.474088312405016,57.10433059140396,2.973704415620251,0.8969927273705879,Right,Correct,0.0,0.0,-45,45,2006,1186,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,261,Left,33.03664222895576,56.91534445742481,1.6518321114477883,0.8940241401198916,Left,Correct,0.0,0.0,-45,45,2001,904,-2.48
"{'cat': 'RB', 'resp': 'reach'}",18,262,Right,59.54488572550497,43.13071318575215,2.9772442862752486,0.6774956584422369,Right,Correct,0.0,0.0,-45,45,2012,1112,-0.72
"{'cat': 'RB', 'resp': 'reach'}",18,263,Left,32.29378078681324,53.56368435932255,1.6146890393406619,0.8413763864122512,Left,Correct,0.0,0.0,-45,45,2008,1193,-2.55
"{'cat': 'RB', 'resp': 'reach'}",18,264,Left,40.96608375759781,63.03798955613184,2.04830418787989,0.9901984244330695,Left,Correct,0.0,0.0,-45,45,2008,1389,-2.52
"{'cat': 'RB', 'resp': 'reach'}",18,265,Left,36.61080008180346,40.47828799684012,1.8305400040901731,0.6358314610038241,Left,Correct,0.0,0.0,-45,45,2006,1149,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,266,Right,54.26828835036774,61.658689351886395,2.713414417518387,0.9685324274893076,Right,Correct,0.0,0.0,-45,45,2003,1275,-0.73
"{'cat': 'RB', 'resp': 'reach'}",18,267,Right,58.4284435575671,85.81266706837906,2.921422177878355,1.347942222234832,Right,Correct,0.0,0.0,-45,45,2006,1312,-0.78
"{'cat': 'RB', 'resp': 'reach'}",18,268,Left,42.051437789270956,73.3195539368263,2.102571889463548,1.1517008600620704,Left,Correct,0.0,0.0,-45,45,2009,2201,-2.47
"{'cat': 'RB', 'resp': 'reach'}",18,269,Right,63.18161181266045,36.75891209196585,3.1590805906330224,0.5774076409103646,Right,Correct,0.0,0.0,-45,45,2007,1207,-0.69
"{'cat': 'RB', 'resp': 'reach'}",18,270,Left,39.19546900512289,70.83108088521317,1.9597734502561446,1.1126120167740505,Left,Correct,0.0,0.0,-45,45,2001,1422,-2.43
"{'cat': 'RB', 'resp': 'reach'}",18,271,Left,39.39098296760779,81.52335456681641,1.9695491483803895,1.2805658590155318,Left,Correct,0.0,0.0,-45,45,2005,1284,-2.5
"{'cat': 'RB', 'resp': 'reach'}",18,272,Right,60.01053951678934,89.59352377419032,3.0005269758394673,1.4073317804910939,Right,Correct,0.0,0.0,-45,45,2005,1198,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,273,Left,35.81790860482923,17.690461074469845,1.7908954302414615,0.2778811127508533,Left,Correct,0.0,0.0,-45,45,2004,1301,-2.52
"{'cat': 'RB', 'resp': 'reach'}",18,274,Left,34.05404523861144,23.748674906802375,1.7027022619305716,0.373043313098513,Left,Correct,0.0,0.0,-45,45,2002,1363,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,275,Left,40.14929829075088,79.9520615668676,2.007464914537544,1.2558840462891503,Left,Correct,0.0,0.0,-45,45,2010,1565,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,276,Left,44.39819455289976,55.33407404842525,2.2199097276449877,0.869185602618632,Left,Correct,0.0,0.0,-45,45,2002,2283,-2.47
"{'cat': 'RB', 'resp': 'reach'}",18,277,Left,46.014306435078204,71.94136673642758,2.30071532175391,1.13005234614185,Right,Incorrect,0.0,0.0,-45,45,2002,1094,-0.68
"{'cat': 'RB', 'resp': 'reach'}",18,278,Left,39.46084211619534,77.58401267332493,1.973042105809767,1.2186868212526751,Left,Correct,0.0,0.0,-45,45,2005,1772,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,279,Right,53.83092390009759,24.40167586470618,2.691546195004879,0.3833006281592015,Right,Correct,0.0,0.0,-45,45,2005,1405,-0.81
"{'cat': 'RB', 'resp': 'reach'}",18,280,Left,36.50240191141583,38.1713262107417,1.8251200955707916,0.5995937900072281,Left,Correct,0.0,0.0,-45,45,2007,1409,-2.38
"{'cat': 'RB', 'resp': 'reach'}",18,281,Right,59.864183372726096,68.07801607599157,2.9932091686363047,1.069366975876515,Right,Correct,0.0,0.0,-45,45,2008,1311,-0.83
"{'cat': 'RB', 'resp': 'reach'}",18,282,Right,65.48683537641277,46.295468287973655,3.274341768820639,0.7272075153399863,Right,Correct,0.0,0.0,-45,45,2001,999,-0.71
"{'cat': 'RB', 'resp': 'reach'}",18,283,Left,42.67058350741636,25.77646292946053,2.133529175370818,0.40489573287361413,Left,Correct,0.0,0.0,-45,45,2008,1504,-2.49
"{'cat': 'RB', 'resp': 'reach'}",18,284,Left,31.919681745102086,47.1245259311213,1.5959840872551043,0.7402303223455619,Left,Correct,0.0,0.0,-45,45,2008,1708,-2.45
"{'cat': 'RB', 'resp': 'reach'}",18,285,Left,35.81851144386316,58.39256951197898,1.7909255721931578,0.9172283370153224,Left,Correct,0.0,0.0,-45,45,2002,1081,-2.43
"{'cat': 'RB', 'resp': 'reach'}",18,286,Right,67.0758222826314,44.395923220135934,3.35379111413157,0.6973695311885778,Right,Correct,0.0,0.0,-45,45,2003,1107,-0.75
"{'cat': 'RB', 'resp': 'reach'}",18,287,Left,36.44305491701529,62.74096021009764,1.8221527458507643,0.9855326983760613,Left,Correct,0.0,0.0,-45,45,2006,3085,-2.36
"{'cat': 'RB', 'resp': 'reach'}",18,288,Right,59.13228293879709,76.83227023342394,2.956614146939854,1.206878478619752,Right,Correct,0.0,0.0,-45,45,2003,1108,-0.66
"{'cat': 'RB', 'resp': 'reach'}",18,289,Left,45.35485341487147,36.54207773525046,2.2677426707435733,0.57400161479985,Left,Correct,0.0,0.0,-45,45,2006,2163,-2.57
"{'cat': 'RB', 'resp': 'reach'}",18,290,Left,40.21214783267829,63.600674531841584,2.0106073916339144,0.9990370593629447,Left,Correct,0.0,0.0,-45,45,2003,1375,-2.51
"{'cat': 'RB', 'resp': 'reach'}",18,291,Right,57.34847507324772,77.24740209620556,2.867423753662386,1.2133993546716808,Right,Correct,0.0,0.0,-45,45,2003,2065,-0.76
"{'cat': 'RB', 'resp': 'reach'}",18,292,Right,53.87661907049915,32.528354395153144,2.693830953524958,0.5109541960058919,Right,Correct,0.0,0.0,-45,45,2003,1078,-0.78
