condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",16,148,Right,75.69083520723781,51.51529949655798,3.7845417603618903,0.8092004322293226,Right,Correct,0.0,0.0,-45,45,2003,849,-0.73
"{'cat': 'II', 'resp': 'reach'}",16,149,Left,40.71830143640658,67.90053654787204,2.035915071820329,1.0665791339680004,Left,Correct,0.0,0.0,-45,45,2008,1349,-2.41
"{'cat': 'II', 'resp': 'reach'}",16,150,Right,44.89385722462062,17.682405607563307,2.2446928612310306,0.2777545777725792,Right,Correct,0.0,0.0,-45,45,2013,1583,-0.68
"{'cat': 'II', 'resp': 'reach'}",16,151,Left,67.52340965086252,89.18432209308405,3.3761704825431256,1.4009040555150938,Left,Correct,0.0,0.0,-45,45,2010,1061,-2.56
"{'cat': 'II', 'resp': 'reach'}",16,152,Left,51.91940174425364,73.372914210349,2.595970087212682,1.1525390412785326,Left,Correct,0.0,0.0,-45,45,2002,1631,-2.35
"{'cat': 'II', 'resp': 'reach'}",16,153,Left,17.208437114288554,44.75050861751967,0.8604218557144278,0.7029393455860327,Left,Correct,0.0,0.0,-45,45,2007,788,-2.47
"{'cat': 'II', 'resp': 'reach'}",16,154,Left,30.240788561723765,61.31517998514237,1.5120394280861882,0.9631365949742958,Left,Correct,0.0,0.0,-45,45,2008,806,-2.53
"{'cat': 'II', 'resp': 'reach'}",16,155,Right,50.30291558445818,36.295941822445755,2.515145779222909,0.5701353209225906,Right,Correct,0.0,0.0,-45,45,2010,1212,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,156,Left,52.499989995730594,71.26778376814867,2.62499949978653,1.1194717296182088,Left,Correct,0.0,0.0,-45,45,2006,1369,-2.44
"{'cat': 'II', 'resp': 'reach'}",16,157,Right,53.32856221585378,27.84160478521533,2.6664281107926886,0.43733490528691454,Right,Correct,0.0,0.0,-45,45,2004,944,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,158,Right,53.01377833748878,29.55378003071703,2.650688916874439,0.4642296911515467,Right,Correct,0.0,0.0,-45,45,2005,780,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,159,Left,45.148760991249915,67.8005753719008,2.2574380495624955,1.0650089474876232,Left,Correct,0.0,0.0,-45,45,2013,755,-2.45
"{'cat': 'II', 'resp': 'reach'}",16,160,Left,40.83635964589034,57.5277151909041,2.0418179822945173,0.9036432371077513,Left,Correct,0.0,0.0,-45,45,2001,2426,-2.49
"{'cat': 'II', 'resp': 'reach'}",16,161,Right,35.480830986092485,13.073490941975134,1.7740415493046242,0.20535791550040894,Left,Incorrect,0.0,0.0,-45,45,2009,1543,-2.26
"{'cat': 'II', 'resp': 'reach'}",16,162,Right,44.30582741764988,22.98450269963146,2.215291370882494,0.36103972413788477,Right,Correct,0.0,0.0,-45,45,2002,1014,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,163,Left,39.91073550130939,72.97413530592355,1.9955367750654693,1.146275036895785,Left,Correct,0.0,0.0,-45,45,2006,893,-2.41
"{'cat': 'II', 'resp': 'reach'}",16,164,Right,39.937137144163046,14.995625195262573,1.9968568572081522,0.23555072974711452,Right,Correct,0.0,0.0,-45,45,2007,1031,-0.62
"{'cat': 'II', 'resp': 'reach'}",16,165,Left,40.87985738619397,49.116982993746355,2.0439928693096987,0.7715277646982418,Right,Incorrect,0.0,0.0,-45,45,2005,873,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,166,Right,58.42923785214412,27.865828999201923,2.921461892607206,0.4377154183504109,Right,Correct,0.0,0.0,-45,45,2006,1783,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,167,Right,32.26622228415148,17.42624148487879,1.613311114207574,0.27373076114288447,Left,Incorrect,0.0,0.0,-45,45,2006,952,-2.26
"{'cat': 'II', 'resp': 'reach'}",16,168,Right,53.66079083314547,22.107944408163544,2.6830395416572737,0.34727077869329065,Right,Correct,0.0,0.0,-45,45,2012,823,-0.64
"{'cat': 'II', 'resp': 'reach'}",16,169,Right,79.07784700516571,55.458896517132594,3.9538923502582857,0.8711463093721018,Right,Correct,0.0,0.0,-45,45,2013,967,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,170,Right,59.71979416799822,32.00067181887248,2.9859897083999107,0.5026653774805386,Right,Correct,0.0,0.0,-45,45,2002,840,-0.66
"{'cat': 'II', 'resp': 'reach'}",16,171,Right,59.48543990351029,37.27092046106789,2.9742719951755148,0.5854502495651019,Right,Correct,0.0,0.0,-45,45,2006,760,-0.68
"{'cat': 'II', 'resp': 'reach'}",16,172,Left,65.43338165271649,84.89181978053051,3.2716690826358246,1.3334775868619166,Left,Correct,0.0,0.0,-45,45,2002,897,-2.27
"{'cat': 'II', 'resp': 'reach'}",16,173,Left,67.73841920604796,87.40879398617811,3.3869209603023984,1.3730141252306043,Left,Correct,0.0,0.0,-45,45,2006,910,-2.5
"{'cat': 'II', 'resp': 'reach'}",16,174,Right,31.935820891734952,12.081919202616373,1.5967910445867477,0.1897823430410252,Right,Correct,0.0,0.0,-45,45,2002,1040,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,175,Right,47.41021699817348,18.540308749852297,2.3705108499086744,0.2912304888191127,Right,Correct,0.0,0.0,-45,45,2004,915,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,176,Left,38.47579759552148,70.55801611180165,1.9237898797760737,1.1083227253435315,Left,Correct,0.0,0.0,-45,45,2012,773,-2.4
"{'cat': 'II', 'resp': 'reach'}",16,177,Left,24.133339388509228,47.84679995327796,1.2066669694254615,0.7515757761549924,Left,Correct,0.0,0.0,-45,45,2004,783,-2.42
"{'cat': 'II', 'resp': 'reach'}",16,178,Left,41.78862841865428,66.32983272197008,2.089431420932714,1.0419065759659054,Left,Correct,0.0,0.0,-45,45,2008,738,-2.47
"{'cat': 'II', 'resp': 'reach'}",16,179,Left,44.86918779497197,59.52468022560275,2.2434593897485984,0.9350114905201762,Left,Correct,0.0,0.0,-45,45,2009,890,-2.4
"{'cat': 'II', 'resp': 'reach'}",16,180,Left,60.63932104957381,87.95367821329515,3.0319660524786904,1.3815731466554433,Left,Correct,0.0,0.0,-45,45,2004,823,-2.59
"{'cat': 'II', 'resp': 'reach'}",16,181,Left,62.14687295053825,82.38002498558417,3.1073436475269123,1.2940224064862742,Left,Correct,0.0,0.0,-45,45,2009,776,-2.45
"{'cat': 'II', 'resp': 'reach'}",16,182,Left,44.00433615722255,64.74420438381657,2.2002168078611275,1.016999584273571,Left,Correct,0.0,0.0,-45,45,2006,767,-2.49
"{'cat': 'II', 'resp': 'reach'}",16,183,Right,33.710967419001236,20.948421783732627,1.6855483709500618,0.32905703990037405,Right,Correct,0.0,0.0,-45,45,2003,1140,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,184,Right,52.644359784660594,35.54103338733513,2.6322179892330295,0.5582772469532081,Right,Correct,0.0,0.0,-45,45,2001,703,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,185,Right,78.19019279106796,56.14273548238181,3.9095096395533977,0.8818880267194283,Right,Correct,0.0,0.0,-45,45,2001,835,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,186,Right,73.9256677025615,60.444677773297784,3.696283385128075,0.9494627782059728,Right,Correct,0.0,0.0,-45,45,2013,1208,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,187,Right,71.38342975370378,58.94945369999801,3.5691714876851894,0.9259758533852269,Right,Correct,0.0,0.0,-45,45,2001,840,-0.63
"{'cat': 'II', 'resp': 'reach'}",16,188,Left,41.956913848076745,59.60061436201212,2.0978456924038373,0.936204261145678,Left,Correct,0.0,0.0,-45,45,2012,1456,-2.41
"{'cat': 'II', 'resp': 'reach'}",16,189,Left,57.711503276110754,77.43872123950999,2.8855751638055374,1.2164045887471624,Left,Correct,0.0,0.0,-45,45,2009,671,-2.43
"{'cat': 'II', 'resp': 'reach'}",16,190,Right,52.11070725116999,33.60276038154344,2.6055353625585,0.5278309257749751,Right,Correct,0.0,0.0,-45,45,2009,1192,-0.64
"{'cat': 'II', 'resp': 'reach'}",16,191,Right,33.59626770776666,21.482852073608445,1.6798133853883328,0.33745185126302274,Left,Incorrect,0.0,0.0,-45,45,2003,1093,-2.1
"{'cat': 'II', 'resp': 'reach'}",16,192,Right,71.30206944349803,54.845751893442866,3.565103472174901,0.861515056145243,Right,Correct,0.0,0.0,-45,45,2008,891,-0.82
"{'cat': 'II', 'resp': 'reach'}",16,193,Right,63.045060028721366,50.80523053210498,3.152253001436068,0.7980466950179843,Right,Correct,0.0,0.0,-45,45,2002,670,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,194,Left,55.11718670247821,71.71479788667557,2.75585933512391,1.126493410972284,Left,Correct,0.0,0.0,-45,45,2004,873,-2.47
"{'cat': 'II', 'resp': 'reach'}",16,195,Right,58.703128428917005,50.0798448010112,2.93515642144585,0.786652362598869,Right,Correct,0.0,0.0,-45,45,2008,735,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,196,Right,77.94828527661286,47.6589166020758,3.897414263830643,0.7486245113756498,Right,Correct,0.0,0.0,-45,45,2001,896,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,197,Left,23.949916432292024,39.92539227960329,1.1974958216146012,0.6271465953864617,Left,Correct,0.0,0.0,-45,45,2009,1015,-2.41
"{'cat': 'II', 'resp': 'reach'}",16,198,Left,30.269394898618238,57.586870788657826,1.5134697449309118,0.9045724510643606,Left,Correct,0.0,0.0,-45,45,2001,1619,-2.49
"{'cat': 'II', 'resp': 'reach'}",16,199,Left,35.62919696550682,58.504340111822025,1.781459848275341,0.9189840254920937,Left,Correct,0.0,0.0,-45,45,2010,761,-2.38
"{'cat': 'II', 'resp': 'reach'}",16,200,Right,36.91405693998125,11.285910857256436,1.8457028469990626,0.17727867319113053,Right,Correct,0.0,0.0,-45,45,2005,1073,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,201,Left,45.823209436371314,67.22891007762041,2.2911604718185656,1.0560292500435056,Left,Correct,0.0,0.0,-45,45,2006,823,-2.42
"{'cat': 'II', 'resp': 'reach'}",16,202,Left,38.46045930171609,63.938317199693245,1.9230229650858046,1.004340737987251,Left,Correct,0.0,0.0,-45,45,2006,933,-2.42
"{'cat': 'II', 'resp': 'reach'}",16,203,Left,37.72468181038685,57.36100100660586,1.8862340905193422,0.9010244968245485,Left,Correct,0.0,0.0,-45,45,2004,1619,-2.5
"{'cat': 'II', 'resp': 'reach'}",16,204,Right,67.06681170148327,41.1500392685925,3.353340585074164,0.6463833053057084,Right,Correct,0.0,0.0,-45,45,2004,788,-0.77
"{'cat': 'II', 'resp': 'reach'}",16,205,Left,30.219113278525583,43.656293846249916,1.5109556639262791,0.6857514601516801,Left,Correct,0.0,0.0,-45,45,2007,723,-2.58
"{'cat': 'II', 'resp': 'reach'}",16,206,Left,28.95224422526919,48.47802448987335,1.4476122112634595,0.7614910279896608,Left,Correct,0.0,0.0,-45,45,2008,844,-2.54
"{'cat': 'II', 'resp': 'reach'}",16,207,Right,77.41251796277761,46.19782382768169,3.8706258981388806,0.7256737197444014,Right,Correct,0.0,0.0,-45,45,2012,731,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,208,Left,58.774316951467355,82.16843568784984,2.938715847573368,1.2906987695695722,Right,Incorrect,0.0,0.0,-45,45,2006,1757,-0.65
"{'cat': 'II', 'resp': 'reach'}",16,209,Right,54.36233028678738,22.562274360016126,2.718116514339369,0.35440737688852003,Right,Correct,0.0,0.0,-45,45,2006,1096,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,210,Left,52.79301645992812,77.36913743956555,2.6396508229964057,1.2153115689735907,Left,Correct,0.0,0.0,-45,45,2001,1032,-2.57
"{'cat': 'II', 'resp': 'reach'}",16,211,Left,34.4018794295382,47.988957610803226,1.7200939714769101,0.7538087834176571,Right,Incorrect,0.0,0.0,-45,45,2004,984,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,212,Left,34.29750223751466,67.64249919568829,1.7148751118757328,1.0625258927181391,Left,Correct,0.0,0.0,-45,45,2009,969,-2.38
"{'cat': 'II', 'resp': 'reach'}",16,213,Right,66.44217134398751,52.92849094433367,3.3221085671993755,0.8313987915815627,Right,Correct,0.0,0.0,-45,45,2003,815,-0.66
"{'cat': 'II', 'resp': 'reach'}",16,214,Left,48.564697022397034,65.91819606629383,2.4282348511198517,1.0354406024988014,Left,Correct,0.0,0.0,-45,45,2005,1010,-2.48
"{'cat': 'II', 'resp': 'reach'}",16,215,Left,37.36500213915645,60.83789255542238,1.8682501069578226,0.9556393815600006,Right,Incorrect,0.0,0.0,-45,45,2003,691,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,216,Right,70.77656300072871,58.894869965291875,3.538828150036436,0.9251184540854355,Right,Correct,0.0,0.0,-45,45,2007,765,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,217,Left,46.88093916595056,62.20550392595707,2.344046958297528,0.9771217707331887,Right,Incorrect,0.0,0.0,-45,45,2009,780,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,218,Left,47.228991158419056,59.35796551325775,2.361449557920953,0.9323927419424342,Left,Correct,0.0,0.0,-45,45,2001,869,-2.43
"{'cat': 'II', 'resp': 'reach'}",16,219,Left,47.472467109810765,57.2289482163773,2.373623355490538,0.8989502164462081,Left,Correct,0.0,0.0,-45,45,2006,953,-2.36
"{'cat': 'II', 'resp': 'reach'}",16,220,Right,39.78055657320853,31.456317477567627,1.9890278286604264,0.49411467948257337,Left,Incorrect,0.0,0.0,-45,45,2004,889,-2.48
"{'cat': 'II', 'resp': 'reach'}",16,221,Right,80.51661316501794,67.44985842093212,4.025830658250897,1.0594998985043598,Right,Correct,0.0,0.0,-45,45,2002,857,-0.78
"{'cat': 'II', 'resp': 'reach'}",16,222,Right,64.89710159754047,38.88217651739054,3.2448550798770235,0.6107598005130784,Right,Correct,0.0,0.0,-45,45,2001,818,-0.72
"{'cat': 'II', 'resp': 'reach'}",16,223,Left,54.82362374127831,64.05764882133907,2.7411811870639156,1.0062151947167683,Right,Incorrect,0.0,0.0,-45,45,2003,1622,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,224,Right,87.49401232047595,61.18738180045787,4.374700616023797,0.9611291457835611,Right,Correct,0.0,0.0,-45,45,2009,1764,-0.68
"{'cat': 'II', 'resp': 'reach'}",16,225,Left,20.234210180890006,38.7517730206437,1.0117105090445002,0.608711427176167,Left,Correct,0.0,0.0,-45,45,2013,703,-2.38
"{'cat': 'II', 'resp': 'reach'}",16,226,Left,37.87326796018484,54.76860124243446,1.893663398009242,0.8603031765531046,Left,Correct,0.0,0.0,-45,45,2003,811,-2.47
"{'cat': 'II', 'resp': 'reach'}",16,227,Right,80.69660324163539,59.13169439284423,4.03483016208177,0.9288384834943809,Right,Correct,0.0,0.0,-45,45,2007,799,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,228,Right,47.67276648685946,32.45268508625854,2.3836383243429733,0.5097655852812644,Left,Incorrect,0.0,0.0,-45,45,2002,1678,-2.34
"{'cat': 'II', 'resp': 'reach'}",16,229,Right,87.03841155896464,64.73456097638855,4.351920577948232,1.0168481059839138,Right,Correct,0.0,0.0,-45,45,2004,716,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,230,Right,67.92844893126897,48.57669817036471,3.3964224465634487,0.7630409905383326,Right,Correct,0.0,0.0,-45,45,2011,928,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,231,Right,75.59168648051913,51.81041810178362,3.779584324025956,0.8138361444398953,Right,Correct,0.0,0.0,-45,45,2003,660,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,232,Left,50.04681035895186,73.71656172198037,2.502340517947593,1.1579370437683605,Left,Correct,0.0,0.0,-45,45,2006,1026,-2.41
"{'cat': 'II', 'resp': 'reach'}",16,233,Right,82.12621072288329,65.12499809977619,4.106310536144164,1.0229810779765307,Right,Correct,0.0,0.0,-45,45,2003,1592,-0.73
"{'cat': 'II', 'resp': 'reach'}",16,234,Right,43.226039843988886,23.50200185422391,2.1613019921994443,0.36916858184941764,Right,Correct,0.0,0.0,-45,45,2008,1170,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,235,Left,23.028368757238287,47.516671844349695,1.1514184378619143,0.7463901359462298,Left,Correct,0.0,0.0,-45,45,2004,856,-2.38
"{'cat': 'II', 'resp': 'reach'}",16,236,Right,54.34700697666255,40.1983435176105,2.7173503488331274,0.6314341034070202,Right,Correct,0.0,0.0,-45,45,2007,713,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,237,Left,63.99234666876568,78.32667602109413,3.1996173334382836,1.2303525498398857,Right,Incorrect,0.0,0.0,-45,45,2005,774,-0.67
"{'cat': 'II', 'resp': 'reach'}",16,238,Left,66.346124330608,80.15943731516381,3.3173062165304,1.2591414969260508,Right,Incorrect,0.0,0.0,-45,45,2002,1324,-0.66
"{'cat': 'II', 'resp': 'reach'}",16,239,Left,34.180033859563046,59.519176601772536,1.7090016929781524,0.9349250397992105,Left,Correct,0.0,0.0,-45,45,2007,980,-2.37
"{'cat': 'II', 'resp': 'reach'}",16,240,Right,43.75359608844,19.904836881839124,2.187679804422,0.31266444659444476,Right,Correct,0.0,0.0,-45,45,2013,796,-0.72
"{'cat': 'II', 'resp': 'reach'}",16,241,Left,60.18672088810707,76.5191845717695,3.0093360444053534,1.2019605405467624,Right,Incorrect,0.0,0.0,-45,45,2005,1044,-0.82
"{'cat': 'II', 'resp': 'reach'}",16,242,Right,79.24822922177543,59.69093837640336,3.9624114610887715,0.9376230674459493,Right,Correct,0.0,0.0,-45,45,2003,957,-0.71
"{'cat': 'II', 'resp': 'reach'}",16,243,Left,11.644336726503688,36.848755676175976,0.5822168363251844,0.5788189006309982,Left,Correct,0.0,0.0,-45,45,2001,821,-2.51
"{'cat': 'II', 'resp': 'reach'}",16,244,Left,20.159371507071967,50.98824255469313,1.0079685753535983,0.800921441146392,Left,Correct,0.0,0.0,-45,45,2010,1379,-2.53
"{'cat': 'II', 'resp': 'reach'}",16,245,Right,76.51091507399265,59.59283990500025,3.8255457536996325,0.9360821402605072,Right,Correct,0.0,0.0,-45,45,2005,1067,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,246,Right,34.16106239210656,14.129772630025908,1.7080531196053277,0.2219499494569176,Left,Incorrect,0.0,0.0,-45,45,2004,1065,-2.44
"{'cat': 'II', 'resp': 'reach'}",16,247,Right,88.63762332645108,67.83618378177975,4.431881166322554,1.0655682830820317,Right,Correct,0.0,0.0,-45,45,2008,851,-0.88
"{'cat': 'II', 'resp': 'reach'}",16,248,Right,61.38358445884616,38.66019785483615,3.069179222942308,0.6072729678354055,Right,Correct,0.0,0.0,-45,45,2003,790,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,249,Right,70.27955943854306,50.194131456584444,3.513977971927153,0.7884475731866303,Right,Correct,0.0,0.0,-45,45,2006,679,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,250,Right,66.83844704768045,52.07620695030081,3.3419223523840227,0.8180111459094337,Right,Correct,0.0,0.0,-45,45,2002,760,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,251,Right,56.95389292794758,40.3517443846984,2.8476946463973785,0.6338437185925084,Right,Correct,0.0,0.0,-45,45,2001,783,-0.82
"{'cat': 'II', 'resp': 'reach'}",16,252,Left,36.83555131724262,68.1987063264279,1.841777565862131,1.071262773897168,Left,Correct,0.0,0.0,-45,45,2011,778,-2.46
"{'cat': 'II', 'resp': 'reach'}",16,253,Left,34.2124210581022,54.873078419939304,1.71062105290511,0.8619443002196898,Left,Correct,0.0,0.0,-45,45,2008,847,-2.39
"{'cat': 'II', 'resp': 'reach'}",16,254,Right,84.19194353595759,65.19636997742671,4.20959717679788,1.0241021848090295,Right,Correct,0.0,0.0,-45,45,2013,865,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,255,Right,73.2736080612103,47.561626140658696,3.663680403060515,0.7470962763813882,Right,Correct,0.0,0.0,-45,45,2010,831,-0.77
"{'cat': 'II', 'resp': 'reach'}",16,256,Right,42.83925285639005,29.105708141830153,2.141962642819502,0.45719139437951123,Left,Incorrect,0.0,0.0,-45,45,2003,893,-2.43
"{'cat': 'II', 'resp': 'reach'}",16,257,Right,35.49832510437753,13.067380864253359,1.7749162552188764,0.20526193862399095,Right,Correct,0.0,0.0,-45,45,2004,1086,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,258,Right,53.169600837517024,44.75458310347923,2.658480041875851,0.703003347461821,Right,Correct,0.0,0.0,-45,45,2008,792,-0.74
"{'cat': 'II', 'resp': 'reach'}",16,259,Right,36.217149418106445,23.592660542111403,1.810857470905322,0.3705926451886749,Left,Incorrect,0.0,0.0,-45,45,2010,809,-2.23
"{'cat': 'II', 'resp': 'reach'}",16,260,Right,59.83439964808567,35.94978396641575,2.9917199824042835,0.5646978860351594,Right,Correct,0.0,0.0,-45,45,2006,751,-0.76
"{'cat': 'II', 'resp': 'reach'}",16,261,Right,44.73332908746931,28.472766719483623,2.2366664543734656,0.44724917376652845,Right,Correct,0.0,0.0,-45,45,2010,834,-0.72
"{'cat': 'II', 'resp': 'reach'}",16,262,Left,39.759676572133124,61.34371134500485,1.987983828606656,0.9635847645270003,Left,Correct,0.0,0.0,-45,45,2001,898,-2.39
"{'cat': 'II', 'resp': 'reach'}",16,263,Right,63.14152241064508,32.77976258788153,3.157076120532254,0.5149033066625307,Right,Correct,0.0,0.0,-45,45,2010,744,-0.69
"{'cat': 'II', 'resp': 'reach'}",16,264,Right,71.90746111726,45.34277035894879,3.5953730558630004,0.7122425712654127,Right,Correct,0.0,0.0,-45,45,2002,726,-0.72
"{'cat': 'II', 'resp': 'reach'}",16,265,Right,87.03961097533943,66.31022904180102,4.351980548766972,1.0415986420778933,Right,Correct,0.0,0.0,-45,45,2003,710,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,266,Left,30.20310018582878,52.30483767485868,1.510155009291439,0.8216024689327134,Left,Correct,0.0,0.0,-45,45,2012,1131,-2.36
"{'cat': 'II', 'resp': 'reach'}",16,267,Right,72.82227678594063,60.99766007897029,3.6411138392970317,0.9581490039513023,Right,Correct,0.0,0.0,-45,45,2014,854,-0.68
"{'cat': 'II', 'resp': 'reach'}",16,268,Right,53.057007319228255,27.76880251595639,2.6528503659614127,0.4361913299155718,Right,Correct,0.0,0.0,-45,45,2005,737,-0.76
"{'cat': 'II', 'resp': 'reach'}",16,269,Left,46.73554688077488,78.06970469872296,2.3367773440387443,1.226316053747163,Left,Correct,0.0,0.0,-45,45,2008,1401,-2.42
"{'cat': 'II', 'resp': 'reach'}",16,270,Right,80.83503422657454,61.25232911229622,4.041751711328726,0.9621493357722701,Right,Correct,0.0,0.0,-45,45,2008,835,-0.78
"{'cat': 'II', 'resp': 'reach'}",16,271,Right,78.01016930397691,61.99619852821376,3.9005084651988455,0.9738340092336535,Right,Correct,0.0,0.0,-45,45,2013,904,-0.83
"{'cat': 'II', 'resp': 'reach'}",16,272,Right,74.26320134700956,46.15752808597748,3.713160067350478,0.7250407557138571,Right,Correct,0.0,0.0,-45,45,2012,759,-0.79
"{'cat': 'II', 'resp': 'reach'}",16,273,Right,56.64245891879609,37.595538890359904,2.8321229459398047,0.5905493439285202,Right,Correct,0.0,0.0,-45,45,2009,836,-0.8
"{'cat': 'II', 'resp': 'reach'}",16,274,Left,45.88710130295979,67.71484860460086,2.2943550651479896,1.0636623545757955,Left,Correct,0.0,0.0,-45,45,2002,851,-2.44
"{'cat': 'II', 'resp': 'reach'}",16,275,Right,48.44602420871302,36.33195437358096,2.422301210435651,0.5707010047530076,Right,Correct,0.0,0.0,-45,45,2001,753,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,276,Left,47.603167395340705,72.67069095896004,2.3801583697670354,1.1415085442398154,Right,Incorrect,0.0,0.0,-45,45,2009,1441,-0.7
"{'cat': 'II', 'resp': 'reach'}",16,277,Left,42.34127339644564,62.16461313354513,2.117063669822282,0.9764794596679848,Left,Correct,0.0,0.0,-45,45,2008,822,-2.47
"{'cat': 'II', 'resp': 'reach'}",16,278,Right,85.03593633673094,61.63921371620741,4.251796816836547,0.9682265049194421,Right,Correct,0.0,0.0,-45,45,2012,891,-0.75
"{'cat': 'II', 'resp': 'reach'}",16,279,Left,20.551419936018913,33.90569457085941,1.0275709968009457,0.5325894048933563,Left,Correct,0.0,0.0,-45,45,2003,1671,-2.54
"{'cat': 'II', 'resp': 'reach'}",16,280,Left,55.85709662936132,76.5327239058037,2.792854831468066,1.2021732159084442,Right,Incorrect,0.0,0.0,-45,45,2005,756,-0.85
"{'cat': 'II', 'resp': 'reach'}",16,281,Right,72.26384317334387,58.441482001918544,3.6131921586671933,0.9179966526106371,Right,Correct,0.0,0.0,-45,45,2007,860,-0.81
"{'cat': 'II', 'resp': 'reach'}",16,282,Left,27.008778031953113,54.580911742933736,1.3504389015976557,0.8573549567891675,Left,Correct,0.0,0.0,-45,45,2009,793,-2.4
"{'cat': 'II', 'resp': 'reach'}",16,283,Left,41.020644273186676,55.8849482696465,2.051032213659334,0.8778387146508354,Left,Correct,0.0,0.0,-45,45,2006,735,-2.21
"{'cat': 'II', 'resp': 'reach'}",16,284,Left,24.93952141410842,57.46123908052362,1.246976070705421,0.9025990328076986,Left,Correct,0.0,0.0,-45,45,2012,837,-2.34
"{'cat': 'II', 'resp': 'reach'}",16,285,Right,65.95041976152345,56.14389722337744,3.2975209880761724,0.8819062753043146,Right,Correct,0.0,0.0,-45,45,2008,722,-0.79
"{'cat': 'II', 'resp': 'reach'}",16,286,Left,30.766368775067924,48.79058400244243,1.5383184387533961,0.7664007013321441,Left,Correct,0.0,0.0,-45,45,2007,1087,-2.36
"{'cat': 'II', 'resp': 'reach'}",16,287,Right,55.628895582591944,25.412586196848338,2.781444779129597,0.39917997052368054,Right,Correct,0.0,0.0,-45,45,2012,893,-0.77
"{'cat': 'II', 'resp': 'reach'}",16,288,Right,47.16179032913422,26.585778533607794,2.358089516456711,0.4176084326557373,Right,Correct,0.0,0.0,-45,45,2009,1463,-0.76
"{'cat': 'II', 'resp': 'reach'}",16,289,Left,42.39602791503202,49.3682681599669,2.119801395751601,0.7754749428590145,Right,Incorrect,0.0,0.0,-45,45,2001,1170,-0.78
"{'cat': 'II', 'resp': 'reach'}",16,290,Left,15.505581171233597,38.44825626019394,0.7752790585616799,0.6039437970518152,Left,Correct,0.0,0.0,-45,45,2009,765,-2.43
"{'cat': 'II', 'resp': 'reach'}",16,291,Right,40.14704176578575,26.418132700973203,2.0073520882892875,0.4149750580746885,Right,Correct,0.0,0.0,-45,45,2002,832,-0.76
"{'cat': 'II', 'resp': 'reach'}",16,292,Right,72.39023746017716,45.79517418908319,3.6195118730088582,0.7193489140114434,Right,Correct,0.0,0.0,-45,45,2008,800,-0.79
"{'cat': 'II', 'resp': 'reach'}",16,293,Right,57.86109977144048,28.42454543196208,2.893054988572024,0.44649171555340694,Right,Correct,0.0,0.0,-45,45,2005,962,-0.77
"{'cat': 'II', 'resp': 'reach'}",16,294,Left,42.21077830552707,66.63839282279572,2.1105389152763534,1.0467534266956293,Left,Correct,0.0,0.0,-45,45,2003,1208,-2.45
"{'cat': 'II', 'resp': 'reach'}",16,295,Left,53.88642400425717,68.7313547370523,2.6943212002128587,1.0796295955659876,Right,Incorrect,0.0,0.0,-45,45,2008,785,-0.81
"{'cat': 'II', 'resp': 'reach'}",16,296,Right,61.60772741010037,39.418966204906624,3.0803863705050185,0.6191916732071949,Right,Correct,0.0,0.0,-45,45,2006,789,-0.72
