condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",14,10,Right,64.0208237793789,30.749165820252337,3.2010411889689454,0.4830067672245955,Left,Incorrect,0.0,0.0,-45,45,2008,571,-2.28
"{'cat': 'RB', 'resp': 'reach'}",14,11,Right,59.41216616215158,89.09138251828776,2.9706083081075794,1.3994441640880546,Left,Incorrect,0.0,0.0,-45,45,2004,592,-2.33
"{'cat': 'RB', 'resp': 'reach'}",14,12,Right,59.66585682465064,74.43064426101367,2.983292841232532,1.1691538260617793,Right,Correct,0.0,0.0,-45,45,2013,496,-0.33
"{'cat': 'RB', 'resp': 'reach'}",14,13,Right,65.6784658627166,59.94178601012686,3.2839232931358304,0.9415633728623297,Right,Correct,0.0,0.0,-45,45,2008,513,-0.17
"{'cat': 'RB', 'resp': 'reach'}",14,14,Right,53.37717454149299,49.175841433234595,2.6688587270746496,0.7724523109037318,Right,Correct,0.0,0.0,-45,45,2004,484,-0.14
"{'cat': 'RB', 'resp': 'reach'}",14,15,Left,46.28843685560613,49.649736817056024,2.3144218427803067,0.7798962421856495,Right,Incorrect,0.0,0.0,-45,45,2008,483,-0.12
"{'cat': 'RB', 'resp': 'reach'}",14,16,Left,35.02328591711064,71.45061097373213,1.751164295855532,1.1223435726478954,Left,Correct,0.0,0.0,-45,45,2004,626,-2.28
"{'cat': 'RB', 'resp': 'reach'}",14,17,Right,51.391687453742286,52.29523012663479,2.569584372687114,0.8214515539181175,Left,Incorrect,0.0,0.0,-45,45,2005,704,-2.25
"{'cat': 'RB', 'resp': 'reach'}",14,18,Right,59.2335480938812,81.55293432451383,2.96167740469406,1.2810304967629176,Right,Correct,0.0,0.0,-45,45,2005,495,-0.15
"{'cat': 'RB', 'resp': 'reach'}",14,19,Left,31.974648280131376,32.922738312164306,1.5987324140065686,0.517149164087773,Right,Incorrect,0.0,0.0,-45,45,2005,1066,-0.15
"{'cat': 'RB', 'resp': 'reach'}",14,20,Left,46.931386357127096,51.47995787101395,2.346569317856355,0.8086452872734474,Left,Correct,0.0,0.0,-45,45,2004,592,-2.3
"{'cat': 'RB', 'resp': 'reach'}",14,21,Left,38.953452667717784,32.005563494636746,1.9476726333858891,0.5027422157437623,Left,Correct,0.0,0.0,-45,45,2004,855,-2.24
"{'cat': 'RB', 'resp': 'reach'}",14,22,Right,67.41897302506094,70.77343521222934,3.370948651253047,1.1117065206602645,Left,Incorrect,0.0,0.0,-45,45,2008,1055,-2.15
"{'cat': 'RB', 'resp': 'reach'}",14,23,Right,56.706004460852654,87.0894549967329,2.835300223042633,1.3679979601143748,Right,Correct,0.0,0.0,-45,45,2004,575,-0.15
"{'cat': 'RB', 'resp': 'reach'}",14,24,Right,61.16788798871718,59.77566661688672,3.0583943994358593,0.9389539755352199,Right,Correct,0.0,0.0,-45,45,2004,525,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,25,Right,61.03207309295418,81.90084938173511,3.051603654647709,1.286495533702116,Left,Incorrect,0.0,0.0,-45,45,2004,1350,-2.16
"{'cat': 'RB', 'resp': 'reach'}",14,26,Left,44.02825688266843,31.711477328743435,2.2014128441334213,0.49812272105229827,Right,Incorrect,0.0,0.0,-45,45,2004,625,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,27,Right,66.92354090172067,72.89793553096045,3.3461770450860335,1.1450780936296385,Left,Incorrect,0.0,0.0,-45,45,2004,812,-2.28
"{'cat': 'RB', 'resp': 'reach'}",14,28,Left,38.62915328311212,81.8750798094091,1.9314576641556058,1.2860907462065883,Right,Incorrect,0.0,0.0,-45,45,2004,846,-0.2
"{'cat': 'RB', 'resp': 'reach'}",14,29,Left,47.40743666721445,60.78167564395281,2.3703718333607227,0.954756328379599,Left,Correct,0.0,0.0,-45,45,2004,1188,-2.15
"{'cat': 'RB', 'resp': 'reach'}",14,30,Right,59.05494809910065,47.76652586987575,2.952747404955032,0.7503148338015423,Left,Incorrect,0.0,0.0,-45,45,2005,716,-2.12
"{'cat': 'RB', 'resp': 'reach'}",14,31,Left,33.19286617594309,42.30627222571051,1.6596433087971545,0.6645453701253102,Right,Incorrect,0.0,0.0,-45,45,2008,654,-0.26
"{'cat': 'RB', 'resp': 'reach'}",14,32,Right,60.39622635893175,11.736293469487407,3.019811317946587,0.18435326672057753,Right,Correct,0.0,0.0,-45,45,2004,471,-0.09
"{'cat': 'RB', 'resp': 'reach'}",14,33,Right,60.531887646961,19.750604829176957,3.02659438234805,0.3102417751764871,Right,Correct,0.0,0.0,-45,45,2012,496,-0.2
"{'cat': 'RB', 'resp': 'reach'}",14,34,Left,37.45275694016491,71.56389347743884,1.8726378470082454,1.124123010055022,Right,Incorrect,0.0,0.0,-45,45,2005,470,-0.17
"{'cat': 'RB', 'resp': 'reach'}",14,35,Left,39.35699597038174,79.85461064112869,1.967849798519087,1.254353290727216,Right,Incorrect,0.0,0.0,-45,45,2010,619,-0.32
"{'cat': 'RB', 'resp': 'reach'}",14,36,Right,65.03391150014436,44.09606021023299,3.251695575007218,0.6926592940436057,Left,Incorrect,0.0,0.0,-45,45,2008,775,-1.64
"{'cat': 'RB', 'resp': 'reach'}",14,37,Left,45.80267758510587,34.64800709527716,2.2901338792552934,0.5442496227602487,Right,Incorrect,0.0,0.0,-45,45,2004,625,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,38,Left,38.861908155207566,74.30276576479532,1.9430954077603784,1.1671451153404209,Right,Incorrect,0.0,0.0,-45,45,2012,617,-0.3
"{'cat': 'RB', 'resp': 'reach'}",14,39,Right,57.91741151918286,66.8572610417855,2.895870575959143,1.0501914006400421,Right,Correct,0.0,0.0,-45,45,2004,592,-0.26
"{'cat': 'RB', 'resp': 'reach'}",14,40,Left,42.05253835227843,41.181353394427234,2.1026269176139216,0.6468751864440884,Right,Incorrect,0.0,0.0,-45,45,2004,883,-0.01
"{'cat': 'RB', 'resp': 'reach'}",14,41,Right,61.19021448743182,53.11140861301392,3.059510724371591,0.8342720556022508,Left,Incorrect,0.0,0.0,-45,45,2004,1195,-2.03
"{'cat': 'RB', 'resp': 'reach'}",14,42,Right,53.92012338482797,54.90541953288324,2.6960061692413984,0.8624523132338576,Right,Correct,0.0,0.0,-45,45,2004,588,-0.22
"{'cat': 'RB', 'resp': 'reach'}",14,43,Right,65.81533960341018,55.85723821539779,3.290766980170509,0.8774034461365438,Right,Correct,0.0,0.0,-45,45,2008,554,-0.21
"{'cat': 'RB', 'resp': 'reach'}",14,44,Right,55.203193739589295,67.34327493420761,2.760159686979465,1.0578256890099216,Left,Incorrect,0.0,0.0,-45,45,2004,867,-2.1
"{'cat': 'RB', 'resp': 'reach'}",14,45,Right,56.23373515350791,42.706814365259056,2.811686757675395,0.6708370713406046,Right,Correct,0.0,0.0,-45,45,2012,588,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,46,Right,52.49094243227001,31.576229670769283,2.624547121613501,0.49599825580876417,Left,Incorrect,0.0,0.0,-45,45,2013,1450,-2.01
"{'cat': 'RB', 'resp': 'reach'}",14,47,Left,47.07272917397936,68.35534224372351,2.353636458698968,1.0737232051324892,Right,Incorrect,0.0,0.0,-45,45,2008,605,-0.16
"{'cat': 'RB', 'resp': 'reach'}",14,48,Left,49.30793675889782,43.04680496997629,2.465396837944891,0.6761776312709505,Left,Correct,0.0,0.0,-45,45,2004,937,-1.93
"{'cat': 'RB', 'resp': 'reach'}",14,49,Left,48.77047234602067,63.709934282006124,2.4385236173010334,1.0007533075051949,Left,Correct,0.0,0.0,-45,45,2004,908,-2.01
"{'cat': 'RB', 'resp': 'reach'}",14,50,Left,31.278193029442342,39.74651490810139,1.5639096514721171,0.6243367962054426,Left,Correct,0.0,0.0,-45,45,2008,712,-1.96
"{'cat': 'RB', 'resp': 'reach'}",14,51,Left,35.10969108006658,14.692739867213731,1.755484554003329,0.23079301813972267,Right,Incorrect,0.0,0.0,-45,45,2017,563,-0.1
"{'cat': 'RB', 'resp': 'reach'}",14,52,Right,59.219300857175895,71.1245339663808,2.9609650428587946,1.117221566993898,Left,Incorrect,0.0,0.0,-45,45,2008,725,-1.87
"{'cat': 'RB', 'resp': 'reach'}",14,53,Right,53.42933433591104,35.26561080897997,2.671466716795552,0.5539509192092413,Right,Correct,0.0,0.0,-45,45,2004,646,-0.26
"{'cat': 'RB', 'resp': 'reach'}",14,54,Left,46.73497076069448,45.52123613315353,2.336748538034724,0.7150459050912067,Left,Correct,0.0,0.0,-45,45,2008,725,-1.92
"{'cat': 'RB', 'resp': 'reach'}",14,55,Left,39.06521056350189,77.70740853870522,1.9532605281750945,1.2206251189734856,Left,Correct,0.0,0.0,-45,45,2012,638,-2.03
"{'cat': 'RB', 'resp': 'reach'}",14,56,Left,44.97598450051247,47.81656866475553,2.2487992250256235,0.7511009041853393,Right,Incorrect,0.0,0.0,-45,45,2004,746,-0.29
"{'cat': 'RB', 'resp': 'reach'}",14,57,Right,52.65074029411583,31.55314492116966,2.6325370147057914,0.49563564141000355,Left,Incorrect,0.0,0.0,-45,45,2004,759,-2.02
"{'cat': 'RB', 'resp': 'reach'}",14,58,Right,67.00355709113063,28.736011051301553,3.3501778545565317,0.4513842060612203,Right,Correct,0.0,0.0,-45,45,2008,654,-0.22
"{'cat': 'RB', 'resp': 'reach'}",14,59,Left,35.798428971887546,40.37004485537333,1.7899214485943773,0.6341311817136563,Right,Incorrect,0.0,0.0,-45,45,2004,583,-0.14
"{'cat': 'RB', 'resp': 'reach'}",14,60,Left,37.37314138667899,44.15055039270884,1.8686570693339493,0.6935152238284003,Left,Correct,0.0,0.0,-45,45,2013,929,-1.92
"{'cat': 'RB', 'resp': 'reach'}",14,61,Right,52.26996354691953,53.730067451581704,2.6134981773459764,0.8439899259138658,Right,Correct,0.0,0.0,-45,45,2004,3408,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,62,Right,63.19302073405653,44.069278543248004,3.1596510367028263,0.6922386086023512,Left,Incorrect,0.0,0.0,-45,45,2016,2338,-1.74
"{'cat': 'RB', 'resp': 'reach'}",14,63,Right,63.92755579255477,13.645141582643284,3.1963777896277383,0.2143373827661237,Right,Correct,0.0,0.0,-45,45,2004,1125,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,64,Right,56.17321928603813,13.097983701558043,2.808660964301907,0.205742646868268,Left,Incorrect,0.0,0.0,-45,45,2004,3008,-1.79
"{'cat': 'RB', 'resp': 'reach'}",14,65,Right,60.58838233170782,77.76507613271504,3.029419116585391,1.2215309594219426,Right,Correct,0.0,0.0,-45,45,2008,571,-0.4
"{'cat': 'RB', 'resp': 'reach'}",14,66,Right,58.226281543876276,72.16422040414032,2.911314077193814,1.1335529233684094,Right,Correct,0.0,0.0,-45,45,2004,571,-0.26
"{'cat': 'RB', 'resp': 'reach'}",14,67,Right,65.66138464763672,79.67740270029208,3.2830692323818362,1.2515697149017657,Left,Incorrect,0.0,0.0,-45,45,2004,596,-1.68
"{'cat': 'RB', 'resp': 'reach'}",14,68,Left,38.99349455645805,50.2143851117814,1.9496747278229025,0.7887657168585055,Right,Incorrect,0.0,0.0,-45,45,2008,521,-0.29
"{'cat': 'RB', 'resp': 'reach'}",14,69,Right,59.46329554548645,61.568799183791455,2.9731647772743224,0.9671204360307224,Right,Correct,0.0,0.0,-45,45,2017,454,-0.31
"{'cat': 'RB', 'resp': 'reach'}",14,70,Left,31.540441360153935,67.34511860322236,1.5770220680076965,1.0578546492950833,Right,Incorrect,0.0,0.0,-45,45,2004,604,-1.49
"{'cat': 'RB', 'resp': 'reach'}",14,71,Right,60.234330686648526,8.753080884571439,3.011716534332426,0.13749307301623442,Right,Correct,0.0,0.0,-45,45,2004,613,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,72,Right,54.36005885295258,53.9910512071386,2.718002942647629,0.8480894491596849,Left,Incorrect,0.0,0.0,-45,45,2004,704,-1.93
"{'cat': 'RB', 'resp': 'reach'}",14,73,Right,67.4606612615257,38.7755222349227,3.3730330630762855,0.609084478961704,Right,Correct,0.0,0.0,-45,45,2004,471,-0.18
"{'cat': 'RB', 'resp': 'reach'}",14,74,Left,40.909622659391516,58.604811507363515,2.045481132969576,0.9205622264827389,Left,Correct,0.0,0.0,-45,45,2004,633,-1.98
"{'cat': 'RB', 'resp': 'reach'}",14,75,Left,42.13888889778191,13.196236060084914,2.1069444448890953,0.20728599130699735,Right,Incorrect,0.0,0.0,-45,45,2008,534,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,76,Right,61.25539894437629,74.53251127297385,3.062769947218815,1.1707539493438652,Right,Correct,0.0,0.0,-45,45,2004,484,-0.29
"{'cat': 'RB', 'resp': 'reach'}",14,77,Left,33.46706281760632,35.08405830327796,1.673353140880316,0.5510990991184701,Left,Correct,0.0,0.0,-45,45,2004,950,-2.22
"{'cat': 'RB', 'resp': 'reach'}",14,78,Left,36.278267854837566,32.465239508199566,1.8139133927418782,0.5099627896799643,Left,Correct,0.0,0.0,-45,45,2012,596,-2.11
"{'cat': 'RB', 'resp': 'reach'}",14,79,Right,61.649565908717214,52.4629406186186,3.0824782954358607,0.8240859441658488,Right,Correct,0.0,0.0,-45,45,2013,433,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,80,Left,33.01848434270499,26.58026259736666,1.6509242171352494,0.4175217885318733,Right,Incorrect,0.0,0.0,-45,45,2004,434,-0.21
"{'cat': 'RB', 'resp': 'reach'}",14,81,Right,61.083047124635506,49.69621007635196,3.0541523562317754,0.7806262424356119,Left,Incorrect,0.0,0.0,-45,45,2012,517,-2.03
"{'cat': 'RB', 'resp': 'reach'}",14,82,Right,64.32570738971506,25.82298317294936,3.2162853694857527,0.4056264711495528,Right,Correct,0.0,0.0,-45,45,2008,463,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,83,Left,36.43634823889528,82.48790732533138,1.8218174119447639,1.2957170183162836,Right,Incorrect,0.0,0.0,-45,45,2004,696,-0.22
"{'cat': 'RB', 'resp': 'reach'}",14,84,Left,40.70848636831194,61.352846780795446,2.035424318415597,0.9637282636168358,Left,Correct,0.0,0.0,-45,45,2004,525,-2.15
"{'cat': 'RB', 'resp': 'reach'}",14,85,Left,41.65495161149331,55.17043198200506,2.0827475805746656,0.8666151190502125,Right,Incorrect,0.0,0.0,-45,45,2005,1108,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,86,Left,37.52837204429028,44.51411950923828,1.876418602214514,0.6992261541562053,Left,Correct,0.0,0.0,-45,45,2012,567,-2.12
"{'cat': 'RB', 'resp': 'reach'}",14,87,Left,35.388234707017034,81.37299197893086,1.7694117353508516,1.2782039690081517,Left,Correct,0.0,0.0,-45,45,2008,655,-2.23
"{'cat': 'RB', 'resp': 'reach'}",14,88,Right,61.153644193567146,63.33572158414637,3.0576822096783576,0.9948751881928136,Left,Incorrect,0.0,0.0,-45,45,2004,987,-2.26
"{'cat': 'RB', 'resp': 'reach'}",14,89,Right,56.98894344227983,38.22751418669727,2.8494471721139916,0.6004763886696387,Right,Correct,0.0,0.0,-45,45,2016,450,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,90,Left,42.299116922721176,47.06996553332765,2.1149558461360587,0.7393732896211346,Right,Incorrect,0.0,0.0,-45,45,2004,504,-0.31
"{'cat': 'RB', 'resp': 'reach'}",14,91,Left,40.50080547119133,85.32870915848363,2.0250402735595663,1.3403402291629614,Left,Correct,0.0,0.0,-45,45,2009,570,-2.31
"{'cat': 'RB', 'resp': 'reach'}",14,92,Left,48.917996952701856,45.735815666976634,2.4458998476350926,0.7184165125265538,Right,Incorrect,0.0,0.0,-45,45,2004,954,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,93,Right,64.4623385387208,14.421997552734162,3.22311692693604,0.22654020780879808,Left,Incorrect,0.0,0.0,-45,45,2013,537,-2.2
"{'cat': 'RB', 'resp': 'reach'}",14,94,Left,43.50007304139026,40.76786507418604,2.175003652069513,0.6403801270980138,Right,Incorrect,0.0,0.0,-45,45,2004,567,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,95,Left,37.0184038211174,53.05200854529126,1.8509201910558701,0.8333390015203498,Right,Incorrect,0.0,0.0,-45,45,2004,496,-0.2
"{'cat': 'RB', 'resp': 'reach'}",14,96,Left,37.753515120392365,26.68974906249181,1.8876757560196182,0.4192415979043967,Right,Incorrect,0.0,0.0,-45,45,2013,445,-0.3
"{'cat': 'RB', 'resp': 'reach'}",14,97,Left,40.12054694514703,27.4262484251165,2.0060273472573513,0.4308105028393732,Left,Correct,0.0,0.0,-45,45,2004,575,-2.11
"{'cat': 'RB', 'resp': 'reach'}",14,98,Left,40.960952021629,46.58700353464861,2.04804760108145,0.7317869402860689,Left,Correct,0.0,0.0,-45,45,2008,796,-2.04
"{'cat': 'RB', 'resp': 'reach'}",14,99,Left,44.08255190779737,44.52677533904803,2.2041275953898687,0.6994249514659823,Left,Correct,0.0,0.0,-45,45,2008,571,-2.08
"{'cat': 'RB', 'resp': 'reach'}",14,100,Right,55.954046818508345,79.52561829237607,2.7977023409254174,1.2491854909975735,Left,Incorrect,0.0,0.0,-45,45,2004,675,-2.05
"{'cat': 'RB', 'resp': 'reach'}",14,101,Left,42.00522086700547,85.65731560257237,2.1002610433502737,1.3455019671163186,Right,Incorrect,0.0,0.0,-45,45,2004,1025,-0.32
"{'cat': 'RB', 'resp': 'reach'}",14,102,Left,47.07780506714231,30.28898846427342,2.3538902533571155,0.47577831822013683,Left,Correct,0.0,0.0,-45,45,2008,1591,-2.18
"{'cat': 'RB', 'resp': 'reach'}",14,103,Right,61.115083725190416,35.40633229783489,3.0557541862595206,0.5561613671871856,Right,Correct,0.0,0.0,-45,45,2004,2392,-0.2
"{'cat': 'RB', 'resp': 'reach'}",14,104,Right,65.617898953291,56.45085515511449,3.28089494766455,0.8867279592208459,Right,Correct,0.0,0.0,-45,45,2012,967,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,105,Left,35.27319273756358,74.25714635840855,1.7636596368781792,1.1664285273805919,Right,Incorrect,0.0,0.0,-45,45,2003,584,-0.19
"{'cat': 'RB', 'resp': 'reach'}",14,106,Right,57.732000109156694,35.012633073567876,2.8866000054578347,0.5499771542337792,Left,Incorrect,0.0,0.0,-45,45,2012,588,-2.26
"{'cat': 'RB', 'resp': 'reach'}",14,107,Right,67.02984977112392,75.27357133807138,3.351492488556196,1.1823944936257613,Right,Correct,0.0,0.0,-45,45,2004,454,-0.22
"{'cat': 'RB', 'resp': 'reach'}",14,108,Right,55.64970171545244,55.94934879296467,2.782485085772622,0.8788503157055538,Right,Correct,0.0,0.0,-45,45,2012,567,-0.28
"{'cat': 'RB', 'resp': 'reach'}",14,109,Left,35.58983003319282,46.787453126220875,1.7794915016596409,0.7349355951075615,Right,Incorrect,0.0,0.0,-45,45,2004,542,-0.34
"{'cat': 'RB', 'resp': 'reach'}",14,110,Right,62.673391832111186,49.086245310846806,3.1336695916055595,0.771044938304314,Left,Incorrect,0.0,0.0,-45,45,2008,533,-2.19
"{'cat': 'RB', 'resp': 'reach'}",14,111,Right,55.62374075134261,19.021779752736954,2.7811870375671304,0.29879341764700745,Right,Correct,0.0,0.0,-45,45,2004,1071,-0.36
"{'cat': 'RB', 'resp': 'reach'}",14,112,Left,33.617700021598324,65.14066706113802,1.6808850010799161,1.0232272054460492,Right,Incorrect,0.0,0.0,-45,45,2004,1004,-0.34
"{'cat': 'RB', 'resp': 'reach'}",14,113,Right,59.00736105684527,10.390441289397863,2.9503680528422636,0.1632126701116419,Left,Incorrect,0.0,0.0,-45,45,2004,733,-2.22
"{'cat': 'RB', 'resp': 'reach'}",14,114,Right,65.73429616930858,33.02559843677553,3.2867148084654287,0.5187648871469028,Right,Correct,0.0,0.0,-45,45,2008,1521,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,115,Right,54.87671405065368,51.008754144217846,2.7438357025326843,0.8012436364412135,Right,Correct,0.0,0.0,-45,45,2012,617,-0.31
"{'cat': 'RB', 'resp': 'reach'}",14,116,Right,58.19585385647362,44.04325130788047,2.9097926928236806,0.6918297737452317,Left,Incorrect,0.0,0.0,-45,45,2004,592,-2.23
"{'cat': 'RB', 'resp': 'reach'}",14,117,Right,64.95665011357326,22.320157986194978,3.2478325056786628,0.3506042217819685,Right,Correct,0.0,0.0,-45,45,2004,937,-0.39
"{'cat': 'RB', 'resp': 'reach'}",14,118,Left,38.52484655279738,87.01592719019443,1.926242327639869,1.3668429880300959,Right,Incorrect,0.0,0.0,-45,45,2004,596,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,119,Right,66.42295468350555,40.42878499541956,3.3211477341752778,0.6350538696758568,Left,Incorrect,0.0,0.0,-45,45,2008,571,-2.29
"{'cat': 'RB', 'resp': 'reach'}",14,120,Right,66.16261626231672,30.844585714784643,3.308130813115836,0.48450561942294057,Left,Incorrect,0.0,0.0,-45,45,2016,550,-2.39
"{'cat': 'RB', 'resp': 'reach'}",14,121,Left,37.22138247735972,74.89632122040504,1.861069123867986,1.176468662634629,Right,Incorrect,0.0,0.0,-45,45,2012,588,-0.44
"{'cat': 'RB', 'resp': 'reach'}",14,122,Left,34.3067337122672,82.62256751083618,1.71533668561336,1.2978322555638482,Right,Incorrect,0.0,0.0,-45,45,2009,533,-0.42
"{'cat': 'RB', 'resp': 'reach'}",14,123,Right,59.77748980001884,29.96986961261208,2.988874490000942,0.47076561102013037,Right,Correct,0.0,0.0,-45,45,2008,704,-1.07
"{'cat': 'RB', 'resp': 'reach'}",14,124,Right,52.61684784001956,67.53775789052655,2.630842392000978,1.0608806201440215,Left,Incorrect,0.0,0.0,-45,45,2009,500,-2.31
"{'cat': 'RB', 'resp': 'reach'}",14,125,Right,55.650568056885966,63.36274404126505,2.7825284028442985,0.9952996559566436,Right,Correct,0.0,0.0,-45,45,2008,500,-0.25
"{'cat': 'RB', 'resp': 'reach'}",14,126,Right,61.976684244272555,66.23729635811628,3.0988342122136276,1.0404530181615403,Right,Correct,0.0,0.0,-45,45,2004,484,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,127,Left,42.60532679433941,19.518839554967233,2.1302663397169708,0.30660121476241464,Right,Incorrect,0.0,0.0,-45,45,2004,484,-0.22
"{'cat': 'RB', 'resp': 'reach'}",14,128,Right,58.693464160404595,52.85279540186601,2.93467320802023,0.8302097687809333,Left,Incorrect,0.0,0.0,-45,45,2004,591,-2.06
"{'cat': 'RB', 'resp': 'reach'}",14,129,Left,49.36148500769091,46.09600864090518,2.468074250384545,0.7240744105303967,Right,Incorrect,0.0,0.0,-45,45,2017,704,-0.18
"{'cat': 'RB', 'resp': 'reach'}",14,130,Right,60.17363332432988,21.32015667995412,3.0086816662164937,0.33489623799563606,Right,Correct,0.0,0.0,-45,45,2004,1454,-0.23
"{'cat': 'RB', 'resp': 'reach'}",14,131,Left,36.614187073761315,56.04378054049585,1.8307093536880656,0.8803336461271019,Right,Incorrect,0.0,0.0,-45,45,2016,763,-0.21
"{'cat': 'RB', 'resp': 'reach'}",14,132,Right,65.8831296485961,64.54149908732381,3.2941564824298046,1.0138154969220443,Left,Incorrect,0.0,0.0,-45,45,2004,604,-2.27
"{'cat': 'RB', 'resp': 'reach'}",14,133,Left,32.67858179384536,44.233854384666216,1.633929089692268,0.6948237598741401,Right,Incorrect,0.0,0.0,-45,45,2004,604,-0.17
"{'cat': 'RB', 'resp': 'reach'}",14,134,Right,63.91294819189564,34.74632682373441,3.1956474095947818,0.5457940254433699,Right,Correct,0.0,0.0,-45,45,2004,625,-0.27
"{'cat': 'RB', 'resp': 'reach'}",14,135,Left,35.88857625549562,66.06098062016619,1.7944288127747812,1.0376834570262592,Right,Incorrect,0.0,0.0,-45,45,2012,617,-0.32
"{'cat': 'RB', 'resp': 'reach'}",14,136,Right,65.10562039981315,22.975908343129447,3.255281019990657,0.3609047243016396,Right,Correct,0.0,0.0,-45,45,2004,917,-1.54
"{'cat': 'RB', 'resp': 'reach'}",14,137,Left,39.87477522518935,69.80986571429958,1.9937387612594677,1.0965708063806676,Right,Incorrect,0.0,0.0,-45,45,2004,521,-0.19
"{'cat': 'RB', 'resp': 'reach'}",14,138,Left,42.27393970607025,80.14803235749159,2.1136969853035126,1.258962348269863,Right,Incorrect,0.0,0.0,-45,45,2008,605,-0.13
"{'cat': 'RB', 'resp': 'reach'}",14,139,Right,57.769699502017495,85.35237080713551,2.8884849751008748,1.3407119054708443,Right,Correct,0.0,0.0,-45,45,2004,625,-0.15
"{'cat': 'RB', 'resp': 'reach'}",14,140,Left,34.388894916195746,24.877022838046603,1.7194447458097872,0.3907673609559636,Left,Correct,0.0,0.0,-45,45,2004,917,-2.2
"{'cat': 'RB', 'resp': 'reach'}",14,141,Right,55.796848816406566,18.562812502660215,2.7898424408203284,0.2915839769416104,Right,Correct,0.0,0.0,-45,45,2004,779,-0.28
"{'cat': 'RB', 'resp': 'reach'}",14,142,Right,54.68952038735775,58.71132060331966,2.7344760193678876,0.9222352674497205,Left,Incorrect,0.0,0.0,-45,45,2017,583,-2.43
"{'cat': 'RB', 'resp': 'reach'}",14,143,Right,63.04154784160234,17.802125771513047,3.1520773920801166,0.2796351377103346,Left,Incorrect,0.0,0.0,-45,45,2009,1108,-2.26
"{'cat': 'RB', 'resp': 'reach'}",14,144,Right,63.49839347082013,72.01689630135314,3.1749196735410066,1.1312387617733448,Right,Correct,0.0,0.0,-45,45,2008,563,-0.32
"{'cat': 'RB', 'resp': 'reach'}",14,145,Left,45.17855563898139,23.01204113297645,2.2589277819490694,0.3614722968373248,Right,Incorrect,0.0,0.0,-45,45,2004,642,-0.2
