condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",4,148,Left,53.66930575718633,61.53747339048274,2.6834652878593164,0.9666283716200895,Right,Incorrect,0.0,0.0,-45,45,2009,485,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,149,Left,61.76088528069664,81.22352445838374,3.0880442640348322,1.2758561386856462,Right,Incorrect,0.0,0.0,-45,45,2002,599,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,150,Right,56.40196759821802,49.49491390271662,2.8200983799109007,0.7774642895341694,Left,Incorrect,0.0,0.0,-45,45,2012,637,-2.65
"{'cat': 'II', 'resp': 'reach'}",4,151,Right,43.04332504083033,32.235019333874405,2.1521662520415163,0.506346499638124,Right,Correct,0.0,0.0,-45,45,2003,433,-0.78
"{'cat': 'II', 'resp': 'reach'}",4,152,Left,14.508382131339182,33.442564268217126,0.7254191065669591,0.5253145711111772,Right,Incorrect,0.0,0.0,-45,45,2001,456,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,153,Right,45.881401899737305,32.730876341656824,2.2940700949868655,0.5141354033025252,Right,Correct,0.0,0.0,-45,45,2008,678,-0.88
"{'cat': 'II', 'resp': 'reach'}",4,154,Right,66.42156198704828,44.05576590769062,3.321078099352414,0.6920263526193626,Right,Correct,0.0,0.0,-45,45,2009,661,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,155,Right,81.88538439207929,60.654330199299125,4.094269219603964,0.9527559908126383,Right,Correct,0.0,0.0,-45,45,2002,666,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,156,Left,15.880955195638261,34.75394531739967,0.7940477597819131,0.545913696462021,Right,Incorrect,0.0,0.0,-45,45,2008,573,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,157,Right,62.11167496804382,40.95054098310697,3.105583748402191,0.643249593565283,Left,Incorrect,0.0,0.0,-45,45,2007,567,-2.49
"{'cat': 'II', 'resp': 'reach'}",4,158,Right,62.746485023340526,53.05928316946004,3.1373242511670263,0.8334532710495809,Right,Correct,0.0,0.0,-45,45,2006,1615,-0.9
"{'cat': 'II', 'resp': 'reach'}",4,159,Right,58.954485080682566,40.19601119010807,2.9477242540341284,0.6313974672922831,Right,Correct,0.0,0.0,-45,45,2002,1836,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,160,Right,76.55523325213663,54.01178097535308,3.827761662606832,0.848415071597351,Right,Correct,0.0,0.0,-45,45,2006,1177,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,161,Right,55.97234463810801,48.5761845334601,2.7986172319054003,0.7630329223487018,Right,Correct,0.0,0.0,-45,45,2001,1743,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,162,Right,69.99279644524876,57.154877488794355,3.499639822262438,0.897786716178105,Right,Correct,0.0,0.0,-45,45,2006,1801,-0.79
"{'cat': 'II', 'resp': 'reach'}",4,163,Right,32.15157421476677,12.358935101489589,1.6075787107383384,0.19413369860516358,Right,Correct,0.0,0.0,-45,45,2009,2724,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,164,Left,12.301126709928628,37.939952883157275,0.6150563354964314,0.5959593862763489,Right,Incorrect,0.0,0.0,-45,45,2008,2692,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,165,Right,81.7540334088171,65.36758694405509,4.087701670440855,1.0267916546316778,Right,Correct,0.0,0.0,-45,45,2009,1485,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,166,Left,18.067985488334624,33.73776159412064,0.9033992744167313,0.5299515198632664,Right,Incorrect,0.0,0.0,-45,45,2011,2112,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,167,Right,78.14334551905779,48.93538901697564,3.9071672759528893,0.7686752931814466,Right,Correct,0.0,0.0,-45,45,2009,1419,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,168,Right,55.40313753724298,30.370137036486497,2.770156876862149,0.47705299701170645,Right,Correct,0.0,0.0,-45,45,2003,1250,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,169,Right,73.95475661824676,46.02868370072569,3.6977378309123377,0.7230168728430404,Right,Correct,0.0,0.0,-45,45,2005,1313,-0.83
"{'cat': 'II', 'resp': 'reach'}",4,170,Right,78.8189621773898,58.49504269505124,3.9409481088694904,0.9188379820109714,Right,Correct,0.0,0.0,-45,45,2013,1190,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,171,Left,20.74606019188122,43.36415218731715,1.037303009594061,0.6811625097041266,Left,Correct,0.0,0.0,-45,45,2003,1373,-2.82
"{'cat': 'II', 'resp': 'reach'}",4,172,Left,59.82652339319645,83.96818935004578,2.9913261696598226,1.3189692339867025,Right,Incorrect,0.0,0.0,-45,45,2004,1216,-0.72
"{'cat': 'II', 'resp': 'reach'}",4,173,Right,57.96209231371563,25.90982710210061,2.8981046156857815,0.40699061239870493,Right,Correct,0.0,0.0,-45,45,2004,1367,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,174,Right,49.51878415330849,42.32176495929035,2.4759392076654247,0.6647887294153025,Right,Correct,0.0,0.0,-45,45,2001,1346,-0.78
"{'cat': 'II', 'resp': 'reach'}",4,175,Left,56.293921635767106,84.61951372606963,2.8146960817883553,1.3292002133608052,Right,Incorrect,0.0,0.0,-45,45,2002,1558,-0.78
"{'cat': 'II', 'resp': 'reach'}",4,176,Left,48.183458975200416,58.79215189360657,2.4091729487600206,0.9235049623884483,Right,Incorrect,0.0,0.0,-45,45,2006,1359,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,177,Left,59.31329640598659,77.41574136240051,2.9656648202993297,1.2160436216816246,Right,Incorrect,0.0,0.0,-45,45,2008,1411,-0.79
"{'cat': 'II', 'resp': 'reach'}",4,178,Left,49.839060409105436,60.15695444295394,2.491953020455272,0.9449432307015998,Right,Incorrect,0.0,0.0,-45,45,2007,1485,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,179,Right,60.363080063729186,30.270617908512527,3.018154003186459,0.47548975420503287,Right,Correct,0.0,0.0,-45,45,2009,1517,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,180,Left,15.44383140297544,42.63251933784474,0.7721915701487719,0.6696700477789892,Right,Incorrect,0.0,0.0,-45,45,2004,2224,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,181,Left,17.724259652131565,43.3793705541544,0.8862129826065782,0.6814015592514041,Right,Incorrect,0.0,0.0,-45,45,2001,1098,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,182,Right,55.41502167960704,39.19539195762378,2.7707510839803517,0.6156797771432164,Left,Incorrect,0.0,0.0,-45,45,2001,1579,-2.63
"{'cat': 'II', 'resp': 'reach'}",4,183,Left,45.4348221237576,75.5800821445241,2.2717411061878803,1.1872091541147503,Right,Incorrect,0.0,0.0,-45,45,2010,545,-0.79
"{'cat': 'II', 'resp': 'reach'}",4,184,Right,74.0773192283289,58.76753511451716,3.7038659614164455,0.9231182829267365,Left,Incorrect,0.0,0.0,-45,45,2008,689,-2.45
"{'cat': 'II', 'resp': 'reach'}",4,185,Right,40.45811441456306,27.898149952108234,2.022905720728153,0.43822311469144837,Right,Correct,0.0,0.0,-45,45,2009,641,-0.82
"{'cat': 'II', 'resp': 'reach'}",4,186,Left,21.00985785981076,35.374471852755335,1.0504928929905382,0.5556609044861753,Right,Incorrect,0.0,0.0,-45,45,2014,997,-0.88
"{'cat': 'II', 'resp': 'reach'}",4,187,Left,51.62187765309065,59.91878418018136,2.5810938826545327,0.9412020609624504,Left,Correct,0.0,0.0,-45,45,2007,680,-2.62
"{'cat': 'II', 'resp': 'reach'}",4,188,Right,60.03816727149912,52.63629322041993,3.0019083635749557,0.8268089604673475,Right,Correct,0.0,0.0,-45,45,2005,565,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,189,Left,57.64327970347523,80.45222552455584,2.8821639851737615,1.2637406033644694,Right,Incorrect,0.0,0.0,-45,45,2009,423,-0.74
"{'cat': 'II', 'resp': 'reach'}",4,190,Left,59.74749829920498,84.10770921400794,2.9873749149602484,1.3211608068849694,Left,Correct,0.0,0.0,-45,45,2004,1077,-2.56
"{'cat': 'II', 'resp': 'reach'}",4,191,Right,76.38495157914186,61.844382419013144,3.8192475789570928,0.9714492873668473,Right,Correct,0.0,0.0,-45,45,2013,1119,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,192,Right,70.76968138764823,45.8896238699433,3.538484069382412,0.7208325261290635,Right,Correct,0.0,0.0,-45,45,2006,1381,-0.89
"{'cat': 'II', 'resp': 'reach'}",4,193,Left,23.5500611058106,38.60138555671279,1.17750305529053,0.6063491464167802,Right,Incorrect,0.0,0.0,-45,45,2008,469,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,194,Left,32.6510310095689,64.88115208131232,1.632551550478445,1.0191507536754645,Left,Correct,0.0,0.0,-45,45,2009,2443,-2.57
"{'cat': 'II', 'resp': 'reach'}",4,195,Right,47.58373941929287,22.722300984122484,2.3791869709646436,0.3569210692218766,Right,Correct,0.0,0.0,-45,45,2006,1048,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,196,Right,72.85369020173431,56.79320926830681,3.6426845100867156,0.8921056450555022,Right,Correct,0.0,0.0,-45,45,2006,473,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,197,Left,44.38598958804463,75.72952121126878,2.2192994794022316,1.1895565374859718,Right,Incorrect,0.0,0.0,-45,45,2008,539,-0.87
"{'cat': 'II', 'resp': 'reach'}",4,198,Left,64.55787297813166,80.13106981665352,3.2278936489065826,1.2586959013014474,Left,Correct,0.0,0.0,-45,45,2004,561,-2.5
"{'cat': 'II', 'resp': 'reach'}",4,199,Left,58.222232874429366,67.34108087585773,2.9111116437214686,1.0577912248219536,Left,Correct,0.0,0.0,-45,45,2003,700,-2.44
"{'cat': 'II', 'resp': 'reach'}",4,200,Left,29.721028043482654,43.005547773998344,1.4860514021741327,0.6755295647519904,Left,Correct,0.0,0.0,-45,45,2005,600,-2.42
"{'cat': 'II', 'resp': 'reach'}",4,201,Left,32.67993669032977,58.35389654006031,1.6339968345164886,0.9166208633929617,Left,Correct,0.0,0.0,-45,45,2006,569,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,202,Right,37.4244030624285,16.32938217748707,1.871220153121425,0.2565013354322674,Right,Correct,0.0,0.0,-45,45,2009,503,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,203,Left,29.731263488853187,48.39965007466816,1.4865631744426593,0.7602599255544708,Right,Incorrect,0.0,0.0,-45,45,2006,575,-0.77
"{'cat': 'II', 'resp': 'reach'}",4,204,Left,35.95492235864865,59.21178344392757,1.7977461179324326,0.930096519366963,Left,Correct,0.0,0.0,-45,45,2008,879,-2.62
"{'cat': 'II', 'resp': 'reach'}",4,205,Left,27.26309620511698,44.58467118401568,1.363154810255849,0.7003343772721011,Right,Incorrect,0.0,0.0,-45,45,2002,722,-0.73
"{'cat': 'II', 'resp': 'reach'}",4,206,Left,49.268885138824146,60.43837799941584,2.4634442569412074,0.9493638215892389,Left,Correct,0.0,0.0,-45,45,2005,639,-2.57
"{'cat': 'II', 'resp': 'reach'}",4,207,Right,50.68907628341743,24.410530544733152,2.5344538141708712,0.3834397171478146,Right,Correct,0.0,0.0,-45,45,2002,530,-0.77
"{'cat': 'II', 'resp': 'reach'}",4,208,Left,54.509770679222655,78.17252002601079,2.7254885339611326,1.2279310731315825,Right,Incorrect,0.0,0.0,-45,45,2006,465,-0.68
"{'cat': 'II', 'resp': 'reach'}",4,209,Right,36.806091612690125,17.079427212413858,1.8403045806345062,0.2682830152902049,Left,Incorrect,0.0,0.0,-45,45,2011,564,-2.53
"{'cat': 'II', 'resp': 'reach'}",4,210,Left,26.509679709421476,45.59817003247894,1.3254839854710738,0.7162543799558705,Right,Incorrect,0.0,0.0,-45,45,2002,537,-0.69
"{'cat': 'II', 'resp': 'reach'}",4,211,Left,38.63599644213783,49.99018776819128,1.9317998221068917,0.7852440332206203,Left,Correct,0.0,0.0,-45,45,2009,805,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,212,Right,55.442386368097516,29.17698069367622,2.772119318404876,0.4583109410059222,Right,Correct,0.0,0.0,-45,45,2005,533,-0.72
"{'cat': 'II', 'resp': 'reach'}",4,213,Right,71.47765679222928,38.70255192313641,3.5738828396114637,0.6079382639845144,Right,Correct,0.0,0.0,-45,45,2004,658,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,214,Left,59.196031198923386,83.54289618545121,2.9598015599461696,1.3122887445791414,Right,Incorrect,0.0,0.0,-45,45,2002,523,-0.69
"{'cat': 'II', 'resp': 'reach'}",4,215,Right,50.19404295157718,32.37332574668621,2.5097021475788592,0.5085190116902936,Left,Incorrect,0.0,0.0,-45,45,2001,833,-2.5
"{'cat': 'II', 'resp': 'reach'}",4,216,Right,77.00357029347427,54.56138840077441,3.850178514673713,0.8570482848476614,Right,Correct,0.0,0.0,-45,45,2004,605,-0.71
"{'cat': 'II', 'resp': 'reach'}",4,217,Right,36.53208733849553,16.654713840513725,1.8266043669247765,0.26161163324499087,Right,Correct,0.0,0.0,-45,45,2009,502,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,218,Left,34.60511288875594,53.800047503728436,1.730255644437797,0.8450891700024759,Right,Incorrect,0.0,0.0,-45,45,2001,616,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,219,Left,38.39209519173997,58.648148900810476,1.9196047595869985,0.9212429686671325,Left,Correct,0.0,0.0,-45,45,2008,592,-2.44
"{'cat': 'II', 'resp': 'reach'}",4,220,Left,21.711234315367822,42.16856055472262,1.085561715768391,0.6623822002558645,Left,Correct,0.0,0.0,-45,45,2007,624,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,221,Left,25.980124745458024,43.293043271092294,1.2990062372729012,0.6800455334600429,Right,Incorrect,0.0,0.0,-45,45,2002,1024,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,222,Left,24.056052702677007,51.2017500498497,1.2028026351338503,0.8042752090377432,Left,Correct,0.0,0.0,-45,45,2007,597,-2.51
"{'cat': 'II', 'resp': 'reach'}",4,223,Right,69.0457175857823,50.457789174934305,3.452285879289115,0.7925890989417809,Right,Correct,0.0,0.0,-45,45,2002,669,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,224,Right,60.13950614926981,40.42938197310672,3.0069753074634904,0.6350632469794385,Right,Correct,0.0,0.0,-45,45,2006,533,-0.83
"{'cat': 'II', 'resp': 'reach'}",4,225,Left,32.953521927642086,63.95949925733886,1.6476760963821044,1.0046734649706879,Right,Incorrect,0.0,0.0,-45,45,2005,497,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,226,Left,46.329863186402704,56.66381711227762,2.316493159320135,0.8900731578214349,Left,Correct,0.0,0.0,-45,45,2009,696,-2.56
"{'cat': 'II', 'resp': 'reach'}",4,227,Right,53.81548992709567,33.32493423447698,2.6907744963547833,0.5234668428619794,Right,Correct,0.0,0.0,-45,45,2007,534,-0.9
"{'cat': 'II', 'resp': 'reach'}",4,228,Left,14.589320162056673,43.09579272301262,0.7294660081028337,0.6769471290962246,Right,Incorrect,0.0,0.0,-45,45,2006,465,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,229,Left,28.410408268355297,57.500545210522105,1.420520413417765,0.9032164520539201,Left,Correct,0.0,0.0,-45,45,2001,567,-2.48
"{'cat': 'II', 'resp': 'reach'}",4,230,Right,73.63501266199499,59.22621715751828,3.6817506330997496,0.9303232436098658,Left,Incorrect,0.0,0.0,-45,45,2002,518,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,231,Right,67.68708297088415,37.04124472321217,3.3843541485442072,0.5818425115113253,Right,Correct,0.0,0.0,-45,45,2012,534,-0.72
"{'cat': 'II', 'resp': 'reach'}",4,232,Left,24.616552846295356,42.29179034409598,1.2308276423147677,0.6643178892608584,Right,Incorrect,0.0,0.0,-45,45,2010,598,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,233,Right,62.087949335368165,34.08740198217681,3.1043974667684084,0.535443658235844,Left,Incorrect,0.0,0.0,-45,45,2009,582,-2.45
"{'cat': 'II', 'resp': 'reach'}",4,234,Right,49.039680403309276,24.899746521086968,2.4519840201654635,0.3911243037344741,Right,Correct,0.0,0.0,-45,45,2001,385,-0.78
"{'cat': 'II', 'resp': 'reach'}",4,235,Left,59.745055926663284,73.00826011248631,2.987252796333164,1.1468110681037986,Left,Correct,0.0,0.0,-45,45,2009,507,-2.42
"{'cat': 'II', 'resp': 'reach'}",4,236,Right,36.987019977836,22.236145663980942,1.8493509988917998,0.3492845593105753,Left,Incorrect,0.0,0.0,-45,45,2002,725,-2.4
"{'cat': 'II', 'resp': 'reach'}",4,237,Left,45.21836912127549,75.25087105064192,2.2609184560637745,1.1820379183446474,Right,Incorrect,0.0,0.0,-45,45,2001,596,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,238,Right,41.40287640324459,15.22427583732554,2.0701438201622295,0.23914236563383257,Left,Incorrect,0.0,0.0,-45,45,2002,588,-2.51
"{'cat': 'II', 'resp': 'reach'}",4,239,Left,32.21317282222317,43.308578911715244,1.6106586411111585,0.6802895667322924,Right,Incorrect,0.0,0.0,-45,45,2005,507,-0.74
"{'cat': 'II', 'resp': 'reach'}",4,240,Right,70.54391409805486,39.49613814259472,3.527195704902743,0.620403887169716,Right,Correct,0.0,0.0,-45,45,2008,700,-0.78
"{'cat': 'II', 'resp': 'reach'}",4,241,Right,42.80905278338599,25.79174355836941,2.1404526391692995,0.40513576043122607,Right,Correct,0.0,0.0,-45,45,2007,550,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,242,Left,45.343329621953224,54.74556861452353,2.2671664810976613,0.8599413808799152,Right,Incorrect,0.0,0.0,-45,45,2001,407,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,243,Left,23.6948505729519,47.66837058613753,1.184742528647595,0.7487730142100271,Right,Incorrect,0.0,0.0,-45,45,2014,580,-0.87
"{'cat': 'II', 'resp': 'reach'}",4,244,Right,39.69196775266434,22.084518537407618,1.984598387633217,0.34690280597593687,Left,Incorrect,0.0,0.0,-45,45,2008,639,-2.58
"{'cat': 'II', 'resp': 'reach'}",4,245,Right,53.37445041439101,40.32663329085104,2.668722520719551,0.633449274452736,Right,Correct,0.0,0.0,-45,45,2008,712,-0.77
"{'cat': 'II', 'resp': 'reach'}",4,246,Right,75.46796777665602,57.60488865557171,3.773398388832801,0.9048554750560105,Right,Correct,0.0,0.0,-45,45,2005,756,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,247,Right,77.06249735554847,63.84057306560412,3.853124867777424,1.0028053767193215,Right,Correct,0.0,0.0,-45,45,2008,755,-0.77
"{'cat': 'II', 'resp': 'reach'}",4,248,Left,35.61591687082183,67.98487026877704,1.7807958435410913,1.0679038449582254,Right,Incorrect,0.0,0.0,-45,45,2001,588,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,249,Left,22.73863948679285,54.36427813535445,1.1369319743396424,0.8539520840387088,Right,Incorrect,0.0,0.0,-45,45,2008,608,-0.72
"{'cat': 'II', 'resp': 'reach'}",4,250,Left,51.37163221747652,74.51667983426775,2.568581610873826,1.1705052696861913,Left,Correct,0.0,0.0,-45,45,2002,620,-2.52
"{'cat': 'II', 'resp': 'reach'}",4,251,Left,15.938420642982429,33.305429534243736,0.7969210321491215,0.5231604637471632,Left,Correct,0.0,0.0,-45,45,2008,570,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,252,Left,20.032283370374824,47.870951658677555,1.0016141685187412,0.7519551502562676,Right,Incorrect,0.0,0.0,-45,45,2012,937,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,253,Right,81.41726329521687,53.85180405965334,4.070863164760843,0.8459021600818196,Right,Correct,0.0,0.0,-45,45,2003,642,-0.76
"{'cat': 'II', 'resp': 'reach'}",4,254,Left,32.39652351261647,44.833805057712915,1.6198261756308232,0.704247763008939,Right,Incorrect,0.0,0.0,-45,45,2011,491,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,255,Left,49.86822475088081,70.24196191622741,2.4934112375440405,1.1033581576487703,Left,Correct,0.0,0.0,-45,45,2001,678,-2.5
"{'cat': 'II', 'resp': 'reach'}",4,256,Right,88.64761593581741,62.66092477335148,4.43238079679087,0.9842755046755184,Left,Incorrect,0.0,0.0,-45,45,2002,626,-2.46
"{'cat': 'II', 'resp': 'reach'}",4,257,Right,31.91453235208115,10.185328865298157,1.5957266176040574,0.15999077168808376,Right,Correct,0.0,0.0,-45,45,2006,438,-0.83
"{'cat': 'II', 'resp': 'reach'}",4,258,Left,62.03400016093576,75.3429501853424,3.1017000080467882,1.1834842940102672,Right,Incorrect,0.0,0.0,-45,45,2005,436,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,259,Right,85.03036675257204,55.682078450307756,4.251518337628601,0.8746520429804868,Left,Incorrect,0.0,0.0,-45,45,2003,814,-2.57
"{'cat': 'II', 'resp': 'reach'}",4,260,Left,33.381251749700986,65.19356023647758,1.6690625874850493,1.0240580495014082,Right,Incorrect,0.0,0.0,-45,45,2002,519,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,261,Right,58.60520351279881,30.81270733256637,2.9302601756399405,0.48400487496601424,Left,Incorrect,0.0,0.0,-45,45,2004,633,-2.4
"{'cat': 'II', 'resp': 'reach'}",4,262,Left,35.10529206488378,49.49859120659362,1.7552646032441888,0.7775220524883942,Right,Incorrect,0.0,0.0,-45,45,2004,581,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,263,Left,54.23530682446116,70.21519573504412,2.7117653412230585,1.1029377154579199,Right,Incorrect,0.0,0.0,-45,45,2003,628,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,264,Left,40.76332268667194,52.325700689083625,2.038166134333597,0.8219301843938174,Right,Incorrect,0.0,0.0,-45,45,2006,587,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,265,Right,82.5465856986024,68.52134075641631,4.12732928493012,1.076330703672402,Left,Incorrect,0.0,0.0,-45,45,2002,573,-2.41
"{'cat': 'II', 'resp': 'reach'}",4,266,Left,32.03354590105425,58.99550368139934,1.6016772950527125,0.9266992048015689,Right,Incorrect,0.0,0.0,-45,45,2008,561,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,267,Left,25.459464372277147,51.975683881926294,1.2729732186138574,0.8164321332438254,Right,Incorrect,0.0,0.0,-45,45,2006,565,-0.75
"{'cat': 'II', 'resp': 'reach'}",4,268,Right,65.73147583131183,52.223433300652886,3.2865737915655915,0.8203237720128383,Left,Incorrect,0.0,0.0,-45,45,2009,553,-2.37
"{'cat': 'II', 'resp': 'reach'}",4,269,Right,48.316376185894015,40.94346068837965,2.4158188092947004,0.64313837655578,Right,Correct,0.0,0.0,-45,45,2008,541,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,270,Right,33.351916222031306,16.892823754216963,1.6675958111015654,0.2653518550231758,Right,Correct,0.0,0.0,-45,45,2008,652,-0.79
"{'cat': 'II', 'resp': 'reach'}",4,271,Right,49.225409697814364,23.585324176413835,2.461270484890718,0.3704774058257772,Right,Correct,0.0,0.0,-45,45,2012,676,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,272,Left,18.8075760641386,47.80935920231261,0.94037880320693,0.7509876582141044,Right,Incorrect,0.0,0.0,-45,45,2006,531,-0.83
"{'cat': 'II', 'resp': 'reach'}",4,273,Left,47.20118910210333,61.05233384338587,2.3600594551051666,0.9590078174344626,Left,Correct,0.0,0.0,-45,45,2007,582,-2.43
"{'cat': 'II', 'resp': 'reach'}",4,274,Right,80.4055236584046,65.36482774080665,4.02027618292023,1.0267483131684023,Right,Correct,0.0,0.0,-45,45,2002,606,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,275,Right,83.61466623161601,60.85394612096367,4.1807333115808,0.9558915503778429,Right,Correct,0.0,0.0,-45,45,2009,417,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,276,Left,47.94080618672079,67.95561412857262,2.39704030933604,1.0674442905825323,Right,Incorrect,0.0,0.0,-45,45,2003,457,-0.8
"{'cat': 'II', 'resp': 'reach'}",4,277,Right,48.583473516436904,23.78248125591848,2.429173675821845,0.37357434198865236,Right,Correct,0.0,0.0,-45,45,2005,431,-0.84
"{'cat': 'II', 'resp': 'reach'}",4,278,Right,42.302016297290365,22.538258509832456,2.1151008148645185,0.3540301367959864,Right,Correct,0.0,0.0,-45,45,2011,529,-0.87
"{'cat': 'II', 'resp': 'reach'}",4,279,Right,51.703305220578045,23.85073029219552,2.5851652610289024,0.374646395343565,Right,Correct,0.0,0.0,-45,45,2005,582,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,280,Left,29.664619737586275,42.64612449549915,1.4832309868793139,0.6698837570956793,Right,Incorrect,0.0,0.0,-45,45,2003,463,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,281,Right,61.797454302428626,54.37917587147517,3.0898727151214316,0.8541860971304687,Right,Correct,0.0,0.0,-45,45,2003,731,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,282,Right,49.76877793369597,37.721926026269706,2.4884388966847983,0.5925346284169327,Right,Correct,0.0,0.0,-45,45,2002,598,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,283,Right,79.51007257088094,64.14810627340837,3.975503628544047,1.0076360970511853,Right,Correct,0.0,0.0,-45,45,2006,624,-0.91
"{'cat': 'II', 'resp': 'reach'}",4,284,Right,84.64623831808353,61.88280327546425,4.232311915904177,0.9720528007687043,Right,Correct,0.0,0.0,-45,45,2003,579,-0.89
"{'cat': 'II', 'resp': 'reach'}",4,285,Left,27.889259044844373,46.09659144924166,1.3944629522422187,0.7240835652623383,Right,Incorrect,0.0,0.0,-45,45,2008,591,-0.95
"{'cat': 'II', 'resp': 'reach'}",4,286,Right,69.3714477019406,58.06767200347675,3.46857238509703,0.9121248588859214,Right,Correct,0.0,0.0,-45,45,2007,594,-0.81
"{'cat': 'II', 'resp': 'reach'}",4,287,Right,73.449979610658,59.70255192532511,3.6724989805329007,0.9378054926458227,Right,Correct,0.0,0.0,-45,45,2006,524,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,288,Left,56.09713111416102,82.26312062827213,2.804856555708051,1.2921860771357534,Right,Incorrect,0.0,0.0,-45,45,2004,472,-0.87
"{'cat': 'II', 'resp': 'reach'}",4,289,Left,63.30892999084435,82.21634152548849,3.1654464995422176,1.2914512727075205,Right,Incorrect,0.0,0.0,-45,45,2009,356,-0.87
"{'cat': 'II', 'resp': 'reach'}",4,290,Right,52.99574199446386,22.088336246520775,2.649787099723193,0.3469627744104541,Right,Correct,0.0,0.0,-45,45,2011,604,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,291,Right,78.56682996080298,53.651414417133026,3.9283414980401488,0.8427544469378333,Right,Correct,0.0,0.0,-45,45,2002,418,-0.85
"{'cat': 'II', 'resp': 'reach'}",4,292,Right,79.908755551831,50.03324394829376,3.99543777759155,0.7859203581161281,Right,Correct,0.0,0.0,-45,45,2011,566,-0.95
"{'cat': 'II', 'resp': 'reach'}",4,293,Left,54.0150520731586,77.97413287910068,2.70075260365793,1.2248148151150853,Right,Incorrect,0.0,0.0,-45,45,2008,596,-0.91
"{'cat': 'II', 'resp': 'reach'}",4,294,Right,56.08084901402432,47.265456713842056,2.804042450701216,0.7424440579038628,Right,Correct,0.0,0.0,-45,45,2007,398,-0.86
"{'cat': 'II', 'resp': 'reach'}",4,295,Right,85.14667727233953,62.27232181812038,4.257333863616976,0.9781713437289319,Right,Correct,0.0,0.0,-45,45,2006,482,-0.76
