condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31944.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31947.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31950.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31953.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31955.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31958.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31961.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31963.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31970.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31973.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31975.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31978.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31981.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31984.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31987.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31990.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31993.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31996.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,31998.0,850,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32001.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32004.0,849,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32007.0,848,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32010.0,848,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32013.0,848,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32016.0,847,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32019.0,847,637
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32022.0,846,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32026.0,846,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32029.0,845,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32032.0,845,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32036.0,845,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32039.0,845,636
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32042.0,844,635
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32044.0,844,634
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32048.0,844,634
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32051.0,844,634
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32054.0,844,634
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32057.0,843,633
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32060.0,843,633
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32062.0,842,632
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32070.0,842,631
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32073.0,842,631
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32075.0,842,631
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32078.0,842,630
"{'cat': 'RB', 'resp': 'button'}",1,4,state_searching_cursor,32082.0,842,630
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32085.0,842,629
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32088.0,842,629
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32090.0,842,629
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32093.0,841,628
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32097.0,841,628
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32103.0,841,626
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32106.0,841,626
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32109.0,841,626
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32112.0,841,626
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32115.0,841,626
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32118.0,841,625
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32121.0,841,625
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32124.0,841,625
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32127.0,841,625
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32129.0,841,624
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32132.0,841,624
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32135.0,841,623
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32139.0,841,623
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32142.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32145.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32149.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32151.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32153.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32156.0,840,622
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32158.0,840,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32162.0,840,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32164.0,840,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32169.0,839,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32172.0,839,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32174.0,839,621
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32177.0,839,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32180.0,839,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32183.0,839,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32186.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32189.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32191.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32195.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32196.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32203.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32206.0,838,620
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32209.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32212.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32215.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32218.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32220.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32223.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32227.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32229.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32233.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32235.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32238.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32241.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32245.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32247.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32250.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32253.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32256.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32258.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32260.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32263.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32266.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32271.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32273.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32276.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32279.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32282.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32286.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32289.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32292.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32294.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32302.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32305.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32307.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32311.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32314.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32317.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32320.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32322.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32325.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32328.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32331.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32334.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32337.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32340.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32342.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32345.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32348.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32351.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32354.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32357.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32360.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32363.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32370.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32372.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32375.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32378.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32381.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32385.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32388.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32390.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32393.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32396.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32403.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32406.0,837,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32409.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32412.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32415.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32418.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32421.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32425.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32428.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32430.0,838,619
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32437.0,839,618
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32439.0,839,618
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32442.0,839,618
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32445.0,839,618
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32448.0,839,618
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32451.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32454.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32457.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32461.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32463.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32470.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32473.0,840,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32476.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32479.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32482.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32485.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32488.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32491.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32493.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32496.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32503.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32506.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32508.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32511.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32514.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32517.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32520.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32523.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32526.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32529.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32532.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32535.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32538.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32541.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32545.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32547.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32550.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32553.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32556.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32559.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32562.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32565.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32568.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32571.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32574.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32576.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32579.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32582.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32585.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32588.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32591.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32593.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32596.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32599.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32602.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32605.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32610.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32612.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32615.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32618.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32621.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32624.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32626.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32629.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32633.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32636.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32638.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32641.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32644.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32647.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32650.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32653.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32655.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32659.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32661.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32664.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32667.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32670.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32673.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32676.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32679.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32682.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32685.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32688.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32691.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32694.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32696.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32703.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32706.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32709.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32711.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32714.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32717.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32720.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32723.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32725.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32729.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32731.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32734.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32737.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32739.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32742.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32746.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32748.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32751.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32754.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32757.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32760.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32763.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32765.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32769.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32772.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32775.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32778.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32781.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32784.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32787.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32789.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32792.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32794.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32797.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32802.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32805.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32808.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32810.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32813.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32819.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32822.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32824.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32827.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32830.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32837.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32839.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32842.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32845.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32848.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32851.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32853.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32855.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32858.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32861.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32863.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32870.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32872.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32875.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32878.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32881.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32884.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32887.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32890.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32893.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32895.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32898.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32901.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32904.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32906.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32909.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32911.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32914.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32918.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32921.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32924.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32927.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32929.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32937.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32939.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32942.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32945.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32948.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32951.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32953.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32956.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32959.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32962.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32965.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32970.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32973.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32975.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32978.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32981.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32984.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32987.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32990.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,32993.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,33003.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,33006.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,33008.0,841,617
"{'cat': 'RB', 'resp': 'button'}",1,4,state_holding,33011.0,841,617
