condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",9,102,Left,41.8505224366498,58.80392749300689,2.0925261218324898,0.9236899330712866,Right,Incorrect,0.0,0.0,-45,45,765,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,103,Left,47.312149970682725,35.19655882873941,2.3656074985341364,0.5528662532400436,Right,Incorrect,0.0,0.0,-45,45,1420,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,104,Left,46.88463470958597,76.954387042072,2.344231735479298,1.208796684964395,Right,Incorrect,0.0,0.0,-45,45,1712,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,105,Right,59.4087952234179,24.320157635406844,2.9704397611708946,0.3820201428076993,Left,Incorrect,0.0,0.0,-45,45,510,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,106,Right,59.1988644339469,27.73145454232482,2.9599432216973454,0.4356046693176348,Right,Correct,0.0,0.0,-45,45,3121,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,107,Right,62.37785063812015,75.83219158421865,3.1188925319060075,1.1911692799329752,Left,Incorrect,0.0,0.0,-45,45,786,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,108,Right,60.28759788620563,45.25447554234351,3.0143798943102813,0.7108556395294268,Right,Correct,0.0,0.0,-45,45,824,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,109,Left,47.78483847916974,36.81529437948911,2.3892419239584872,0.5782932918117429,Right,Incorrect,0.0,0.0,-45,45,1280,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,110,Left,33.32130851800496,41.38359212461806,1.666065425900248,0.6500519449892826,Left,Correct,0.0,0.0,-45,45,1808,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,111,Left,39.13143924892765,51.84802809607561,1.9565719624463824,0.8144269208487416,Left,Correct,0.0,0.0,-45,45,1157,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,112,Left,33.46842807295225,58.68394640135298,1.6734214036476123,0.9218052744907386,Right,Incorrect,0.0,0.0,-45,45,1321,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,113,Left,32.01891206867143,42.97057255495504,1.6009456034335716,0.6749801752959697,Right,Incorrect,0.0,0.0,-45,45,757,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,114,Right,58.9635214449462,39.412781744217874,2.9481760722473105,0.619094527925864,Left,Incorrect,0.0,0.0,-45,45,542,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,115,Left,34.687639856287554,34.48625598749595,1.7343819928143775,0.5417088423006715,Right,Incorrect,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,116,Right,57.091079140998346,73.28056099501423,2.854553957049917,1.1510883603643771,Right,Correct,0.0,0.0,-45,45,443,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,117,Left,45.5227754609105,21.950249165637455,2.2761387730455254,0.34479370761616057,Right,Incorrect,0.0,0.0,-45,45,2290,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,118,Left,43.92727350758539,20.79229461990177,2.1963636753792697,0.3266046001457899,Left,Correct,0.0,0.0,-45,45,2920,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,119,Left,44.88991662744232,27.088452415180416,2.2444958313721157,0.4255044155232375,Left,Correct,0.0,0.0,-45,45,1794,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,120,Left,42.77590285920342,87.28416191509532,2.1387951429601713,1.3710564092360276,Left,Correct,0.0,0.0,-45,45,345,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,121,Left,31.24398007907384,57.248571280504265,1.562199003953692,0.8992584548167192,Right,Incorrect,0.0,0.0,-45,45,285,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,122,Left,47.80290769734393,42.8430714138526,2.3901453848671967,0.6729773920549109,Left,Correct,0.0,0.0,-45,45,410,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,123,Right,54.67122071995093,36.49676162297504,2.7335610359975466,0.5732897909727814,Left,Incorrect,0.0,0.0,-45,45,1245,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,124,Left,34.28236034676312,22.140739724532484,1.7141180173381558,0.3477859263181748,Right,Incorrect,0.0,0.0,-45,45,2805,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,125,Right,67.12022647856426,76.09393729277713,3.356011323928213,1.195280771908555,Right,Correct,0.0,0.0,-45,45,371,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,126,Right,66.0130475018093,51.35311043675109,3.300652375090465,0.8066527724354128,Right,Correct,0.0,0.0,-45,45,361,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,127,Left,36.989350358993335,56.73496289312851,1.8494675179496667,0.8911907131337102,Left,Correct,0.0,0.0,-45,45,511,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,128,Right,56.959149192728844,69.04332243883769,2.847957459636442,1.084529972766419,Left,Incorrect,0.0,0.0,-45,45,323,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,129,Right,58.49876933308018,87.12560642768972,2.924938466654009,1.3685658254639284,Right,Correct,0.0,0.0,-45,45,199,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,130,Left,32.89987363066455,30.674576845705833,1.6449936815332276,0.48183512635222514,Left,Correct,0.0,0.0,-45,45,1099,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,131,Left,44.836426792347886,79.70873163163037,2.241821339617394,1.2520618286044514,Left,Correct,0.0,0.0,-45,45,423,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,132,Right,61.39591394168073,21.745303865195904,3.0697956970840368,0.3415744343648859,Left,Incorrect,0.0,0.0,-45,45,234,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,133,Right,63.556429572356805,32.5266624966808,3.1778214786178403,0.5109276197268352,Right,Correct,0.0,0.0,-45,45,214,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,134,Right,66.44375565871208,40.200137833753104,3.322187782935604,0.6314622884590793,Left,Incorrect,0.0,0.0,-45,45,288,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,135,Right,61.40464299512581,32.15493184609929,3.0702321497562908,0.50508848832193,Right,Correct,0.0,0.0,-45,45,348,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,136,Right,52.118237651613256,72.3435842497447,2.6059118825806626,1.1363703640667613,Right,Correct,0.0,0.0,-45,45,275,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,137,Left,38.92245354238115,75.06722430532278,1.9461226771190576,1.179153202014896,Right,Incorrect,0.0,0.0,-45,45,1230,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,138,Right,58.70308359637185,24.71629252346394,2.9351541798185923,0.3882426150784532,Left,Incorrect,0.0,0.0,-45,45,1209,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,139,Left,38.371918914961256,57.598569246709715,1.918595945748063,0.9047562100137311,Right,Incorrect,0.0,0.0,-45,45,1110,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,140,Right,67.00073688856506,54.14671542401813,3.3500368444282524,0.8505346169605625,Right,Correct,0.0,0.0,-45,45,1653,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,141,Left,37.04501815674408,53.033997364900685,1.8522509078372038,0.8330560825603622,Left,Correct,0.0,0.0,-45,45,320,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,142,Right,53.40898159807285,31.175108861681842,2.6704490799036424,0.48969746487360866,Right,Correct,0.0,0.0,-45,45,1740,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,143,Left,44.64758893519327,14.926904741652436,2.2323794467596634,0.23447127138604967,Left,Correct,0.0,0.0,-45,45,879,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,144,Right,64.24090779528612,17.989899801036948,3.2120453897643064,0.2825846852687708,Right,Correct,0.0,0.0,-45,45,605,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,145,Right,64.89009675493868,51.5133339278681,3.244504837746934,0.8091695571485416,Left,Incorrect,0.0,0.0,-45,45,386,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,146,Right,61.07446292021073,21.289357119875053,3.0537231460105363,0.3344124396372451,Right,Correct,0.0,0.0,-45,45,334,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,147,Left,41.50696892858658,52.63187134662922,2.075348446429329,0.8267395018362672,Right,Incorrect,0.0,0.0,-45,45,855,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,148,Left,47.55241240488301,72.44404185025093,2.37762062024415,1.1379483483654993,Left,Correct,0.0,0.0,-45,45,851,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,149,Left,40.288421521732324,63.78459014853766,2.014421076086616,1.001925999114409,Left,Correct,0.0,0.0,-45,45,782,-1,-1
"{'cat': 'RB', 'resp': 'button'}",9,150,Left,33.471629162094075,52.714108407527206,1.6735814581047037,0.8280312785681171,Left,Correct,0.0,0.0,-45,45,289,-1,-1
