condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",12,147,Left,55.00377566819092,72.80758356174054,2.7501887834095458,1.1436588482159455,Right,Incorrect,0.0,0.0,-45,45,2013,645,2.84
"{'cat': 'II', 'resp': 'reach'}",12,148,Right,33.65686281246276,20.456067250183654,1.682843140623138,0.32132315297257863,Right,Correct,0.0,0.0,-45,45,2004,1229,-0.68
"{'cat': 'II', 'resp': 'reach'}",12,149,Left,38.67568809110685,47.6372687671318,1.9337844045553425,0.7482844679795188,Left,Correct,0.0,0.0,-45,45,2009,1641,-2.37
"{'cat': 'II', 'resp': 'reach'}",12,150,Right,73.56438439352362,53.99440228535538,3.678219219676181,0.848142087773222,Right,Correct,0.0,0.0,-45,45,2005,1050,-0.7
"{'cat': 'II', 'resp': 'reach'}",12,151,Right,68.60245208660236,51.2518156414448,3.4301226043301174,0.8050616375115073,Right,Correct,0.0,0.0,-45,45,2004,1000,-0.84
"{'cat': 'II', 'resp': 'reach'}",12,152,Left,28.816030508844847,52.964757874332605,1.4408015254422424,0.8319684711858273,Left,Correct,0.0,0.0,-45,45,2004,1609,-2.44
"{'cat': 'II', 'resp': 'reach'}",12,153,Left,10.74085100241188,32.248817686685676,0.537042550120594,0.5065632436572416,Right,Incorrect,0.0,0.0,-45,45,2004,2508,-0.87
"{'cat': 'II', 'resp': 'reach'}",12,154,Left,32.95593282418422,63.425606135008145,1.6477966412092109,0.9962870914161065,Right,Incorrect,0.0,0.0,-45,45,2004,1188,-0.96
"{'cat': 'II', 'resp': 'reach'}",12,155,Left,56.22292591836282,80.2675893920927,2.811146295918141,1.2608403457778021,Right,Incorrect,0.0,0.0,-45,45,2008,967,-0.72
"{'cat': 'II', 'resp': 'reach'}",12,156,Left,37.67804486224958,46.226666178213875,1.883902243112479,0.7261267743271224,Right,Incorrect,0.0,0.0,-45,45,2008,1025,-0.73
"{'cat': 'II', 'resp': 'reach'}",12,157,Left,25.574375130162405,51.609791642854205,1.2787187565081204,0.8106847113924535,Left,Correct,0.0,0.0,-45,45,2008,875,-2.41
"{'cat': 'II', 'resp': 'reach'}",12,158,Right,45.5490876459926,26.46345011249784,2.27745438229963,0.4156869023103159,Right,Correct,0.0,0.0,-45,45,2017,525,-0.54
"{'cat': 'II', 'resp': 'reach'}",12,159,Right,47.26134660479491,23.229869836763786,2.3630673302397454,0.3648939421151212,Left,Incorrect,0.0,0.0,-45,45,2008,1005,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,160,Left,30.037952222601383,38.885921486593396,1.501897611130069,0.6108186263517564,Right,Incorrect,0.0,0.0,-45,45,2004,3083,-0.65
"{'cat': 'II', 'resp': 'reach'}",12,161,Right,79.17952810916145,58.87185974081656,3.9589764054580723,0.9247570103245901,Left,Incorrect,0.0,0.0,-45,45,2004,384,-2.33
"{'cat': 'II', 'resp': 'reach'}",12,162,Right,76.51993297913494,61.451037305307125,3.8259966489567465,0.9652706367691258,Right,Correct,0.0,0.0,-45,45,2012,738,-0.66
"{'cat': 'II', 'resp': 'reach'}",12,163,Left,35.66224016102277,64.00786694136767,1.7831120080511385,1.0054332227747682,Left,Correct,0.0,0.0,-45,45,2004,929,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,164,Left,49.515228652937836,68.79091887992327,2.4757614326468915,1.0805652269342916,Right,Incorrect,0.0,0.0,-45,45,2004,608,-0.58
"{'cat': 'II', 'resp': 'reach'}",12,165,Left,36.688423505095756,61.313314578120405,1.8344211752547879,0.9631072932293152,Left,Correct,0.0,0.0,-45,45,2008,604,-2.31
"{'cat': 'II', 'resp': 'reach'}",12,166,Left,56.85170688823455,76.97992118834925,2.8425853444117273,1.2091977743961961,Right,Incorrect,0.0,0.0,-45,45,2005,704,-0.56
"{'cat': 'II', 'resp': 'reach'}",12,167,Right,57.29477814050171,34.22522051871693,2.8647389070250857,0.5376085067454588,Left,Incorrect,0.0,0.0,-45,45,2016,2346,-2.38
"{'cat': 'II', 'resp': 'reach'}",12,168,Left,29.33800903810495,53.006669468465724,1.4669004519052475,0.8326268169669714,Left,Correct,0.0,0.0,-45,45,2017,1300,-2.45
"{'cat': 'II', 'resp': 'reach'}",12,169,Left,39.77470155359749,58.32494019016237,1.9887350776798742,0.916166018112391,Right,Incorrect,0.0,0.0,-45,45,2004,904,-0.59
"{'cat': 'II', 'resp': 'reach'}",12,170,Right,51.09178313440212,44.3302020779839,2.5545891567201062,0.6963371859017259,Right,Correct,0.0,0.0,-45,45,2013,1533,-0.58
"{'cat': 'II', 'resp': 'reach'}",12,171,Left,29.054479414269117,60.61935222608423,1.4527239707134558,0.9522065580941916,Left,Correct,0.0,0.0,-45,45,2008,1337,-2.47
"{'cat': 'II', 'resp': 'reach'}",12,172,Left,66.73447784087651,87.5036245335076,3.336723892043825,1.3745037199847354,Left,Correct,0.0,0.0,-45,45,2004,2763,-2.42
"{'cat': 'II', 'resp': 'reach'}",12,173,Left,21.94119149502067,49.94523718862456,1.0970595747510337,0.7845379511679134,Right,Incorrect,0.0,0.0,-45,45,2004,1263,-0.71
"{'cat': 'II', 'resp': 'reach'}",12,174,Right,79.70832817427325,57.47551789992514,3.9854164087136623,0.9028233239783674,Right,Correct,0.0,0.0,-45,45,2004,1200,-0.59
"{'cat': 'II', 'resp': 'reach'}",12,175,Right,78.82251034052601,65.71663462200635,3.941125517026301,1.032274482735699,Right,Correct,0.0,0.0,-45,45,2005,937,-0.64
"{'cat': 'II', 'resp': 'reach'}",12,176,Left,29.42309038358058,50.54668632133916,1.471154519179029,0.7939854920521339,Left,Correct,0.0,0.0,-45,45,2004,1488,-2.37
"{'cat': 'II', 'resp': 'reach'}",12,177,Left,55.21135279420426,66.6871689527618,2.760567639710213,1.0475196003534888,Right,Incorrect,0.0,0.0,-45,45,2017,1350,-0.7
"{'cat': 'II', 'resp': 'reach'}",12,178,Left,26.841196540874115,52.28447791037973,1.3420598270437056,0.8212826585001339,Left,Correct,0.0,0.0,-45,45,2004,1784,-2.42
"{'cat': 'II', 'resp': 'reach'}",12,179,Right,48.475228520059,40.37027292227636,2.42376142600295,0.6341347641801918,Left,Incorrect,0.0,0.0,-45,45,2004,1075,-2.45
"{'cat': 'II', 'resp': 'reach'}",12,180,Left,33.53869900792618,56.38735436200443,1.6769349503963094,0.8857304910951874,Right,Incorrect,0.0,0.0,-45,45,2012,1313,-0.71
"{'cat': 'II', 'resp': 'reach'}",12,181,Left,31.10697468127855,45.13071152708183,1.5553487340639276,0.7089115589238023,Left,Correct,0.0,0.0,-45,45,2009,1712,-2.41
"{'cat': 'II', 'resp': 'reach'}",12,182,Right,59.97819926725578,29.636324218623706,2.9989099633627894,0.4655262922231676,Right,Correct,0.0,0.0,-45,45,2012,946,-0.58
"{'cat': 'II', 'resp': 'reach'}",12,183,Left,21.67499045722845,37.723942498977735,1.0837495228614225,0.5925663030961612,Left,Correct,0.0,0.0,-45,45,2012,1017,-2.41
"{'cat': 'II', 'resp': 'reach'}",12,184,Left,22.49365003696051,53.17471739104951,1.1246825018480253,0.8352665075621728,Left,Correct,0.0,0.0,-45,45,2017,1471,-1.92
"{'cat': 'II', 'resp': 'reach'}",12,185,Right,54.047989918710634,36.84180513532974,2.7023994959355315,0.5787097217906931,Right,Correct,0.0,0.0,-45,45,2017,813,-1.01
"{'cat': 'II', 'resp': 'reach'}",12,186,Right,69.9031332582303,46.92511787386048,3.4951566629115147,0.7370980279067759,Right,Correct,0.0,0.0,-45,45,2004,854,-1.26
"{'cat': 'II', 'resp': 'reach'}",12,187,Left,26.222500150350413,39.507075181284804,1.3111250075175207,0.62057568577172,Left,Correct,0.0,0.0,-45,45,2009,1279,-1.71
"{'cat': 'II', 'resp': 'reach'}",12,188,Right,46.94980882579979,23.751888859778052,2.3474904412899895,0.37309379775379986,Right,Correct,0.0,0.0,-45,45,2004,804,-0.68
"{'cat': 'II', 'resp': 'reach'}",12,189,Left,21.567471193273434,40.323562124504974,1.0783735596636717,0.6334010326845823,Left,Correct,0.0,0.0,-45,45,2004,866,-2.22
"{'cat': 'II', 'resp': 'reach'}",12,190,Right,39.97165971535652,21.60023780423562,1.9985829857678261,0.33929574200789575,Right,Correct,0.0,0.0,-45,45,2004,675,-0.72
"{'cat': 'II', 'resp': 'reach'}",12,191,Left,31.773748983343573,64.35363828075994,1.5886874491671787,1.0108645862730514,Right,Incorrect,0.0,0.0,-45,45,2005,1512,-0.72
"{'cat': 'II', 'resp': 'reach'}",12,192,Right,52.37916370425301,40.827295751724925,2.6189581852126502,0.641313661997784,Right,Correct,0.0,0.0,-45,45,2012,1988,-1.33
"{'cat': 'II', 'resp': 'reach'}",12,193,Left,48.40208198986464,70.14300907167107,2.420104099493232,1.1018038100012204,Right,Incorrect,0.0,0.0,-45,45,2012,1480,-1.12
"{'cat': 'II', 'resp': 'reach'}",12,194,Right,63.62862138238988,50.168729271712124,3.181431069119494,0.7880485565997302,Right,Correct,0.0,0.0,-45,45,2004,796,-0.88
"{'cat': 'II', 'resp': 'reach'}",12,195,Left,12.777880268690655,33.58794948907135,0.6388940134345327,0.5275982768200579,Left,Correct,0.0,0.0,-45,45,2004,1079,-2.21
"{'cat': 'II', 'resp': 'reach'}",12,196,Right,81.37239461400776,58.32526229338372,4.068619730700388,0.9161710776979604,Right,Correct,0.0,0.0,-45,45,2008,896,-0.87
"{'cat': 'II', 'resp': 'reach'}",12,197,Left,51.92323470438765,65.70958763581324,2.5961617352193826,1.0321637889354278,Right,Incorrect,0.0,0.0,-45,45,2004,2212,-1.16
"{'cat': 'II', 'resp': 'reach'}",12,198,Right,48.92381801413132,18.313931512703636,2.446190900706566,0.2876745634932818,Right,Correct,0.0,0.0,-45,45,2012,2146,-0.83
"{'cat': 'II', 'resp': 'reach'}",12,199,Left,42.174970738855926,72.94171784923287,2.1087485369427963,1.1457658246768476,Left,Correct,0.0,0.0,-45,45,2004,5800,-2.03
"{'cat': 'II', 'resp': 'reach'}",12,200,Left,49.84462337859297,68.65970707474705,2.492231168929649,1.0785041567182623,Left,Correct,0.0,0.0,-45,45,2012,2629,-1.9
"{'cat': 'II', 'resp': 'reach'}",12,201,Right,77.6939606046876,55.15278536437049,3.8846980302343805,0.8663379266286049,Right,Correct,0.0,0.0,-45,45,2004,1833,-0.72
"{'cat': 'II', 'resp': 'reach'}",12,202,Left,27.88247414585857,44.73997444019055,1.3941237072929287,0.7027738751154887,Left,Correct,0.0,0.0,-45,45,2009,2262,-1.83
"{'cat': 'II', 'resp': 'reach'}",12,203,Right,57.128622066336106,28.13447827911864,2.8564311033168055,0.4419353513713036,Left,Incorrect,0.0,0.0,-45,45,2004,4333,-1.91
"{'cat': 'II', 'resp': 'reach'}",12,204,Left,16.19030339148894,37.695610825463724,0.8095151695744469,0.5921212702092835,Left,Correct,0.0,0.0,-45,45,2004,1208,-1.82
"{'cat': 'II', 'resp': 'reach'}",12,205,Right,40.57958985167066,21.368164072067426,2.028979492583533,0.33565033634754193,Right,Correct,0.0,0.0,-45,45,2004,3133,2.55
"{'cat': 'II', 'resp': 'reach'}",12,206,Left,37.18635822497432,62.66164097889429,1.8593179112487161,0.9842867548058772,Right,Incorrect,0.0,0.0,-45,45,2004,7916,-0.67
"{'cat': 'II', 'resp': 'reach'}",12,207,Right,66.497257629835,42.50338884385989,3.3248628814917502,0.667641670722703,Right,Correct,0.0,0.0,-45,45,2012,2075,-0.83
"{'cat': 'II', 'resp': 'reach'}",12,208,Right,45.92781836007182,31.53922142422942,2.296390918003591,0.4954169316315048,Right,Correct,0.0,0.0,-45,45,2004,10617,2.93
"{'cat': 'II', 'resp': 'reach'}",12,209,Left,47.70090807593454,59.29919197353748,2.385045403796727,0.931469529339381,Right,Incorrect,0.0,0.0,-45,45,2012,5429,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,210,Right,32.78692420239435,11.24243532564794,1.6393462101197176,0.1765957611375697,Right,Correct,0.0,0.0,-45,45,2012,6346,-0.47
"{'cat': 'II', 'resp': 'reach'}",12,211,Right,52.68906204941259,30.81402262102273,2.6344531024706295,0.4840255354687736,Right,Correct,0.0,0.0,-45,45,2004,954,-0.57
"{'cat': 'II', 'resp': 'reach'}",12,212,Right,49.08220480244266,35.62390772312435,2.4541102401221333,0.5595790339756408,Right,Correct,0.0,0.0,-45,45,2004,3413,-0.64
"{'cat': 'II', 'resp': 'reach'}",12,213,Right,33.87990872695991,14.962723827085892,1.6939954363479957,0.23503391626432998,Left,Incorrect,0.0,0.0,-45,45,2004,966,-2.37
"{'cat': 'II', 'resp': 'reach'}",12,214,Left,56.17649585464549,81.99277281458689,2.8088247927322745,1.2879394636088153,Left,Correct,0.0,0.0,-45,45,2009,2154,-2.37
"{'cat': 'II', 'resp': 'reach'}",12,215,Right,76.56988361321552,50.57860751347642,3.8284941806607766,0.7944869089656951,Right,Correct,0.0,0.0,-45,45,2004,987,-0.57
"{'cat': 'II', 'resp': 'reach'}",12,216,Right,34.36817213902095,14.5614760431191,1.7184086069510474,0.22873113081243368,Right,Correct,0.0,0.0,-45,45,2004,1400,-0.56
"{'cat': 'II', 'resp': 'reach'}",12,217,Right,82.91451196704509,63.352164425114466,4.1457255983522545,0.9951334717347613,Left,Incorrect,0.0,0.0,-45,45,2004,5833,-2.2
"{'cat': 'II', 'resp': 'reach'}",12,218,Right,73.13764371116731,55.075172756479475,3.6568821855583655,0.8651187906347232,Right,Correct,0.0,0.0,-45,45,2012,3487,-0.47
"{'cat': 'II', 'resp': 'reach'}",12,219,Right,63.389562417089664,44.59319070125086,3.1694781208544835,0.700468201535892,Right,Correct,0.0,0.0,-45,45,2013,5362,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,220,Left,29.421683805393698,61.47611466885585,1.4710841902696847,0.9656645510746062,Left,Correct,0.0,0.0,-45,45,2004,4229,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,221,Left,37.980767182410894,57.27418910830657,1.8990383591205446,0.8996608587148424,Left,Correct,0.0,0.0,-45,45,2004,1366,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,222,Right,57.27881635847372,26.855617559630154,2.8639408179236856,0.42184705416475565,Right,Correct,0.0,0.0,-45,45,2004,1129,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,223,Left,43.376222982719604,63.733521468979056,2.1688111491359803,1.0011238141717598,Left,Correct,0.0,0.0,-45,45,2008,3292,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,224,Right,85.67472416624383,66.29931474933107,4.283736208312192,1.0414272007726797,Right,Correct,0.0,0.0,-45,45,2004,1563,-0.47
"{'cat': 'II', 'resp': 'reach'}",12,225,Left,11.177047896477802,35.46595475961151,0.5588523948238902,0.5570979146267174,Left,Correct,0.0,0.0,-45,45,2005,3154,-2.36
"{'cat': 'II', 'resp': 'reach'}",12,226,Left,23.78614553157856,54.22608614737371,1.1893072765789279,0.8517813693675824,Right,Incorrect,0.0,0.0,-45,45,2008,675,-0.46
"{'cat': 'II', 'resp': 'reach'}",12,227,Left,22.31602054555579,43.36580823774979,1.1158010272777894,0.6811885228834923,Right,Incorrect,0.0,0.0,-45,45,2004,1450,-0.52
"{'cat': 'II', 'resp': 'reach'}",12,228,Left,67.22756635643222,79.8053048923019,3.3613783178216115,1.2535787978357462,Right,Incorrect,0.0,0.0,-45,45,2004,1038,-0.53
"{'cat': 'II', 'resp': 'reach'}",12,229,Left,17.48707043498055,35.9755988414402,0.8743535217490275,0.5651033851438101,Left,Correct,0.0,0.0,-45,45,2017,1238,-2.41
"{'cat': 'II', 'resp': 'reach'}",12,230,Right,56.78908091253271,30.887401653518836,2.8394540456266357,0.48517817061586005,Right,Correct,0.0,0.0,-45,45,2013,1796,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,231,Right,56.28502299626423,36.049109461176826,2.8142511498132112,0.5662580872584371,Right,Correct,0.0,0.0,-45,45,2008,1400,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,232,Left,60.90969491918894,73.29941307348592,3.045484745959447,1.151384488120535,Right,Incorrect,0.0,0.0,-45,45,2012,3146,-0.52
"{'cat': 'II', 'resp': 'reach'}",12,233,Right,64.11729322893501,53.03113795299454,3.2058646614467508,0.8330111670231726,Right,Correct,0.0,0.0,-45,45,2004,1250,-0.45
"{'cat': 'II', 'resp': 'reach'}",12,234,Left,10.350167851897627,34.73999776856857,0.5175083925948814,0.5456946088773041,Right,Incorrect,0.0,0.0,-45,45,2004,53199,-0.15
"{'cat': 'II', 'resp': 'reach'}",12,235,Left,50.91448019936755,63.91058538691527,2.5457240099683776,1.0039051276907809,Right,Incorrect,0.0,0.0,-45,45,2005,6075,-0.91
"{'cat': 'II', 'resp': 'reach'}",12,236,Right,37.53383735868822,23.17947682859898,1.876691867934411,0.36410237059390693,Right,Correct,0.0,0.0,-45,45,2004,2188,-0.56
"{'cat': 'II', 'resp': 'reach'}",12,237,Right,60.95206138384383,48.65395177596514,3.0476030691921916,0.7642544873374207,Right,Correct,0.0,0.0,-45,45,2012,2229,-0.43
"{'cat': 'II', 'resp': 'reach'}",12,238,Right,63.85186526074942,39.38500789751255,3.1925932630374714,0.6186582573620071,Right,Correct,0.0,0.0,-45,45,2004,1921,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,239,Right,46.64409728399497,18.198723249583253,2.332204864199748,0.2858648763280226,Left,Incorrect,0.0,0.0,-45,45,2004,2892,-2.18
"{'cat': 'II', 'resp': 'reach'}",12,240,Right,50.78830835837351,41.4693004928764,2.5394154179186756,0.6513982488896405,Right,Correct,0.0,0.0,-45,45,2004,1300,-0.52
"{'cat': 'II', 'resp': 'reach'}",12,241,Left,11.995709460828952,31.065561018852588,0.5997854730414476,0.48797669138236366,Left,Correct,0.0,0.0,-45,45,2013,6054,-2.5
"{'cat': 'II', 'resp': 'reach'}",12,242,Left,36.15706730189306,50.020586463944,1.8078533650946529,0.7857215348168977,Right,Incorrect,0.0,0.0,-45,45,2004,688,-0.57
"{'cat': 'II', 'resp': 'reach'}",12,243,Left,49.87067228483468,58.03692501632286,2.493533614241734,0.9116418863411078,Right,Incorrect,0.0,0.0,-45,45,2008,9479,-0.61
"{'cat': 'II', 'resp': 'reach'}",12,244,Left,47.41735249413845,56.260082381876266,2.3708676247069222,0.8837313075062951,Right,Incorrect,0.0,0.0,-45,45,2017,925,-0.53
"{'cat': 'II', 'resp': 'reach'}",12,245,Right,74.004633418849,41.904084624698314,3.7002316709424496,0.6582278220617861,Right,Correct,0.0,0.0,-45,45,2004,854,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,246,Left,57.599383247444365,78.06924604418445,2.8799691623722183,1.2263088492185195,Left,Correct,0.0,0.0,-45,45,2004,2113,-2.46
"{'cat': 'II', 'resp': 'reach'}",12,247,Right,44.64525229882857,37.18024146598029,2.232262614941428,0.5840258672410913,Right,Correct,0.0,0.0,-45,45,2004,2188,-0.54
"{'cat': 'II', 'resp': 'reach'}",12,248,Right,42.146940905402566,22.1269447284174,2.1073470452701284,0.3475692350259175,Right,Correct,0.0,0.0,-45,45,2004,1975,-0.61
"{'cat': 'II', 'resp': 'reach'}",12,249,Left,50.90438349644107,70.10785478280852,2.5452191748220536,1.1012516077230563,Left,Correct,0.0,0.0,-45,45,2008,6846,-2.41
"{'cat': 'II', 'resp': 'reach'}",12,250,Left,58.717701152034834,77.34149162214577,2.9358850576017415,1.2148773094890484,Left,Correct,0.0,0.0,-45,45,2008,2458,-2.43
"{'cat': 'II', 'resp': 'reach'}",12,251,Right,57.46605197026194,29.655562385046295,2.8733025985130967,0.46582848463467613,Right,Correct,0.0,0.0,-45,45,2008,1963,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,252,Left,55.653216661944086,67.62912605425441,2.7826608330972045,1.0623158279037186,Left,Correct,0.0,0.0,-45,45,2004,1384,-2.32
"{'cat': 'II', 'resp': 'reach'}",12,253,Left,53.40006082285374,76.50886973003823,2.670003041142687,1.201798515391733,Left,Correct,0.0,0.0,-45,45,2008,2146,-2.44
"{'cat': 'II', 'resp': 'reach'}",12,254,Right,50.062636307333186,35.98123092603953,2.5031318153666593,0.5651918537218183,Right,Correct,0.0,0.0,-45,45,2004,975,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,255,Right,54.891634815274,28.31059564015716,2.7445817407637003,0.44470179640934476,Right,Correct,0.0,0.0,-45,45,2004,1058,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,256,Right,78.85202219721526,57.163192791548354,3.942601109860763,0.8979173326483267,Left,Incorrect,0.0,0.0,-45,45,2013,4374,-2.4
"{'cat': 'II', 'resp': 'reach'}",12,257,Right,38.65798198012941,13.445637606221823,1.9328990990064705,0.21120358163268563,Left,Incorrect,0.0,0.0,-45,45,2004,4063,-2.45
"{'cat': 'II', 'resp': 'reach'}",12,258,Right,53.51352894301983,35.39437986257905,2.6756764471509915,0.5559736187732243,Right,Correct,0.0,0.0,-45,45,2017,4958,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,259,Left,29.603616176282795,42.28247696429217,1.4801808088141397,0.6641715950329998,Left,Correct,0.0,0.0,-45,45,2012,4113,-2.44
"{'cat': 'II', 'resp': 'reach'}",12,260,Right,30.299443825715883,12.319583905937257,1.514972191285794,0.1935155714708777,Right,Correct,0.0,0.0,-45,45,2005,1795,-0.69
"{'cat': 'II', 'resp': 'reach'}",12,261,Left,29.587351010883687,50.179619946040916,1.4793675505441843,0.78821962691205,Left,Correct,0.0,0.0,-45,45,2004,837,-2.44
"{'cat': 'II', 'resp': 'reach'}",12,262,Right,63.07182026968284,41.10387419294504,3.153591013484142,0.6456581459931762,Right,Correct,0.0,0.0,-45,45,2004,434,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,263,Left,42.43633072465496,51.80180592358853,2.121816536232748,0.8137008646611498,Left,Correct,0.0,0.0,-45,45,2004,2667,-2.32
"{'cat': 'II', 'resp': 'reach'}",12,264,Left,17.517909880676243,31.915304553397114,0.8758954940338122,0.5013244316101663,Left,Correct,0.0,0.0,-45,45,2004,1109,-2.35
"{'cat': 'II', 'resp': 'reach'}",12,265,Right,37.13322645292473,24.843410186006615,1.8566613226462365,0.3902393746523811,Right,Correct,0.0,0.0,-45,45,2004,1612,-0.44
"{'cat': 'II', 'resp': 'reach'}",12,266,Left,42.41326010685253,53.667990290673416,2.1206630053426268,0.8430148201505397,Left,Correct,0.0,0.0,-45,45,2004,1216,-2.43
"{'cat': 'II', 'resp': 'reach'}",12,267,Left,41.71137338989294,48.80165870038719,2.085568669494647,0.766574662280664,Left,Correct,0.0,0.0,-45,45,2016,1521,-2.47
"{'cat': 'II', 'resp': 'reach'}",12,268,Left,35.92876864122408,59.88386193709496,1.7964384320612041,0.9406535036508149,Left,Correct,0.0,0.0,-45,45,2004,1491,-2.42
"{'cat': 'II', 'resp': 'reach'}",12,269,Right,81.93981911366376,59.02411501103842,4.096990955683188,0.9271486305165867,Right,Correct,0.0,0.0,-45,45,2004,2925,-0.73
"{'cat': 'II', 'resp': 'reach'}",12,270,Left,44.27466366156186,59.30190682808439,2.213733183078093,0.9315121741748814,Left,Correct,0.0,0.0,-45,45,2004,2738,-2.39
"{'cat': 'II', 'resp': 'reach'}",12,271,Right,86.84010717793593,59.701349136841245,4.342005358896796,0.9377865992884991,Right,Correct,0.0,0.0,-45,45,2012,759,-0.62
"{'cat': 'II', 'resp': 'reach'}",12,272,Left,51.02787943614299,63.612867795338026,2.5513939718071494,0.9992285906980632,Left,Correct,0.0,0.0,-45,45,2008,746,-2.39
"{'cat': 'II', 'resp': 'reach'}",12,273,Right,34.94619880733326,24.12455234442701,1.747309940366663,0.3789475820819715,Left,Incorrect,0.0,0.0,-45,45,2008,1038,-2.33
"{'cat': 'II', 'resp': 'reach'}",12,274,Right,34.81402606673472,24.319539305342843,1.740701303336736,0.3820104301017665,Left,Incorrect,0.0,0.0,-45,45,2005,1162,-2.32
"{'cat': 'II', 'resp': 'reach'}",12,275,Left,28.924900560964723,57.356444643118195,1.446245028048236,0.9009529256342489,Left,Correct,0.0,0.0,-45,45,2012,1150,-2.24
"{'cat': 'II', 'resp': 'reach'}",12,276,Left,63.64808909511325,88.75899501284306,3.182404454755663,1.3942230333618042,Left,Correct,0.0,0.0,-45,45,2017,1904,-2.25
"{'cat': 'II', 'resp': 'reach'}",12,277,Right,82.10411710836439,62.156709628793436,4.10520585541822,0.9763553117056571,Left,Incorrect,0.0,0.0,-45,45,2004,1333,-2.24
"{'cat': 'II', 'resp': 'reach'}",12,278,Right,74.92463079305332,55.13365984370533,3.7462315396526664,0.8660375036525162,Right,Correct,0.0,0.0,-45,45,2004,2117,-0.79
"{'cat': 'II', 'resp': 'reach'}",12,279,Left,33.359372394377765,42.23139961542552,1.6679686197188883,0.6633692739131781,Left,Correct,0.0,0.0,-45,45,2013,1021,-2.2
"{'cat': 'II', 'resp': 'reach'}",12,280,Right,78.9924959572543,58.68207698442173,3.949624797862715,0.92177590975825,Right,Correct,0.0,0.0,-45,45,2005,916,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,281,Right,61.84231152127545,31.03735207359884,3.0921155760637724,0.48753358630649024,Right,Correct,0.0,0.0,-45,45,2004,1042,-0.5
"{'cat': 'II', 'resp': 'reach'}",12,282,Left,51.50457648372331,71.17963374644113,2.5752288241861656,1.118087072315158,Left,Correct,0.0,0.0,-45,45,2005,1058,-2.19
"{'cat': 'II', 'resp': 'reach'}",12,283,Left,35.53660101433151,52.63757791429414,1.7768300507165753,0.8268291403915342,Left,Correct,0.0,0.0,-45,45,2004,8842,-2.42
"{'cat': 'II', 'resp': 'reach'}",12,284,Right,45.43800878234553,29.002778421865912,2.2719004391172763,0.45557457811913266,Right,Correct,0.0,0.0,-45,45,2005,3104,-0.39
"{'cat': 'II', 'resp': 'reach'}",12,285,Left,53.22818004693589,61.58471914567786,2.6614090023467947,0.9673705062072612,Left,Correct,0.0,0.0,-45,45,2013,850,-2.32
"{'cat': 'II', 'resp': 'reach'}",12,286,Left,46.31941293227657,54.731056094271395,2.315970646613829,0.8597134187448694,Right,Incorrect,0.0,0.0,-45,45,2008,2942,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,287,Left,36.95478528020048,55.09692355500893,1.8477392640100243,0.8654604513790723,Right,Incorrect,0.0,0.0,-45,45,2005,745,-0.53
"{'cat': 'II', 'resp': 'reach'}",12,288,Right,48.08388103587664,34.426233599323794,2.404194051793832,0.5407660128320086,Left,Incorrect,0.0,0.0,-45,45,2004,1867,-2.37
"{'cat': 'II', 'resp': 'reach'}",12,289,Right,65.45681549464783,47.870191991436144,3.272840774732391,0.7519432174311436,Right,Correct,0.0,0.0,-45,45,2013,845,-0.72
"{'cat': 'II', 'resp': 'reach'}",12,290,Right,59.92333115641205,38.502305744710696,2.9961665578206023,0.6047928043692561,Right,Correct,0.0,0.0,-45,45,2004,1329,-0.71
"{'cat': 'II', 'resp': 'reach'}",12,291,Left,46.466934701451336,73.45400880928129,2.323346735072567,1.15381287225979,Left,Correct,0.0,0.0,-45,45,2013,987,-2.51
"{'cat': 'II', 'resp': 'reach'}",12,292,Right,75.26619477387564,58.17900991493424,3.763309738693782,0.9138737507094258,Right,Correct,0.0,0.0,-45,45,2004,1005,-0.71
"{'cat': 'II', 'resp': 'reach'}",12,293,Right,88.18437344414258,60.98253692914604,4.409218672207129,0.9579114500693674,Right,Correct,0.0,0.0,-45,45,2008,1450,-0.66
"{'cat': 'II', 'resp': 'reach'}",12,294,Left,32.840194222397365,46.005499239446344,1.6420097111198684,0.7226526921768772,Left,Correct,0.0,0.0,-45,45,2004,1162,-2.48
