condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",3,154,Left,23.95818900562251,45.52568837384033,1.1979094502811256,0.7151158407243751,Left,Correct,0.0,0.0,-45,45,638,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,155,Right,45.59657056276164,27.22042664802909,2.2798285281380823,0.4275774619251401,Right,Correct,0.0,0.0,-45,45,892,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,156,Left,22.168167230300064,51.57236767043624,1.1084083615150033,0.8100968570083713,Left,Correct,0.0,0.0,-45,45,671,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,157,Right,54.1262757321261,37.44726624958894,2.706313786606305,0.5882202827336481,Right,Correct,0.0,0.0,-45,45,1147,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,158,Right,50.007808854453316,22.834363150043657,2.500390442722666,0.3586813376078932,Right,Correct,0.0,0.0,-45,45,755,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,159,Right,31.778375141991578,16.27194902162714,1.588918757099579,0.2555991775296572,Left,Incorrect,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,160,Right,54.85232316640146,26.074746269642304,2.742616158320073,0.4095811566246307,Right,Correct,0.0,0.0,-45,45,635,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,161,Left,29.181334739873808,38.89122357269141,1.4590667369936903,0.6109019113254276,Right,Incorrect,0.0,0.0,-45,45,781,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,162,Right,80.77514383533827,49.83428296326031,4.038757191766914,0.7827950862714679,Right,Correct,0.0,0.0,-45,45,620,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,163,Right,58.04966203721318,27.081790721332467,2.902483101860659,0.4253997738809715,Right,Correct,0.0,0.0,-45,45,711,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,164,Left,25.519055315521847,45.533798109591615,1.2759527657760925,0.7152432281556693,Left,Correct,0.0,0.0,-45,45,633,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,165,Right,52.98207273105349,25.634938723057356,2.649103636552675,0.40267267583790756,Right,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,166,Right,59.54617483263016,52.62012597807383,2.977308741631508,0.826555006018431,Left,Incorrect,0.0,0.0,-45,45,860,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,167,Right,78.97218174514971,60.691024301121715,3.948609087257486,0.9533323804162179,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,168,Left,64.98609841722775,77.13805823054497,3.2493049208613876,1.2116817852463089,Right,Incorrect,0.0,0.0,-45,45,545,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,169,Right,33.40425553846117,15.17231840521412,1.6702127769230586,0.2383262201987294,Left,Incorrect,0.0,0.0,-45,45,748,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,170,Left,67.41840418730565,85.13051898334052,3.370920209365283,1.3372270651717448,Left,Correct,0.0,0.0,-45,45,1372,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,171,Right,57.42927575303709,29.575138310353935,2.8714637876518543,0.46456518622354986,Right,Correct,0.0,0.0,-45,45,565,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,172,Left,41.15374580154799,57.50334539634834,2.0576872900773995,0.9032604372700218,Left,Correct,0.0,0.0,-45,45,875,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,173,Left,38.90824305053186,58.07559564395466,1.945412152526593,0.9122493231394966,Left,Correct,0.0,0.0,-45,45,682,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,174,Right,62.159019811344386,37.257068376593146,3.1079509905672196,0.5852326615309882,Right,Correct,0.0,0.0,-45,45,538,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,175,Left,45.63890955074753,61.092730318299694,2.2819454775373766,0.9596423637785637,Left,Correct,0.0,0.0,-45,45,567,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,176,Right,30.675720126133044,12.772925400514382,1.5337860063066524,0.20063664301553222,Left,Incorrect,0.0,0.0,-45,45,921,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,177,Left,39.55000896367833,63.50144408583122,1.9775004481839165,0.9974783511619519,Left,Correct,0.0,0.0,-45,45,772,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,178,Left,57.230979762953524,80.66332839540088,2.8615489881476766,1.267056599505462,Left,Correct,0.0,0.0,-45,45,479,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,179,Right,63.81157281269499,37.52767924656425,3.190578640634749,0.5894834071364019,Right,Correct,0.0,0.0,-45,45,466,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,180,Left,21.806916806918245,49.637466086617174,1.0903458403459123,0.7797034940026452,Left,Correct,0.0,0.0,-45,45,1134,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,181,Right,58.98855719049776,39.20122505750023,2.949427859524888,0.6157714032618142,Right,Correct,0.0,0.0,-45,45,2138,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,182,Right,48.1029095678918,23.536696302138296,2.40514547839459,0.36971356096285857,Right,Correct,0.0,0.0,-45,45,690,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,183,Right,64.62957605966591,56.866477540803736,3.2314788029832955,0.8932565403885898,Left,Incorrect,0.0,0.0,-45,45,809,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,184,Right,75.38170616985956,58.1510905299546,3.769085308492978,0.9134351940357018,Right,Correct,0.0,0.0,-45,45,883,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,185,Left,25.04034118951105,48.36964415995709,1.2520170594755526,0.7597885937483682,Left,Correct,0.0,0.0,-45,45,759,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,186,Left,60.224761665280866,81.01026570189467,3.0112380832640433,1.2725062779721472,Right,Incorrect,0.0,0.0,-45,45,671,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,187,Right,62.46207644378885,38.92838358882103,3.1231038221894427,0.6114856194938281,Right,Correct,0.0,0.0,-45,45,711,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,188,Left,35.74371954654048,45.68008853744332,1.7871859773270242,0.7175411528228163,Left,Correct,0.0,0.0,-45,45,679,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,189,Right,60.78844434945666,52.58606155737148,3.039422217472833,0.8260199233492944,Left,Incorrect,0.0,0.0,-45,45,584,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,190,Right,54.0073150991613,36.05783385989264,2.700365754958065,0.566395129793,Right,Correct,0.0,0.0,-45,45,503,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,191,Right,60.94484834427038,33.85935386521402,3.047242417213519,0.5318614867912677,Right,Correct,0.0,0.0,-45,45,586,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,192,Left,38.171175153743796,48.44224213581789,1.9085587576871899,0.7609289600865171,Left,Correct,0.0,0.0,-45,45,911,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,193,Right,71.20594219447977,52.21720048505226,3.560297109723989,0.8202258671743279,Right,Correct,0.0,0.0,-45,45,718,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,194,Right,71.34317566112996,47.35311710426035,3.5671587830564984,0.7438210240966074,Right,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,195,Right,87.55515606193124,69.42705956029596,4.3777578030965625,1.090557701374834,Right,Correct,0.0,0.0,-45,45,611,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,196,Left,20.844908592815937,39.00010508299884,1.0422454296407968,0.6126122180898955,Left,Correct,0.0,0.0,-45,45,673,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,197,Right,58.37835944662472,33.13795530801643,2.918917972331236,0.5205297847532565,Right,Correct,0.0,0.0,-45,45,565,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,198,Left,21.068206919733342,36.829612046586995,1.053410345986667,0.5785181932005992,Left,Correct,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,199,Left,36.63595704047729,44.412452845457985,1.8317978520238642,0.6976291779359696,Left,Correct,0.0,0.0,-45,45,1284,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,200,Right,60.443688690180984,38.963749840743745,3.0221844345090494,0.6120411512799552,Right,Correct,0.0,0.0,-45,45,631,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,201,Left,60.10989881900785,69.26628013004365,3.005494940950393,1.088032183990189,Right,Incorrect,0.0,0.0,-45,45,637,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,202,Left,54.16205141215665,69.76108637687385,2.7081025706078328,1.0958045823401492,Left,Correct,0.0,0.0,-45,45,1331,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,203,Left,30.950108889747856,50.05008583306729,1.5475054444873928,0.7861849098235139,Left,Correct,0.0,0.0,-45,45,877,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,204,Right,75.89683332912243,55.573180321384335,3.7948416664561218,0.8729414751714093,Right,Correct,0.0,0.0,-45,45,620,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,205,Right,81.63228198132737,57.68986634737273,4.0816140990663685,0.9061903015174159,Right,Correct,0.0,0.0,-45,45,560,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,206,Right,50.277470441103446,38.424590228734615,2.5138735220551722,0.6035720518989541,Right,Correct,0.0,0.0,-45,45,1331,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,207,Left,67.40383713978323,86.01803288980942,3.370191856989162,1.3511681010143521,Right,Incorrect,0.0,0.0,-45,45,462,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,208,Left,36.687421403966255,63.47715016290877,1.8343710701983127,0.9970967431130517,Left,Correct,0.0,0.0,-45,45,787,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,209,Left,30.90070074462185,64.09214719448242,1.5450350372310924,1.0067570938949082,Left,Correct,0.0,0.0,-45,45,751,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,210,Right,67.48765954597044,37.84898890930633,3.3743829772985223,0.5945305275163916,Right,Correct,0.0,0.0,-45,45,1480,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,211,Right,56.9376666681918,27.808479856384693,2.8468833334095898,0.43681458012158947,Right,Correct,0.0,0.0,-45,45,1012,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,212,Right,71.84797158207454,53.66685293922764,3.592398579103727,0.8429969546758067,Right,Correct,0.0,0.0,-45,45,1340,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,213,Left,57.41379556947825,81.95314389323214,2.8706897784739125,1.2873169739678265,Right,Incorrect,0.0,0.0,-45,45,428,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,214,Right,72.11928372196232,58.75944083513954,3.605964186098116,0.9229911382835924,Right,Correct,0.0,0.0,-45,45,602,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,215,Right,35.93073481635986,17.823542561835925,1.7965367408179929,0.2799715518660437,Left,Incorrect,0.0,0.0,-45,45,1201,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,216,Left,48.463672598669675,66.78320921903196,2.423183629933484,1.0490281973283049,Right,Incorrect,0.0,0.0,-45,45,665,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,217,Right,82.17812876847931,57.850920495826074,4.108906438423966,0.9087201341654719,Right,Correct,0.0,0.0,-45,45,760,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,218,Right,72.09183274519165,45.31211344419118,3.6045916372595825,0.7117610135744916,Right,Correct,0.0,0.0,-45,45,583,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,219,Right,53.218148696052644,23.116604665723848,2.660907434802632,0.36311477696888794,Right,Correct,0.0,0.0,-45,45,759,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,220,Left,35.15757724813139,47.50721968067236,1.7578788624065695,0.7462416617063836,Left,Correct,0.0,0.0,-45,45,802,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,221,Left,18.51371239095629,35.83307496214704,0.9256856195478145,0.5628646252830674,Left,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,222,Left,28.76815748379522,40.69752591702641,1.438407874189761,0.6392752422010519,Left,Correct,0.0,0.0,-45,45,819,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,223,Right,84.23120093893745,58.98286535629687,4.211560046946873,0.9265006824550908,Right,Correct,0.0,0.0,-45,45,834,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,224,Left,52.30095652348549,68.11977965907651,2.6150478261742744,1.070022996705551,Right,Incorrect,0.0,0.0,-45,45,788,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,225,Left,26.772881953148964,53.21560863582754,1.3386440976574483,0.8359088257331267,Left,Correct,0.0,0.0,-45,45,650,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,226,Right,74.28943531526164,56.36319335537419,3.714471765763082,0.8853509708905231,Right,Correct,0.0,0.0,-45,45,548,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,227,Right,76.59821318439424,45.844557870042536,3.829910659219712,0.7201246310579889,Right,Correct,0.0,0.0,-45,45,603,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,228,Right,50.759808583657104,34.755108387025814,2.5379904291828552,0.5459319659169866,Right,Correct,0.0,0.0,-45,45,685,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,229,Left,33.78426323935914,55.142318186025136,1.6892131619679571,0.866173508575637,Left,Correct,0.0,0.0,-45,45,970,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,230,Left,19.45672150057803,40.0035810321137,0.9728360750289015,0.628374781438862,Left,Correct,0.0,0.0,-45,45,669,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,231,Left,20.6333495557638,39.337674946166075,1.03166747778819,0.6179147531008929,Left,Correct,0.0,0.0,-45,45,572,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,232,Left,36.154106095090086,55.93922583348704,1.8077053047545042,0.8786913046299164,Right,Incorrect,0.0,0.0,-45,45,913,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,233,Right,48.95834313486686,39.51625022207148,2.4479171567433426,0.6207198069753789,Right,Correct,0.0,0.0,-45,45,619,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,234,Right,59.89743163806618,29.426030085929742,2.994871581903309,0.4622229997113456,Right,Correct,0.0,0.0,-45,45,793,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,235,Left,37.113824022729325,65.68107137640794,1.8556912011364661,1.03171585658015,Left,Correct,0.0,0.0,-45,45,1203,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,236,Right,37.23858837196546,14.274581407100644,1.8619294185982733,0.22422460040808415,Right,Correct,0.0,0.0,-45,45,667,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,237,Left,28.726675925772135,57.52533771880277,1.4363337962886067,0.903605891863313,Left,Correct,0.0,0.0,-45,45,741,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,238,Left,12.961212339259639,38.48520004600985,0.648060616962982,0.6045241086823906,Left,Correct,0.0,0.0,-45,45,720,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,239,Left,13.775512534139256,32.680065734368654,0.6887756267069628,0.5133372721496205,Left,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,240,Left,20.601862985817725,43.24903422053357,1.0300931492908862,0.679354240910409,Left,Correct,0.0,0.0,-45,45,484,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,241,Left,30.704935521459504,52.7815803366627,1.535246776072975,0.8290911251525952,Left,Correct,0.0,0.0,-45,45,970,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,242,Right,57.89471324894157,39.966001371909236,2.8947356624470784,0.6277844815167483,Right,Correct,0.0,0.0,-45,45,631,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,243,Right,35.48827402804562,20.341529585361737,1.7744137014022812,0.3195239995407594,Right,Correct,0.0,0.0,-45,45,731,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,244,Right,32.9868514846041,15.235583194106361,1.649342574230205,0.2393199811788033,Right,Correct,0.0,0.0,-45,45,666,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,245,Right,63.57497216867821,35.65039545802308,3.1787486084339105,0.5599951023424812,Right,Correct,0.0,0.0,-45,45,747,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,246,Right,41.070503269282355,24.365516233970368,2.053525163464118,0.38273263400782076,Right,Correct,0.0,0.0,-45,45,665,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,247,Right,41.3175258202141,24.892489808820013,2.0658762910107047,0.39101031556473875,Right,Correct,0.0,0.0,-45,45,569,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,248,Right,76.26955029904093,45.13410327972239,3.8134775149520466,0.7089648364496942,Right,Correct,0.0,0.0,-45,45,679,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,249,Right,61.437613821811595,39.10424365791482,3.07188069109058,0.6142480229994522,Right,Correct,0.0,0.0,-45,45,585,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,250,Left,44.33720777426769,55.36740306522568,2.216860388713384,0.86970913359029,Right,Incorrect,0.0,0.0,-45,45,688,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,251,Left,67.33443080278238,89.29264840301275,3.366721540139119,1.4026056412124062,Right,Incorrect,0.0,0.0,-45,45,630,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,252,Left,53.529106792983015,75.16316400066177,2.676455339649151,1.1806602192252191,Left,Correct,0.0,0.0,-45,45,549,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,253,Right,32.92034947384063,11.78167083503163,1.6460174736920317,0.18506605271174245,Right,Correct,0.0,0.0,-45,45,732,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,254,Left,51.23927621343854,67.19838611645385,2.561963810671927,1.0555497807827088,Left,Correct,0.0,0.0,-45,45,511,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,255,Right,64.09239776656887,46.699272812230156,3.2046198883284434,0.7335504619744391,Left,Incorrect,0.0,0.0,-45,45,615,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,256,Left,41.810763704047154,65.41136543481944,2.090538185202358,1.0274793255565307,Left,Correct,0.0,0.0,-45,45,723,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,257,Right,63.685935381118625,39.84607066529466,3.184296769055931,0.6259006143825474,Right,Correct,0.0,0.0,-45,45,848,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,258,Right,53.49347349624002,39.08860790316138,2.674673674812001,0.6140024171381187,Right,Correct,0.0,0.0,-45,45,510,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,259,Left,59.3112412009811,68.1288528440444,2.965562060049055,1.07016551796175,Left,Correct,0.0,0.0,-45,45,1509,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,260,Left,24.915499382669672,53.20070708012738,1.2457749691334836,0.8356747526435535,Left,Correct,0.0,0.0,-45,45,819,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,261,Right,71.78853717522273,59.27844135479562,3.589426858761136,0.9311435793823966,Left,Incorrect,0.0,0.0,-45,45,1796,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,262,Left,64.0502305529866,78.38539889679508,3.20251152764933,1.2312749666143845,Left,Correct,0.0,0.0,-45,45,944,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,263,Left,32.45274238503105,43.81196251078883,1.6226371192515527,0.6881966978162282,Left,Correct,0.0,0.0,-45,45,675,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,264,Right,36.122160095940416,13.608133628018155,1.8061080047970208,0.21375606317425028,Right,Correct,0.0,0.0,-45,45,605,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,265,Right,38.392346078517896,20.069855840476244,1.9196173039258948,0.3152565583352318,Right,Correct,0.0,0.0,-45,45,551,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,266,Left,24.137165707570894,36.211866424980755,1.2068582853785446,0.5688146676674722,Right,Incorrect,0.0,0.0,-45,45,807,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,267,Left,29.677810228249786,42.11385045699197,1.4838905114124892,0.6615228160503256,Left,Correct,0.0,0.0,-45,45,564,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,268,Right,42.64348322915254,19.20137314155928,2.132174161457627,0.30161446400179504,Right,Correct,0.0,0.0,-45,45,840,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,269,Left,30.65215223870289,41.71004004593327,1.5326076119351444,0.6551797769462002,Left,Correct,0.0,0.0,-45,45,630,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,270,Right,35.616519158491435,15.084175978936067,1.7808259579245718,0.23694168220440587,Right,Correct,0.0,0.0,-45,45,559,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,271,Right,74.93683816444457,55.31233327686229,3.7468419082222284,0.8688440993775042,Right,Correct,0.0,0.0,-45,45,743,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,272,Left,54.310421249759386,70.74072414265429,2.7155210624879693,1.1111926963809242,Left,Correct,0.0,0.0,-45,45,1018,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,273,Right,55.014659794351225,29.86679384232664,2.750732989717561,0.4691465006066713,Right,Correct,0.0,0.0,-45,45,570,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,274,Left,58.696726121976226,83.22578749515515,2.934836306098811,1.3073076129200234,Left,Correct,0.0,0.0,-45,45,653,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,275,Right,55.18132779614641,36.84831474730563,2.7590663898073204,0.578811974536499,Right,Correct,0.0,0.0,-45,45,2507,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,276,Right,55.93232443726261,30.992012790483052,2.7966162218631303,0.48682139851271233,Right,Correct,0.0,0.0,-45,45,623,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,277,Left,37.839109298725,53.81731471103542,1.8919554649362498,0.845360402660594,Left,Correct,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,278,Right,69.17240291232207,49.51075645881689,3.4586201456161034,0.7777131438234629,Right,Correct,0.0,0.0,-45,45,773,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,279,Left,33.06525223628181,65.38975058429713,1.6532626118140905,1.0271398002784837,Left,Correct,0.0,0.0,-45,45,681,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,280,Right,58.792190535677534,28.86878940417581,2.939609526783877,0.453469883550948,Right,Correct,0.0,0.0,-45,45,777,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,281,Left,44.4010964134839,76.46926040491492,2.220054820674195,1.2011763335676278,Left,Correct,0.0,0.0,-45,45,848,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,282,Right,87.7971758135745,60.83022348633489,4.3898587906787245,0.9555189161044748,Right,Correct,0.0,0.0,-45,45,722,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,283,Right,76.34461857678284,48.59428978827946,3.817230928839142,0.7633173190263614,Right,Correct,0.0,0.0,-45,45,667,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,284,Left,55.633475479308686,71.13891709136789,2.7816737739654345,1.1174474965928736,Left,Correct,0.0,0.0,-45,45,837,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,285,Left,43.58733858194956,57.66292123435614,2.179366929097478,0.9057670486719007,Left,Correct,0.0,0.0,-45,45,668,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,286,Left,30.88072340799632,43.592303726942745,1.5440361703998162,0.6847463057080916,Right,Incorrect,0.0,0.0,-45,45,987,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,287,Left,50.0554985344727,69.29999187495531,2.5027749267236348,1.0885617268409598,Right,Incorrect,0.0,0.0,-45,45,678,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,288,Left,34.92123365297115,48.60807087545275,1.7460616826485573,0.7635337918374718,Left,Correct,0.0,0.0,-45,45,1147,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,289,Left,29.73187991117412,47.3735501048494,1.486593995558706,0.7441419849193142,Left,Correct,0.0,0.0,-45,45,628,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,290,Left,27.778830238537587,51.45358378018503,1.3889415119268793,0.8082310040234811,Left,Correct,0.0,0.0,-45,45,530,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,291,Right,52.61145021857074,22.949728621006127,2.6305725109285367,0.36049349418816123,Right,Correct,0.0,0.0,-45,45,636,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,292,Left,35.52018381194937,48.42114740269962,1.7760091905974686,0.760597604793548,Left,Correct,0.0,0.0,-45,45,563,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,293,Right,86.49522405691997,59.631707346398585,4.324761202845998,0.9366926686023114,Right,Correct,0.0,0.0,-45,45,668,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,294,Right,83.02248610723983,54.883932137102796,4.151124305361992,0.8621147900102144,Right,Correct,0.0,0.0,-45,45,599,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,295,Left,36.28406531951712,47.9403014821351,1.8142032659758558,0.7530444947357774,Left,Correct,0.0,0.0,-45,45,695,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,296,Left,43.454766972529285,52.18736942836357,2.1727383486264644,0.8197572820316178,Left,Correct,0.0,0.0,-45,45,512,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,297,Left,24.54944435723214,40.84675917149414,1.227472217861607,0.6416193926805875,Left,Correct,0.0,0.0,-45,45,783,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,298,Left,35.37197523463213,62.22088305786045,1.7685987617316068,0.97736334557222,Left,Correct,0.0,0.0,-45,45,955,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,299,Right,64.98956514750462,41.65950705818424,3.2494782573752308,0.6543860066308187,Right,Correct,0.0,0.0,-45,45,577,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,300,Right,43.8298106378453,27.158622541447155,2.191490531892265,0.4266066452891427,Right,Correct,0.0,0.0,-45,45,1208,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,301,Right,82.30111800271239,65.22027656539456,4.115055900135619,1.0244777086146906,Right,Correct,0.0,0.0,-45,45,697,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,302,Right,68.96888198150454,55.697107954499394,3.4484440990752265,0.8748881258802645,Right,Correct,0.0,0.0,-45,45,582,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,303,Left,61.65638366803737,70.73963886946699,3.0828191834018686,1.1111756489495623,Right,Incorrect,0.0,0.0,-45,45,825,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,304,Left,36.61601028741041,67.92967216737259,1.8308005143705204,1.067036795208904,Left,Correct,0.0,0.0,-45,45,672,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,305,Left,59.45400528964498,81.93973618740611,2.9727002644822496,1.2871063662172038,Left,Correct,0.0,0.0,-45,45,695,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,306,Left,28.915306702773893,51.68612150312161,1.4457653351386945,0.8118836980337815,Left,Correct,0.0,0.0,-45,45,680,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,307,Right,50.462213445382794,26.401932773059862,2.5231106722691394,0.4147205902020823,Right,Correct,0.0,0.0,-45,45,874,-1,-1
"{'cat': 'II', 'resp': 'button'}",3,308,Left,35.782250640187456,52.83607849509319,1.7891125320093726,0.8299471802233921,Left,Correct,0.0,0.0,-45,45,1521,-1,-1
