condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",345678,12,Left,45.510568133247716,33.56279418531149,2.275528406662386,0.527203138232604,Right,Incorrect,0.0,0.0,-45,45,2009,1279,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,13,Right,66.59648302332783,25.439390925439252,3.3298241511663917,0.399601018215794,Left,Incorrect,0.0,0.0,-45,45,2001,1019,-2.52
"{'cat': 'RB', 'resp': 'reach'}",345678,14,Right,61.84408883445306,72.0612542932829,3.092204441722653,1.1319355354812175,Right,Correct,0.0,0.0,-45,45,2003,937,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,15,Left,36.42583071668848,38.183012703730604,1.8212915358344242,0.599777361009829,Right,Incorrect,0.0,0.0,-45,45,2005,1647,-0.82
"{'cat': 'RB', 'resp': 'reach'}",345678,16,Right,55.822088302647664,15.97077811071621,2.791104415132383,0.2508683959236936,Left,Incorrect,0.0,0.0,-45,45,2008,2598,-2.7
"{'cat': 'RB', 'resp': 'reach'}",345678,17,Right,57.55069683003351,68.87456094925307,2.8775348415016753,1.0818790734869794,Right,Correct,0.0,0.0,-45,45,2002,968,-0.74
"{'cat': 'RB', 'resp': 'reach'}",345678,18,Right,53.327399643588436,48.192785471092684,2.666369982179422,0.7570105039600684,Left,Incorrect,0.0,0.0,-45,45,2006,1986,-2.58
"{'cat': 'RB', 'resp': 'reach'}",345678,19,Left,32.085443218697144,34.155136430496526,1.6042721609348574,0.5365076284620249,Left,Correct,0.0,0.0,-45,45,2002,2664,-2.47
"{'cat': 'RB', 'resp': 'reach'}",345678,20,Left,42.18123037989694,35.49518134473784,2.1090615189948467,0.5575570047523293,Left,Correct,0.0,0.0,-45,45,2008,2111,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,21,Left,42.06455065590866,79.68301796480591,2.103227532795433,1.2516579192704889,Left,Correct,0.0,0.0,-45,45,2005,1818,-2.52
"{'cat': 'RB', 'resp': 'reach'}",345678,22,Left,46.089737641604756,34.4366368967544,2.304486882080238,0.5409294274459142,Left,Correct,0.0,0.0,-45,45,2007,1474,-2.47
"{'cat': 'RB', 'resp': 'reach'}",345678,23,Right,59.58341741481786,31.315693081903053,2.979170870740893,0.4919057566408967,Left,Incorrect,0.0,0.0,-45,45,2009,1317,-2.41
"{'cat': 'RB', 'resp': 'reach'}",345678,24,Right,60.102212138037,68.6631707551563,3.00511060690185,1.0785585640829027,Left,Incorrect,0.0,0.0,-45,45,2003,1095,-2.45
"{'cat': 'RB', 'resp': 'reach'}",345678,25,Right,59.96375534515646,80.37944456293155,2.998187767257823,1.262597362692669,Right,Correct,0.0,0.0,-45,45,2013,1138,-0.66
"{'cat': 'RB', 'resp': 'reach'}",345678,26,Left,41.16143024113296,81.58201302219545,2.058071512056648,1.2814872638779806,Right,Incorrect,0.0,0.0,-45,45,2008,1619,-0.67
"{'cat': 'RB', 'resp': 'reach'}",345678,27,Right,53.63067399781839,70.2052549496935,2.68153369989092,1.1027815659667777,Left,Incorrect,0.0,0.0,-45,45,2009,684,-2.48
"{'cat': 'RB', 'resp': 'reach'}",345678,28,Right,59.96437603075872,16.362022026414913,2.998218801537936,0.25701404098029734,Right,Correct,0.0,0.0,-45,45,2009,726,-0.69
"{'cat': 'RB', 'resp': 'reach'}",345678,29,Right,67.02770589135483,72.78005123236932,3.351385294567741,1.1432263713975013,Right,Correct,0.0,0.0,-45,45,2005,702,-0.62
"{'cat': 'RB', 'resp': 'reach'}",345678,30,Right,51.68904911874981,41.68064414809617,2.5844524559374906,0.6547180272627466,Right,Correct,0.0,0.0,-45,45,2007,773,-0.71
"{'cat': 'RB', 'resp': 'reach'}",345678,31,Right,63.89438342060603,56.173588199323696,3.1947191710303016,0.882372660063868,Right,Correct,0.0,0.0,-45,45,2008,583,-0.68
"{'cat': 'RB', 'resp': 'reach'}",345678,32,Right,59.64948320711945,50.78782225882147,2.982474160355973,0.7977732465006885,Right,Correct,0.0,0.0,-45,45,2007,995,-0.66
"{'cat': 'RB', 'resp': 'reach'}",345678,33,Right,58.0178370419745,73.67895639044224,2.9008918520987255,1.1573463406018805,Right,Correct,0.0,0.0,-45,45,2003,675,-0.66
"{'cat': 'RB', 'resp': 'reach'}",345678,34,Right,64.08203080229548,66.63198638768782,3.204101540114774,1.0466527946482758,Right,Correct,0.0,0.0,-45,45,2007,711,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,35,Right,58.10775610226987,60.542288822800415,2.9053878051134934,0.9509960489861061,Right,Correct,0.0,0.0,-45,45,2001,740,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,36,Left,46.33044023847076,45.24050536390004,2.316522011923538,0.7106361964795899,Right,Incorrect,0.0,0.0,-45,45,2012,982,-0.77
"{'cat': 'RB', 'resp': 'reach'}",345678,37,Left,34.47052082702359,62.08416076647269,1.7235260413511795,0.9752157168411913,Right,Incorrect,0.0,0.0,-45,45,2002,686,-0.69
"{'cat': 'RB', 'resp': 'reach'}",345678,38,Left,36.38878171897713,13.198011969678902,1.8194390859488565,0.20731388722966695,Left,Correct,0.0,0.0,-45,45,2012,654,-2.53
"{'cat': 'RB', 'resp': 'reach'}",345678,39,Left,38.107754476525606,66.01349117402452,1.9053877238262802,1.0369374945506504,Left,Correct,0.0,0.0,-45,45,2013,772,-2.53
"{'cat': 'RB', 'resp': 'reach'}",345678,40,Right,64.48120188895636,49.493005054062735,3.224060094447818,0.7774343054096298,Left,Incorrect,0.0,0.0,-45,45,2001,692,-2.57
"{'cat': 'RB', 'resp': 'reach'}",345678,41,Left,47.09461873000225,67.96455783976381,2.3547309365001126,1.0675847780694028,Right,Incorrect,0.0,0.0,-45,45,2004,712,-0.69
"{'cat': 'RB', 'resp': 'reach'}",345678,42,Right,59.39132975565685,58.07440722962415,2.9695664877828425,0.912230655570846,Left,Incorrect,0.0,0.0,-45,45,2009,726,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,43,Left,33.118891209216784,25.53983300952058,1.6559445604608392,0.4011787587830998,Left,Correct,0.0,0.0,-45,45,2009,584,-2.59
"{'cat': 'RB', 'resp': 'reach'}",345678,44,Right,56.464727877954004,59.65494678071331,2.8232363938977003,0.9370577127828951,Right,Correct,0.0,0.0,-45,45,2005,618,-0.85
"{'cat': 'RB', 'resp': 'reach'}",345678,45,Right,68.4584198145217,58.18290058819294,3.422920990726085,0.913934865262061,Left,Incorrect,0.0,0.0,-45,45,2010,688,-2.54
"{'cat': 'RB', 'resp': 'reach'}",345678,46,Left,36.34569459472514,68.72935741629482,1.8172847297362569,1.0795982217248947,Right,Incorrect,0.0,0.0,-45,45,2007,665,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,47,Left,45.2888027418252,33.533596871707175,2.26444013709126,0.5267445079029847,Right,Incorrect,0.0,0.0,-45,45,2008,616,-0.75
"{'cat': 'RB', 'resp': 'reach'}",345678,48,Right,63.29071958637259,42.24634302891718,3.164535979318629,0.6636040045034031,Left,Incorrect,0.0,0.0,-45,45,2006,674,-2.48
"{'cat': 'RB', 'resp': 'reach'}",345678,49,Left,41.76580166789596,85.328275780703,2.088290083394798,1.340333421680702,Left,Correct,0.0,0.0,-45,45,2010,667,-2.6
"{'cat': 'RB', 'resp': 'reach'}",345678,50,Left,46.80282067586174,78.14678730286371,2.340141033793087,1.227526864461604,Right,Incorrect,0.0,0.0,-45,45,2006,575,-0.79
"{'cat': 'RB', 'resp': 'reach'}",345678,51,Right,60.12309942151735,22.435815348511,3.0061549710758673,0.3524209633808964,Right,Correct,0.0,0.0,-45,45,2001,663,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,52,Left,44.30108653309101,81.08075576045232,2.2150543266545504,1.2736135332227267,Right,Incorrect,0.0,0.0,-45,45,2005,598,-0.82
"{'cat': 'RB', 'resp': 'reach'}",345678,53,Left,47.67240621386941,32.73463465426461,2.3836203106934706,0.5141944387389178,Right,Incorrect,0.0,0.0,-45,45,2005,652,-0.71
"{'cat': 'RB', 'resp': 'reach'}",345678,54,Left,39.09212016389501,77.2637458981483,1.9546060081947505,1.213656082512256,Right,Incorrect,0.0,0.0,-45,45,2014,660,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,55,Left,31.13046418310715,49.921617866960126,1.5565232091553576,0.7841669397307945,Right,Incorrect,0.0,0.0,-45,45,2003,693,-0.78
"{'cat': 'RB', 'resp': 'reach'}",345678,56,Left,34.64153606998659,34.051597635293845,1.7320768034993295,0.5348812448701736,Left,Correct,0.0,0.0,-45,45,2006,693,-2.6
"{'cat': 'RB', 'resp': 'reach'}",345678,57,Left,31.178495597668352,61.52945810559338,1.5589247798834176,0.9665024678194654,Left,Correct,0.0,0.0,-45,45,2007,646,-2.51
"{'cat': 'RB', 'resp': 'reach'}",345678,58,Right,67.13355077591225,63.52931093409525,3.3566775387956125,0.9979160825908767,Left,Incorrect,0.0,0.0,-45,45,2009,654,-2.66
"{'cat': 'RB', 'resp': 'reach'}",345678,59,Right,52.26735276606404,54.71925000250939,2.613367638303202,0.8595279690891338,Right,Correct,0.0,0.0,-45,45,2002,660,-0.78
"{'cat': 'RB', 'resp': 'reach'}",345678,60,Right,55.480296639105006,52.884384151092334,2.7740148319552502,0.830705963693461,Right,Correct,0.0,0.0,-45,45,2001,668,-0.73
"{'cat': 'RB', 'resp': 'reach'}",345678,61,Right,57.525857784040895,43.927307933349766,2.8762928892020447,0.6900085394769413,Right,Correct,0.0,0.0,-45,45,2005,619,-0.74
"{'cat': 'RB', 'resp': 'reach'}",345678,62,Left,41.75697566690545,41.96977807474519,2.0878487833452724,0.6592597323620674,Right,Incorrect,0.0,0.0,-45,45,2001,729,-0.83
"{'cat': 'RB', 'resp': 'reach'}",345678,63,Left,41.80420817945584,87.57294972859441,2.090210408972792,1.3755926776027023,Left,Correct,0.0,0.0,-45,45,2001,707,-2.56
"{'cat': 'RB', 'resp': 'reach'}",345678,64,Left,43.29098848910149,21.134525530007604,2.1645494244550743,0.33198035071088905,Left,Correct,0.0,0.0,-45,45,2006,930,-2.69
"{'cat': 'RB', 'resp': 'reach'}",345678,65,Right,68.40210093509874,45.51891338818562,3.420105046754937,0.71500941949857,Left,Incorrect,0.0,0.0,-45,45,2008,785,-2.53
"{'cat': 'RB', 'resp': 'reach'}",345678,66,Left,47.49615941595442,33.75633828056617,2.374807970797721,0.530243321771593,Left,Correct,0.0,0.0,-45,45,2001,729,-2.62
"{'cat': 'RB', 'resp': 'reach'}",345678,67,Right,52.55577003572405,61.76834473468716,2.6277885017862026,0.9702548902144748,Right,Correct,0.0,0.0,-45,45,2013,625,-0.73
"{'cat': 'RB', 'resp': 'reach'}",345678,68,Left,43.6172173257934,48.80115715377504,2.18086086628967,0.7665667840049031,Right,Incorrect,0.0,0.0,-45,45,2012,959,-0.73
"{'cat': 'RB', 'resp': 'reach'}",345678,69,Right,61.7315414429088,83.46445031404565,3.08657707214544,1.3110565197125807,Left,Incorrect,0.0,0.0,-45,45,2012,1032,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,70,Right,59.87319749358872,48.374864598894014,2.9936598746794356,0.759870596211432,Left,Incorrect,0.0,0.0,-45,45,2005,548,-2.44
"{'cat': 'RB', 'resp': 'reach'}",345678,71,Left,46.55821692547,20.35352703332843,2.3279108462735,0.3197124550127292,Left,Correct,0.0,0.0,-45,45,2007,570,-2.5
"{'cat': 'RB', 'resp': 'reach'}",345678,72,Right,63.49661654900912,39.631101695956815,3.1748308274504558,0.6225238897084396,Left,Incorrect,0.0,0.0,-45,45,2002,666,-2.59
"{'cat': 'RB', 'resp': 'reach'}",345678,73,Right,56.57758964094525,42.98799756060942,2.8288794820472623,0.6752538866447325,Left,Incorrect,0.0,0.0,-45,45,2009,611,-2.52
"{'cat': 'RB', 'resp': 'reach'}",345678,74,Right,61.315909022162764,10.489722634177554,3.065795451108138,0.16477217782863385,Right,Correct,0.0,0.0,-45,45,2001,515,-0.74
"{'cat': 'RB', 'resp': 'reach'}",345678,75,Right,63.29295260591076,49.03129785735827,3.164647630295538,0.7701818257232484,Right,Correct,0.0,0.0,-45,45,2008,561,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,76,Right,62.26051472917557,38.464135677144355,3.1130257364587783,0.6041932303499888,Right,Correct,0.0,0.0,-45,45,2002,856,-0.68
"{'cat': 'RB', 'resp': 'reach'}",345678,77,Left,44.712661513727106,51.20726578035385,2.2356330756863554,0.8043618499298982,Right,Incorrect,0.0,0.0,-45,45,2001,565,-0.64
"{'cat': 'RB', 'resp': 'reach'}",345678,78,Left,43.34368165293467,32.89513928538457,2.1671840826467332,0.5167156395888859,Right,Incorrect,0.0,0.0,-45,45,2002,581,-0.61
"{'cat': 'RB', 'resp': 'reach'}",345678,79,Right,54.6111892562474,80.2734814772903,2.7305594628123697,1.2609328984356578,Left,Incorrect,0.0,0.0,-45,45,2002,584,-2.6
"{'cat': 'RB', 'resp': 'reach'}",345678,80,Left,38.4807729068559,57.3835201411857,1.9240386453427947,0.9013782265633546,Right,Incorrect,0.0,0.0,-45,45,2005,1168,-0.65
"{'cat': 'RB', 'resp': 'reach'}",345678,81,Right,52.78237339309469,27.846972068058264,2.6391186696547346,0.43741921436866,Right,Correct,0.0,0.0,-45,45,2006,660,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,82,Right,53.06651611738555,22.10501126832604,2.6533258058692777,0.34722470504046343,Right,Correct,0.0,0.0,-45,45,2001,652,-0.78
"{'cat': 'RB', 'resp': 'reach'}",345678,83,Left,41.859825097240574,65.04377944365196,2.0929912548620284,1.021705298309459,Right,Incorrect,0.0,0.0,-45,45,2005,801,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,84,Right,51.614300938103845,33.65466637068539,2.5807150469051923,0.5286462631458034,Left,Incorrect,0.0,0.0,-45,45,2011,630,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,85,Right,59.52931711610989,14.05765663966136,2.976465855805494,0.22081715412923952,Right,Correct,0.0,0.0,-45,45,2012,528,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,86,Right,55.43011696715831,41.90153865910834,2.771505848357916,0.6581878301278175,Right,Correct,0.0,0.0,-45,45,2004,679,-0.77
"{'cat': 'RB', 'resp': 'reach'}",345678,87,Left,42.693029152098774,62.03695901804374,2.1346514576049387,0.9744742735106864,Left,Correct,0.0,0.0,-45,45,2009,595,-2.61
"{'cat': 'RB', 'resp': 'reach'}",345678,88,Right,69.28526016211248,53.455533180849905,3.464263008105624,0.8396775516734173,Right,Correct,0.0,0.0,-45,45,2003,591,-0.83
"{'cat': 'RB', 'resp': 'reach'}",345678,89,Right,59.50095033070175,53.19369303470001,2.975047516535087,0.8355645762756205,Right,Correct,0.0,0.0,-45,45,2004,552,-0.69
"{'cat': 'RB', 'resp': 'reach'}",345678,90,Left,38.94705011593584,63.94938480203378,1.947352505796792,1.0045145874782804,Right,Incorrect,0.0,0.0,-45,45,2005,604,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,91,Left,40.88207985748723,87.9236430043663,2.044103992874361,1.3811013546968438,Left,Correct,0.0,0.0,-45,45,2005,690,-2.59
"{'cat': 'RB', 'resp': 'reach'}",345678,92,Left,39.61478560234449,60.37653746667971,1.9807392801172243,0.9483924327725493,Right,Incorrect,0.0,0.0,-45,45,2005,658,-0.79
"{'cat': 'RB', 'resp': 'reach'}",345678,93,Right,50.81880534685819,56.46509010746392,2.5409402673429096,0.8869515613294717,Left,Incorrect,0.0,0.0,-45,45,2014,668,-2.6
"{'cat': 'RB', 'resp': 'reach'}",345678,94,Right,51.84965104059472,48.365814478989385,2.592482552029736,0.7597284372603994,Right,Correct,0.0,0.0,-45,45,2003,678,-0.63
"{'cat': 'RB', 'resp': 'reach'}",345678,95,Left,35.27532824929864,21.149410868946262,1.763766412464932,0.3322141690681685,Left,Correct,0.0,0.0,-45,45,2001,716,-2.5
"{'cat': 'RB', 'resp': 'reach'}",345678,96,Right,60.57037799150562,55.30911202923006,3.028518899575281,0.86879350013802,Right,Correct,0.0,0.0,-45,45,2001,533,-0.77
"{'cat': 'RB', 'resp': 'reach'}",345678,97,Right,63.602829616564925,43.46462292022128,3.1801414808282464,0.6827407002860885,Right,Correct,0.0,0.0,-45,45,2003,538,-0.74
"{'cat': 'RB', 'resp': 'reach'}",345678,98,Left,43.96913068947625,12.913186926498007,2.1984565344738125,0.2028398659135895,Right,Incorrect,0.0,0.0,-45,45,2007,645,-0.67
"{'cat': 'RB', 'resp': 'reach'}",345678,99,Left,48.109572255209784,40.789459103396624,2.4054786127604895,0.6407193253156607,Right,Incorrect,0.0,0.0,-45,45,2009,502,-0.78
"{'cat': 'RB', 'resp': 'reach'}",345678,100,Right,68.04864984243984,28.704484578217567,3.402432492121992,0.45088898938004907,Left,Incorrect,0.0,0.0,-45,45,2009,718,-2.53
"{'cat': 'RB', 'resp': 'reach'}",345678,101,Right,59.03353648853182,17.235913264424035,2.951676824426591,0.2707410924471271,Right,Correct,0.0,0.0,-45,45,2012,501,-0.62
"{'cat': 'RB', 'resp': 'reach'}",345678,102,Right,54.16857578843712,47.20119271073571,2.7084287894218555,0.741434601303617,Right,Correct,0.0,0.0,-45,45,2004,522,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,103,Right,63.32071828303676,23.231517054428362,3.166035914151838,0.3649198165496907,Left,Incorrect,0.0,0.0,-45,45,2003,1078,-2.51
"{'cat': 'RB', 'resp': 'reach'}",345678,104,Right,65.54637334747777,28.282544109280735,3.2773186673738883,0.44426116399272825,Right,Correct,0.0,0.0,-45,45,2004,689,-0.6
"{'cat': 'RB', 'resp': 'reach'}",345678,105,Left,41.48967985758366,75.20773220701892,2.074483992879183,1.1813602949735957,Right,Incorrect,0.0,0.0,-45,45,2008,640,-0.66
"{'cat': 'RB', 'resp': 'reach'}",345678,106,Right,51.69811311742477,67.48333649445004,2.5849056558712387,1.060025770853461,Right,Correct,0.0,0.0,-45,45,2002,638,-0.65
"{'cat': 'RB', 'resp': 'reach'}",345678,107,Left,37.68310196289118,64.5425716147243,1.884155098144559,1.0138323441430548,Right,Incorrect,0.0,0.0,-45,45,2006,1095,-0.64
"{'cat': 'RB', 'resp': 'reach'}",345678,108,Left,38.710984623351784,46.65900443013055,1.935549231167589,0.7329179277075587,Right,Incorrect,0.0,0.0,-45,45,2005,585,-0.65
"{'cat': 'RB', 'resp': 'reach'}",345678,109,Right,57.222405270550844,84.64838747840108,2.8611202635275426,1.3296537612018353,Right,Correct,0.0,0.0,-45,45,2007,712,-0.62
"{'cat': 'RB', 'resp': 'reach'}",345678,110,Right,68.2789990321854,58.630945751484596,3.41394995160927,0.9209727422294285,Right,Correct,0.0,0.0,-45,45,2001,542,-0.6
"{'cat': 'RB', 'resp': 'reach'}",345678,111,Left,38.81251330204832,36.78805326442763,1.9406256651024163,0.5778653893769793,Right,Incorrect,0.0,0.0,-45,45,2008,589,-0.73
"{'cat': 'RB', 'resp': 'reach'}",345678,112,Left,31.803519811019527,48.00161197541792,1.5901759905509762,0.7540075577122038,Left,Correct,0.0,0.0,-45,45,2007,636,-2.54
"{'cat': 'RB', 'resp': 'reach'}",345678,113,Right,64.10150831738159,40.98578489091614,3.205075415869079,0.6438032035745684,Right,Correct,0.0,0.0,-45,45,2009,566,-0.65
"{'cat': 'RB', 'resp': 'reach'}",345678,114,Left,30.896269179593784,44.26476795264792,1.5448134589796891,0.695309349064478,Right,Incorrect,0.0,0.0,-45,45,2008,717,-0.73
"{'cat': 'RB', 'resp': 'reach'}",345678,115,Right,51.189999349802505,46.13336802004345,2.5594999674901255,0.7246612502856139,Left,Incorrect,0.0,0.0,-45,45,2004,584,-2.57
"{'cat': 'RB', 'resp': 'reach'}",345678,116,Right,60.20136394236753,63.099145399417196,3.0100681971183763,0.9911590581730162,Left,Incorrect,0.0,0.0,-45,45,2008,642,-2.53
"{'cat': 'RB', 'resp': 'reach'}",345678,117,Left,33.59435252772582,57.39305332019099,1.679717626386291,0.9015279733889964,Right,Incorrect,0.0,0.0,-45,45,2013,430,-0.78
"{'cat': 'RB', 'resp': 'reach'}",345678,118,Left,34.00625402695648,30.108316397170203,1.700312701347824,0.472940328026535,Left,Correct,0.0,0.0,-45,45,2004,692,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,119,Right,59.964442678004254,23.08158220621355,2.9982221339002124,0.36256464546134687,Left,Incorrect,0.0,0.0,-45,45,2003,582,-2.56
"{'cat': 'RB', 'resp': 'reach'}",345678,120,Right,56.025810172371905,82.29272535136568,2.801290508618595,1.2926511070386648,Right,Correct,0.0,0.0,-45,45,2002,618,-0.76
"{'cat': 'RB', 'resp': 'reach'}",345678,121,Right,66.03496452953553,59.458646932737366,3.3017482264767763,0.933974241981385,Left,Incorrect,0.0,0.0,-45,45,2003,564,-2.56
"{'cat': 'RB', 'resp': 'reach'}",345678,122,Left,34.32153391526146,45.47901018739874,1.716076695763073,0.7143826214863364,Right,Incorrect,0.0,0.0,-45,45,2002,624,-0.71
"{'cat': 'RB', 'resp': 'reach'}",345678,123,Right,59.28672746664478,59.82313595425833,2.9643363733322388,0.9396996221430071,Right,Correct,0.0,0.0,-45,45,2001,538,-0.7
"{'cat': 'RB', 'resp': 'reach'}",345678,124,Left,42.41302257511797,23.547484082462606,2.1206511287558985,0.3698830150199356,Left,Correct,0.0,0.0,-45,45,2004,596,-2.6
"{'cat': 'RB', 'resp': 'reach'}",345678,125,Right,60.71619724888442,63.576730361737184,3.035809862444221,0.9986609452184633,Right,Correct,0.0,0.0,-45,45,2002,528,-0.75
"{'cat': 'RB', 'resp': 'reach'}",345678,126,Left,48.94312564826724,62.699639318414405,2.447156282413362,0.9848836313273021,Right,Incorrect,0.0,0.0,-45,45,2009,591,-0.71
"{'cat': 'RB', 'resp': 'reach'}",345678,127,Left,46.78797793028326,29.970098982440373,2.339398896514163,0.47076921395296806,Right,Incorrect,0.0,0.0,-45,45,2007,1076,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,128,Right,60.175422422722924,38.39816994919766,3.008771121136146,0.6031570431184586,Right,Correct,0.0,0.0,-45,45,2003,3310,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,129,Right,55.462286732412956,51.92576303666337,2.7731143366206474,0.8156479784401302,Right,Correct,0.0,0.0,-45,45,2005,1120,-0.72
"{'cat': 'RB', 'resp': 'reach'}",345678,130,Right,55.21912758375377,55.45489152399927,2.760956379187688,0.8710833990870749,Right,Correct,0.0,0.0,-45,45,2001,1090,-0.77
"{'cat': 'RB', 'resp': 'reach'}",345678,131,Left,40.23023524567155,15.466680164986286,2.0115117622835776,0.24295004390871944,Right,Incorrect,0.0,0.0,-45,45,2012,1731,-0.79
"{'cat': 'RB', 'resp': 'reach'}",345678,132,Left,47.409057079456915,37.368175652941986,2.3704528539728456,0.5869779305466776,Right,Incorrect,0.0,0.0,-45,45,2005,1213,-0.77
"{'cat': 'RB', 'resp': 'reach'}",345678,133,Left,42.65739711895449,21.834245975735946,2.1328698559477246,0.34297153377022277,Right,Incorrect,0.0,0.0,-45,45,2008,1086,-0.8
"{'cat': 'RB', 'resp': 'reach'}",345678,134,Right,65.9943543768716,29.4401657454895,3.2997177188435796,0.4624450421324785,Right,Correct,0.0,0.0,-45,45,2002,1256,-0.76
"{'cat': 'RB', 'resp': 'reach'}",345678,135,Right,63.64055971547407,26.740937777210153,3.1820279857737033,0.42004566835492596,Right,Correct,0.0,0.0,-45,45,2001,1250,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,136,Left,35.273704478986225,71.1247264393318,1.7636852239493113,1.1172245903519424,Left,Correct,0.0,0.0,-45,45,2012,1139,-2.65
"{'cat': 'RB', 'resp': 'reach'}",345678,137,Right,67.00209899271049,25.24812680102127,3.3501049496355244,0.39659664837496,Left,Incorrect,0.0,0.0,-45,45,2001,2492,-2.59
"{'cat': 'RB', 'resp': 'reach'}",345678,138,Left,48.07172047270129,58.01422721835552,2.4035860236350644,0.9112853501643735,Right,Incorrect,0.0,0.0,-45,45,2005,1187,-0.81
"{'cat': 'RB', 'resp': 'reach'}",345678,139,Left,47.60445463893827,36.2448098329876,2.3802227319469136,0.5693321415103647,Right,Incorrect,0.0,0.0,-45,45,2007,1860,-0.76
"{'cat': 'RB', 'resp': 'reach'}",345678,140,Left,46.98334975989979,69.9175139502666,2.3491674879949893,1.098261740917097,Right,Incorrect,0.0,0.0,-45,45,2001,1160,-0.84
"{'cat': 'RB', 'resp': 'reach'}",345678,141,Right,57.105503671937974,67.60699507371774,2.8552751835968984,1.0619681952743651,Left,Incorrect,0.0,0.0,-45,45,2004,964,-2.55
"{'cat': 'RB', 'resp': 'reach'}",345678,142,Right,55.71151167543669,86.68559888819124,2.7855755837718346,1.3616542031958656,Left,Incorrect,0.0,0.0,-45,45,2005,1444,-2.48
"{'cat': 'RB', 'resp': 'reach'}",345678,143,Left,35.099706353338,31.13577763834014,1.7549853176669001,0.4890796514620737,Right,Incorrect,0.0,0.0,-45,45,2007,927,-0.88
"{'cat': 'RB', 'resp': 'reach'}",345678,144,Right,63.28464285854499,62.761849218140036,3.1642321429272493,0.9858608221470951,Right,Correct,0.0,0.0,-45,45,2006,1746,-0.8
