condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",19,150,Left,62.670624993056535,79.02530724667864,3.133531249652827,1.241326623469209,Left,Correct,0.0,0.0,-45,45,585,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,151,Right,46.979217571808846,33.264086843016976,2.348960878590442,0.5225110542719751,Right,Correct,0.0,0.0,-45,45,632,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,152,Right,62.522387460696166,39.222869248325885,3.1261193730348085,0.6161113894162681,Right,Correct,0.0,0.0,-45,45,623,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,153,Right,56.67253563600406,37.087847230095235,2.8336267818002034,0.5825745419776387,Right,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,154,Left,42.44146926016984,69.94586884619002,2.122073463008492,1.0987071385807288,Left,Correct,0.0,0.0,-45,45,628,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,155,Left,58.11297010364017,73.0487425917643,2.9056485051820085,1.1474469654012927,Left,Correct,0.0,0.0,-45,45,1257,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,156,Left,36.594849289732416,57.40420167068771,1.829742464486621,0.9017030912690972,Right,Incorrect,0.0,0.0,-45,45,805,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,157,Right,79.3525304260311,51.479692569456915,3.9676265213015545,0.8086411199263345,Right,Correct,0.0,0.0,-45,45,861,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,158,Left,20.534270515566735,46.39506001943621,1.0267135257783366,0.7287718985995915,Left,Correct,0.0,0.0,-45,45,689,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,159,Right,41.43912285486956,24.764086582524676,2.071956142743478,0.38899336240260546,Right,Correct,0.0,0.0,-45,45,823,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,160,Left,16.53056550820588,39.617843254760885,0.8265282754102939,0.6223156266011436,Left,Correct,0.0,0.0,-45,45,529,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,161,Right,66.44439929586892,39.50691189606069,3.322219964793446,0.6205731208934174,Right,Correct,0.0,0.0,-45,45,723,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,162,Left,44.637822378058786,55.389190616448495,2.231891118902939,0.8700513716445966,Left,Correct,0.0,0.0,-45,45,1195,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,163,Left,47.84521500058574,68.22990297488047,2.392260750029287,1.0717528097051443,Left,Correct,0.0,0.0,-45,45,1132,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,164,Right,57.97172996265685,48.03627836685174,2.898586498132843,0.7545520961154787,Right,Correct,0.0,0.0,-45,45,1188,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,165,Right,59.713026244549155,51.43945054682086,2.985651312227458,0.8080089997129393,Right,Correct,0.0,0.0,-45,45,539,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,166,Right,67.90309307679381,42.83054641348979,3.3951546538396906,0.6727806498092809,Right,Correct,0.0,0.0,-45,45,587,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,167,Left,33.757796847320016,44.404108060566045,1.6878898423660007,0.6974980983614081,Left,Correct,0.0,0.0,-45,45,496,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,168,Right,88.4122564742287,62.45063172957096,4.420612823711434,0.9809722292683087,Right,Correct,0.0,0.0,-45,45,698,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,169,Right,65.52159184641073,40.011139582252135,3.2760795923205364,0.6284935108667955,Right,Correct,0.0,0.0,-45,45,1165,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,170,Left,25.96942963935121,40.28372729710313,1.2984714819675605,0.632775308678969,Left,Correct,0.0,0.0,-45,45,785,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,171,Left,18.425431678386857,36.42772650535035,0.9212715839193428,0.5722053898809343,Left,Correct,0.0,0.0,-45,45,356,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,172,Left,27.532575682836104,40.524089477081745,1.376628784141805,0.6365509089730773,Left,Correct,0.0,0.0,-45,45,592,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,173,Left,60.86114015624959,81.9798639084546,3.0430570078124792,1.2877366909854602,Left,Correct,0.0,0.0,-45,45,953,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,174,Left,50.5278539919633,78.14874975110585,2.5263926995981647,1.2275576905265067,Left,Correct,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,175,Right,50.08495637981204,37.014343058571306,2.504247818990602,0.5814199411512998,Right,Correct,0.0,0.0,-45,45,1343,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,176,Right,47.91245917567686,19.9880511197758,2.395622958783843,0.3139715727873244,Right,Correct,0.0,0.0,-45,45,1060,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,177,Right,43.42701338502238,15.412618832274507,2.171350669251119,0.24210085048026644,Right,Correct,0.0,0.0,-45,45,670,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,178,Left,19.947806513585896,48.44459937501922,0.9973903256792949,0.7609659875133054,Left,Correct,0.0,0.0,-45,45,558,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,179,Left,28.748959702374833,46.98886916605935,1.4374479851187416,0.73809943086292,Left,Correct,0.0,0.0,-45,45,592,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,180,Left,48.8044822651213,73.20324669184512,2.440224113256065,1.1498739101301099,Left,Correct,0.0,0.0,-45,45,817,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,181,Right,40.359255400445605,30.848280731886575,2.01796277002228,0.48456366061585215,Right,Correct,0.0,0.0,-45,45,1218,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,182,Left,23.933452191917016,36.913399683537776,1.1966726095958509,0.5798343263241305,Left,Correct,0.0,0.0,-45,45,705,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,183,Left,51.39797416327946,78.80489249866486,2.569898708163973,1.2378643567036947,Left,Correct,0.0,0.0,-45,45,1175,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,184,Left,31.444659851718697,62.04897576966216,1.572232992585935,0.9746630322037088,Left,Correct,0.0,0.0,-45,45,996,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,185,Right,31.31125930344357,12.270889690411693,1.5655629651721785,0.19275068452204053,Right,Correct,0.0,0.0,-45,45,1216,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,186,Right,38.83162318341268,26.838351782729106,1.9415811591706342,0.42157584397540143,Left,Incorrect,0.0,0.0,-45,45,1428,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,187,Right,77.67491207114881,55.43947061131223,3.8837456035574407,0.8708411679570287,Right,Correct,0.0,0.0,-45,45,766,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,188,Right,52.808546236274395,38.07008321194989,2.64042731181372,0.5980034687010695,Right,Correct,0.0,0.0,-45,45,1456,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,189,Right,45.53533826300565,37.572317502008914,2.2767669131502823,0.5901845832132722,Left,Incorrect,0.0,0.0,-45,45,728,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,190,Left,25.067816380497852,52.93060334118251,1.2533908190248926,0.8314319730336717,Right,Incorrect,0.0,0.0,-45,45,552,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,191,Right,67.46855708403093,54.341966254377226,3.3734278542015463,0.8536016098318797,Right,Correct,0.0,0.0,-45,45,658,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,192,Left,42.35582656457804,61.1830435744699,2.117791328228902,0.9610610010890941,Left,Correct,0.0,0.0,-45,45,2835,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,193,Left,58.73562079227717,80.90549954787144,2.9367810396138583,1.2708606150730264,Left,Correct,0.0,0.0,-45,45,745,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,194,Left,15.878102159052837,31.682516939686586,0.7939051079526419,0.4976678123247678,Left,Correct,0.0,0.0,-45,45,1076,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,195,Right,55.89988105471575,37.88836665106271,2.7949940527357877,0.5951490716374758,Right,Correct,0.0,0.0,-45,45,864,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,196,Left,48.34756792999034,66.65439679665707,2.417378396499517,1.0470048165291845,Left,Correct,0.0,0.0,-45,45,466,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,197,Left,62.867988625953295,87.04977116858375,3.1433994312976647,1.3673746079994764,Left,Correct,0.0,0.0,-45,45,788,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,198,Right,43.13141431713685,16.282915070137875,2.1565707158568426,0.2557714318168584,Right,Correct,0.0,0.0,-45,45,1040,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,199,Left,48.231256085213175,61.554308186509004,2.411562804260659,0.9668928119776937,Right,Incorrect,0.0,0.0,-45,45,992,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,200,Left,30.73528907238181,62.841820463768656,1.5367644536190905,0.9871170075359217,Left,Correct,0.0,0.0,-45,45,653,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,201,Left,65.3256971715991,85.44017795416573,3.2662848585799553,1.3420911769110586,Right,Incorrect,0.0,0.0,-45,45,572,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,202,Right,34.33522338620281,13.513594186356297,1.7167611693101406,0.2122710410972534,Right,Correct,0.0,0.0,-45,45,654,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,203,Right,38.97718852589035,23.27910653005403,1.9488594262945174,0.3656673502847596,Right,Correct,0.0,0.0,-45,45,705,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,204,Left,30.941596848251905,46.736428706240595,1.547079842412595,0.7341341053927427,Left,Correct,0.0,0.0,-45,45,863,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,205,Left,34.13394569051945,51.520808695436244,1.7066972845259725,0.8092869705229382,Left,Correct,0.0,0.0,-45,45,709,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,206,Right,54.431278596123924,39.47370758184904,2.721563929806196,0.6200515487454433,Right,Correct,0.0,0.0,-45,45,1354,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,207,Right,60.92839788945842,38.15624714167252,3.046419894472921,0.5993569285441748,Right,Correct,0.0,0.0,-45,45,928,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,208,Right,76.33504183989278,46.777756776946404,3.8167520919946387,0.7347832852093249,Right,Correct,0.0,0.0,-45,45,1623,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,209,Left,22.833530911226497,50.53588451571665,1.1416765455613247,0.793815817686188,Left,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,210,Left,22.59852345746586,34.1253799778568,1.129926172873293,0.5360402151969758,Left,Correct,0.0,0.0,-45,45,672,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,211,Right,72.81030841713763,53.6169631556823,3.640515420856882,0.8422132877884307,Right,Correct,0.0,0.0,-45,45,659,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,212,Right,88.25096419786544,68.57747627056327,4.412548209893272,1.0772124782666497,Left,Incorrect,0.0,0.0,-45,45,764,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,213,Left,14.62531325957853,33.33461536297969,0.7312656629789265,0.5236189136728923,Left,Correct,0.0,0.0,-45,45,599,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,214,Right,47.78402296910508,36.65239441775991,2.389201148455254,0.5757344651965504,Right,Correct,0.0,0.0,-45,45,1629,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,215,Right,55.362046088065355,27.448163718528654,2.7681023044032678,0.4311547474632975,Right,Correct,0.0,0.0,-45,45,683,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,216,Right,50.707299984416046,38.11580344205658,2.535364999220802,0.5987216403961876,Right,Correct,0.0,0.0,-45,45,1241,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,217,Left,52.822764842473404,64.85592018460974,2.64113824212367,1.0187544119688796,Left,Correct,0.0,0.0,-45,45,729,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,218,Right,46.511521014922955,35.695050520121434,2.3255760507461476,0.5606965424176501,Right,Correct,0.0,0.0,-45,45,1396,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,219,Left,67.8625675216033,81.74441553248784,3.3931283760801647,1.2840382765442757,Left,Correct,0.0,0.0,-45,45,758,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,220,Right,85.36667672491615,61.51643349756593,4.268333836245807,0.966297877754991,Left,Incorrect,0.0,0.0,-45,45,1123,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,221,Left,24.96517975149146,38.30754656477349,1.2482589875745729,0.6017335343247066,Left,Correct,0.0,0.0,-45,45,705,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,222,Left,47.74213666406796,67.72642771419818,2.387106833203398,1.063844238804026,Left,Correct,0.0,0.0,-45,45,1158,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,223,Right,61.11443886470217,41.95099160432997,3.055721943235109,0.6589646351748507,Right,Correct,0.0,0.0,-45,45,689,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,224,Right,67.45055328311977,39.10400110270543,3.372527664155989,0.6142442129511327,Right,Correct,0.0,0.0,-45,45,772,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,225,Left,39.913008141216224,57.561154405207155,1.995650407060811,0.9041684990577328,Left,Correct,0.0,0.0,-45,45,704,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,226,Left,56.10418482633905,76.35797894472472,2.8052092413169527,1.1994283284785563,Left,Correct,0.0,0.0,-45,45,465,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,227,Left,38.198188328954856,63.698795530265315,1.909909416447743,1.0005783404019994,Left,Correct,0.0,0.0,-45,45,741,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,228,Left,57.81185566159385,77.04047092576413,2.890592783079693,1.2101488874473931,Left,Correct,0.0,0.0,-45,45,861,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,229,Right,38.74971425624371,13.149974796627014,1.9374857128121858,0.20655932107987177,Right,Correct,0.0,0.0,-45,45,628,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,230,Left,44.708542169077276,55.596409570553824,2.2354271084538637,0.8733063593641058,Left,Correct,0.0,0.0,-45,45,784,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,231,Right,36.60348330310576,23.86463830101654,1.8301741651552879,0.3748648618352558,Right,Correct,0.0,0.0,-45,45,815,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,232,Left,36.02773306400462,44.65813366066706,1.8013866532002312,0.7014883231569135,Left,Correct,0.0,0.0,-45,45,599,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,233,Right,41.846267697954275,29.898081992235422,2.0923133848977136,0.46963797371616045,Right,Correct,0.0,0.0,-45,45,743,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,234,Right,30.503693018301927,11.11953020022619,1.5251846509150964,0.1746651719420022,Right,Correct,0.0,0.0,-45,45,1291,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,235,Right,59.865415473052366,48.45911516972604,2.9932707736526187,0.7611940010833651,Right,Correct,0.0,0.0,-45,45,1053,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,236,Right,43.25274791663263,28.115348283322167,2.1626373958316316,0.4416348581000166,Left,Incorrect,0.0,0.0,-45,45,1588,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,237,Left,43.90567492144987,61.23231892557367,2.1952837460724934,0.9618350164942474,Right,Incorrect,0.0,0.0,-45,45,558,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,238,Right,74.3909254498104,48.94641925777897,3.71954627249052,0.7688485557988218,Right,Correct,0.0,0.0,-45,45,505,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,239,Left,20.59354467252292,42.15717308297704,1.0296772336261462,0.6622033262679702,Left,Correct,0.0,0.0,-45,45,726,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,240,Right,69.13963780803434,56.49180716271613,3.4569818904017167,0.8873712318520013,Right,Correct,0.0,0.0,-45,45,690,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,241,Left,13.508034380933825,33.71799152986344,0.6754017190466912,0.5296409724201093,Left,Correct,0.0,0.0,-45,45,868,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,242,Left,60.230593765476314,69.15355913375863,3.011529688273816,1.0862615667210174,Right,Incorrect,0.0,0.0,-45,45,696,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,243,Left,59.42450991593343,78.85298555529039,2.9712254957966713,1.238619800670612,Right,Incorrect,0.0,0.0,-45,45,611,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,244,Left,42.9877079992253,55.92774897771537,2.149385399961265,0.8785110266010234,Left,Correct,0.0,0.0,-45,45,556,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,245,Right,61.17346699049449,40.58631926890613,3.0586733495247245,0.6375284122572269,Right,Correct,0.0,0.0,-45,45,495,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,246,Right,61.39086218123301,41.13595939981203,3.0695431090616507,0.6461621392440874,Right,Correct,0.0,0.0,-45,45,548,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,247,Left,59.267934042970694,87.10289275304035,2.963396702148535,1.368209039896856,Left,Correct,0.0,0.0,-45,45,872,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,248,Right,73.07279725285997,39.999424977243784,3.6536398626429984,0.6283094982816257,Right,Correct,0.0,0.0,-45,45,867,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,249,Left,28.732772016400524,41.58918374378665,1.4366386008200263,0.6532813705913809,Left,Correct,0.0,0.0,-45,45,617,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,250,Left,43.88267229771472,67.61195377546866,2.194133614885736,1.0620460863793253,Right,Incorrect,0.0,0.0,-45,45,1034,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,251,Left,30.00666351698296,47.97663229323427,1.500333175849148,0.753615177782018,Left,Correct,0.0,0.0,-45,45,1683,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,252,Right,40.42721781222737,21.670677408380364,2.0213608906113683,0.34040220472241023,Right,Correct,0.0,0.0,-45,45,620,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,253,Left,35.25854647223706,62.48622114933775,1.762927323611853,0.9815312665667332,Left,Correct,0.0,0.0,-45,45,1069,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,254,Right,59.99286636736438,45.307043537473206,2.9996433183682187,0.7116813756659937,Right,Correct,0.0,0.0,-45,45,480,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,255,Right,35.88206791969871,21.633096871954574,1.7941033959849357,0.3398118910366441,Left,Incorrect,0.0,0.0,-45,45,568,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,256,Left,49.10608867313643,58.873379724598756,2.455304433656822,0.9247808861740086,Left,Correct,0.0,0.0,-45,45,719,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,257,Left,29.44250545667896,58.66185399591923,1.472125272833948,0.9214582477976845,Left,Correct,0.0,0.0,-45,45,731,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,258,Right,71.80985294897587,41.75001866136502,3.5904926474487935,0.6558077595689055,Right,Correct,0.0,0.0,-45,45,872,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,259,Right,49.6792635107207,25.208770299117013,2.483963175536035,0.3959784378886929,Right,Correct,0.0,0.0,-45,45,1396,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,260,Right,78.75470795578448,54.81042588740018,3.937735397789224,0.8609601565399211,Right,Correct,0.0,0.0,-45,45,716,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,261,Right,62.07725038797522,46.28818688720575,3.1038625193987612,0.7270931393641848,Right,Correct,0.0,0.0,-45,45,1437,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,262,Right,69.27021946557086,40.47034340489436,3.463510973278543,0.6357066676453612,Left,Incorrect,0.0,0.0,-45,45,760,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,263,Right,60.21040724665061,29.72260108679946,3.0105203623325303,0.46688152609934597,Right,Correct,0.0,0.0,-45,45,786,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,264,Left,51.258040904734955,76.14181066454688,2.562902045236748,1.1960327650738272,Left,Correct,0.0,0.0,-45,45,590,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,265,Left,30.42721221862028,53.72044964687397,1.521360610931014,0.8438388497907984,Left,Correct,0.0,0.0,-45,45,615,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,266,Right,81.71197391163794,58.945956754282975,4.085598695581897,0.9259209234903852,Right,Correct,0.0,0.0,-45,45,921,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,267,Right,62.08554545075399,47.60185107567605,3.1042772725376993,0.7477281281830963,Right,Correct,0.0,0.0,-45,45,1797,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,268,Left,16.29236892146448,33.22822217888287,0.8146184460732241,0.5219476934451392,Left,Correct,0.0,0.0,-45,45,657,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,269,Right,38.65156951146719,28.64938064951285,1.9325784755733593,0.4500234188920358,Right,Correct,0.0,0.0,-45,45,746,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,270,Right,52.25194888301496,44.675155692267985,2.6125974441507482,0.7017557046040467,Right,Correct,0.0,0.0,-45,45,683,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,271,Left,37.86462822707157,56.5071772223895,1.8932314113535784,0.8876126641847767,Right,Incorrect,0.0,0.0,-45,45,1824,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,272,Left,56.14670448319333,78.16965011839548,2.8073352241596665,1.2278859927281789,Right,Incorrect,0.0,0.0,-45,45,1856,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,273,Right,77.62683406894524,57.00697991883877,3.881341703447262,0.8954635465818238,Right,Correct,0.0,0.0,-45,45,640,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,274,Left,39.51373836562688,61.61644176445764,1.9756869182813437,0.9678688039378172,Left,Correct,0.0,0.0,-45,45,607,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,275,Left,37.371362626090615,50.70329209232127,1.8685681313045308,0.7964454497502698,Left,Correct,0.0,0.0,-45,45,835,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,276,Right,78.1698086728664,51.6971534854698,3.90849043364332,0.8120569880072794,Right,Correct,0.0,0.0,-45,45,550,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,277,Right,85.29387906379081,63.28342175989906,4.264693953189541,0.9940536644746166,Right,Correct,0.0,0.0,-45,45,778,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,278,Left,36.31004062735059,59.61782604992016,1.8155020313675294,0.9364746217071169,Left,Correct,0.0,0.0,-45,45,1354,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,279,Left,46.949302312118185,56.353164560819096,2.3474651156059094,0.8851934389540298,Left,Correct,0.0,0.0,-45,45,1565,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,280,Left,44.74781975270106,60.39986913445431,2.237390987635053,0.9487589257529329,Left,Correct,0.0,0.0,-45,45,842,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,281,Right,76.16500272787229,53.01306997586093,3.8082501363936148,0.8327273559020316,Right,Correct,0.0,0.0,-45,45,460,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,282,Left,55.77958638548238,77.2214558937082,2.788979319274119,1.2129917926759095,Left,Correct,0.0,0.0,-45,45,698,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,283,Left,55.09966696065093,67.71676920041007,2.7549833480325465,1.0636925232242191,Right,Incorrect,0.0,0.0,-45,45,595,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,284,Right,44.31390468224973,21.319096236789814,2.2156952341124865,0.3348795805933634,Right,Correct,0.0,0.0,-45,45,677,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,285,Left,54.299108840401125,71.33706967273217,2.7149554420200563,1.120560070062393,Left,Correct,0.0,0.0,-45,45,624,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,286,Left,55.758662798062716,83.4859112268831,2.7879331399031355,1.311393626943128,Right,Incorrect,0.0,0.0,-45,45,1212,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,287,Left,59.69419327447792,71.51029557880958,2.984709663723896,1.123281096232114,Right,Incorrect,0.0,0.0,-45,45,912,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,288,Right,61.00177427715485,51.64404657196431,3.0500887138577424,0.8112227865606612,Right,Correct,0.0,0.0,-45,45,603,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,289,Right,43.435606420041324,27.59148520893762,2.1717803210020663,0.43340603617014933,Right,Correct,0.0,0.0,-45,45,916,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,290,Left,24.33978270382019,53.466232068920974,1.2169891351910096,0.8398456094142456,Left,Correct,0.0,0.0,-45,45,573,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,291,Left,38.86791065247402,67.04584953201241,1.9433955326237011,1.0531537417172845,Left,Correct,0.0,0.0,-45,45,683,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,292,Left,39.30952037357159,49.2334618179369,1.9654760186785794,0.7733574097901207,Left,Correct,0.0,0.0,-45,45,1469,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,293,Right,46.14036635438603,22.55107262159449,2.3070183177193018,0.3542314203928558,Right,Correct,0.0,0.0,-45,45,666,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,294,Left,26.596572397160053,52.315863986586095,1.3298286198580027,0.8217756698323084,Left,Correct,0.0,0.0,-45,45,1010,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,295,Left,53.578911192504265,67.8172163080018,2.6789455596252134,1.065270342700642,Right,Incorrect,0.0,0.0,-45,45,856,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,296,Left,65.99502154946912,82.428540042172,3.2997510774734558,1.294784479213098,Left,Correct,0.0,0.0,-45,45,1554,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,297,Right,37.62488232428846,11.44791571489371,1.8812441162144227,0.1798234395441261,Right,Correct,0.0,0.0,-45,45,653,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,298,Left,37.73433824775218,56.951290843884756,1.886716912387609,0.8945887846380199,Left,Correct,0.0,0.0,-45,45,1700,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,299,Left,56.86198340026097,84.06746671352093,2.843099170013048,1.320528679165509,Right,Incorrect,0.0,0.0,-45,45,3225,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,300,Left,19.248864150278674,40.4416484256287,0.9624432075139338,0.6352559279650817,Left,Correct,0.0,0.0,-45,45,836,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,301,Left,61.374681750535785,72.56756106259265,3.0687340875267894,1.1398885836158488,Right,Incorrect,0.0,0.0,-45,45,1478,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,302,Right,38.52350331554818,17.719380579825422,1.926175165777409,0.27833537927870594,Right,Correct,0.0,0.0,-45,45,849,-1,-1
"{'cat': 'II', 'resp': 'button'}",19,303,Left,33.994580526904016,54.38917872662419,1.699729026345201,0.854343221611724,Left,Correct,0.0,0.0,-45,45,851,-1,-1
