condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",1,42,Left,43.63497173156401,53.10608565124092,2.1817485865782005,0.834188442714244,Left,Correct,0.0,0.0,-45,45,1093,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,43,Right,52.993135421668356,42.47177638233001,2.649656771083418,0.6671451033381822,Right,Correct,0.0,0.0,-45,45,941,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,44,Right,68.42979293674864,41.2326478507876,3.421489646837432,0.6476809178804465,Right,Correct,0.0,0.0,-45,45,521,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,45,Right,65.57699827763852,34.027075821562995,3.278849913881926,0.5344960571208259,Right,Correct,0.0,0.0,-45,45,574,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,46,Right,52.62692549567568,65.90334259186203,2.631346274783784,1.0352072846680254,Right,Correct,0.0,0.0,-45,45,1275,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,47,Left,36.650988563810905,75.44543796191077,1.8325494281905452,1.185094168240017,Left,Correct,0.0,0.0,-45,45,563,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,48,Left,36.31925035234402,30.634681055172415,1.8159625176172012,0.4812084447399803,Left,Correct,0.0,0.0,-45,45,561,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,49,Left,40.420028758514576,79.41095592832498,2.0210014379257286,1.247384378794843,Left,Correct,0.0,0.0,-45,45,553,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,50,Right,59.251289309557535,46.896747332175316,2.9625644654778767,0.7366523844800936,Right,Correct,0.0,0.0,-45,45,748,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,51,Left,45.2271183699296,83.55458436382958,2.2613559184964798,1.312472342055778,Left,Correct,0.0,0.0,-45,45,579,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,52,Right,57.11776453985978,11.709403262646333,2.8558882269929886,0.18393087633925037,Left,Incorrect,0.0,0.0,-45,45,614,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,53,Right,64.7183746995433,28.26262476299962,3.235918734977165,0.44394827163302286,Right,Correct,0.0,0.0,-45,45,644,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,54,Left,45.05147857352425,19.539183405416626,2.2525739286762128,0.3069207752180024,100,Correct,0.0,0.0,-45,45,946,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,55,Right,54.134395941550174,36.07492162681899,2.706719797077509,0.5666635438082106,Right,Correct,0.0,0.0,-45,45,836,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,56,Left,39.001264362276544,12.60270223220531,1.950063218113827,0.19796278374037943,Left,Correct,0.0,0.0,-45,45,539,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,57,Right,54.53282261255426,20.38617843028837,2.7266411306277134,0.32022534195682323,Right,Correct,0.0,0.0,-45,45,1495,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,58,Right,51.28169181173212,42.98938134586447,2.5640845905866056,0.6752756230926895,Left,Incorrect,0.0,0.0,-45,45,1487,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,59,Left,40.27165729022274,50.36884601922978,2.0135828645111373,0.7911919831190388,Left,Correct,0.0,0.0,-45,45,745,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,60,Right,54.80895099099018,36.358589254067894,2.740447549549509,0.5711193844773426,Right,Correct,0.0,0.0,-45,45,742,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,61,Left,42.63367884663494,14.558738703205265,2.131683942331747,0.22868813277761527,Left,Correct,0.0,0.0,-45,45,853,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,62,Left,34.53947224322137,49.92560335595185,1.7269736121610686,0.7842295436454813,Left,Correct,0.0,0.0,-45,45,495,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,63,Left,44.667701267582,72.33800784419026,2.2333850633791,1.1362827700931446,Left,Correct,0.0,0.0,-45,45,779,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,64,Left,33.63964175791811,74.0466285124199,1.6819820878959058,1.1631217207885542,Left,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,65,Left,39.66387503012982,74.22050694103129,1.983193751506491,1.165852996758271,Left,Correct,0.0,0.0,-45,45,456,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,66,Right,64.19080824057605,69.29817203270463,3.2095404120288027,1.0885331408257326,Right,Correct,0.0,0.0,-45,45,620,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,67,Right,61.52719745167867,43.60201570295191,3.0763598725839336,0.6848988610705027,Right,Correct,0.0,0.0,-45,45,697,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,68,Right,53.83258453235662,80.51869171169677,2.691629226617831,1.2647846517906398,Right,Correct,0.0,0.0,-45,45,1994,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,69,Left,42.661220141512004,10.342410147678713,2.1330610070756,0.16245819870179987,Left,Correct,0.0,0.0,-45,45,562,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,70,Right,58.50613115319717,34.385363612013485,2.9253065576598583,0.5401240285725767,Right,Correct,0.0,0.0,-45,45,1044,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,71,Left,47.33900979800171,30.120809541021607,2.3669504899000855,0.4731365698712542,Left,Correct,0.0,0.0,-45,45,793,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,72,Left,48.899760059226594,48.19151096646674,2.44498800296133,0.7569904840882192,Right,Incorrect,0.0,0.0,-45,45,1647,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,73,Right,53.39337115776607,69.24546597353094,2.6696685578883033,1.0877052359842339,Left,Incorrect,0.0,0.0,-45,45,885,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,74,Left,37.409840107422475,53.052933369896515,1.8704920053711236,0.8333535286312784,Left,Correct,0.0,0.0,-45,45,618,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,75,Left,37.39338244401819,60.289095778609564,1.8696691222009094,0.9470189019482561,Left,Correct,0.0,0.0,-45,45,625,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,76,Left,44.16564012924361,60.08343555837007,2.2082820064621806,0.943788398763056,Left,Correct,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,77,Right,60.59212584860579,38.112639941124016,3.0296062924302896,0.5986719482397407,Right,Correct,0.0,0.0,-45,45,611,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,78,Left,40.72018014130687,62.058640565135796,2.0360090070653434,0.9748148464560008,Left,Correct,0.0,0.0,-45,45,1325,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,79,Left,34.50256668032017,53.30156184614006,1.7251283340160086,0.837258975603478,Left,Correct,0.0,0.0,-45,45,493,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,80,Left,46.994216242430824,73.37813356878456,2.349710812121541,1.1526210267691208,Left,Correct,0.0,0.0,-45,45,737,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,81,Right,58.631424185741736,81.64373024549461,2.9315712092870867,1.2824567157545632,Right,Correct,0.0,0.0,-45,45,1472,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,82,Right,64.47595482270265,75.90738217232521,3.223797741135132,1.1923503709290488,Right,Correct,0.0,0.0,-45,45,655,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,83,Right,64.93943281886261,65.20451008019727,3.2469716409431304,1.0242300492443468,Right,Correct,0.0,0.0,-45,45,831,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,84,Right,63.041813388526386,51.868661764128916,3.152090669426319,0.814751033748606,Right,Correct,0.0,0.0,-45,45,608,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,85,Left,32.32789591279565,65.02120557873056,1.6163947956397822,1.021350708868458,Left,Correct,0.0,0.0,-45,45,586,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,86,Right,55.16706462689595,81.85621382273028,2.758353231344797,1.2857943999808237,Right,Correct,0.0,0.0,-45,45,3681,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,87,Right,60.075902675574014,77.99940267209169,3.0037951337787008,1.2252117520951769,Right,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,88,Right,65.75595251739598,82.7905034602187,3.2877976258697994,1.300470187288117,Right,Correct,0.0,0.0,-45,45,547,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,89,Left,46.929348063198276,44.40347648916967,2.346467403159914,0.6974881776611126,Left,Correct,0.0,0.0,-45,45,906,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,90,Left,36.30678628003476,66.49010657047944,1.815339314001738,1.0444241516911033,Left,Correct,0.0,0.0,-45,45,619,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,91,Left,37.30477871543415,81.13716822593676,1.8652389357717079,1.2744996581584107,Left,Correct,0.0,0.0,-45,45,549,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,92,Right,57.402181131834716,60.52479387685351,2.870109056591736,0.9507212390177974,Right,Correct,0.0,0.0,-45,45,656,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,93,Right,61.85371896323321,11.267951883692113,3.0926859481616606,0.17699657429405208,Right,Correct,0.0,0.0,-45,45,522,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,94,Left,42.73801105922399,46.968000925212145,2.1369005529611997,0.7377716333022254,Left,Correct,0.0,0.0,-45,45,671,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,95,Right,61.32524619666356,50.339863306134504,3.066262309833178,0.7907367237263329,Right,Correct,0.0,0.0,-45,45,787,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,96,Left,38.588376904593,10.743347279386356,1.92941884522965,0.16875610443942032,Left,Correct,0.0,0.0,-45,45,594,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,97,Left,40.44622293767674,90.08295887843883,2.022311146883837,1.4150198091306745,Left,Correct,0.0,0.0,-45,45,542,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,98,Right,57.66123872034884,69.2304578884573,2.8830619360174423,1.087469489535175,Right,Correct,0.0,0.0,-45,45,587,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,99,Right,59.50307323687322,38.32238146338696,2.975153661843661,0.6019665603672107,Right,Correct,0.0,0.0,-45,45,1162,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,100,Right,55.605855062776406,14.541132656120311,2.78029275313882,0.22841157763671102,Right,Correct,0.0,0.0,-45,45,2926,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,101,Right,52.33879579151142,65.41018321268984,2.6169397895755715,1.0274607552547441,Right,Correct,0.0,0.0,-45,45,769,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,102,Right,63.64628463487413,45.11168492331186,3.1823142317437068,0.7086126897306698,Right,Correct,0.0,0.0,-45,45,658,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,103,Right,60.85341171262583,30.880301566082895,3.0426705856312912,0.48506664270321703,Right,Correct,0.0,0.0,-45,45,819,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,104,Right,56.57110294259165,64.00047034878533,2.828555147129583,1.005317037370177,Right,Correct,0.0,0.0,-45,45,778,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,105,Right,66.55099939596792,63.01622036377351,3.3275499697983957,0.989856474759132,Right,Correct,0.0,0.0,-45,45,588,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,106,Left,38.738649170283885,41.096797552183375,1.9369324585141943,0.6455469863800314,Left,Correct,0.0,0.0,-45,45,571,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,107,Left,35.766923541993584,70.41382184084583,1.7883461770996791,1.1060577270319087,Left,Correct,0.0,0.0,-45,45,557,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,108,Right,59.467782327665766,65.61559530723709,2.9733891163832884,1.0306873608906846,Right,Correct,0.0,0.0,-45,45,926,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,109,Left,38.7768219518848,23.693641518075815,1.93884109759424,0.37217885064988543,Left,Correct,0.0,0.0,-45,45,566,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,110,Right,66.81244802698424,23.956544614520688,3.3406224013492123,0.37630852283187155,Right,Correct,0.0,0.0,-45,45,528,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,111,Right,55.254007803280196,33.53506086973631,2.7627003901640097,0.5267675043302507,Right,Correct,0.0,0.0,-45,45,497,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,112,Left,46.00392738920664,36.21921977381305,2.300196369460332,0.5689301738008262,Left,Correct,0.0,0.0,-45,45,641,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,113,Right,59.406254780604954,16.15855413294107,2.970312739030248,0.25381797478340323,Right,Correct,0.0,0.0,-45,45,603,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,114,Right,54.381451478598805,45.7618200406782,2.7190725739299406,0.718824988273464,Right,Correct,0.0,0.0,-45,45,713,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,115,Right,51.396912728546866,51.87123219468702,2.569845636427343,0.8147914099773955,Right,Correct,0.0,0.0,-45,45,796,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,116,Left,41.511647144082396,66.92264590042872,2.07558235720412,1.0512184635978898,Left,Correct,0.0,0.0,-45,45,682,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,117,Right,61.92227600200876,48.99108694382224,3.096113800100438,0.769550194170454,Right,Correct,0.0,0.0,-45,45,595,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,118,Left,46.763615463873585,58.98611947754706,2.3381807731936792,0.9265517980721582,Left,Correct,0.0,0.0,-45,45,1456,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,119,Right,66.29676083016452,20.950026794603694,3.314838041508226,0.3290822513521814,Right,Correct,0.0,0.0,-45,45,643,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,120,Left,34.6855265769764,71.61835662735328,1.73427632884882,1.1249785152133347,Left,Correct,0.0,0.0,-45,45,570,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,121,Left,42.91123022118222,73.9830147215624,2.1455615110591113,1.1621224776984298,Left,Correct,0.0,0.0,-45,45,531,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,122,Left,40.074765618938265,75.46455524568097,2.0037382809469135,1.1853944618312622,Left,Correct,0.0,0.0,-45,45,679,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,123,Right,61.526985265102574,49.26295992750269,3.076349263255129,0.7738207650116541,Right,Correct,0.0,0.0,-45,45,567,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,124,Left,43.34279792463503,29.65968640231993,2.167139896231751,0.46589326454652685,Left,Correct,0.0,0.0,-45,45,1137,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,125,Right,66.291702129018,32.641378710649214,3.3145851064509,0.5127295778020893,Right,Correct,0.0,0.0,-45,45,547,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,126,Left,41.2319467087505,83.53339257695906,2.061597335437525,1.3121394622460336,Left,Correct,0.0,0.0,-45,45,617,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,127,Right,63.050174935484826,25.793085645106814,3.152508746774241,0.4051568418803996,Right,Correct,0.0,0.0,-45,45,555,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,128,Right,53.94881798814489,64.9303840632262,2.6974408994072445,1.0199240878389761,Right,Correct,0.0,0.0,-45,45,633,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,129,Right,55.094765588119905,53.79786193990036,2.754738279405995,0.8450548392461446,Right,Correct,0.0,0.0,-45,45,450,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,130,Left,41.85375285862248,27.070148275110192,2.0926876429311236,0.42521689476336294,Left,Correct,0.0,0.0,-45,45,571,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,131,Right,66.32303951454169,56.83319830092391,3.3161519757270845,0.8927337913109723,Right,Correct,0.0,0.0,-45,45,528,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,132,Right,65.79888762028278,76.45741051628646,3.2899443810141396,1.2009901959523226,Right,Correct,0.0,0.0,-45,45,564,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,133,Left,34.26385308883509,38.81989959297272,1.7131926544417546,0.6097815568718824,Left,Correct,0.0,0.0,-45,45,538,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,134,Left,36.989152435290656,13.743800137692034,1.8494576217645329,0.21588710772489839,Left,Correct,0.0,0.0,-45,45,693,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,135,Right,63.73571890869514,70.94779947240012,3.186785945434757,1.11444542805427,Right,Correct,0.0,0.0,-45,45,547,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,136,Right,53.08992559134204,41.348218683661294,2.654496279567102,0.6494963002780727,Right,Correct,0.0,0.0,-45,45,901,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,137,Left,31.525807410965044,48.63294700498729,1.5762903705482523,0.7639245451664488,Left,Correct,0.0,0.0,-45,45,548,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,138,Right,60.501302074096614,70.20258844589772,3.0250651037048306,1.1027396806230998,Right,Correct,0.0,0.0,-45,45,517,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,139,Right,62.14725175729343,57.341064305567755,3.1073625878646713,0.9007113318569578,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,140,Right,54.31272276447885,73.29997696934441,2.7156361382239425,1.1513933457759673,Right,Correct,0.0,0.0,-45,45,952,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,141,Left,45.367291067370424,80.74254330012093,2.2683645533685213,1.2683009043190785,Left,Correct,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,142,Left,32.11957879510025,54.11325864245476,1.6059789397550128,0.8500090790647012,Left,Correct,0.0,0.0,-45,45,595,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,143,Left,39.768378008243936,65.00940579764625,1.9884189004121966,1.021165358340616,Left,Correct,0.0,0.0,-45,45,571,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,144,Right,59.179431509284186,41.32248108632045,2.9589715754642096,0.6490920150444375,Right,Correct,0.0,0.0,-45,45,643,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,145,Left,46.69104187084963,59.693555521665175,2.3345520935424817,0.9376641774675888,Left,Correct,0.0,0.0,-45,45,682,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,146,Right,60.334512090613785,12.983889989300948,3.016725604530689,0.2039504670270296,Right,Correct,0.0,0.0,-45,45,710,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,147,Right,52.10390600190901,59.89891816860981,2.605195300095451,0.9408900063824038,Right,Correct,0.0,0.0,-45,45,1376,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,148,Right,51.56746365181583,61.76569877214758,2.5783731825907914,0.9702133275320947,Right,Correct,0.0,0.0,-45,45,1034,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,149,Left,36.16078245929126,20.556669521178133,1.808039122964563,0.3229034097500322,Left,Correct,0.0,0.0,-45,45,683,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,150,Left,40.423496499608284,67.83608075155989,2.0211748249804145,1.0655666646871227,Left,Correct,0.0,0.0,-45,45,793,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,151,Right,63.05064070324433,75.65221909697075,3.1525320351622166,1.1883422787140439,Right,Correct,0.0,0.0,-45,45,662,-1,-1
"{'cat': 'RB', 'resp': 'button'}",1,152,Left,34.95830780743953,68.05817917555318,1.7479153903719764,1.0690553785730785,Left,Correct,0.0,0.0,-45,45,666,-1,-1
