condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1378.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1381.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1389.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1405.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1408.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1423.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1426.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1428.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1431.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1434.0,843,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1436.0,843,669
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1439.0,843,669
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1443.0,843,670
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1445.0,843,670
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1455.0,843,674
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1458.0,843,674
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1460.0,843,677
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1473.0,844,678
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1488.0,844,683
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1491.0,844,686
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1494.0,844,686
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1506.0,844,688
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1522.0,844,692
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1524.0,844,694
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1527.0,844,694
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1540.0,844,695
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1542.0,844,695
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1545.0,843,696
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1548.0,843,697
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1551.0,843,697
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1555.0,843,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1557.0,843,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1560.0,843,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1573.0,842,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1576.0,842,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1578.0,842,698
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1583.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1586.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1589.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1595.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1597.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1600.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1604.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1607.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1609.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1621.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1624.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1627.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1639.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1642.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1645.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1649.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1651.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1653.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1656.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1659.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1662.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1665.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1668.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1671.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1674.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1676.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1679.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1682.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1685.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1688.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1692.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1694.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1696.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1699.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1702.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1705.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1707.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1710.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1713.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1715.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1721.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1724.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1726.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1729.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1732.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1735.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1738.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1741.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1744.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1746.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1749.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1756.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1758.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1761.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1764.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1767.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1770.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1773.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1776.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1779.0,842,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1782.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1789.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1792.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1795.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1798.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1800.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1803.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1806.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1809.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1812.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1814.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1817.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1820.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1823.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1826.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1828.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1831.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1834.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1837.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1840.0,841,699
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1843.0,841,697
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1846.0,841,697
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1849.0,841,697
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1855.0,841,695
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1857.0,841,695
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1860.0,841,695
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1863.0,842,692
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1866.0,842,692
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1868.0,842,692
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1871.0,843,690
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1874.0,843,690
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1877.0,843,690
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1880.0,843,690
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1883.0,844,687
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1886.0,845,684
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1889.0,845,684
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1892.0,845,684
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1894.0,845,684
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1897.0,847,680
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1901.0,848,676
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1904.0,848,676
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1907.0,848,676
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1910.0,848,676
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1913.0,850,671
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1915.0,850,671
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1918.0,851,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1921.0,851,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1924.0,851,667
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1927.0,852,665
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1929.0,852,665
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1932.0,852,665
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1935.0,853,661
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1938.0,853,661
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1941.0,853,661
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1944.0,855,657
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1947.0,855,657
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1950.0,855,657
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1952.0,855,657
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1955.0,856,655
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1958.0,856,655
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1961.0,857,652
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1965.0,857,652
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1967.0,857,650
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1971.0,857,650
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1973.0,857,650
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1976.0,859,649
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1980.0,859,649
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1983.0,859,648
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1988.0,859,648
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1991.0,859,648
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1993.0,860,647
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,1996.0,860,647
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2000.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2003.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2006.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2009.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2012.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2014.0,860,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2017.0,861,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2020.0,861,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2023.0,861,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2025.0,861,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2028.0,861,646
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2031.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2034.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2038.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2040.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2043.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2046.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2048.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2056.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2059.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2061.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2064.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2067.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2070.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2072.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2075.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2078.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2081.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2084.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2087.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2090.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2092.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2095.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2097.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2100.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2104.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2107.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2110.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2112.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2115.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2118.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2120.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2123.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2126.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2129.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2132.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2135.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2138.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2141.0,861,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2144.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2147.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2150.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2154.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2156.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2159.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2162.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2165.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2168.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2171.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2174.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2177.0,862,645
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2180.0,862,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2183.0,862,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2188.0,862,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2191.0,862,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2193.0,863,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2197.0,863,644
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2200.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2203.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2206.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2209.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2211.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2214.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2217.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2220.0,864,643
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2223.0,865,642
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2225.0,865,642
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2228.0,867,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2231.0,867,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2235.0,868,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2238.0,868,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2240.0,868,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2243.0,869,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2246.0,869,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2248.0,871,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2255.0,871,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2257.0,871,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2260.0,873,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2263.0,873,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2268.0,874,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2271.0,874,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2273.0,874,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2276.0,875,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2280.0,875,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2282.0,877,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2288.0,877,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2290.0,878,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2293.0,878,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2296.0,878,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2299.0,879,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2302.0,879,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2305.0,880,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2309.0,880,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2313.0,880,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2315.0,880,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2318.0,881,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2321.0,881,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2324.0,882,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2327.0,882,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2330.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2333.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2335.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2338.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2340.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2343.0,883,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2346.0,884,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2349.0,884,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2356.0,884,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2358.0,884,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2361.0,884,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2364.0,885,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2367.0,885,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2371.0,885,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2373.0,885,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2376.0,885,640
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2379.0,885,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2382.0,885,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2384.0,885,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2389.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2392.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2395.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2398.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2401.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2404.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2407.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2410.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2412.0,886,641
"{'cat': 'RB', 'resp': 'reach'}",2,0,state_searching_ring,2415.0,886,641
