condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",23,28,Left,49.34243181250629,66.83840938986711,2.4671215906253146,1.0498952795841678,Right,Incorrect,0.0,0.0,-45,45,317,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,29,Right,52.99126763020442,37.42208761539852,2.6495633815102213,0.5878247776726478,Right,Correct,0.0,0.0,-45,45,217,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,30,Right,63.999330635982204,46.62631867401536,3.1999665317991104,0.7324045010511161,Left,Incorrect,0.0,0.0,-45,45,1466,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,31,Left,25.004517436578894,48.516613111813,1.2502258718289447,0.7620971766456497,Right,Incorrect,0.0,0.0,-45,45,804,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,32,Left,57.49485583376551,72.57982260863368,2.8747427916882757,1.1400811875306698,Left,Correct,0.0,0.0,-45,45,455,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,33,Left,14.143541517102069,37.210928904206654,0.7071770758551034,0.5845079043935386,Left,Correct,0.0,0.0,-45,45,1541,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,34,Right,51.21316512820216,30.34134080490701,2.560658256410108,0.4766006668638005,Right,Correct,0.0,0.0,-45,45,1534,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,35,Right,72.24651630102338,60.34071045119421,3.6123258150511686,0.9478296633293031,Right,Correct,0.0,0.0,-45,45,1404,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,36,Right,71.13520834510378,46.24001518475398,3.5567604172551888,0.7263364600315177,Left,Incorrect,0.0,0.0,-45,45,2242,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,37,Right,47.290585461804625,26.095531662309703,2.3645292730902314,0.40990765280916003,Right,Correct,0.0,0.0,-45,45,1818,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,38,Left,56.3615886787711,69.17840715966588,2.8180794339385553,1.0866518785992494,Right,Incorrect,0.0,0.0,-45,45,1009,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,39,Left,57.67454397945167,84.14508397086547,2.8837271989725832,1.3217478881928362,Left,Correct,0.0,0.0,-45,45,823,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,40,Left,49.24879142551276,65.37808767500998,2.462439571275638,1.0269565997278038,Right,Incorrect,0.0,0.0,-45,45,323,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,41,Right,53.39958902126833,43.94591030176116,2.6699794510634165,0.6903007447966444,Left,Incorrect,0.0,0.0,-45,45,375,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,42,Right,61.33017973807161,33.47859044151797,3.06650898690358,0.5258804689180717,Right,Correct,0.0,0.0,-45,45,258,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,43,Right,50.14143208493477,40.23786745522184,2.5070716042467383,0.6320549439672238,Right,Correct,0.0,0.0,-45,45,1124,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,44,Left,20.92451580175902,50.0721670587732,1.046225790087951,0.7865317609058137,Left,Correct,0.0,0.0,-45,45,1492,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,45,Left,19.11712468293801,39.31289507657145,0.9558562341469005,0.617525511819516,Right,Incorrect,0.0,0.0,-45,45,655,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,46,Right,46.22514405626898,34.99297668221646,2.311257202813449,0.5496683923604507,Right,Correct,0.0,0.0,-45,45,149,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,47,Right,68.32084688040264,39.81673352759234,3.4160423440201324,0.6254397877011324,Left,Incorrect,0.0,0.0,-45,45,371,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,48,Right,45.139491440170445,21.975974031207688,2.2569745720085224,0.34519779285961066,Right,Correct,0.0,0.0,-45,45,265,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,49,Right,58.021556134783516,48.269015426599765,2.901077806739176,0.758207921301091,Right,Correct,0.0,0.0,-45,45,772,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,50,Right,76.56081653033263,61.66698566278631,3.8280408265166317,0.968662745636183,Right,Correct,0.0,0.0,-45,45,762,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,51,Right,46.91287491328856,35.5776949955976,2.345643745664428,0.5588531261491387,Right,Correct,0.0,0.0,-45,45,527,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,52,Right,49.60730109197111,30.179227817165433,2.480365054598556,0.47405420200709825,Left,Incorrect,0.0,0.0,-45,45,681,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,53,Right,49.58138967393755,20.62256800255385,2.4790694836968776,0.32393854067489564,Right,Correct,0.0,0.0,-45,45,441,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,54,Right,81.74625789159552,60.720040302244314,4.087312894579776,0.9537881626960345,Left,Incorrect,0.0,0.0,-45,45,289,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,55,Left,28.91982801943248,46.01949760785079,1.4459914009716242,0.7228725780335855,Right,Incorrect,0.0,0.0,-45,45,287,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,56,Left,27.527432717109576,41.759584683268955,1.3763716358554787,0.655958022289593,Right,Incorrect,0.0,0.0,-45,45,2085,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,57,Left,34.785139110367645,54.74356097868501,1.7392569555183823,0.8599098450099084,Left,Correct,0.0,0.0,-45,45,651,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,58,Right,44.24982355680427,32.548369819560406,2.2124911778402137,0.5112685975572736,Right,Correct,0.0,0.0,-45,45,1309,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,59,Right,70.05061721528361,46.68418384582893,3.5025308607641805,0.7333134450444574,Left,Incorrect,0.0,0.0,-45,45,1660,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,60,Left,53.84074305583108,65.6988880441962,2.692037152791554,1.0319957201433252,Right,Incorrect,0.0,0.0,-45,45,278,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,61,Right,85.0172373410544,57.27071473011205,4.25086186705272,0.8996062833097838,Right,Correct,0.0,0.0,-45,45,284,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,62,Right,53.59757838164242,21.82184975335614,2.6798789190821206,0.3427768143644195,Left,Incorrect,0.0,0.0,-45,45,437,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,63,Right,38.34550530338214,16.41866232177963,1.917275265169107,0.25790374465937216,Right,Correct,0.0,0.0,-45,45,318,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,64,Left,20.919527741857035,49.24138121599487,1.0459763870928518,0.7734818074039195,Right,Incorrect,0.0,0.0,-45,45,329,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,65,Right,43.52235577722337,32.13933692810329,2.1761177888611685,0.5048435239228822,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,66,Left,36.56137322380626,46.403324366065725,1.8280686611903127,0.7289017146528816,Right,Incorrect,0.0,0.0,-45,45,916,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,67,Left,38.20662676382946,55.557356189379156,1.910331338191473,0.8726929102871248,Right,Incorrect,0.0,0.0,-45,45,2980,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,68,Left,45.67720554941273,77.5339110244741,2.283860277470637,1.2178998263928624,Left,Correct,0.0,0.0,-45,45,659,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,69,Left,29.130279297699065,50.01363682468461,1.4565139648849532,0.7856123701386856,Right,Incorrect,0.0,0.0,-45,45,5590,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,70,Right,71.47258964952262,45.09488298125598,3.5736294824761305,0.7083487654420259,Left,Incorrect,0.0,0.0,-45,45,3155,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,71,Left,68.01909981605338,84.60838222043513,3.400954990802669,1.3290253600791817,Right,Incorrect,0.0,0.0,-45,45,237,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,72,Left,35.398334388809175,56.72274614640386,1.7699167194404588,0.8909988129249055,Right,Incorrect,0.0,0.0,-45,45,601,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,73,Left,37.04764514404919,53.351515529985406,1.8523822572024597,0.8380436462344196,Left,Correct,0.0,0.0,-45,45,1577,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,74,Right,36.986654642986096,23.78040156065704,1.8493327321493047,0.3735416742118771,Left,Incorrect,0.0,0.0,-45,45,720,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,75,Right,36.03743310196642,15.514954658134968,1.8018716550983211,0.24370833787387777,Right,Correct,0.0,0.0,-45,45,308,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,76,Left,41.66945938412069,55.23942762448871,2.0834729692060345,0.867698900067994,Right,Incorrect,0.0,0.0,-45,45,1477,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,77,Left,59.1182666545475,68.56014664435635,2.9559133327273748,1.076940265134744,Right,Incorrect,0.0,0.0,-45,45,3821,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,78,Right,51.46283119945747,32.4500063244724,2.5731415599728735,0.5097235073895241,Left,Incorrect,0.0,0.0,-45,45,908,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,79,Left,38.05917512613595,68.59249189674688,1.9029587563067976,1.077448343171187,Right,Incorrect,0.0,0.0,-45,45,2651,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,80,Left,30.96893818805446,46.442598930958994,1.5484469094027231,0.7295186380755898,Left,Correct,0.0,0.0,-45,45,757,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,81,Right,72.27154549776715,60.16742335026228,3.6135772748883572,0.9451076759130549,Right,Correct,0.0,0.0,-45,45,390,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,82,Left,23.055596704031764,35.97751191476903,1.152779835201588,0.5651334356293882,Right,Incorrect,0.0,0.0,-45,45,464,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,83,Left,29.811947588061837,47.683140253691505,1.490597379403092,0.7490050156054449,Right,Incorrect,0.0,0.0,-45,45,422,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,84,Right,80.16279164216228,57.10052955627076,4.008139582108114,0.8969330208503352,Left,Incorrect,0.0,0.0,-45,45,283,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,85,Left,63.05123167552016,88.0575644104176,3.152561583776008,1.3832049872238898,Right,Incorrect,0.0,0.0,-45,45,302,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,86,Left,33.43032232306681,52.03293870219836,1.6715161161533405,0.8173314898575719,Left,Correct,0.0,0.0,-45,45,957,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,87,Left,62.88671621214127,87.68426099371422,3.144335810607064,1.3773411508665132,Left,Correct,0.0,0.0,-45,45,1356,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,88,Left,52.99071436903757,82.94238597266285,2.6495357184518786,1.3028559522146335,Left,Correct,0.0,0.0,-45,45,1827,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,89,Right,36.52770584929921,26.41957252140856,1.8263852924649604,0.41499767472119947,Left,Incorrect,0.0,0.0,-45,45,2203,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,90,Left,54.394521758686935,67.50650422859982,2.719726087934347,1.0603896887704876,Right,Incorrect,0.0,0.0,-45,45,3986,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,91,Left,29.995415565291072,46.68214316276589,1.4997707782645537,0.7332813900698615,Left,Correct,0.0,0.0,-45,45,7916,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,92,Right,45.57471067312224,29.538445571095785,2.278735533656112,0.46398881802308245,Left,Incorrect,0.0,0.0,-45,45,1542,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,93,Left,33.44591690110333,58.82930040166633,1.6722958450551664,0.92408848978851,Right,Incorrect,0.0,0.0,-45,45,1199,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,94,Left,31.936001771642033,43.193002229976045,1.5968000885821017,0.6784740924609015,Right,Incorrect,0.0,0.0,-45,45,14384,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,95,Right,68.36568262781918,53.63725481811086,3.4182841313909593,0.842532028476504,Left,Incorrect,0.0,0.0,-45,45,1149,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,96,Right,55.29458933230041,24.403377131225334,2.764729466615021,0.3833273515911933,Right,Correct,0.0,0.0,-45,45,1472,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,97,Left,57.325282994633014,72.24282278969596,2.866264149731651,1.1347876067534906,Left,Correct,0.0,0.0,-45,45,3556,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,98,Left,32.10691032391168,59.01194662803003,1.6053455161955839,0.9269574900032604,Right,Incorrect,0.0,0.0,-45,45,1763,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,99,Left,29.533151612662273,57.76981661798185,1.4766575806331135,0.9074461574314068,Right,Incorrect,0.0,0.0,-45,45,960,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,100,Right,47.558373103133306,16.982586919748265,2.377918655156665,0.2667618515301563,Right,Correct,0.0,0.0,-45,45,254,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,101,Right,38.995161883328365,17.281556123620536,1.9497580941664183,0.2714580488028299,Left,Incorrect,0.0,0.0,-45,45,2135,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,102,Left,20.042861280742297,47.29565342400922,1.002143064037115,0.7429183867179815,Right,Incorrect,0.0,0.0,-45,45,1992,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,103,Left,62.57125436807388,71.73632876981898,3.128562718403694,1.1268316172938273,Right,Incorrect,0.0,0.0,-45,45,4921,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,104,Left,22.141596858145494,35.28991256697344,1.1070798429072746,0.5543326503311494,Right,Incorrect,0.0,0.0,-45,45,272,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,105,Left,63.41534813309832,84.08298045287447,3.1707674066549156,1.320772368413423,Right,Incorrect,0.0,0.0,-45,45,234,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,106,Right,32.548241433396015,18.660923382465732,1.6274120716698008,0.29312509903778167,Right,Correct,0.0,0.0,-45,45,249,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,107,Left,67.22202346695825,82.8509392603323,3.3611011733479126,1.3014195106163706,Left,Correct,0.0,0.0,-45,45,446,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,108,Left,17.381343503013653,43.457914581818805,0.8690671751506827,0.6826353259528736,Left,Correct,0.0,0.0,-45,45,314,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,109,Left,39.67432298318024,66.71483680121817,1.983716149159012,1.047954205900745,Right,Incorrect,0.0,0.0,-45,45,725,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,110,Left,11.74425003348044,33.25360556875122,0.5872125016740221,0.5223464148008072,Left,Correct,0.0,0.0,-45,45,6974,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,111,Left,19.201606267615862,37.709806210643436,0.960080313380793,0.5923442507982608,Right,Incorrect,0.0,0.0,-45,45,2540,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,112,Left,48.15898864176181,55.384100898301,2.4079494320880905,0.8699714225388914,Left,Correct,0.0,0.0,-45,45,910,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,113,Right,39.11617780746614,16.091312552890535,1.9558088903733069,0.2527617465138906,Right,Correct,0.0,0.0,-45,45,1787,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,114,Left,33.99318971916726,42.09019398735097,1.6996594859583631,0.6611512210941555,Left,Correct,0.0,0.0,-45,45,863,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,115,Right,73.02248303609281,47.17847731195924,3.6511241518046402,0.7410777886540194,Right,Correct,0.0,0.0,-45,45,675,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,116,Right,35.93280593713827,17.194574069472296,1.7966402968569133,0.2700917378912986,Left,Incorrect,0.0,0.0,-45,45,723,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,117,Right,46.53540474292084,18.577739670086928,2.3267702371460417,0.2918184523392438,Right,Correct,0.0,0.0,-45,45,586,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,118,Right,73.56676070398223,41.482236459783586,3.6783380351991117,0.6516014465826538,Right,Correct,0.0,0.0,-45,45,244,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,119,Right,41.43774392276626,27.523015698634616,2.071887196138313,0.4323305196173353,Left,Incorrect,0.0,0.0,-45,45,78,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,120,Right,83.93614340809373,56.1960225824,4.196807170404686,0.8827250585291697,Right,Correct,0.0,0.0,-45,45,259,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,121,Left,34.27611217512262,61.70376071558729,1.713805608756131,0.9692404068147576,Right,Incorrect,0.0,0.0,-45,45,202,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,122,Left,45.88584505424184,60.08121364083301,2.2942922527120917,0.9437534969639993,Right,Incorrect,0.0,0.0,-45,45,260,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,123,Left,48.89776397350993,69.32173662903453,2.4448881986754967,1.0889032926393067,Left,Correct,0.0,0.0,-45,45,232,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,124,Right,56.8913064821578,30.53917683370782,2.84456532410789,0.47970826793728044,Right,Correct,0.0,0.0,-45,45,236,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,125,Right,86.43042659456027,58.931082367645814,4.3215213297280135,0.9256872771714554,Left,Incorrect,0.0,0.0,-45,45,555,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,126,Left,39.92305453106326,49.286330856918816,1.996152726553163,0.7741878747124603,Left,Correct,0.0,0.0,-45,45,322,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,127,Left,39.177267848946634,62.48609076995186,1.9588633924473315,0.9815292185721287,Left,Correct,0.0,0.0,-45,45,204,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,128,Left,25.418788144599816,50.0505685883771,1.2709394072299909,0.7861924929261876,Right,Incorrect,0.0,0.0,-45,45,220,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,129,Right,62.245851620670734,30.223296500799893,3.112292581033537,0.4747464312708952,Left,Incorrect,0.0,0.0,-45,45,1784,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,130,Left,56.81319788226749,82.59691744504919,2.8406598941133745,1.2974293452726458,Right,Incorrect,0.0,0.0,-45,45,465,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,131,Left,21.18035845868085,40.41947340149566,1.0590179229340424,0.6349076035005341,Right,Incorrect,0.0,0.0,-45,45,202,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,132,Right,61.022921344872245,41.142412722554695,3.0511460672436126,0.6462635078006853,Right,Correct,0.0,0.0,-45,45,248,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,133,Left,49.5108226127718,70.1753163322763,2.47554113063859,1.1023112912640953,Right,Incorrect,0.0,0.0,-45,45,244,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,134,Left,64.44403681334497,84.87374269637756,3.222201840667248,1.3331936326880507,Right,Incorrect,0.0,0.0,-45,45,195,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,135,Right,63.55735295660731,44.54955402566618,3.177867647830366,0.6997827582386723,Right,Correct,0.0,0.0,-45,45,235,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,136,Left,26.65607617909223,43.232675369243594,1.3328038089546115,0.6790972766752403,Left,Correct,0.0,0.0,-45,45,232,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,137,Left,38.17191187105554,62.075395102306054,1.9085955935527772,0.9750780261104427,Right,Incorrect,0.0,0.0,-45,45,218,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,138,Right,69.20331844415044,40.3445394706436,3.4601659222075223,0.6337305440671869,Left,Incorrect,0.0,0.0,-45,45,1433,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,139,Right,36.02294466780136,22.029799585658616,1.8011472333900682,0.34604328269180284,Right,Correct,0.0,0.0,-45,45,6211,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,140,Right,70.97667462974253,56.80811698068575,3.548833731487127,0.8923398148539599,Right,Correct,0.0,0.0,-45,45,6615,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,141,Left,55.92597033661096,67.22975867671026,2.796298516830548,1.056042579806838,Left,Correct,0.0,0.0,-45,45,6466,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,142,Right,76.4054734454199,47.84786550627438,3.8202736722709947,0.7515925138223204,Right,Correct,0.0,0.0,-45,45,5035,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,143,Right,55.06254831070387,32.11547945534438,2.7531274155351935,0.5044687716171191,Right,Correct,0.0,0.0,-45,45,2528,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,144,Right,64.60965472658006,55.296496204292964,3.230482736329003,0.8685953312233132,Left,Incorrect,0.0,0.0,-45,45,1886,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,145,Left,57.49614441092831,72.16604812627175,2.8748072205464155,1.1335816331605137,Right,Incorrect,0.0,0.0,-45,45,1432,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,146,Right,50.93433600567793,42.997184007939445,2.5467168002838965,0.6753981870219555,Right,Correct,0.0,0.0,-45,45,283,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,147,Left,61.35682337742081,74.63848177010496,3.0678411688710407,1.1724185300202874,Left,Correct,0.0,0.0,-45,45,6080,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,148,Left,56.619804875822766,84.604640238637,2.8309902437911383,1.3289665811665472,Left,Correct,0.0,0.0,-45,45,2394,-1,-1
"{'cat': 'II', 'resp': 'button'}",23,149,Left,27.952947988397046,59.19541576045346,1.3976473994198522,0.9298394163961702,Right,Incorrect,0.0,0.0,-45,45,5805,-1,-1
