condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",5674568,0,Left,49.10665560386411,74.09796576586936,2.4553327801932054,1.1639281244800157,Right,Incorrect,0.0,0.0,-45,45,2004,10428,1.42
"{'cat': 'II', 'resp': 'reach'}",5674568,1,Right,74.74032592725423,62.48578576053737,3.7370162963627114,0.9815244274954494,Right,Correct,0.0,0.0,-45,45,2001,19054,-0.77
"{'cat': 'II', 'resp': 'reach'}",5674568,2,Right,73.28753859321827,51.745085374143386,3.664376929660914,0.8128099003539276,Left,Incorrect,0.0,0.0,-45,45,2008,5009,-3.05
"{'cat': 'II', 'resp': 'reach'}",5674568,3,Right,61.04938512691465,32.030737049233636,3.0524692563457325,0.5031376410146939,Right,Correct,0.0,0.0,-45,45,2007,2454,-0.74
"{'cat': 'II', 'resp': 'reach'}",5674568,4,Left,18.266206387095064,43.51288652642741,0.9133103193547533,0.6834988232395531,Right,Incorrect,0.0,0.0,-45,45,2006,1596,-0.77
