condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",22,71,Right,65.48806669878462,37.14987242971963,3.274403334939231,0.5835488315350259,Right,Correct,0.0,0.0,-45,45,2008,1722,-0.97
"{'cat': 'RB', 'resp': 'reach'}",22,72,Left,44.33036496391706,80.3731871679498,2.2165182481958534,1.2624990717621425,Left,Correct,0.0,0.0,-45,45,2009,1262,-2.73
"{'cat': 'RB', 'resp': 'reach'}",22,73,Right,64.6203804460169,33.35561969080452,3.2310190223008446,0.5239488488828326,Right,Correct,0.0,0.0,-45,45,2003,1758,-0.92
"{'cat': 'RB', 'resp': 'reach'}",22,74,Right,57.072368435200396,62.62528528358565,2.85361842176002,0.9837156808793883,Right,Correct,0.0,0.0,-45,45,2008,1200,-0.74
"{'cat': 'RB', 'resp': 'reach'}",22,75,Right,67.01724042039137,71.6283140495413,3.3508620210195685,1.1251349260353076,Right,Correct,0.0,0.0,-45,45,2001,765,-0.66
"{'cat': 'RB', 'resp': 'reach'}",22,76,Right,61.626468164942985,40.85157712138911,3.0813234082471492,0.6416950728605646,Right,Correct,0.0,0.0,-45,45,2007,584,-0.62
"{'cat': 'RB', 'resp': 'reach'}",22,77,Left,45.07971232120862,18.383949173960012,2.253985616060431,0.2887743983444046,Left,Correct,0.0,0.0,-45,45,2004,1659,-2.78
"{'cat': 'RB', 'resp': 'reach'}",22,78,Left,44.1307520510876,75.89562943123485,2.2065376025543797,1.1921657593037034,Right,Incorrect,0.0,0.0,-45,45,2002,1090,-0.21
"{'cat': 'RB', 'resp': 'reach'}",22,79,Right,63.138505195948234,84.71579608583319,3.156925259797412,1.3307126131313227,Right,Correct,0.0,0.0,-45,45,2011,1053,-0.75
"{'cat': 'RB', 'resp': 'reach'}",22,80,Left,33.56533438857152,57.511601208546615,1.678266719428576,0.9033901192647795,Left,Correct,0.0,0.0,-45,45,2004,1100,-2.66
"{'cat': 'RB', 'resp': 'reach'}",22,81,Right,62.2729647948338,64.28078290693935,3.11364823974169,1.009720176737205,Right,Correct,0.0,0.0,-45,45,2009,590,-0.71
"{'cat': 'RB', 'resp': 'reach'}",22,82,Right,59.33725910498452,18.395191618452394,2.966862955249226,0.2889509942495329,Right,Correct,0.0,0.0,-45,45,2008,562,-0.79
"{'cat': 'RB', 'resp': 'reach'}",22,83,Left,39.48103514445398,48.58009479187204,1.9740517572226992,0.7630943445442049,Left,Correct,0.0,0.0,-45,45,2014,1443,-2.66
"{'cat': 'RB', 'resp': 'reach'}",22,84,Right,58.001747012237736,52.79024476868384,2.900087350611887,0.8292272257325208,Right,Correct,0.0,0.0,-45,45,2005,754,-0.61
"{'cat': 'RB', 'resp': 'reach'}",22,85,Right,67.79715977549984,62.43693791572272,3.389857988774992,0.9807571273433826,Right,Correct,0.0,0.0,-45,45,2005,564,-0.59
"{'cat': 'RB', 'resp': 'reach'}",22,86,Left,44.25067905205396,57.13166142576379,2.212533952602698,0.8974220391127945,Left,Correct,0.0,0.0,-45,45,2005,1159,-2.74
"{'cat': 'RB', 'resp': 'reach'}",22,87,Right,60.9290956570481,75.1055490002477,3.0464547828524053,1.1797552049150322,Right,Correct,0.0,0.0,-45,45,2013,1022,-0.62
"{'cat': 'RB', 'resp': 'reach'}",22,88,Left,43.91014672145881,18.03418428714502,2.1955073360729402,0.28328030434989643,Left,Correct,0.0,0.0,-45,45,2013,1148,-2.73
"{'cat': 'RB', 'resp': 'reach'}",22,89,Left,41.35099172886139,87.23465635622338,2.0675495864430697,1.3702787777357077,Left,Correct,0.0,0.0,-45,45,2004,1824,-2.67
"{'cat': 'RB', 'resp': 'reach'}",22,90,Right,61.91181999819637,84.46727185394474,3.0955909999098186,1.3268088036256234,Right,Correct,0.0,0.0,-45,45,2005,683,-0.59
"{'cat': 'RB', 'resp': 'reach'}",22,91,Right,55.15579329230133,63.747579040779286,2.757789664615067,1.0013446299932345,Right,Correct,0.0,0.0,-45,45,2007,1171,-0.67
"{'cat': 'RB', 'resp': 'reach'}",22,92,Right,64.41480733793186,19.135769218530726,3.220740366896593,0.30058395998862913,Right,Correct,0.0,0.0,-45,45,2004,788,-0.66
"{'cat': 'RB', 'resp': 'reach'}",22,93,Right,68.44452657979859,65.51603669792819,3.4222263289899297,1.0291234979126522,Right,Correct,0.0,0.0,-45,45,2007,691,-0.65
"{'cat': 'RB', 'resp': 'reach'}",22,94,Right,60.64584523110399,69.94792303730463,3.0322922615551993,1.0987394057393025,Right,Correct,0.0,0.0,-45,45,2007,984,-0.61
"{'cat': 'RB', 'resp': 'reach'}",22,95,Right,63.220527946303584,73.23535854683922,3.161026397315179,1.1503783219688228,Right,Correct,0.0,0.0,-45,45,2012,1644,-0.85
"{'cat': 'RB', 'resp': 'reach'}",22,96,Right,68.03972708236336,36.63827993515128,3.4019863541181676,0.5755127554221879,Right,Correct,0.0,0.0,-45,45,2008,1243,-0.98
"{'cat': 'RB', 'resp': 'reach'}",22,97,Left,39.22090884803328,18.84854538857389,1.9610454424016641,0.2960722586179875,Left,Correct,0.0,0.0,-45,45,2008,1341,-2.68
"{'cat': 'RB', 'resp': 'reach'}",22,98,Left,43.924869613998254,13.709420647613186,2.1962434806999127,0.21534707595756902,Left,Correct,0.0,0.0,-45,45,2005,1120,-2.57
"{'cat': 'RB', 'resp': 'reach'}",22,99,Right,51.58991080056441,56.03686198840005,2.579495540028221,0.8802249697649136,Left,Incorrect,0.0,0.0,-45,45,2006,969,-2.68
"{'cat': 'RB', 'resp': 'reach'}",22,100,Right,52.31931943485445,70.81668970689623,2.6159659717427224,1.1123859606736655,Right,Correct,0.0,0.0,-45,45,2013,958,-0.63
"{'cat': 'RB', 'resp': 'reach'}",22,101,Right,58.9598451969119,64.68292492832276,2.947992259845595,1.0160370088375945,Right,Correct,0.0,0.0,-45,45,2006,662,-0.51
"{'cat': 'RB', 'resp': 'reach'}",22,102,Right,58.66599582233852,83.1075427673909,2.9332997911169265,1.305450229079674,Right,Correct,0.0,0.0,-45,45,2008,1489,-0.5
"{'cat': 'RB', 'resp': 'reach'}",22,103,Left,36.35168407904173,50.849941492076184,1.8175842039520864,0.7987490131348867,Left,Correct,0.0,0.0,-45,45,2006,1187,-2.7
"{'cat': 'RB', 'resp': 'reach'}",22,104,Right,63.83158938563531,43.476492724637836,3.1915794692817654,0.6829271507378616,Right,Correct,0.0,0.0,-45,45,2012,936,-0.69
"{'cat': 'RB', 'resp': 'reach'}",22,105,Right,58.07893949405992,68.26439591552752,2.903946974702996,1.0722946235498316,Right,Correct,0.0,0.0,-45,45,2008,806,-0.72
"{'cat': 'RB', 'resp': 'reach'}",22,106,Right,61.61832553921078,29.330412536250286,3.0809162769605387,0.46072104275320935,Right,Correct,0.0,0.0,-45,45,2005,563,-0.66
"{'cat': 'RB', 'resp': 'reach'}",22,107,Right,61.758848960757874,70.13657595711095,3.0879424480378934,1.1017027588740114,Right,Correct,0.0,0.0,-45,45,2004,683,-0.66
"{'cat': 'RB', 'resp': 'reach'}",22,108,Right,59.291259633393814,43.854061610999246,2.964562981669691,0.6888579889359471,Right,Correct,0.0,0.0,-45,45,2002,720,-0.67
"{'cat': 'RB', 'resp': 'reach'}",22,109,Left,41.46698524497176,58.491437943007654,2.073349262248588,0.9187813586982807,Left,Correct,0.0,0.0,-45,45,2008,1036,-2.54
"{'cat': 'RB', 'resp': 'reach'}",22,110,Right,56.87107289662383,62.76631965489344,2.8435536448311916,0.9859310436034093,Right,Correct,0.0,0.0,-45,45,2003,636,-0.87
"{'cat': 'RB', 'resp': 'reach'}",22,111,Right,55.32324216165249,67.00440536301582,2.7661621080826246,1.0525027382330152,Right,Correct,0.0,0.0,-45,45,2005,1364,-0.94
"{'cat': 'RB', 'resp': 'reach'}",22,112,Left,34.3647632944253,51.01368930998069,1.718238164721265,0.8013211578437375,Left,Correct,0.0,0.0,-45,45,2003,1300,-2.53
"{'cat': 'RB', 'resp': 'reach'}",22,113,Left,37.67638063443118,50.82044415773,1.883819031721559,0.7982856700904745,Left,Correct,0.0,0.0,-45,45,2006,1586,-2.67
"{'cat': 'RB', 'resp': 'reach'}",22,114,Right,63.93601342771844,56.104839054991864,3.196800671385922,0.8812927510300008,Right,Correct,0.0,0.0,-45,45,2008,1659,-0.68
"{'cat': 'RB', 'resp': 'reach'}",22,115,Right,56.01599859551982,53.25289220523194,2.800799929775991,0.8364944746718292,Right,Correct,0.0,0.0,-45,45,2006,1038,-0.71
"{'cat': 'RB', 'resp': 'reach'}",22,116,Right,65.4802977119141,74.40613441011814,3.274014885595705,1.1687688262242093,Right,Correct,0.0,0.0,-45,45,2012,902,-0.76
"{'cat': 'RB', 'resp': 'reach'}",22,117,Right,55.11607651518953,66.75781804339516,2.755803825759477,1.0486293536740718,Right,Correct,0.0,0.0,-45,45,2008,1331,-0.69
"{'cat': 'RB', 'resp': 'reach'}",22,118,Left,33.08578025796922,55.89468595395928,1.6542890128984609,0.8779916738383352,Left,Correct,0.0,0.0,-45,45,2009,1772,-2.71
"{'cat': 'RB', 'resp': 'reach'}",22,119,Right,63.85133405776239,86.50856566962733,3.1925667028881195,1.358873371901457,Right,Correct,0.0,0.0,-45,45,2001,858,-0.69
"{'cat': 'RB', 'resp': 'reach'}",22,120,Left,42.28362220374297,75.50656568878219,2.1141811101871486,1.1860543603283664,Left,Correct,0.0,0.0,-45,45,2001,1550,-2.64
"{'cat': 'RB', 'resp': 'reach'}",22,121,Left,46.245992811871886,62.08444552023917,2.312299640593594,0.9752201897428956,Right,Incorrect,0.0,0.0,-45,45,2004,912,-0.78
"{'cat': 'RB', 'resp': 'reach'}",22,122,Left,33.242881107728486,32.05805840482398,1.6621440553864244,0.5035668038647377,Left,Correct,0.0,0.0,-45,45,2006,1513,-2.72
"{'cat': 'RB', 'resp': 'reach'}",22,123,Right,59.20008422414201,68.50695121944185,2.9600042112071003,1.0761046733541642,Right,Correct,0.0,0.0,-45,45,2007,975,-0.7
"{'cat': 'RB', 'resp': 'reach'}",22,124,Left,31.123459407852902,47.73400134398698,1.5561729703926452,0.7498039397435741,Left,Correct,0.0,0.0,-45,45,2008,1121,-2.44
"{'cat': 'RB', 'resp': 'reach'}",22,125,Left,34.02801290018497,18.037803087673907,1.7014006450092483,0.2833371483356782,Right,Incorrect,0.0,0.0,-45,45,2002,2300,-0.78
"{'cat': 'RB', 'resp': 'reach'}",22,126,Right,62.8102257153901,16.944496221117895,3.1405112857695046,0.26616352423521994,Right,Correct,0.0,0.0,-45,45,2001,923,-0.73
"{'cat': 'RB', 'resp': 'reach'}",22,127,Left,41.932984312245374,23.24069345759982,2.0966492156122687,0.3650639591536398,Right,Incorrect,0.0,0.0,-45,45,2006,1591,-0.71
"{'cat': 'RB', 'resp': 'reach'}",22,128,Left,33.043078216814386,32.17131117175538,1.6521539108407195,0.5053457741676897,Left,Correct,0.0,0.0,-45,45,2014,1977,-2.56
"{'cat': 'RB', 'resp': 'reach'}",22,129,Right,65.78253893613953,42.98373695194644,3.2891269468069764,0.6751869611603554,Right,Correct,0.0,0.0,-45,45,2002,1093,-0.84
"{'cat': 'RB', 'resp': 'reach'}",22,130,Right,55.86953102756089,35.83099606855965,2.7934765513780446,0.5628319700989587,Right,Correct,0.0,0.0,-45,45,2007,1442,-0.71
"{'cat': 'RB', 'resp': 'reach'}",22,131,Right,64.20897854353969,18.361983404121972,3.210448927176984,0.28842936083863646,Right,Correct,0.0,0.0,-45,45,2012,1192,-0.63
"{'cat': 'RB', 'resp': 'reach'}",22,132,Left,37.51659053975162,38.20941468063498,1.875829526987581,0.6001920822932442,Left,Correct,0.0,0.0,-45,45,2004,1004,-2.86
"{'cat': 'RB', 'resp': 'reach'}",22,133,Left,44.0336653646305,78.71807005082204,2.201683268231525,1.236500552882146,Left,Correct,0.0,0.0,-45,45,2013,1451,-2.82
"{'cat': 'RB', 'resp': 'reach'}",22,134,Right,56.85750519559601,61.78475092384364,2.8428752597798006,0.9705125980311119,Right,Correct,0.0,0.0,-45,45,2008,1641,-0.73
"{'cat': 'RB', 'resp': 'reach'}",22,135,Left,44.351757362595855,70.13917930027239,2.217587868129793,1.1017436520927653,Left,Correct,0.0,0.0,-45,45,2006,909,-2.74
"{'cat': 'RB', 'resp': 'reach'}",22,136,Right,62.70568444351793,78.09045852390182,3.1352842221758963,1.226642054070742,Right,Correct,0.0,0.0,-45,45,2009,1241,-0.7
"{'cat': 'RB', 'resp': 'reach'}",22,137,Right,53.36810453842188,58.92029028981195,2.668405226921094,0.9255177556092563,Right,Correct,0.0,0.0,-45,45,2002,1123,-0.78
"{'cat': 'RB', 'resp': 'reach'}",22,138,Right,63.43611939532478,28.70926622539305,3.1718059697662393,0.45096409931824194,Right,Correct,0.0,0.0,-45,45,2004,867,-0.62
"{'cat': 'RB', 'resp': 'reach'}",22,139,Left,42.594106864569554,35.73076924339909,2.1297053432284776,0.5612576108108736,Left,Correct,0.0,0.0,-45,45,2012,2481,-2.94
"{'cat': 'RB', 'resp': 'reach'}",22,140,Left,43.93403115930591,31.71203245014629,2.1967015579652953,0.49813144087890354,Right,Incorrect,0.0,0.0,-45,45,2005,3172,-0.84
"{'cat': 'RB', 'resp': 'reach'}",22,141,Right,65.85806437069029,37.131546805607094,3.292903218534514,0.5832609733046039,Right,Correct,0.0,0.0,-45,45,2001,1755,-0.85
"{'cat': 'RB', 'resp': 'reach'}",22,142,Right,61.906965847392804,69.34376787826812,3.09534829236964,1.089249358693015,Right,Correct,0.0,0.0,-45,45,2004,1011,-0.69
"{'cat': 'RB', 'resp': 'reach'}",22,143,Left,41.38468009239425,77.20814334081612,2.0692340046197124,1.2127826795840781,Left,Correct,0.0,0.0,-45,45,2008,2039,-2.54
"{'cat': 'RB', 'resp': 'reach'}",22,144,Right,61.18982404916864,30.015850731080125,3.059491202458432,0.4714878807400458,Right,Correct,0.0,0.0,-45,45,2009,1315,-0.63
"{'cat': 'RB', 'resp': 'reach'}",22,145,Right,64.52646791666628,68.18490186066671,3.2263233958333135,1.0710459338560578,Right,Correct,0.0,0.0,-45,45,2002,1033,-0.72
"{'cat': 'RB', 'resp': 'reach'}",22,146,Left,33.09403572389091,35.96479677850223,1.6547017861945454,0.5649337067359624,Left,Correct,0.0,0.0,-45,45,2005,1400,-2.84
